RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master.1,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID,dkSalary
mcginn3600wb,29.88,Brock McGinn,3600,W,0,ANA,COL-JJohansson,6.25,8.0,4.5,-0.04,1.7,4,0,1,0,-3.9,61,0,2,2.5,4.2,227,6.5,13,220,6.1,-1.0,54,20,36,93,5.3,66,25,25,12,0.15,0.13,0.28,13.62,1.23,1.34,1.85,0.72,0.11,0.62,1.96,9.31,11.19,7.29,0.0,0.0,0.03,0.0,0.02,0.0,0.02,0.0,0.13,0.13,0.34,0.01,1.06,0.09,0.18,0.27,12.71,1.27,1.09,1.91,0.57,0.08,0.64,1.73,9.64,11.82,0.0,0.0,0.02,0.0,9.29,1.57,1.0,0.57,2.0,0.0,12.41,0.03,0.0,0.0,41.35,40.77,44.67,54.11,50.08,2.72,0.17,2.96,0.21,39.27,40.15,51.91,49.62,2.58,0.23,2.86,0.15,47.5,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,mcginn,b,mcginn3600wb,88469-39252,W,b,Brock McGinn,mcginn,5.760000174,70.0,3600,COL@ANH,ANH,COL,,,,,,W/UTIL,mcginn3600wb,2600
martin3700wm,27.93,Matt Martin,3700,W,0,NYI,NJD-VVanecek,4.06,5.2,2.9,-2.43,1.1,4,0,1,0,-3.5,44,0,2,2.9,3.2,110,6.0,46,-100,4.6,-1.8,43,19,55,93,1.9,9,90,0,11,0.09,0.15,0.24,11.13,1.29,0.98,1.4,0.7,0.09,0.48,1.46,8.75,9.58,6.5,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.09,0.15,0.84,0.0,0.79,0.0,0.0,0.0,11.92,0.0,0.73,1.82,0.4,0.0,0.45,1.18,10.64,9.36,0.0,0.0,0.03,0.0,9.83,0.83,0.67,0.17,1.67,0.0,10.81,0.01,0.0,0.0,47.94,44.97,44.76,48.68,50.53,2.72,0.19,2.95,0.18,49.64,46.38,46.45,56.23,2.45,0.15,2.38,0.13,52.0,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,martin,m,martin3700wm,88469-9196,W,m,Matt Martin,martin,4.832432515,74.0,3700,NJ@NYI,NYI,NJ,,,,,,W/UTIL,martin3700wm,2500
clutterbuck3600wc,27.01,Cal Clutterbuck,3600,W,0,NYI,NJD-VVanecek,4.27,5.5,3.0,-2.02,1.2,4,0,1,0,-3.5,52,0,2,2.9,3.2,110,6.0,46,-100,5.2,-0.4,23,7,21,93,7.8,36,27,9,11,0.15,0.12,0.27,12.09,1.34,0.88,1.32,0.67,0.17,0.73,1.61,8.29,9.51,6.34,0.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.15,0.12,0.49,0.02,1.0,0.29,0.14,0.43,11.81,2.19,1.29,1.86,0.69,0.22,0.71,2.0,9.71,11.43,0.0,0.0,0.0,0.0,10.5,2.33,1.5,0.83,1.67,0.0,11.67,0.0,0.0,0.0,47.94,44.97,44.76,48.68,50.53,2.72,0.19,2.95,0.18,49.64,46.38,46.45,56.23,2.45,0.15,2.38,0.13,52.0,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,clutterbuck,c,clutterbuck3600wc,88469-8425,W,c,Cal Clutterbuck,clutterbuck,5.307317222,41.0,3600,NJ@NYI,NYI,NJ,,,,,,W/UTIL,clutterbuck3600wc,2500
reaves3400wr,23.93,Ryan Reaves,3400,W,0,MIN,SEA-PGrubauer,3.07,4.0,2.2,-2.83,0.9,4,0,1,0,-3.8,68,0,2,3.2,3.0,-120,6.0,69,-145,3.6,-2.0,32,12,52,106,8.7,69,30,46,13,0.08,0.1,0.19,9.36,1.22,0.66,0.87,0.75,0.13,0.35,1.01,6.86,8.6,5.07,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.54,0.0,0.99,0.38,0.23,0.62,9.21,4.04,1.15,1.62,0.71,0.33,0.23,1.38,8.62,8.85,0.0,0.0,0.02,0.0,8.57,1.29,1.14,0.14,1.71,0.0,9.56,0.03,0.0,0.0,42.95,44.38,42.91,44.26,46.56,3.25,0.22,2.92,0.24,44.23,39.46,48.62,48.31,3.0,0.13,3.0,0.15,50.0,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,reaves,r,reaves3400wr,88469-8887,W,r,Ryan Reaves,reaves,3.503030257,66.0,3400,SEA@MIN,MIN,SEA,,,,,,W/UTIL,reaves3400wr,2500
megna3400wj,22.05,Jayson Megna,3400,W,0,ANA,COL-JJohansson,3.95,5.1,2.8,-1.95,1.2,2,0,1,0,0.0,68,0,2,2.5,4.2,227,6.5,13,220,2.9,-1.5,19,4,36,84,5.0,25,8,8,12,0.04,0.08,0.12,9.87,0.73,0.61,0.92,0.67,0.07,0.41,1.02,6.47,10.24,4.8,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.12,0.0,1.24,0.2,0.0,0.2,12.01,1.0,0.6,0.8,0.75,0.33,0.6,1.2,6.4,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,12.23,0.0,0.0,0.0,41.35,40.77,44.67,54.11,50.08,2.72,0.17,2.96,0.21,39.27,40.15,51.91,49.62,2.58,0.23,2.86,0.15,47.5,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,megna,j,megna3400wj,88469-37894,W,j,Jayson Megna,megna,2.85490208,51.0,3400,COL@ANH,ANH,COL,,,,,,W/UTIL,megna3400wj,2500
imama3100wb,22.04,Bokondji Imama,3100,W,0,ARI,EDM-JCampbell,2.79,3.6,2.0,-2.53,0.9,4,0,1,0,0.0,84,2,1,2.6,4.7,260,7.0,10,240,3.1,-0.5,3,3,18,27,0.5,0,30,0,10,0.11,0.0,0.11,6.17,1.07,0.33,0.5,0.67,0.33,0.22,0.56,4.0,7.63,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,1.11,0.0,0.5,0.0,0.0,0.0,7.48,0.0,0.0,0.2,0.0,0.0,0.4,0.4,5.0,7.6,0.0,0.0,0.0,0.0,3.5,0.25,0.0,0.25,0.25,0.0,6.95,0.0,0.0,0.0,40.58,39.12,44.43,48.67,47.38,2.66,0.2,3.43,0.22,39.21,41.09,50.07,44.09,2.21,0.23,3.0,0.25,45.17,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,imama,b,imama3100wb,88469-66715,W,b,Bokondji Imama,imama,0.64000001,5.0,3100,EDM@ARI,ARI,EDM,,,,,,W/UTIL,imama3100wb,2500
o'brien3200wl,19.66,Liam O'Brien,3200,W,0,ARI,EDM-JCampbell,3.9,5.0,2.8,-1.61,1.2,3,0,1,0,-2.3,79,2,1,2.6,4.7,260,7.0,10,240,3.6,-1.1,21,6,28,91,3.7,40,53,13,15,0.02,0.14,0.16,11.43,0.84,0.7,1.04,0.67,0.03,0.54,1.24,6.79,10.87,4.91,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.14,1.52,0.0,1.16,0.0,0.14,0.14,11.16,0.75,0.86,1.31,0.66,0.0,0.71,1.57,6.85,12.0,0.0,0.0,0.01,0.0,6.75,1.63,0.75,0.88,1.25,0.0,10.87,0.0,0.0,0.0,40.58,39.12,44.43,48.67,47.38,2.66,0.2,3.43,0.22,39.21,41.09,50.07,44.09,2.21,0.23,3.0,0.25,45.17,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,o'brien,l,o'brien3200wl,88469-58983,W,l,Liam O'Brien,o'brien,3.383333206,48.0,3200,EDM@ARI,ARI,EDM,,,,,,W/UTIL,o'brien3200wl,2500
leason3200wb,15.32,Brett Leason,3200,W,0,ANA,COL-JJohansson,4.71,6.1,3.4,-0.8,1.5,4,0,1,0,-3.9,79,0,2,2.5,4.2,227,6.5,13,220,3.6,-1.6,20,7,43,78,4.6,16,16,8,12,0.1,0.06,0.15,10.86,0.83,0.88,1.41,0.63,0.11,0.31,1.19,8.16,12.67,5.98,0.0,0.0,0.07,0.02,0.02,1.0,0.0,0.0,0.1,0.06,0.19,0.0,1.05,0.2,0.0,0.2,9.62,1.25,1.0,1.75,0.57,0.2,0.0,1.0,8.5,8.25,0.0,0.0,0.01,0.0,11.5,1.5,1.5,0.0,2.0,0.0,11.67,0.02,0.0,0.0,41.35,40.77,44.67,54.11,50.08,2.72,0.17,2.96,0.21,39.27,40.15,51.91,49.62,2.58,0.23,2.86,0.15,47.5,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,leason,b,leason3200wb,88469-113286,W,b,Brett Leason,leason,3.392592536,54.0,3200,COL@ANH,ANH,COL,,,,,,W/UTIL,leason3200wb,2500
makar8000dc,91.95,Cale Makar,8000,D,0,COL,ANA-J.Gibson,19.3,24.1,14.5,3.12,2.4,1,1,13,1,-1.4,89,2,1,4.2,2.5,-275,6.5,87,-275,17.5,1.9,71,30,11,100,21.8,71,7,42,14,0.31,0.83,1.14,26.65,2.57,3.18,4.49,0.71,0.1,1.58,4.76,21.59,16.69,15.7,0.11,0.42,3.87,0.71,1.03,0.68,0.01,0.0,0.19,0.41,0.56,0.01,2.04,0.36,1.36,1.73,24.82,4.18,2.36,3.82,0.62,0.15,1.45,3.82,19.09,14.0,0.0,0.82,3.42,0.55,17.0,3.0,1.83,1.17,3.33,1.17,25.32,3.52,0.0,1.33,51.49,50.08,54.11,44.67,40.77,3.16,0.27,3.18,0.27,49.62,51.91,40.15,39.27,2.86,0.38,2.67,0.31,38.43,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,makar,c,makar8000dc,88469-103523,D,c,Cale Makar,makar,17.31578947,57.0,8000,COL@ANH,COL,ANH,,,,,,D/UTIL,makar8000dc,7600
montour7300db,85.91,Brandon Montour,7300,D,0,FLA,OTT-M.Sogaard,13.84,17.3,10.4,-0.84,1.9,2,1,14,0,-3.0,62,0,2,3.9,3.2,-153,7.0,70,-135,12.9,0.8,81,28,17,100,16.9,91,8,41,12,0.17,0.6,0.77,22.51,2.05,2.71,3.88,0.7,0.06,1.01,3.72,18.77,16.05,14.53,0.03,0.24,3.41,0.58,0.85,0.68,0.0,0.0,0.14,0.35,1.16,0.0,2.39,0.25,0.83,1.08,23.18,2.8,3.17,4.42,0.72,0.08,1.17,4.33,20.58,17.08,0.0,0.67,4.02,0.75,18.5,5.0,3.67,1.33,4.5,1.5,23.33,4.21,0.0,0.67,50.71,51.01,44.46,41.86,45.45,3.31,0.22,3.53,0.19,55.58,44.93,39.42,45.79,3.08,0.27,3.6,0.19,46.0,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,montour,b,montour7300db,88469-61859,D,b,Brandon Montour,montour,14.44366197,71.0,7300,FLA@OTT,FLA,OTT,,,,,,D/UTIL,montour7300db,6300
dahlin7400dr,84.56,Rasmus Dahlin,7400,D,0,BUF,MTL-J.Allen,17.04,21.3,12.8,2.15,2.3,1,1,8,0,-1.8,82,0,2,4.1,3.1,-182,7.0,82,-225,15.1,-0.3,69,30,22,88,7.5,57,28,0,14,0.21,0.72,0.93,25.42,2.2,2.55,3.35,0.76,0.08,1.58,4.13,19.07,16.16,14.49,0.07,0.35,3.56,0.55,0.73,0.75,0.0,0.01,0.14,0.35,1.13,0.0,1.97,0.0,0.25,0.25,23.91,0.63,1.92,2.67,0.72,0.0,1.42,3.33,17.73,16.45,0.0,0.25,3.1,0.33,16.43,3.57,2.0,1.57,2.57,0.71,24.82,3.76,0.0,0.29,48.88,45.79,48.74,42.51,41.32,3.21,0.26,3.28,0.26,47.07,54.0,44.57,39.93,3.07,0.21,2.86,0.3,40.0,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,dahlin,r,dahlin7400dr,88469-85132,D,r,Rasmus Dahlin,dahlin,15.72647095,68.0,7400,MON@BUF,BUF,MON,,,,,,D/UTIL,dahlin7400dr,6800
chabot6300dt,83.83,Thomas Chabot,6300,D,0,OTT,FLA-S.Bobrovsky,11.77,14.7,8.8,-0.76,1.9,1,2,8,0,-0.9,62,0,2,3.2,3.9,130,7.0,30,115,12.6,0.3,56,23,22,89,10.1,57,35,7,14,0.17,0.45,0.62,24.99,1.49,2.44,3.41,0.72,0.07,1.77,4.21,20.12,19.23,15.04,0.08,0.23,3.83,0.55,0.74,0.75,0.0,0.0,0.08,0.23,0.7,0.0,1.76,0.21,0.43,0.64,22.43,1.71,1.64,2.64,0.62,0.13,1.93,3.57,19.5,16.86,0.0,0.29,2.96,0.36,19.71,3.71,1.43,2.29,2.86,0.43,21.84,2.2,0.0,0.29,43.93,45.45,41.86,44.46,51.01,3.59,0.24,3.47,0.26,45.79,39.42,44.93,55.58,3.73,0.2,3.08,0.22,51.33,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,chabot,t,chabot6300dt,88469-66759,D,t,Thomas Chabot,chabot,12.41193993,67.0,6300,FLA@OTT,OTT,FLA,,,,,,D/UTIL,chabot6300dt,5300
forsling5100dg,83.57,Gustav Forsling,5100,D,0,FLA,OTT-M.Sogaard,10.76,13.5,8.0,0.81,2.1,1,2,10,0,-1.2,86,0,2,3.9,3.2,-153,7.0,70,-135,10.8,-0.4,65,25,33,101,7.3,46,53,15,13,0.18,0.33,0.52,22.97,1.36,2.52,3.3,0.76,0.07,1.26,3.78,20.2,15.48,15.09,0.01,0.04,1.05,0.17,0.28,0.63,0.0,0.01,0.17,0.28,0.48,0.01,2.1,0.17,0.08,0.25,22.7,0.66,2.17,3.17,0.68,0.08,0.92,3.08,22.17,13.33,0.0,0.0,1.05,0.08,21.83,3.5,2.33,1.17,3.67,0.33,21.98,1.2,0.0,0.0,50.71,51.01,44.46,41.86,45.45,3.31,0.22,3.53,0.19,55.58,44.93,39.42,45.79,3.08,0.27,3.6,0.19,46.0,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,forsling,g,forsling5100dg,88469-60674,D,g,Gustav Forsling,forsling,10.538356,73.0,5100,FLA@OTT,FLA,OTT,,,,,,D/UTIL,forsling5100dg,4600
matheson6600dm,83.44,Michael Matheson,6600,D,0,MTL,BUF-E.Comrie,12.53,15.7,9.4,-0.64,1.9,1,1,14,0,-1.5,42,1,2,3.1,4.1,150,7.0,18,190,11.8,1.2,52,20,10,93,16.2,78,21,57,14,0.18,0.45,0.63,23.11,1.64,2.53,3.39,0.75,0.07,1.37,3.9,17.1,18.25,13.12,0.0,0.18,2.52,0.46,0.64,0.72,0.0,0.0,0.18,0.27,0.77,0.02,2.03,0.29,0.57,0.86,25.38,2.03,3.0,4.14,0.72,0.1,2.07,5.07,15.14,20.36,0.0,0.21,2.77,0.5,15.29,5.29,3.29,2.0,4.14,0.57,24.04,2.34,0.0,0.43,42.15,41.32,42.51,48.74,45.79,2.87,0.17,2.76,0.26,39.93,44.57,54.0,47.07,2.5,0.2,2.43,0.29,44.43,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,matheson,m,matheson6600dm,88469-62277,D,m,Mike Matheson,matheson,13.27179425,39.0,6600,MON@BUF,MON,BUF,,,,,,D/UTIL,matheson6600dm,5500
hamilton7500dd,83.18,Dougie Hamilton,7500,D,0,NJD,NYI-I.Sorokin,13.99,17.5,10.5,-1.12,1.9,1,1,15,1,-3.7,91,0,2,3.2,2.9,-130,6.0,54,-120,14.4,0.7,76,23,23,89,12.9,78,21,14,14,0.21,0.58,0.79,21.88,2.17,3.3,4.61,0.72,0.06,1.1,4.4,19.44,16.23,14.66,0.09,0.21,3.03,0.59,0.84,0.7,0.0,0.0,0.12,0.37,0.58,0.0,2.13,0.14,0.64,0.79,21.28,2.23,2.71,4.15,0.65,0.05,1.0,3.71,20.92,15.69,0.0,0.21,2.88,0.62,20.13,4.25,3.25,1.0,4.88,1.13,21.5,3.1,0.0,0.25,51.05,50.53,48.68,44.76,44.97,2.76,0.19,2.94,0.17,56.23,46.45,46.38,49.64,2.23,0.28,2.45,0.22,50.83,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,hamilton,d,hamilton7500dd,88469-15356,D,d,Dougie Hamilton,hamilton,15.84520481,73.0,7500,NJ@NYI,NJ,NYI,,,,,,D/UTIL,hamilton7500dd,7200
nurse6800dd,83.1,Darnell Nurse,6800,D,0,EDM,ARI-K.Vejmelka,12.8,16.0,9.6,-0.8,1.9,1,2,7,0,-0.1,25,1,2,4.7,2.6,-330,7.0,90,-300,11.6,-0.5,62,20,29,105,12.5,75,25,25,12,0.12,0.4,0.52,23.05,1.35,2.29,3.13,0.73,0.05,2.0,4.29,18.45,17.71,13.85,0.0,0.01,0.74,0.13,0.18,0.71,0.03,0.02,0.09,0.37,0.96,0.0,2.04,0.15,0.46,0.62,22.48,1.65,1.85,2.17,0.85,0.08,2.54,4.38,15.25,16.83,0.0,0.0,0.82,0.17,16.5,3.0,1.5,1.5,2.33,0.0,22.12,0.83,0.0,0.0,47.26,47.38,48.67,44.43,39.12,3.21,0.32,3.7,0.24,44.09,50.07,41.09,39.21,3.08,0.32,3.86,0.22,38.25,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,nurse,d,nurse6800dd,88469-42910,D,d,Darnell Nurse,nurse,11.74383545,73.0,6800,EDM@ARI,EDM,ARI,,,,,,D/UTIL,nurse6800dd,5600
ekblad5900da,82.19,Aaron Ekblad,5900,D,0,FLA,OTT-M.Sogaard,10.68,13.4,8.0,-0.99,1.8,1,2,10,0,-1.2,93,0,2,3.9,3.2,-153,7.0,70,-135,11.2,-1.2,46,16,25,101,8.8,46,53,15,13,0.18,0.31,0.49,23.34,1.26,2.94,3.87,0.76,0.06,1.11,4.06,17.66,14.8,13.34,0.08,0.13,3.22,0.86,1.18,0.73,0.01,0.0,0.08,0.18,0.99,0.01,2.25,0.25,0.0,0.25,22.03,0.68,2.83,3.25,0.87,0.09,0.75,3.58,19.67,12.0,0.17,0.0,2.06,0.67,19.0,2.83,2.17,0.67,2.5,0.33,20.3,1.32,0.17,0.0,50.71,51.01,44.46,41.86,45.45,3.31,0.22,3.53,0.19,55.58,44.93,39.42,45.79,3.08,0.27,3.6,0.19,46.0,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,ekblad,a,ekblad5900da,88469-55607,D,a,Aaron Ekblad,ekblad,11.45645142,62.0,5900,FLA@OTT,FLA,OTT,,,,,,D/UTIL,ekblad5900da,5700
toews5500dd,80.12,Devon Toews,5500,D,0,COL,ANA-J.Gibson,11.09,13.9,8.3,0.28,2.0,1,2,14,0,-1.4,86,2,1,4.2,2.5,-275,6.5,87,-275,11.4,-0.5,59,27,31,99,12.0,78,21,28,14,0.12,0.52,0.64,25.27,1.52,2.08,2.66,0.78,0.06,1.64,3.72,21.33,17.34,15.67,0.01,0.08,1.68,0.14,0.18,0.78,0.0,0.0,0.11,0.44,0.29,0.0,1.91,0.13,0.33,0.47,23.54,1.2,2.47,3.07,0.8,0.05,2.07,4.53,20.86,14.86,0.07,0.07,1.62,0.5,21.38,4.75,2.0,2.75,2.5,0.13,23.58,1.3,0.13,0.13,51.49,50.08,54.11,44.67,40.77,3.16,0.27,3.18,0.27,49.62,51.91,40.15,39.27,2.86,0.38,2.67,0.31,38.43,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,toews,d,toews5500dd,88469-70199,D,d,Devon Toews,toews,11.02285679,70.0,5500,COL@ANH,COL,ANH,,,,,,D/UTIL,toews5500dd,5000
bouchard4400de,78.95,Evan Bouchard,4400,D,0,EDM,ARI-K.Vejmelka,12.36,15.5,9.2,3.92,2.8,2,1,4,0,-3.2,67,1,2,4.7,2.6,-330,7.0,90,-300,9.3,-0.2,61,25,36,105,11.7,83,16,50,12,0.1,0.36,0.46,18.44,1.5,2.23,3.1,0.72,0.04,1.02,3.25,16.83,13.14,12.22,0.01,0.11,1.9,0.35,0.54,0.64,0.0,0.01,0.09,0.24,0.38,0.0,1.81,0.08,0.69,0.77,21.1,2.19,1.77,2.75,0.64,0.04,0.85,2.62,17.67,13.42,0.0,0.31,3.65,0.75,17.33,2.5,1.5,1.0,2.67,1.0,22.01,4.25,0.0,0.33,47.26,47.38,48.67,44.43,39.12,3.21,0.32,3.7,0.24,44.09,50.07,41.09,39.21,3.08,0.32,3.86,0.22,38.25,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,bouchard,e,bouchard4400de,88469-97129,D,e,Evan Bouchard,bouchard,8.264383394,73.0,4400,EDM@ARI,EDM,ARI,,,,,,D/UTIL,bouchard4400de,3500
ekholm4500dm,77.46,Mattias Ekholm,4500,D,0,EDM,ARI-K.Vejmelka,9.12,11.5,6.8,0.46,2.0,2,2,5,0,-3.2,91,1,2,4.7,2.6,-330,7.0,90,-300,9.5,0.9,72,23,22,88,12.9,76,7,30,13,0.1,0.35,0.45,22.02,1.23,1.91,2.69,0.71,0.05,1.45,3.36,16.66,15.52,12.47,0.0,0.08,1.5,0.14,0.26,0.55,0.0,0.01,0.1,0.26,0.4,0.0,1.87,0.25,0.5,0.75,21.01,2.14,2.0,3.09,0.65,0.13,1.75,3.75,18.36,14.09,0.0,0.08,0.63,0.0,17.67,3.83,2.0,1.83,2.83,0.0,21.05,0.97,0.0,0.17,47.26,47.38,48.67,44.43,39.12,3.21,0.32,3.7,0.24,44.09,50.07,41.09,39.21,3.08,0.32,3.86,0.22,38.25,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,ekholm,m,ekholm4500dm,88469-14456,D,m,Mattias Ekholm,ekholm,8.724637681,69.0,4500,EDM@ARI,EDM,ARI,,,,,,D/UTIL,ekholm4500dm,4200
