RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
suter3900dr,50.45,Ryan Suter,3900,D,0,DAL,BOS-LUllmark,6.5,8.3,4.7,-0.87,1.7,2,2,1,0,-4.0,63,0,3,2.7,2.9,105,5.5,29,0,6.8,-0.9,70,22,29,97,5.5,90,20,10,10,0.04,0.26,0.3,22.22,0.81,1.23,1.92,0.64,0.03,1.37,2.6,17.12,17.39,12.42,0.02,0.07,1.83,0.15,0.22,0.67,0.0,0.01,0.02,0.18,0.45,0.0,1.23,0.09,0.09,0.18,19.08,0.57,1.18,1.5,0.79,0.08,1.55,2.73,15.1,15.4,0.0,0.0,1.41,0.1,17.0,3.0,1.0,2.0,1.33,0.0,19.19,1.4,0.0,0.0,49.12,45.82,41.32,47.34,46.2,2.93,0.23,3.44,0.17,48.8,46.73,45.7,41.64,2.9,0.1,3.27,0.17,43.0,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,suter,r,suter3900dr,87013-8466,D,r,Ryan Suter,suter,6.37037037,54.0,3900,BOS@DAL,DAL,BOS,,,,,,D/UTIL,suter3900dr
forbort3800dd,50.45,Derek Forbort,3800,D,0,BOS,DAL-JOettinger,5.18,6.6,3.7,-1.97,1.4,3,0,0,0,-5.7,73,0,3,2.9,2.7,-125,5.5,71,0,5.6,-1.4,49,15,35,95,8.2,70,30,30,10,0.06,0.12,0.19,17.95,0.64,0.79,1.13,0.7,0.08,1.7,2.49,12.19,13.35,9.4,0.0,0.0,0.03,0.01,0.01,1.0,0.02,0.01,0.04,0.11,0.67,0.0,0.72,0.18,0.0,0.18,17.66,0.61,0.64,0.91,0.7,0.29,2.73,3.36,10.27,16.45,0.0,0.0,0.03,0.0,10.0,4.0,0.5,3.5,0.5,0.0,17.03,0.1,0.0,0.0,46.13,46.2,47.34,41.32,45.82,3.21,0.22,3.02,0.17,41.64,45.7,46.73,48.8,3.27,0.11,3.0,0.17,56.0,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,forbort,d,forbort3800dd,87013-39264,D,d,Derek Forbort,forbort,6.185366003,41.0,3800,BOS@DAL,BOS,DAL,,,,,,D/UTIL,forbort3800dd
orlov5500dd,49.55,Dmitry Orlov,5500,D,0,WAS,CAR-FAndersen,8.95,11.3,6.6,-1.86,1.6,1,2,7,0,-5.2,82,0,2,2.5,3.2,145,5.5,20,118,9.0,-0.1,55,23,25,94,10.0,70,20,30,10,0.11,0.32,0.43,21.89,1.18,1.73,2.36,0.74,0.06,1.41,3.15,18.75,17.66,13.96,0.0,0.08,0.94,0.08,0.15,0.55,0.0,0.0,0.11,0.24,0.21,0.0,1.01,0.09,0.45,0.55,23.92,1.38,1.64,2.36,0.69,0.06,1.27,2.91,20.73,20.55,0.0,0.27,1.54,0.18,13.67,2.67,0.67,2.0,0.67,0.0,23.41,1.03,0.0,0.33,42.19,45.87,36.93,46.2,51.34,3.19,0.23,3.34,0.19,50.09,37.7,47.36,49.7,2.82,0.13,3.0,0.13,54.33,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAR,orlov,d,orlov5500dd,87013-13472,D,d,Dmitry Orlov,orlov,9.384615385,39.0,5500,CAR@WSH,WSH,CAR,,,,,,D/UTIL,orlov5500dd
hunt3700db,49.45,Brad Hunt,3700,D,0,COL,TB-AVasilevskiy,3.78,4.9,2.7,-3.16,1.0,2,0,0,0,-4.1,29,1,3,2.9,3.2,105,6.0,56,0,5.5,-1.7,48,20,50,58,3.6,30,20,70,10,0.11,0.2,0.3,13.76,1.31,1.27,1.75,0.72,0.08,0.61,1.87,12.57,11.67,9.61,0.0,0.02,0.58,0.02,0.04,0.5,0.0,0.0,0.11,0.18,0.25,0.0,0.94,0.18,0.09,0.27,12.84,1.26,0.82,1.1,0.74,0.22,0.18,1.0,11.4,11.2,0.0,0.0,0.09,0.0,9.33,1.33,1.0,0.33,1.67,0.0,10.94,0.0,0.0,0.0,49.4,50.72,43.92,44.63,44.56,3.18,0.27,3.3,0.21,50.5,47.18,50.0,47.73,2.5,0.32,3.0,0.24,54.25,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,hunt,b,hunt3700db,87013-42908,D,b,Brad Hunt,hunt,4.355555499,27.0,3700,TB@COL,COL,TB,,,,,,D/UTIL,hunt3700db
gustafsson5600de,49.4,Erik Gustafsson,5600,D,0,WAS,CAR-FAndersen,11.02,13.8,8.2,0.0,2.0,2,1,7,0,-2.1,73,0,2,2.5,3.2,145,5.5,20,118,8.0,0.2,49,19,34,87,9.1,50,10,50,10,0.11,0.36,0.47,18.95,1.49,1.77,2.8,0.63,0.06,0.95,2.71,16.53,14.64,11.86,0.0,0.1,2.14,0.18,0.34,0.54,0.0,0.0,0.11,0.26,0.34,0.0,1.57,0.0,0.45,0.45,21.59,1.25,2.45,3.45,0.71,0.0,0.73,3.18,19.0,15.27,0.0,0.0,2.96,0.36,18.33,3.67,2.67,1.0,3.33,0.67,20.17,2.84,0.0,0.0,42.19,45.87,36.93,46.2,51.34,3.19,0.23,3.34,0.19,50.09,37.7,47.36,49.7,2.82,0.13,3.0,0.13,54.33,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAR,gustafsson,e,gustafsson5600de,87013-62492,D,e,Erik Gustafsson,gustafsson,9.522222448,54.0,5600,CAR@WSH,WSH,CAR,,,,,,D/UTIL,gustafsson5600de
tucker3600dt,49.0,Tyler Tucker,3600,D,0,STL,FLA-SKnight,3.96,5.1,2.8,-2.76,1.1,3,0,0,0,-4.0,45,0,3,3.1,3.5,114,6.5,20,105,3.8,-1.6,39,8,17,23,4.5,71,14,0,7,0.0,0.08,0.08,14.75,0.33,0.92,1.31,0.71,0.0,1.08,2.0,12.0,12.46,8.85,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.77,0.0,0.57,0.0,0.17,0.17,15.08,0.68,0.83,1.5,0.56,0.0,1.0,1.83,13.5,11.5,0.0,0.0,0.03,0.0,14.0,2.0,0.0,2.0,1.0,0.0,12.07,0.0,0.0,0.0,43.06,40.77,41.03,47.61,50.56,2.9,0.26,3.55,0.24,42.11,46.38,40.67,51.54,3.11,0.14,3.62,0.21,56.25,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,tucker,t,tucker3600dt,87013-96789,D,t,Tyler Tucker,tucker,3.815384498,13.0,3600,FLA@STL,STL,FLA,,,,,,D/UTIL,tucker3600dt
harrington3700ds,48.35,Scott Harrington,3700,D,0,SJ,PIT-CDesmith,5.86,7.5,4.3,-1.08,1.6,1,0,0,0,-1.9,87,0,2,2.9,3.7,140,6.5,35,0,6.6,-0.2,17,8,8,87,5.6,40,20,20,10,0.04,0.25,0.29,15.13,1.15,0.79,1.5,0.53,0.05,1.63,2.42,12.35,14.75,9.55,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.04,0.25,0.33,0.0,0.93,0.0,0.14,0.14,15.46,0.54,0.43,1.33,0.32,0.0,2.0,2.43,11.5,14.33,0.0,0.0,0.04,0.0,13.33,2.33,0.33,2.0,1.67,0.0,15.0,0.07,0.0,0.0,46.45,43.28,46.29,48.18,49.4,2.75,0.21,3.02,0.21,46.22,47.36,51.11,57.73,2.33,0.24,3.55,0.31,65.0,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,harrington,s,harrington3700ds,87013-15374,D,s,Scott Harrington,harrington,5.753846389,26.0,3700,PIT@SJ,SJ,PIT,,,,,,D/UTIL,harrington3700ds
johnson3700dj,47.9,Jack Johnson,3700,D,0,CHI,MTL-JAllen,5.19,6.6,3.7,-1.75,1.4,2,0,0,0,-3.3,45,1,3,2.9,3.3,119,6.0,21,120,4.1,-2.5,47,8,38,98,4.0,80,0,20,10,0.0,0.06,0.06,17.84,0.2,0.86,1.2,0.72,0.0,1.24,2.1,12.05,16.22,8.94,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.33,0.0,1.04,0.0,0.0,0.0,19.18,0.0,0.91,1.09,0.83,0.0,1.45,2.36,11.45,20.45,0.0,0.0,0.0,0.0,14.67,3.0,2.0,1.0,2.0,0.0,18.86,0.0,0.0,0.0,46.27,39.42,46.98,49.92,41.25,2.86,0.19,3.47,0.26,42.0,53.0,51.0,39.45,1.91,0.14,3.18,0.34,39.33,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,johnson,j,johnson3700dj,87013-8410,D,j,Jack Johnson,johnson,5.121568867,51.0,3700,CHI@MON,CHI,MON,,,,,,D/UTIL,johnson3700dj
blankenburg4800dn,47.5,Nick Blankenburg,4800,D,0,CLB,NJD-VVanecek,8.36,10.5,6.2,-0.94,1.7,1,2,4,0,-4.0,68,0,3,2.7,3.9,175,6.5,14,172,9.6,0.6,24,9,5,53,8.4,54,18,18,11,0.16,0.28,0.44,18.01,1.47,1.56,1.96,0.8,0.1,1.84,3.4,14.48,16.22,10.52,0.04,0.04,0.96,0.13,0.21,0.6,0.0,0.0,0.12,0.24,0.48,0.04,1.48,0.11,0.33,0.44,18.62,1.42,1.44,2.0,0.72,0.08,1.56,3.0,13.89,18.56,0.0,0.11,1.8,0.22,14.0,3.0,1.0,2.0,1.5,1.0,17.76,2.98,0.0,0.0,49.45,43.13,44.94,50.32,48.7,2.69,0.18,2.89,0.2,44.08,55.0,50.25,46.2,2.58,0.16,2.6,0.23,42.0,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,blankenburg,n,blankenburg4800dn,87013-169061,D,n,Nick Blankenburg,blankenburg,8.236842105,19.0,4800,NJ@CBJ,CBJ,NJ,,,,,,D/UTIL,blankenburg4800dn
bayreuther3800dg,47.1,Gavin Bayreuther,3800,D,0,CLB,NJD-VVanecek,5.74,7.3,4.2,-1.41,1.5,3,0,1,0,0.0,63,0,3,2.7,3.9,175,6.5,14,172,5.3,-0.8,31,10,16,79,7.5,18,9,9,11,0.05,0.13,0.18,13.34,0.81,1.03,1.46,0.7,0.05,1.32,2.34,11.27,13.03,8.32,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.13,0.58,0.0,1.1,0.0,0.33,0.33,14.64,1.35,2.0,2.0,1.0,0.0,1.0,3.0,12.67,13.67,0.0,0.0,0.09,0.0,10.0,4.0,2.0,2.0,2.0,0.0,12.1,0.0,0.0,0.0,49.45,43.13,44.94,50.32,48.7,2.69,0.18,2.89,0.2,44.08,55.0,50.25,46.2,2.58,0.16,2.6,0.23,42.0,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,bayreuther,g,bayreuther3800dg,87013-79822,D,g,Gavin Bayreuther,bayreuther,6.066666921,24.0,3800,NJ@CBJ,CBJ,NJ,,,,,,D/UTIL,bayreuther3800dg
riemsdyk4000dt,46.25,Trevor van Riemsdyk,4000,D,0,WAS,CAR-FAndersen,6.51,8.3,4.8,-1.07,1.6,2,2,7,0,-2.1,95,0,2,2.5,3.2,145,5.5,20,118,6.8,-0.3,68,23,27,94,11.4,80,40,20,10,0.08,0.16,0.24,17.58,0.82,0.93,1.29,0.72,0.09,2.02,2.95,13.32,13.57,9.71,0.0,0.01,0.14,0.01,0.03,0.33,0.0,0.0,0.08,0.15,0.47,0.0,0.98,0.18,0.27,0.45,19.81,1.36,1.09,1.55,0.71,0.17,3.18,4.27,17.91,16.27,0.0,0.0,0.02,0.0,17.67,5.0,1.33,3.67,1.33,0.33,20.07,0.0,0.0,0.0,42.19,45.87,36.93,46.2,51.34,3.19,0.23,3.34,0.19,50.09,37.7,47.36,49.7,2.82,0.13,3.0,0.13,54.33,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAR,riemsdyk,t,riemsdyk4000dt,87013-54126,D,t,Trevor van Riemsdyk,riemsdyk,7.572727273,55.0,4000,CAR@WSH,WSH,CAR,,,,,,D/UTIL,riemsdyk4000dt
miller3700dc,45.15,Colin Miller,3700,D,0,DAL,BOS-LUllmark,4.42,5.7,3.2,-2.52,1.2,1,0,0,0,-5.6,82,0,3,2.7,2.9,105,5.5,29,0,5.6,-1.0,43,15,21,89,6.4,80,20,20,10,0.05,0.21,0.26,16.58,0.94,1.19,1.91,0.62,0.04,0.9,2.09,15.56,14.33,11.27,0.0,0.0,0.19,0.07,0.07,1.0,0.0,0.0,0.05,0.21,0.47,0.0,1.25,0.09,0.18,0.27,18.47,0.88,1.82,2.6,0.7,0.05,1.36,3.18,18.0,15.1,0.0,0.0,0.64,0.2,21.67,2.33,1.67,0.67,2.67,0.0,18.04,0.23,0.0,0.0,49.12,45.82,41.32,47.34,46.2,2.93,0.23,3.44,0.17,48.8,46.73,45.7,41.64,2.9,0.1,3.27,0.17,43.0,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,miller,c,miller3700dc,87013-42924,D,c,Colin Miller,miller,5.707692073,52.0,3700,BOS@DAL,DAL,BOS,,,,,,D/UTIL,miller3700dc
lundkvist4100dn,45.05,Nils Lundkvist,4100,D,0,DAL,BOS-LUllmark,6.36,8.1,4.6,-1.44,1.6,2,2,3,0,-4.0,63,0,3,2.7,2.9,105,5.5,29,0,7.5,-0.2,29,10,15,105,9.5,60,20,0,10,0.11,0.21,0.32,17.13,1.12,1.68,2.33,0.72,0.06,1.11,2.79,15.59,15.18,11.52,0.02,0.04,1.37,0.2,0.3,0.69,0.0,0.0,0.09,0.17,0.55,0.0,1.74,0.14,0.29,0.43,15.4,1.67,2.14,2.83,0.76,0.07,0.86,3.0,15.5,13.33,0.0,0.0,1.39,0.17,16.33,3.67,2.67,1.0,3.33,0.33,15.38,1.29,0.0,0.0,49.12,45.82,41.32,47.34,46.2,2.93,0.23,3.44,0.17,48.8,46.73,45.7,41.64,2.9,0.1,3.27,0.17,43.0,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,lundkvist,n,lundkvist4100dn,87013-152482,D,n,Nils Lundkvist,lundkvist,7.470212896,47.0,4100,BOS@DAL,DAL,BOS,,,,,,D/UTIL,lundkvist4100dn
hakanpaa3700dj,44.9,Jani Hakanpaa,3700,D,0,DAL,BOS-LUllmark,4.7,6.0,3.4,-2.24,1.3,3,0,0,0,-3.7,63,0,3,2.7,2.9,105,5.5,29,0,6.0,-1.2,75,19,23,97,6.5,90,30,10,10,0.07,0.1,0.18,18.56,0.58,1.0,1.55,0.64,0.07,1.68,2.68,12.59,14.95,9.3,0.0,0.0,0.06,0.01,0.03,0.33,0.0,0.01,0.07,0.09,0.54,0.01,1.06,0.09,0.09,0.18,20.41,0.53,1.09,1.7,0.64,0.08,1.64,2.73,15.2,15.5,0.0,0.0,0.09,0.1,16.33,3.67,2.0,1.67,3.0,0.33,21.03,0.25,0.0,0.0,49.12,45.82,41.32,47.34,46.2,2.93,0.23,3.44,0.17,48.8,46.73,45.7,41.64,2.9,0.1,3.27,0.17,43.0,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,hakanpaa,j,hakanpaa3700dj,87013-23035,D,j,Jani Hakanpaa,hakanpaa,6.029629743,54.0,3700,BOS@DAL,DAL,BOS,,,,,,D/UTIL,hakanpaa3700dj
fehervary4200dm,43.85,Martin Fehervary,4200,D,0,WAS,CAR-FAndersen,5.3,6.8,3.8,-2.71,1.3,3,0,0,0,-4.3,68,0,2,2.5,3.2,145,5.5,20,118,6.8,-0.5,61,20,25,93,7.8,60,20,40,10,0.11,0.11,0.22,19.68,0.67,1.22,1.63,0.75,0.09,1.59,2.81,14.91,17.24,11.08,0.0,0.0,0.04,0.0,0.03,0.0,0.0,0.01,0.11,0.1,0.49,0.02,0.85,0.09,0.18,0.27,18.78,0.86,1.27,2.0,0.64,0.07,1.82,3.09,14.45,15.91,0.0,0.0,0.09,0.0,12.67,4.0,1.33,2.67,2.0,0.33,20.36,0.18,0.0,0.0,42.19,45.87,36.93,46.2,51.34,3.19,0.23,3.34,0.19,50.09,37.7,47.36,49.7,2.82,0.13,3.0,0.13,54.33,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAR,fehervary,m,fehervary4200dm,87013-97091,D,m,Martin Fehervary,fehervary,7.14418633,43.0,4200,CAR@WSH,WSH,CAR,,,,,,D/UTIL,fehervary4200dm
brannstrom3600de,43.45,Erik Brannstrom,3600,D,0,OTT,NYI-ISorokin,5.46,7.0,3.9,-1.26,1.5,2,2,2,0,-3.6,45,2,1,2.6,3.6,170,6.0,11,140,6.1,-1.1,65,17,27,87,5.7,60,30,40,10,0.01,0.2,0.21,17.32,0.73,1.29,1.8,0.72,0.01,1.35,2.63,14.41,12.18,10.45,0.0,0.06,1.43,0.04,0.09,0.43,0.0,0.0,0.01,0.14,0.48,0.0,1.1,0.09,0.18,0.27,13.88,1.17,0.91,1.36,0.67,0.1,0.82,1.73,11.91,8.73,0.0,0.0,0.17,0.0,10.0,1.67,0.67,1.0,0.67,0.0,14.92,0.6,0.0,0.0,46.79,45.84,48.9,44.21,44.03,3.35,0.26,2.88,0.16,44.91,50.46,45.64,50.62,3.82,0.24,2.54,0.15,47.25,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,brannstrom,e,brannstrom3600de,87013-84116,D,e,Erik Brannstrom,brannstrom,5.021276596,47.0,3600,OTT@NYI,OTT,NYI,,,,,,D/UTIL,brannstrom3600de
zub3900da,43.1,Artem Zub,3900,D,0,OTT,NYI-ISorokin,6.2,7.9,4.5,-1.17,1.6,2,0,0,0,-3.6,45,2,1,2.6,3.6,170,6.0,11,140,6.1,-0.7,47,17,19,87,3.2,20,0,0,10,0.08,0.19,0.27,20.5,0.79,1.15,1.57,0.73,0.07,1.14,2.29,16.64,16.23,12.27,0.0,0.0,0.12,0.02,0.03,0.5,0.0,0.0,0.08,0.19,0.75,0.02,0.81,0.0,0.0,0.0,17.07,0.0,0.67,1.0,0.67,0.0,1.33,2.0,13.33,22.67,0.0,0.0,0.0,0.0,15.5,2.0,0.5,1.5,1.0,0.0,18.86,0.0,0.0,0.0,46.79,45.84,48.9,44.21,44.03,3.35,0.26,2.88,0.16,44.91,50.46,45.64,50.62,3.82,0.24,2.54,0.15,47.25,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,zub,a,zub3900da,87013-135674,D,a,Artem Zub,zub,6.017391039,23.0,3900,OTT@NYI,OTT,NYI,,,,,,D/UTIL,zub3900da
jensen4600dn,42.85,Nick Jensen,4600,D,0,WAS,CAR-FAndersen,5.96,7.6,4.3,-2.91,1.3,1,0,0,0,-5.2,85,0,2,2.5,3.2,145,5.5,20,118,7.3,-0.9,75,21,24,93,6.1,50,20,50,10,0.03,0.3,0.33,20.51,0.97,1.18,1.82,0.65,0.03,1.59,2.77,16.1,16.64,11.75,0.0,0.0,0.04,0.0,0.02,0.0,0.0,0.01,0.03,0.29,0.33,0.0,0.87,0.0,0.18,0.18,21.24,0.51,1.55,2.09,0.74,0.0,1.27,2.82,18.64,17.18,0.0,0.0,0.05,0.0,15.0,3.33,1.0,2.33,1.33,0.0,22.24,0.08,0.0,0.0,42.19,45.87,36.93,46.2,51.34,3.19,0.23,3.34,0.19,50.09,37.7,47.36,49.7,2.82,0.13,3.0,0.13,54.33,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAR,jensen,n,jensen4600dn,87013-39710,D,n,Nick Jensen,jensen,8.079999889,55.0,4600,CAR@WSH,WSH,CAR,,,,,,D/UTIL,jensen4600dn
tinordi3600dj,42.8,Jarred Tinordi,3600,D,0,CHI,MTL-JAllen,4.36,5.6,3.1,-2.36,1.2,3,0,0,0,-3.0,45,1,3,2.9,3.3,119,6.0,21,120,5.3,-0.4,17,2,7,103,3.2,10,0,0,10,0.08,0.12,0.19,16.59,0.69,0.65,1.15,0.57,0.12,1.5,2.15,9.77,14.42,7.08,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.77,0.0,0.46,0.0,0.0,0.0,11.88,0.0,0.0,1.0,0.0,0.0,2.0,2.0,9.0,8.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,2.0,1.0,0.0,11.88,0.0,0.0,0.0,46.27,39.42,46.98,49.92,41.25,2.86,0.19,3.47,0.26,42.0,53.0,51.0,39.45,1.91,0.14,3.18,0.34,39.33,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,tinordi,j,tinordi3600dj,87013-12727,D,j,Jarred Tinordi,tinordi,5.292307927,26.0,3600,CHI@MON,CHI,MON,,,,,,D/UTIL,tinordi3600dj
boqvist4400da,41.4,Adam Boqvist,4400,D,0,CLB,NJD-VVanecek,8.73,11.0,6.4,0.29,2.0,3,1,5,0,-4.0,45,0,3,2.7,3.9,175,6.5,14,172,6.8,-0.7,29,11,16,89,7.2,63,9,18,11,0.08,0.3,0.38,17.08,1.33,1.35,1.93,0.7,0.06,0.88,2.23,12.82,14.33,9.69,0.05,0.08,2.24,0.43,0.48,0.89,0.0,0.0,0.03,0.23,0.15,0.0,1.34,0.0,0.5,0.5,17.03,1.76,1.8,2.3,0.78,0.0,0.7,2.5,12.9,13.1,0.0,0.2,2.86,0.6,10.5,3.5,2.5,1.0,2.5,1.5,15.73,4.16,0.0,0.0,49.45,43.13,44.94,50.32,48.7,2.69,0.18,2.89,0.2,44.08,55.0,50.25,46.2,2.58,0.16,2.6,0.23,42.0,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,boqvist,a,boqvist4400da,87013-97024,D,a,Adam Boqvist,boqvist,7.122727134,22.0,4400,NJ@CBJ,CBJ,NJ,,,,,,D/UTIL,boqvist4400da
