RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
ovechkin9400wa,76.21,Alex Ovechkin,9400,W,0,WAS,MIN-F.Gustavsson,19.13,23.9,14.3,1.53,2.0,1,1,24,0,-5.7,96,2,1,2.9,3.2,105,6.0,29,-126,18.1,0.8,69,26,25,96,19.9,69,30,30,13,0.61,0.41,1.02,19.82,3.09,4.13,5.8,0.71,0.15,0.36,4.49,13.78,14.37,10.41,0.21,0.19,4.91,1.48,2.1,0.71,0.0,0.0,0.4,0.22,0.36,0.1,3.6,0.71,0.36,1.07,20.59,3.12,4.36,6.15,0.71,0.16,0.14,4.5,15.58,17.5,0.14,0.07,3.9,1.0,17.14,4.71,4.43,0.29,6.57,1.71,20.7,3.18,0.14,0.0,47.4,45.59,41.88,45.95,44.21,3.2,0.23,3.24,0.25,50.62,44.45,46.92,44.73,2.17,0.23,3.27,0.22,44.67,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,ovechkin,a,ovechkin9400wa,86076-8718,W,a,Alex Ovechkin,ovechkin,18.932609226392664,46.0,9400,MIN@WSH,WSH,MIN,,,,,,W/UTIL,ovechkin9400wa
trenin4600wy,75.58,Yakov Trenin,4600,W,0,NAS,CLB-J.Korpisalo,7.37,9.4,5.4,-0.87,1.6,3,0,0,0,-0.4,9,2,1,3.9,2.7,-212,6.5,71,-196,6.4,-0.4,55,17,37,87,7.5,57,35,14,14,0.19,0.11,0.29,14.6,1.19,1.82,2.57,0.71,0.1,0.38,2.2,11.68,11.24,8.71,0.0,0.0,0.07,0.0,0.05,0.0,0.01,0.0,0.18,0.11,0.61,0.02,1.77,0.2,0.2,0.4,13.64,1.76,2.2,2.86,0.77,0.09,0.27,2.47,13.0,10.92,0.0,0.0,0.01,0.0,12.63,2.13,2.0,0.13,2.25,0.0,14.04,0.02,0.0,0.0,48.44,44.15,50.12,47.24,43.08,3.35,0.21,3.12,0.23,47.54,51.29,51.46,41.14,2.92,0.23,3.31,0.33,38.75,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLB,trenin,y,trenin4600wy,86076-66408,W,y,Yakov Trenin,trenin,6.768421373869243,38.0,4600,CBJ@NSH,NSH,CBJ,,,,,,W/UTIL,trenin4600wy
cates4400wn,75.46,Noah Cates,4400,W,0,PHI,ANA-A.Stolarz,9.35,11.8,6.9,1.5,2.1,1,2,7,0,1.8,16,2,1,3.6,2.5,-212,6.0,84,-182,7.4,0.3,51,24,48,58,7.6,41,58,33,12,0.16,0.26,0.43,16.48,1.57,1.25,1.71,0.73,0.13,0.67,1.92,10.98,12.6,8.12,0.02,0.05,1.61,0.16,0.29,0.53,0.02,0.02,0.13,0.2,0.1,0.0,2.34,0.15,0.31,0.46,16.44,1.68,1.23,1.69,0.73,0.12,0.62,1.85,10.92,13.85,0.0,0.0,1.47,0.15,11.71,1.71,1.14,0.57,1.57,0.29,16.3,1.9,0.0,0.0,50.31,42.29,50.23,49.07,41.54,3.06,0.13,3.19,0.27,44.31,56.5,47.08,39.75,3.42,0.17,3.73,0.17,42.0,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,cates,n,cates4400wn,86076-168107,W,n,Noah Cates,cates,6.797727411443537,44.0,4400,ANH@PHI,PHI,ANH,,,,,,W/UTIL,cates4400wn
reinhart6100ws,74.35,Sam Reinhart,6100,W,0,FLA,TOR-M.Murray,11.2,14.1,8.3,0.03,1.8,2,1,3,0,-1.4,72,2,1,2.9,3.8,150,6.5,31,150,13.7,2.1,71,32,27,99,9.4,61,38,15,13,0.39,0.48,0.87,18.89,2.76,2.6,3.65,0.71,0.15,0.5,3.1,13.54,10.63,10.27,0.21,0.16,3.82,0.74,1.06,0.7,0.0,0.01,0.17,0.31,0.28,0.03,2.11,0.29,0.43,0.71,19.23,2.22,1.79,2.86,0.63,0.16,0.57,2.36,10.54,11.85,0.14,0.29,3.33,0.5,11.57,2.29,1.71,0.57,2.14,0.86,19.42,3.1,0.14,0.43,45.06,50.47,42.31,40.87,47.16,3.36,0.23,3.11,0.22,46.21,39.67,45.5,45.08,3.15,0.34,2.92,0.26,44.57,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,reinhart,s,reinhart6100ws,86076-55375,W,s,Sam Reinhart,reinhart,11.54888916015625,45.0,6100,FLA@TOR,FLA,TOR,,,,,,W/UTIL,reinhart6100ws
engvall4100wp,73.63,Pierre Engvall,4100,W,0,TOR,FLA-S.Knight,8.15,10.3,6.0,0.88,2.0,3,2,2,0,-4.6,34,0,3,3.8,2.9,-180,6.5,69,-182,7.6,0.4,57,32,38,98,9.2,66,33,41,12,0.22,0.23,0.45,13.34,2.02,1.88,2.58,0.73,0.12,0.14,2.02,11.34,9.67,8.44,0.01,0.01,0.55,0.08,0.12,0.64,0.02,0.01,0.19,0.21,0.49,0.03,1.93,0.31,0.23,0.54,13.58,2.39,2.08,2.67,0.78,0.15,0.0,2.08,12.0,9.42,0.0,0.08,1.28,0.08,12.29,1.86,1.86,0.0,2.43,0.29,13.82,1.3,0.0,0.0,45.48,47.16,40.87,42.31,50.47,3.12,0.25,3.52,0.24,45.08,45.5,39.67,46.21,3.25,0.28,3.38,0.32,48.29,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,engvall,p,engvall4100wp,86076-84346,W,p,Pierre Engvall,engvall,6.861905052548363,42.0,4100,FLA@TOR,TOR,FLA,,,,,,W/UTIL,engvall4100wp
jeannot3900wt,72.42,Tanner Jeannot,3900,W,0,NAS,CLB-J.Korpisalo,7.84,10.0,5.7,0.96,2.0,3,0,0,0,-0.4,51,2,1,3.9,2.7,-212,6.5,71,-196,7.2,-1.1,51,20,47,87,7.1,71,21,21,14,0.17,0.16,0.33,15.78,1.26,1.57,2.38,0.66,0.11,0.92,2.49,11.3,11.71,8.54,0.01,0.0,0.63,0.09,0.14,0.67,0.01,0.0,0.15,0.16,1.36,0.02,1.62,0.0,0.27,0.27,14.35,1.13,1.8,2.5,0.72,0.0,1.2,3.0,12.0,12.31,0.0,0.0,0.02,0.0,11.25,2.88,1.75,1.13,2.63,0.0,13.9,0.04,0.0,0.0,48.44,44.15,50.12,47.24,43.08,3.35,0.21,3.12,0.23,47.54,51.29,51.46,41.14,2.92,0.23,3.31,0.33,38.75,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLB,jeannot,t,jeannot3900wt,86076-73951,W,t,Tanner Jeannot,jeannot,6.269767583802689,43.0,3900,CBJ@NSH,NSH,CBJ,,,,,,W/UTIL,jeannot3900wt
perfetti5200wc,72.16,Cole Perfetti,5200,W,0,WPG,MTL-S.Montembeault,9.29,11.8,6.8,-0.12,1.8,2,2,5,0,-0.3,34,0,2,3.8,2.4,-255,6.0,88,-194,8.7,0.5,35,15,24,90,9.3,35,28,14,14,0.15,0.47,0.62,14.99,2.48,1.66,2.23,0.75,0.09,0.36,2.02,13.0,11.66,9.62,0.0,0.09,1.57,0.31,0.4,0.76,0.0,0.0,0.15,0.38,0.3,0.04,2.05,0.0,0.8,0.8,14.56,3.3,1.5,1.8,0.83,0.0,0.4,1.9,11.0,10.5,0.0,0.1,1.57,0.3,12.67,2.0,1.67,0.33,2.0,0.17,13.95,1.28,0.0,0.17,47.86,43.57,46.78,46.14,41.39,3.0,0.25,3.48,0.24,43.54,51.57,43.62,40.0,2.58,0.35,3.38,0.39,42.29,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,perfetti,c,perfetti5200wc,86076-145130,W,c,Cole Perfetti,perfetti,9.65128189478165,39.0,5200,WPG@MON,WPG,MON,,,,,,W/UTIL,perfetti5200wc
jarnkrok4800wc,71.89,Calle Jarnkrok,4800,W,0,TOR,FLA-S.Knight,8.05,10.2,5.9,-0.58,1.7,2,2,3,0,-0.1,34,0,3,3.8,2.9,-180,6.5,69,-182,7.3,-0.4,49,23,40,102,11.4,66,33,41,12,0.19,0.28,0.47,14.7,1.92,1.52,2.08,0.73,0.13,0.3,1.82,10.62,9.67,7.94,0.01,0.03,1.49,0.14,0.23,0.6,0.01,0.02,0.17,0.22,0.16,0.01,2.03,0.33,0.58,0.92,14.39,3.84,1.08,1.55,0.7,0.31,0.42,1.5,9.18,9.0,0.08,0.0,1.36,0.18,10.71,1.43,1.0,0.43,1.71,0.29,14.63,1.35,0.0,0.0,45.48,47.16,40.87,42.31,50.47,3.12,0.25,3.52,0.24,45.08,45.5,39.67,46.21,3.25,0.28,3.38,0.32,48.29,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,jarnkrok,c,jarnkrok4800wc,86076-23061,W,c,Calle Jarnkrok,jarnkrok,8.024324159364443,37.0,4800,FLA@TOR,TOR,FLA,,,,,,W/UTIL,jarnkrok4800wc
keller7000wc,71.78,Clayton Keller,7000,W,0,ARI,DET-M.Hellberg,13.34,16.7,9.9,0.42,1.9,1,1,3,0,-4.2,66,0,2,2.9,3.2,110,6.0,40,146,13.6,1.0,62,26,20,87,10.3,57,42,14,14,0.41,0.59,1.0,20.39,2.94,2.27,3.0,0.76,0.18,0.35,2.62,11.68,14.75,8.93,0.09,0.16,3.07,0.63,0.78,0.8,0.0,0.0,0.31,0.43,0.47,0.07,2.73,0.2,0.4,0.6,21.07,1.71,2.4,2.93,0.82,0.08,0.33,2.73,12.0,14.23,0.0,0.13,2.52,0.57,12.88,2.63,2.38,0.25,2.88,0.63,19.52,1.96,0.0,0.13,42.89,38.0,46.44,49.54,40.2,2.62,0.18,2.92,0.27,40.64,44.31,45.5,39.38,2.31,0.23,3.38,0.32,40.43,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,keller,c,keller7000wc,86076-70905,W,c,Clayton Keller,keller,12.723255246184593,43.0,7000,DET@ARI,ARI,DET,,,,,,W/UTIL,keller7000wc
gaudreau5000wf,71.71,F. Gaudreau,5000,W,0,MIN,WAS-C.Lindgren,8.54,10.8,6.2,-0.48,1.7,3,2,3,0,-3.8,22,0,3,3.2,2.9,-125,6.0,71,105,9.6,1.1,61,35,37,94,9.3,54,36,45,11,0.25,0.31,0.56,16.03,2.1,1.98,2.44,0.81,0.13,0.58,2.56,10.81,11.28,8.34,0.03,0.01,1.5,0.23,0.31,0.72,0.02,0.02,0.2,0.28,0.06,0.03,1.88,0.33,0.33,0.67,14.98,2.68,2.0,2.55,0.79,0.17,0.58,2.58,12.18,11.27,0.0,0.0,1.18,0.18,11.83,2.17,1.83,0.33,2.5,0.33,16.16,1.34,0.0,0.0,45.74,44.21,45.95,41.88,45.59,3.18,0.23,2.84,0.19,44.73,46.92,44.45,50.62,3.18,0.17,2.67,0.22,52.14,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,gaudreau,f,gaudreau5000wf,86076-59209,W,f,Frederick Gaudreau,gaudreau,9.164285568963914,42.0,5000,MIN@WSH,MIN,WSH,,,,,,W/UTIL,gaudreau5000wf
bjorkstrand5000wo,71.59,O. Bjorkstrand,5000,W,0,SEA,EDM-S.Skinner,10.17,12.8,7.5,1.15,2.0,3,1,2,0,-2.0,42,2,1,2.9,3.8,153,6.5,17,126,10.9,0.8,65,30,34,89,10.6,64,35,28,14,0.27,0.33,0.6,16.46,2.19,2.6,3.56,0.73,0.1,0.54,3.13,12.73,11.59,9.49,0.07,0.08,2.73,0.47,0.67,0.71,0.0,0.0,0.2,0.25,0.2,0.01,2.17,0.29,0.29,0.57,15.52,2.2,2.64,3.79,0.7,0.11,0.43,3.07,13.43,11.36,0.0,0.0,1.81,0.36,12.25,2.25,2.13,0.13,3.0,0.38,15.4,1.77,0.0,0.0,43.03,45.05,44.66,42.56,47.69,2.91,0.16,3.43,0.23,45.64,41.42,44.07,48.92,2.36,0.15,3.36,0.27,48.0,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,bjorkstrand,o,bjorkstrand5000wo,86076-42773,W,o,Oliver Bjorkstrand,bjorkstrand,9.839535025663157,43.0,5000,SEA@EDM,SEA,EDM,,,,,,W/UTIL,bjorkstrand5000wo
schmaltz5800wn,71.33,Nick Schmaltz,5800,W,0,ARI,DET-M.Hellberg,12.87,16.2,9.6,2.29,2.2,1,1,2,0,-4.2,66,0,2,2.9,3.2,110,6.0,40,146,13.3,2.8,53,32,28,88,11.4,64,28,28,14,0.4,0.6,1.0,19.09,3.14,2.04,2.71,0.75,0.19,0.47,2.51,12.21,14.24,9.24,0.08,0.07,2.57,0.41,0.53,0.78,0.0,0.0,0.32,0.53,0.27,0.05,2.54,0.21,0.57,0.79,20.35,2.33,2.0,3.08,0.65,0.11,0.5,2.5,12.42,13.83,0.14,0.14,2.89,0.54,14.0,2.0,1.88,0.13,3.0,1.0,20.33,2.12,0.0,0.13,42.89,38.0,46.44,49.54,40.2,2.62,0.18,2.92,0.27,40.64,44.31,45.5,39.38,2.31,0.23,3.38,0.32,40.43,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,schmaltz,n,schmaltz5800wn,86076-73889,W,n,Nick Schmaltz,schmaltz,9.69032238375756,31.0,5800,DET@ARI,ARI,DET,,,,,,W/UTIL,schmaltz5800wn
verhaeghe6800wc,71.07,Carter Verhaeghe,6800,W,0,FLA,TOR-M.Murray,10.66,13.4,7.9,-1.87,1.6,1,2,7,0,-3.5,58,2,1,2.9,3.8,150,6.5,31,150,12.1,1.1,54,29,41,99,11.4,46,53,30,13,0.39,0.36,0.75,16.42,2.74,2.54,3.54,0.72,0.15,0.29,2.83,17.4,11.78,12.93,0.04,0.03,1.5,0.29,0.38,0.75,0.0,0.0,0.35,0.33,0.59,0.04,2.4,0.36,0.36,0.71,16.97,2.51,2.5,3.36,0.74,0.14,0.43,2.93,14.85,14.54,0.0,0.07,1.64,0.21,17.57,2.86,2.71,0.14,3.86,0.29,16.83,1.05,0.0,0.0,45.06,50.47,42.31,40.87,47.16,3.36,0.23,3.11,0.22,46.21,39.67,45.5,45.08,3.15,0.34,2.92,0.26,44.57,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,verhaeghe,c,verhaeghe6800wc,86076-43028,W,c,Carter Verhaeghe,verhaeghe,13.42500027743253,44.0,6800,FLA@TOR,FLA,TOR,,,,,,W/UTIL,verhaeghe6800wc
gaudreau7300wj,70.78,Johnny Gaudreau,7300,W,0,CLB,NAS-K.Lankinen,15.05,18.9,11.2,1.54,2.1,1,1,8,0,-1.4,27,2,1,2.7,3.9,175,6.5,29,162,17.1,1.6,73,32,26,103,9.6,53,46,30,13,0.39,0.88,1.27,19.01,4.01,3.09,4.12,0.75,0.13,0.17,3.25,15.83,13.68,11.98,0.04,0.26,3.04,0.74,1.05,0.7,0.0,0.0,0.35,0.62,0.33,0.05,3.04,0.14,0.57,0.71,18.4,2.32,2.21,3.07,0.72,0.06,0.29,2.5,12.23,12.62,0.0,0.21,2.73,0.64,11.75,2.63,2.25,0.38,2.75,0.5,17.29,2.53,0.0,0.0,45.79,43.08,47.24,50.12,44.15,2.65,0.18,3.53,0.24,41.14,51.46,51.29,47.54,2.46,0.19,3.58,0.21,45.13,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,gaudreau,j,gaudreau7300wj,86076-54514,W,j,Johnny Gaudreau,gaudreau,13.511627906976743,43.0,7300,CBJ@NSH,CBJ,NSH,,,,,,W/UTIL,gaudreau7300wj
bertuzzi4400wt,70.7,Tyler Bertuzzi,4400,W,0,DET,ARI-K.Vejmelka,11.7,14.7,8.7,3.85,2.7,2,1,3,0,-2.7,85,2,1,3.2,2.9,-130,6.0,60,-178,11.5,-0.8,40,11,17,84,2.4,8,25,0,12,0.26,0.44,0.7,19.01,2.21,2.48,3.47,0.71,0.1,0.62,3.1,13.19,13.6,9.88,0.06,0.12,2.76,0.57,0.86,0.67,0.0,0.02,0.2,0.3,0.42,0.06,1.77,0.0,0.0,0.0,16.95,0.0,0.75,2.0,0.38,0.0,0.75,1.5,11.25,13.0,0.0,0.0,3.01,0.0,11.25,1.5,0.75,0.75,2.0,0.25,16.95,3.01,0.0,0.0,44.29,40.2,49.54,46.44,38.0,3.16,0.19,3.3,0.26,39.38,45.5,44.31,40.64,3.54,0.2,3.0,0.41,42.25,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,bertuzzi,t,bertuzzi4400wt,86076-43135,W,t,Tyler Bertuzzi,bertuzzi,6.746153611403245,13.0,4400,DET@ARI,DET,ARI,,,,,,W/UTIL,bertuzzi4400wt
laine7200wp,70.37,Patrik Laine,7200,W,0,CLB,NAS-K.Lankinen,13.83,17.3,10.3,0.52,1.9,1,1,14,0,-1.4,72,2,1,2.7,3.9,175,6.5,29,162,15.3,1.5,58,31,17,89,11.4,53,30,15,13,0.49,0.48,0.97,19.17,3.04,3.3,4.58,0.72,0.15,0.28,3.58,14.08,15.29,10.6,0.09,0.1,3.37,0.88,1.36,0.65,0.0,0.0,0.4,0.37,0.42,0.03,3.36,0.33,0.42,0.75,18.95,2.37,3.0,4.92,0.61,0.11,0.5,3.5,13.55,13.36,0.08,0.08,2.87,0.67,12.63,3.5,3.13,0.38,4.75,1.0,18.02,2.52,0.0,0.0,45.79,43.08,47.24,50.12,44.15,2.65,0.18,3.53,0.24,41.14,51.46,51.29,47.54,2.46,0.19,3.58,0.21,45.13,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,laine,p,laine7200wp,86076-70900,W,p,Patrik Laine,laine,14.357142857142858,28.0,7200,CBJ@NSH,CBJ,NSH,,,,,,W/UTIL,laine7200wp
janmark4300wm,69.46,Mattias Janmark,4300,W,0,EDM,SEA-M.Jones,4.82,6.2,3.4,-2.84,1.1,2,0,0,0,-2.4,12,0,3,3.8,2.9,-184,6.5,83,-152,6.3,-0.1,51,15,34,72,10.4,69,30,23,13,0.1,0.27,0.37,15.14,1.47,1.37,1.83,0.74,0.07,0.46,1.83,11.17,12.34,8.33,0.0,0.0,0.4,0.03,0.05,0.67,0.02,0.02,0.08,0.25,0.46,0.02,1.7,0.21,0.5,0.71,15.56,2.74,1.64,2.33,0.7,0.13,0.36,2.0,9.91,10.91,0.0,0.0,0.17,0.0,9.0,2.14,2.0,0.14,2.29,0.0,15.02,0.29,0.0,0.0,46.42,47.69,42.56,44.66,45.05,3.25,0.29,3.14,0.29,48.92,44.07,41.42,45.64,3.55,0.38,2.79,0.33,39.13,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,janmark,m,janmark4300wm,86076-60686,W,m,Mattias Janmark,janmark,6.4129033242502524,31.0,4300,SEA@EDM,EDM,SEA,,,,,,W/UTIL,janmark4300wm
kubalik6400wd,69.28,Dominik Kubalik,6400,W,0,DET,ARI-K.Vejmelka,12.32,15.5,9.2,0.57,1.9,4,1,1,0,-4.1,42,2,1,3.2,2.9,-130,6.0,60,-178,9.4,-0.4,59,25,36,84,8.3,50,50,8,12,0.24,0.34,0.59,14.53,2.44,2.27,3.0,0.76,0.11,0.34,2.61,9.86,12.01,7.25,0.07,0.15,2.27,0.58,0.81,0.71,0.0,0.0,0.17,0.2,0.22,0.01,1.94,0.23,0.23,0.46,13.5,2.05,2.23,2.85,0.78,0.1,0.15,2.38,9.17,10.17,0.08,0.08,2.2,0.77,6.71,1.86,1.71,0.14,2.14,0.86,12.52,1.96,0.0,0.14,44.29,40.2,49.54,46.44,38.0,3.16,0.19,3.3,0.26,39.38,45.5,44.31,40.64,3.54,0.2,3.0,0.41,42.25,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,kubalik,d,kubalik6400wd,86076-42922,W,d,Dominik Kubalik,kubalik,11.88095238095238,42.0,6400,DET@ARI,DET,ARI,,,,,,W/UTIL,kubalik6400wd
quinn3600wj,68.35,Jack Quinn,3600,W,0,BUF,CHI-P.Mrazek,8.73,11.1,6.4,2.44,2.4,2,2,4,0,3.7,77,2,1,3.8,2.8,-192,6.5,82,-114,7.9,0.4,23,13,20,86,4.9,27,54,9,11,0.22,0.36,0.58,13.54,2.57,1.53,2.33,0.65,0.15,0.17,1.69,10.54,9.83,7.94,0.06,0.14,1.94,0.29,0.49,0.59,0.0,0.0,0.17,0.22,0.11,0.0,2.13,0.1,0.1,0.2,12.23,0.98,1.4,2.1,0.67,0.07,0.3,1.7,9.78,10.11,0.0,0.0,1.49,0.3,10.8,1.8,1.2,0.6,2.2,0.4,12.13,1.08,0.0,0.0,47.61,43.56,50.04,42.76,39.51,3.19,0.25,2.82,0.26,45.42,47.64,42.5,40.73,3.33,0.2,2.7,0.26,40.4,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,quinn,j,quinn3600wj,86076-142022,W,j,Jack Quinn,quinn,7.834286063058036,35.0,3600,BUF@CHI,BUF,CHI,,,,,,W/UTIL,quinn3600wj
eberle6300wj,67.79,Jordan Eberle,6300,W,0,SEA,EDM-S.Skinner,10.29,13.0,7.6,-1.27,1.6,1,2,2,0,-3.9,6,2,1,2.9,3.8,153,6.5,17,126,10.0,0.6,56,31,43,87,11.3,64,35,28,14,0.22,0.41,0.63,17.07,2.21,2.07,2.98,0.7,0.11,0.34,2.41,12.36,12.5,9.32,0.03,0.07,2.64,0.27,0.47,0.57,0.0,0.0,0.18,0.34,0.32,0.0,2.46,0.21,0.57,0.79,16.49,2.87,2.21,3.07,0.72,0.1,0.36,2.57,12.64,13.57,0.07,0.0,2.27,0.21,9.75,1.88,1.38,0.5,2.25,0.63,16.79,2.54,0.13,0.0,43.03,45.05,44.66,42.56,47.69,2.91,0.16,3.43,0.23,45.64,41.42,44.07,48.92,2.36,0.15,3.36,0.27,48.0,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,eberle,j,eberle6300wj,86076-9025,W,j,Jordan Eberle,eberle,11.39302311387173,43.0,6300,SEA@EDM,SEA,EDM,,,,,,W/UTIL,eberle6300wj
