RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
lyubushkin3800di,68.2,Ilya Lyubushkin,3800,D,0,BUF,PHI-SErsson,3.58,4.6,2.5,-3.57,0.9,3,0,1,0,0.0,17,1,2,4.0,2.7,-232,6.5,90,0,4.2,-2.2,44,11,37,95,5.9,40,20,20,10,0.03,0.15,0.17,16.15,0.63,0.6,0.77,0.78,0.04,1.23,1.83,12.37,13.13,9.21,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.03,0.15,1.08,0.0,0.45,0.0,0.5,0.5,12.9,2.32,0.17,0.33,0.5,0.0,1.0,1.17,9.8,10.2,0.0,0.0,0.0,0.0,9.8,1.2,0.2,1.0,0.4,0.0,12.36,0.0,0.0,0.0,45.6,42.82,48.86,42.71,42.23,3.22,0.26,2.81,0.27,44.1,47.46,44.5,45.85,3.4,0.29,2.58,0.26,45.8,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,lyubushkin,i,lyubushkin3800di,85767-84404,D,i,Ilya Lyubushkin,lyubushkin,3.815384498009315,26.0,3800,PHI@BUF,BUF,PHI,,,,,,D/UTIL,lyubushkin3800di
kulak4000db,67.4,Brett Kulak,4000,D,0,EDM,LA-PCopley,5.38,6.9,3.9,-2.2,1.3,2,0,0,0,-4.3,44,0,2,3.3,3.3,-110,6.5,73,-110,6.4,-0.7,69,22,25,106,5.3,69,0,30,13,0.06,0.22,0.28,18.0,0.93,1.31,1.68,0.78,0.05,1.26,2.56,14.06,14.42,10.61,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.01,0.06,0.21,0.55,0.0,0.97,0.0,0.07,0.07,18.94,0.22,1.14,1.58,0.72,0.0,1.64,2.79,12.45,14.64,0.0,0.0,0.05,0.0,11.75,3.0,1.33,1.67,1.5,0.0,18.87,0.0,0.0,0.0,43.84,47.56,42.76,44.77,48.62,3.23,0.29,3.01,0.27,46.08,41.62,42.75,45.85,3.64,0.48,3.58,0.33,45.0,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,kulak,b,kulak4000db,85767-42962,D,b,Brett Kulak,kulak,6.360975312023628,41.0,4000,EDM@LA,EDM,LA,,,,,,D/UTIL,kulak4000db
ceci3900dc,66.5,Cody Ceci,3900,D,0,EDM,LA-PCopley,6.36,8.1,4.6,-1.01,1.6,1,0,0,0,-2.5,71,0,2,3.3,3.3,-110,6.5,73,-110,7.3,-0.7,59,22,39,105,4.8,38,15,61,13,0.06,0.26,0.31,20.98,0.89,1.19,1.73,0.69,0.05,1.61,2.8,16.54,16.54,12.43,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.03,0.06,0.23,0.36,0.0,1.08,0.0,0.21,0.21,21.02,0.6,1.07,1.67,0.64,0.0,1.36,2.43,16.73,15.27,0.0,0.0,0.08,0.0,15.75,2.67,1.17,1.5,2.0,0.0,20.65,0.01,0.0,0.0,43.84,47.56,42.76,44.77,48.62,3.23,0.29,3.01,0.27,46.08,41.62,42.75,45.85,3.64,0.48,3.58,0.33,45.0,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,ceci,c,ceci3900dc,85767-37883,D,c,Cody Ceci,ceci,5.48292690370141,41.0,3900,EDM@LA,EDM,LA,,,,,,D/UTIL,ceci3900dc
bryson3800dj,66.35,Jacob Bryson,3800,D,0,BUF,PHI-SErsson,3.52,4.5,2.5,-3.63,0.9,3,0,1,0,0.0,17,1,2,4.0,2.7,-232,6.5,90,0,3.8,-2.7,41,10,50,85,2.3,10,0,60,10,0.03,0.12,0.15,16.92,0.53,0.54,0.72,0.75,0.05,1.14,1.68,12.74,12.86,9.56,0.01,0.01,0.45,0.04,0.06,0.75,0.0,0.01,0.01,0.09,0.11,0.0,0.49,0.0,0.0,0.0,12.76,0.0,0.5,1.0,0.5,0.0,0.88,1.38,11.38,11.0,0.0,0.0,0.03,0.0,11.4,1.4,0.2,1.2,0.8,0.0,13.78,0.02,0.0,0.0,45.6,42.82,48.86,42.71,42.23,3.22,0.26,2.81,0.27,44.1,47.46,44.5,45.85,3.4,0.29,2.58,0.26,45.8,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,bryson,j,bryson3800dj,85767-103573,D,j,Jacob Bryson,bryson,5.479999796549479,30.0,3800,PHI@BUF,BUF,PHI,,,,,,D/UTIL,bryson3800dj
brannstrom3600de,65.2,Erik Brannstrom,3600,D,0,OTT,NAS-JSaros,3.86,5.0,2.7,-2.86,1.1,3,0,0,0,-3.4,66,0,2,3.2,3.0,-120,6.0,47,106,5.9,-1.2,63,14,30,90,4.6,33,8,25,12,0.0,0.2,0.2,18.25,0.66,1.37,1.9,0.72,0.0,1.35,2.71,15.01,13.35,10.85,0.0,0.07,1.63,0.05,0.13,0.36,0.0,0.0,0.0,0.13,0.55,0.0,0.81,0.0,0.0,0.0,14.11,0.0,0.88,1.38,0.64,0.0,1.75,2.63,15.13,10.75,0.0,0.0,0.66,0.0,17.5,1.0,0.0,1.0,0.5,0.0,14.26,0.0,0.0,0.0,49.61,46.22,47.03,44.97,44.08,3.16,0.24,3.46,0.25,45.09,52.09,43.09,47.27,3.82,0.33,3.1,0.23,47.25,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,brannstrom,e,brannstrom3600de,85767-84116,D,e,Erik Brannstrom,brannstrom,4.9882354736328125,34.0,3600,NSH@OTT,OTT,NSH,,,,,,D/UTIL,brannstrom3600de
mcdonagh3900dr,64.85,Ryan McDonagh,3900,D,0,NAS,OTT-CTalbot,7.19,9.1,5.3,-0.18,1.8,1,0,0,0,-1.7,79,0,3,3.0,3.2,-100,6.0,53,-128,7.9,-0.3,57,20,23,96,10.4,50,21,0,14,0.04,0.26,0.3,21.7,0.83,1.1,1.79,0.61,0.04,2.38,3.48,15.33,18.68,11.35,0.0,0.0,0.16,0.0,0.01,0.0,0.0,0.0,0.04,0.26,0.4,0.0,1.11,0.13,0.25,0.38,21.3,1.07,1.0,1.71,0.58,0.13,2.75,3.75,16.86,20.71,0.0,0.0,0.0,0.0,17.8,3.83,1.0,2.83,1.8,0.0,21.2,0.0,0.0,0.0,45.6,44.08,44.97,47.03,46.22,3.37,0.22,3.12,0.19,47.27,43.09,52.09,45.09,3.1,0.23,2.91,0.06,49.2,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,mcdonagh,r,mcdonagh3900dr,85767-12411,D,r,Ryan McDonagh,mcdonagh,7.509677517798639,31.0,3900,NSH@OTT,NSH,OTT,,,,,,D/UTIL,mcdonagh3900dr
carrier3800da,64.6,Alexandre Carrier,3800,D,0,NAS,OTT-CTalbot,6.49,8.2,4.7,-0.66,1.7,2,0,0,0,-2.2,61,0,3,3.0,3.2,-100,6.0,53,-128,7.3,-0.6,58,22,33,86,9.9,57,35,7,14,0.04,0.29,0.33,20.28,0.98,1.2,1.68,0.71,0.03,1.71,2.91,14.09,16.07,10.93,0.01,0.04,0.79,0.09,0.13,0.7,0.0,0.01,0.03,0.24,0.53,0.0,1.14,0.1,0.3,0.4,19.24,1.25,1.3,1.56,0.84,0.08,2.4,3.7,15.13,18.0,0.0,0.0,0.08,0.0,15.8,4.5,1.33,3.17,1.6,0.0,19.87,0.02,0.0,0.0,45.6,44.08,44.97,47.03,46.22,3.37,0.22,3.12,0.19,47.27,43.09,52.09,45.09,3.1,0.23,2.91,0.06,49.2,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,carrier,a,carrier3800da,85767-66409,D,a,Alexandre Carrier,carrier,5.949999809265137,32.0,3800,NSH@OTT,NSH,OTT,,,,,,D/UTIL,carrier3800da
anderson3800dm,64.55,Mikey Anderson,3800,D,0,LA,EDM-SSkinner,6.06,7.7,4.4,-1.09,1.6,1,0,0,0,-3.7,79,0,2,3.3,3.3,-110,6.5,27,-110,6.2,-0.8,57,14,17,96,7.4,92,28,7,14,0.05,0.19,0.25,21.15,0.71,1.12,1.67,0.67,0.05,1.48,2.6,17.16,15.36,12.83,0.0,0.0,0.11,0.01,0.01,1.0,0.0,0.0,0.05,0.19,0.3,0.0,1.34,0.0,0.29,0.29,22.45,0.77,1.43,1.85,0.77,0.0,1.79,3.21,17.0,14.15,0.0,0.0,0.16,0.0,16.8,3.0,1.33,1.67,1.8,0.0,22.3,0.04,0.0,0.0,45.67,48.62,44.77,42.76,47.56,3.18,0.19,3.4,0.23,45.85,42.75,41.62,46.08,3.42,0.2,3.45,0.21,44.25,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,anderson,m,anderson3800dm,85767-103753,D,m,Mikey Anderson,anderson,6.511627906976744,43.0,3800,EDM@LA,LA,EDM,,,,,,D/UTIL,anderson3800dm
xhekaj4200da,64.5,Arber Xhekaj,4200,D,0,MTL,SEA-MJones,7.59,9.6,5.6,-0.42,1.8,3,2,2,0,0.0,44,0,2,2.8,3.9,159,6.5,15,138,7.3,0.0,67,22,25,40,7.8,64,21,28,14,0.13,0.18,0.32,15.44,1.24,1.63,2.13,0.77,0.08,0.87,2.5,13.38,14.03,9.86,0.05,0.03,0.71,0.22,0.22,1.0,0.0,0.0,0.08,0.16,1.82,0.0,1.39,0.07,0.29,0.36,15.92,1.36,1.79,2.29,0.78,0.04,0.71,2.5,12.54,15.62,0.07,0.07,0.96,0.29,10.83,2.33,1.67,0.67,2.17,0.67,16.85,2.13,0.17,0.17,41.83,40.92,42.36,46.08,44.94,3.13,0.16,3.18,0.29,37.54,44.77,46.15,46.69,3.08,0.16,3.08,0.3,45.0,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,xhekaj,a,xhekaj4200da,85767-162085,D,a,Arber Xhekaj,xhekaj,7.302631578947368,38.0,4200,SEA@MON,MON,SEA,,,,,,D/UTIL,xhekaj4200da
zub3600da,63.0,Artem Zub,3600,D,0,OTT,NAS-JSaros,6.02,7.7,4.4,-0.7,1.7,1,0,0,0,-2.9,79,0,2,3.2,3.0,-120,6.0,47,106,6.2,-0.8,52,21,24,90,5.2,33,8,0,12,0.09,0.17,0.26,20.82,0.75,1.17,1.57,0.75,0.07,1.24,2.41,16.42,16.42,12.21,0.0,0.0,0.16,0.03,0.04,0.67,0.0,0.0,0.09,0.17,0.71,0.0,1.17,0.0,0.25,0.25,20.48,0.73,0.75,1.0,0.75,0.0,1.25,2.0,15.25,13.5,0.0,0.0,0.04,0.0,15.25,2.0,0.75,1.25,1.0,0.0,20.48,0.04,0.0,0.0,49.61,46.22,47.03,44.97,44.08,3.16,0.24,3.46,0.25,45.09,52.09,43.09,47.27,3.82,0.33,3.1,0.23,47.25,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,zub,a,zub3600da,85767-135674,D,a,Artem Zub,zub,6.133333418104384,18.0,3600,NSH@OTT,OTT,NSH,,,,,,D/UTIL,zub3600da
fabbro4400dd,62.75,Dante Fabbro,4400,D,0,NAS,OTT-CTalbot,5.66,7.2,4.1,-2.78,1.3,3,0,0,0,-5.0,7,0,3,3.0,3.2,-100,6.0,53,-128,7.0,-0.5,58,18,25,86,8.8,71,14,7,14,0.04,0.25,0.29,17.78,0.98,1.38,1.93,0.72,0.03,1.71,3.1,15.72,15.45,11.54,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.04,0.25,0.41,0.0,0.87,0.08,0.17,0.25,17.34,0.86,1.58,1.73,0.92,0.05,2.0,3.58,16.2,14.9,0.0,0.0,0.06,0.0,17.0,1.25,1.0,0.25,1.0,0.0,14.81,0.12,0.0,0.0,45.6,44.08,44.97,47.03,46.22,3.37,0.22,3.12,0.19,47.27,43.09,52.09,45.09,3.1,0.23,2.91,0.06,49.2,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,fabbro,d,fabbro4400dd,85767-70915,D,d,Dante Fabbro,fabbro,6.285714285714286,35.0,4400,NSH@OTT,NSH,OTT,,,,,,D/UTIL,fabbro4400dd
clague3600dk,61.25,Kale Clague,3600,D,0,BUF,PHI-SErsson,3.82,4.9,2.7,-2.9,1.1,2,0,1,0,0.0,44,1,2,4.0,2.7,-232,6.5,90,0,3.4,-1.3,18,3,27,79,3.5,40,10,60,10,0.03,0.15,0.18,15.53,0.7,0.76,1.03,0.74,0.04,0.68,1.44,12.27,12.3,9.42,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.03,0.15,0.65,0.0,0.92,0.0,0.1,0.1,16.37,0.37,0.8,1.4,0.57,0.0,0.9,1.7,13.56,13.67,0.0,0.0,0.12,0.0,13.4,1.2,0.8,0.4,1.4,0.0,15.17,0.0,0.0,0.0,45.6,42.82,48.86,42.71,42.23,3.22,0.26,2.81,0.27,44.1,47.46,44.5,45.85,3.4,0.29,2.58,0.26,45.8,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,clague,k,clague3600dk,85767-74092,D,k,Kale Clague,clague,3.288888931274414,18.0,3600,PHI@BUF,BUF,PHI,,,,,,D/UTIL,clague3600dk
wideman3700dc,61.2,Chris Wideman,3700,D,0,MTL,SEA-MJones,4.26,5.5,3.0,-2.68,1.2,3,0,1,0,0.0,44,0,2,2.8,3.9,159,6.5,15,138,6.1,-0.8,51,18,25,87,3.5,35,0,42,14,0.03,0.3,0.33,14.86,1.33,1.1,1.48,0.74,0.03,0.97,2.07,11.2,12.11,8.33,0.0,0.16,2.29,0.17,0.23,0.73,0.0,0.0,0.03,0.13,1.34,0.0,0.64,0.0,0.0,0.0,14.58,0.0,0.64,1.09,0.58,0.0,1.55,2.18,11.7,14.8,0.0,0.0,1.48,0.0,10.75,1.5,0.0,1.5,0.75,0.0,13.09,0.65,0.0,0.0,41.83,40.92,42.36,46.08,44.94,3.13,0.16,3.18,0.29,37.54,44.77,46.15,46.69,3.08,0.16,3.08,0.3,45.0,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,wideman,c,wideman3700dc,85767-21690,D,c,Chris Wideman,wideman,4.84,25.0,3700,SEA@MON,MON,SEA,,,,,,D/UTIL,wideman3700dc
ristolainen3800dr,60.55,Rasmus Ristolainen,3800,D,0,PHI,BUF-ULuukkonen,5.66,7.2,4.1,-1.49,1.5,3,0,1,0,0.0,82,2,1,2.7,4.0,190,6.5,10,0,6.4,-0.7,62,8,18,86,7.4,91,25,8,12,0.02,0.14,0.15,19.96,0.45,1.2,1.68,0.71,0.01,2.23,3.42,14.48,18.31,11.06,0.0,0.02,0.43,0.15,0.2,0.77,0.0,0.02,0.02,0.11,0.64,0.0,0.85,0.0,0.15,0.15,19.19,0.47,1.08,1.38,0.78,0.0,2.69,3.77,15.08,16.23,0.0,0.0,0.14,0.08,14.8,3.4,0.8,2.6,1.0,0.2,18.44,0.16,0.0,0.0,44.34,42.23,42.71,48.86,42.82,2.98,0.12,2.95,0.27,45.85,44.5,47.46,44.1,2.67,0.16,3.1,0.23,47.2,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,ristolainen,r,ristolainen3800dr,85767-42993,D,r,Rasmus Ristolainen,ristolainen,5.927272912227746,33.0,3800,PHI@BUF,PHI,BUF,,,,,,D/UTIL,ristolainen3800dr
edler3800da,60.45,Alexander Edler,3800,D,0,LA,EDM-SSkinner,5.71,7.3,4.1,-1.44,1.5,3,0,0,0,-5.7,44,0,2,3.3,3.3,-110,6.5,27,-110,6.1,-0.8,41,11,19,96,6.2,50,21,28,14,0.05,0.22,0.27,16.39,0.99,1.0,1.63,0.62,0.05,1.85,2.85,15.52,14.43,11.89,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.02,0.05,0.2,0.81,0.0,0.67,0.08,0.0,0.08,15.53,0.31,0.92,1.55,0.59,0.09,2.25,3.17,11.55,13.09,0.0,0.0,0.01,0.0,10.8,1.67,0.5,1.17,1.2,0.0,15.43,0.0,0.0,0.0,45.67,48.62,44.77,42.76,47.56,3.18,0.19,3.4,0.23,45.85,42.75,41.62,46.08,3.42,0.2,3.45,0.21,44.25,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,edler,a,edler3800da,85767-8709,D,a,Alexander Edler,edler,5.816216133736275,37.0,3800,EDM@LA,LA,EDM,,,,,,D/UTIL,edler3800da
york3800dc,60.0,Cam York,3800,D,0,PHI,BUF-ULuukkonen,6.41,8.2,4.7,-0.74,1.7,1,2,3,0,0.0,92,2,1,2.7,4.0,190,6.5,10,0,7.8,0.4,51,25,15,58,9.2,91,58,8,12,0.1,0.33,0.44,18.79,1.41,1.0,1.54,0.65,0.1,1.38,2.38,13.32,14.11,10.13,0.03,0.08,2.15,0.15,0.26,0.6,0.0,0.03,0.08,0.23,0.31,0.0,1.19,0.08,0.58,0.67,18.91,2.13,0.67,1.5,0.44,0.12,1.42,2.08,14.75,14.33,0.0,0.08,1.66,0.0,15.4,2.4,0.8,1.6,1.4,0.0,19.28,1.63,0.0,0.2,44.34,42.23,42.71,48.86,42.82,2.98,0.12,2.95,0.27,45.85,44.5,47.46,44.1,2.67,0.16,3.1,0.23,47.2,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,york,c,york3800dc,85767-148185,D,c,Cam York,york,8.623076805701622,13.0,3800,PHI@BUF,PHI,BUF,,,,,,D/UTIL,york3800dc
harris4000dj,58.45,Jordan Harris,4000,D,0,MTL,SEA-MJones,6.18,7.9,4.5,-1.4,1.5,2,0,1,0,0.0,28,0,2,2.8,3.9,159,6.5,15,138,6.7,-1.4,45,15,45,40,5.5,50,7,50,14,0.04,0.22,0.26,18.13,0.86,1.04,1.38,0.76,0.04,1.39,2.43,14.07,14.63,9.88,0.0,0.02,0.16,0.0,0.02,0.0,0.0,0.0,0.04,0.2,0.48,0.0,0.81,0.0,0.29,0.29,19.05,0.91,0.79,1.21,0.65,0.0,1.21,2.0,13.38,14.15,0.0,0.07,0.02,0.0,14.33,1.67,0.67,1.0,0.67,0.0,19.76,0.0,0.0,0.0,41.83,40.92,42.36,46.08,44.94,3.13,0.16,3.18,0.29,37.54,44.77,46.15,46.69,3.08,0.16,3.08,0.3,45.0,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,harris,j,harris4000dj,85767-168025,D,j,Jordan Harris,harris,6.658333248562283,36.0,4000,SEA@MON,MON,SEA,,,,,,D/UTIL,harris4000dj
provorov5400di,58.3,Ivan Provorov,5400,D,0,PHI,BUF-ULuukkonen,8.22,10.4,6.1,-2.37,1.5,1,0,1,0,-3.5,71,2,1,2.7,4.0,190,6.5,10,0,10.4,-0.2,65,24,34,86,7.1,41,8,58,12,0.08,0.29,0.37,24.29,0.91,2.22,2.91,0.76,0.04,2.21,4.43,16.84,18.41,12.75,0.0,0.07,1.75,0.28,0.37,0.75,0.0,0.0,0.08,0.22,0.34,0.0,1.56,0.08,0.08,0.15,22.32,0.4,1.69,2.42,0.7,0.05,1.62,3.31,18.38,18.46,0.0,0.0,0.3,0.0,18.6,4.0,2.0,2.0,2.6,0.0,22.29,0.48,0.0,0.0,44.34,42.23,42.71,48.86,42.82,2.98,0.12,2.95,0.27,45.85,44.5,47.46,44.1,2.67,0.16,3.1,0.23,47.2,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,provorov,i,provorov5400di,85767-66511,D,i,Ivan Provorov,provorov,9.94499969482422,40.0,5400,PHI@BUF,PHI,BUF,,,,,,D/UTIL,provorov5400di
savard5100dd,58.25,David Savard,5100,D,0,MTL,SEA-MJones,7.9,10.0,5.8,-2.05,1.5,1,0,0,0,-0.9,44,0,2,2.8,3.9,159,6.5,15,138,8.1,-0.7,42,11,20,87,6.9,14,0,7,14,0.05,0.24,0.29,21.73,0.8,1.11,1.46,0.76,0.05,2.47,3.58,13.98,18.26,10.49,0.0,0.0,0.08,0.0,0.02,0.0,0.0,0.0,0.05,0.24,0.62,0.0,1.43,0.0,0.0,0.0,23.27,0.0,1.67,2.0,0.83,0.0,2.67,4.33,15.33,18.33,0.0,0.0,0.24,0.0,15.33,4.33,1.67,2.67,2.0,0.0,23.27,0.24,0.0,0.0,41.83,40.92,42.36,46.08,44.94,3.13,0.16,3.18,0.29,37.54,44.77,46.15,46.69,3.08,0.16,3.08,0.3,45.0,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,savard,d,savard5100dd,85767-12299,D,d,David Savard,savard,9.09629652235243,27.0,5100,SEA@MON,MON,SEA,,,,,,D/UTIL,savard5100dd
holden3700dn,58.05,Nick Holden,3700,D,0,OTT,NAS-JSaros,4.54,5.8,3.3,-2.4,1.2,3,0,0,0,-3.4,28,0,2,3.2,3.0,-120,6.0,47,106,6.1,-1.2,60,18,34,90,3.6,41,16,58,12,0.06,0.2,0.25,18.73,0.8,1.0,1.48,0.67,0.06,1.34,2.34,14.61,14.08,10.73,0.0,0.01,0.06,0.02,0.04,0.67,0.0,0.0,0.06,0.18,0.18,0.0,0.85,0.0,0.15,0.15,16.63,0.54,0.69,1.25,0.55,0.0,0.69,1.38,15.0,12.25,0.0,0.0,0.03,0.08,17.0,1.17,0.83,0.33,1.2,0.0,16.91,0.01,0.0,0.0,49.61,46.22,47.03,44.97,44.08,3.16,0.24,3.46,0.25,45.09,52.09,43.09,47.27,3.82,0.33,3.1,0.23,47.25,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,holden,n,holden3700dn,85767-10842,D,n,Nick Holden,holden,4.639999825613839,35.0,3700,NSH@OTT,OTT,NSH,,,,,,D/UTIL,holden3700dn
