RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master.1,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID,dkSalary
erne3700wa,34.88,Adam Erne,3700,W,0,DET,SEA-P.Grubauer,5.54,7.1,4.0,-0.95,1.5,3,0,1,0,-3.8,48,0,2,3.2,3.4,102,6.5,24,-105,5.6,-0.9,42,20,36,88,0.0,0,0,0,12,0.12,0.17,0.29,13.39,1.3,1.07,1.51,0.71,0.11,0.72,1.8,8.75,11.97,6.24,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.01,0.12,0.16,0.23,0.01,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.36,39.67,43.18,47.28,46.1,3.28,0.19,2.99,0.28,35.0,44.36,49.0,48.91,4.0,0.21,2.27,0.2,47.17,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,erne,a,erne3700wa,87506-43212,W,a,Adam Erne,erne,6.223255955895712,43.0,3700,SEA@DET,DET,SEA,,,,,,W/UTIL,erne3700wa,2500
watson3700wa,34.27,Austin Watson,3700,W,0,OTT,NYR-J.Halak,4.86,6.2,3.5,-1.63,1.3,4,0,1,0,-3.6,48,0,2,3.0,3.7,131,6.5,37,150,5.7,-0.5,61,19,32,88,9.5,70,0,30,10,0.16,0.07,0.23,10.74,1.28,1.19,1.6,0.74,0.14,0.7,1.88,7.27,8.51,5.37,0.0,0.0,0.04,0.02,0.04,0.67,0.05,0.0,0.12,0.07,1.17,0.05,1.26,0.38,0.0,0.38,11.0,2.07,1.5,2.0,0.75,0.25,1.13,2.63,6.38,7.88,0.0,0.0,0.22,0.0,5.67,2.67,1.5,1.17,2.0,0.17,11.61,0.29,0.0,0.0,43.6,45.87,45.39,44.31,45.08,3.43,0.26,2.77,0.21,40.0,45.45,46.22,41.73,3.9,0.18,2.82,0.35,43.71,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,watson,a,watson3700wa,87506-14151,W,a,Austin Watson,watson,4.892857142857143,56.0,3700,OTT@NYR,OTT,NYR,,,,,,W/UTIL,watson3700wa,2500
belzile3500wa,34.26,Alex Belzile,3500,W,0,MTL,LA-P.Copley,5.53,7.1,4.0,-0.57,1.6,4,0,1,0,-5.5,77,1,2,2.6,4.1,212,6.5,11,190,6.7,0.4,17,10,15,40,5.8,55,44,22,9,0.07,0.36,0.43,11.66,2.21,1.29,1.86,0.69,0.06,0.71,2.0,8.43,11.29,6.29,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.07,0.36,0.36,0.0,0.98,0.11,0.11,0.22,11.86,1.11,1.44,1.78,0.81,0.08,0.78,2.22,7.44,11.56,0.0,0.0,0.01,0.0,6.17,1.83,1.0,0.83,1.5,0.0,12.42,0.01,0.0,0.0,41.94,41.31,44.42,47.84,47.79,3.07,0.17,3.14,0.25,41.11,41.78,51.56,47.78,2.44,0.23,3.56,0.16,49.43,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,belzile,a,belzile3500wa,87506-82183,W,a,Alex Belzile,belzile,6.914285932268415,14.0,3500,MON@LA,MON,LA,,,,,,W/UTIL,belzile3500wa,2700
duhaime3700wb,34.14,Brandon Duhaime,3700,W,0,MIN,VAN-T.Demko,5.41,6.9,3.9,-1.08,1.5,3,0,1,0,-3.4,48,0,2,3.4,2.7,-160,6.0,70,-165,3.9,-1.6,32,10,44,97,5.7,53,46,23,13,0.09,0.05,0.15,9.64,0.93,1.19,1.68,0.7,0.08,0.25,1.44,7.66,8.22,5.66,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.0,0.08,0.05,1.15,0.0,1.55,0.23,0.0,0.23,10.95,1.26,1.54,2.38,0.65,0.15,0.31,1.85,9.85,9.69,0.0,0.0,0.04,0.0,10.13,2.38,2.0,0.38,2.75,0.0,11.38,0.05,0.0,0.0,46.47,45.09,45.58,42.72,43.15,3.16,0.23,2.93,0.3,51.38,39.9,48.77,44.4,2.62,0.21,3.18,0.26,41.8,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,duhaime,b,duhaime3700wb,87506-103624,W,b,Brandon Duhaime,duhaime,5.336842185572574,38.0,3700,MIN@VAN,MIN,VAN,,,,,,W/UTIL,duhaime3700wb,2500
lindblom3600wo,33.96,Oskar Lindblom,3600,W,0,SJ,STL-T.Greiss,5.33,6.8,3.8,-0.96,1.5,4,0,1,0,-3.6,56,0,2,3.4,3.2,-122,6.5,45,-125,4.4,-2.3,39,14,56,87,2.4,60,40,0,10,0.1,0.12,0.22,11.3,1.17,1.07,1.48,0.73,0.1,0.35,1.42,8.11,10.48,5.93,0.0,0.01,0.42,0.02,0.04,0.67,0.0,0.0,0.1,0.1,0.16,0.0,1.24,0.0,0.0,0.0,12.16,0.0,1.2,1.4,0.86,0.0,0.3,1.5,8.1,11.4,0.0,0.0,0.75,0.1,7.83,1.67,1.33,0.33,1.67,0.17,10.83,0.36,0.0,0.0,50.64,44.76,48.16,47.52,40.6,2.65,0.19,2.45,0.23,51.0,51.78,48.5,40.67,2.4,0.13,2.56,0.22,39.57,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,lindblom,o,lindblom3600wo,87506-80475,W,o,Oskar Lindblom,lindblom,4.0355933237884,59.0,3600,STL@SJ,SJ,STL,,,,,,W/UTIL,lindblom3600wo,2500
hinostroza3300wv,33.44,Vinnie Hinostroza,3300,W,0,BUF,BOS-J.Swayman,5.66,7.3,4.1,-0.05,1.7,2,0,1,0,-3.7,85,0,2,2.5,4.2,240,6.5,12,245,6.3,-0.5,27,11,26,86,15.6,22,0,11,9,0.13,0.26,0.38,13.06,1.74,1.45,2.02,0.72,0.09,0.23,1.68,10.8,10.93,8.07,0.0,0.0,0.09,0.0,0.02,0.0,0.0,0.02,0.13,0.23,0.47,0.0,2.45,0.5,0.5,1.0,14.09,4.26,3.5,4.0,0.88,0.14,0.0,3.5,16.0,12.0,0.0,0.0,0.0,0.0,16.0,3.5,3.5,0.0,4.0,0.0,14.09,0.0,0.0,0.0,46.83,44.82,41.73,42.68,45.9,3.15,0.25,3.46,0.16,47.22,47.5,48.0,43.25,2.78,0.24,3.0,0.07,41.67,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,hinostroza,v,hinostroza3300wv,87506-62032,W,v,Vinnie Hinostroza,hinostroza,6.173913043478261,23.0,3300,BUF@BOS,BUF,BOS,,,,,,W/UTIL,hinostroza3300wv,2700
maroon3500wp,33.03,Pat Maroon,3500,W,0,TB,PIT-T.Jarry,3.35,4.3,2.4,-2.75,1.0,4,0,1,0,-4.6,65,0,2,3.7,2.9,-165,6.5,78,-170,3.7,-2.3,41,14,57,105,3.5,50,50,16,12,0.07,0.15,0.22,10.43,1.27,0.97,1.48,0.66,0.07,0.14,1.12,8.87,8.66,6.72,0.01,0.02,0.52,0.06,0.08,0.67,0.0,0.0,0.06,0.13,1.56,0.0,0.88,0.0,0.17,0.17,10.8,0.94,1.08,1.58,0.68,0.0,0.25,1.33,11.67,10.17,0.0,0.0,0.02,0.0,11.43,1.14,0.86,0.29,1.57,0.0,10.71,0.04,0.0,0.0,48.2,45.25,47.04,44.35,50.18,3.41,0.27,3.01,0.21,51.25,47.09,48.33,59.18,3.5,0.21,2.91,0.25,58.86,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,maroon,p,maroon3500wp,87506-9354,W,p,Pat Maroon,maroon,3.2350001017252605,60.0,3500,PIT@TB,TB,PIT,,,,,,W/UTIL,maroon3500wp,2500
lucic3500wm,32.52,Milan Lucic,3500,W,0,CGY,TOR-J.Woll,3.77,4.9,2.7,-2.33,1.1,4,0,1,0,-3.4,65,0,2,3.5,3.2,-125,6.5,22,-110,3.6,-2.7,37,11,59,103,2.8,27,72,9,11,0.06,0.12,0.18,11.19,0.96,0.97,1.49,0.65,0.06,0.22,1.19,11.15,9.24,8.13,0.0,0.0,0.28,0.02,0.03,0.67,0.0,0.0,0.06,0.12,0.95,0.0,1.1,0.09,0.0,0.09,10.85,0.5,0.91,1.7,0.53,0.1,0.18,1.09,10.82,8.91,0.0,0.0,0.2,0.0,11.29,1.43,1.43,0.0,2.33,0.14,10.94,0.29,0.0,0.0,52.61,52.78,43.18,39.44,46.95,3.14,0.2,3.08,0.22,58.91,48.88,34.09,49.38,3.55,0.23,2.25,0.06,49.17,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,lucic,m,lucic3500wm,87506-8178,W,m,Milan Lucic,lucic,4.289655225030307,58.0,3500,TOR@CGY,CGY,TOR,,,,,,W/UTIL,lucic3500wm,2500
lauko3000wj,32.27,Jakub Lauko,3000,W,0,BOS,BUF-U.Luukkonen,4.66,6.0,3.3,-0.46,1.6,4,0,1,0,-4.2,93,0,2,4.2,2.5,-292,6.5,88,-295,3.4,-0.3,5,3,9,53,0.0,0,33,0,9,0.0,0.22,0.22,9.07,1.45,0.67,0.78,0.86,0.0,0.11,0.78,6.22,7.56,4.44,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.44,0.0,0.68,0.0,0.0,0.0,8.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33,7.67,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12.67,0.0,0.0,0.0,45.29,45.9,42.68,41.73,44.82,3.3,0.22,2.72,0.26,43.25,48.0,47.5,47.22,3.33,0.13,2.22,0.35,49.0,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,lauko,j,lauko3000wj,87506-96801,W,j,Jakub Lauko,lauko,4.0,11.0,3000,BUF@BOS,BOS,BUF,,,,,,W/UTIL,lauko3000wj,2500
jost3600wt,31.54,Tyson Jost,3600,W,0,BUF,BOS-J.Swayman,5.82,7.4,4.2,-0.47,1.6,4,0,1,0,-4.8,71,0,2,2.5,4.2,240,6.5,12,245,5.5,-0.9,45,19,44,97,8.1,66,33,44,9,0.08,0.23,0.31,13.0,1.43,1.28,1.84,0.7,0.06,0.36,1.65,9.67,10.63,7.16,0.0,0.0,0.12,0.01,0.02,0.5,0.0,0.0,0.08,0.23,0.5,0.01,1.19,0.11,0.44,0.56,13.45,2.5,1.44,2.44,0.59,0.08,0.56,2.0,11.33,10.78,0.0,0.0,0.05,0.0,11.71,1.86,1.57,0.29,2.71,0.0,13.95,0.06,0.0,0.0,46.83,44.82,41.73,42.68,45.9,3.15,0.25,3.46,0.16,47.22,47.5,48.0,43.25,2.78,0.24,3.0,0.07,41.67,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,jost,t,jost3600wt,87506-70908,W,t,Tyson Jost,jost,6.094545676491477,55.0,3600,BUF@BOS,BUF,BOS,,,,,,W/UTIL,jost3600wt,2700
gauthier3200wj,30.83,Julien Gauthier,3200,W,0,OTT,NYR-J.Halak,3.85,5.0,2.7,-1.66,1.2,3,0,1,0,-2.1,81,0,2,3.0,3.7,131,6.5,37,150,3.5,-1.3,16,7,35,99,2.9,15,53,7,13,0.13,0.07,0.2,8.83,1.36,1.02,1.37,0.75,0.13,0.17,1.19,7.13,8.43,4.94,0.0,0.0,0.07,0.02,0.02,1.0,0.0,0.0,0.13,0.07,0.15,0.0,1.16,0.1,0.0,0.1,9.45,0.64,0.9,0.9,1.0,0.11,0.2,1.1,6.4,8.9,0.0,0.0,0.08,0.0,6.38,1.0,0.88,0.13,0.88,0.0,9.42,0.11,0.0,0.0,43.6,45.87,45.39,44.31,45.08,3.43,0.26,2.77,0.21,40.0,45.45,46.22,41.73,3.9,0.18,2.82,0.35,43.71,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,gauthier,j,gauthier3200wj,87506-70919,W,j,Julien Gauthier,gauthier,4.177777777777778,45.0,3200,OTT@NYR,OTT,NYR,,,,,,W/UTIL,gauthier3200wj,2500
pitlick3500wt,30.05,Tyler Pitlick,3500,W,0,STL,SJ-J.Reimer,4.54,5.8,3.2,-1.56,1.3,4,0,1,0,-2.8,65,0,2,3.2,3.4,102,6.5,55,105,4.4,-0.9,28,9,38,81,5.6,66,33,11,9,0.07,0.14,0.21,9.89,1.27,0.88,1.2,0.73,0.08,0.57,1.45,6.98,9.32,5.23,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.14,0.24,0.0,1.13,0.11,0.11,0.22,11.25,1.17,1.33,1.67,0.8,0.08,0.78,2.11,7.89,11.0,0.0,0.0,0.17,0.0,8.0,2.57,1.71,0.86,2.14,0.0,11.54,0.21,0.0,0.0,44.15,40.6,47.52,48.16,44.76,2.97,0.25,3.0,0.17,40.67,48.5,51.78,51.0,3.56,0.06,3.3,0.09,52.17,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,pitlick,t,pitlick3500wt,87506-12718,W,t,Tyler Pitlick,pitlick,3.893333265516493,45.0,3500,STL@SJ,STL,SJ,,,,,,W/UTIL,pitlick3500wt,2500
girgensons3700wz,29.83,Zemgus Girgensons,3700,W,0,BUF,BOS-J.Swayman,4.99,6.4,3.6,-1.5,1.3,4,0,1,0,-4.8,48,0,2,2.5,4.2,240,6.5,12,245,5.6,-1.1,54,17,37,86,8.1,77,22,33,9,0.14,0.11,0.25,13.13,1.14,1.34,1.95,0.69,0.1,0.57,1.91,9.06,9.18,6.82,0.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.14,0.11,0.15,0.01,1.42,0.33,0.0,0.33,13.74,1.44,2.0,2.67,0.75,0.17,0.56,2.56,9.89,11.33,0.0,0.0,0.05,0.0,10.57,2.86,2.29,0.57,3.14,0.0,14.21,0.02,0.0,0.0,46.83,44.82,41.73,42.68,45.9,3.15,0.25,3.46,0.16,47.22,47.5,48.0,43.25,2.78,0.24,3.0,0.07,41.67,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,girgensons,z,girgensons3700wz,87506-23222,W,z,Zemgus Girgensons,girgensons,5.557894522683663,57.0,3700,BUF@BOS,BUF,BOS,,,,,,W/UTIL,girgensons3700wz,2500
kravtsov3300wv,27.92,Vitali Kravtsov,3300,W,0,VAN,MIN-M.Fleury,5.6,7.2,4.0,-0.11,1.7,2,2,5,0,-4.4,77,0,3,2.7,3.4,135,6.0,30,140,3.9,-0.7,12,5,16,104,0.8,0,18,0,11,0.1,0.1,0.21,11.33,1.11,0.93,1.39,0.67,0.11,0.28,1.21,9.89,9.11,7.07,0.0,0.03,0.51,0.0,0.04,0.0,0.0,0.0,0.1,0.07,0.21,0.0,1.6,0.0,0.0,0.0,9.83,0.0,0.5,1.5,0.33,0.0,0.0,0.5,8.0,8.0,0.0,0.0,0.48,0.0,4.0,1.0,1.0,0.0,2.0,1.0,8.88,0.95,0.0,0.0,45.55,43.15,42.72,45.58,45.09,3.19,0.26,3.16,0.22,44.4,48.77,39.9,51.38,2.82,0.23,2.31,0.03,52.5,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,kravtsov,v,kravtsov3300wv,87506-104016,W,v,Vitali Kravtsov,kravtsov,3.640625,32.0,3300,MIN@VAN,VAN,MIN,,,,,,W/UTIL,kravtsov3300wv,2500
seney3600wb,27.65,Brett Seney,3600,W,0,CHI,DAL-J.Oettinger,6.9,8.8,5.0,0.61,1.9,4,2,4,0,-2.7,56,0,2,2.3,3.8,220,6.0,26,205,4.9,0.0,3,1,6,58,7.0,16,16,8,12,0.17,0.0,0.17,12.93,0.79,1.17,1.6,0.73,0.14,0.67,1.83,10.5,11.5,8.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.33,0.0,1.49,0.25,0.0,0.25,11.75,1.28,1.75,2.33,0.75,0.14,0.75,2.5,9.75,11.25,0.0,0.0,0.36,0.0,9.75,2.5,1.75,0.75,2.33,0.0,11.75,0.36,0.0,0.0,46.27,39.38,47.77,50.58,46.29,2.87,0.18,2.97,0.18,44.45,50.63,50.82,53.38,2.92,0.11,2.33,0.29,53.0,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,seney,b,seney3600wb,87506-82808,W,b,Brett Seney,seney,4.933333396911621,6.0,3600,DAL@CHI,CHI,DAL,DTD,Illness,,,,W/UTIL,seney3600wb,2500
archibald3600wj,25.73,Josh Archibald,3600,W,0,PIT,TB-A.Vasilevskiy,4.19,5.4,3.0,-2.1,1.2,4,0,1,0,-3.1,56,0,2,2.9,3.7,140,6.5,22,145,3.8,-1.5,19,6,39,104,3.2,36,63,9,11,0.06,0.1,0.16,9.98,0.96,1.0,1.44,0.69,0.06,0.35,1.35,7.12,8.08,5.38,0.0,0.0,0.09,0.0,0.05,0.0,0.0,0.0,0.06,0.1,0.5,0.0,0.92,0.0,0.18,0.18,10.56,1.02,0.73,1.0,0.73,0.0,0.36,1.09,9.91,7.0,0.0,0.0,0.09,0.0,10.43,0.71,0.29,0.43,0.71,0.0,10.75,0.14,0.0,0.0,51.86,50.18,44.35,47.04,45.25,3.26,0.21,3.25,0.2,59.18,48.33,47.09,51.25,3.09,0.15,2.58,0.16,48.29,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,archibald,j,archibald3600wj,87506-58685,W,j,Josh Archibald,archibald,4.448780338938644,41.0,3600,PIT@TB,PIT,TB,,,,,,W/UTIL,archibald3600wj,2500
joshua3600wd,24.87,Dakota Joshua,3600,W,0,VAN,MIN-M.Fleury,3.62,4.7,2.6,-2.67,1.0,4,0,1,0,-2.7,56,0,3,2.7,3.4,135,6.0,30,140,4.8,-1.4,24,12,39,97,2.6,45,54,0,11,0.14,0.12,0.26,10.73,1.45,0.94,1.16,0.81,0.15,0.31,1.25,7.77,9.13,5.95,0.02,0.0,0.14,0.03,0.03,1.0,0.0,0.0,0.12,0.12,0.86,0.0,0.73,0.0,0.18,0.18,12.49,0.86,0.36,0.55,0.67,0.0,0.36,0.73,6.27,10.09,0.0,0.0,0.0,0.0,5.33,1.0,0.33,0.67,0.5,0.0,13.22,0.0,0.0,0.0,45.55,43.15,42.72,45.58,45.09,3.19,0.26,3.16,0.22,44.4,48.77,39.9,51.38,2.82,0.23,2.31,0.03,52.5,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,joshua,d,joshua3600wd,87506-113287,W,d,Dakota Joshua,joshua,4.387719405324836,57.0,3600,MIN@VAN,VAN,MIN,,,,,,W/UTIL,joshua3600wd,2500
reaves3400wr,23.22,Ryan Reaves,3400,W,0,MIN,VAN-T.Demko,2.99,3.9,2.1,-2.91,0.9,4,0,1,0,-3.4,71,0,2,3.4,2.7,-160,6.0,70,-165,2.6,-2.7,26,7,56,106,3.0,38,53,7,13,0.04,0.07,0.12,9.42,0.76,0.56,0.74,0.76,0.08,0.33,0.89,6.51,8.46,4.81,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.04,0.07,0.62,0.0,0.69,0.08,0.0,0.08,8.37,0.57,0.67,0.92,0.73,0.12,0.58,1.25,6.67,9.08,0.0,0.0,0.0,0.0,6.63,0.88,0.5,0.38,0.75,0.0,8.68,0.0,0.0,0.0,46.47,45.09,45.58,42.72,43.15,3.16,0.23,2.93,0.3,51.38,39.9,48.77,44.4,2.62,0.21,3.18,0.26,41.8,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,reaves,r,reaves3400wr,87506-8887,W,r,Ryan Reaves,reaves,2.4444444444444446,54.0,3400,MIN@VAN,MIN,VAN,,,,,,W/UTIL,reaves3400wr,2500
anderson3700wj,18.71,Joey Anderson,3700,W,0,CHI,DAL-J.Oettinger,4.53,5.8,3.2,-1.96,1.2,4,0,1,0,-2.7,48,0,2,2.3,3.8,220,6.0,26,205,4.5,-0.3,13,2,8,67,3.2,22,22,0,9,0.13,0.07,0.2,9.91,1.21,1.0,1.62,0.62,0.13,0.47,1.47,10.23,6.77,8.15,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.13,0.07,0.0,0.0,1.29,0.0,0.0,0.0,10.85,0.0,1.25,2.25,0.56,0.0,0.75,2.0,12.75,9.5,0.0,0.0,0.0,0.0,12.5,2.5,2.0,0.5,3.0,0.0,12.48,0.0,0.0,0.0,46.27,39.38,47.77,50.58,46.29,2.87,0.18,2.97,0.18,44.45,50.63,50.82,53.38,2.92,0.11,2.33,0.29,53.0,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,anderson,j,anderson3700wj,87506-82993,W,j,Joey Anderson,anderson,4.0,16.0,3700,DAL@CHI,CHI,DAL,,,,,,W/UTIL,anderson3700wj,2500
josi8300dr,88.03,Roman Josi,8300,D,0,NAS,FLA-SBobrovsky,19.73,24.7,14.8,2.9,2.4,1,1,33,1,-0.7,99,0,2,2.9,4.3,185,7.0,34,140,20.0,4.0,91,44,4,89,23.4,100,0,50,10,0.3,0.79,1.09,25.47,2.57,4.03,5.33,0.76,0.07,2.18,6.21,20.81,19.91,14.95,0.14,0.27,3.53,1.0,1.29,0.78,0.0,0.0,0.15,0.52,0.48,0.0,2.96,0.5,0.8,1.3,25.2,3.1,4.2,5.7,0.74,0.12,2.5,6.7,22.1,19.3,0.2,0.3,3.27,1.1,23.71,7.29,4.29,3.0,5.71,1.14,24.86,3.15,0.14,0.43,44.18,45.14,41.64,47.61,50.83,3.24,0.22,3.54,0.25,44.9,44.6,45.3,56.6,2.8,0.29,3.2,0.28,57.0,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,josi,r,josi8300dr,87506-12262,D,r,Roman Josi,josi,19.218964675377155,58.0,8300,NSH@FLA,NSH,FLA,,,,,,D/UTIL,josi8300dr,9200
