RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
bergeron7300cp,83.87,Patrice Bergeron,7300,C,0,BOS,CGY-JMarkstrom,14.08,17.7,10.5,0.48,1.9,1,1,10,0,2.2,93,2,1,3.2,2.9,-130,6.0,85,-120,15.3,1.2,69,32,22,96,10.9,40,60,30,10,0.38,0.47,0.86,17.82,2.9,3.66,4.82,0.76,0.11,0.7,4.36,14.61,9.19,11.33,0.12,0.12,3.24,0.8,1.13,0.7,0.01,0.01,0.25,0.34,0.33,0.02,2.56,0.27,0.27,0.55,17.64,1.87,2.36,3.73,0.63,0.12,0.64,3.0,14.0,10.64,0.09,0.0,3.25,0.73,14.71,3.29,2.43,0.86,3.86,0.71,17.12,3.01,0.14,0.0,41.55,46.33,39.67,41.59,52.45,3.27,0.22,3.39,0.2,44.1,34.9,47.2,57.8,3.45,0.08,3.1,0.29,60.14,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,bergeron,p,bergeron7300cp,87439-8175,C,p,Patrice Bergeron,bergeron,13.996609962592691,59.0,7300,BOS@CGY,BOS,CGY,,,,,,C/UTIL,bergeron7300cp
mittelstadt4300cc,82.14,Casey Mittelstadt,4300,C,0,BUF,CLB-JKorpisalo,10.0,12.6,7.4,2.56,2.3,2,2,5,0,-1.0,41,0,2,4.2,3.0,-200,7.0,91,-210,8.8,1.1,66,30,33,86,11.8,88,11,44,9,0.16,0.45,0.62,15.82,2.35,1.7,2.17,0.78,0.1,0.23,1.93,10.5,10.51,8.2,0.06,0.17,2.32,0.37,0.5,0.74,0.01,0.0,0.09,0.28,0.14,0.0,2.03,0.2,0.7,0.9,15.47,3.49,1.7,2.2,0.77,0.12,0.3,2.0,11.4,11.5,0.0,0.1,1.79,0.1,11.29,1.71,1.43,0.29,2.14,0.29,14.94,1.69,0.0,0.14,50.76,44.7,50.71,42.55,43.54,3.15,0.25,2.97,0.24,46.1,55.09,46.8,48.09,2.7,0.19,2.36,0.19,47.14,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLB,mittelstadt,c,mittelstadt4300cc,87439-82850,C,c,Casey Mittelstadt,mittelstadt,8.601724032698007,58.0,4300,CBJ@BUF,BUF,CBJ,,,,,,C/UTIL,mittelstadt4300cc
beniers5800cm,80.9,Matty Beniers,5800,C,0,SEA,STL-JBinnington,11.49,14.5,8.5,0.97,2.0,1,2,6,0,3.8,20,0,2,3.4,2.8,-155,6.0,81,-150,11.6,0.8,52,28,44,67,9.1,30,70,30,10,0.32,0.44,0.76,16.97,2.69,1.87,2.84,0.66,0.17,0.65,2.51,12.0,12.27,9.11,0.09,0.1,2.56,0.52,0.67,0.79,0.0,0.0,0.24,0.34,0.03,0.01,2.72,0.2,0.4,0.6,16.97,2.12,1.6,3.6,0.44,0.13,0.5,2.1,12.8,10.9,0.0,0.2,2.62,0.3,12.0,2.5,1.83,0.67,3.67,0.5,16.93,2.76,0.0,0.33,49.95,46.11,48.2,43.28,40.66,2.86,0.18,2.46,0.23,49.82,52.2,44.55,41.0,2.64,0.17,2.9,0.17,41.0,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,beniers,m,beniers5800cm,87439-169115,C,m,Matty Beniers,beniers,11.461403294613486,57.0,5800,SEA@STL,SEA,STL,,,,,,C/UTIL,beniers5800cm
larkin7600cd,80.61,Dylan Larkin,7600,C,0,DET,OTT-MSogaard,14.31,17.9,10.7,0.09,1.9,1,1,8,0,-1.6,65,2,1,3.2,3.5,111,6.5,28,110,14.2,-0.8,68,22,21,88,19.2,90,9,45,11,0.33,0.54,0.88,19.83,2.66,3.11,4.27,0.73,0.11,0.43,3.54,12.73,13.39,9.76,0.15,0.14,3.33,0.79,1.11,0.71,0.01,0.01,0.17,0.4,0.53,0.01,3.19,0.64,0.64,1.27,18.33,4.16,3.36,4.73,0.71,0.19,0.45,3.82,11.55,13.91,0.36,0.27,3.49,1.0,12.5,3.75,3.25,0.5,4.75,1.13,17.21,2.39,0.25,0.25,43.52,39.93,44.42,47.42,45.76,3.24,0.2,3.39,0.2,36.5,47.3,50.7,42.5,3.64,0.25,4.09,0.13,40.71,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,larkin,d,larkin7600cd,87439-62788,C,d,Dylan Larkin,larkin,15.36034524851832,58.0,7600,DET@OTT,DET,OTT,,,,,,C/UTIL,larkin7600cd
gourde4500cy,80.43,Yanni Gourde,4500,C,0,SEA,STL-JBinnington,10.86,13.7,8.0,3.01,2.4,3,2,6,0,1.5,65,0,2,3.4,2.8,-155,6.0,81,-150,10.0,1.2,63,24,35,85,9.0,40,60,20,10,0.22,0.42,0.65,17.36,2.25,1.79,2.57,0.7,0.12,0.55,2.34,14.12,11.88,10.42,0.04,0.01,0.85,0.16,0.26,0.62,0.02,0.02,0.16,0.39,0.76,0.02,2.01,0.27,0.09,0.36,17.49,1.23,2.09,3.0,0.7,0.13,0.73,2.82,16.36,13.27,0.18,0.0,1.31,0.45,15.0,3.33,2.5,0.83,3.5,1.17,17.53,2.38,0.33,0.0,49.95,46.11,48.2,43.28,40.66,2.86,0.18,2.46,0.23,49.82,52.2,44.55,41.0,2.64,0.17,2.9,0.17,41.0,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,gourde,y,gourde4500cy,87439-53606,C,y,Yanni Gourde,gourde,9.38965475148168,58.0,4500,SEA@STL,SEA,STL,,,,,,C/UTIL,gourde4500cy
dubois7200cp,80.06,Pierre-Luc Dubois,7200,C,0,WPG,LA-PCopley,14.33,18.0,10.7,0.93,2.0,2,1,4,0,-0.3,82,0,2,3.3,2.9,-140,6.0,62,-135,13.9,0.6,67,29,30,86,8.9,50,50,12,8,0.35,0.49,0.84,18.6,2.71,2.84,4.34,0.65,0.12,0.6,3.44,13.48,13.53,10.55,0.16,0.15,3.37,0.95,1.22,0.78,0.0,0.0,0.19,0.35,1.2,0.0,2.44,0.2,0.1,0.3,17.59,1.02,2.6,4.25,0.61,0.08,0.3,2.9,12.9,10.8,0.1,0.1,4.12,1.0,12.43,2.57,2.29,0.29,4.5,1.14,17.55,3.94,0.14,0.14,44.23,44.67,44.41,44.99,47.82,3.17,0.23,3.14,0.26,47.1,42.5,40.7,45.9,3.8,0.13,3.3,0.21,48.57,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,dubois,p,dubois7200cp,87439-70901,C,p,Pierre-Luc Dubois,dubois,14.566666666666666,60.0,7200,LA@WPG,WPG,LA,DTD,Lower body,,,,C/UTIL,dubois7200cp
cirelli5100ca,79.97,Anthony Cirelli,5100,C,0,TB,FLA-SBobrovsky,9.03,11.4,6.6,-0.06,1.8,2,0,2,0,2.2,96,0,2,4.0,3.1,-167,7.0,89,-170,9.0,-0.1,44,20,32,105,14.0,81,18,54,11,0.18,0.29,0.47,17.34,1.63,1.94,2.85,0.68,0.09,0.94,2.89,13.36,13.23,9.81,0.01,0.06,0.65,0.06,0.13,0.45,0.02,0.0,0.15,0.24,0.74,0.0,2.22,0.5,0.25,0.75,17.48,2.57,2.17,2.75,0.79,0.23,1.08,3.25,12.58,13.5,0.0,0.08,0.76,0.08,10.29,3.29,2.14,1.14,2.71,0.29,17.45,0.63,0.0,0.0,46.7,45.15,41.64,44.0,50.73,3.4,0.27,3.52,0.25,51.58,45.8,46.92,56.9,3.25,0.21,3.1,0.26,54.17,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,cirelli,a,cirelli5100ca,87439-66713,C,a,Anthony Cirelli,cirelli,10.494444105360245,36.0,5100,FLA@TB,TB,FLA,,,,,,C/UTIL,cirelli5100ca
suzuki5900cn,79.12,Nick Suzuki,5900,C,0,MTL,SJ-KKahkonen,13.22,16.6,9.8,2.49,2.2,1,1,6,0,5.8,76,0,3,3.0,3.7,135,6.5,47,125,12.8,0.1,66,27,33,87,14.7,66,33,44,9,0.34,0.5,0.84,21.18,2.38,2.1,2.9,0.73,0.16,0.69,2.8,13.22,14.98,9.87,0.11,0.15,3.48,0.57,0.87,0.66,0.01,0.01,0.22,0.34,0.3,0.0,2.82,0.4,0.4,0.8,20.61,2.33,2.5,3.6,0.69,0.16,0.8,3.3,12.8,15.5,0.1,0.2,3.13,0.5,12.33,3.0,2.17,0.83,3.17,0.33,19.56,2.31,0.17,0.0,45.46,41.36,47.68,47.47,44.44,3.11,0.17,2.98,0.17,41.0,51.3,50.3,50.7,2.7,0.26,3.4,0.15,51.0,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,suzuki,n,suzuki5900cn,87439-82006,C,n,Nick Suzuki,suzuki,12.003390037407309,59.0,5900,MON@SJ,MON,SJ,,,,,,C/UTIL,suzuki5900cn
granlund4800cm,78.05,Mikael Granlund,4800,C,0,NAS,PIT-TJarry,11.97,15.1,8.9,3.5,2.5,1,1,7,0,0.3,65,0,2,3.1,3.5,115,6.5,36,105,9.5,0.9,57,25,40,88,12.2,66,33,44,9,0.13,0.56,0.69,19.02,2.18,1.38,2.07,0.67,0.1,0.73,2.11,12.52,14.2,9.27,0.02,0.27,3.13,0.33,0.51,0.64,0.0,0.0,0.11,0.29,0.2,0.02,2.58,0.33,0.56,0.89,18.09,2.95,1.89,3.22,0.59,0.18,0.33,2.22,12.89,11.89,0.0,0.33,3.25,0.33,11.71,2.86,2.43,0.43,3.71,0.71,17.75,3.56,0.0,0.43,46.53,45.16,47.08,47.45,50.06,3.25,0.22,3.02,0.21,45.0,48.09,43.56,59.55,2.89,0.31,2.91,0.25,56.43,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,granlund,m,granlund4800cm,87439-23041,C,m,Mikael Granlund,granlund,9.129824989720396,57.0,4800,PIT@NSH,NSH,PIT,,,,,,C/UTIL,granlund4800cm
hayton4600cb,78.05,Barrett Hayton,4600,C,0,ARI,CHI-JStauber,11.85,14.9,8.8,3.79,2.6,1,1,8,0,-1.3,93,1,2,3.5,2.7,-183,6.0,78,-155,7.8,0.9,62,29,37,87,11.9,77,22,66,9,0.16,0.26,0.42,16.63,1.52,1.95,2.56,0.76,0.08,0.43,2.39,10.92,12.0,7.95,0.02,0.06,1.68,0.32,0.39,0.82,0.0,0.0,0.14,0.2,0.41,0.02,2.68,0.1,0.5,0.6,19.92,1.81,3.1,4.33,0.72,0.03,0.7,3.8,15.5,13.7,0.0,0.1,2.84,0.7,16.5,3.33,2.67,0.67,3.4,0.67,20.43,2.28,0.0,0.0,47.37,38.53,50.62,49.58,39.3,2.7,0.2,2.8,0.24,43.4,52.18,50.8,44.45,3.0,0.2,2.58,0.23,41.71,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,hayton,b,hayton4600cb,87439-97108,C,b,Barrett Hayton,hayton,7.744067693160752,59.0,4600,CHI@ARI,ARI,CHI,,,,,,C/UTIL,hayton4600cb
copp4100ca,78.01,Andrew Copp,4100,C,0,DET,OTT-MSogaard,8.18,10.4,6.0,1.15,2.0,2,0,1,0,0.5,57,2,1,3.2,3.5,111,6.5,28,110,9.8,1.1,58,29,36,104,7.7,54,45,27,11,0.2,0.48,0.68,17.88,2.28,1.7,2.36,0.72,0.12,0.5,2.2,11.61,13.11,8.44,0.02,0.09,1.54,0.18,0.34,0.54,0.02,0.0,0.16,0.39,0.28,0.03,1.72,0.09,0.45,0.55,18.3,1.8,1.09,1.64,0.67,0.08,0.73,1.82,9.09,14.18,0.0,0.09,1.41,0.09,10.75,1.75,1.13,0.63,1.88,0.38,18.86,1.48,0.0,0.13,43.52,39.93,44.42,47.42,45.76,3.24,0.2,3.39,0.2,36.5,47.3,50.7,42.5,3.64,0.25,4.09,0.13,40.71,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,copp,a,copp4100ca,87439-62157,C,a,Andrew Copp,copp,7.699999793101165,59.0,4100,DET@OTT,DET,OTT,,,,,,C/UTIL,copp4100ca
ek7100cj,75.56,Joel Eriksson Ek,7100,C,0,MIN,NYI-ISorokin,14.27,17.9,10.6,1.08,2.0,2,1,14,0,-3.4,16,0,2,3.0,2.6,-135,5.5,65,-145,13.6,2.1,72,32,27,97,13.1,83,16,25,12,0.35,0.41,0.76,19.0,2.4,3.02,4.15,0.73,0.11,0.64,3.66,11.94,10.97,8.93,0.13,0.16,3.35,0.82,1.15,0.72,0.02,0.01,0.19,0.23,0.49,0.02,3.02,0.31,0.31,0.62,18.77,1.98,3.62,4.92,0.73,0.09,1.08,4.69,11.92,11.38,0.31,0.23,3.19,1.0,12.88,4.75,3.38,1.38,4.88,1.0,19.89,3.13,0.13,0.25,50.15,45.11,49.19,42.54,44.06,3.19,0.23,2.92,0.17,51.08,50.67,48.31,45.83,2.85,0.22,2.58,0.19,43.29,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,ek,j,ek7100cj,87439-73949,C,j,Joel Eriksson Ek,ek,14.190000406901042,60.0,7100,NYI@MIN,MIN,NYI,,,,,,C/UTIL,ek7100cj
hartman5200cr,74.62,Ryan Hartman,5200,C,0,MIN,NYI-ISorokin,11.22,14.1,8.3,1.93,2.2,1,2,13,0,-0.1,76,0,2,3.0,2.6,-135,5.5,65,-145,12.4,1.8,52,26,24,97,12.3,75,25,41,12,0.32,0.41,0.72,16.5,2.62,2.58,3.81,0.68,0.12,0.66,3.24,15.0,11.73,11.0,0.0,0.09,1.74,0.52,0.73,0.72,0.0,0.01,0.32,0.3,1.46,0.05,2.67,0.31,0.31,0.62,17.19,2.16,2.38,3.85,0.62,0.13,1.15,3.54,18.92,13.69,0.0,0.0,1.11,0.23,21.88,3.88,2.63,1.25,4.25,0.5,17.92,1.2,0.0,0.0,50.15,45.11,49.19,42.54,44.06,3.19,0.23,2.92,0.17,51.08,50.67,48.31,45.83,2.85,0.22,2.58,0.19,43.29,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,hartman,r,hartman5200cr,87439-43176,C,r,Ryan Hartman,hartman,10.546153533153046,39.0,5200,NYI@MIN,MIN,NYI,,,,,,C/UTIL,hartman5200cr
kopitar6700ca,74.49,Anze Kopitar,6700,C,0,LA,WPG-CHellebuyck,12.15,15.3,9.0,-0.22,1.8,1,1,6,0,-2.3,76,0,2,2.9,3.3,119,6.0,38,115,12.8,1.1,60,35,38,95,18.6,77,22,66,9,0.26,0.51,0.77,20.47,2.26,2.27,3.08,0.74,0.11,1.14,3.41,14.57,13.41,10.87,0.06,0.17,3.13,0.52,0.67,0.77,0.0,0.01,0.2,0.33,0.1,0.01,2.27,0.5,0.8,1.3,20.36,3.83,1.6,2.7,0.59,0.31,1.3,2.9,13.2,10.6,0.2,0.2,2.77,0.2,13.86,3.0,1.86,1.14,3.14,0.14,20.82,2.78,0.14,0.14,44.87,47.82,44.99,44.41,44.67,3.18,0.23,2.82,0.21,45.9,40.7,42.5,47.1,2.8,0.36,3.0,0.1,44.71,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,kopitar,a,kopitar6700ca,87439-8394,C,a,Anze Kopitar,kopitar,13.498361055968235,61.0,6700,LA@WPG,LA,WPG,,,,,,C/UTIL,kopitar6700ca
roslovic4300cj,74.0,Jack Roslovic,4300,C,0,CLB,BUF-CAnderson,8.55,10.9,6.2,1.11,2.0,2,2,5,0,5.1,48,0,2,3.0,4.2,165,7.0,9,180,9.8,2.1,55,28,41,89,10.0,60,40,10,10,0.22,0.42,0.64,16.95,2.27,1.69,2.17,0.78,0.13,0.6,2.29,11.01,13.45,8.13,0.06,0.09,2.02,0.29,0.43,0.67,0.02,0.01,0.14,0.31,0.19,0.0,2.18,0.18,0.55,0.73,13.36,3.28,1.36,1.55,0.88,0.13,0.73,2.09,9.09,11.73,0.0,0.09,1.44,0.18,9.43,3.0,1.86,1.14,2.0,0.29,13.44,1.22,0.0,0.14,46.11,43.54,42.55,50.71,44.7,2.73,0.19,2.74,0.26,48.09,46.8,55.09,46.1,2.64,0.14,2.5,0.32,48.0,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,roslovic,j,roslovic4300cj,87439-74047,C,j,Jack Roslovic,roslovic,8.887719405324836,57.0,4300,CBJ@BUF,CBJ,BUF,,,,,,C/UTIL,roslovic4300cj
coyle4700cc,73.57,Charlie Coyle,4700,C,0,BOS,CGY-JMarkstrom,6.82,8.7,4.9,-1.45,1.5,3,0,0,0,-1.2,57,2,1,3.2,2.9,-130,6.0,85,-120,9.2,1.1,64,26,35,95,6.8,50,50,20,10,0.18,0.41,0.58,16.97,2.05,1.66,2.18,0.76,0.11,0.68,2.33,11.48,12.58,8.79,0.01,0.05,1.21,0.16,0.25,0.65,0.02,0.03,0.15,0.32,0.44,0.01,1.19,0.09,0.45,0.55,16.71,1.98,0.64,0.91,0.7,0.14,1.0,1.64,11.09,14.18,0.0,0.0,0.78,0.0,10.71,1.57,0.57,1.0,0.86,0.14,16.51,0.83,0.0,0.0,41.55,46.33,39.67,41.59,52.45,3.27,0.22,3.39,0.2,44.1,34.9,47.2,57.8,3.45,0.08,3.1,0.29,60.14,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,coyle,c,coyle4700cc,87439-16969,C,c,Charlie Coyle,coyle,8.983050847457626,59.0,4700,BOS@CGY,BOS,CGY,,,,,,C/UTIL,coyle4700cc
jenner7000cb,73.34,Boone Jenner,7000,C,0,CLB,BUF-CAnderson,14.97,18.8,11.2,1.99,2.1,1,1,23,0,-2.3,82,0,2,3.0,4.2,165,7.0,9,180,13.6,0.7,48,19,13,89,16.6,80,20,40,10,0.35,0.33,0.67,20.44,1.97,3.11,4.69,0.66,0.11,1.11,4.22,15.33,16.22,11.05,0.13,0.05,2.98,0.51,1.02,0.5,0.0,0.0,0.22,0.27,0.51,0.04,3.29,0.36,0.36,0.73,21.5,2.04,4.0,6.45,0.62,0.09,1.27,5.27,16.45,16.55,0.09,0.09,3.47,0.73,17.71,4.86,3.57,1.29,6.43,1.57,21.86,3.54,0.14,0.14,46.11,43.54,42.55,50.71,44.7,2.73,0.19,2.74,0.26,48.09,46.8,55.09,46.1,2.64,0.14,2.5,0.32,48.0,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,jenner,b,jenner7000cb,87439-15251,C,b,Boone Jenner,jenner,14.197959432796557,49.0,7000,CBJ@BUF,CBJ,BUF,,,,,,C/UTIL,jenner7000cb
krejci6100cd,73.32,David Krejci,6100,C,0,BOS,CGY-JMarkstrom,9.86,12.5,7.2,-1.28,1.6,2,2,5,0,-4.7,20,2,1,3.2,2.9,-130,6.0,85,-120,11.4,0.7,57,23,33,59,8.1,50,50,10,10,0.24,0.63,0.87,17.24,3.03,1.54,2.11,0.73,0.16,0.59,2.13,12.02,13.0,9.06,0.06,0.15,2.58,0.43,0.53,0.82,0.0,0.0,0.19,0.48,0.26,0.0,1.86,0.09,0.55,0.64,18.05,2.13,1.45,2.18,0.67,0.06,0.36,1.82,12.27,15.36,0.0,0.09,2.69,0.18,12.86,1.86,1.71,0.14,2.43,0.57,17.72,2.17,0.0,0.14,41.55,46.33,39.67,41.59,52.45,3.27,0.22,3.39,0.2,44.1,34.9,47.2,57.8,3.45,0.08,3.1,0.29,60.14,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,krejci,d,krejci6100cd,87439-8176,C,d,David Krejci,krejci,11.227272727272728,55.0,6100,BOS@CGY,BOS,CGY,,,,,,C/UTIL,krejci6100cd
wennberg4400ca,73.3,A. Wennberg,4400,C,0,SEA,STL-JBinnington,8.41,10.7,6.1,0.76,1.9,2,1,4,0,-0.5,48,0,2,3.4,2.8,-155,6.0,81,-150,7.9,0.3,58,28,38,85,5.9,50,50,20,10,0.2,0.3,0.5,18.22,1.65,1.24,1.5,0.83,0.16,0.74,1.98,12.78,11.74,9.45,0.06,0.04,2.03,0.26,0.36,0.72,0.0,0.01,0.14,0.25,0.24,0.01,2.05,0.09,0.36,0.45,18.45,1.46,1.36,1.73,0.79,0.07,0.64,2.0,12.18,10.55,0.0,0.0,2.13,0.45,11.17,1.83,1.33,0.5,1.67,0.5,18.94,2.14,0.0,0.0,49.95,46.11,48.2,43.28,40.66,2.86,0.18,2.46,0.23,49.82,52.2,44.55,41.0,2.64,0.17,2.9,0.17,41.0,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,wennberg,a,wennberg4400ca,87439-54743,C,a,Alex Wennberg,wennberg,7.8338985119835804,59.0,4400,SEA@STL,SEA,STL,,,,,,C/UTIL,wennberg4400ca
danault5500cp,73.04,Phillip Danault,5500,C,0,LA,WPG-CHellebuyck,10.29,13.0,7.6,0.38,1.9,2,2,2,0,-1.7,71,0,2,2.9,3.3,119,6.0,38,115,12.0,2.2,71,40,28,95,11.0,66,33,33,9,0.31,0.41,0.72,18.53,2.33,2.08,2.89,0.72,0.15,0.92,3.0,13.85,12.85,10.56,0.07,0.15,2.32,0.32,0.42,0.77,0.0,0.05,0.24,0.21,0.64,0.0,2.34,0.2,0.6,0.8,18.41,2.61,1.8,2.3,0.78,0.11,0.9,2.7,14.1,13.0,0.0,0.4,1.35,0.2,14.14,2.29,1.43,0.86,1.71,0.14,18.46,1.37,0.0,0.57,44.87,47.82,44.99,44.41,44.67,3.18,0.23,2.82,0.21,45.9,40.7,42.5,47.1,2.8,0.36,3.0,0.1,44.71,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,danault,p,danault5500cp,87439-15277,C,p,Phillip Danault,danault,11.38360695760758,61.0,5500,LA@WPG,LA,WPG,,,,,,C/UTIL,danault5500cp
