RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master.1,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID,dkSalary
severson4000dd,60.78,Damon Severson,4000,D,0,NJD,TB-A.Vasilevskiy,6.47,8.2,4.7,-1.11,1.6,3,2,3,0,-3.8,86,2,1,3.3,3.4,-100,6.5,47,120,8.2,-0.2,65,26,32,89,10.0,69,23,38,13,0.1,0.34,0.44,20.98,1.26,1.34,1.95,0.68,0.08,1.34,2.67,18.23,15.35,13.24,0.02,0.06,1.64,0.16,0.22,0.74,0.0,0.0,0.08,0.28,0.45,0.0,1.06,0.14,0.43,0.57,19.21,1.78,1.29,1.92,0.67,0.11,1.5,2.79,20.23,13.08,0.07,0.07,1.19,0.08,18.0,3.13,1.13,2.0,1.5,0.13,19.02,1.23,0.13,0.13,47.71,50.0,43.84,44.78,45.7,2.79,0.19,3.2,0.21,55.38,42.53,44.46,47.6,2.31,0.23,3.07,0.26,49.0,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,severson,d,severson4000dd,88189-43152,D,d,Damon Severson,severson,7.794117647058823,68.0,4000,NJ@TB,NJ,TB,,,,,,D/UTIL,severson4000dd,3500
miller4600dk,60.44,K'Andre Miller,4600,D,0,NYR,NAS-K.Lankinen,6.7,8.5,4.9,-2.17,1.5,1,0,0,0,-2.6,73,2,1,3.8,2.4,-250,6.0,88,-190,8.2,0.0,66,30,28,105,6.7,30,46,23,13,0.09,0.34,0.43,22.39,1.15,1.34,1.93,0.69,0.07,1.3,2.64,18.38,17.42,13.51,0.0,0.03,0.46,0.03,0.08,0.37,0.0,0.02,0.09,0.29,0.42,0.0,1.13,0.0,0.4,0.4,20.62,1.16,0.9,1.4,0.64,0.0,1.3,2.2,16.3,16.7,0.0,0.0,0.99,0.0,16.83,2.5,1.0,1.5,1.67,0.17,22.53,0.52,0.0,0.0,46.71,45.08,48.25,46.02,44.95,2.93,0.24,3.33,0.22,43.83,50.5,46.67,41.64,3.25,0.23,3.14,0.09,41.63,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,miller,k,miller4600dk,88189-119830,D,k,K'Andre Miller,miller,8.81060606060606,66.0,4600,NSH@NYR,NYR,NSH,,,,,,D/UTIL,miller4600dk,3800
schmidt4400dn,59.57,Nate Schmidt,4400,D,0,WPG,STL-J.Hofer,7.07,9.0,5.2,-1.37,1.6,3,2,3,0,-5.0,26,2,1,3.6,3.1,-140,6.5,83,-125,6.7,-0.8,58,18,25,87,8.9,71,21,35,14,0.09,0.14,0.24,19.04,0.76,1.45,2.22,0.65,0.06,1.22,2.67,14.65,14.23,10.72,0.04,0.03,1.51,0.18,0.3,0.59,0.0,0.0,0.05,0.12,0.11,0.0,1.43,0.14,0.21,0.36,17.73,1.22,1.79,2.38,0.75,0.08,1.29,3.07,13.71,13.36,0.0,0.07,1.68,0.21,13.71,3.71,2.43,1.29,3.29,0.43,18.26,1.88,0.0,0.0,46.77,44.92,48.01,44.8,40.69,3.12,0.22,2.44,0.22,44.73,48.46,43.33,40.08,3.27,0.16,2.69,0.2,42.86,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,schmidt,n,schmidt4400dn,88189-39243,D,n,Nate Schmidt,schmidt,6.988333129882813,60.0,4400,WPG@STL,WPG,STL,,,,,,D/UTIL,schmidt4400dn,3200
barrie6000dt,59.32,Tyson Barrie,6000,D,0,NAS,NYR-J.Halak,9.86,12.4,7.3,-2.02,1.6,2,1,2,0,-4.1,3,2,1,2.4,3.8,200,6.0,12,160,10.4,-0.3,60,27,37,106,11.1,46,53,30,13,0.14,0.46,0.6,19.2,1.87,1.94,2.58,0.75,0.07,1.15,3.09,13.65,14.1,10.37,0.04,0.3,2.93,0.46,0.65,0.7,0.0,0.0,0.1,0.16,0.36,0.0,1.56,0.21,0.43,0.64,20.32,1.89,2.5,3.14,0.8,0.09,0.86,3.36,16.57,17.93,0.07,0.21,1.72,0.36,16.38,3.38,2.25,1.13,2.88,0.25,21.97,1.62,0.0,0.0,45.79,44.95,46.02,48.25,45.08,3.15,0.22,2.77,0.2,41.64,46.67,50.5,43.83,2.57,0.25,2.92,0.2,42.29,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,barrie,t,barrie6000dt,88189-13981,D,t,Tyson Barrie,barrie,10.931428745814731,70.0,6000,NSH@NYR,NSH,NYR,,,,,,D/UTIL,barrie6000dt,4400
graves4800dr,59.25,Ryan Graves,4800,D,0,NJD,TB-A.Vasilevskiy,8.62,10.9,6.4,-0.68,1.8,2,0,0,0,-3.1,73,2,1,3.3,3.4,-100,6.5,47,120,8.4,-0.3,60,22,32,89,6.8,46,53,23,13,0.08,0.24,0.32,20.07,0.96,1.54,2.1,0.73,0.05,1.87,3.41,16.71,16.09,12.06,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.08,0.21,0.31,0.0,1.07,0.0,0.29,0.29,20.96,0.83,1.5,1.85,0.81,0.0,1.64,3.14,18.31,16.08,0.0,0.0,0.05,0.0,16.75,2.88,1.13,1.75,1.5,0.0,21.08,0.04,0.0,0.0,47.71,50.0,43.84,44.78,45.7,2.79,0.19,3.2,0.21,55.38,42.53,44.46,47.6,2.31,0.23,3.07,0.26,49.0,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,graves,r,graves4800dr,88189-43122,D,r,Ryan Graves,graves,8.981817996863162,66.0,4800,NJ@TB,NJ,TB,,,,,,D/UTIL,graves4800dr,4000
raddysh3600dd,54.93,Darren Raddysh,3600,D,0,TB,NJD-V.Vanecek,4.11,5.3,2.9,-2.61,1.1,2,0,0,0,-2.3,62,2,1,3.4,3.3,-120,6.5,53,-140,3.8,-0.3,8,2,2,45,3.8,44,11,11,9,0.0,0.0,0.0,13.82,0.0,1.5,1.67,0.9,0.0,0.83,2.33,13.0,10.67,8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,13.82,0.0,1.5,1.67,0.9,0.0,0.83,2.33,13.0,10.67,0.0,0.0,0.0,0.0,14.2,2.4,1.4,1.0,1.6,0.0,14.25,0.0,0.0,0.0,46.7,45.7,44.78,43.84,50.0,3.43,0.27,2.9,0.19,47.6,44.46,42.53,55.38,3.47,0.27,2.08,0.11,52.5,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,raddysh,d,raddysh3600dd,88189-59139,D,d,Darren Raddysh,raddysh,3.733333269755045,6.0,3600,NJ@TB,TB,NJ,,,,,,D/UTIL,raddysh3600dd,2600
demelo4000dd,51.66,Dylan DeMelo,4000,D,0,WPG,STL-J.Hofer,6.27,8.0,4.6,-1.31,1.6,1,0,0,0,-3.3,68,2,1,3.6,3.1,-140,6.5,83,-125,7.0,-0.1,75,26,17,87,7.9,78,21,28,14,0.05,0.27,0.31,19.88,0.94,1.2,1.68,0.72,0.04,1.42,2.63,15.65,14.96,11.72,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.02,0.04,0.24,0.51,0.01,1.36,0.13,0.2,0.33,19.76,1.0,1.4,1.79,0.78,0.1,1.53,2.93,15.73,14.6,0.0,0.0,0.07,0.0,16.5,3.38,1.75,1.63,2.0,0.0,19.26,0.1,0.0,0.0,46.77,44.92,48.01,44.8,40.69,3.12,0.22,2.44,0.22,44.73,48.46,43.33,40.08,3.27,0.16,2.69,0.2,42.86,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,demelo,d,demelo4000dd,88189-21936,D,d,Dylan DeMelo,demelo,7.104762001643105,63.0,4000,WPG@STL,WPG,STL,,,,,,D/UTIL,demelo4000dd,3100
wolanin3600dc,47.89,Christian Wolanin,3600,D,0,VAN,ANA-J.Gibson,5.74,7.3,4.1,-0.98,1.6,3,2,5,0,-2.2,42,2,1,3.8,3.4,-130,7.0,59,-125,5.0,-0.6,18,5,13,37,5.0,58,41,16,12,0.0,0.23,0.23,16.92,0.82,1.0,1.54,0.65,0.0,0.85,1.85,12.69,15.08,10.23,0.0,0.08,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.31,0.0,1.18,0.0,0.25,0.25,17.01,0.88,1.0,1.58,0.63,0.0,0.83,1.83,12.83,14.83,0.0,0.08,1.26,0.0,12.0,2.43,1.14,1.29,1.71,0.0,17.68,1.05,0.0,0.0,48.07,41.94,53.72,45.77,41.35,3.23,0.26,3.17,0.28,39.36,57.45,46.91,37.64,3.17,0.18,2.58,0.32,40.0,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,wolanin,c,wolanin3600dc,88189-82828,D,c,Christian Wolanin,wolanin,4.838461655836839,13.0,3600,VAN@ANH,VAN,ANH,,,,,,D/UTIL,wolanin3600dc,2500
cernak3800de,45.94,Erik Cernak,3800,D,0,TB,NJD-V.Vanecek,5.86,7.5,4.2,-1.29,1.5,3,0,0,0,-3.5,68,2,1,3.4,3.3,-120,6.5,53,-140,6.1,-1.0,63,22,26,106,7.0,53,20,26,15,0.02,0.18,0.2,19.24,0.62,1.2,1.63,0.74,0.02,1.58,2.78,14.33,13.8,10.46,0.0,0.0,0.1,0.01,0.01,1.0,0.0,0.01,0.02,0.17,0.78,0.0,1.12,0.0,0.27,0.27,19.26,0.84,1.73,2.18,0.79,0.0,1.18,2.91,14.73,13.27,0.0,0.0,0.12,0.09,17.0,3.0,1.71,1.29,2.43,0.14,20.43,0.15,0.0,0.0,46.7,45.7,44.78,43.84,50.0,3.43,0.27,2.9,0.19,47.6,44.46,42.53,55.38,3.47,0.27,2.08,0.11,52.5,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,cernak,e,cernak3800de,88189-66643,D,e,Erik Cernak,cernak,6.179999796549479,60.0,3800,NJ@TB,TB,NJ,,,,,,D/UTIL,cernak3800de,2900
benoit3700ds,45.53,Simon Benoit,3700,D,0,ANA,VAN-C.Delia,5.7,7.3,4.1,-1.24,1.5,2,0,0,0,-3.0,82,0,2,3.4,3.8,110,7.0,41,105,5.8,-1.0,67,13,16,87,6.4,84,15,15,13,0.04,0.09,0.13,18.63,0.42,1.16,1.57,0.73,0.03,1.64,2.79,12.42,17.47,9.41,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.04,0.09,0.79,0.0,1.02,0.0,0.23,0.23,20.21,0.68,0.92,1.42,0.65,0.0,1.92,2.85,11.82,19.18,0.0,0.0,0.01,0.0,12.6,3.33,1.17,2.17,2.0,0.0,19.65,0.01,0.0,0.0,44.35,41.35,45.77,53.72,41.94,2.71,0.16,2.99,0.29,37.64,46.91,57.45,39.36,2.5,0.17,3.17,0.18,38.71,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,benoit,s,benoit3700ds,88189-97098,D,s,Simon Benoit,benoit,5.757575757575758,66.0,3700,VAN@ANH,ANH,VAN,,,,,,D/UTIL,benoit3700ds,3100
siegenthaler4100dj,45.08,Jonas Siegenthaler,4100,D,0,NJD,TB-A.Vasilevskiy,6.32,8.0,4.6,-1.48,1.5,1,0,0,0,-1.8,73,2,1,3.3,3.4,-100,6.5,47,120,6.6,-1.0,60,15,26,89,6.6,53,46,7,13,0.04,0.19,0.23,20.27,0.68,1.06,1.75,0.61,0.04,1.82,2.88,18.21,15.78,13.65,0.01,0.0,0.1,0.01,0.01,1.0,0.0,0.0,0.03,0.19,0.62,0.0,1.02,0.07,0.14,0.21,19.12,0.66,1.0,1.92,0.52,0.07,1.86,2.86,19.31,16.15,0.0,0.0,0.01,0.0,19.88,3.0,1.13,1.88,1.88,0.0,19.0,0.02,0.0,0.0,47.71,50.0,43.84,44.78,45.7,2.79,0.19,3.2,0.21,55.38,42.53,44.46,47.6,2.31,0.23,3.07,0.26,49.0,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,siegenthaler,j,siegenthaler4100dj,88189-66671,D,j,Jonas Siegenthaler,siegenthaler,6.983823439654182,68.0,4100,NJ@TB,NJ,TB,,,,,,D/UTIL,siegenthaler4100dj,3300
dillon3700db,44.36,Brenden Dillon,3700,D,0,WPG,STL-J.Hofer,6.21,7.9,4.5,-0.73,1.7,2,0,0,0,-1.1,78,2,1,3.6,3.1,-140,6.5,83,-125,6.0,-1.3,72,19,27,87,5.3,71,28,21,14,0.03,0.21,0.24,19.13,0.75,0.96,1.4,0.68,0.03,1.38,2.33,15.02,14.33,11.29,0.0,0.0,0.06,0.01,0.02,0.5,0.0,0.01,0.03,0.2,0.9,0.01,0.81,0.07,0.27,0.33,19.02,1.04,0.6,1.14,0.53,0.11,1.13,1.73,14.27,13.6,0.0,0.0,0.01,0.0,13.88,1.38,0.38,1.0,1.13,0.0,19.32,0.01,0.0,0.0,46.77,44.92,48.01,44.8,40.69,3.12,0.22,2.44,0.22,44.73,48.46,43.33,40.08,3.27,0.16,2.69,0.2,42.86,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,dillon,b,dillon3700db,88189-13406,D,b,Brenden Dillon,dillon,6.3371429443359375,70.0,3700,WPG@STL,WPG,STL,,,,,,D/UTIL,dillon3700db,3000
brisebois3700dg,43.98,Guillaume Brisebois,3700,D,0,VAN,ANA-J.Gibson,4.9,6.3,3.5,-2.04,1.3,2,0,0,0,-1.6,73,2,1,3.8,3.4,-130,7.0,59,-125,5.9,-0.4,27,9,9,33,5.8,63,27,18,11,0.07,0.14,0.21,16.66,0.76,1.0,1.29,0.78,0.07,1.57,2.57,10.14,16.64,8.36,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.14,0.43,0.0,1.0,0.09,0.09,0.18,16.6,0.65,1.0,1.27,0.79,0.09,1.64,2.64,10.0,17.45,0.0,0.0,0.09,0.0,9.29,2.43,0.86,1.57,1.14,0.0,16.37,0.13,0.0,0.0,48.07,41.94,53.72,45.77,41.35,3.23,0.26,3.17,0.28,39.36,57.45,46.91,37.64,3.17,0.18,2.58,0.32,40.0,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,brisebois,g,brisebois3700dg,88189-66798,D,g,Guillaume Brisebois,brisebois,6.114285605294364,14.0,3700,VAN@ANH,VAN,ANH,,,,,,D/UTIL,brisebois3700dg,2900
smith3600db,42.86,Brendan Smith,3600,D,0,NJD,TB-A.Vasilevskiy,4.42,5.7,3.2,-2.3,1.2,3,0,0,0,-3.8,42,2,1,3.3,3.4,-100,6.5,47,120,4.8,-1.8,46,13,35,102,5.1,38,0,0,13,0.02,0.12,0.14,14.5,0.58,1.12,1.56,0.72,0.02,1.01,2.13,13.46,11.02,10.15,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.01,0.11,1.06,0.01,0.93,0.0,0.0,0.0,16.24,0.0,1.33,2.0,0.67,0.0,1.33,2.67,18.33,11.83,0.0,0.0,0.0,0.0,18.0,3.5,1.5,2.0,2.0,0.0,16.32,0.0,0.0,0.0,47.71,50.0,43.84,44.78,45.7,2.79,0.19,3.2,0.21,55.38,42.53,44.46,47.6,2.31,0.23,3.07,0.26,49.0,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,smith,b,smith3600db,88189-12259,D,b,Brendan Smith,smith,4.23571423121861,56.0,3600,NJ@TB,NJ,TB,,,,,,D/UTIL,smith3600db,2500
marino4000dj,42.82,John Marino,4000,D,0,NJD,TB-A.Vasilevskiy,5.91,7.5,4.3,-1.67,1.5,2,0,0,0,-3.1,26,2,1,3.3,3.4,-100,6.5,47,120,6.1,-0.9,55,13,26,95,5.0,46,53,7,13,0.05,0.19,0.24,21.11,0.68,1.1,1.51,0.73,0.05,1.38,2.49,16.83,15.49,12.52,0.0,0.0,0.28,0.03,0.05,0.5,0.0,0.03,0.05,0.17,0.26,0.03,0.77,0.0,0.14,0.14,20.4,0.41,0.64,0.92,0.7,0.0,1.64,2.29,15.77,15.38,0.0,0.0,0.08,0.0,14.75,2.38,0.63,1.75,1.0,0.0,20.43,0.09,0.0,0.0,47.71,50.0,43.84,44.78,45.7,2.79,0.19,3.2,0.21,55.38,42.53,44.46,47.6,2.31,0.23,3.07,0.26,49.0,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,marino,j,marino4000dj,88189-116885,D,j,John Marino,marino,6.253846388596755,52.0,4000,NJ@TB,NJ,TB,,,,,,D/UTIL,marino4000dj,2800
leddy3900dn,41.63,Nick Leddy,3900,D,0,STL,WPG-D.Rittich,5.11,6.6,3.7,-2.26,1.3,1,0,0,0,-3.1,68,0,2,3.1,3.6,118,6.5,17,105,6.1,-1.2,59,23,33,96,5.1,66,33,16,12,0.05,0.28,0.33,21.14,0.94,1.01,1.47,0.69,0.05,1.13,2.14,14.79,17.73,11.1,0.0,0.01,0.72,0.03,0.04,0.75,0.0,0.0,0.05,0.27,0.28,0.0,0.83,0.0,0.23,0.23,20.61,0.67,0.77,1.15,0.67,0.0,1.38,2.15,14.62,13.92,0.0,0.0,0.83,0.08,14.57,1.86,0.29,1.57,0.71,0.0,20.48,0.23,0.0,0.0,43.16,40.69,44.8,48.01,44.92,3.02,0.26,2.84,0.21,40.08,43.33,48.46,44.73,3.38,0.16,3.13,0.17,46.38,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,leddy,n,leddy3900dn,88189-11170,D,n,Nick Leddy,leddy,6.025000095367432,64.0,3900,WPG@STL,STL,WPG,,,,,,D/UTIL,leddy3900dn,3000
burroughs3600dk,40.0,Kyle Burroughs,3600,D,0,VAN,ANA-J.Gibson,5.31,6.8,3.8,-1.41,1.5,3,0,0,0,-2.2,73,2,1,3.8,3.4,-130,7.0,59,-125,4.9,-0.9,32,5,12,86,3.7,66,33,8,12,0.05,0.03,0.08,16.44,0.29,0.98,1.05,0.93,0.05,1.63,2.6,12.14,14.86,9.3,0.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.05,0.03,1.35,0.0,0.89,0.0,0.08,0.08,17.41,0.28,0.92,1.17,0.79,0.0,1.0,1.92,12.25,14.33,0.0,0.0,0.09,0.0,11.57,1.71,0.86,0.86,1.29,0.0,17.63,0.09,0.0,0.0,48.07,41.94,53.72,45.77,41.35,3.23,0.26,3.17,0.28,39.36,57.45,46.91,37.64,3.17,0.18,2.58,0.32,40.0,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,burroughs,k,burroughs3600dk,88189-59256,D,k,Kyle Burroughs,burroughs,4.845714460100447,35.0,3600,VAN@ANH,VAN,ANH,,,,,,D/UTIL,burroughs3600dk,2800
fabbro3600dd,38.46,Dante Fabbro,3600,D,0,NAS,NYR-J.Halak,8.02,10.1,5.9,1.3,2.2,1,2,1,0,-4.5,86,2,1,2.4,3.8,200,6.0,12,160,6.1,-1.3,60,13,28,89,5.7,76,23,15,13,0.04,0.14,0.18,17.02,0.63,1.3,1.75,0.74,0.03,1.65,2.95,14.53,15.18,10.78,0.0,0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.04,0.13,0.58,0.0,1.33,0.0,0.07,0.07,17.5,0.24,1.36,1.64,0.83,0.0,1.79,3.14,12.43,15.29,0.0,0.07,0.1,0.0,14.63,3.38,1.75,1.63,2.0,0.0,19.03,0.17,0.0,0.13,45.79,44.95,46.02,48.25,45.08,3.15,0.22,2.77,0.2,41.64,46.67,50.5,43.83,2.57,0.25,2.92,0.2,42.29,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,fabbro,d,fabbro3600dd,88189-70915,D,d,Dante Fabbro,fabbro,5.6953125,64.0,3600,NSH@NYR,NSH,NYR,,,,,,D/UTIL,fabbro3600dd,3100
harpur3800db,38.24,Ben Harpur,3800,D,0,NYR,NAS-K.Lankinen,3.79,4.9,2.7,-3.36,1.0,3,0,0,0,-3.1,42,2,1,3.8,2.4,-250,6.0,88,-190,5.0,-0.9,35,8,13,68,4.3,53,38,15,13,0.03,0.12,0.15,14.09,0.64,0.85,1.19,0.72,0.03,1.38,2.24,10.78,14.66,7.75,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.12,0.35,0.0,0.87,0.0,0.08,0.08,15.46,0.31,1.0,1.36,0.73,0.0,1.25,2.25,11.73,14.64,0.0,0.0,0.08,0.0,11.14,2.14,1.29,0.86,1.57,0.0,14.76,0.03,0.0,0.0,46.71,45.08,48.25,46.02,44.95,2.93,0.24,3.33,0.22,43.83,50.5,46.67,41.64,3.25,0.23,3.14,0.09,41.63,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,harpur,b,harpur3800db,88189-42855,D,b,Ben Harpur,harpur,5.018182003136837,33.0,3800,NSH@NYR,NYR,NSH,,,,,,D/UTIL,harpur3800db,2700
harrington3900ds,36.23,Scott Harrington,3900,D,0,ANA,VAN-C.Delia,6.1,7.8,4.4,-1.27,1.6,1,0,0,0,-3.6,78,0,2,3.4,3.8,110,7.0,41,105,6.7,-0.1,28,10,12,83,7.5,70,30,20,10,0.08,0.19,0.28,15.83,1.06,0.75,1.31,0.57,0.11,1.75,2.5,13.22,15.5,10.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.08,0.19,0.22,0.03,0.93,0.2,0.1,0.3,17.96,1.0,0.6,1.0,0.6,0.33,2.1,2.7,15.3,17.1,0.0,0.0,0.0,0.0,13.67,3.0,0.67,2.33,1.17,0.0,18.42,0.0,0.0,0.0,44.35,41.35,45.77,53.72,41.94,2.71,0.16,2.99,0.29,37.64,46.91,57.45,39.36,2.5,0.17,3.17,0.18,38.71,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,harrington,s,harrington3900ds,88189-15374,D,s,Scott Harrington,harrington,6.01025625375601,39.0,3900,VAN@ANH,ANH,VAN,,,,,,D/UTIL,harrington3900ds,3200
