RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master.1,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID,dkSalary
shore3100wd,31.94,Devin Shore,3100,W,0,EDM,BUF-CAnderson,4.02,5.2,2.9,-1.3,1.3,4,0,0,0,-2.8,85,0,2,4.3,3.4,-160,7.5,54,-149,4.1,-0.8,21,8,25,104,7.1,28,14,21,14,0.08,0.14,0.22,9.4,1.4,0.8,1.11,0.72,0.1,0.5,1.3,7.91,8.15,5.74,0.0,0.0,0.06,0.02,0.02,1.0,0.02,0.0,0.06,0.14,0.16,0.0,1.0,0.14,0.29,0.43,9.89,2.61,0.86,0.83,1.03,0.17,0.71,1.57,10.17,8.17,0.0,0.0,0.14,0.0,10.17,1.57,0.86,0.71,0.83,0.0,9.89,0.14,0.0,0.0,47.56,47.79,42.36,44.67,44.92,3.28,0.32,2.78,0.26,48.25,46.36,38.5,46.82,3.62,0.34,2.55,0.32,47.71,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,shore,d,shore3100wd,87654-61245,W,d,Devin Shore,shore,3.400000042385525,36.0,3100,EDM@BUF,EDM,BUF,,,,,,W/UTIL,shore3100wd,2500
joshua3600wd,29.79,Dakota Joshua,3600,W,0,VAN,NAS-JSaros,3.82,4.9,2.7,-2.47,1.1,3,0,0,0,-3.7,56,0,2,3.1,3.1,-110,6.0,58,-110,4.7,-1.5,23,12,41,97,2.3,33,66,0,12,0.14,0.12,0.26,10.84,1.44,0.94,1.19,0.79,0.15,0.29,1.23,7.77,9.25,5.98,0.02,0.0,0.14,0.03,0.03,1.0,0.0,0.0,0.12,0.12,0.86,0.0,1.02,0.0,0.15,0.15,12.21,0.74,0.38,0.69,0.56,0.0,0.31,0.69,6.54,9.69,0.0,0.0,0.0,0.0,6.83,0.83,0.33,0.5,0.83,0.0,13.01,0.0,0.0,0.0,45.92,42.73,47.9,45.33,44.98,3.21,0.26,3.35,0.22,43.08,47.25,41.67,43.25,2.85,0.24,2.75,0.15,40.14,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,joshua,d,joshua3600wd,87654-113287,W,d,Dakota Joshua,joshua,4.266101643190545,59.0,3600,NSH@VAN,VAN,NSH,,,,,,W/UTIL,joshua3600wd,2500
lindblom3600wo,28.9,Oskar Lindblom,3600,W,0,SJ,WPG-DRittich,4.78,6.1,3.4,-1.51,1.3,4,0,0,0,-2.3,56,1,2,2.8,3.9,167,6.5,41,180,4.2,-2.5,37,13,57,87,2.1,50,50,0,12,0.09,0.12,0.21,11.22,1.12,1.06,1.46,0.72,0.09,0.33,1.38,8.06,10.35,5.94,0.0,0.01,0.42,0.02,0.04,0.67,0.0,0.0,0.09,0.1,0.14,0.0,1.01,0.0,0.0,0.0,11.81,0.0,1.08,1.33,0.81,0.0,0.25,1.33,8.33,10.75,0.0,0.0,0.62,0.08,9.17,1.17,1.0,0.17,1.33,0.17,10.27,0.36,0.0,0.0,46.64,44.96,45.2,47.44,44.98,2.64,0.19,2.87,0.22,50.58,41.36,47.25,45.36,2.42,0.14,3.82,0.17,44.63,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,lindblom,o,lindblom3600wo,87654-80475,W,o,Oskar Lindblom,lindblom,3.929508146692495,61.0,3600,SJ@WPG,SJ,WPG,,,,,,W/UTIL,lindblom3600wo,2500
bjork3000wa,28.56,Anders Bjork,3000,W,0,CHI,OTT-CTalbot,4.29,5.5,3.0,-0.83,1.4,3,0,1,0,-2.5,93,0,2,2.5,4.1,220,6.5,34,212,5.2,-0.1,6,6,13,29,0.0,0,0,0,1,0.13,0.13,0.25,11.92,1.26,1.13,1.43,0.79,0.11,0.25,1.38,10.29,8.0,7.57,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,1.0,0.0,0.0,0.0,16.08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,10.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,16.08,0.0,0.0,0.0,42.44,39.15,44.09,50.54,46.19,2.88,0.18,3.34,0.19,43.15,44.27,49.69,42.09,2.79,0.1,4.25,0.1,42.14,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,bjork,a,bjork3000wa,87654-80481,W,a,Anders Bjork,bjork,1.600000023841858,2.0,3000,OTT@CHI,CHI,OTT,,,,,,W/UTIL,bjork3000wa,2500
lucic3500wm,27.95,Milan Lucic,3500,W,0,CGY,DAL-JOettinger,3.82,4.9,2.7,-2.28,1.1,4,0,0,0,-2.5,64,1,2,2.9,3.3,115,6.0,21,111,3.6,-2.7,36,11,60,103,2.6,16,83,8,12,0.06,0.12,0.18,11.16,0.97,0.97,1.47,0.66,0.06,0.2,1.17,11.05,9.12,8.01,0.0,0.0,0.26,0.02,0.03,0.67,0.0,0.0,0.06,0.12,0.9,0.0,1.1,0.08,0.0,0.08,10.82,0.44,0.92,1.58,0.58,0.08,0.15,1.08,10.46,9.08,0.0,0.0,0.18,0.0,11.0,1.43,1.43,0.0,1.67,0.14,10.77,0.3,0.0,0.0,52.03,52.76,47.78,39.49,46.53,3.13,0.2,2.93,0.18,57.62,49.3,36.54,53.4,3.31,0.21,2.27,0.28,53.5,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,lucic,m,lucic3500wm,87654-8178,W,m,Milan Lucic,lucic,4.2,60.0,3500,CGY@DAL,CGY,DAL,,,,,,W/UTIL,lucic3500wm,2500
entwistle3400wm,20.13,M. Entwistle,3400,W,0,CHI,OTT-CTalbot,5.53,7.1,4.0,-0.37,1.6,3,2,2,0,-2.5,71,0,2,2.5,4.1,220,6.5,34,212,2.8,-1.9,23,5,44,86,1.9,14,21,0,14,0.03,0.1,0.13,10.69,0.73,0.66,1.07,0.62,0.05,0.47,1.13,6.44,9.41,4.62,0.0,0.02,0.92,0.07,0.16,0.4,0.0,0.0,0.03,0.08,0.26,0.0,1.45,0.0,0.0,0.0,11.04,0.0,0.8,1.2,0.67,0.0,0.4,1.2,8.4,9.8,0.0,0.0,0.73,0.2,7.0,2.0,1.0,1.0,2.0,0.0,14.12,0.67,0.0,0.0,42.44,39.15,44.09,50.54,46.19,2.88,0.18,3.34,0.19,43.15,44.27,49.69,42.09,2.79,0.1,4.25,0.1,42.14,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,entwistle,m,entwistle3400wm,87654-81972,W,m,MacKenzie Entwistle,entwistle,3.24468085106383,47.0,3400,OTT@CHI,CHI,OTT,,,,,,W/UTIL,entwistle3400wm,2500
anderson3900wj,19.61,Joey Anderson,3900,W,0,CHI,OTT-CTalbot,4.34,5.6,3.1,-2.54,1.1,4,0,0,0,-4.3,31,0,2,2.5,4.1,220,6.5,34,212,4.2,-0.5,14,2,10,68,2.9,27,27,0,11,0.12,0.06,0.18,9.96,1.08,1.0,1.67,0.6,0.12,0.47,1.47,9.67,6.87,7.53,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.0,0.0,0.93,0.0,0.0,0.0,10.68,0.0,1.17,2.17,0.54,0.0,0.67,1.83,10.5,8.83,0.0,0.0,0.0,0.0,7.67,1.33,0.67,0.67,2.0,0.0,10.84,0.0,0.0,0.0,42.44,39.15,44.09,50.54,46.19,2.88,0.18,3.34,0.19,43.15,44.27,49.69,42.09,2.79,0.1,4.25,0.1,42.14,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,anderson,j,anderson3900wj,87654-82993,W,j,Joey Anderson,anderson,3.8222223917643214,18.0,3900,OTT@CHI,CHI,OTT,,,,,,W/UTIL,anderson3900wj,2500
khaira3500wj,18.31,Jujhar Khaira,3500,W,0,CHI,OTT-CTalbot,4.39,5.7,3.1,-1.71,1.3,4,0,0,0,-4.3,64,0,2,2.5,4.1,220,6.5,34,212,4.4,-0.5,20,5,15,86,2.8,21,7,0,14,0.09,0.09,0.18,13.27,0.81,0.97,1.48,0.65,0.09,0.67,1.64,7.42,9.73,5.42,0.03,0.03,0.7,0.12,0.21,0.57,0.03,0.0,0.03,0.06,0.55,0.0,0.87,0.0,0.0,0.0,13.18,0.0,0.75,1.5,0.5,0.0,1.0,1.75,7.5,9.5,0.0,0.0,0.01,0.0,7.5,1.75,0.75,1.0,1.5,0.0,13.18,0.01,0.0,0.0,42.44,39.15,44.09,50.54,46.19,2.88,0.18,3.34,0.19,43.15,44.27,49.69,42.09,2.79,0.1,4.25,0.1,42.14,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,khaira,j,khaira3500wj,87654-42906,W,j,Jujhar Khaira,khaira,4.3941174675436585,34.0,3500,OTT@CHI,CHI,OTT,,,,,,W/UTIL,khaira3500wj,2500
josi8300dr,85.75,Roman Josi,8300,D,0,NAS,VAN-ASilovs,19.94,24.9,15.0,3.11,2.4,1,1,27,0,-3.4,99,0,2,3.1,3.1,-109,6.0,42,-110,19.6,3.5,90,44,5,90,21.5,91,8,50,12,0.3,0.75,1.04,25.51,2.45,3.98,5.25,0.76,0.07,2.13,6.11,20.73,20.04,14.85,0.14,0.26,3.52,1.0,1.29,0.78,0.0,0.0,0.15,0.48,0.48,0.0,2.71,0.42,0.83,1.25,25.3,2.97,3.83,5.08,0.75,0.11,2.17,6.0,21.42,19.42,0.17,0.33,3.03,0.92,21.86,6.0,3.71,2.29,4.57,0.86,25.47,2.57,0.14,0.43,43.12,44.98,45.33,47.9,42.73,3.2,0.22,3.01,0.29,43.25,41.67,47.25,43.08,2.67,0.31,3.38,0.23,40.6,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,josi,r,josi8300dr,87654-12262,D,r,Roman Josi,josi,18.986665852864583,60.0,8300,NSH@VAN,NSH,VAN,,,,,,D/UTIL,josi8300dr,9000
chychrun7200dj,85.57,Jakob Chychrun,7200,D,0,OTT,CHI-AStalock,12.8,16.0,9.6,-1.66,1.8,3,2,8,0,-3.1,88,0,2,4.1,2.5,-267,6.5,66,-257,15.8,0.9,36,14,9,88,20.4,18,0,9,11,0.29,0.56,0.85,22.61,2.26,3.15,4.39,0.72,0.09,1.59,4.73,16.79,16.47,12.71,0.1,0.07,2.69,0.77,0.87,0.88,0.0,0.0,0.2,0.49,0.63,0.0,1.87,0.75,0.5,1.25,22.74,3.3,2.75,4.0,0.69,0.27,2.0,4.75,18.25,13.25,0.25,0.0,2.94,0.75,15.0,5.0,1.5,3.5,2.5,0.0,19.08,1.3,0.0,0.0,47.75,46.19,50.54,44.09,39.15,3.43,0.26,2.76,0.25,42.09,49.69,44.27,43.15,3.67,0.16,2.5,0.23,41.43,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,chychrun,j,chychrun7200dj,87654-70914,D,j,Jakob Chychrun,chychrun,14.828947368421051,38.0,7200,OTT@CHI,OTT,CHI,,,,,,D/UTIL,chychrun7200dj,6800
chabot6700dt,85.0,Thomas Chabot,6700,D,0,OTT,CHI-AStalock,13.1,16.4,9.8,-0.29,2.0,1,1,19,0,-3.1,82,0,2,4.1,2.5,-267,6.5,66,-257,13.2,0.8,52,26,20,87,11.9,75,25,16,12,0.16,0.46,0.63,25.34,1.49,2.75,3.65,0.75,0.06,1.75,4.49,20.57,18.86,15.35,0.09,0.22,3.87,0.55,0.74,0.75,0.0,0.0,0.07,0.24,0.78,0.0,2.06,0.08,0.42,0.5,24.75,1.21,2.5,3.42,0.73,0.03,2.17,4.67,20.58,16.92,0.0,0.25,3.81,0.58,21.25,5.25,2.75,2.5,3.75,0.63,24.47,3.78,0.0,0.25,47.75,46.19,50.54,44.09,39.15,3.43,0.26,2.76,0.25,42.09,49.69,44.27,43.15,3.67,0.16,2.5,0.23,41.43,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,chabot,t,chabot6700dt,87654-66759,D,t,Thomas Chabot,chabot,12.803508557771382,57.0,6700,OTT@CHI,OTT,CHI,,,,,,D/UTIL,chabot6700dt,6100
dahlin7900dr,84.04,Rasmus Dahlin,7900,D,0,BUF,EDM-SSkinner,16.72,20.9,12.5,0.75,2.1,1,1,10,0,-2.3,74,1,2,3.4,4.3,135,7.5,46,127,15.4,0.5,67,33,24,86,14.7,63,0,9,11,0.23,0.72,0.95,25.37,2.25,2.58,3.34,0.77,0.09,1.51,4.08,18.72,16.14,14.22,0.07,0.34,3.57,0.59,0.78,0.76,0.0,0.01,0.16,0.37,1.16,0.0,2.12,0.0,1.0,1.0,24.08,2.49,2.5,3.38,0.74,0.0,1.5,4.0,19.13,16.88,0.0,0.5,3.13,0.63,19.0,4.0,2.25,1.75,2.75,0.25,23.47,2.06,0.0,0.5,44.06,44.92,44.67,42.36,47.79,3.19,0.25,3.46,0.22,46.82,38.5,46.36,48.25,3.0,0.24,3.62,0.26,51.33,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,dahlin,r,dahlin7900dr,87654-85132,D,r,Rasmus Dahlin,dahlin,17.36842105263158,57.0,7900,EDM@BUF,BUF,EDM,,,,,,D/UTIL,dahlin7900dr,7100
morrissey8000dj,83.97,Josh Morrissey,8000,D,0,WPG,SJ-JReimer,16.24,20.3,12.2,0.06,2.0,1,1,16,0,-2.8,4,0,2,3.9,2.8,-202,6.5,59,-225,14.0,1.4,80,31,19,86,19.9,81,18,27,11,0.23,0.66,0.89,24.09,2.22,2.27,3.43,0.66,0.1,1.49,3.76,17.73,17.98,13.66,0.04,0.29,3.38,0.44,0.76,0.58,0.0,0.0,0.19,0.37,0.68,0.01,2.06,0.45,0.73,1.18,25.45,2.78,3.18,4.6,0.69,0.14,2.09,5.27,17.73,20.64,0.09,0.27,3.73,0.55,17.63,4.88,2.75,2.13,4.14,1.25,25.27,3.49,0.13,0.25,45.73,44.98,47.44,45.2,44.96,3.09,0.22,2.99,0.18,45.36,47.25,41.36,50.58,3.45,0.18,3.25,0.15,52.17,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,morrissey,j,morrissey8000dj,87654-42981,D,j,Josh Morrissey,morrissey,15.406348818824403,63.0,8000,SJ@WPG,WPG,SJ,,,,,,D/UTIL,morrissey8000dj,6400
heiskanen6300dm,81.59,Miro Heiskanen,6300,D,0,DAL,CGY-JMarkstrom,13.91,17.4,10.4,1.38,2.2,1,1,23,0,-3.7,50,0,2,3.3,2.9,-136,6.0,79,-132,12.2,0.6,61,27,24,97,13.4,90,9,27,11,0.13,0.53,0.66,25.47,1.56,2.69,3.72,0.72,0.05,1.33,4.02,19.77,18.35,14.0,0.02,0.26,2.9,0.49,0.67,0.74,0.0,0.01,0.11,0.26,0.35,0.02,2.11,0.17,0.33,0.5,26.62,1.13,3.33,5.4,0.62,0.05,1.58,4.92,22.36,18.73,0.0,0.25,3.71,0.91,23.0,4.5,3.17,1.33,4.25,1.4,26.1,3.79,0.0,0.5,45.29,46.53,39.49,47.78,52.76,2.91,0.23,3.34,0.2,53.4,36.54,49.3,57.62,3.36,0.14,2.92,0.26,57.43,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,heiskanen,m,heiskanen6300dm,87654-82174,D,m,Miro Heiskanen,heiskanen,12.884127177889384,63.0,6300,CGY@DAL,DAL,CGY,,,,,,D/UTIL,heiskanen6300dm,6300
bouchard4200de,80.65,Evan Bouchard,4200,D,0,EDM,BUF-CAnderson,11.08,13.9,8.3,3.07,2.6,2,1,3,0,-1.6,86,0,2,4.3,3.4,-160,7.5,54,-149,9.1,-0.5,61,22,35,106,8.0,71,28,21,14,0.09,0.36,0.45,18.14,1.49,2.3,3.15,0.73,0.04,1.08,3.38,16.85,13.09,12.23,0.01,0.1,1.76,0.34,0.49,0.69,0.0,0.01,0.08,0.25,0.34,0.0,1.92,0.0,0.43,0.43,17.63,1.46,1.93,2.77,0.7,0.0,0.86,2.79,15.69,10.46,0.0,0.21,2.34,0.54,17.57,3.38,2.25,1.13,3.0,0.86,18.45,2.5,0.0,0.25,47.56,47.79,42.36,44.67,44.92,3.28,0.32,2.78,0.26,48.25,46.36,38.5,46.82,3.62,0.34,2.55,0.32,47.71,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,bouchard,e,bouchard4200de,87654-97129,D,e,Evan Bouchard,bouchard,7.8984375,64.0,4200,EDM@BUF,EDM,BUF,,,,,,D/UTIL,bouchard4200de,3700
nurse6200dd,79.6,Darnell Nurse,6200,D,0,EDM,BUF-CAnderson,12.46,15.6,9.3,0.15,2.0,1,2,8,0,-1.6,82,0,2,4.3,3.4,-160,7.5,54,-149,11.3,-0.8,60,19,32,106,11.9,78,21,28,14,0.11,0.39,0.5,23.08,1.3,2.23,3.05,0.73,0.05,2.01,4.24,18.63,17.99,14.01,0.0,0.01,0.71,0.11,0.16,0.69,0.03,0.02,0.08,0.36,1.01,0.0,2.13,0.0,0.5,0.5,23.2,1.29,2.29,3.08,0.74,0.0,2.57,4.86,17.15,14.23,0.0,0.0,1.16,0.15,18.29,5.0,2.63,2.38,2.71,0.14,23.5,1.11,0.0,0.0,47.56,47.79,42.36,44.67,44.92,3.28,0.32,2.78,0.26,48.25,46.36,38.5,46.82,3.62,0.34,2.55,0.32,47.71,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,nurse,d,nurse6200dd,87654-42910,D,d,Darnell Nurse,nurse,11.520312309265137,64.0,6200,EDM@BUF,EDM,BUF,,,,,,D/UTIL,nurse6200dd,5600
hanifin5500dn,79.01,Noah Hanifin,5500,D,0,CGY,DAL-JOettinger,9.4,11.8,7.0,-1.41,1.7,2,2,9,0,-1.8,44,1,2,2.9,3.3,115,6.0,21,111,10.8,0.3,74,24,25,103,9.5,66,33,16,12,0.09,0.43,0.52,22.55,1.38,2.5,3.59,0.7,0.04,1.47,3.97,18.34,15.8,14.26,0.02,0.09,2.24,0.47,0.66,0.71,0.0,0.02,0.07,0.32,0.4,0.0,1.66,0.0,0.54,0.54,23.46,1.38,1.69,3.25,0.52,0.0,1.54,3.23,21.85,16.0,0.0,0.23,2.84,0.23,22.43,3.57,1.57,2.0,3.17,0.43,22.93,2.88,0.0,0.29,52.03,52.76,47.78,39.49,46.53,3.13,0.2,2.93,0.18,57.62,49.3,36.54,53.4,3.31,0.21,2.27,0.28,53.5,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,hanifin,n,hanifin5500dn,87654-64101,D,n,Noah Hanifin,hanifin,10.067742132371473,62.0,5500,CGY@DAL,CGY,DAL,,,,,,D/UTIL,hanifin5500dn,4400
karlsson8100de,77.76,Erik Karlsson,8100,D,0,SJ,WPG-DRittich,16.25,20.3,12.2,-0.15,2.0,1,1,16,0,-2.8,82,1,2,2.8,3.9,167,6.5,41,180,15.8,1.2,62,31,22,87,15.9,66,16,33,12,0.26,0.85,1.11,25.3,2.63,2.44,3.53,0.69,0.11,0.98,3.41,21.33,18.49,15.71,0.05,0.23,3.37,0.5,0.71,0.7,0.0,0.0,0.21,0.63,0.18,0.0,1.95,0.25,0.92,1.17,26.11,2.69,2.5,3.5,0.71,0.1,0.92,3.42,23.67,19.5,0.08,0.17,3.29,0.75,24.17,3.5,2.83,0.67,4.0,0.83,26.7,3.67,0.0,0.17,46.64,44.96,45.2,47.44,44.98,2.64,0.19,2.87,0.22,50.58,41.36,47.25,45.36,2.42,0.14,3.82,0.17,44.63,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,karlsson,e,karlsson8100de,87654-8551,D,e,Erik Karlsson,karlsson,17.314286489335316,63.0,8100,SJ@WPG,SJ,WPG,,,,,,D/UTIL,karlsson8100de,7500
durzi5700ds,77.75,Sean Durzi,5700,D,0,LA,WAS-DKuemper,10.4,13.1,7.7,-0.84,1.8,3,2,4,0,-2.0,68,0,2,3.6,3.1,-140,6.5,79,-158,11.0,0.6,72,25,24,95,11.2,81,18,18,11,0.1,0.43,0.52,20.78,1.5,1.82,2.58,0.7,0.05,2.0,3.82,15.45,14.93,11.44,0.03,0.21,2.56,0.41,0.66,0.63,0.0,0.01,0.06,0.2,0.76,0.0,1.4,0.09,0.64,0.73,19.34,2.26,1.73,2.36,0.73,0.05,1.36,3.09,15.73,11.18,0.0,0.18,1.77,0.27,14.43,3.0,1.43,1.57,2.14,0.43,19.05,1.68,0.0,0.0,47.85,47.74,46.25,44.1,46.82,3.25,0.23,2.72,0.18,47.91,49.0,40.09,48.4,3.18,0.31,3.2,0.16,52.0,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,durzi,s,durzi5700ds,87654-97173,D,s,Sean Durzi,durzi,10.488524390048669,61.0,5700,WSH@LA,LA,WSH,,,,,,D/UTIL,durzi5700ds,4800
ekholm4300dm,74.66,Mattias Ekholm,4300,D,0,EDM,BUF-CAnderson,7.36,9.3,5.4,-0.87,1.7,2,0,1,0,-1.6,91,0,2,4.3,3.4,-160,7.5,54,-149,9.0,0.5,70,22,24,90,5.5,53,30,0,13,0.09,0.31,0.4,22.24,1.08,1.97,2.74,0.72,0.05,1.39,3.36,16.55,15.87,12.42,0.0,0.07,1.63,0.24,0.35,0.67,0.0,0.01,0.09,0.24,0.52,0.0,1.41,0.0,0.17,0.17,21.77,0.47,1.5,2.55,0.59,0.0,1.58,3.08,19.09,14.45,0.0,0.0,1.25,0.0,18.17,3.29,1.43,1.86,2.33,0.0,21.33,1.05,0.0,0.0,47.56,47.79,42.36,44.67,44.92,3.28,0.32,2.78,0.26,48.25,46.36,38.5,46.82,3.62,0.34,2.55,0.32,47.71,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,ekholm,m,ekholm4300dm,87654-14456,D,m,Mattias Ekholm,ekholm,7.771666463216146,60.0,4300,EDM@BUF,EDM,BUF,,,,,,D/UTIL,ekholm4300dm,4000
