RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
harveypinard3000wr,43.71,R. Harvey-Pinard,3000,W,0,MTL,CAR-ARaanta,9.9,12.5,7.3,4.78,3.3,1,1,7,0,-3.3,99,0,2,2.0,4.2,345,6.0,12,300,15.8,9.6,66,44,22,9,15.8,66,22,44,9,0.55,0.18,0.73,14.45,3.03,1.91,2.09,0.91,0.29,1.36,3.27,10.64,13.36,7.36,0.09,0.0,0.6,0.18,0.18,1.0,0.09,0.0,0.36,0.18,0.18,0.0,2.19,0.6,0.2,0.8,14.74,3.26,1.9,2.1,0.9,0.32,1.5,3.4,10.9,13.5,0.1,0.0,0.62,0.2,9.67,4.67,1.67,3.0,2.0,0.33,16.36,1.73,0.33,0.0,40.8,41.33,37.09,46.87,51.37,3.12,0.16,3.33,0.19,39.8,38.33,48.8,49.22,3.3,0.18,2.89,0.12,53.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAR,harveypinard,r,harveypinard3000wr,87095-97079,W,r,Rafael Harvey-Pinard,harveypinard,14.489999389648435,10.0,3000,MON@CAR,MON,CAR,,,,,,W/UTIL,harveypinard3000wr
neighbours3200wj,42.96,Jake Neighbours,3200,W,0,STL,NJD-MBlackwood,6.5,8.3,4.7,0.99,2.0,3,2,7,0,0.0,82,0,2,2.8,3.3,127,6.0,17,125,4.9,-0.4,14,6,11,95,2.2,28,42,0,7,0.15,0.15,0.3,12.37,1.45,1.26,1.81,0.7,0.12,0.37,1.63,7.78,10.7,6.15,0.04,0.04,1.09,0.12,0.31,0.37,0.0,0.0,0.11,0.11,0.33,0.0,1.56,0.29,0.14,0.43,13.11,1.97,1.43,2.0,0.71,0.2,0.43,1.86,9.0,7.43,0.14,0.0,1.52,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85,40.67,44.94,47.85,49.0,2.88,0.27,2.92,0.21,43.11,54.3,40.44,49.5,3.0,0.19,2.5,0.2,49.25,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,neighbours,j,neighbours3200wj,87095-145545,W,j,Jake Neighbours,neighbours,5.607407181351273,27.0,3200,NJ@STL,STL,NJ,,,,,,W/UTIL,neighbours3200wj
lindblom3600wo,42.36,Oskar Lindblom,3600,W,0,SJ,VGK-AHill,6.15,7.9,4.4,-0.14,1.7,3,2,2,0,-1.4,58,0,2,2.8,3.8,159,6.5,30,210,4.9,-2.0,39,17,55,86,3.6,50,50,10,10,0.13,0.13,0.26,11.56,1.35,1.08,1.53,0.71,0.12,0.38,1.46,8.46,10.65,6.18,0.0,0.02,0.46,0.01,0.04,0.33,0.0,0.0,0.13,0.11,0.19,0.0,1.36,0.09,0.0,0.09,12.58,0.43,1.18,1.2,0.98,0.08,0.27,1.45,7.3,11.3,0.0,0.0,1.29,0.0,8.5,1.25,1.0,0.25,1.0,0.0,14.15,1.33,0.0,0.0,47.25,43.62,47.86,48.04,50.2,2.72,0.21,2.36,0.24,46.7,48.2,50.4,49.2,2.3,0.22,1.8,0.17,51.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VGK,lindblom,o,lindblom3600wo,87095-80475,W,o,Oskar Lindblom,lindblom,4.190566152896521,53.0,3600,SJ@VGK,SJ,VGK,,,,,,W/UTIL,lindblom3600wo
dadonov3900we,41.08,Evgenii Dadonov,3900,W,0,MTL,CAR-ARaanta,6.67,8.5,4.8,-0.21,1.7,2,2,4,0,-2.1,66,0,2,2.0,4.2,345,6.0,12,300,8.3,0.5,49,22,36,87,11.2,60,30,50,10,0.18,0.32,0.51,14.8,2.07,1.62,2.18,0.74,0.11,0.48,2.1,12.41,11.55,8.86,0.04,0.06,1.9,0.2,0.26,0.75,0.0,0.0,0.14,0.26,0.29,0.0,1.95,0.2,0.5,0.7,15.83,2.65,1.7,2.2,0.77,0.12,0.9,2.6,11.1,12.6,0.0,0.3,2.99,0.3,12.0,2.33,1.33,1.0,2.0,0.67,15.79,2.02,0.0,0.67,40.8,41.33,37.09,46.87,51.37,3.12,0.16,3.33,0.19,39.8,38.33,48.8,49.22,3.3,0.18,2.89,0.12,53.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAR,dadonov,e,dadonov3900we,87095-8875,W,e,Evgenii Dadonov,dadonov,6.578723663979388,47.0,3900,MON@CAR,MON,CAR,,,,,,W/UTIL,dadonov3900we
bellows3200wk,40.82,Kieffer Bellows,3200,W,0,PHI,SEA-PGrubauer,5.09,6.5,3.6,-0.42,1.6,4,0,1,0,0.0,82,0,4,2.6,3.6,162,6.0,23,168,5.8,-0.2,27,11,15,95,7.7,27,0,9,11,0.1,0.17,0.26,11.43,1.36,1.76,2.25,0.78,0.05,0.4,2.17,9.8,11.25,7.25,0.0,0.05,0.45,0.08,0.08,1.0,0.0,0.0,0.1,0.12,0.38,0.0,1.23,0.33,0.0,0.33,8.68,2.28,1.33,1.67,0.8,0.25,1.0,2.33,8.0,11.67,0.0,0.0,0.0,0.0,3.5,2.0,1.0,1.0,1.0,0.0,6.39,0.0,0.0,0.0,43.94,42.95,43.2,49.94,45.93,2.97,0.13,3.05,0.27,44.75,43.83,50.75,51.08,2.75,0.12,2.5,0.17,51.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,bellows,k,bellows3200wk,87095-70917,W,k,Kieffer Bellows,bellows,3.2421051828484786,19.0,3200,PHI@SEA,PHI,SEA,,,,,,W/UTIL,bellows3200wk
toropchenko3600wa,40.42,A. Toropchenko,3600,W,0,STL,NJD-MBlackwood,4.55,5.9,3.2,-1.74,1.3,4,0,1,0,-3.1,58,0,2,2.8,3.3,127,6.0,17,125,4.3,-1.2,42,12,31,95,5.4,71,28,28,7,0.07,0.09,0.16,10.57,0.91,1.19,1.51,0.78,0.06,0.51,1.69,6.89,9.8,5.37,0.0,0.0,0.06,0.01,0.03,0.5,0.0,0.0,0.07,0.09,0.33,0.0,1.21,0.11,0.11,0.22,12.3,1.07,1.0,1.13,0.89,0.11,0.44,1.44,6.44,9.56,0.0,0.0,0.16,0.11,7.0,1.5,0.5,1.0,1.0,0.0,12.03,0.0,0.0,0.0,46.85,40.67,44.94,47.85,49.0,2.88,0.27,2.92,0.21,43.11,54.3,40.44,49.5,3.0,0.19,2.5,0.2,49.25,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,toropchenko,a,toropchenko3600wa,87095-81984,W,a,Alexey Toropchenko,toropchenko,4.3,40.0,3600,NJ@STL,STL,NJ,,,,,,W/UTIL,toropchenko3600wa
lorentz3500ws,39.26,Steven Lorentz,3500,W,0,SJ,VGK-AHill,4.63,5.9,3.3,-1.47,1.3,4,0,1,0,-4.8,66,0,2,2.8,3.8,159,6.5,30,210,4.2,-1.7,41,11,36,100,5.8,80,20,30,10,0.08,0.07,0.15,10.76,0.84,1.29,1.71,0.75,0.06,0.38,1.67,9.01,8.64,6.88,0.0,0.0,0.11,0.01,0.01,1.0,0.0,0.0,0.08,0.07,0.39,0.0,0.96,0.09,0.18,0.27,11.76,1.38,1.18,1.5,0.79,0.08,0.64,1.82,6.6,11.2,0.0,0.0,0.05,0.0,5.25,1.75,0.75,1.0,1.0,0.0,11.03,0.1,0.0,0.0,47.25,43.62,47.86,48.04,50.2,2.72,0.21,2.36,0.24,46.7,48.2,50.4,49.2,2.3,0.22,1.8,0.17,51.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VGK,lorentz,s,lorentz3500ws,87095-66677,W,s,Steven Lorentz,lorentz,4.754716981132075,53.0,3500,SJ@VGK,SJ,VGK,,,,,,W/UTIL,lorentz3500ws
berggren5300wj,38.35,Jonatan Berggren,5300,W,0,DET,CGY-DVladar,6.95,8.9,5.0,-2.66,1.3,3,2,5,0,0.0,1,2,1,2.5,4.2,227,6.5,24,210,8.4,-0.4,14,8,17,47,8.7,45,54,27,11,0.28,0.23,0.51,13.62,2.25,1.54,2.1,0.73,0.18,0.44,1.97,8.95,10.29,6.89,0.1,0.1,1.94,0.32,0.45,0.71,0.0,0.0,0.18,0.13,0.31,0.0,1.76,0.33,0.08,0.42,14.34,1.76,1.42,2.0,0.71,0.24,0.58,2.0,8.83,10.58,0.17,0.0,2.03,0.25,7.2,2.2,1.8,0.4,2.8,0.4,14.59,1.99,0.2,0.0,36.94,39.89,39.41,47.42,51.73,3.21,0.2,3.44,0.19,38.92,37.78,48.33,56.22,2.92,0.26,3.78,0.18,55.25,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,berggren,j,berggren5300wj,87095-151490,W,j,Jonatan Berggren,berggren,8.519999694824218,40.0,5300,DET@CGY,DET,CGY,,,,,,W/UTIL,berggren5300wj
olivier3800wm,37.94,Mathieu Olivier,3800,W,0,CLB,WPG-DRittich,4.48,5.8,3.2,-2.2,1.2,4,0,1,0,-3.0,42,0,2,2.8,3.8,160,6.5,20,172,4.5,-1.1,30,7,29,91,6.0,54,45,27,11,0.06,0.11,0.17,11.12,0.92,1.13,1.57,0.72,0.05,0.83,1.96,8.25,11.32,6.25,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.06,0.11,1.59,0.0,1.51,0.08,0.17,0.25,10.27,1.46,1.5,1.67,0.9,0.06,0.67,2.17,8.67,10.42,0.0,0.0,0.01,0.0,13.67,3.67,2.67,1.0,3.0,0.0,12.29,0.03,0.0,0.0,45.17,43.14,46.07,50.48,44.36,2.71,0.18,2.82,0.21,44.58,43.0,52.58,49.3,2.75,0.18,2.7,0.19,50.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,olivier,m,olivier3800wm,87095-73902,W,m,Mathieu Olivier,olivier,4.847999877929688,50.0,3800,WPG@CBJ,CBJ,WPG,,,,,,W/UTIL,olivier3800wm
armia4300wj,37.41,Joel Armia,4300,W,0,MTL,CAR-ARaanta,6.83,8.7,4.9,-0.83,1.6,3,2,3,0,-1.9,33,0,2,2.0,4.2,345,6.0,12,300,6.4,0.1,45,16,20,87,18.8,20,0,20,10,0.14,0.16,0.29,14.49,1.2,1.83,2.44,0.75,0.08,0.53,2.36,10.21,11.05,7.39,0.02,0.02,0.86,0.24,0.28,0.87,0.02,0.0,0.1,0.14,0.41,0.0,2.07,0.5,1.0,1.5,14.35,6.28,2.0,2.0,1.0,0.25,1.0,3.0,9.5,7.0,0.0,0.0,0.3,0.0,9.5,3.0,2.0,1.0,2.0,0.0,14.35,0.3,0.0,0.0,40.8,41.33,37.09,46.87,51.37,3.12,0.16,3.33,0.19,39.8,38.33,48.8,49.22,3.3,0.18,2.89,0.12,53.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAR,armia,j,armia4300wj,87095-42983,W,j,Joel Armia,armia,6.729411854463465,34.0,4300,MON@CAR,MON,CAR,,,,,,W/UTIL,armia4300wj
allison4200ww,37.07,Wade Allison,4200,W,0,PHI,SEA-PGrubauer,6.01,7.7,4.3,-1.45,1.4,3,0,1,0,-4.2,27,0,4,2.6,3.6,162,6.0,23,168,6.8,0.0,26,9,17,88,7.1,54,36,18,11,0.19,0.11,0.31,12.23,1.52,1.47,2.11,0.7,0.13,1.03,2.5,10.72,12.19,8.61,0.0,0.0,0.41,0.06,0.06,1.0,0.0,0.0,0.19,0.11,0.36,0.0,1.35,0.09,0.27,0.36,12.18,1.77,1.36,1.64,0.83,0.07,0.91,2.27,10.64,12.73,0.0,0.0,0.02,0.0,11.0,2.0,0.75,1.25,1.0,0.0,12.45,0.03,0.0,0.0,43.94,42.95,43.2,49.94,45.93,2.97,0.13,3.05,0.27,44.75,43.83,50.75,51.08,2.75,0.12,2.5,0.17,51.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,allison,w,allison4200ww,87095-128513,W,w,Wade Allison,allison,7.222222222222222,36.0,4200,PHI@SEA,PHI,SEA,,,,,,W/UTIL,allison4200ww
svechnikov3300we,36.64,Evgeny Svechnikov,3300,W,0,SJ,VGK-AHill,4.6,5.9,3.3,-1.11,1.4,4,0,1,0,-4.8,78,0,2,2.8,3.8,159,6.5,30,210,4.6,-1.4,34,12,48,86,6.3,40,20,20,10,0.12,0.14,0.26,10.9,1.43,1.08,1.57,0.69,0.11,0.34,1.42,8.57,10.35,6.71,0.0,0.0,0.18,0.03,0.03,1.0,0.0,0.0,0.12,0.14,0.52,0.0,1.03,0.17,0.17,0.33,8.79,2.25,1.33,1.67,0.8,0.12,0.5,1.83,7.5,8.83,0.0,0.0,0.15,0.17,6.25,2.0,1.25,0.75,1.5,0.25,8.28,0.13,0.0,0.0,47.25,43.62,47.86,48.04,50.2,2.72,0.21,2.36,0.24,46.7,48.2,50.4,49.2,2.3,0.22,1.8,0.17,51.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VGK,svechnikov,e,svechnikov3300we,87095-66561,W,e,Evgeny Svechnikov,svechnikov,4.984615228114984,39.0,3300,SJ@VGK,SJ,VGK,,,,,,W/UTIL,svechnikov3300we
zadina3400wf,36.23,Filip Zadina,3400,W,0,DET,CGY-DVladar,4.86,6.2,3.5,-1.04,1.4,4,0,0,0,-1.7,72,2,1,2.5,4.2,227,6.5,24,210,6.2,-0.3,28,10,18,85,4.6,18,18,9,11,0.13,0.13,0.26,13.9,1.12,1.82,2.33,0.78,0.07,0.51,2.33,10.89,12.58,8.32,0.03,0.03,1.62,0.23,0.31,0.75,0.0,0.0,0.1,0.1,0.31,0.0,1.14,0.25,0.0,0.25,10.74,1.4,0.75,1.0,0.75,0.33,0.25,1.0,7.75,9.75,0.0,0.0,0.0,0.0,7.75,1.0,0.75,0.25,1.0,0.0,10.74,0.0,0.0,0.0,36.94,39.89,39.41,47.42,51.73,3.21,0.2,3.44,0.19,38.92,37.78,48.33,56.22,2.92,0.26,3.78,0.18,55.25,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,zadina,f,zadina3400wf,87095-85571,W,f,Filip Zadina,zadina,3.507692190317007,13.0,3400,DET@CGY,DET,CGY,,,,,,W/UTIL,zadina3400wf
pitlick3500wt,32.47,Tyler Pitlick,3500,W,0,STL,NJD-MBlackwood,3.78,4.9,2.7,-2.32,1.1,4,0,1,0,-3.1,66,0,2,2.8,3.3,127,6.0,17,125,4.1,-0.8,22,8,37,80,5.3,42,57,14,7,0.06,0.16,0.22,9.67,1.37,0.76,1.06,0.72,0.08,0.53,1.29,6.84,9.16,5.2,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.16,0.2,0.0,1.02,0.0,0.33,0.33,10.44,1.9,0.78,0.88,0.89,0.0,0.33,1.11,6.67,9.0,0.0,0.0,0.16,0.0,7.5,0.5,0.0,0.5,0.0,0.0,10.24,0.0,0.0,0.0,46.85,40.67,44.94,47.85,49.0,2.88,0.27,2.92,0.21,43.11,54.3,40.44,49.5,3.0,0.19,2.5,0.2,49.25,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,pitlick,t,pitlick3500wt,87095-12718,W,t,Tyler Pitlick,pitlick,3.5368419446443258,38.0,3500,NJ@STL,STL,NJ,,,,,,W/UTIL,pitlick3500wt
walker3500wn,32.46,Nathan Walker,3500,W,0,STL,NJD-MBlackwood,3.93,5.1,2.8,-2.17,1.1,4,0,1,0,-3.1,66,0,2,2.8,3.3,127,6.0,17,125,4.5,-0.8,26,12,28,95,2.9,14,57,14,7,0.09,0.11,0.2,9.91,1.21,0.73,1.11,0.65,0.13,0.76,1.49,6.52,9.63,5.25,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.09,0.11,0.31,0.0,1.0,0.0,0.17,0.17,8.79,1.16,0.67,1.17,0.57,0.0,0.17,0.83,6.33,6.17,0.0,0.0,0.18,0.0,6.0,0.5,0.0,0.5,0.0,0.0,8.89,0.0,0.0,0.0,46.85,40.67,44.94,47.85,49.0,2.88,0.27,2.92,0.21,43.11,54.3,40.44,49.5,3.0,0.19,2.5,0.2,49.25,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,walker,n,walker3500wn,87095-42841,W,n,Nathan Walker,walker,3.0709676434916835,31.0,3500,NJ@STL,STL,NJ,,,,,,W/UTIL,walker3500wn
foudy3100wl,31.49,Liam Foudy,3100,W,0,CLB,WPG-DRittich,3.45,4.5,2.4,-1.87,1.1,3,0,1,0,-0.1,86,0,2,2.8,3.8,160,6.5,20,172,2.4,-1.1,10,2,26,89,1.4,9,54,0,11,0.0,0.09,0.09,11.05,0.49,0.74,1.03,0.71,0.0,0.29,1.03,8.06,10.26,5.41,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.12,0.0,1.33,0.0,0.0,0.0,9.47,0.0,0.75,1.25,0.6,0.0,0.0,0.75,8.25,9.38,0.0,0.0,0.0,0.0,10.0,1.33,1.33,0.0,2.0,0.0,10.48,0.0,0.0,0.0,45.17,43.14,46.07,50.48,44.36,2.71,0.18,2.82,0.21,44.58,43.0,52.58,49.3,2.75,0.18,2.7,0.19,50.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,foudy,l,foudy3100wl,87095-97047,W,l,Liam Foudy,foudy,2.2857142857142856,35.0,3100,WPG@CBJ,CBJ,WPG,,,,,,W/UTIL,foudy3100wl
blais3500ws,31.36,Sammy Blais,3500,W,0,STL,NJD-MBlackwood,5.46,7.0,3.9,-0.64,1.6,3,2,6,0,-4.0,66,0,2,2.8,3.3,127,6.0,17,125,3.3,-1.3,20,5,20,104,6.2,25,25,12,8,0.02,0.12,0.14,9.76,0.86,0.83,1.24,0.67,0.03,0.43,1.26,7.48,8.95,5.33,0.0,0.0,0.31,0.07,0.07,1.0,0.0,0.0,0.02,0.12,0.24,0.0,1.45,0.2,0.0,0.2,10.39,1.16,1.2,2.0,0.6,0.17,0.8,2.0,8.2,9.2,0.0,0.0,0.7,0.4,7.25,2.0,1.25,0.75,2.0,0.5,10.44,0.88,0.0,0.0,46.85,40.67,44.94,47.85,49.0,2.88,0.27,2.92,0.21,43.11,54.3,40.44,49.5,3.0,0.19,2.5,0.2,49.25,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,blais,s,blais3500ws,87095-58881,W,s,Sammy Blais,blais,3.257142929803757,42.0,3500,NJ@STL,STL,NJ,,,,,,W/UTIL,blais3500ws
drouin4000wj,31.08,Jonathan Drouin,4000,W,0,MTL,CAR-ARaanta,5.98,7.7,4.3,-1.09,1.5,3,2,3,0,-1.9,33,0,2,2.0,4.2,345,6.0,12,300,6.7,0.2,22,12,14,87,16.3,20,10,20,10,0.0,0.52,0.52,13.9,2.24,1.24,1.48,0.84,0.0,0.27,1.52,8.88,10.88,6.31,0.0,0.24,2.45,0.24,0.27,0.89,0.0,0.0,0.0,0.27,0.12,0.0,1.86,0.0,1.67,1.67,15.0,6.68,1.67,1.67,1.0,0.0,0.0,1.67,14.33,7.0,0.0,0.67,1.51,0.33,14.33,1.67,1.67,0.0,1.67,0.33,15.0,1.51,0.0,0.67,40.8,41.33,37.09,46.87,51.37,3.12,0.16,3.33,0.19,39.8,38.33,48.8,49.22,3.3,0.18,2.89,0.12,53.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAR,drouin,j,drouin4000wj,87095-42417,W,j,Jonathan Drouin,drouin,6.775000095367432,32.0,4000,MON@CAR,MON,CAR,,,,,,W/UTIL,drouin4000wj
deslauriers3400wn,30.88,N. Deslauriers,3400,W,0,PHI,SEA-PGrubauer,3.61,4.7,2.6,-2.29,1.1,4,0,1,0,-4.2,72,0,4,2.6,3.6,162,6.0,23,168,3.8,-2.4,41,10,57,97,4.3,54,45,9,11,0.09,0.06,0.16,10.33,0.93,0.94,1.41,0.67,0.1,0.43,1.37,7.23,8.91,5.37,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.09,0.06,1.54,0.01,1.17,0.08,0.0,0.08,9.7,0.49,1.58,2.33,0.68,0.05,0.33,1.92,8.25,8.42,0.0,0.0,0.05,0.0,7.0,1.25,1.25,0.0,2.0,0.0,9.1,0.0,0.0,0.0,43.94,42.95,43.2,49.94,45.93,2.97,0.13,3.05,0.27,44.75,43.83,50.75,51.08,2.75,0.12,2.5,0.17,51.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,deslauriers,n,deslauriers3400wn,87095-14480,W,n,Nicolas Deslauriers,deslauriers,3.389090798117898,55.0,3400,PHI@SEA,PHI,SEA,,,,,,W/UTIL,deslauriers3400wn
smith3700wc,29.3,Cole Smith,3700,W,0,NAS,BOS-JSwayman,3.75,4.8,2.7,-2.74,1.0,4,0,1,0,-4.9,50,0,3,2.6,3.5,153,6.0,12,130,4.2,-0.9,25,8,24,86,5.8,62,37,37,8,0.04,0.2,0.24,11.72,1.23,1.04,1.58,0.66,0.04,0.37,1.41,9.14,9.21,6.83,0.0,0.0,0.07,0.0,0.02,0.0,0.0,0.02,0.04,0.17,0.93,0.0,0.85,0.22,0.11,0.33,11.61,1.71,0.78,1.22,0.64,0.29,0.33,1.11,9.0,9.89,0.0,0.0,0.03,0.0,11.67,1.33,0.33,1.0,0.67,0.0,12.2,0.0,0.0,0.0,47.78,44.96,41.31,47.64,46.3,3.3,0.21,3.47,0.17,50.33,46.55,44.22,41.82,2.56,0.13,3.45,0.13,46.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,smith,c,smith3700wc,87095-128490,W,c,Cole Smith,smith,4.488888888888889,45.0,3700,BOS@NSH,NSH,BOS,,,,,,W/UTIL,smith3700wc
