RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master.1,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID,dkSalary
pitlick3700wt,29.24,Tyler Pitlick,3700,W,0,STL,MIN-M.Fleury,3.7,4.8,2.6,-2.79,1.0,4,0,0,0,-3.2,46,0,3,2.9,3.3,115,6.0,31,130,4.8,-0.7,33,12,38,81,7.2,69,15,23,13,0.1,0.13,0.23,9.96,1.39,0.94,1.28,0.73,0.1,0.56,1.5,7.07,9.43,5.27,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.1,0.13,0.26,0.0,1.17,0.27,0.0,0.27,11.31,1.43,1.73,2.27,0.76,0.16,0.73,2.45,8.09,10.64,0.0,0.0,0.14,0.0,8.0,2.0,1.6,0.4,2.2,0.0,10.55,0.0,0.0,0.0,44.44,40.52,43.55,48.2,44.76,3.04,0.25,3.17,0.21,40.85,49.0,50.0,49.71,3.38,0.11,2.21,0.13,46.0,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,pitlick,t,pitlick3700wt,88010-12718,W,t,Tyler Pitlick,pitlick,4.359183798030931,49.0,3700,MIN@STL,STL,MIN,,,,,,W/UTIL,pitlick3700wt,2500
walker3500wn,25.83,Nathan Walker,3500,W,0,STL,MIN-M.Fleury,3.81,4.9,2.7,-2.29,1.1,4,0,0,0,-3.2,63,0,3,2.9,3.3,115,6.0,31,130,4.6,-0.9,30,15,33,96,5.2,30,38,23,13,0.08,0.12,0.2,10.1,1.19,0.83,1.2,0.69,0.09,0.75,1.58,6.84,9.68,5.31,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.34,0.0,1.12,0.0,0.2,0.2,11.11,1.08,1.4,1.7,0.82,0.0,0.7,2.1,8.5,9.9,0.0,0.0,0.19,0.0,7.75,2.25,1.75,0.5,2.0,0.0,9.84,0.0,0.0,0.0,44.44,40.52,43.55,48.2,44.76,3.04,0.25,3.17,0.21,40.85,49.0,50.0,49.71,3.38,0.11,2.21,0.13,46.0,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,walker,n,walker3500wn,88010-42841,W,n,Nathan Walker,walker,3.531707391506288,41.0,3500,MIN@STL,STL,MIN,,,,,,W/UTIL,walker3500wn,2500
reaves3500wr,24.91,Ryan Reaves,3500,W,0,MIN,STL-J.Binnington,3.42,4.4,2.4,-2.68,1.0,4,0,0,0,-2.9,63,0,3,3.3,2.9,-135,6.0,69,-150,3.0,-2.3,30,9,52,106,5.2,53,46,23,13,0.05,0.09,0.15,9.32,0.97,0.62,0.8,0.77,0.08,0.35,0.97,6.71,8.37,4.93,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.05,0.09,0.62,0.0,1.07,0.14,0.14,0.29,9.03,1.93,0.86,1.14,0.75,0.17,0.36,1.21,7.71,9.07,0.0,0.0,0.0,0.0,9.29,1.57,1.29,0.29,1.71,0.0,9.09,0.0,0.0,0.0,47.85,44.76,48.2,43.55,40.52,3.23,0.22,2.43,0.21,49.71,50.0,49.0,40.85,2.71,0.16,2.46,0.19,41.29,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,reaves,r,reaves3500wr,88010-8887,W,r,Ryan Reaves,reaves,2.933333333333333,60.0,3500,MIN@STL,MIN,STL,,,,,,W/UTIL,reaves3500wr,2500
megna3500wj,20.19,Jayson Megna,3500,W,0,ANA,NYI-S.Varlamov,3.42,4.4,2.4,-2.68,1.0,4,0,1,0,0.0,63,0,3,2.4,3.3,160,5.5,22,155,3.0,-1.5,18,4,36,83,4.2,41,16,8,12,0.04,0.09,0.13,9.77,0.8,0.64,0.96,0.67,0.07,0.38,1.02,6.53,9.85,4.81,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.13,0.0,1.04,0.13,0.0,0.13,11.32,0.69,0.75,1.5,0.5,0.17,0.63,1.38,6.38,11.75,0.0,0.0,0.0,0.0,6.0,1.5,1.0,0.5,1.5,0.0,13.03,0.01,0.0,0.0,44.25,41.12,48.76,53.7,44.25,2.71,0.16,2.93,0.17,37.36,48.58,56.82,44.58,2.5,0.17,2.67,0.19,48.5,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,megna,j,megna3500wj,88010-37894,W,j,Jayson Megna,megna,2.9061223244180483,49.0,3500,NYI@ANH,ANH,NYI,,,,,,W/UTIL,megna3500wj,2500
makar7700dc,85.99,Cale Makar,7700,D,0,COL,TOR-ISamsonov,15.79,19.7,11.8,0.25,2.1,1,1,13,1,-2.6,89,1,2,3.1,3.6,120,6.5,49,120,17.6,2.1,72,30,11,98,19.0,41,16,25,12,0.32,0.81,1.13,26.73,2.54,3.22,4.51,0.71,0.1,1.65,4.86,21.97,16.76,15.98,0.12,0.4,3.85,0.7,0.99,0.7,0.01,0.0,0.19,0.41,0.56,0.01,2.01,0.29,1.14,1.43,23.74,3.62,2.29,4.0,0.57,0.12,1.57,3.86,20.86,13.71,0.0,0.57,3.06,0.43,21.67,4.33,2.5,1.83,4.0,0.67,24.12,3.05,0.0,0.67,47.83,50.17,43.26,44.48,45.77,3.17,0.28,3.11,0.22,47.73,46.27,44.91,45.91,2.92,0.29,2.36,0.19,42.0,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,makar,c,makar7700dc,88010-103523,D,c,Cale Makar,makar,16.90192354642428,52.0,7700,COL@TOR,COL,TOR,,,,,,D/UTIL,makar7700dc,7300
dahlin7600dr,83.02,Rasmus Dahlin,7600,D,0,BUF,WAS-CLindgren,13.82,17.3,10.4,-1.5,1.8,1,1,7,0,-2.1,68,0,2,3.3,3.4,-105,6.5,67,100,15.2,0.1,68,32,23,88,10.0,61,15,0,13,0.23,0.71,0.94,25.37,2.22,2.56,3.35,0.76,0.09,1.54,4.1,19.12,16.15,14.48,0.07,0.33,3.47,0.56,0.74,0.75,0.0,0.01,0.15,0.37,1.14,0.0,1.91,0.0,0.64,0.64,23.88,1.61,2.27,3.36,0.68,0.0,1.64,3.91,21.2,18.1,0.0,0.27,2.41,0.36,19.4,3.0,1.67,1.33,2.67,0.17,22.41,2.39,0.0,0.17,47.96,45.55,46.09,42.61,46.53,3.12,0.25,2.77,0.18,48.64,47.0,46.5,45.27,2.57,0.22,3.45,0.13,39.4,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,dahlin,r,dahlin7600dr,88010-85132,D,r,Rasmus Dahlin,dahlin,16.406451809790827,62.0,7600,BUF@WSH,BUF,WSH,,,,,,D/UTIL,dahlin7600dr,6700
dobson6300dn,77.8,Noah Dobson,6300,D,0,NYI,ANA-JGibson,13.43,16.8,10.1,0.9,2.1,3,1,8,0,-2.3,73,2,1,3.3,2.4,-192,5.5,78,-180,12.1,-1.0,68,23,27,95,8.9,66,33,0,12,0.16,0.46,0.62,21.14,1.76,2.49,3.69,0.67,0.07,1.55,4.04,15.72,17.28,11.52,0.07,0.21,3.22,0.67,1.01,0.66,0.0,0.0,0.1,0.25,0.24,0.0,1.85,0.08,0.33,0.42,19.06,1.32,2.42,2.73,0.89,0.03,0.75,3.17,14.64,16.18,0.08,0.17,3.25,0.67,17.0,3.67,2.67,1.0,3.33,0.5,19.02,3.28,0.0,0.17,50.1,44.25,53.7,48.76,41.12,2.7,0.2,3.2,0.28,44.58,56.82,48.58,37.36,2.58,0.13,2.92,0.34,41.8,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,dobson,n,dobson6300dn,88010-97214,D,n,Noah Dobson,dobson,12.216922701322115,65.0,6300,NYI@ANH,NYI,ANH,,,,,,D/UTIL,dobson6300dn,5500
rielly5300dm,76.35,Morgan Rielly,5300,D,0,TOR,COL-AGeorgiev,11.98,15.0,8.9,1.6,2.3,1,1,5,0,-4.0,93,0,2,3.6,3.1,-140,6.5,51,-140,11.9,-0.3,58,19,26,96,9.0,63,36,9,11,0.11,0.62,0.73,22.42,1.95,2.18,2.99,0.73,0.05,1.29,3.48,17.0,15.92,12.82,0.02,0.23,3.22,0.32,0.49,0.66,0.0,0.01,0.09,0.38,0.51,0.0,1.59,0.0,0.58,0.58,20.66,1.68,1.75,2.73,0.64,0.0,1.0,2.75,15.91,15.64,0.0,0.25,2.83,0.27,13.2,2.67,1.5,1.17,2.6,0.2,19.57,3.36,0.0,0.33,43.83,45.77,44.48,43.26,50.17,3.17,0.25,2.95,0.2,45.91,44.91,46.27,47.73,2.45,0.3,2.92,0.14,53.17,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,rielly,m,rielly5300dm,88010-37881,D,m,Morgan Rielly,rielly,10.511764227175243,51.0,5300,COL@TOR,TOR,COL,,,,,,D/UTIL,rielly5300dm,5100
faulk6000dj,75.38,Justin Faulk,6000,D,0,STL,MIN-MFleury,10.72,13.5,8.0,-1.16,1.8,2,2,4,0,-4.0,82,0,3,2.9,3.3,115,6.0,31,130,11.9,0.2,71,27,28,96,11.7,76,23,15,13,0.17,0.43,0.59,23.8,1.49,2.47,3.17,0.78,0.07,1.53,4.0,16.38,19.18,12.48,0.02,0.08,2.37,0.32,0.48,0.66,0.0,0.0,0.15,0.35,0.42,0.01,1.68,0.15,0.38,0.54,22.45,1.44,2.62,3.23,0.81,0.06,1.62,4.23,15.38,21.62,0.0,0.0,2.35,0.38,15.43,4.14,2.14,2.0,2.86,0.57,22.49,1.7,0.0,0.0,44.44,40.52,43.55,48.2,44.76,3.04,0.25,3.17,0.21,40.85,49.0,50.0,49.71,3.38,0.11,2.21,0.13,46.0,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,faulk,j,faulk6000dj,88010-14178,D,j,Justin Faulk,faulk,11.204545454545457,66.0,6000,MIN@STL,STL,MIN,,,,,,D/UTIL,faulk6000dj,5400
spurgeon5300dj,73.74,Jared Spurgeon,5300,D,0,MIN,STL-JBinnington,10.88,13.6,8.1,0.5,2.1,1,2,9,0,-3.3,50,0,3,3.3,2.9,-135,6.0,69,-150,11.0,0.3,67,25,30,96,12.2,76,23,30,13,0.16,0.35,0.51,21.51,1.42,1.93,2.66,0.72,0.08,2.08,4.01,15.77,14.65,11.71,0.01,0.07,1.81,0.23,0.3,0.75,0.0,0.01,0.15,0.26,0.15,0.0,1.79,0.07,0.36,0.43,22.93,1.12,1.86,2.71,0.68,0.04,3.29,5.14,19.64,17.71,0.0,0.0,1.17,0.21,18.0,5.57,2.29,3.29,3.0,0.43,22.33,1.2,0.0,0.0,47.85,44.76,48.2,43.55,40.52,3.23,0.22,2.43,0.21,49.71,50.0,49.0,40.85,2.71,0.16,2.46,0.19,41.29,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,spurgeon,j,spurgeon5300dj,88010-12812,D,j,Jared Spurgeon,spurgeon,11.347761011835354,67.0,5300,MIN@STL,MIN,STL,,,,,,D/UTIL,spurgeon5300dj,5300
pulock4300dr,72.84,Ryan Pulock,4300,D,0,NYI,ANA-JGibson,8.68,10.9,6.4,0.45,2.0,2,0,4,0,-1.4,82,2,1,3.3,2.4,-192,5.5,78,-180,8.6,-0.1,71,24,27,95,7.2,50,50,16,12,0.07,0.26,0.34,21.02,0.97,1.79,2.38,0.75,0.04,1.68,3.47,15.22,16.97,11.13,0.02,0.07,1.06,0.15,0.18,0.82,0.0,0.0,0.05,0.19,0.13,0.01,1.35,0.0,0.33,0.33,21.22,0.93,1.25,2.09,0.6,0.0,1.58,2.83,15.08,18.5,0.0,0.0,0.7,0.0,17.0,3.67,1.83,1.83,2.83,0.0,21.15,0.79,0.0,0.0,50.1,44.25,53.7,48.76,41.12,2.7,0.2,3.2,0.28,44.58,56.82,48.58,37.36,2.58,0.13,2.92,0.34,41.8,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,pulock,r,pulock4300dr,88010-43200,D,r,Ryan Pulock,pulock,7.576811417289402,69.0,4300,NYI@ANH,NYI,ANH,,,,,,D/UTIL,pulock4300dr,3700
toews5400dd,72.45,Devon Toews,5400,D,0,COL,TOR-ISamsonov,9.9,12.4,7.4,-0.69,1.8,1,2,9,0,-2.6,93,1,2,3.1,3.6,120,6.5,49,120,11.3,-0.7,57,26,32,97,10.3,66,33,25,12,0.1,0.53,0.63,25.42,1.49,2.1,2.71,0.77,0.05,1.52,3.62,21.47,17.4,15.74,0.0,0.07,1.67,0.14,0.19,0.78,0.0,0.0,0.1,0.46,0.28,0.0,1.81,0.0,0.62,0.62,24.11,1.54,2.31,3.0,0.77,0.0,1.38,3.69,18.5,17.08,0.0,0.0,2.12,0.5,19.83,4.14,2.43,1.71,3.0,0.83,23.09,1.73,0.0,0.0,47.83,50.17,43.26,44.48,45.77,3.17,0.28,3.11,0.22,47.73,46.27,44.91,45.91,2.92,0.29,2.36,0.19,42.0,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,toews,d,toews5400dd,88010-70199,D,d,Devon Toews,toews,10.834920247395834,63.0,5400,COL@TOR,COL,TOR,,,,,,D/UTIL,toews5400dd,5200
krug5600dt,71.61,Torey Krug,5600,D,0,STL,MIN-MFleury,9.56,12.0,7.1,-1.46,1.7,3,1,1,0,-3.4,26,0,3,2.9,3.3,115,6.0,31,130,10.7,0.1,41,18,20,96,6.4,38,46,7,13,0.11,0.49,0.61,18.56,1.97,2.13,2.86,0.74,0.05,1.36,3.49,14.39,15.46,11.03,0.08,0.23,2.85,0.4,0.6,0.67,0.0,0.0,0.03,0.26,0.38,0.0,1.39,0.09,0.09,0.18,17.75,0.61,1.73,2.18,0.79,0.05,1.09,2.82,12.82,16.18,0.0,0.09,3.23,0.36,12.86,3.14,2.0,1.14,2.43,0.71,18.24,3.18,0.0,0.14,44.44,40.52,43.55,48.2,44.76,3.04,0.25,3.17,0.21,40.85,49.0,50.0,49.71,3.38,0.11,2.21,0.13,46.0,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,krug,t,krug5600dt,88010-21648,D,t,Torey Krug,krug,10.22499974568685,48.0,5600,MIN@STL,STL,MIN,,,,,,D/UTIL,krug5600dt,4400
girard5100ds,68.35,Samuel Girard,5100,D,0,COL,TOR-ISamsonov,7.49,9.5,5.5,-2.46,1.5,2,2,3,0,-2.9,82,1,2,3.1,3.6,120,6.5,49,120,9.0,0.7,58,21,19,97,13.3,83,16,41,12,0.08,0.37,0.45,21.21,1.27,1.64,2.04,0.81,0.05,1.54,3.18,18.54,17.34,12.94,0.0,0.11,1.32,0.07,0.14,0.5,0.0,0.01,0.08,0.25,0.24,0.0,1.45,0.08,0.85,0.92,22.63,2.44,1.62,1.92,0.84,0.05,1.54,3.15,18.92,17.58,0.0,0.23,1.24,0.0,20.0,3.43,2.0,1.43,2.33,0.17,21.68,1.41,0.0,0.29,47.83,50.17,43.26,44.48,45.77,3.17,0.28,3.11,0.22,47.73,46.27,44.91,45.91,2.92,0.29,2.36,0.19,42.0,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,girard,s,girard5100ds,88010-73909,D,s,Samuel Girard,girard,9.516949152542374,59.0,5100,COL@TOR,COL,TOR,,,,,,D/UTIL,girard5100ds,4500
klingberg5000dj,65.99,John Klingberg,5000,D,0,MIN,STL-JBinnington,9.28,11.7,6.9,-0.45,1.9,3,1,2,0,-4.9,78,0,3,3.3,2.9,-135,6.0,69,-150,9.4,-0.1,54,23,30,98,12.5,58,8,25,12,0.14,0.37,0.51,21.14,1.45,1.65,2.53,0.65,0.08,1.17,2.83,15.49,19.24,11.66,0.01,0.13,2.4,0.42,0.64,0.65,0.0,0.0,0.13,0.24,0.79,0.0,1.24,0.1,0.6,0.7,19.82,2.12,1.7,2.5,0.68,0.06,1.0,2.7,11.9,18.0,0.0,0.3,2.34,0.5,13.2,2.0,1.4,0.6,2.6,1.4,19.84,3.27,0.0,0.2,47.85,44.76,48.2,43.55,40.52,3.23,0.22,2.43,0.21,49.71,50.0,49.0,40.85,2.71,0.16,2.46,0.19,41.29,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,klingberg,j,klingberg5000dj,88010-14457,D,j,John Klingberg,klingberg,9.02363614169034,55.0,5000,MIN@STL,MIN,STL,,,,,,D/UTIL,klingberg5000dj,4300
parayko4900dc,64.8,Colton Parayko,4900,D,0,STL,MIN-MFleury,7.46,9.4,5.5,-2.06,1.5,1,0,0,0,-2.2,73,0,3,2.9,3.3,115,6.0,31,130,9.3,0.7,75,29,21,96,9.6,76,23,23,13,0.06,0.34,0.4,23.13,1.04,1.76,2.42,0.73,0.03,1.77,3.52,15.39,18.47,11.54,0.0,0.03,0.58,0.11,0.16,0.67,0.0,0.01,0.06,0.3,0.37,0.01,1.43,0.15,0.23,0.38,22.24,1.02,1.69,2.23,0.76,0.09,2.0,3.69,14.69,17.31,0.0,0.0,0.59,0.08,16.43,2.43,1.29,1.14,2.0,0.0,21.49,0.23,0.0,0.0,44.44,40.52,43.55,48.2,44.76,3.04,0.25,3.17,0.21,40.85,49.0,50.0,49.71,3.38,0.11,2.21,0.13,46.0,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,parayko,c,parayko4900dc,88010-61246,D,c,Colton Parayko,parayko,8.784127371651786,63.0,4900,MIN@STL,STL,MIN,,,,,,D/UTIL,parayko4900dc,4100
power4200do,63.68,Owen Power,4200,D,0,BUF,WAS-CLindgren,8.75,11.0,6.5,0.74,2.1,2,2,4,0,-3.3,89,0,2,3.3,3.4,-105,6.5,67,100,7.9,-0.5,60,27,35,74,8.0,46,53,30,13,0.08,0.32,0.41,23.5,1.05,1.54,1.83,0.84,0.06,1.08,2.62,19.29,16.93,14.32,0.0,0.08,1.86,0.16,0.17,0.92,0.0,0.01,0.08,0.23,0.37,0.0,1.27,0.07,0.43,0.5,24.09,1.25,1.57,1.79,0.88,0.05,0.71,2.29,17.85,17.69,0.0,0.14,2.03,0.14,17.29,1.63,0.88,0.75,0.88,0.13,24.24,2.17,0.0,0.13,47.96,45.55,46.09,42.61,46.53,3.12,0.25,2.77,0.18,48.64,47.0,46.5,45.27,2.57,0.22,3.45,0.13,39.4,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,power,o,power4200do,88010-169056,D,o,Owen Power,power,7.901587107824901,63.0,4200,BUF@WSH,BUF,WSH,,,,,,D/UTIL,power4200do,3800
byram5200db,63.48,Bowen Byram,5200,D,0,COL,TOR-ISamsonov,7.91,10.0,5.8,-2.25,1.5,2,2,4,0,-2.9,82,1,2,3.1,3.6,120,6.5,49,120,8.4,-0.6,26,14,23,97,12.2,66,25,50,12,0.1,0.41,0.51,20.1,1.52,1.68,2.31,0.73,0.06,1.07,2.75,18.73,16.2,13.78,0.02,0.05,0.99,0.19,0.24,0.79,0.02,0.0,0.07,0.36,0.68,0.0,1.49,0.31,0.23,0.54,22.32,1.45,1.85,2.08,0.89,0.17,1.31,3.15,17.64,16.45,0.08,0.08,1.68,0.33,20.6,3.0,2.0,1.0,2.33,0.17,22.14,1.25,0.0,0.0,47.83,50.17,43.26,44.48,45.77,3.17,0.28,3.11,0.22,47.73,46.27,44.91,45.91,2.92,0.29,2.36,0.19,42.0,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,byram,b,byram5200db,88010-113272,D,b,Bowen Byram,byram,10.025926378038196,27.0,5200,COL@TOR,COL,TOR,,,,,,D/UTIL,byram5200db,4600
gustafsson5000de,63.03,Erik Gustafsson,5000,D,0,TOR,COL-AGeorgiev,5.39,6.9,3.9,-4.34,1.1,4,2,8,0,-4.9,10,0,2,3.6,3.1,-140,6.5,51,-140,8.6,0.3,53,22,35,88,11.1,50,25,25,12,0.1,0.41,0.51,19.26,1.59,1.74,2.69,0.65,0.06,0.89,2.63,16.81,14.74,12.04,0.0,0.14,2.25,0.19,0.33,0.58,0.0,0.0,0.1,0.28,0.29,0.0,1.34,0.0,0.8,0.8,19.02,2.52,1.4,2.0,0.7,0.0,0.9,2.3,15.8,14.1,0.0,0.5,2.62,0.3,12.75,1.5,1.0,0.5,1.0,0.25,13.3,1.51,0.0,0.0,43.83,45.77,44.48,43.26,50.17,3.17,0.25,2.95,0.2,45.91,44.91,46.27,47.73,2.45,0.3,2.92,0.14,53.17,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,gustafsson,e,gustafsson5000de,88010-62492,D,e,Erik Gustafsson,gustafsson,9.54923095703125,65.0,5000,COL@TOR,TOR,COL,,,,,,D/UTIL,gustafsson5000de,3600
riemsdyk4800dt,60.94,Trevor van Riemsdyk,4800,D,0,WAS,BUF-ULuukkonen,10.29,12.9,7.7,0.99,2.1,1,2,9,0,-1.6,82,2,1,3.4,3.3,-115,6.5,33,-120,8.0,0.6,73,29,21,96,12.1,100,0,41,12,0.09,0.22,0.31,18.39,1.01,1.2,1.58,0.76,0.07,2.11,3.31,14.37,14.09,10.51,0.0,0.01,0.24,0.01,0.05,0.25,0.0,0.0,0.09,0.21,0.24,0.0,1.84,0.08,0.42,0.5,22.33,1.34,2.58,3.0,0.86,0.03,2.25,4.83,17.36,16.18,0.0,0.0,0.7,0.0,17.8,4.83,3.0,1.83,3.4,0.0,23.69,1.3,0.0,0.0,44.85,46.53,42.61,46.09,45.55,3.16,0.22,2.73,0.26,45.27,46.5,47.0,48.64,3.18,0.23,2.29,0.25,49.13,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,riemsdyk,t,riemsdyk4800dt,88010-54126,D,t,Trevor van Riemsdyk,riemsdyk,8.513235653147978,68.0,4800,BUF@WSH,WSH,BUF,,,,,,D/UTIL,riemsdyk4800dt,4200
