RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
hischier7400cn,85.79,Nico Hischier,7400,C,0,NJD,TB-AVasilevskiy,15.01,18.8,11.2,1.2,2.0,2,1,15,0,-0.2,85,0,2,3.5,3.2,-130,6.5,59,-140,15.3,1.3,75,30,18,88,18.6,76,23,46,13,0.39,0.59,0.98,19.62,3.0,2.96,3.91,0.76,0.13,0.78,3.74,14.22,12.56,10.79,0.07,0.13,3.07,0.65,0.93,0.7,0.02,0.02,0.29,0.44,0.07,0.04,2.95,0.5,0.5,1.0,19.25,3.12,3.71,4.69,0.79,0.13,1.21,4.93,15.46,12.77,0.0,0.07,2.47,0.62,15.71,4.63,3.13,1.5,4.43,0.71,19.56,2.37,0.0,0.0,48.62,49.9,43.81,44.98,45.56,2.8,0.19,3.22,0.21,56.69,42.71,45.69,46.71,2.15,0.25,3.0,0.24,45.63,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,hischier,n,hischier7400cn,88061-80991,C,n,Nico Hischier,hischier,15.719696969696969,66.0,7400,TB@NJ,NJ,TB,,,,,,C/UTIL,hischier7400cn
kopitar6900ca,85.79,Anze Kopitar,6900,C,0,LA,CLB-MHutchinson,15.68,19.6,11.7,2.9,2.3,1,1,9,0,1.5,46,0,2,4.2,2.5,-290,6.5,91,-300,13.8,1.9,62,39,36,94,17.7,69,30,53,13,0.32,0.55,0.87,20.54,2.54,2.28,3.13,0.73,0.14,1.13,3.4,14.57,13.1,11.04,0.07,0.18,3.24,0.53,0.7,0.75,0.0,0.01,0.24,0.36,0.09,0.01,2.6,0.69,0.54,1.23,21.07,3.5,2.08,3.38,0.61,0.33,1.0,3.08,14.85,10.54,0.15,0.15,3.27,0.23,16.0,2.5,1.67,0.83,3.0,0.5,21.05,3.61,0.0,0.17,52.95,47.73,51.21,44.18,44.19,3.3,0.23,2.95,0.24,49.85,56.83,40.0,47.0,3.15,0.22,2.67,0.25,45.2,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLB,kopitar,a,kopitar6900ca,88061-8394,C,a,Anze Kopitar,kopitar,14.017647238338697,68.0,6900,CBJ@LA,LA,CBJ,,,,,,C/UTIL,kopitar6900ca
miller7500cj,84.62,J.T. Miller,7500,C,0,VAN,ARI-KVejmelka,16.79,21.0,12.6,2.78,2.2,2,1,11,0,-1.1,39,0,2,3.6,3.0,-145,6.5,57,-145,15.8,1.7,73,36,20,87,20.4,72,18,54,11,0.38,0.65,1.03,20.85,2.96,2.78,3.94,0.71,0.14,0.66,3.44,13.59,12.75,10.05,0.13,0.26,3.79,0.94,1.37,0.69,0.05,0.03,0.21,0.36,0.71,0.02,3.03,0.6,0.7,1.3,21.26,3.67,3.3,4.4,0.75,0.18,0.6,3.9,11.9,12.8,0.0,0.0,4.29,1.2,10.67,3.83,3.17,0.67,4.33,1.67,20.68,4.02,0.0,0.0,47.64,42.2,49.47,45.5,38.9,3.23,0.26,3.63,0.24,39.4,55.42,46.4,41.08,3.09,0.21,3.58,0.3,39.0,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,miller,j,miller7500cj,88061-15360,C,j,J.T. Miller,miller,15.083077298677884,65.0,7500,VAN@ARI,VAN,ARI,,,,,,C/UTIL,miller7500cj
zibanejad8500cm,84.12,Mika Zibanejad,8500,C,0,NYR,PIT-CDesmith,14.77,18.5,11.0,-1.29,1.7,1,2,11,1,-1.1,24,0,2,3.6,3.1,-140,6.5,85,-145,16.5,0.4,69,25,26,105,14.5,69,30,30,13,0.45,0.6,1.06,20.3,3.13,3.06,4.5,0.68,0.15,0.54,3.59,12.98,13.26,9.87,0.26,0.17,3.4,1.13,1.66,0.68,0.01,0.03,0.19,0.41,0.2,0.01,2.93,0.38,0.54,0.92,19.56,2.82,2.31,3.67,0.63,0.17,0.92,3.23,9.92,12.08,0.23,0.23,3.35,1.17,10.33,2.71,2.0,0.71,3.17,1.17,19.79,3.11,0.14,0.14,44.07,45.02,46.62,45.72,50.96,2.93,0.25,3.08,0.21,42.83,44.71,45.5,55.79,3.25,0.28,3.0,0.24,52.71,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,zibanejad,m,zibanejad8500cm,88061-14565,C,m,Mika Zibanejad,zibanejad,16.83283654967351,67.0,8500,PIT@NYR,NYR,PIT,,,,,,C/UTIL,zibanejad8500cm
stamkos7600cs,82.98,Steven Stamkos,7600,C,0,TB,NJD-VVanecek,14.11,17.7,10.5,-0.11,1.9,2,1,10,1,-1.4,94,0,2,3.2,3.5,110,6.5,41,120,17.2,0.6,67,30,27,105,9.4,50,42,14,14,0.47,0.66,1.13,18.86,3.59,3.11,4.19,0.74,0.15,0.66,3.77,13.33,13.19,9.97,0.16,0.28,4.02,1.27,1.72,0.73,0.0,0.0,0.31,0.38,0.66,0.02,1.98,0.23,0.38,0.62,17.39,2.14,1.62,3.15,0.51,0.14,0.46,2.08,11.38,12.69,0.15,0.23,3.77,0.77,11.57,1.86,1.29,0.57,2.43,1.14,16.83,3.75,0.14,0.14,46.19,45.56,44.98,43.81,49.9,3.47,0.27,2.85,0.19,46.71,45.69,42.71,56.69,3.57,0.26,2.15,0.11,57.57,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,stamkos,s,stamkos7600cs,88061-8655,C,s,Steven Stamkos,stamkos,15.640298871851678,67.0,7600,TB@NJ,TB,NJ,DTD,Lower body,,,,C/UTIL,stamkos7600cs
hintz7800cr,82.72,Roope Hintz,7800,C,0,DAL,EDM-SSkinner,14.41,18.1,10.7,-0.22,1.8,1,1,5,0,0.2,55,0,2,3.1,3.5,115,6.5,26,100,15.4,1.3,58,34,31,99,15.6,61,38,38,13,0.53,0.46,0.99,17.74,3.35,2.58,3.53,0.73,0.21,0.7,3.28,14.35,12.32,10.58,0.13,0.17,2.84,0.49,0.7,0.7,0.04,0.0,0.36,0.29,0.42,0.03,3.06,0.69,0.23,0.92,18.28,3.02,2.85,3.82,0.75,0.24,0.38,3.23,14.42,11.92,0.23,0.0,3.11,0.58,13.14,3.13,2.63,0.5,3.43,0.86,16.62,2.78,0.25,0.0,46.13,47.02,44.63,47.33,47.81,2.95,0.24,3.47,0.22,51.27,39.82,45.45,47.36,3.17,0.29,3.67,0.25,43.33,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,hintz,r,hintz7800cr,88061-80286,C,r,Roope Hintz,hintz,15.80499979654948,60.0,7800,DAL@EDM,DAL,EDM,,,,,,C/UTIL,hintz7800cr
crosby8300cs,82.61,Sidney Crosby,8300,C,0,PIT,NYR-IShesterkin,16.28,20.4,12.2,0.63,2.0,1,1,20,1,-1.3,82,0,2,3.1,3.6,118,6.5,15,125,17.5,0.8,72,35,26,95,17.9,85,7,35,14,0.45,0.8,1.25,20.12,3.73,3.12,4.23,0.74,0.14,0.58,3.7,18.29,14.77,13.52,0.12,0.24,3.73,0.82,0.98,0.84,0.0,0.0,0.33,0.56,0.67,0.02,3.26,0.36,0.79,1.14,20.09,3.4,3.79,4.86,0.78,0.09,0.64,4.43,20.07,14.43,0.21,0.21,3.76,0.93,21.0,4.86,4.14,0.71,5.43,1.57,20.5,4.13,0.29,0.29,50.32,50.96,45.72,46.62,45.02,3.32,0.22,2.78,0.21,55.79,45.5,44.71,42.83,3.43,0.23,3.08,0.27,41.0,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,crosby,s,crosby8300cs,88061-8594,C,s,Sidney Crosby,crosby,17.258209684001866,67.0,8300,PIT@NYR,PIT,NYR,,,,,,C/UTIL,crosby8300cs
point8700cb,82.45,Brayden Point,8700,C,0,TB,NJD-VVanecek,14.41,18.1,10.7,-2.06,1.7,1,1,11,0,-0.3,39,0,2,3.2,3.5,110,6.5,41,120,15.8,0.9,64,34,26,105,19.8,78,21,50,14,0.52,0.51,1.03,19.41,3.18,2.8,3.77,0.74,0.19,0.48,3.28,14.48,13.5,10.82,0.23,0.18,3.84,0.88,1.18,0.75,0.0,0.0,0.29,0.33,0.19,0.0,2.66,0.79,0.64,1.43,19.08,4.5,2.57,3.64,0.71,0.31,0.5,3.07,15.36,13.14,0.43,0.14,3.81,0.93,14.63,3.25,2.63,0.63,3.75,1.63,18.9,3.72,0.38,0.13,46.19,45.56,44.98,43.81,49.9,3.47,0.27,2.85,0.19,46.71,45.69,42.71,56.69,3.57,0.26,2.15,0.11,57.57,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,point,b,point8700cb,88061-58926,C,b,Brayden Point,point,17.551470588235293,68.0,8700,TB@NJ,TB,NJ,,,,,,C/UTIL,point8700cb
danault5400cp,82.08,Phillip Danault,5400,C,0,LA,CLB-MHutchinson,13.01,16.4,9.7,3.31,2.4,2,2,7,0,0.3,82,0,2,4.2,2.5,-290,6.5,91,-300,12.0,2.2,71,40,28,94,10.9,69,30,30,13,0.33,0.39,0.72,18.64,2.32,2.06,2.88,0.72,0.16,0.93,2.99,13.79,12.78,10.41,0.07,0.15,2.43,0.3,0.41,0.73,0.0,0.04,0.26,0.2,0.65,0.01,2.74,0.31,0.31,0.62,18.88,1.97,2.31,2.85,0.81,0.13,0.62,2.92,15.08,12.69,0.0,0.15,1.95,0.15,15.17,4.0,3.5,0.5,4.17,0.5,18.7,2.51,0.0,0.0,52.95,47.73,51.21,44.18,44.19,3.3,0.23,2.95,0.24,49.85,56.83,40.0,47.0,3.15,0.22,2.67,0.25,45.2,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLB,danault,p,danault5400cp,88061-15277,C,p,Phillip Danault,danault,11.42352923224954,68.0,5400,CBJ@LA,LA,CBJ,,,,,,C/UTIL,danault5400cp
stutzle8600ct,80.95,Tim Stutzle,8600,C,0,OTT,COL-AGeorgiev,17.41,21.8,13.0,1.14,2.0,1,1,11,0,-3.6,24,0,2,3.2,3.5,110,6.5,30,145,17.0,3.9,67,44,27,88,20.0,71,28,42,14,0.51,0.63,1.14,20.45,3.34,2.81,3.85,0.73,0.18,0.71,3.52,16.04,13.68,11.93,0.13,0.27,3.8,0.69,1.02,0.67,0.04,0.0,0.35,0.36,0.55,0.07,2.87,0.71,0.57,1.29,21.09,3.67,3.64,4.57,0.8,0.2,0.43,4.07,16.14,12.21,0.0,0.14,4.26,0.79,16.29,3.71,3.29,0.43,4.43,1.0,21.72,4.36,0.0,0.0,42.48,45.44,44.32,44.04,50.22,3.53,0.23,2.94,0.21,41.69,41.0,41.08,48.45,3.79,0.11,3.0,0.11,52.29,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,stutzle,t,stutzle8600ct,88061-142017,C,t,Tim Stuetzle,stutzle,17.38888888888889,63.0,8600,COL@OTT,OTT,COL,,,,,,C/UTIL,stutzle8600ct
rodrigues5500ce,80.57,Evan Rodrigues,5500,C,0,COL,OTT-MSogaard,10.46,13.2,7.7,0.55,1.9,1,2,7,1,-1.4,75,2,1,3.5,3.2,-130,6.5,70,-170,10.4,0.3,60,22,29,93,8.0,46,53,15,13,0.22,0.29,0.51,16.69,1.83,3.04,3.68,0.83,0.07,0.33,3.36,14.38,11.69,10.65,0.08,0.06,1.96,0.41,0.44,0.91,0.01,0.0,0.12,0.23,0.46,0.0,2.78,0.15,0.23,0.38,14.79,1.54,2.31,3.17,0.73,0.07,0.38,2.69,15.08,11.67,0.08,0.0,1.12,0.17,16.0,2.63,2.13,0.5,3.14,0.29,14.24,1.02,0.13,0.0,46.56,50.22,44.04,44.32,45.44,3.2,0.27,3.45,0.18,48.45,41.08,41.0,41.69,3.25,0.28,3.86,0.09,43.71,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,rodrigues,e,rodrigues5500ce,88061-62445,C,e,Evan Rodrigues,rodrigues,10.772727272727272,55.0,5500,COL@OTT,COL,OTT,,,,,,C/UTIL,rodrigues5500ce
backlund6300cm,80.36,Mikael Backlund,6300,C,0,CGY,VGK-JQuick,12.75,16.0,9.5,1.2,2.0,3,1,13,1,-1.8,75,0,2,3.0,3.1,-107,6.0,24,110,11.7,2.3,75,37,24,102,16.2,84,15,46,13,0.23,0.4,0.63,17.87,2.11,3.1,3.99,0.78,0.08,0.34,3.44,15.63,10.07,11.54,0.04,0.06,1.84,0.37,0.56,0.67,0.01,0.03,0.18,0.31,0.54,0.01,2.61,0.43,0.43,0.86,19.22,2.69,4.0,5.0,0.8,0.11,0.57,4.57,17.86,10.64,0.21,0.14,2.12,0.64,16.14,4.29,3.43,0.86,4.71,1.29,20.05,1.98,0.14,0.14,55.09,52.9,49.71,39.24,48.88,3.09,0.2,2.3,0.23,57.29,55.08,38.93,45.0,3.0,0.19,2.38,0.19,42.29,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VGK,backlund,m,backlund6300cm,88061-9189,C,m,Mikael Backlund,backlund,12.2161766501034,68.0,6300,CGY@VGK,CGY,VGK,,,,,,C/UTIL,backlund6300cm
bennett5900cs,79.88,Sam Bennett,5900,C,0,FLA,MTL-SMontembeault,12.72,16.0,9.5,1.99,2.2,1,2,17,1,-3.0,85,0,5,4.4,2.3,-350,6.5,72,-300,11.5,0.1,52,28,39,99,14.4,22,22,22,9,0.23,0.35,0.58,17.27,2.02,3.13,3.99,0.79,0.07,0.54,3.67,16.06,12.16,12.4,0.04,0.07,1.93,0.43,0.6,0.71,0.0,0.0,0.19,0.29,0.98,0.01,3.78,0.5,0.0,0.5,16.92,1.77,5.0,6.0,0.83,0.1,0.25,5.25,18.25,11.0,0.0,0.0,1.58,0.5,18.25,5.25,5.0,0.25,6.0,0.75,16.92,1.58,0.0,0.0,56.21,51.53,49.28,41.67,41.14,3.33,0.22,3.3,0.26,58.4,57.43,39.4,40.21,2.7,0.22,2.36,0.33,40.13,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,bennett,s,bennett5900cs,88061-58332,C,s,Sam Bennett,bennett,11.99500020345052,60.0,5900,MON@FLA,FLA,MON,,,,,,C/UTIL,bennett5900cs
kadri6400cn,76.93,Nazem Kadri,6400,C,0,CGY,VGK-JQuick,12.87,16.2,9.6,1.12,2.0,2,2,9,1,-2.7,94,0,2,3.0,3.1,-107,6.0,24,110,14.1,0.0,66,23,23,101,12.1,69,30,30,13,0.34,0.46,0.8,17.85,2.69,3.55,5.04,0.7,0.1,0.4,3.95,15.55,11.54,11.6,0.13,0.14,3.24,0.9,1.27,0.71,0.0,0.0,0.22,0.32,0.76,0.01,3.08,0.07,0.57,0.64,16.79,2.29,3.57,4.85,0.74,0.02,0.21,3.79,15.71,10.14,0.0,0.14,2.72,0.64,14.43,3.57,3.14,0.43,4.57,0.71,15.45,1.9,0.0,0.0,55.09,52.9,49.71,39.24,48.88,3.09,0.2,2.3,0.23,57.29,55.08,38.93,45.0,3.0,0.19,2.38,0.19,42.29,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VGK,kadri,n,kadri6400cn,88061-8741,C,n,Nazem Kadri,kadri,13.195588055778952,68.0,6400,CGY@VGK,CGY,VGK,,,,,,C/UTIL,kadri6400cn
hayton5000cb,76.57,Barrett Hayton,5000,C,0,ARI,VAN-TDemko,13.07,16.4,9.7,4.19,2.6,1,1,4,0,2.1,82,0,2,3.0,3.6,125,6.5,43,125,8.7,1.6,63,34,36,90,16.3,76,23,76,13,0.19,0.29,0.48,17.03,1.69,2.08,2.67,0.78,0.09,0.42,2.5,11.14,12.27,8.28,0.04,0.07,1.88,0.38,0.44,0.86,0.0,0.01,0.14,0.21,0.49,0.01,2.77,0.46,0.69,1.15,19.13,3.61,2.77,3.09,0.9,0.17,0.31,3.08,14.36,15.18,0.15,0.08,2.44,0.67,12.67,3.13,2.88,0.25,2.86,0.71,19.11,2.36,0.25,0.13,43.71,38.9,45.5,49.47,42.2,2.67,0.2,2.98,0.29,41.08,46.4,55.42,39.4,2.25,0.22,3.18,0.17,38.67,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,hayton,b,hayton5000cb,88061-97108,C,b,Barrett Hayton,hayton,9.111764346852022,68.0,5000,VAN@ARI,ARI,VAN,,,,,,C/UTIL,hayton5000cb
beniers5800cm,76.38,Matty Beniers,5800,C,0,SEA,SJ-JReimer,12.74,16.0,9.5,2.22,2.2,1,2,4,0,5.6,46,0,3,3.8,2.9,-172,6.5,83,-165,11.3,0.6,53,28,44,75,10.6,58,41,33,12,0.29,0.47,0.76,17.02,2.68,1.84,2.79,0.66,0.16,0.62,2.46,12.14,12.19,9.14,0.08,0.09,2.5,0.48,0.61,0.79,0.0,0.0,0.21,0.38,0.03,0.01,2.52,0.15,0.77,0.92,17.26,3.2,1.69,2.92,0.58,0.09,0.54,2.23,13.0,12.08,0.0,0.15,2.29,0.15,14.17,2.0,1.57,0.43,2.43,0.14,17.68,2.05,0.0,0.0,46.58,46.32,46.74,43.14,45.57,2.93,0.18,3.07,0.19,47.08,45.08,43.0,49.31,2.92,0.21,3.69,0.19,46.86,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,beniers,m,beniers5800cm,88061-169115,C,m,Matty Beniers,beniers,11.183077298677883,65.0,5800,SEA@SJ,SEA,SJ,,,,,,C/UTIL,beniers5800cm
dubois7200cp,74.99,Pierre-Luc Dubois,7200,C,0,WPG,BOS-JSwayman,12.73,16.0,9.5,-0.67,1.8,2,1,1,0,0.0,85,0,2,2.7,3.4,135,6.0,17,145,13.4,0.0,60,25,29,86,5.3,7,38,7,13,0.34,0.48,0.82,18.55,2.65,2.71,4.16,0.65,0.13,0.61,3.32,13.29,13.49,10.37,0.15,0.16,3.42,0.97,1.23,0.79,0.0,0.0,0.2,0.32,1.26,0.0,1.93,0.14,0.14,0.29,17.55,0.99,2.0,3.67,0.55,0.07,0.29,2.29,10.43,10.43,0.14,0.14,4.47,0.71,7.0,0.0,0.0,0.0,0.0,0.0,20.67,7.62,0.0,0.0,42.55,44.69,41.47,45.12,45.57,3.11,0.23,3.46,0.16,43.57,42.92,42.79,44.83,3.36,0.19,2.62,0.18,48.0,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,dubois,p,dubois7200cp,88061-70901,C,p,Pierre-Luc Dubois,dubois,14.327868852459016,61.0,7200,BOS@WPG,WPG,BOS,DTD,Upper body,,,,C/UTIL,dubois7200cp
compher5600cj,74.55,J.t. Compher,5600,C,0,COL,OTT-MSogaard,11.89,15.0,8.8,1.78,2.1,2,1,7,0,0.6,93,2,1,3.5,3.2,-130,6.5,70,-170,10.1,1.5,53,32,44,97,13.5,53,46,46,13,0.23,0.36,0.6,18.28,1.97,1.75,2.44,0.72,0.13,0.96,2.71,13.87,13.2,10.22,0.07,0.06,1.93,0.3,0.45,0.67,0.0,0.0,0.17,0.31,0.4,0.0,2.32,0.31,0.54,0.85,20.35,2.51,2.31,3.67,0.63,0.13,1.08,3.38,16.25,12.33,0.0,0.08,3.02,0.25,15.0,2.63,2.0,0.63,3.57,0.57,20.25,3.76,0.0,0.0,46.56,50.22,44.04,44.32,45.44,3.2,0.27,3.45,0.18,48.45,41.08,41.0,41.69,3.25,0.28,3.86,0.09,43.71,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,compher,j,compher5600cj,88061-70279,C,j,J.T. Compher,compher,11.08181855172822,66.0,5600,COL@OTT,COL,OTT,,,,,,C/UTIL,compher5600cj
jenner7000cb,73.56,Boone Jenner,7000,C,0,CLB,LA-PCopley,13.58,17.0,10.1,0.6,1.9,1,1,20,1,-1.1,82,1,2,2.5,4.2,235,6.5,9,250,14.5,1.3,51,21,11,87,16.5,72,27,45,11,0.4,0.31,0.71,20.27,2.1,3.33,4.91,0.68,0.12,1.15,4.47,15.35,16.75,11.09,0.11,0.05,2.91,0.64,1.15,0.56,0.0,0.0,0.29,0.25,0.62,0.04,3.17,0.58,0.25,0.83,20.66,2.41,3.58,5.83,0.61,0.16,1.08,4.67,15.75,18.25,0.08,0.08,3.37,1.0,15.2,5.2,4.0,1.2,6.0,1.4,19.63,3.7,0.0,0.0,43.83,44.19,44.18,51.21,47.73,2.68,0.19,3.19,0.24,47.0,40.0,56.83,49.85,2.58,0.26,3.15,0.2,50.33,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,jenner,b,jenner7000cb,88061-15251,C,b,Boone Jenner,jenner,14.510908647017043,55.0,7000,CBJ@LA,CBJ,LA,,,,,,C/UTIL,jenner7000cb
mercer6000cd,73.25,Dawson Mercer,6000,C,0,NJD,TB-AVasilevskiy,10.87,13.7,8.0,-0.06,1.8,2,2,9,0,-0.2,46,0,2,3.5,3.2,-130,6.5,59,-140,10.5,1.4,59,30,40,88,21.5,84,15,53,13,0.28,0.36,0.64,16.5,2.33,2.0,2.6,0.77,0.14,0.63,2.63,12.81,12.3,9.43,0.02,0.08,1.43,0.23,0.31,0.74,0.01,0.01,0.25,0.27,0.25,0.01,2.72,0.79,0.64,1.43,18.48,4.64,3.29,4.0,0.82,0.24,0.64,3.93,15.67,13.75,0.07,0.29,1.32,0.31,18.0,3.75,3.13,0.63,3.86,0.14,19.37,1.32,0.0,0.5,48.62,49.9,43.81,44.98,45.56,2.8,0.19,3.22,0.21,56.69,42.71,45.69,46.71,2.15,0.25,3.0,0.24,45.63,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,mercer,d,mercer6000cd,88061-146124,C,d,Dawson Mercer,mercer,11.66119384765625,67.0,6000,TB@NJ,NJ,TB,,,,,,C/UTIL,mercer6000cd
