RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
schenn5200cb,86.79,Brayden Schenn,5200,C,0,STL,BUF-U.Luukkonen,13.9,17.4,10.4,4.61,2.7,2,1,8,0,0.8,72,0,3,3.5,3.2,-130,6.5,45,-170,12.2,1.8,67,29,27,95,11.9,76,23,30,13,0.27,0.59,0.86,18.05,2.86,1.78,2.62,0.68,0.15,0.41,2.19,11.74,14.72,8.71,0.04,0.21,2.42,0.4,0.55,0.73,0.0,0.0,0.23,0.39,0.58,0.02,2.17,0.31,0.38,0.69,18.91,2.19,2.31,3.25,0.71,0.13,0.85,3.15,11.75,14.42,0.08,0.15,3.06,0.58,12.5,2.83,1.67,1.17,2.0,0.33,18.83,2.9,0.0,0.17,42.32,40.54,42.42,47.74,44.52,2.95,0.26,2.75,0.25,38.33,44.0,46.0,50.0,3.08,0.24,2.14,0.27,51.56,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,schenn,b,schenn5200cb,86352-9266,C,b,Brayden Schenn,schenn,10.461702387383644,47.0,5200,BUF@STL,STL,BUF,,,,,,C/UTIL,schenn5200cb
crosby8200cs,86.52,Sidney Crosby,8200,C,0,PIT,FLA-S.Knight,18.93,23.7,14.2,3.48,2.3,1,1,7,0,-5.9,51,0,2,3.7,3.0,-157,6.5,81,-142,17.7,0.9,73,38,26,94,12.2,61,38,15,13,0.49,0.78,1.27,20.22,3.77,2.99,4.03,0.74,0.16,0.6,3.59,17.1,14.44,12.88,0.11,0.27,3.79,0.79,0.92,0.86,0.0,0.0,0.38,0.51,0.5,0.03,2.6,0.23,0.62,0.85,20.58,2.48,2.15,3.25,0.66,0.11,0.62,2.77,16.5,15.42,0.0,0.15,4.86,0.5,14.29,2.86,2.14,0.71,3.0,0.86,19.71,4.17,0.0,0.29,44.93,48.2,40.51,45.74,50.29,3.31,0.22,3.53,0.25,45.5,42.43,43.83,44.43,4.08,0.16,3.5,0.33,47.0,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,crosby,s,crosby8200cs,86352-8594,C,s,Sidney Crosby,crosby,16.617391835088316,46.0,8200,FLA@PIT,PIT,FLA,,,,,,C/UTIL,crosby8200cs
horvat8500cb,86.45,Bo Horvat,8500,C,0,VAN,CHI-P.Mrazek,16.3,20.4,12.2,0.24,1.9,2,1,5,0,-2.7,24,1,3,4.0,2.7,-232,6.5,53,-215,16.5,1.9,59,31,29,86,15.4,61,30,23,13,0.62,0.38,1.0,19.97,3.01,2.83,3.72,0.76,0.22,0.65,3.49,12.96,13.44,9.71,0.24,0.12,3.49,0.97,1.31,0.74,0.04,0.0,0.33,0.27,0.41,0.06,2.63,0.46,0.62,1.08,20.3,3.19,2.38,3.2,0.75,0.19,0.62,3.0,11.4,12.9,0.15,0.08,3.88,0.8,11.5,2.86,2.29,0.57,2.83,0.33,20.77,3.82,0.14,0.14,45.16,43.22,50.01,47.27,39.51,3.15,0.27,2.76,0.26,38.1,49.25,45.4,39.08,3.5,0.2,2.67,0.16,38.67,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,horvat,b,horvat8500cb,86352-42478,C,b,Bo Horvat,horvat,17.07173886506454,46.0,8500,CHI@VAN,VAN,CHI,,,,,,C/UTIL,horvat8500cb
danault5600cp,85.33,Phillip Danault,5600,C,0,LA,PHI-C.Hart,11.06,13.9,8.2,0.95,2.0,2,2,3,0,4.1,59,0,2,3.3,2.9,-133,6.0,73,-182,12.0,2.4,70,39,29,94,11.5,66,33,16,12,0.35,0.37,0.72,18.5,2.34,2.11,2.97,0.71,0.16,0.87,2.98,14.13,12.6,10.82,0.07,0.11,2.39,0.33,0.43,0.75,0.0,0.04,0.27,0.22,0.52,0.0,2.08,0.33,0.5,0.83,18.44,2.7,1.33,2.0,0.67,0.25,0.75,2.08,13.09,12.64,0.08,0.17,1.85,0.18,13.67,2.0,1.17,0.83,2.0,0.33,18.13,1.76,0.0,0.33,47.92,48.28,49.36,43.4,42.4,3.22,0.21,2.76,0.25,46.18,45.46,41.45,45.69,3.18,0.31,2.54,0.15,45.63,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,danault,p,danault5600cp,86352-15277,C,p,Phillip Danault,danault,11.281632403938138,49.0,5600,LA@PHI,LA,PHI,,,,,,C/UTIL,danault5600cp
barkov7800ca,84.59,Aleksander Barkov,7800,C,0,FLA,PIT-T.Jarry,15.51,19.4,11.6,0.88,2.0,2,1,6,0,0.6,59,2,1,3.0,3.7,135,6.5,19,118,17.3,0.8,60,27,27,99,17.8,78,21,35,14,0.41,0.76,1.17,21.03,3.34,3.1,4.13,0.75,0.13,0.63,3.74,15.58,10.91,11.71,0.16,0.29,3.96,0.8,1.09,0.74,0.01,0.02,0.24,0.45,0.21,0.02,2.58,0.5,0.86,1.36,20.91,3.9,2.14,2.93,0.73,0.23,0.64,2.79,12.43,11.57,0.21,0.5,4.13,0.57,11.75,3.0,2.25,0.75,3.38,1.0,21.02,4.21,0.25,0.38,46.31,50.29,45.74,40.51,48.2,3.38,0.24,2.93,0.21,44.43,43.83,42.43,45.5,3.57,0.38,3.58,0.28,46.0,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,barkov,a,barkov7800ca,86352-41393,C,a,Aleksander Barkov,barkov,15.712820199819712,39.0,7800,FLA@PIT,FLA,PIT,,,,,,C/UTIL,barkov7800ca
thomas6000cr,81.21,Robert Thomas,6000,C,0,STL,BUF-U.Luukkonen,14.38,18.0,10.7,3.45,2.4,1,1,5,0,-3.4,36,0,3,3.5,3.2,-130,6.5,45,-170,12.4,2.2,62,31,34,95,12.7,61,38,23,13,0.3,0.68,0.98,18.91,3.11,1.61,2.33,0.69,0.19,0.47,2.08,12.13,13.41,9.29,0.06,0.17,2.57,0.37,0.49,0.74,0.02,0.0,0.22,0.51,0.27,0.02,2.15,0.31,0.62,0.92,19.7,2.8,1.85,2.42,0.76,0.17,0.62,2.46,10.83,14.08,0.08,0.23,3.27,0.5,11.67,2.33,1.83,0.5,2.33,0.33,19.21,2.91,0.0,0.33,42.32,40.54,42.42,47.74,44.52,2.95,0.26,2.75,0.25,38.33,44.0,46.0,50.0,3.08,0.24,2.14,0.27,51.56,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,thomas,r,thomas6000cr,86352-81983,C,r,Robert Thomas,thomas,11.908695386803668,46.0,6000,BUF@STL,STL,BUF,,,,,,C/UTIL,thomas6000cr
haula4600ce,80.69,Erik Haula,4600,C,0,NJD,VGK-L.Thompson,8.8,11.2,6.4,0.74,1.9,2,2,4,0,-2.2,30,0,2,3.8,2.9,-178,6.5,54,-154,9.3,1.6,66,29,30,96,9.4,66,33,41,12,0.21,0.35,0.56,16.0,2.1,1.84,2.58,0.71,0.12,0.64,2.48,14.14,11.19,10.84,0.03,0.02,1.18,0.19,0.24,0.82,0.01,0.0,0.17,0.33,0.71,0.0,1.96,0.17,0.42,0.58,17.52,1.99,1.67,2.42,0.69,0.1,0.75,2.42,14.0,14.0,0.0,0.0,0.93,0.33,11.83,2.0,1.67,0.33,2.33,0.67,15.89,0.82,0.0,0.0,47.75,48.92,47.64,44.46,49.4,2.95,0.18,2.45,0.23,46.92,45.82,49.42,49.55,2.92,0.23,2.64,0.1,49.83,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VGK,haula,e,haula4600ce,86352-39269,C,e,Erik Haula,haula,8.319565482761549,46.0,4600,VGK@NJ,NJ,VGK,,,,,,C/UTIL,haula4600ce
zegras6500ct,80.62,Trevor Zegras,6500,C,0,ANA,ARI-K.Vejmelka,13.92,17.5,10.4,1.96,2.1,2,1,4,0,-0.7,59,0,3,3.1,3.5,115,6.5,26,112,12.7,1.4,63,36,36,85,17.9,83,16,58,12,0.35,0.49,0.85,19.1,2.67,2.45,3.31,0.74,0.14,0.35,2.8,14.01,14.23,10.49,0.11,0.14,2.92,0.54,0.64,0.83,0.0,0.0,0.25,0.35,0.75,0.0,2.52,0.58,0.67,1.25,19.45,3.86,3.17,4.08,0.78,0.18,0.25,3.42,15.58,16.92,0.08,0.17,3.3,0.58,14.33,2.33,2.33,0.0,3.17,0.33,18.52,2.98,0.17,0.17,46.45,41.65,49.83,50.35,37.98,2.8,0.18,3.34,0.26,42.91,49.36,55.45,39.86,3.18,0.14,3.07,0.35,42.0,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,zegras,t,zegras6500ct,86352-128506,C,t,Trevor Zegras,zegras,12.729786974318484,47.0,6500,ANH@ARI,ANH,ARI,,,,,,C/UTIL,zegras6500ct
point8300cb,80.55,Brayden Point,8300,C,0,TB,MIN-M.Fleury,15.34,19.2,11.5,-0.31,1.8,1,1,7,0,-6.5,30,0,3,3.4,2.7,-165,6.0,81,-115,14.5,-0.1,60,27,29,99,19.2,76,23,46,13,0.45,0.47,0.92,19.54,2.83,2.74,3.67,0.75,0.16,0.44,3.18,14.21,13.33,10.57,0.19,0.18,3.82,0.83,1.06,0.78,0.0,0.0,0.26,0.3,0.21,0.0,2.95,0.77,0.54,1.31,18.72,4.2,3.08,4.17,0.74,0.25,0.31,3.38,16.83,12.92,0.31,0.15,3.43,0.58,14.83,3.43,3.14,0.29,4.17,0.83,18.4,3.49,0.29,0.14,46.64,44.34,41.78,43.52,43.87,3.37,0.27,3.28,0.25,48.92,47.27,42.92,45.0,3.0,0.31,3.36,0.24,41.83,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,point,b,point8300cb,86352-58926,C,b,Brayden Point,point,16.693333604600696,45.0,8300,MIN@TB,TB,MIN,,,,,,C/UTIL,point8300cb
mercer5000cd,80.52,Dawson Mercer,5000,C,0,NJD,VGK-L.Thompson,9.1,11.5,6.7,0.22,1.8,3,2,4,0,-1.7,36,0,2,3.8,2.9,-178,6.5,54,-154,9.2,0.4,56,28,43,88,11.4,75,25,25,12,0.2,0.34,0.55,16.2,2.04,1.88,2.44,0.77,0.11,0.55,2.42,13.04,12.45,9.68,0.02,0.05,1.51,0.19,0.3,0.62,0.01,0.02,0.17,0.27,0.27,0.0,1.57,0.17,0.67,0.83,16.26,3.06,1.58,2.25,0.7,0.11,0.83,2.42,11.58,12.67,0.0,0.0,0.38,0.17,9.67,1.83,1.33,0.5,2.0,0.5,16.65,0.62,0.0,0.0,47.75,48.92,47.64,44.46,49.4,2.95,0.18,2.45,0.23,46.92,45.82,49.42,49.55,2.92,0.23,2.64,0.1,49.83,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VGK,mercer,d,mercer5000cd,86352-146124,C,d,Dawson Mercer,mercer,10.008695519488793,46.0,5000,VGK@NJ,NJ,VGK,,,,,,C/UTIL,mercer5000cd
coyle4800cc,80.13,Charlie Coyle,4800,C,0,BOS,MTL-S.Montembeault,9.27,11.7,6.8,0.8,1.9,3,2,5,0,-1.2,59,0,2,4.1,2.0,-410,6.0,91,-320,9.4,1.4,63,27,36,96,10.2,61,38,15,13,0.2,0.39,0.59,17.09,2.07,1.71,2.32,0.74,0.11,0.59,2.3,11.25,12.16,8.75,0.03,0.05,1.44,0.22,0.32,0.7,0.02,0.02,0.14,0.32,0.39,0.01,2.13,0.08,0.54,0.62,16.93,2.2,2.23,2.92,0.76,0.03,0.85,3.08,11.92,14.08,0.0,0.0,0.69,0.08,11.67,3.83,2.67,1.17,3.33,0.17,17.52,1.24,0.0,0.0,48.07,46.23,46.49,40.68,41.49,3.17,0.24,3.44,0.25,43.83,52.23,46.08,39.92,2.75,0.21,3.54,0.35,42.57,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,coyle,c,coyle4800cc,86352-16969,C,c,Charlie Coyle,coyle,9.443478128184443,46.0,4800,BOS@MON,BOS,MON,,,,,,C/UTIL,coyle4800cc
krejci5800cd,79.91,David Krejci,5800,C,0,BOS,MTL-S.Montembeault,10.23,12.9,7.5,-0.29,1.8,2,2,6,0,-4.0,59,0,2,4.1,2.0,-410,6.0,91,-320,12.0,1.2,56,26,32,46,10.4,46,53,23,13,0.27,0.63,0.9,17.01,3.17,1.54,2.1,0.73,0.17,0.68,2.22,11.67,12.26,8.77,0.07,0.17,2.63,0.53,0.6,0.88,0.0,0.0,0.2,0.46,0.24,0.0,2.04,0.08,0.77,0.85,16.91,3.02,1.38,1.67,0.83,0.06,0.69,2.08,10.58,14.17,0.0,0.0,1.9,0.42,9.83,2.67,1.33,1.33,1.83,0.33,16.09,2.07,0.0,0.0,48.07,46.23,46.49,40.68,41.49,3.17,0.24,3.44,0.25,43.83,52.23,46.08,39.92,2.75,0.21,3.54,0.35,42.57,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,krejci,d,krejci5800cd,86352-8176,C,d,David Krejci,krejci,11.68095252627418,42.0,5800,BOS@MON,BOS,MON,,,,,,C/UTIL,krejci5800cd
kopitar6300ca,79.72,Anze Kopitar,6300,C,0,LA,PHI-C.Hart,12.15,15.3,9.0,0.6,1.9,1,1,3,0,-6.3,77,0,2,3.3,2.9,-133,6.0,73,-182,12.4,0.7,60,32,38,94,10.7,66,33,25,12,0.2,0.56,0.76,20.46,2.23,2.36,3.1,0.76,0.08,1.05,3.41,14.71,13.21,10.92,0.04,0.18,3.2,0.57,0.75,0.75,0.0,0.01,0.16,0.37,0.13,0.01,2.47,0.17,0.5,0.67,20.29,1.98,1.92,2.82,0.68,0.09,0.83,2.75,13.91,12.64,0.08,0.08,2.99,0.45,13.17,3.0,2.17,0.83,2.83,1.17,20.12,3.52,0.17,0.17,47.92,48.28,49.36,43.4,42.4,3.22,0.21,2.76,0.25,46.18,45.46,41.45,45.69,3.18,0.31,2.54,0.15,45.63,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,kopitar,a,kopitar6300ca,86352-8394,C,a,Anze Kopitar,kopitar,12.181633151307398,49.0,6300,LA@PHI,LA,PHI,,,,,,C/UTIL,kopitar6300ca
dubois7900cp,79.55,Pierre-Luc Dubois,7900,C,0,WPG,NAS-J.Saros,12.95,16.3,9.6,-1.88,1.6,1,1,17,0,0.0,44,0,2,2.9,2.8,-115,5.5,83,-108,14.1,1.2,67,30,28,90,15.4,64,28,21,14,0.34,0.55,0.89,18.65,2.86,2.86,4.28,0.67,0.12,0.58,3.44,13.68,13.87,10.8,0.16,0.13,3.3,0.91,1.17,0.77,0.0,0.0,0.18,0.42,1.21,0.0,3.52,0.36,0.57,0.93,18.86,2.96,3.43,5.67,0.61,0.1,0.57,4.0,17.25,12.5,0.14,0.14,3.61,0.83,17.38,4.13,3.75,0.38,5.88,1.75,18.96,3.97,0.13,0.13,48.15,43.93,47.78,45.77,44.4,3.06,0.24,3.51,0.24,47.92,50.08,38.92,45.17,3.5,0.29,3.75,0.18,44.13,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,dubois,p,dubois7900cp,86352-70901,C,p,Pierre-Luc Dubois,dubois,15.78749974568685,48.0,7900,WPG@NSH,WPG,NSH,,,,,,C/UTIL,dubois7900cp
paul5000cn,79.49,Nicholas Paul,5000,C,0,TB,MIN-M.Fleury,7.84,10.0,5.7,-1.04,1.6,3,2,3,0,1.6,59,0,3,3.4,2.7,-165,6.0,81,-115,9.9,1.5,66,31,30,107,7.1,38,61,23,13,0.27,0.24,0.51,16.87,1.81,1.87,2.65,0.7,0.15,0.82,2.68,11.51,12.33,8.49,0.04,0.01,0.88,0.1,0.16,0.61,0.02,0.01,0.21,0.22,0.47,0.04,1.71,0.23,0.15,0.38,15.59,1.46,1.31,1.92,0.68,0.18,0.54,1.85,10.58,10.25,0.08,0.0,1.41,0.08,10.67,1.43,0.86,0.57,1.17,0.17,15.32,1.72,0.14,0.0,46.64,44.34,41.78,43.52,43.87,3.37,0.27,3.28,0.25,48.92,47.27,42.92,45.0,3.0,0.31,3.36,0.24,41.83,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,paul,n,paul5000cn,86352-59261,C,n,Nicholas Paul,paul,10.044444444444444,45.0,5000,MIN@TB,TB,MIN,,,,,,C/UTIL,paul5000cn
couture6400cl,78.73,Logan Couture,6400,C,0,SJ,DET-V.Husso,12.54,15.8,9.3,0.79,2.0,2,1,6,0,4.6,44,0,2,3.0,3.6,125,6.5,38,122,12.4,0.8,69,26,29,86,11.1,61,38,23,13,0.3,0.4,0.7,18.87,2.23,2.48,3.3,0.75,0.12,0.89,3.37,10.86,13.47,8.2,0.08,0.2,2.8,0.6,0.89,0.67,0.01,0.0,0.21,0.21,0.22,0.03,2.29,0.15,0.46,0.62,18.77,1.98,2.31,3.45,0.67,0.07,1.08,3.38,10.55,11.0,0.0,0.23,3.05,0.64,9.0,3.0,2.14,0.86,3.17,1.0,17.99,2.55,0.0,0.14,45.72,42.66,46.87,48.53,40.58,2.73,0.21,2.84,0.27,45.82,45.15,45.09,42.77,2.73,0.17,2.69,0.31,42.43,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,couture,l,couture6400cl,86352-9269,C,l,Logan Couture,couture,12.643750508626304,48.0,6400,SJ@DET,SJ,DET,,,,,,C/UTIL,couture6400cl
mittelstadt4600cc,78.49,Casey Mittelstadt,4600,C,0,BUF,STL-J.Binnington,7.31,9.3,5.3,-0.75,1.6,3,2,3,0,3.0,36,2,1,3.2,3.5,110,6.5,55,140,7.8,0.6,59,26,40,87,9.7,64,35,28,14,0.15,0.41,0.56,15.82,2.13,1.68,2.14,0.79,0.09,0.22,1.9,10.36,10.51,8.03,0.06,0.17,2.39,0.38,0.5,0.75,0.01,0.0,0.07,0.24,0.17,0.0,1.8,0.14,0.64,0.79,15.31,3.1,1.36,1.43,0.95,0.11,0.36,1.71,12.14,9.64,0.07,0.07,1.76,0.21,12.89,1.78,1.33,0.44,1.44,0.22,15.82,1.75,0.0,0.11,47.87,44.52,47.74,42.42,40.54,3.18,0.24,2.53,0.23,50.0,46.0,44.0,38.33,3.14,0.16,2.5,0.17,41.17,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,mittelstadt,c,mittelstadt4600cc,86352-82850,C,c,Casey Mittelstadt,mittelstadt,8.26086956521739,46.0,4600,BUF@STL,BUF,STL,,,,,,C/UTIL,mittelstadt4600cc
rodrigues6200ce,78.47,Evan Rodrigues,6200,C,0,COL,WAS-D.Kuemper,10.56,13.3,7.8,-0.78,1.7,1,2,14,0,-2.3,82,0,3,3.3,2.8,-144,6.0,74,-178,10.1,0.2,56,23,32,92,15.2,76,7,38,13,0.21,0.3,0.51,16.51,1.85,2.9,3.54,0.82,0.07,0.29,3.2,13.4,10.87,9.91,0.09,0.06,2.05,0.47,0.54,0.86,0.01,0.0,0.11,0.24,0.41,0.01,2.59,0.27,0.82,1.09,21.02,3.11,3.0,3.33,0.9,0.09,0.27,3.27,19.44,12.33,0.09,0.27,2.87,0.0,20.33,2.71,2.43,0.29,3.33,0.0,20.87,2.73,0.0,0.29,46.86,50.57,45.9,44.11,45.67,3.22,0.27,2.81,0.18,45.82,46.5,39.82,50.75,3.82,0.21,2.25,0.19,53.17,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,rodrigues,e,rodrigues6200ce,86352-62445,C,e,Evan Rodrigues,rodrigues,12.117647058823527,34.0,6200,WSH@COL,COL,WSH,,,,,,C/UTIL,rodrigues6200ce
eichel8400cj,78.28,Jack Eichel,8400,C,0,VGK,NJD-V.Vanecek,14.92,18.7,11.1,-0.94,1.8,1,1,14,0,0.6,92,0,2,2.9,3.8,147,6.5,46,128,16.1,1.3,58,26,17,89,12.5,33,33,16,12,0.42,0.43,0.86,19.16,2.69,3.74,4.61,0.81,0.11,0.94,4.68,15.23,14.17,11.3,0.06,0.19,2.82,0.79,0.98,0.8,0.0,0.0,0.36,0.25,0.2,0.03,3.13,0.25,0.38,0.63,19.32,1.96,3.13,4.5,0.69,0.08,0.88,4.0,14.88,15.88,0.0,0.13,1.94,0.63,15.5,4.33,3.17,1.17,4.67,0.67,19.61,1.71,0.0,0.0,50.04,49.4,44.46,47.64,48.92,2.61,0.21,2.83,0.2,49.55,49.42,45.82,46.92,1.91,0.19,3.25,0.18,45.67,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,eichel,j,eichel8400cj,86352-64100,C,j,Jack Eichel,eichel,16.7,35.0,8400,VGK@NJ,VGK,NJ,,,,,,C/UTIL,eichel8400cj
copp4300ca,77.28,Andrew Copp,4300,C,0,DET,SJ-J.Reimer,10.71,13.5,7.9,3.27,2.5,2,1,3,0,-1.8,36,0,3,3.6,3.0,-150,6.5,62,-146,9.4,0.5,54,26,38,105,7.4,76,23,23,13,0.2,0.45,0.66,17.88,2.22,1.82,2.52,0.72,0.11,0.43,2.25,12.1,12.94,8.9,0.02,0.08,1.53,0.22,0.38,0.59,0.02,0.0,0.16,0.37,0.2,0.03,2.11,0.08,0.46,0.54,17.54,1.85,1.31,2.0,0.65,0.06,0.46,1.77,12.38,12.85,0.0,0.0,0.54,0.0,14.14,2.14,1.71,0.43,2.29,0.14,18.43,0.78,0.0,0.0,44.66,40.58,48.53,46.87,42.66,3.12,0.2,2.94,0.16,42.77,45.09,45.15,45.82,3.08,0.23,2.73,0.23,43.0,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,copp,a,copp4300ca,86352-62157,C,a,Andrew Copp,copp,7.631110975477431,45.0,4300,SJ@DET,DET,SJ,,,,,,C/UTIL,copp4300ca
