RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
debrincat7800wa,76.48,Alex DeBrincat,7800,W,0,OTT,CGY-DVladar,15.24,19.1,11.4,0.76,2.0,2,1,13,0,-3.3,72,1,2,2.9,3.7,140,6.5,15,116,15.7,1.3,75,35,21,84,9.3,60,40,30,10,0.36,0.59,0.95,20.28,2.81,3.49,4.58,0.76,0.1,0.4,3.89,15.27,14.4,11.33,0.12,0.25,3.94,0.95,1.24,0.77,0.0,0.0,0.25,0.34,0.33,0.02,2.6,0.3,0.1,0.4,18.29,1.31,2.7,3.6,0.75,0.11,0.3,3.0,14.9,13.0,0.2,0.0,3.59,1.2,15.0,3.0,2.5,0.5,3.5,2.0,16.98,3.17,0.5,0.0,41.59,45.89,39.52,44.05,51.66,3.36,0.26,3.41,0.19,46.1,39.33,43.8,54.44,3.8,0.26,3.56,0.19,52.33,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,debrincat,a,debrincat7800wa,86982-73885,W,a,Alex DeBrincat,debrincat,14.1823527,51.0,7800,CGY@OTT,OTT,CGY,,,,,,W/UTIL,debrincat7800wa
batherson7200wd,75.78,Drake Batherson,7200,W,0,OTT,CGY-DVladar,13.15,16.5,9.8,-0.16,1.8,3,1,4,0,-0.1,51,1,2,2.9,3.7,140,6.5,15,116,12.8,-0.1,53,19,22,86,9.6,70,30,10,10,0.29,0.52,0.8,18.6,2.58,2.8,4.19,0.67,0.1,0.36,3.17,14.31,12.66,10.72,0.18,0.2,3.78,0.65,0.98,0.66,0.0,0.0,0.11,0.32,0.52,0.0,2.25,0.2,0.4,0.6,18.06,1.99,2.0,2.9,0.69,0.1,0.4,2.4,14.7,12.9,0.1,0.2,3.88,0.2,7.0,3.5,2.5,1.0,2.5,0.0,16.64,3.49,0.0,0.5,41.59,45.89,39.52,44.05,51.66,3.36,0.26,3.41,0.19,46.1,39.33,43.8,54.44,3.8,0.26,3.56,0.19,52.33,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,batherson,d,batherson7200wd,86982-82190,W,d,Drake Batherson,batherson,13.47058824,51.0,7200,CGY@OTT,OTT,CGY,,,,,,W/UTIL,batherson7200wd
bertuzzi4300wt,75.66,Tyler Bertuzzi,4300,W,0,DET,VAN-CDelia,12.1,15.2,9.0,4.44,2.8,1,1,5,0,0.1,94,0,2,3.3,3.4,-105,6.5,41,-100,10.2,-0.9,36,11,19,84,7.0,54,27,27,11,0.19,0.38,0.57,18.46,1.85,2.49,3.39,0.73,0.08,0.6,3.09,12.71,13.2,9.6,0.04,0.15,3.01,0.61,0.85,0.72,0.0,0.0,0.15,0.23,0.3,0.06,2.47,0.11,0.22,0.33,16.86,1.17,1.89,2.67,0.71,0.06,0.44,2.33,12.67,11.67,0.0,0.22,3.23,0.33,8.67,1.67,1.33,0.33,2.33,0.67,17.79,5.58,0.0,0.33,39.31,39.94,46.0,47.01,43.44,3.29,0.19,2.95,0.3,40.55,40.82,46.09,43.55,3.09,0.18,3.27,0.36,48.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,bertuzzi,t,bertuzzi4300wt,86982-43135,W,t,Tyler Bertuzzi,bertuzzi,7.275,20.0,4300,DET@VAN,DET,VAN,,,,,,W/UTIL,bertuzzi4300wt
kubalik6000wd,75.06,Dominik Kubalik,6000,W,0,DET,VAN-CDelia,10.59,13.4,7.8,-0.38,1.8,1,2,6,0,0.1,33,0,2,3.3,3.4,-105,6.5,41,-100,9.4,-0.8,55,25,39,84,6.7,36,54,9,11,0.24,0.35,0.59,14.58,2.43,2.18,2.92,0.74,0.11,0.3,2.48,9.72,11.73,7.03,0.09,0.13,2.44,0.57,0.84,0.68,0.0,0.0,0.15,0.23,0.23,0.01,2.38,0.1,0.3,0.4,13.67,1.76,1.5,2.0,0.75,0.07,0.4,1.9,8.1,10.2,0.1,0.0,2.24,0.6,6.0,2.0,1.5,0.5,2.5,2.0,14.54,4.96,0.0,0.0,39.31,39.94,46.0,47.01,43.44,3.29,0.19,2.95,0.3,40.55,40.82,46.09,43.55,3.09,0.18,3.27,0.36,48.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,kubalik,d,kubalik6000wd,86982-42922,W,d,Dominik Kubalik,kubalik,10.99800049,50.0,6000,DET@VAN,DET,VAN,,,,,,W/UTIL,kubalik6000wd
giroux7100wc,74.52,Claude Giroux,7100,W,0,OTT,CGY-DVladar,11.28,14.2,8.4,-1.84,1.6,2,2,13,0,-3.3,51,1,2,2.9,3.7,140,6.5,15,116,13.5,1.2,64,29,31,94,16.9,90,10,40,10,0.33,0.61,0.93,18.6,3.0,2.58,3.5,0.74,0.13,0.3,2.88,16.86,12.24,12.33,0.09,0.25,3.1,0.53,0.81,0.65,0.0,0.01,0.24,0.35,0.24,0.0,2.58,0.6,0.5,1.1,18.92,3.49,3.0,4.1,0.73,0.2,0.4,3.4,16.8,12.5,0.3,0.2,2.67,0.4,18.0,3.5,3.0,0.5,4.5,0.5,19.01,1.67,0.5,0.0,41.59,45.89,39.52,44.05,51.66,3.36,0.26,3.41,0.19,46.1,39.33,43.8,54.44,3.8,0.26,3.56,0.19,52.33,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,giroux,c,giroux7100wc,86982-8556,W,c,Claude Giroux,giroux,14.07647107,51.0,7100,CGY@OTT,OTT,CGY,,,,,,W/UTIL,giroux7100wc
olofsson5900wv,74.24,Victor Olofsson,5900,W,0,BUF,LA-PCopley,9.19,11.6,6.7,-1.59,1.6,3,2,1,0,-2.4,58,0,2,3.1,3.6,120,6.5,36,122,11.6,2.0,59,36,39,86,12.8,72,27,54,11,0.44,0.23,0.67,14.57,2.76,2.47,3.33,0.74,0.18,0.19,2.65,10.75,9.92,8.26,0.13,0.05,2.21,0.49,0.64,0.76,0.0,0.01,0.31,0.17,0.05,0.06,2.16,0.64,0.09,0.73,16.06,2.73,2.55,3.18,0.8,0.25,0.18,2.73,12.0,12.0,0.18,0.0,2.35,0.36,9.0,3.0,2.5,0.5,3.0,0.0,15.07,3.01,0.0,0.0,45.84,44.46,44.27,42.2,47.97,3.14,0.25,3.11,0.25,48.0,45.78,45.36,44.33,2.64,0.14,3.0,0.15,38.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,olofsson,v,olofsson5900wv,86982-83057,W,v,Victor Olofsson,olofsson,10.65686275,51.0,5900,BUF@LA,BUF,LA,,,,,,W/UTIL,olofsson5900wv
kuzmenko6400wa,73.23,Andrei Kuzmenko,6400,W,0,VAN,DET-VHusso,9.79,12.4,7.2,-1.96,1.5,3,2,2,0,-2.0,33,0,2,3.4,3.3,-115,6.5,59,-120,11.4,-0.1,55,30,42,52,10.2,50,50,25,12,0.4,0.42,0.83,15.75,3.16,1.73,2.47,0.7,0.23,0.27,2.0,11.54,10.88,8.42,0.15,0.04,2.81,0.46,0.71,0.65,0.0,0.0,0.25,0.38,0.12,0.0,1.86,0.42,0.25,0.67,15.17,2.65,1.75,2.36,0.74,0.24,0.25,2.0,10.0,9.36,0.08,0.0,2.77,0.55,11.0,2.25,1.5,0.75,2.0,0.25,13.23,1.48,0.0,0.0,45.83,43.44,47.01,46.0,39.94,3.2,0.27,2.86,0.26,43.55,46.09,40.82,40.55,3.18,0.23,2.27,0.16,28.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,kuzmenko,a,kuzmenko6400wa,86982-171491,W,a,Andrei Kuzmenko,kuzmenko,11.79807692,52.0,6400,DET@VAN,VAN,DET,,,,,,W/UTIL,kuzmenko6400wa
gaudreau4700wf,71.6,F. Gaudreau,4700,W,0,MIN,FLA-SBobrovsky,8.43,10.7,6.2,-0.01,1.8,3,2,4,0,-3.1,21,0,2,3.3,3.3,-108,6.5,43,-126,8.6,0.1,56,29,42,96,5.2,36,63,9,11,0.22,0.3,0.52,16.07,1.94,1.84,2.28,0.81,0.12,0.52,2.35,10.83,11.37,8.31,0.02,0.01,1.52,0.22,0.32,0.7,0.02,0.02,0.18,0.27,0.1,0.03,1.83,0.09,0.18,0.27,16.02,1.01,1.36,1.82,0.75,0.07,0.27,1.64,12.09,13.27,0.0,0.0,1.0,0.09,12.5,2.0,1.5,0.5,2.0,0.25,17.22,0.89,0.0,0.0,47.68,44.23,41.1,42.23,50.62,3.24,0.24,3.53,0.24,47.27,47.42,46.27,52.17,3.0,0.3,3.5,0.24,60.33,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,gaudreau,f,gaudreau4700wf,86982-59209,W,f,Frederick Gaudreau,gaudreau,8.201923077,52.0,4700,FLA@MIN,MIN,FLA,,,,,,W/UTIL,gaudreau4700wf
trenin4600wy,70.11,Yakov Trenin,4600,W,0,NAS,ARI-KVejmelka,7.17,9.1,5.2,-1.07,1.6,3,0,0,0,-3.7,4,0,2,3.8,2.4,-245,6.0,71,-215,6.4,-0.4,52,17,40,86,4.4,22,77,11,9,0.18,0.11,0.29,14.63,1.19,1.82,2.58,0.7,0.1,0.33,2.14,11.68,11.43,8.75,0.0,0.0,0.07,0.0,0.05,0.0,0.01,0.0,0.17,0.11,0.58,0.02,2.01,0.11,0.0,0.11,13.98,0.47,1.67,2.67,0.62,0.07,0.22,1.89,11.44,11.78,0.0,0.0,0.01,0.0,9.5,2.0,1.5,0.5,2.0,0.0,14.81,0.0,0.0,0.0,50.13,45.24,50.11,47.75,38.56,3.26,0.21,3.39,0.24,51.11,49.58,45.67,43.58,2.33,0.14,3.33,0.18,44.67,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,trenin,y,trenin4600wy,86982-66408,W,y,Yakov Trenin,trenin,6.480000136,45.0,4600,ARI@NSH,NSH,ARI,,,,,,W/UTIL,trenin4600wy
kaliyev5400wa,69.05,Arthur Kaliyev,5400,W,0,LA,BUF-CAnderson,6.79,8.7,4.9,-3.01,1.3,4,0,0,0,-4.4,21,0,2,3.6,3.1,-142,6.5,64,-146,8.3,-0.1,49,15,30,95,4.8,0,11,0,9,0.2,0.22,0.42,12.43,2.03,2.37,3.38,0.7,0.08,0.2,2.57,10.95,8.23,8.33,0.13,0.03,2.08,0.63,0.89,0.71,0.0,0.0,0.07,0.2,0.49,0.0,1.39,0.0,0.0,0.0,11.72,0.0,1.0,3.0,0.33,0.0,2.0,3.0,7.0,9.0,0.0,0.0,2.37,0.0,7.0,3.0,1.0,2.0,3.0,0.0,11.72,2.37,0.0,0.0,45.4,47.97,42.2,44.27,44.46,3.25,0.22,2.73,0.25,44.33,45.36,45.78,48.0,3.11,0.25,2.18,0.25,38.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,kaliyev,a,kaliyev5400wa,86982-117093,W,a,Arthur Kaliyev,kaliyev,9.614285714,35.0,5400,BUF@LA,LA,BUF,,,,,,W/UTIL,kaliyev5400wa
jeannot3900wt,68.4,Tanner Jeannot,3900,W,0,NAS,ARI-KVejmelka,7.66,9.7,5.6,0.78,2.0,3,0,3,0,-3.7,58,0,2,3.8,2.4,-245,6.0,71,-215,7.2,-1.0,52,22,46,86,8.5,77,22,44,9,0.17,0.14,0.31,15.77,1.18,1.56,2.36,0.66,0.11,0.97,2.53,11.51,11.93,8.65,0.01,0.0,0.65,0.1,0.14,0.67,0.01,0.0,0.15,0.14,1.29,0.02,1.87,0.22,0.22,0.44,14.32,1.84,1.56,1.89,0.82,0.14,1.0,2.56,11.78,11.0,0.0,0.0,0.04,0.0,12.5,1.5,1.0,0.5,1.0,0.0,14.65,0.06,0.0,0.0,50.13,45.24,50.11,47.75,38.56,3.26,0.21,3.39,0.24,51.11,49.58,45.67,43.58,2.33,0.14,3.33,0.18,44.67,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,jeannot,t,jeannot3900wt,86982-73951,W,t,Tanner Jeannot,jeannot,6.575999756,50.0,3900,ARI@NSH,NSH,ARI,,,,,,W/UTIL,jeannot3900wt
okposo5100wk,67.61,Kyle Okposo,5100,W,0,BUF,LA-PCopley,8.84,11.2,6.5,-0.38,1.7,2,2,8,0,-4.1,12,0,2,3.1,3.6,120,6.5,36,122,9.4,0.4,50,29,38,86,8.4,81,18,18,11,0.25,0.27,0.52,15.65,1.99,2.18,2.9,0.75,0.11,0.31,2.49,10.29,9.82,7.53,0.06,0.06,1.36,0.21,0.32,0.64,0.03,0.0,0.16,0.21,0.44,0.04,2.68,0.09,0.27,0.36,14.78,1.46,2.73,3.18,0.86,0.03,0.36,3.09,10.64,10.18,0.0,0.0,0.33,0.09,9.0,5.0,5.0,0.0,5.0,0.5,15.07,1.56,0.0,0.0,45.84,44.46,44.27,42.2,47.97,3.14,0.25,3.11,0.25,48.0,45.78,45.36,44.33,2.64,0.14,3.0,0.15,38.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,okposo,k,okposo5100wk,86982-8502,W,k,Kyle Okposo,okposo,8.290908813,44.0,5100,BUF@LA,BUF,LA,,,,,,W/UTIL,okposo5100wk
luostarinen4900we,66.7,Eetu Luostarinen,4900,W,0,FLA,MIN-FGustavsson,7.2,9.2,5.2,-1.63,1.5,3,2,4,0,-2.5,51,1,2,3.3,3.3,-111,6.5,57,105,6.7,-0.5,56,28,44,100,7.3,58,41,25,12,0.13,0.25,0.38,14.55,1.57,1.3,1.73,0.75,0.1,0.59,1.89,11.29,9.95,8.57,0.01,0.03,0.56,0.1,0.16,0.62,0.01,0.02,0.11,0.2,0.32,0.0,1.74,0.17,0.25,0.42,16.05,1.57,1.0,1.75,0.57,0.17,0.92,1.92,13.17,12.5,0.0,0.08,0.81,0.0,16.0,2.33,1.67,0.67,2.67,0.0,16.76,0.45,0.0,0.0,50.32,50.62,42.23,41.1,44.23,3.39,0.23,3.27,0.25,52.17,46.27,47.42,47.27,3.08,0.3,2.91,0.16,53.5,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,luostarinen,e,luostarinen4900we,86982-107994,W,e,Eetu Luostarinen,luostarinen,7.990909091,55.0,4900,FLA@MIN,FLA,MIN,,,,,,W/UTIL,luostarinen4900we
lewis4500wt,66.29,Trevor Lewis,4500,W,0,CGY,OTT-MSogaard,5.7,7.3,4.1,-2.35,1.3,4,0,0,0,-3.2,6,0,2,3.7,2.9,-165,6.5,85,-142,6.0,-1.1,56,19,41,102,5.6,60,40,10,10,0.12,0.14,0.26,12.52,1.25,1.71,2.28,0.75,0.07,0.39,2.1,10.4,8.43,7.89,0.01,0.01,0.12,0.03,0.04,0.75,0.01,0.0,0.1,0.13,0.28,0.02,1.55,0.1,0.0,0.1,11.06,0.54,2.3,2.67,0.86,0.04,0.4,2.7,9.89,8.11,0.1,0.0,0.2,0.22,8.67,2.67,2.67,0.0,3.0,0.0,11.72,0.07,0.0,0.0,48.31,51.66,44.05,39.52,45.89,3.07,0.21,3.33,0.21,54.44,43.8,39.33,46.1,3.22,0.21,3.8,0.26,42.5,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,lewis,t,lewis4500wt,86982-8966,W,t,Trevor Lewis,lewis,6.749056834,53.0,4500,CGY@OTT,CGY,OTT,,,,,,W/UTIL,lewis4500wt
pelletier3700wj,64.34,Jakob Pelletier,3700,W,0,CGY,OTT-MSogaard,8.77,11.1,6.4,2.28,2.4,2,2,5,0,0.9,58,0,2,3.7,2.9,-165,6.5,85,-142,11.6,0.2,3,1,0,51,11.6,100,0,50,2,0.14,0.0,0.14,12.9,0.65,2.0,2.86,0.7,0.07,0.29,2.29,12.0,7.14,9.43,0.0,0.0,2.08,0.57,0.57,1.0,0.0,0.0,0.14,0.0,0.0,0.0,2.83,0.14,0.0,0.14,12.9,0.65,2.0,2.86,0.7,0.07,0.29,2.29,12.0,7.14,0.0,0.0,2.08,0.57,11.0,2.67,2.33,0.33,3.0,0.67,15.53,2.63,0.0,0.0,48.31,51.66,44.05,39.52,45.89,3.07,0.21,3.33,0.21,54.44,43.8,39.33,46.1,3.22,0.21,3.8,0.26,42.5,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,pelletier,j,pelletier3700wj,86982-117058,W,j,Jakob Pelletier,pelletier,5.371428353,7.0,3700,CGY@OTT,CGY,OTT,,,,,,W/UTIL,pelletier3700wj
berggren5300wj,60.75,Jonatan Berggren,5300,W,0,DET,VAN-CDelia,8.21,10.4,6.0,-1.4,1.5,3,2,2,0,1.4,2,0,2,3.3,3.4,-105,6.5,41,-100,8.4,-0.3,13,6,15,46,7.3,36,63,18,11,0.27,0.24,0.51,13.66,2.24,1.54,2.11,0.73,0.18,0.46,2.0,9.14,10.14,7.06,0.11,0.11,2.05,0.33,0.47,0.71,0.0,0.0,0.16,0.14,0.32,0.0,1.83,0.27,0.09,0.36,14.87,1.45,1.36,1.91,0.71,0.2,0.64,2.0,9.73,10.36,0.18,0.0,2.37,0.27,8.33,2.67,2.0,0.67,3.33,0.67,15.67,3.32,0.33,0.0,39.31,39.94,46.0,47.01,43.44,3.29,0.19,2.95,0.3,40.55,40.82,46.09,43.55,3.09,0.18,3.27,0.36,48.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,berggren,j,berggren5300wj,86982-151490,W,j,Jonatan Berggren,berggren,8.526315789,38.0,5300,DET@VAN,DET,VAN,,,,,,W/UTIL,berggren5300wj
podkolzin3000wv,60.16,Vasily Podkolzin,3000,W,0,VAN,DET-VHusso,6.82,8.7,4.9,1.7,2.3,2,2,5,0,-3.1,94,0,2,3.4,3.3,-115,6.5,59,-120,6.2,-0.6,31,12,31,85,7.0,25,8,8,12,0.15,0.19,0.34,13.15,1.55,1.47,2.1,0.7,0.1,0.4,1.87,11.18,11.04,8.2,0.04,0.0,0.56,0.08,0.1,0.8,0.0,0.0,0.11,0.19,0.47,0.0,2.26,0.25,0.0,0.25,14.23,1.05,2.25,2.75,0.82,0.11,0.25,2.5,14.5,8.0,0.0,0.0,0.57,0.0,14.5,2.5,2.25,0.25,2.75,0.0,14.23,0.57,0.0,0.0,45.83,43.44,47.01,46.0,39.94,3.2,0.27,2.86,0.26,43.55,46.09,40.82,40.55,3.18,0.23,2.27,0.16,28.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,podkolzin,v,podkolzin3000wv,86982-152162,W,v,Vasily Podkolzin,podkolzin,4.6,20.0,3000,DET@VAN,VAN,DET,,,,,,W/UTIL,podkolzin3000wv
foligno4000wm,59.97,Marcus Foligno,4000,W,0,MIN,FLA-SBobrovsky,7.42,9.4,5.4,0.35,1.9,3,2,4,0,-3.1,27,0,2,3.3,3.3,-108,6.5,43,-126,6.2,-1.2,38,17,47,96,2.9,27,63,0,11,0.12,0.27,0.39,15.77,1.48,1.2,1.9,0.63,0.1,0.51,1.71,11.78,11.04,8.88,0.01,0.04,1.48,0.16,0.2,0.81,0.0,0.0,0.11,0.23,1.11,0.0,1.6,0.0,0.1,0.1,15.56,0.39,0.9,1.7,0.53,0.0,0.4,1.3,13.7,13.0,0.0,0.0,1.11,0.0,13.25,1.75,1.25,0.5,2.25,0.25,13.9,0.78,0.0,0.0,47.68,44.23,41.1,42.23,50.62,3.24,0.24,3.53,0.24,47.27,47.42,46.27,52.17,3.0,0.3,3.5,0.24,60.33,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,foligno,m,foligno4000wm,86982-11150,W,m,Marcus Foligno,foligno,5.877272866,44.0,4000,FLA@MIN,MIN,FLA,,,,,,W/UTIL,foligno4000wm
joseph4200wm,59.89,Mathieu Joseph,4200,W,0,OTT,CGY-DVladar,5.7,7.3,4.1,-1.76,1.4,1,0,2,0,1.4,92,1,2,2.9,3.7,140,6.5,15,116,7.2,0.3,37,16,30,83,8.4,30,40,30,10,0.13,0.36,0.48,14.49,1.99,1.16,1.68,0.69,0.11,0.54,1.7,10.84,10.33,8.24,0.02,0.02,0.48,0.04,0.05,0.67,0.04,0.02,0.07,0.32,0.68,0.04,1.92,0.14,0.43,0.57,14.32,2.39,1.29,1.57,0.82,0.11,0.57,1.86,11.86,10.86,0.0,0.0,0.36,0.0,14.0,3.5,2.0,1.5,2.5,0.0,14.57,0.07,0.0,0.0,41.59,45.89,39.52,44.05,51.66,3.36,0.26,3.41,0.19,46.1,39.33,43.8,54.44,3.8,0.26,3.56,0.19,52.33,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,joseph,m,joseph4200wm,86982-66716,W,m,Mathieu Joseph,joseph,6.581250191,32.0,4200,CGY@OTT,OTT,CGY,,,,,,W/UTIL,joseph4200wm
lazar3400wc,58.61,Curtis Lazar,3400,W,0,VAN,DET-VHusso,5.17,6.6,3.7,-0.73,1.5,4,0,0,0,-2.3,72,0,2,3.4,3.3,-115,6.5,59,-120,4.7,-0.9,57,10,24,95,5.2,66,25,16,12,0.06,0.05,0.11,12.2,0.54,1.27,1.68,0.76,0.05,0.89,2.16,8.72,9.39,6.71,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.06,0.05,0.27,0.01,1.17,0.08,0.08,0.17,11.59,0.88,1.25,1.18,1.06,0.07,0.75,2.0,7.91,7.55,0.0,0.0,0.07,0.0,8.0,2.25,1.0,1.25,1.0,0.0,12.83,0.0,0.0,0.0,45.83,43.44,47.01,46.0,39.94,3.2,0.27,2.86,0.26,43.55,46.09,40.82,40.55,3.18,0.23,2.27,0.16,28.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,lazar,c,lazar3400wc,86982-42860,W,c,Curtis Lazar,lazar,4.539534813,43.0,3400,DET@VAN,VAN,DET,,,,,,W/UTIL,lazar3400wc
