RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
samberg3900dd,67.6,Dylan Samberg,3900,D,0,WPG,PHI-CHart,5.48,7.0,4.0,-1.89,1.4,2,0,1,0,0.0,44,0,2,3.7,2.5,-227,6.0,84,-220,5.7,-0.7,35,12,15,90,7.1,66,6,26,15,0.04,0.2,0.24,15.48,0.93,0.8,1.29,0.63,0.05,1.7,2.5,13.45,11.45,9.98,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.04,0.17,0.3,0.0,0.78,0.09,0.18,0.27,16.11,1.01,0.73,1.3,0.56,0.13,2.0,2.73,16.0,8.5,0.0,0.0,0.16,0.0,15.75,2.0,0.5,1.5,1.25,0.0,14.67,0.33,0.0,0.0,47.44,43.85,49.22,45.9,42.44,3.06,0.24,2.8,0.25,47.07,45.93,40.93,44.87,3.43,0.27,2.73,0.17,43.13,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,samberg,d,samberg3900dd,86475-135665,D,d,Dylan Samberg,samberg,6.115789313065378,38.0,3900,PHI@WPG,WPG,PHI,,,,,,D/UTIL,samberg3900dd
dumba4100dm,67.15,Matt Dumba,4100,D,0,MIN,BUF-ULuukkonen,7.51,9.5,5.5,-0.29,1.8,1,0,1,0,-3.4,44,0,2,3.8,2.9,-181,6.5,29,-196,7.5,-0.7,45,15,29,95,7.2,61,23,15,13,0.11,0.2,0.31,21.51,0.86,1.49,2.18,0.69,0.08,1.51,3.0,16.5,16.13,11.97,0.01,0.0,0.47,0.07,0.18,0.42,0.0,0.0,0.1,0.2,1.03,0.0,1.25,0.09,0.18,0.27,21.94,0.74,1.09,1.91,0.57,0.08,1.82,2.91,17.91,18.82,0.0,0.0,0.04,0.0,15.0,3.0,1.0,2.0,2.25,0.0,21.81,0.07,0.0,0.0,44.21,43.86,42.05,41.91,44.62,3.16,0.24,2.73,0.25,45.77,42.88,46.31,48.69,2.85,0.24,2.19,0.26,50.38,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,dumba,m,dumba4100dm,86475-23225,D,m,Matt Dumba,dumba,6.96888902452257,45.0,4100,BUF@MIN,MIN,BUF,,,,,,D/UTIL,dumba4100dm
soucy3700dc,66.85,Carson Soucy,3700,D,0,SEA,CLB-EMerzlikins,7.57,9.6,5.6,0.63,2.0,3,2,3,0,-2.8,62,2,1,4.1,2.5,-267,6.5,79,-240,5.3,-1.5,53,18,46,86,3.4,66,33,0,15,0.08,0.13,0.2,17.09,0.7,1.28,1.77,0.72,0.06,1.15,2.43,12.97,12.64,9.72,0.0,0.0,0.53,0.08,0.09,0.86,0.0,0.01,0.08,0.11,0.82,0.0,1.18,0.0,0.0,0.0,15.84,0.0,0.81,1.31,0.62,0.0,1.38,2.19,11.25,12.69,0.0,0.0,0.32,0.06,12.86,2.14,1.14,1.0,1.86,0.14,16.31,0.68,0.0,0.0,48.86,45.59,50.19,43.17,43.36,2.88,0.17,3.02,0.24,46.0,49.5,45.38,41.56,2.63,0.19,3.31,0.26,41.25,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLB,soucy,c,soucy3700dc,86475-79924,D,c,Carson Soucy,soucy,4.966666539510091,48.0,3700,CBJ@SEA,SEA,CBJ,,,,,,D/UTIL,soucy3700dc
cernak3900de,66.5,Erik Cernak,3900,D,0,TB,LA-JQuick,6.06,7.7,4.4,-1.31,1.6,3,0,1,0,-1.5,17,0,2,3.7,2.5,-225,6.0,83,-200,5.4,-1.3,64,20,31,100,5.6,64,35,21,14,0.02,0.16,0.18,19.34,0.56,1.1,1.57,0.7,0.02,1.57,2.67,14.07,14.0,10.39,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.7,0.0,0.92,0.0,0.2,0.2,18.89,0.64,1.07,1.43,0.75,0.0,1.2,2.27,12.57,11.86,0.0,0.0,0.14,0.0,13.67,3.14,1.43,1.71,1.83,0.0,20.02,0.18,0.0,0.0,44.93,44.35,43.85,43.63,48.31,3.4,0.27,3.09,0.25,48.29,42.85,43.64,46.0,3.14,0.3,3.15,0.15,46.67,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,cernak,e,cernak3900de,86475-66643,D,e,Erik Cernak,cernak,6.232558139534884,43.0,3900,LA@TB,TB,LA,,,,,,D/UTIL,cernak3900de
middleton3600dj,65.7,Jake Middleton,3600,D,0,MIN,BUF-ULuukkonen,5.87,7.5,4.3,-0.85,1.6,2,0,1,0,-3.4,89,0,2,3.8,2.9,-181,6.5,29,-196,6.1,-1.3,65,16,29,92,5.7,76,23,15,13,0.03,0.12,0.16,18.46,0.52,0.96,1.49,0.64,0.03,1.93,2.89,13.17,15.22,9.86,0.0,0.01,0.17,0.02,0.03,0.67,0.0,0.01,0.03,0.1,1.1,0.0,0.82,0.0,0.08,0.08,18.5,0.26,0.85,1.62,0.52,0.0,2.23,3.08,15.46,16.62,0.0,0.0,0.01,0.0,14.67,2.33,0.67,1.67,1.5,0.0,19.54,0.02,0.0,0.0,44.21,43.86,42.05,41.91,44.62,3.16,0.24,2.73,0.25,45.77,42.88,46.31,48.69,2.85,0.24,2.19,0.26,50.38,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,middleton,j,middleton3600dj,86475-59147,D,j,Jake Middleton,middleton,5.782608695652174,46.0,3600,BUF@MIN,MIN,BUF,,,,,,D/UTIL,middleton3600dj
dillon3900db,65.65,Brenden Dillon,3900,D,0,WPG,PHI-CHart,6.0,7.6,4.4,-1.37,1.5,2,0,1,0,-3.9,62,0,2,3.7,2.5,-227,6.0,84,-220,6.1,-1.4,67,14,32,90,7.5,86,13,26,15,0.03,0.23,0.26,19.19,0.81,0.97,1.47,0.66,0.03,1.41,2.38,14.6,15.35,11.08,0.0,0.0,0.07,0.01,0.02,0.5,0.0,0.01,0.03,0.22,1.02,0.01,0.86,0.07,0.33,0.4,19.33,1.24,0.93,1.43,0.65,0.07,1.6,2.53,15.14,12.14,0.0,0.0,0.21,0.0,15.25,2.63,0.63,2.0,1.0,0.13,19.12,0.17,0.0,0.0,47.44,43.85,49.22,45.9,42.44,3.06,0.24,2.8,0.25,47.07,45.93,40.93,44.87,3.43,0.27,2.73,0.17,43.13,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,dillon,b,dillon3900db,86475-13406,D,b,Brenden Dillon,dillon,6.744000244140625,50.0,3900,PHI@WPG,WPG,PHI,,,,,,D/UTIL,dillon3900db
pelech4100da,65.25,Adam Pelech,4100,D,0,NYI,VGK-LThompson,7.42,9.4,5.5,-0.38,1.8,2,0,0,0,-2.2,81,2,1,3.0,3.2,102,6.0,27,-111,8.1,-0.1,54,18,24,98,4.3,6,13,0,15,0.06,0.31,0.38,21.05,1.08,1.38,1.97,0.7,0.05,1.61,2.99,16.42,16.68,12.18,0.0,0.0,0.17,0.0,0.03,0.0,0.0,0.03,0.06,0.29,0.83,0.0,1.14,0.0,0.0,0.0,19.66,0.0,1.33,2.33,0.57,0.0,1.33,2.67,14.33,16.0,0.0,0.0,0.09,0.0,14.33,2.67,1.33,1.33,2.33,0.0,19.66,0.09,0.0,0.0,48.06,43.66,47.95,49.05,49.68,2.68,0.21,2.39,0.24,46.67,47.46,48.67,49.0,2.53,0.08,2.46,0.13,47.57,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VGK,pelech,a,pelech4100da,86475-53866,D,a,Adam Pelech,pelech,7.879999796549479,30.0,4100,VGK@NYI,NYI,VGK,,,,,,D/UTIL,pelech4100da
power4800do,64.8,Owen Power,4800,D,0,BUF,MIN-MFleury,8.0,10.1,5.9,-1.3,1.7,2,2,5,0,-2.4,11,0,2,2.9,3.8,150,6.5,71,162,8.2,0.0,66,28,28,56,10.2,93,6,56,16,0.09,0.32,0.42,23.35,1.08,1.57,1.88,0.83,0.06,1.21,2.77,19.9,16.48,14.58,0.0,0.08,1.79,0.18,0.2,0.9,0.0,0.02,0.09,0.23,0.38,0.0,1.72,0.19,0.38,0.56,23.44,1.43,1.94,2.56,0.76,0.1,1.13,3.06,19.69,16.44,0.0,0.13,1.73,0.19,19.75,3.0,1.88,1.13,2.5,0.38,22.38,1.87,0.0,0.13,46.55,44.62,41.91,42.05,43.86,3.13,0.25,3.31,0.25,48.69,46.31,42.88,45.77,3.0,0.17,3.46,0.22,44.0,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,power,o,power4800do,86475-169056,D,o,Owen Power,power,8.284444173177084,45.0,4800,BUF@MIN,BUF,MIN,,,,,,D/UTIL,power4800do
brannstrom3600de,64.7,Erik Brannstrom,3600,D,0,OTT,MTL-SMontembeault,4.2,5.4,3.0,-2.52,1.2,3,0,0,0,-4.2,44,2,1,4.0,2.7,-227,6.5,65,-194,5.8,-1.4,63,14,29,91,3.3,35,42,7,14,0.0,0.2,0.2,17.65,0.68,1.29,1.81,0.71,0.0,1.31,2.6,14.61,12.55,10.53,0.0,0.07,1.46,0.04,0.09,0.38,0.0,0.0,0.0,0.13,0.51,0.0,0.82,0.0,0.09,0.09,13.79,0.39,0.82,1.36,0.6,0.0,0.82,1.64,13.64,7.55,0.0,0.0,0.01,0.0,12.57,1.57,0.86,0.71,1.43,0.0,13.8,0.01,0.0,0.0,49.81,45.96,46.79,44.71,41.56,3.26,0.25,3.4,0.25,48.21,52.6,44.57,40.07,3.71,0.21,3.4,0.35,39.57,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,brannstrom,e,brannstrom3600de,86475-84116,D,e,Erik Brannstrom,brannstrom,4.725581324377726,43.0,3600,MON@OTT,OTT,MON,,,,,,D/UTIL,brannstrom3600de
holden3600dn,64.55,Nick Holden,3600,D,0,OTT,MTL-SMontembeault,5.06,6.5,3.6,-1.66,1.4,1,0,0,0,-2.7,81,2,1,4.0,2.7,-227,6.5,65,-194,6.2,-1.2,60,18,34,91,4.2,64,35,7,14,0.06,0.19,0.25,18.33,0.82,1.06,1.5,0.7,0.05,1.32,2.37,14.44,13.51,10.58,0.0,0.01,0.06,0.02,0.03,0.67,0.0,0.0,0.06,0.18,0.2,0.0,1.47,0.0,0.07,0.07,16.0,0.26,1.57,1.86,0.85,0.0,0.71,2.29,15.36,12.07,0.0,0.0,0.03,0.0,14.14,3.0,2.0,1.0,2.14,0.0,16.68,0.05,0.0,0.0,49.81,45.96,46.79,44.71,41.56,3.26,0.25,3.4,0.25,48.21,52.6,44.57,40.07,3.71,0.21,3.4,0.35,39.57,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,holden,n,holden3600dn,86475-10842,D,n,Nick Holden,holden,4.818181818181818,44.0,3600,MON@OTT,OTT,MON,,,,,,D/UTIL,holden3600dn
stecher3700dt,64.55,Troy Stecher,3700,D,0,ARI,ANA-JGibson,6.45,8.2,4.7,-0.49,1.7,3,0,1,0,-1.6,29,0,2,3.3,3.3,-110,6.5,39,140,5.2,-1.4,60,10,20,92,3.9,56,43,12,16,0.04,0.09,0.13,16.5,0.47,1.34,1.72,0.78,0.03,1.37,2.71,11.56,14.6,8.76,0.0,0.0,0.06,0.01,0.01,1.0,0.0,0.0,0.04,0.09,0.45,0.0,0.94,0.0,0.13,0.13,15.5,0.5,0.63,0.88,0.71,0.0,1.19,1.81,8.88,14.19,0.0,0.0,0.03,0.0,9.5,2.13,0.75,1.38,0.88,0.0,15.78,0.02,0.0,0.0,47.71,38.39,50.65,49.89,42.23,2.6,0.18,3.15,0.27,41.13,56.31,49.5,43.77,2.19,0.17,2.92,0.18,45.57,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,stecher,t,stecher3700dt,86475-70169,D,t,Troy Stecher,stecher,4.408163265306122,49.0,3700,ARI@ANH,ARI,ANH,,,,,,D/UTIL,stecher3700dt
addison4400dc,64.35,Calen Addison,4400,D,0,MIN,BUF-ULuukkonen,9.28,11.7,6.9,0.84,2.1,3,1,3,0,-1.4,29,0,2,3.8,2.9,-181,6.5,29,-196,6.9,-0.7,23,11,31,95,8.7,46,53,30,13,0.06,0.42,0.48,16.14,1.78,1.19,1.69,0.71,0.05,0.6,1.79,11.57,10.33,8.67,0.0,0.33,3.6,0.38,0.48,0.79,0.0,0.0,0.06,0.1,0.38,0.0,1.2,0.08,0.54,0.62,16.01,2.32,1.46,2.08,0.7,0.05,0.62,2.08,10.92,11.15,0.0,0.38,3.76,0.69,9.5,2.0,1.17,0.83,1.67,0.83,15.46,3.72,0.0,0.33,44.21,43.86,42.05,41.91,44.62,3.16,0.24,2.73,0.25,45.77,42.88,46.31,48.69,2.85,0.24,2.19,0.26,50.38,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,addison,c,addison4400dc,86475-97055,D,c,Calen Addison,addison,7.576086956521739,46.0,4400,BUF@MIN,MIN,BUF,,,,,,D/UTIL,addison4400dc
joseph3600dp,64.25,Pierre-Olivier Joseph,3600,D,0,PIT,SJ-KKahkonen,4.86,6.2,3.5,-1.86,1.4,3,0,1,0,-1.5,44,0,2,4.1,2.6,-250,6.5,82,-240,5.2,-0.8,26,11,20,93,3.8,46,53,15,13,0.05,0.23,0.27,14.9,1.09,1.48,1.71,0.86,0.03,0.39,1.86,13.47,12.44,10.0,0.02,0.02,1.09,0.26,0.28,0.92,0.0,0.0,0.02,0.2,0.64,0.0,1.14,0.0,0.14,0.14,14.6,0.58,1.5,1.79,0.84,0.0,0.14,1.64,13.5,11.86,0.0,0.0,1.4,0.36,15.38,1.25,1.25,0.0,1.75,0.13,14.51,0.69,0.0,0.0,48.26,48.71,48.38,46.16,42.77,3.33,0.22,2.92,0.16,48.57,45.0,45.21,46.77,3.93,0.2,2.62,0.24,42.17,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,joseph,p,joseph3600dp,86475-81968,D,p,Pierre-Olivier Joseph,joseph,5.368181748823687,44.0,3600,SJ@PIT,PIT,SJ,,,,,,D/UTIL,joseph3600dp
hague4200dn,64.15,Nicolas Hague,4200,D,0,VGK,NYI-SVarlamov,7.06,8.9,5.2,-0.95,1.7,3,0,0,0,-4.6,72,2,1,3.2,3.0,-120,6.0,73,-108,6.9,-0.7,56,14,18,88,8.9,75,25,41,12,0.03,0.14,0.17,18.59,0.55,1.62,2.46,0.66,0.02,1.79,3.41,15.98,16.1,11.6,0.0,0.0,0.13,0.05,0.06,0.75,0.0,0.0,0.03,0.14,0.36,0.0,1.12,0.08,0.23,0.31,21.28,0.87,1.69,2.54,0.67,0.05,1.92,3.62,19.15,19.31,0.0,0.0,0.03,0.0,16.71,2.57,1.14,1.43,2.0,0.0,19.69,0.0,0.0,0.0,49.57,49.68,49.05,47.95,43.66,2.58,0.22,2.85,0.17,49.0,48.67,47.46,46.67,2.0,0.12,2.73,0.15,51.38,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,hague,n,hague4200dn,86475-82005,D,n,Nicolas Hague,hague,6.987754977479273,49.0,4200,VGK@NYI,VGK,NYI,,,,,,D/UTIL,hague4200dn
ruhwedel3600dc,63.45,Chad Ruhwedel,3600,D,0,PIT,SJ-KKahkonen,3.86,5.0,2.7,-2.86,1.1,3,0,1,0,-1.5,44,0,2,4.1,2.6,-250,6.5,82,-240,4.6,-1.8,50,11,29,93,3.3,53,38,7,13,0.05,0.08,0.13,14.78,0.53,0.93,1.48,0.63,0.06,1.24,2.17,12.39,11.85,9.61,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.05,0.08,0.29,0.0,0.95,0.0,0.0,0.0,15.47,0.0,0.92,1.42,0.65,0.0,1.17,2.08,12.75,11.5,0.0,0.0,0.0,0.0,14.38,2.63,1.25,1.38,1.88,0.0,15.86,0.0,0.0,0.0,48.26,48.71,48.38,46.16,42.77,3.33,0.22,2.92,0.16,48.57,45.0,45.21,46.77,3.93,0.2,2.62,0.24,42.17,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,ruhwedel,c,ruhwedel3600dc,86475-39309,D,c,Chad Ruhwedel,ruhwedel,2.6666666666666665,33.0,3600,SJ@PIT,PIT,SJ,,,,,,D/UTIL,ruhwedel3600dc
schmidt4100dn,63.25,Nate Schmidt,4100,D,0,WPG,PHI-CHart,7.41,9.4,5.4,-0.39,1.8,3,2,2,0,-3.9,29,0,2,3.7,2.5,-227,6.0,84,-220,7.1,-1.1,55,16,30,90,7.5,66,13,33,15,0.1,0.2,0.3,19.12,0.94,1.3,2.01,0.65,0.08,1.28,2.58,14.62,14.88,10.78,0.05,0.01,1.27,0.16,0.26,0.6,0.0,0.01,0.05,0.18,0.1,0.01,1.21,0.17,0.25,0.42,17.72,1.42,1.42,2.25,0.63,0.12,0.75,2.17,13.58,12.17,0.08,0.0,1.45,0.17,12.0,2.38,1.5,0.88,1.75,0.25,17.45,1.54,0.13,0.0,47.44,43.85,49.22,45.9,42.44,3.06,0.24,2.8,0.25,47.07,45.93,40.93,44.87,3.43,0.27,2.73,0.17,43.13,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,schmidt,n,schmidt4100dn,86475-39243,D,n,Nate Schmidt,schmidt,6.702438726657775,41.0,4100,PHI@WPG,WPG,PHI,,,,,,D/UTIL,schmidt4100dn
karlsson8100de,63.2,Erik Karlsson,8100,D,0,SJ,PIT-CDesmith,13.25,16.6,9.9,-3.15,1.6,1,1,16,0,-0.8,77,2,1,2.6,4.1,205,6.5,18,195,15.7,1.2,51,25,20,87,15.1,64,21,21,14,0.25,0.84,1.09,25.12,2.6,2.43,3.52,0.69,0.1,0.99,3.42,20.77,18.16,15.31,0.04,0.24,3.4,0.46,0.67,0.69,0.0,0.0,0.21,0.6,0.15,0.0,2.05,0.14,1.0,1.14,26.03,2.63,1.93,3.0,0.64,0.07,1.36,3.29,23.85,16.15,0.07,0.14,3.31,0.31,21.83,3.71,1.71,2.0,3.0,0.5,26.41,2.81,0.14,0.14,45.61,42.77,46.16,48.38,48.71,2.72,0.21,2.96,0.21,46.77,45.21,45.0,48.57,2.54,0.12,3.5,0.29,51.5,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,karlsson,e,karlsson8100de,86475-8551,D,e,Erik Karlsson,karlsson,17.49800048828125,50.0,8100,SJ@PIT,SJ,PIT,,,,,,D/UTIL,karlsson8100de
benoit4000ds,61.8,Simon Benoit,4000,D,0,ANA,ARI-KVejmelka,5.01,6.4,3.6,-2.57,1.3,2,0,1,0,-3.4,29,0,2,3.3,3.3,-110,6.5,61,-170,5.1,-1.4,61,11,20,85,10.2,92,0,46,13,0.04,0.07,0.11,17.19,0.38,1.18,1.57,0.75,0.04,1.39,2.58,12.13,16.19,9.06,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.04,0.07,0.76,0.0,1.39,0.21,0.14,0.36,18.62,1.16,1.71,2.29,0.75,0.12,1.79,3.5,14.79,19.29,0.0,0.0,0.07,0.0,14.43,3.57,1.86,1.71,2.43,0.0,19.17,0.09,0.0,0.0,47.04,42.23,49.89,50.65,38.39,2.79,0.17,3.34,0.25,43.77,49.5,56.31,41.13,3.08,0.15,3.06,0.31,42.38,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,benoit,s,benoit4000ds,86475-97098,D,s,Simon Benoit,benoit,5.75652147376019,46.0,4000,ARI@ANH,ANH,ARI,,,,,,D/UTIL,benoit4000ds
matheson5500dm,61.7,Michael Matheson,5500,D,0,MTL,OTT-AForsberg,10.8,13.5,8.1,-0.01,2.0,1,1,2,0,-1.0,17,0,2,2.7,4.0,185,6.5,35,160,9.3,0.2,45,12,11,94,7.0,21,14,0,14,0.13,0.32,0.45,21.15,1.28,2.18,3.04,0.72,0.06,1.16,3.34,17.85,17.3,13.7,0.0,0.09,1.78,0.25,0.36,0.7,0.0,0.0,0.13,0.23,0.86,0.0,1.79,0.0,0.2,0.2,20.8,0.58,1.8,2.2,0.82,0.0,1.6,3.4,12.4,18.0,0.0,0.0,3.66,0.4,12.4,3.4,1.8,1.6,2.2,0.6,20.8,3.66,0.0,0.0,43.05,41.56,44.71,46.79,45.96,3.12,0.15,3.21,0.2,40.07,44.57,52.6,48.21,3.13,0.17,3.14,0.18,45.86,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,matheson,m,matheson5500dm,86475-62277,D,m,Mike Matheson,matheson,9.4,15.0,5500,MON@OTT,MON,OTT,,,,,,D/UTIL,matheson5500dm
mayfield4300ds,61.7,Scott Mayfield,4300,D,0,NYI,VGK-LThompson,8.66,10.9,6.4,0.43,2.0,1,0,0,0,-4.8,84,2,1,3.0,3.2,102,6.0,27,-111,7.8,0.0,57,19,22,98,9.0,86,13,26,15,0.08,0.18,0.26,20.35,0.77,1.49,2.21,0.67,0.05,2.01,3.5,14.93,15.86,10.7,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.08,0.18,0.86,0.0,1.39,0.07,0.2,0.27,21.74,0.74,1.6,2.47,0.65,0.04,2.53,4.13,18.4,18.93,0.0,0.0,0.05,0.0,21.0,4.25,1.88,2.38,2.75,0.0,22.29,0.04,0.0,0.0,48.06,43.66,47.95,49.05,49.68,2.68,0.21,2.39,0.24,46.67,47.46,48.67,49.0,2.53,0.08,2.46,0.13,47.57,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VGK,mayfield,s,mayfield4300ds,86475-39261,D,s,Scott Mayfield,mayfield,8.203921448950673,51.0,4300,VGK@NYI,NYI,VGK,,,,,,D/UTIL,mayfield4300ds
