entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3073483835,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-113279,87268-81974,87268-103203,87268-55375,87268-103032,87268-169056,87268-42981,87268-58907,87268-58909,,87268-146131:Seth Jarvis,87268-146131,W,Seth,Seth Jarvis,Jarvis,9.757143293,56,5500,OTT@CAR,CAR,OTT,,,,,,W/UTIL
3073483836,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-37880,87268-70899,87268-128513,87268-66617,87268-37881,87268-55607,87268-97173,87268-8875,87268-12163,,87268-66511:Ivan Provorov,87268-66511,D,Ivan,Ivan Provorov,Provorov,9.318643861,59,5500,MON@PHI,PHI,MON,,,,,,D/UTIL
3073483838,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-43176,87268-70899,87268-39238,87268-41392,87268-42981,87268-9040,87268-97116,87268-84346,87268-23072,,87268-74112:Trevor Moore,87268-74112,W,Trevor,Trevor Moore,Moore,9.776190622,42,5400,LA@NYI,LA,NYI,O,Upper body,,,,W/UTIL
3073483839,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-21897,87268-37880,87268-23061,87268-55375,87268-21936,87268-42981,87268-62277,87268-8875,87268-58909,,87268-70279:J.T. Compher,87268-70279,C,J.T.,J.T. Compher,Compher,11.36363636,55,5400,COL@WPG,COL,WPG,,,,,,C/UTIL
3073483840,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70924,87268-9033,87268-168107,87268-66683,87268-42993,87268-55607,87268-9124,87268-82049,87268-23072,,87268-62294:Brady Skjei,87268-62294,D,Brady,Brady Skjei,Skjei,9.109090909,55,5400,OTT@CAR,CAR,OTT,,,,,,D/UTIL
3073483841,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-42478,87268-82006,87268-117093,87268-70904,87268-62277,87268-8528,87268-8478,87268-8875,87268-12163,,87268-15277:Phillip Danault,87268-15277,C,Phillip,Phillip Danault,Danault,11.12372861,59,5400,LA@NYI,LA,NYI,,,,,,C/UTIL
3073483843,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-103276,87268-82006,87268-23061,87268-59209,87268-168025,87268-37881,87268-8494,87268-70904,87268-23072,,87268-15308:Sean Couturier,87268-15308,C,Sean,Sean Couturier,Couturier,11.02413835,29,5400,MON@PHI,PHI,MON,IR,Back,,,,C/UTIL
3073483844,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15321,87268-59120,87268-11150,87268-146131,87268-13406,87268-42981,87268-70899,87268-43008,87268-23072,,87268-12644:Kyle Palmieri,87268-12644,W,Kyle,Kyle Palmieri,Palmieri,9.102941176,34,5300,LA@NYI,NYI,LA,,,,,,W/UTIL
3073483845,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-148101,87268-15277,87268-146131,87268-70125,87268-13406,87268-66759,87268-70901,87268-79935,87268-12163,,87268-12299:David Savard,87268-12299,D,David,David Savard,Savard,9.136363636,44,5200,MON@PHI,MON,PHI,,,,,,D/UTIL
3073483846,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-148101,87268-42478,87268-39238,87268-43008,87268-42981,87268-43200,87268-97116,87268-97147,87268-12163,,87268-9259:Mike Hoffman,87268-9259,W,Mike,Mike Hoffman,Hoffman,9.104545593,44,5200,MON@PHI,MON,PHI,,,,,,W/UTIL
3073483847,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-58990,87268-81974,87268-42417,87268-70483,87268-42993,87268-70199,87268-80005,87268-70904,87268-8412,,87268-113269:Kirby Dach,87268-113269,C,Kirby,Kirby Dach,Dach,10.27777778,54,5200,MON@PHI,MON,PHI,O,Lower body,,,,C/UTIL
3073483848,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-103276,87268-142016,87268-43178,87268-8478,87268-42981,87268-59271,87268-42478,87268-85470,87268-23072,,87268-142019:Jake Sanderson,87268-142019,D,Jake,Jake Sanderson,Sanderson,9.064705643,51,5100,OTT@CAR,OTT,CAR,,,,,,D/UTIL
3073483849,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-21897,87268-43176,87268-70904,87268-83057,87268-12812,87268-53866,87268-97055,87268-8875,87268-23072,,87268-15286:Stefan Noesen,87268-15286,W,Stefan,Stefan Noesen,Noesen,8.213207317,53,5100,OTT@CAR,CAR,OTT,,,,,,W/UTIL
3073483851,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-37880,87268-8494,87268-58907,87268-8797,87268-148185,87268-169056,87268-61859,87268-97056,87268-58909,,87268-43008:Jordan Martinook,87268-43008,W,Jordan,Jordan Martinook,Martinook,8.628571647,56,5000,OTT@CAR,CAR,OTT,,,,,,W/UTIL
3073483852,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15321,87268-58990,87268-168107,87268-42417,87268-12812,87268-168025,87268-8494,87268-42981,87268-12163,,87268-8230:Mark Giordano,87268-8230,D,Mark,Mark Giordano,Giordano,8.351724033,58,5000,MIN@TOR,TOR,MIN,,,,,,D/UTIL
3073483853,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-142017,87268-37880,87268-128511,87268-82049,87268-21936,87268-80005,87268-42478,87268-43176,87268-58909,,87268-43176:Ryan Hartman,87268-43176,C,Ryan,Ryan Hartman,Hartman,10.46756724,37,5000,MIN@TOR,MIN,TOR,,,,,,C/UTIL
3073483854,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-21897,87268-9033,87268-12439,87268-128513,87268-42993,87268-55607,87268-58928,87268-97079,87268-58909,,87268-107994:Eetu Luostarinen,87268-107994,W,Eetu,Eetu Luostarinen,Luostarinen,8.471666463,60,5000,BUF@FLA,FLA,BUF,,,,,,W/UTIL
3073483855,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-117048,87268-82006,87268-23053,87268-55375,87268-42981,87268-62294,87268-80005,87268-66683,87268-23072,,87268-23061:Calle Jarnkrok,87268-23061,W,Calle,Calle Jarnkrok,Jarnkrok,8.011764826,51,4900,MIN@TOR,TOR,MIN,,,,,,W/UTIL
3073483856,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-148186,87268-81974,87268-146131,87268-62429,87268-148185,87268-62277,87268-70904,87268-82024,87268-8412,,87268-79865:Matt Roy,87268-79865,D,Matt,Matt Roy,Roy,8.962711658,59,4900,LA@NYI,LA,NYI,,,,,,D/UTIL
3073483857,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15346,87268-42478,87268-66737,87268-85470,87268-135663,87268-149590,87268-62277,87268-9259,87268-12163,,87268-73909:Samuel Girard,87268-73909,D,Samuel,Samuel Girard,Girard,9.136734943,49,4800,COL@WPG,COL,WPG,,,,,,D/UTIL
3073483858,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-113289,87268-81974,87268-55375,87268-59208,87268-103753,87268-37881,87268-58928,87268-70168,87268-58909,,87268-145130:Cole Perfetti,87268-145130,W,Cole,Cole Perfetti,Perfetti,8.896078671,51,4800,COL@WPG,WPG,COL,IR,Upper body,,,,W/UTIL
3073483859,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-42478,87268-8394,87268-12644,87268-42772,87268-103753,87268-53866,87268-59271,87268-66737,87268-23072,,87268-81974:Morgan Frost,87268-81974,C,Morgan,Morgan Frost,Frost,8.245762712,59,4700,MON@PHI,PHI,MON,,,,,,C/UTIL
3073483860,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-42478,87268-82006,87268-12644,87268-42772,87268-117056,87268-42981,87268-79935,87268-82024,87268-23072,,87268-117093:Arthur Kaliyev,87268-117093,W,Arthur,Arthur Kaliyev,Kaliyev,9.071794559,39,4700,LA@NYI,LA,NYI,,,,,,W/UTIL
3073483861,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-59120,87268-82798,87268-43178,87268-70125,87268-12812,87268-42981,87268-62294,87268-8182,87268-23072,,87268-62195:Brett Pesce,87268-62195,D,Brett,Brett Pesce,Pesce,8.392857143,56,4700,OTT@CAR,CAR,OTT,,,,,,D/UTIL
3073483862,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-59120,87268-70899,87268-128511,87268-59208,87268-81999,87268-8406,87268-62429,87268-8478,87268-23072,,87268-9124:Ryan O'Reilly,87268-9124,C,Ryan,Ryan O'Reilly,O'Reilly,9.98604637,43,4700,MIN@TOR,TOR,MIN,,,,,,C/UTIL
3073483863,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70901,87268-82006,87268-103130,87268-148097,87268-149590,87268-42981,87268-8230,87268-58907,87268-23072,,87268-15340:Joel Edmundson,87268-15340,D,Joel,Joel Edmundson,Edmundson,8.020512508,39,4700,MON@PHI,MON,PHI,O,Upper body,,,,D/UTIL
3073483864,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70899,87268-97116,87268-23061,87268-62429,87268-142019,87268-42981,87268-80005,87268-84346,87268-12163,,87268-42772:Josh Anderson,87268-42772,W,Josh,Josh Anderson,Anderson,9.278181596,55,4600,MON@PHI,MON,PHI,,,,,,W/UTIL
3073483865,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-21897,87268-82006,87268-135875,87268-42417,87268-135663,87268-59135,87268-70483,87268-97079,87268-12163,,87268-9036:Travis Hamonic,87268-9036,D,Travis,Travis Hamonic,Hamonic,7.392857143,56,4600,OTT@CAR,OTT,CAR,,,,,,D/UTIL
3073483866,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70899,87268-73949,87268-39238,87268-41392,87268-11158,87268-43200,87268-62294,87268-8357,87268-12163,,87268-59271:Travis Sanheim,87268-59271,D,Travis,Travis Sanheim,Sanheim,7.4086209,58,4600,MON@PHI,PHI,MON,,,,,,D/UTIL
3073483867,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-81974,87268-97116,87268-146131,87268-58907,87268-103032,87268-42981,87268-62277,87268-70125,87268-23072,,87268-15380:Jordie Benn,87268-15380,D,Jordie,Jordie Benn,Benn,7.266666412,12,4500,MIN@TOR,TOR,MIN,,,,,,D/UTIL
3073483868,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-142016,87268-15277,87268-43178,87268-70125,87268-42981,87268-70199,87268-97055,87268-82024,87268-23072,,87268-169056:Owen Power,87268-169056,D,Owen,Owen Power,Power,7.833962494,53,4500,BUF@FLA,BUF,FLA,,,,,,D/UTIL
3073483869,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70899,87268-82850,87268-14480,87268-59207,87268-37881,87268-70199,87268-82029,87268-59208,87268-23072,,87268-66680:Jaccob Slavin,87268-66680,D,Jaccob,Jaccob Slavin,Slavin,7.895999756,50,4500,OTT@CAR,CAR,OTT,,,,,,D/UTIL
3073483870,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15321,87268-43176,87268-59209,87268-70125,87268-11158,87268-42981,87268-58928,87268-8875,87268-23072,,87268-82179:Alexander Kerfoot,87268-82179,C,Alexander,Alexander Kerfoot,Kerfoot,7.943103659,58,4500,MIN@TOR,TOR,MIN,,,,,,C/UTIL
3073483871,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15321,87268-21897,87268-12439,87268-14151,87268-13406,87268-169056,87268-81974,87268-43028,87268-58909,,87268-152882:Anton Lundell,87268-152882,C,Anton,Anton Lundell,Lundell,9.350980272,51,4500,BUF@FLA,FLA,BUF,,,,,,C/UTIL
3073483872,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70901,87268-82006,87268-82049,87268-8875,87268-149590,87268-61859,87268-8494,87268-82029,87268-58909,,87268-8502:Kyle Okposo,87268-8502,W,Kyle,Kyle Okposo,Okposo,7.902041065,49,4500,BUF@FLA,BUF,FLA,,,,,,W/UTIL
3073483873,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-148101,87268-70901,87268-39238,87268-62429,87268-42981,87268-53866,87268-82850,87268-8182,87268-23072,,87268-103203:Joel Farabee,87268-103203,W,Joel,Joel Farabee,Farabee,7.832203493,59,4500,MON@PHI,PHI,MON,,,,,,W/UTIL
3073483874,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70899,87268-81974,87268-14480,87268-70908,87268-59271,87268-62294,87268-8394,87268-97147,87268-8412,,87268-15287:Jean-Gabriel Pageau,87268-15287,C,Jean-Gabriel,Jean-Gabriel Pageau,Pageau,9.114285605,56,4500,LA@NYI,NYI,LA,IR,Upper body,,,,C/UTIL
3073483875,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15321,87268-37880,87268-39234,87268-59208,87268-42981,87268-59271,87268-79865,87268-8797,87268-23072,,87268-43200:Ryan Pulock,87268-43200,D,Ryan,Ryan Pulock,Pulock,7.495082167,61,4400,LA@NYI,NYI,LA,,,,,,D/UTIL
3073483876,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-21897,87268-8234,87268-103203,87268-168107,87268-42981,87268-59271,87268-70168,87268-8478,87268-58909,,87268-82214:Timothy Liljegren,87268-82214,D,Timothy,Timothy Liljegren,Liljegren,7.006382719,47,4400,MIN@TOR,TOR,MIN,,,,,,D/UTIL
3073483877,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-142016,87268-70901,87268-107994,87268-43028,87268-42993,87268-85132,87268-82049,87268-82155,87268-58909,,87268-53866:Adam Pelech,87268-53866,D,Adam,Adam Pelech,Pelech,7.990000153,40,4400,LA@NYI,NYI,LA,,,,,,D/UTIL
3073483879,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-37880,87268-8394,87268-12439,87268-55375,87268-82029,87268-8406,87268-80443,87268-82049,87268-58909,,87268-142022:Jack Quinn,87268-142022,W,Jack,Jack Quinn,Quinn,7.604081757,49,4400,BUF@FLA,BUF,FLA,,,,,,W/UTIL
3073483880,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70901,87268-8294,87268-39238,87268-55375,87268-37881,87268-53866,87268-59208,87268-82155,87268-58909,,87268-59209:Frederick Gaudreau,87268-59209,W,Frederick,Frederick Gaudreau,Gaudreau,7.877586102,58,4400,MIN@TOR,MIN,TOR,,,,,,W/UTIL
3073483882,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15321,87268-82006,87268-42417,87268-8182,87268-23225,87268-61859,87268-9036,87268-85470,87268-58909,,87268-23438:Jonas Brodin,87268-23438,D,Jonas,Jonas Brodin,Brodin,7.87755102,49,4400,MIN@TOR,MIN,TOR,IR,Lower body,,,,D/UTIL
3073483883,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-62445,87268-70899,87268-117093,87268-84346,87268-23225,87268-37881,87268-70901,87268-62277,87268-12163,,87268-97184:Josh Norris,87268-97184,C,Josh,Josh Norris,Norris,8.199999809,8,4400,OTT@CAR,OTT,CAR,IR,Shoulder,,,,C/UTIL
3073483884,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-42478,87268-59120,87268-11150,87268-9259,87268-42981,87268-8611,87268-73946,87268-82006,87268-58909,,87268-82850:Casey Mittelstadt,87268-82850,C,Casey,Casey Mittelstadt,Mittelstadt,8.566071647,56,4400,BUF@FLA,BUF,FLA,,,,,,C/UTIL
3073483885,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15321,87268-15346,87268-42417,87268-43028,87268-62277,87268-97214,87268-82006,87268-8478,87268-23072,,87268-8596:Jordan Staal,87268-8596,C,Jordan,Jordan Staal,Staal,8.261818071,55,4300,OTT@CAR,CAR,OTT,,,,,,C/UTIL
3073483887,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-62861,87268-70899,87268-148097,87268-55375,87268-12299,87268-149590,87268-169056,87268-97079,87268-23072,,87268-135663:Alexander Romanov,87268-135663,D,Alexander,Alexander Romanov,Romanov,7.273333232,60,4300,LA@NYI,NYI,LA,,,,,,D/UTIL
3073483888,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-42478,87268-82006,87268-128511,87268-39238,87268-42993,87268-53866,87268-66737,87268-82024,87268-12163,,87268-23053:Jesper Fast,87268-23053,W,Jesper,Jesper Fast,Fast,5.740740741,54,4300,OTT@CAR,CAR,OTT,,,,,,W/UTIL
3073484403,87268-262991344,$1.5K Fri NHL Wrister (10 Entries Max),87268-15346,87268-82006,87268-59208,87268-66716,87268-21936,87268-97173,87268-70904,87268-82049,87268-8412,,87268-148186:Shane Pinto,87268-148186,C,Shane,Shane Pinto,Pinto,8.23392868,56,4300,OTT@CAR,OTT,CAR,,,,,,C/UTIL
3073484404,87268-262991344,$1.5K Fri NHL Wrister (10 Entries Max),87268-152882,87268-82006,87268-82049,87268-82155,87268-55607,87268-85132,87268-8234,87268-97079,87268-58909,,87268-97055:Calen Addison,87268-97055,D,Calen,Calen Addison,Addison,7.490566038,53,4300,MIN@TOR,MIN,TOR,,,,,,D/UTIL
3073484405,87268-262991344,$1.5K Fri NHL Wrister (10 Entries Max),87268-15321,87268-37880,87268-107994,87268-80443,87268-37881,87268-62277,87268-73949,87268-8797,87268-58909,,87268-103276:Blake Lizotte,87268-103276,C,Blake,Blake Lizotte,Lizotte,7.267796403,59,4300,LA@NYI,LA,NYI,,,,,,C/UTIL
3073484406,87268-262991344,$1.5K Fri NHL Wrister (10 Entries Max),87268-142016,87268-70279,87268-70904,87268-8875,87268-169056,87268-42981,87268-8394,87268-80005,87268-8412,,87268-15306:Brendan Gallagher,87268-15306,W,Brendan,Brendan Gallagher,Gallagher,7.72,25,4300,MON@PHI,MON,PHI,IR,Lower body,,,,W/UTIL
3073484408,87268-262991344,$1.5K Fri NHL Wrister (10 Entries Max),87268-15321,87268-82006,87268-149733,87268-42417,87268-42981,87268-59271,87268-8394,87268-97214,87268-58909,,87268-8234:Eric Staal,87268-8234,C,Eric,Eric Staal,Staal,7.560784433,51,4200,BUF@FLA,FLA,BUF,,,,,,C/UTIL
3073484410,87268-262991344,$1.5K Fri NHL Wrister (10 Entries Max),87268-70899,87268-8394,87268-146131,87268-148097,87268-43200,87268-62195,87268-97173,87268-39234,87268-23072,,87268-168107:Noah Cates,87268-168107,W,Noah,Noah Cates,Cates,7.464406676,59,4200,MON@PHI,PHI,MON,,,,,,W/UTIL
3073484411,87268-262991344,$1.5K Fri NHL Wrister (10 Entries Max),87268-146132,87268-81974,87268-39238,87268-58907,87268-149590,87268-42981,87268-82006,87268-66759,87268-58909,,87268-39261:Scott Mayfield,87268-39261,D,Scott,Scott Mayfield,Mayfield,7.960655838,61,4200,LA@NYI,NYI,LA,,,,,,D/UTIL
3073484412,87268-262991344,$1.5K Fri NHL Wrister (10 Entries Max),87268-37880,87268-8274,87268-59208,87268-82049,87268-103753,87268-85132,87268-8797,87268-9259,87268-58909,,87268-62861:Noel Acciari,87268-62861,C,Noel,Noel Acciari,Acciari,7.326315897,57,4200,MIN@TOR,TOR,MIN,,,,,,C/UTIL
3073484413,87268-262991344,$1.5K Fri NHL Wrister (10 Entries Max),87268-37880,87268-43176,87268-23061,87268-62429,87268-37881,87268-97173,87268-70899,87268-82183,87268-23072,,87268-128513:Wade Allison,87268-128513,W,Wade,Wade Allison,Allison,7.359999847,40,4200,MON@PHI,PHI,MON,,,,,,W/UTIL
3073484414,87268-262991344,$1.5K Fri NHL Wrister (10 Entries Max),87268-70279,87268-70899,87268-148097,87268-70483,87268-37881,87268-70199,87268-8611,87268-82155,87268-23072,,87268-148185:Cam York,87268-148185,D,Cam,Cam York,York,6.553124905,32,4200,MON@PHI,PHI,MON,,,,,,D/UTIL
3073484557,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-70899,87268-82006,87268-149733,87268-62429,87268-103753,87268-43200,87268-8394,87268-97214,87268-12163,,87268-59120:Christian Dvorak,87268-59120,C,Christian,Christian Dvorak,Dvorak,7.963157788,57,4200,MON@PHI,MON,PHI,,,,,,C/UTIL
3073484558,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-8494,87268-8596,87268-12644,87268-146131,87268-11158,87268-42981,87268-62294,87268-83057,87268-58909,,87268-11158:T.J. Brodie,87268-11158,D,T.J.,T.J. Brodie,Brodie,7.166666667,36,4200,MIN@TOR,TOR,MIN,,,,,,D/UTIL
3073484559,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-113289,87268-15277,87268-58907,87268-70904,87268-42981,87268-42993,87268-43176,87268-59271,87268-8412,,87268-137278:Morgan Barron,87268-137278,C,Morgan,Morgan Barron,Barron,6.506521474,46,4100,COL@WPG,WPG,COL,,,,,,C/UTIL
3073484560,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-142016,87268-37880,87268-66617,87268-70904,87268-117056,87268-42993,87268-82006,87268-97147,87268-8412,,87268-145543:Kaiden Guhle,87268-145543,D,Kaiden,Kaiden Guhle,Guhle,7.822222392,36,4100,MON@PHI,MON,PHI,IR,Knee,,,,D/UTIL
3073484561,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-15321,87268-81974,87268-135875,87268-43178,87268-12812,87268-42981,87268-8294,87268-80443,87268-12163,,87268-66716:Mathieu Joseph,87268-66716,W,Mathieu,Mathieu Joseph,Joseph,6.037837673,37,4100,OTT@CAR,OTT,CAR,,,,,,W/UTIL
3073484562,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-58990,87268-59120,87268-103624,87268-41392,87268-42981,87268-62277,87268-80005,87268-58907,87268-12163,,87268-8356:Sam Gagner,87268-8356,W,Sam,Sam Gagner,Gagner,6.223912778,46,4100,COL@WPG,WPG,COL,,,,,,W/UTIL
3073484563,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-15321,87268-73946,87268-39238,87268-42417,87268-21936,87268-55607,87268-8394,87268-53465,87268-58909,,87268-82154:Sebastian Aho,87268-82154,D,Sebastian,Sebastian Aho,Aho,6.537500109,56,4100,LA@NYI,NYI,LA,,,,,,D/UTIL
3073484564,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-70901,87268-8494,87268-128513,87268-168107,87268-42981,87268-58928,87268-97173,87268-59209,87268-12163,,87268-12613:Radko Gudas,87268-12613,D,Radko,Radko Gudas,Gudas,6.975999756,50,4100,BUF@FLA,FLA,BUF,,,,,,D/UTIL
3073484565,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-81974,87268-82850,87268-107994,87268-82049,87268-42981,87268-55607,87268-8494,87268-84361,87268-58909,,87268-117143:Nicholas Robertson,87268-117143,W,Nicholas,Nicholas Robertson,Robertson,6.400000095,16,4100,MIN@TOR,TOR,MIN,IR,Shoulder,,,,W/UTIL
3073484566,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-117048,87268-15321,87268-59207,87268-8797,87268-168025,87268-85132,87268-82006,87268-9259,87268-58909,,87268-148101:Alex Newhook,87268-148101,C,Alex,Alex Newhook,Newhook,6.75818204,55,4100,COL@WPG,COL,WPG,,,,,,C/UTIL
3073484567,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-70899,87268-82006,87268-82045,87268-82155,87268-42981,87268-62294,87268-97116,87268-74079,87268-12163,,87268-42983:Joel Armia,87268-42983,W,Joel,Joel Armia,Armia,6.413513596,37,4100,MON@PHI,MON,PHI,DTD,Illness,,,,W/UTIL
3073484568,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-137278,87268-70279,87268-12644,87268-135875,87268-42981,87268-97055,87268-42772,87268-58907,87268-12163,,87268-42993:Rasmus Ristolainen,87268-42993,D,Rasmus,Rasmus Ristolainen,Ristolainen,7.149999765,52,4100,MON@PHI,PHI,MON,,,,,,D/UTIL
3073484569,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-37880,87268-42478,87268-55375,87268-82155,87268-53866,87268-79865,87268-97214,87268-8797,87268-58909,,87268-15346:Adam Lowry,87268-15346,C,Adam,Adam Lowry,Lowry,7.279310555,58,4100,COL@WPG,WPG,COL,,,,,,C/UTIL
3073484570,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-15346,87268-9124,87268-142022,87268-58907,87268-37881,87268-73909,87268-70125,87268-85470,87268-8412,,87268-66571:Jalen Chatfield,87268-66571,D,Jalen,Jalen Chatfield,Chatfield,5.285714286,56,4000,OTT@CAR,CAR,OTT,,,,,,D/UTIL
3073484571,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-15321,87268-81974,87268-58907,87268-97056,87268-55607,87268-59271,87268-82006,87268-62277,87268-58909,,87268-82972:Jake Evans,87268-82972,C,Jake,Jake Evans,Evans,4.923255743,43,4000,MON@PHI,MON,PHI,IR,Lower body,,,,C/UTIL
3073484573,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-15321,87268-58990,87268-14480,87268-55375,87268-42993,87268-84116,87268-85132,87268-59207,87268-8412,,87268-84116:Erik Brannstrom,87268-84116,D,Erik,Erik Brannstrom,Brannstrom,5.474510043,51,4000,OTT@CAR,OTT,CAR,,,,,,D/UTIL
3073484574,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-73949,87268-82179,87268-42417,87268-42772,87268-62277,87268-62294,87268-97173,87268-70904,87268-8412,,87268-39234:Matt Nieto,87268-39234,W,Matt,Matt Nieto,Nieto,6.498148035,54,4000,COL@WPG,COL,WPG,,,,,,W/UTIL
3073484576,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-82006,87268-8494,87268-135875,87268-85470,87268-11158,87268-74079,87268-8875,87268-9259,87268-8412,,87268-39243:Nate Schmidt,87268-39243,D,Nate,Nate Schmidt,Schmidt,6.391836984,49,4000,COL@WPG,WPG,COL,,,,,,D/UTIL
3073484578,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-70899,87268-82006,87268-128511,87268-41392,87268-60674,87268-82029,87268-9124,87268-59207,87268-8412,,87268-84346:Pierre Engvall,87268-84346,W,Pierre,Pierre Engvall,Engvall,6.817856925,56,4000,MIN@TOR,TOR,MIN,,,,,,W/UTIL
3073484579,87268-262991348,$12K Fri NHL Breakaway ($3K to 1st),87268-137278,87268-81974,87268-39238,87268-58907,87268-62294,87268-66759,87268-97055,87268-85470,87268-58909,,87268-42417:Jonathan Drouin,87268-42417,W,Jonathan,Jonathan Drouin,Drouin,6.697142683,35,4000,MON@PHI,MON,PHI,,,,,,W/UTIL
,,,,,,,,,,,,,87268-14056:Cam Atkinson,87268-14056,W,Cam,Cam Atkinson,Atkinson,0,5,4000,MON@PHI,PHI,MON,IR,Neck,,,,W/UTIL
,,,,,,,,,,,,,87268-97116:Jesperi Kotkaniemi,87268-97116,C,Jesperi,Jesperi Kotkaniemi,Kotkaniemi,6.832142966,56,4000,OTT@CAR,CAR,OTT,,,,,,C/UTIL
,,,,,,,,,,,,,87268-9083:Ryan Ellis,87268-9083,D,Ryan,Ryan Ellis,Ellis,8.024999619,8,4000,MON@PHI,PHI,MON,IR,Back,,,,D/UTIL
,,,,,,,,,,,,,87268-97176:Rasmus Sandin,87268-97176,D,Rasmus,Rasmus Sandin,Sandin,7.096078312,51,4000,MIN@TOR,TOR,MIN,DTD,Upper body,,,,D/UTIL
,,,,,,,,,,,,,87268-9196:Matt Martin,87268-9196,W,Matt,Matt Martin,Martin,5.180327869,61,4000,LA@NYI,NYI,LA,,,,,,W/UTIL
,,,,,,,,,,,,,87268-79898:Colin White,87268-79898,W,Colin,Colin White,White,5.47826087,46,3900,BUF@FLA,FLA,BUF,,,,,,W/UTIL
