entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,"","Instructions"
"3030376326","85626-262044136","$1K Thu NHL Save (Single Entry)","","","","","","","","","","","1) Edit your lineup by inserting any player from this list into their appropriate position columns"
"3030376783","85626-262044152","$700 Thu NHL Slapshot (2 Entries Max)","","","","","","","","","","","2) You can paste either the Player ID + Name OR ID from their respective columns"
"3030376784","85626-262044152","$700 Thu NHL Slapshot (2 Entries Max)","","","","","","","","","","","3) Any information to the right of the last position column will be ignored in the upload. Don't leave blank rows. Any entries after a blank row will not be edited"
"3030376815","85626-262044099","$1K Thu NHL Deflection (0.25 To Enter)","","","","","","","","","","","4) You can not use this form to create new entries"
"3030376837","85626-262044086","$500 Thu NHL Five Hole (150 Entries Max)","","","","","","","","","",""
"","","","","","","","","","","","","",Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
"","","","","","","","","","","","","",85626-66553:Lane Pederson,85626-66553,C,Lane,Lane Pederson,Pederson,7.657142639160156,7,3200,COL@VAN,VAN,COL,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-68603:Dryden Hunt,85626-68603,W,Dryden,Dryden Hunt,Hunt,2.0129032750283518,31,3200,SEA@TOR,TOR,SEA,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-82993:Joey Anderson,85626-82993,W,Joey,Joey Anderson,Anderson,3.3142858232770647,7,3200,SEA@TOR,TOR,SEA,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-9275:Kyle Clifford,85626-9275,W,Kyle,Kyle Clifford,Clifford,5.599999904632568,2,3200,SEA@TOR,TOR,SEA,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-128512:Tanner Laczynski,85626-128512,C,Tanner,Tanner Laczynski,Laczynski,3.2000000693581323,22,3200,ARI@PHI,PHI,ARI,IR,Lower body,,,,C/UTIL
"","","","","","","","","","","","","",85626-42983:Joel Armia,85626-42983,W,Joel,Joel Armia,Armia,4.676923018235427,26,3200,NYR@MON,MON,NYR,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-145542:Hendrix Lapierre,85626-145542,C,Hendrix,Hendrix Lapierre,Lapierre,3.7714285169328963,7,3100,WSH@CBJ,WSH,CBJ,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-149733:Olle Lycksell,85626-149733,W,Olle,Olle Lycksell,Lycksell,2.133333365122477,3,3100,ARI@PHI,PHI,ARI,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-74025:Tim Gettinger,85626-74025,W,Tim,Tim Gettinger,Gettinger,1.600000023841858,8,3100,NYR@MON,NYR,MON,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-12718:Tyler Pitlick,85626-12718,W,Tyler,Tyler Pitlick,Pitlick,2.4000000331712807,23,3100,STL@NJ,STL,NJ,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-135656:Linus Sandin,85626-135656,W,Linus,Linus Sandin,Sandin,4.800000190734863,1,3100,ARI@PHI,PHI,ARI,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-62019:Nikita Soshnikov,85626-62019,W,Nikita,Nikita Soshnikov,Soshnikov,0.800000011920929,8,3100,NYI@EDM,NYI,EDM,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-103077:Joe Snively,85626-103077,W,Joe,Joe Snively,Snively,3.3777777353922525,9,3100,WSH@CBJ,WSH,CBJ,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-148204:Sampo Ranta,85626-148204,W,Sampo,Sampo Ranta,Ranta,2.2399999618530275,5,3100,COL@VAN,COL,VAN,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-97047:Liam Foudy,85626-97047,W,Liam,Liam Foudy,Foudy,2.5904762631370906,21,3100,WSH@CBJ,CBJ,WSH,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-11152:Zack Kassian,85626-11152,W,Zack,Zack Kassian,Kassian,1.7200000762939454,20,3100,ARI@PHI,ARI,PHI,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-146741:Pavel Dorofeyev,85626-146741,W,Pavel,Pavel Dorofeyev,Dorofeyev,3.2000001271565757,3,3100,PIT@VGK,VGK,PIT,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-128511:Jesse Ylonen,85626-128511,W,Jesse,Jesse Ylonen,Ylonen,5.714285714285714,14,3100,NYR@MON,MON,NYR,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-59227:Hayden Hodgson,85626-59227,W,Hayden,Hayden Hodgson,Hodgson,0,1,3100,ARI@PHI,PHI,ARI,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-14177:Brad Malone,85626-14177,C,Brad,Brad Malone,Malone,1.7600000381469727,10,3100,NYI@EDM,EDM,NYI,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-149375:Carson Meyer,85626-149375,W,Carson,Carson Meyer,Meyer,2.6666666666666665,9,3100,WSH@CBJ,CBJ,WSH,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-43011:Laurent Dauphin,85626-43011,C,Laurent,Laurent Dauphin,Dauphin,3.2000001271565757,3,3000,ARI@PHI,ARI,PHI,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-43015:Jacob Doty,85626-43015,C,Jacob,Jacob Doty,Doty,,,3000,BOS@LA,LA,BOS,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-79880:C.J. Smith,85626-79880,W,C.J.,C.J. Smith,Smith,0,1,3000,NYR@MON,NYR,MON,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-79887:Mike Vecchione,85626-79887,C,Mike,Mike Vecchione,Vecchione,4.800000190734863,1,3000,WSH@CBJ,WSH,CBJ,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-170039:Adam Edstrom,85626-170039,C,Adam,Adam Edstrom,Edstrom,,,3000,NYR@MON,NYR,MON,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-81976:Isaac Ratcliffe,85626-81976,W,Isaac,Isaac Ratcliffe,Ratcliffe,7.219999694824219,10,3000,ARI@PHI,PHI,ARI,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-159806:Ville Koivunen,85626-159806,W,Ville,Ville Koivunen,Koivunen,,,3000,NSH@CAR,CAR,NSH,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-161853:Zac Jordan,85626-161853,W,Zac,Zac Jordan,Jordan,,,3000,NYR@MON,NYR,MON,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-161858:Kaleb Lawrence,85626-161858,C,Kaleb,Kaleb Lawrence,Lawrence,,,3000,BOS@LA,LA,BOS,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-149574:Karl Henriksson,85626-149574,C,Karl,Karl Henriksson,Henriksson,,,3000,NYR@MON,NYR,MON,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-161883:Ryder Korczak,85626-161883,C,Ryder,Ryder Korczak,Korczak,,,3000,NYR@MON,NYR,MON,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-168024:Nick Abruzzese,85626-168024,C,Nick,Nick Abruzzese,Abruzzese,3.288888931274414,9,3000,SEA@TOR,TOR,SEA,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-161885:Matt Rempe,85626-161885,C,Matt,Matt Rempe,Rempe,,,3000,NYR@MON,NYR,MON,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-161888:Alex Whelan,85626-161888,W,Alex,Alex Whelan,Whelan,,,3000,NYR@MON,NYR,MON,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-180347:James Stefan,85626-180347,W,James,James Stefan,Stefan,,,3000,BOS@LA,LA,BOS,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-82042:Stelio Mattheos,85626-82042,W,Stelio,Stelio Mattheos,Mattheos,,,3000,NSH@CAR,CAR,NSH,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-43132:Martin Frk,85626-43132,W,Martin,Martin Frk,Frk,8.166666666666666,6,3000,STL@NJ,STL,NJ,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-180350:Riley Fiddler-Schultz,85626-180350,C,Riley,Riley Fiddler-Schultz,Fiddler-Schultz,,,3000,BOS@LA,LA,BOS,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-180349:Eric Alarie,85626-180349,W,Eric,Eric Alarie,Alarie,,,3000,BOS@LA,LA,BOS,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-8322:Loui Eriksson,85626-8322,W,Loui,Loui Eriksson,Eriksson,4.498648566168708,74,3000,ARI@PHI,ARI,PHI,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-116881:Keean Washkurak,85626-116881,C,Keean,Keean Washkurak,Washkurak,,,3000,STL@NJ,STL,NJ,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-116887:Sam Poulin,85626-116887,W,Sam,Sam Poulin,Poulin,1.9000000272478377,7,3000,PIT@VGK,PIT,VGK,O,Not injury related,,,,W/UTIL
"","","","","","","","","","","","","",85626-82083:Lias Andersson,85626-82083,W,Lias,Lias Andersson,Andersson,1.600000023841858,1,3000,BOS@LA,LA,BOS,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-180402:Matt Alfaro,85626-180402,W,Matt,Matt Alfaro,Alfaro,,,3000,COL@VAN,VAN,COL,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-180403:Cole Shepard,85626-180403,W,Cole,Cole Shepard,Shepard,,,3000,COL@VAN,VAN,COL,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-180406:Yushiro Hirano,85626-180406,W,Yushiro,Yushiro Hirano,Hirano,,,3000,COL@VAN,VAN,COL,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-180404:Michael Regush,85626-180404,W,Michael,Michael Regush,Regush,,,3000,COL@VAN,VAN,COL,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-180405:Marc Gatcomb,85626-180405,W,Marc,Marc Gatcomb,Gatcomb,,,3000,COL@VAN,VAN,COL,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-43196:Alan Quine,85626-43196,W,Alan,Alan Quine,Quine,,,3000,BOS@LA,LA,BOS,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-149697:Lauri Pajuniemi,85626-149697,W,Lauri,Lauri Pajuniemi,Pajuniemi,,,3000,NYR@MON,NYR,MON,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-116947:Nolan Foote,85626-116947,W,Nolan,Nolan Foote,Foote,8.799999782017299,7,3000,STL@NJ,NJ,STL,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-168192:Andre Lee,85626-168192,W,Andre,Andre Lee,Lee,,,3000,BOS@LA,LA,BOS,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-116996:Ben McCartney,85626-116996,W,Ben,Ben McCartney,McCartney,1.600000023841858,2,3000,ARI@PHI,ARI,PHI,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-82183:Alex Belzile,85626-82183,W,Alex,Alex Belzile,Belzile,2.618181748823686,11,3000,NYR@MON,MON,NYR,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-82202:Alexander True,85626-82202,C,Alexander,Alexander True,True,1.600000023841858,8,3000,SEA@TOR,SEA,TOR,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-102690:Linus Karlsson,85626-102690,W,Linus,Linus Karlsson,Karlsson,,,3000,COL@VAN,VAN,COL,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-74039:Garrett Pilon,85626-74039,C,Garrett,Garrett Pilon,Pilon,6.800000190734863,2,3000,WSH@CBJ,WSH,CBJ,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-170302:Gustav Rydahl,85626-170302,C,Gustav,Gustav Rydahl,Rydahl,,,3000,NYR@MON,NYR,MON,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-117052:Dylan McLaughlin,85626-117052,C,Dylan,Dylan McLaughlin,McLaughlin,,,3000,STL@NJ,STL,NJ,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-117061:Ryan Suzuki,85626-117061,C,Ryan,Ryan Suzuki,Suzuki,,,3000,NSH@CAR,CAR,NSH,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-117063:Blake Murray,85626-117063,C,Blake,Blake Murray,Murray,,,3000,NSH@CAR,CAR,NSH,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-149828:Valtteri Puustinen,85626-149828,W,Valtteri,Valtteri Puustinen,Puustinen,9.600000381469727,1,3000,PIT@VGK,PIT,VGK,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-117062:Jamieson Rees,85626-117062,C,Jamieson,Jamieson Rees,Rees,,,3000,NSH@CAR,CAR,NSH,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-39240:Luke Witkowski,85626-39240,W,Luke,Luke Witkowski,Witkowski,0,1,3000,STL@NJ,STL,NJ,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-82276:Oskar Steen,85626-82276,C,Oskar,Oskar Steen,Steen,5.44000015258789,20,3000,BOS@LA,BOS,LA,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-39271:Seth Griffith,85626-39271,W,Seth,Seth Griffith,Griffith,0,1,3000,NYI@EDM,EDM,NYI,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-117103:Philip Tomasino,85626-117103,W,Philip,Philip Tomasino,Tomasino,6.7303799013548256,79,3000,NSH@CAR,NSH,CAR,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-74100:Tanner Fritz,85626-74100,C,Tanner,Tanner Fritz,Fritz,,,3000,NYR@MON,NYR,MON,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-162171:Connor Lockhart,85626-162171,W,Connor,Connor Lockhart,Lockhart,,,3000,COL@VAN,VAN,COL,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-168318:Noel Gunler,85626-168318,W,Noel,Noel Gunler,Gunler,,,3000,NSH@CAR,CAR,NSH,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-117116:Nathan Todd,85626-117116,C,Nathan,Nathan Todd,Todd,,,3000,STL@NJ,STL,NJ,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-162172:Tristen Nielsen,85626-162172,C,Tristen,Tristen Nielsen,Nielsen,,,3000,COL@VAN,VAN,COL,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-12672:Greg McKegg,85626-12672,C,Greg,Greg McKegg,McKegg,2.9116278360056325,43,3000,NYI@EDM,EDM,NYI,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-74145:Adam Brooks,85626-74145,C,Adam,Adam Brooks,Brooks,2.2857142857142856,28,3000,ARI@PHI,PHI,ARI,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-117161:Carson Focht,85626-117161,C,Carson,Carson Focht,Focht,,,3000,COL@VAN,VAN,COL,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-84407:Alexandre Texier,85626-84407,C,Alexandre,Alexandre Texier,Texier,8.933333502875435,36,3000,WSH@CBJ,CBJ,WSH,O,Personal,,,,C/UTIL
"","","","","","","","","","","","","",85626-12732:Michael Sgarbossa,85626-12732,W,Michael,Michael Sgarbossa,Sgarbossa,6.079999923706055,10,3000,WSH@CBJ,WSH,CBJ,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-162239:Bobby Orr,85626-162239,W,Bobby,Bobby Orr,Orr,,,3000,NSH@CAR,CAR,NSH,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-162240:Justin Robidas,85626-162240,C,Justin,Justin Robidas,Robidas,,,3000,NSH@CAR,CAR,NSH,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-162267:Justin Nachbaur,85626-162267,W,Justin,Justin Nachbaur,Nachbaur,,,3000,BOS@LA,LA,BOS,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-162270:Martin Chromiak,85626-162270,W,Martin,Martin Chromiak,Chromiak,,,3000,BOS@LA,LA,BOS,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-162271:Brett Kemp,85626-162271,C,Brett,Brett Kemp,Kemp,,,3000,BOS@LA,LA,BOS,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-162269:Francesco Pinelli,85626-162269,C,Francesco,Francesco Pinelli,Pinelli,,,3000,BOS@LA,LA,BOS,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-39395:Logan Shaw,85626-39395,C,Logan,Logan Shaw,Shaw,3.717647103702321,17,3000,SEA@TOR,TOR,SEA,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-147968:Tyce Thompson,85626-147968,W,Tyce,Tyce Thompson,Thompson,2.4000000953674316,2,3000,STL@NJ,NJ,STL,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-154119:Jesper Froden,85626-154119,W,Jesper,Jesper Froden,Froden,5.142857142857143,7,3000,SEA@TOR,SEA,TOR,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-8714:Nicklas Backstrom,85626-8714,C,Nicklas,Nicklas Backstrom,Backstrom,9.44905637345224,53,3000,WSH@CBJ,WSH,CBJ,IR,Hip,,,,C/UTIL
"","","","","","","","","","","","","",85626-96785:Mathias Laferriere,85626-96785,W,Mathias,Mathias Laferriere,Laferriere,,,3000,STL@NJ,STL,NJ,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-70167:Malte Stromwall,85626-70167,W,Malte,Malte Stromwall,Stromwall,,,3000,NSH@CAR,CAR,NSH,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-150105:Tuukka Tieksola,85626-150105,W,Tuukka,Tuukka Tieksola,Tieksola,,,3000,NSH@CAR,CAR,NSH,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-152162:Vasily Podkolzin,85626-152162,W,Vasily,Vasily Podkolzin,Podkolzin,4,16,3000,COL@VAN,VAN,COL,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-113274:Samuel Fagemo,85626-113274,W,Samuel,Samuel Fagemo,Fagemo,8.799999872843424,3,3000,BOS@LA,LA,BOS,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-8829:Nate Thompson,85626-8829,C,Nate,Nate Thompson,Thompson,2.9333334258108428,33,3000,BOS@LA,LA,BOS,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-148096:Alex Steeves,85626-148096,W,Alex,Alex Steeves,Steeves,4.266666730244954,3,3000,SEA@TOR,TOR,SEA,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-152238:Karel Plasek,85626-152238,W,Karel,Karel Plasek,Plasek,,,3000,COL@VAN,VAN,COL,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-23233:Alex Galchenyuk,85626-23233,W,Alex,Alex Galchenyuk,Galchenyuk,1.600000023841858,4,3000,COL@VAN,COL,VAN,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-142016:Quinton Byfield,85626-142016,C,Quinton,Quinton Byfield,Byfield,3.200000047683716,16,3000,BOS@LA,LA,BOS,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-103129:Ryan Lohin,85626-103129,C,Ryan,Ryan Lohin,Lohin,,,3000,NYR@MON,NYR,MON,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-146162:William Lockwood,85626-146162,W,William,William Lockwood,Lockwood,4,4,3000,COL@VAN,VAN,COL,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-119549:Tyler Madden,85626-119549,C,Tyler,Tyler Madden,Madden,,,3000,BOS@LA,LA,BOS,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-39677:Brendan Gaunce,85626-39677,W,Brendan,Brendan Gaunce,Gaunce,5.1200000762939455,5,3000,WSH@CBJ,CBJ,WSH,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-146185:Vasily Ponomarev,85626-146185,C,Vasily,Vasily Ponomarev,Ponomarev,,,3000,NSH@CAR,CAR,NSH,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-9002:Richard Panik,85626-9002,W,Richard,Richard Panik,Panik,4.525000095367432,4,3000,NYI@EDM,NYI,EDM,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-97073:Chase Wouters,85626-97073,C,Chase,Chase Wouters,Wouters,,,3000,COL@VAN,VAN,COL,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-97079:Rafael Harvey-Pinard,85626-97079,W,Rafael,Rafael Harvey-Pinard,Harvey-Pinard,6.599999904632568,4,3000,NYR@MON,MON,NYR,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-70472:Drake Caggiula,85626-70472,W,Drake,Drake Caggiula,Caggiula,1.2000000476837158,4,3000,PIT@VGK,PIT,VGK,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-62293:Matthew Peca,85626-62293,C,Matthew,Matthew Peca,Peca,2.8799999237060545,5,3000,STL@NJ,STL,NJ,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-97112:Jan Jenik,85626-97112,W,Jan,Jan Jenik,Jenik,1.600000023841858,1,3000,ARI@PHI,ARI,PHI,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-82799:Will Bitten,85626-82799,C,Will,Will Bitten,Bitten,2,4,3000,STL@NJ,STL,NJ,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-97159:Akil Thomas,85626-97159,C,Akil,Akil Thomas,Thomas,,,3000,BOS@LA,LA,BOS,O,Shoulder,,,,C/UTIL
"","","","","","","","","","","","","",85626-82825:Otto Koivula,85626-82825,C,Otto,Otto Koivula,Koivula,4.400000095367432,8,3000,NYI@EDM,NYI,EDM,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-97160:Aidan Dudas,85626-97160,C,Aidan,Aidan Dudas,Dudas,,,3000,BOS@LA,LA,BOS,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-82826:Cooper Marody,85626-82826,C,Cooper,Cooper Marody,Marody,9.600000381469727,1,3000,ARI@PHI,PHI,ARI,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-11148:Paul Byron,85626-11148,C,Paul,Paul Byron,Byron,5.037037037037037,27,3000,NYR@MON,MON,NYR,IR,Hip,,,,C/UTIL
"","","","","","","","","","","","","",85626-119693:Drew O'Connor,85626-119693,W,Drew,Drew O'Connor,O'Connor,4.399999936421712,6,3000,PIT@VGK,PIT,VGK,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-119692:Patrick Khodorenko,85626-119692,C,Patrick,Patrick Khodorenko,Khodorenko,,,3000,NYR@MON,NYR,MON,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-15247:Victor Rask,85626-15247,W,Victor,Victor Rask,Rask,6.360416412353516,48,3000,WSH@CBJ,CBJ,WSH,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-82844:Austin Poganski,85626-82844,W,Austin,Austin Poganski,Poganski,1.399999976158142,16,3000,SEA@TOR,SEA,TOR,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-82849:Adam Gaudette,85626-82849,W,Adam,Adam Gaudette,Gaudette,4.98999989827474,60,3000,SEA@TOR,TOR,SEA,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-15272:Micheal Ferland,85626-15272,W,Micheal,Micheal Ferland,Ferland,,,3000,COL@VAN,VAN,COL,IR,Head,,,,W/UTIL
"","","","","","","","","","","","","",85626-54193:Phillip Di Giuseppe,85626-54193,W,Phillip,Phillip Di Giuseppe,Di Giuseppe,,,3000,COL@VAN,VAN,COL,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-148410:Jackson Cates,85626-148410,C,Jackson,Jackson Cates,Cates,1.3333333333333333,6,3000,ARI@PHI,PHI,ARI,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-119745:Alex Turcotte,85626-119745,C,Alex,Alex Turcotte,Turcotte,3,8,3000,BOS@LA,LA,BOS,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-97236:Mikhail Maltsev,85626-97236,W,Mikhail,Mikhail Maltsev,Maltsev,1.9200000762939453,5,3000,COL@VAN,COL,VAN,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-15329:Turner Elson,85626-15329,W,Turner,Turner Elson,Elson,1.600000023841858,2,3000,NYR@MON,NYR,MON,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-15333:Antoine Roussel,85626-15333,W,Antoine,Antoine Roussel,Roussel,4.316981189655808,53,3000,ARI@PHI,PHI,ARI,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-82929:Sheldon Rempal,85626-82929,W,Sheldon,Sheldon Rempal,Rempal,0,1,3000,PIT@VGK,VGK,PIT,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-15357:Carl Hagelin,85626-15357,W,Carl,Carl Hagelin,Hagelin,4.883018637603184,53,3000,WSH@CBJ,WSH,CBJ,IR,Hip,,,,W/UTIL
"","","","","","","","","","","","","",85626-68607:Andrew Poturalski,85626-68607,C,Andrew,Andrew Poturalski,Poturalski,12.5,2,3000,SEA@TOR,SEA,TOR,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-15365:Andy Andreoff,85626-15365,W,Andy,Andy Andreoff,Andreoff,3.866666793823242,6,3000,NYI@EDM,NYI,EDM,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-82958:Anthony Angello,85626-82958,W,Anthony,Anthony Angello,Angello,0.800000011920929,4,3000,STL@NJ,STL,NJ,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-62494:Joseph LaBate,85626-62494,C,Joseph,Joseph LaBate,LaBate,,,3000,NSH@CAR,CAR,NSH,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-168988:Bobby Trivigno,85626-168988,W,Bobby,Bobby Trivigno,Trivigno,,,3000,NYR@MON,NYR,MON,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-68645:MacKenzie MacEachern,85626-68645,W,MacKenzie,MacKenzie MacEachern,MacEachern,2.857142857142857,14,3000,NSH@CAR,CAR,NSH,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-66605:Zach Senyshyn,85626-66605,W,Zach,Zach Senyshyn,Senyshyn,0,2,3000,STL@NJ,NJ,STL,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-66642:Austin Wagner,85626-66642,W,Austin,Austin Wagner,Wagner,,,3000,BOS@LA,LA,BOS,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-167004:Marc McLaughlin,85626-167004,C,Marc,Marc McLaughlin,McLaughlin,5.309091047807173,11,3000,BOS@LA,BOS,LA,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-80992:Nolan Patrick,85626-80992,C,Nolan,Nolan Patrick,Patrick,4.947999877929687,25,3000,PIT@VGK,VGK,PIT,IR,Upper body,,,,C/UTIL
"","","","","","","","","","","","","",85626-66715:Bokondji Imama,85626-66715,W,Bokondji,Bokondji Imama,Imama,4.199999809265137,4,3000,ARI@PHI,ARI,PHI,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-66717:Mitchell Stephens,85626-66717,C,Mitchell,Mitchell Stephens,Stephens,3.318518462004485,27,3000,NYR@MON,MON,NYR,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-54479:T.J. Tynan,85626-54479,W,T.J.,T.J. Tynan,Tynan,4,2,3000,BOS@LA,LA,BOS,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-167128:Taylor Ward,85626-167128,W,Taylor,Taylor Ward,Ward,,,3000,BOS@LA,LA,BOS,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-54503:Ryan Dzingel,85626-54503,W,Ryan,Ryan Dzingel,Dzingel,4.675000190734863,32,3000,NSH@CAR,CAR,NSH,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-21755:Alex Chiasson,85626-21755,W,Alex,Alex Chiasson,Chiasson,6.2477612851270985,67,3000,ARI@PHI,ARI,PHI,,,,,,W/UTIL
