RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,City Name,City Name2,City Name3,RylandID
latimer4600wrc,57.99,Cody Latimer,4600,NYG,GB,,,5.2,12.3,0,0.78,1.1,0.5,4.8,4.42,-6,0.72,0,0,0,0,0.15,1.3,25,18.5,25,-1.3,6.5,43.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.08,0.08,33,0.92,0.77,3,-100,1.8,0.38,33,0.33,0.33,30,3.4,-0.6,-1400,1.18,0.14,33,0.09,0.28,21,WR,13,0,0,0,0,2,1,21,11,13.1,0.2,5.2,0.5,0,0.079,0.1,0.088,0,0,0,0,0,0,0,0,0,0,latimer,cody latimer,c,latimer4600wrc,40932-27771,WR,c,Cody Latimer,latimer,3.5,9,4600,GB@NYG,NYG,GB,,,,,,ryland,ryland,cody,latimer4600wrc
lazard5400wra,50.02,Allen Lazard,5400,GB,@NYG,,,5.4,11.8,0,-0.84,1,0.5,17.8,6.24,-6,0.69,1,0.9,0,0,0.11,1.5,26,25,18.5,-1.3,-6.5,43.5,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.33,0,33,0.92,0.77,4.5,500,1.03,0.13,66,0,0.33,30,4.8,-0.3,-600,1.55,0.19,26,0.08,0.13,23,WR,13,0,0,0,0,3,2,26,13,11.7,0.1,6.4,0,0,0.087,0.071,0.1,0,0,0,0,0,0,0,0,0,0,lazard,allen lazard,a,lazard5400wra,40932-56809,WR,a,Allen Lazard,lazard,6.71666654,6,5400,GB@NYG,GB,NYG,,,,,,ryland,ryland,allen,lazard5400wra
mclaurin5800wrt,84.41,Terry McLaurin,5800,WAS,@CAR,,,9.8,15.9,0.2,2.65,1.7,3,1.8,7.15,-1,0.79,1,2.7,5,0,0.96,1.7,56,14,24.5,-1.3,10.5,38.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.73,0.36,64,0.55,0.07,8,100,1.09,0.14,100,0.33,0,30,10.8,30,-200,1.59,0.19,66,0.38,0.11,18,WR,13,0,0,0,0,6,4,63,27,16,0.5,9.7,0.182,0,0.235,0.455,0.323,0,0,0,0,0,0,0,0,0,0,mclaurin,terry mclaurin,t,mclaurin5800wrt,40932-56250,WR,t,Terry McLaurin,mclaurin,11.38000031,10,5800,WAS@CAR,WAS,CAR,,,,,,ryland,ryland,terry,mclaurin5800wrt
moore6800wrd,85.34,D.J. Moore,6800,CAR,WAS,,,12.8,20.3,2,3.37,1.9,18.5,16.2,9.43,-5,0.32,0,0,6,0,0.97,-0.2,65,24.5,14,-0.8,-10.5,38.5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.55,0.07,18,1400,1.57,0.26,100,1,0,40,10.3,1.4,800,1.14,0.16,65,0.39,0.17,23,WR,13,0,0,0,0,8,5,70,28,13.3,0.2,90,0,0,0.235,0.158,0.274,0,0,0,0,0,0,0,0,0,0,moore,d.j. moore,d,moore6800wrd,40932-63043,WR,d,DJ Moore,moore,13.07272755,11,6800,WAS@CAR,CAR,WAS,,,,,,ryland,ryland,dj,moore6800wrd
parker6000wrd,85.8,DeVante Parker,6000,MIA,PHI,,,10.8,21.9,1.5,3.19,1.8,18.5,31.4,7.61,-3,0.36,1,8.2,3,0,0.95,-0.2,51,17.3,27.8,-2,10.5,45,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.19,0.06,81,0.59,0.02,13.1,200,1.41,0.21,100,0.5,0,40,8.4,1.9,0,1.33,0.16,61,0.33,0.19,21,WR,13,0,0,0,0,6,3,48,19,14.5,0.3,6.9,0.333,0,0.197,0.263,0.235,0,0,0,0,0,0,0,0,0,0,parker,devante parker,d,parker6000wrd,40932-33260,WR,d,DeVante Parker,parker,10.59090909,11,6000,PHI@MIA,MIA,PHI,,,,,,ryland,ryland,devante,parker6000wrd
pascal5400wrz,71.84,Zach Pascal,5400,IND,TEN,,,7.9,14.3,2.4,1.66,1.5,0.5,14.4,6.24,-1,0.85,1,0.9,2,0,0.62,1.7,46,20.3,21.3,-2.7,1,41.5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0.13,0,0,0,4.5,100,0.9,0.07,20,0.2,0.8,50,5.2,-0.4,-600,1.1,0.11,39,0.21,0.43,23,WR,13,0,0,0,0,3,2,31,14,14.7,0.3,6.7,0.417,0,0.109,0.192,0.133,0,0,0,0,0,0,0,0,0,0,pascal,zach pascal,z,pascal5400wrz,40932-53390,WR,z,Zach Pascal,pascal,8.122222053,9,5400,TEN@IND,IND,TEN,,,,,,ryland,ryland,zach,pascal5400wrz
patrick5100wrt,45.57,Tim Patrick,5100,DEN,LAC,,,5.5,12,0,-0.06,1.1,0.5,0,5.56,-16,0.7,1,0.5,0,0,0.04,-1.5,43,17.3,21.8,-1.5,4.5,39,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.13,0.13,35,0.55,0.07,5.3,600,0.95,0.12,33,0.33,0.33,30,5.7,0.2,-900,1.07,0.13,30,0.1,0.15,20,WR,13,0,0,0,0,5,3,40,16,13.4,0,5.4,0,0,0.149,0,0.188,0,0,0,0,0,0,0,0,0,0,patrick,tim patrick,t,patrick5100wrt,40932-57091,WR,t,Tim Patrick,patrick,5.25,2,5100,LAC@DEN,DEN,LAC,Q,Shoulder,,,,ryland,ryland,tim,patrick5100wrt
perriman4900wrb,50.92,Breshad Perriman,4900,TB,@JAX,,,4.8,10.1,0,-0.3,1,0.5,11.2,5.1,-15,0.58,0,0,1,0,0.15,0.6,34,24.8,21.8,0.8,-3,46.5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,78,0.65,0.1,5.6,300,1.39,0.14,75,0.25,0.25,40,4.1,-0.3,-1100,1.2,0.12,47,0.19,0.33,21,WR,13,0,0,0,0,3,1,28,22,19,0.2,11.7,0.5,0,0.09,0.103,0.092,0,0,0,0,0,0,0,0,0,0,perriman,breshad perriman,b,perriman4900wrb,40932-34295,WR,b,Breshad Perriman,perriman,2.966666751,9,4900,TB@JAC,TB,JAC,,,,,,ryland,ryland,breshad,perriman4900wrb
quinn4700wrt,45.75,Trey Quinn,4700,WAS,@CAR,,,3,4.9,0,-1.64,0.6,0.5,0,4.64,-39,0.23,0,0,0,0,0.5,1.7,39,14,24.5,-1.3,10.5,38.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.19,0.13,64,0.55,0.07,1.8,-100,0.66,0.06,66,0,0.33,30,30,-1.1,-1300,0.71,0.08,42,0.05,0.36,19,WR,13,0,0,0,0,4,2,18,9,7.6,0.1,40,0.167,0,0.146,0.091,0.093,0,0,0,0,0,0,0,0,0,0,quinn,trey quinn,t,quinn4700wrt,40932-52902,WR,t,Trey Quinn,quinn,3.527272658,11,4700,WAS@CAR,WAS,CAR,,,,,,ryland,ryland,trey,quinn4700wrt
raymond4700wrk,41.02,Kalif Raymond,4700,TEN,@IND,,,3.1,6.5,0,-1.54,0.7,0.5,0,4.64,-41,0.32,0,0,0,0,0.11,0.8,0,21.3,20.3,1.3,-1,41.5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,30,0,0,-1300,0,0,0,0,0,19,WR,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raymond,kalif raymond,k,raymond4700wrk,40932-70422,WR,k,Kalif Raymond,raymond,2.5,4,4700,TEN@IND,TEN,IND,,,,,,ryland,ryland,kalif,raymond4700wrk
reynolds5300wrj,44.09,Josh Reynolds,5300,LA,@ARI,,,2.9,6.6,0,-3.11,0.5,0.5,5.9,6.01,-31,0.34,0,0.5,0,0,0.4,1.6,39,24.8,22.3,0.3,-2.5,47,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0.19,0,0,0,5.3,100,1.13,0.1,75,0,0.25,40,5.1,0.2,-700,1.24,0.13,47,0.13,0.34,23,WR,13,0,0,0,0,4,1,27,14,15.3,0.2,6.2,0.083,0,0.11,0.176,0.106,0,0,0,0,0,0,0,0,0,0,reynolds,josh reynolds,j,reynolds5300wrj,40932-53097,WR,j,Josh Reynolds,reynolds,3.072727203,11,5300,LAR@ARI,LAR,ARI,,,,,,ryland,ryland,josh,reynolds5300wrj
roberts4700wrs,30.21,Seth Roberts,4700,BAL,SF,,,2.3,5,0,-2.34,0.5,0.5,1,4.64,-41,0.23,0,0,0,0,0.15,-2.7,39,25.3,19.8,-0.2,-5.5,45,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,43,1,0.91,3.4,100,2.23,0.1,50,0.25,0.5,40,3.5,-0.9,-1300,1.14,0.09,55,0.1,0.25,20,WR,13,0,0,0,0,2,2,21,12,10.8,0.1,6.7,0.25,0,0.101,0.032,0.091,0,0,0,0,0,0,0,0,0,0,roberts,seth roberts,s,roberts4700wrs,40932-54741,WR,s,Seth Roberts,roberts,3.32222218,9,4700,SF@BAL,BAL,SF,,,,,,ryland,ryland,seth,roberts4700wrs
robinson4600wrd,60.86,Demarcus Robinson,4600,KC,OAK,,,4.6,8.9,0,0.18,1,0.5,0,4.42,-18,0.49,0,0,2,0,0.58,1.3,47,30.5,19,-1.8,-11.5,49.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.13,0.06,33,0.61,0.05,2.9,-600,1.07,0.07,33,0.33,0.66,30,60,-0.5,-1400,1.55,0.13,44,0.12,0.28,25,WR,13,0,0,0,0,3,2,35,18,15.1,0.4,10.5,0.333,0,0.105,0.167,0.115,0,0,0,0,0,0,0,0,0,0,robinson,demarcus robinson,d,robinson4600wrd,40932-38264,WR,d,Demarcus Robinson,robinson,6.309091048,11,4600,OAK@KC,KC,OAK,,,,,,ryland,ryland,demarcus,robinson4600wrd
rogers5200wrc,53.48,Chester Rogers,5200,IND,TEN,,,5.3,12.6,0.1,-0.48,1,0.5,0,5.78,-19,0.74,0,0,0,0,0.08,1.7,35,20.3,21.3,-2.7,1,41.5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.19,0.19,0,0,0,4.2,500,1.3,0.11,50,0.25,0.25,40,4.3,-0.7,-800,1.46,0.12,47,0.19,0.23,21,WR,13,0,0,0,0,2,2,19,11,9.7,0.2,5.7,0.6,0,0.087,0.115,0.082,0,0,0,0,0,0,0,0,0,0,rogers,chester rogers,c,rogers5200wrc,40932-70372,WR,c,Chester Rogers,rogers,3.770000076,10,5200,TEN@IND,IND,TEN,,,,,,ryland,ryland,chester,rogers5200wrc
samuel5600wrd,73.68,Deebo Samuel,5600,SF,@BAL,,,8.8,13.6,0.2,2.1,1.6,0.5,13.1,6.7,0,0.82,1,2.3,5,0,0.94,-0.8,47,19.8,25.3,-0.2,5.5,45,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,0.36,0.27,43,1,0.91,14.2,200,1.84,0.25,100,0.75,0,40,8.6,2.3,-400,1.44,0.18,56,0.31,0.18,16,WR,13,0,0,0,0,5,4,52,21,13.1,0.2,9.4,0.091,0,0.178,0.1,0.201,0,0,0,0,0,0,0,0,0,0,samuel,deebo samuel,d,samuel5600wrd,40932-56018,WR,d,Deebo Samuel,samuel,9.4,10,5600,SF@BAL,SF,BAL,Q,Shoulder,,,,ryland,ryland,deebo,samuel5600wrd
samuel5800wrc,72.23,Curtis Samuel,5800,CAR,WAS,,,8.4,17.9,2.3,1.25,1.4,6.5,14.5,7.15,-8,0.74,1,2.3,1,0,0.56,-0.2,60,24.5,14,-0.8,-10.5,38.5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0.63,0.31,64,0.55,0.07,9.1,200,1.21,0.15,75,0.25,0.25,40,9.3,1.5,-200,1.13,0.16,63,0.31,0.18,22,WR,13,0,0,0,0,7,3,48,22,13.1,0.3,6.9,0.25,0,0.204,0.263,0.188,0,0,0,0,0,0,0,0,0,0,samuel,curtis samuel,c,samuel5800wrc,40932-52613,WR,c,Curtis Samuel,samuel,9.609090632,11,5800,WAS@CAR,CAR,WAS,,,,,,ryland,ryland,curtis,samuel5800wrc
sanders6400wre,69.93,Emmanuel Sanders,6400,SF,@BAL,,,8.2,14.4,0.3,-0.32,1.3,0.5,6.1,8.52,6,0.87,0,1.4,1,0,0.97,-0.8,47,19.8,25.3,-0.2,5.5,45,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.54,0.38,43,1,0.91,3.4,-200,1.02,0.11,25,0,0.75,40,9.5,1.7,400,1.66,0.2,47,0.33,0.33,21,WR,13,0,0,0,0,5,3,45,18,11.7,0.3,7.7,0.308,0,0.182,0.2,0.185,0,0,0,0,0,0,0,0,0,0,sanders,emmanuel sanders,e,sanders6400wre,40932-11505,WR,e,Emmanuel Sanders,sanders,8.924999873,12,6400,SF@BAL,SF,BAL,Q,Ribs,,,,ryland,ryland,emmanuel,sanders6400wre
shepard5900wrs,81.56,Sterling Shepard,5900,NYG,GB,,,10.1,17.1,1.2,2.72,1.7,23,11.5,7.38,-21,0.11,1,6.8,4,0,0.56,1.3,60,18.5,25,-1.3,6.5,43.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.5,0.19,33,0.92,0.77,2.1,-600,0.21,0.04,33,0,0.66,30,5.8,1.3,-100,0.67,0.1,47,0.19,0.33,21,WR,13,0,0,0,0,8,4,54,23,11.3,0.2,6.8,0.167,0,0.224,0.133,0.22,0,0,0,0,0,0,0,0,0,0,shepard,sterling shepard,s,shepard5900wrs,40932-27477,WR,s,Sterling Shepard,shepard,11.51999969,5,5900,GB@NYG,NYG,GB,,,,,,ryland,ryland,sterling,shepard5900wrs
sims4600wrs,41.85,Steven Sims,4600,WAS,@CAR,,,2.7,3.6,0,-1.72,0.6,0.5,4.4,4.42,-46,0.13,0,0,0,0,0.47,1.7,11,14,24.5,-1.3,10.5,38.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.09,0,64,0.55,0.07,3.1,0,0.93,0.26,100,0,0,30,2.8,-1.3,-1400,0.75,0.25,46,0.06,0.26,15,WR,13,0,0,0,0,2,1,6,6,4.6,0,3.8,0,0,0.071,0,0.036,0,0,0,0,0,0,0,0,0,0,sims,steven sims,s,sims4600wrs,40932-62994,WR,s,Steven Sims Jr.,sims,2.799999931,11,4600,WAS@CAR,WAS,CAR,,,,,,ryland,ryland,steven,sims4600wrs
slayton6300wrd,67.38,Darius Slayton,6300,NYG,GB,,,8.6,14.5,0.4,0.31,1.4,6.5,7.4,8.29,-17,0.54,1,2.3,2,0,0.56,1.3,52,18.5,25,-1.3,6.5,43.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.27,0.09,33,0.92,0.77,10,900,1.2,0.16,50,0.25,0.5,40,7.5,1.6,300,1.3,0.14,52,0.23,0.23,17,WR,13,0,0,0,0,5,3,51,23,14.9,0.6,9.2,0.2,0,0.163,0.294,0.218,0,0,0,0,0,0,0,0,0,0,slayton,darius slayton,d,slayton6300wrd,40932-63819,WR,d,Darius Slayton,slayton,10.17777761,9,6300,GB@NYG,NYG,GB,,,,,,ryland,ryland,darius,slayton6300wrd
smith4600wrv,41.52,Vyncint Smith,4600,NYJ,@CIN,,,2.5,5.1,0,-1.92,0.5,0.5,3.3,4.42,-38,0.24,0,0,0,0,0.15,1.3,21,22.8,20.3,1.3,-2.5,43,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.08,0.08,42,0.69,0.23,0.8,-100,0.53,0.04,50,0,0.5,40,2.1,-1,-1400,1.06,0.1,27,0.09,0.36,22,WR,13,0,0,0,0,1,0,12,9,13.3,0.1,7.7,0,0,0.059,0.071,0.049,0,0,0,0,0,0,0,0,0,0,smith,vyncint smith,v,smith4600wrv,40932-84101,WR,v,Vyncint Smith,smith,1.924999952,8,4600,NYJ@CIN,NYJ,CIN,,,,,,ryland,ryland,vyncint,smith4600wrv
snead4600wrw,47.62,Willie Snead,4600,BAL,SF,,,4.4,8.3,0,-0.02,1,0.5,1.7,4.42,-19,0.44,0,0.5,0,0,0.56,-2.7,49,25.3,19.8,-0.2,-5.5,45,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.13,0,43,1,0.91,5.4,0,1.95,0.14,100,0.25,0,40,5.4,0.3,-1400,1.65,0.11,57,0.19,0.23,21,WR,13,0,0,0,0,3,2,26,15,12.3,0.3,7.9,0.25,0,0.121,0.138,0.127,0,0,0,0,0,0,0,0,0,0,snead,willie snead,w,snead4600wrw,40932-44449,WR,w,Willie Snead IV,snead,5.763636502,11,4600,SF@BAL,BAL,SF,,,,,,ryland,ryland,willie,snead4600wrw
sutton6600wrc,77.19,Courtland Sutton,6600,DEN,LAC,,,11,19.2,1.7,2.02,1.7,3,21.4,8.98,11,0.92,0.33,2.7,4,0,0.6,-1.5,59,17.3,21.8,-1.5,4.5,39,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0.5,0.25,35,0.55,0.07,11.4,200,1.11,0.2,66,0.66,0.33,30,11,2.9,600,1.28,0.19,71,0.47,0.14,21,WR,13,0,0,0,0,7,4,66,31,15.6,0.4,90,0.188,0,0.228,0.429,0.307,0,0,0,0,0,0,0,0,0,0,sutton,courtland sutton,c,sutton6600wrc,40932-57403,WR,c,Courtland Sutton,sutton,12.31090892,11,6600,LAC@DEN,DEN,LAC,,,,,,ryland,ryland,courtland,sutton6600wrc
tate5200wra,73.75,Auden Tate,5200,CIN,NYJ,,,8.2,14,0.2,2.42,1.6,6.5,8.6,5.78,-20,0.51,1,8.2,3,0,0.43,1.5,56,20.3,22.8,2.3,2.5,43,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,0.64,0.36,42,0.69,0.23,4.7,-100,0.95,0.08,66,0,0.33,30,6.7,0.6,-800,1.02,0.12,47,0.14,0.09,21,WR,13,0,0,0,0,6,3,46,20,14.1,0.1,6.6,0.071,0,0.187,0.111,0.209,0,0,0,0,0,0,0,0,0,0,tate,auden tate,a,tate5200wra,40932-64339,WR,a,Auden Tate,tate,7.080000305,10,5200,NYJ@CIN,CIN,NYJ,,,,,,ryland,ryland,auden,tate5200wra
thomas5200wrd,59.42,Demaryius Thomas,5200,NYJ,@CIN,,,7,13,0.3,1.22,1.3,0.5,3.8,5.78,-3,0.77,1,2.3,0,0,0.15,1.3,45,22.8,20.3,1.3,-2.5,43,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.07,0,42,0.69,0.23,6,400,1.2,0.12,75,0.25,0.25,40,5.3,0.3,-800,0.94,0.12,56,0.16,0.2,25,WR,13,0,0,0,0,5,3,42,20,11.9,0,7.6,0,0,0.185,0,0.175,0,0,0,0,0,0,0,0,0,0,thomas,demaryius thomas,d,thomas5200wrd,40932-11432,WR,d,Demaryius Thomas,thomas,5.966666751,9,5200,NYJ@CIN,NYJ,CIN,Q,Hamstring,,,,ryland,ryland,demaryius,thomas5200wrd
valdes-scantling5400wrm,50.43,M. Valdes-Scantling,5400,GB,@NYG,,,3.5,6.7,0,-2.74,0.6,0.5,0,6.24,-24,0.34,0,0,1,0,0.47,1.5,45,25,18.5,-1.3,-6.5,43.5,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.19,0.19,33,0.92,0.77,0.4,-900,0.2,0.02,0,0,1,30,5.5,-1.3,-600,1.14,0.12,50,0.12,0.29,24,WR,13,0,0,0,0,4,2,37,23,16.5,0.1,8.6,0,0,0.129,0.087,0.144,0,0,0,0,0,0,0,0,0,0,valdes-scantling,m. valdes-scantling,m,valdes-scantling5400wrm,40932-40647,WR,m,Marquez Valdes-Scantling,valdes-scantling,6.099999861,11,5400,GB@NYG,GB,NYG,,,,,,ryland,ryland,marquez,valdes-scantling5400wrm
ward5300wrg,43.99,Greg Ward Jr,5300,PHI,@MIA,,,2.6,7.4,0,-3.41,0.5,0.5,1,6.01,-28,0.39,1,0.5,1,0,0.5,3.7,37,27.8,17.3,1,-10.5,45,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,81,0.59,0.02,7,800,1,0.19,33,0.33,0,30,3.5,0,-700,0.5,0.09,6,0.06,0.06,15,WR,13,0,0,0,0,7,6,40,9,6.7,0,5.7,0,0,0.156,0,0.156,0,0,0,0,0,0,0,0,0,0,ward,greg ward jr,g,ward5300wrg,40932-40434,WR,g,Greg Ward,ward,7,1,5300,PHI@MIA,PHI,MIA,,,,,,ryland,ryland,greg,ward5300wrg
washington6200wrj,60,James Washington,6200,PIT,CLE,,,7.9,14.4,0.4,-0.16,1.3,0.5,19.1,8.06,3,0.87,1,2.7,1,0,0.5,0,40,19.5,20.5,0,1,40,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.06,0.06,50,0.75,0.56,11,1200,1.91,0.24,100,0.4,0,50,5.4,0.1,200,1.19,0.13,47,0.19,0.38,21,WR,13,0,0,0,0,4,2,43,26,17.9,0.1,90,0.25,0,0.125,0.095,0.178,0,0,0,0,0,0,0,0,0,0,washington,james washington,j,washington6200wrj,40932-55748,WR,j,James Washington,washington,6.969999695,10,6200,CLE@PIT,PIT,CLE,,,,,,ryland,ryland,james,washington6200wrj
watkins6100wrs,72.99,Sammy Watkins,6100,KC,OAK,,,9.4,19.1,1.4,1.56,1.5,6.5,0,7.84,-2,0.79,0.89,5,1,0,0.62,1.3,55,30.5,19,-1.8,-11.5,49.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.25,0.25,33,0.61,0.05,7,100,0.88,0.12,66,0,0.33,30,5.7,0.3,100,0.73,0.1,32,0.08,0.52,25,WR,13,0,0,0,0,7,4,59,23,12.8,0.3,7.1,0.167,0,0.201,0.167,0.179,0,0,0,0,0,0,0,0,0,0,watkins,sammy watkins,s,watkins6100wrs,40932-24641,WR,s,Sammy Watkins,watkins,11.5,8,6100,OAK@KC,KC,OAK,Q,Illness,,,,ryland,ryland,sammy,watkins6100wrs
westbrook5700wrd,78.41,Dede Westbrook,5700,JAX,TB,,,9.3,15.9,0.5,2.38,1.6,10.5,16.5,6.92,-9,0.45,1,5.5,3,0,0.62,5.6,51,21.8,24.8,-3.2,3,46.5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.38,0.06,78,0.65,0.1,5.4,300,0.72,0.09,66,0.33,0.33,30,8.2,1.8,-300,0.97,0.16,63,0.31,0.18,22,WR,13,0,0,0,0,7,4,44,18,10,0.1,5.7,0.2,0,0.221,0.118,0.203,0,0,0,0,0,0,0,0,0,0,westbrook,dede westbrook,d,westbrook5700wrd,40932-60910,WR,d,Dede Westbrook,westbrook,7.840000153,10,5700,TB@JAC,JAC,TB,,,,,,ryland,ryland,dede,westbrook5700wrd
williams5700wrm,70.79,Mike Williams,5700,LAC,@DEN,,,8.8,15.7,0.3,1.88,1.5,3,14.2,6.92,-3,0.79,0,0,2,0,0.54,-0.5,52,21.8,17.3,2,-4.5,39,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0.63,0.44,35,0.55,0.07,8.6,0,1.99,0.12,100,0.2,0,50,8.5,0.7,-300,1.38,0.16,70,0.11,0.14,27,WR,13,0,0,0,0,5,3,60,29,17.4,0.2,11.9,0.167,0,0.166,0.158,0.224,0,0,0,0,0,0,0,0,0,0,williams,mike williams,m,williams5700wrm,40932-39829,WR,m,Mike Williams,williams,8.280000305,10,5700,LAC@DEN,LAC,DEN,,,,,,ryland,ryland,mike,williams5700wrm
williams6200wrt,68.75,Tyrell Williams,6200,OAK,@KC,,,9.1,16.3,1.5,1.04,1.5,3,1.4,8.06,0,0.82,1,4.1,1,0,0.6,-1.8,53,19,30.5,-3.3,11.5,49.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.38,0.13,33,0.61,0.05,5.8,-100,1.23,0.11,50,0,0.5,40,7.4,0.8,200,1.45,0.14,41,0.29,0.41,24,WR,13,0,0,0,0,5,3,43,20,13.6,0.4,8.7,0.333,0,0.166,0.263,0.186,0,0,0,0,0,0,0,0,0,0,williams,tyrell williams,t,williams6200wrt,40932-62535,WR,t,Tyrell Williams,williams,10.44444444,9,6200,OAK@KC,OAK,KC,,,,,,ryland,ryland,tyrell,williams6200wrt
wilson4700wra,59.07,Albert Wilson,4700,MIA,PHI,,,5.8,12.5,0.1,1.16,1.2,0.5,8.8,4.64,-6,0.74,1,0.5,0,0,0.6,-0.2,24,17.3,27.8,-2,10.5,45,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0.09,81,0.59,0.02,3,200,0.64,0.1,50,0.25,0.5,40,2.6,-0.5,-1300,0.6,0.11,33,0.13,0.4,15,WR,13,0,0,0,0,4,2,14,9,5.9,0.1,3.7,1,0,0.11,0.1,0.062,0,0,0,0,0,0,0,0,0,0,wilson,albert wilson,a,wilson4700wra,40932-48344,WR,a,Albert Wilson,wilson,3.525000095,8,4700,PHI@MIA,MIA,PHI,Q,Hip,,,,ryland,ryland,albert,wilson4700wra
woods7100wrr,70.66,Robert Woods,7100,LA,@ARI,,,11.3,18.1,0.6,1.18,1.6,6.5,23.7,10.12,7,0.74,1,3.2,2,0,0.15,1.6,64,24.8,22.3,0.3,-2.5,47,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.25,0.13,0,0,0,6.4,200,0.64,0.11,50,0.5,0.5,40,10,0.3,1100,1.09,0.16,48,0.14,0.37,27,WR,13,0,0,0,0,8,5,65,24,12.5,0.1,8.9,0.167,0,0.212,0.118,0.244,0,0,0,0,0,0,0,0,0,0,woods,robert woods,r,woods7100wrr,40932-29685,WR,r,Robert Woods,woods,10.49000015,10,7100,LAR@ARI,LAR,ARI,,,,,,ryland,ryland,robert,woods7100wrr
