RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
hilliard5100rbd,58.70,Dontrell Hilliard,5100,TEN,CIN,,,3.81,5.0,2.6,-3.12,0.7,0.2,3.4,6.93,-2.0,0.72,0.0,0.0,1.0,0.0,0.9,-1.0,19.0,20.8,21.8,-0.7,1.0,42.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,29.0,6.5,0.1,0.456,0.75,0.19,0.06,51.0,0.85,0.08,5.2,0,1.16,0.31,50.0,0.25,0.5,40.0,6.5,-0.3,-900.0,0.92,0.34,37.0,0.18,0.29,27.0,RB,57,0.11800000000000001,0.201,0.319,4.0,2.0,1.0,13.0,9.0,7.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hilliard,dontrell hilliard,d,hilliard5100rbd
ingram5400rbk,58.21,Keaontay Ingram,5400,ARI,LAC,,,3.51,4.6,2.4,-4.17,0.7,0.1,0.5,7.68,0.0,0.81,0.0,0.0,0.0,0.0,0.41,-0.1,10.0,23.0,25.5,-0.3,2.5,48.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,2.5,0.2,0.263,0.64,0.18,0.18,0.0,0.0,0.0,1.1,0,0.48,0.14,40.0,0.0,0.4,50.0,4.9,-0.3,-600.0,1.18,0.49,37.0,0.12,0.25,16.0,RB,57,0.2,0.086,0.156,3.0,0.0,0.0,4.0,4.0,11.5,0.0,0.0,0.16699999999999998,0.33299999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ingram,keaontay ingram,k,ingram5400rbk
mack4500rbm,58.10,Marlon Mack,4500,DEN,@CAR,,,3.35,4.4,2.3,-2.08,0.7,0.1,1.7,5.43,-1.0,0.76,0.0,0.0,0.0,0.0,0.84,-1.6,0.0,18.8,17.8,-0.7,-1.0,36.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.86,0.33,0.0,-100,0.0,0.0,0.0,0.0,0.0,40.0,30.0,0.0,-1500.0,0.0,0.0,5.0,0.0,0.1,20.0,RB,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mack,marlon mack,m,mack4500rbm
hill5200rbj,57.88,Justice Hill,5200,BAL,@JAX,,,3.3,4.3,2.3,-3.88,0.6,0.1,0.3,7.18,-2.0,0.72,0.0,0.0,3.0,0.0,0.25,2.9,20.0,23.3,20.3,-2.0,-3.0,43.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,5.6,0.0,0.59,0.18,0.0,0.0,73.0,0.95,0.09,3.6,200,0.56,0.18,60.0,0.2,0.4,50.0,3.1,-0.9,-800.0,0.53,0.16,30.0,0.04,0.26,23.0,RB,57,0.0,0.174,0.32,4.0,1.0,1.0,4.0,3.0,4.4,0.0,0.0,0.0,0.33299999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hill,justice hill,j,hill5200rbj
ebner4900rbt,57.84,Trestan Ebner,4900,CHI,@NYJ,,,3.86,5.2,2.5,-2.57,0.8,0.1,0.0,6.43,3.0,0.9,0.0,0.0,1.0,0.0,0.41,-2.9,7.0,14.3,22.3,-8.5,8.0,36.5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.3,0.0,0.33299999999999996,0.55,0.36,0.18,51.0,0.79,0.87,0.4,-400,0.12,0.06,20.0,0.2,0.4,50.0,2.4,-0.1,-1100.0,0.75,0.34,28.0,0.07,0.21,14.0,RB,57,0.0,0.031,0.109,2.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.33299999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ebner,trestan ebner,t,ebner4900rbt
bernard4500rbg,57.77,Giovani Bernard,4500,TB,@CLE,,,2.24,3.0,1.4,-3.19,0.5,0.0,0.0,5.43,0.0,0.5,0.0,0.0,1.0,0.0,0.84,1.2,5.0,23.0,19.5,-1.3,-3.5,42.5,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,55.0,0.75,0.58,0.0,0,0.0,0.0,0.0,0.0,0.0,20.0,6.8,0.3,-1500.0,6.77,1.35,8.0,0.04,0.04,23.0,RB,57,0.0,0.009000000000000001,0.068,0.0,0.0,0.0,2.0,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bernard,giovani bernard,g,bernard4500rbg
evans4800rbc,56.58,Chris Evans,4800,CIN,@TEN,,,2.9,3.8,2.0,-3.28,0.6,0.0,0.0,6.18,9.0,0.97,0.0,0.0,0.0,0.0,0.25,-5.6,5.0,21.8,20.8,0.3,-1.0,42.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.5,0.0,0.308,0.24,0.12,0.12,51.0,0.85,0.08,3.1,200,6.2,3.1,25.0,0.0,0.0,40.0,2.9,0.3,-1200.0,1.39,0.58,11.0,0.03,0.26,26.0,RB,57,0.0,0.053,0.08900000000000001,1.0,0.0,0.0,5.0,4.0,8.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evans,chris evans,c,evans4800rbc
akers5900rbc,55.84,Cam Akers,5900,LA,@KC,,,4.97,6.5,3.5,-3.96,0.8,0.4,3.7,8.93,-5.0,0.6,0.33,0.8,2.0,0.0,0.16,1.5,18.0,12.8,29.3,-8.7,16.5,42.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,3.0,0.1,0.519,0.78,0.28,0.11,44.0,0.65,0.0,3.7,400,0.42,0.25,40.0,0.2,0.4,50.0,5.1,-1.2,-100.0,0.51,0.28,32.0,0.12,0.2,25.0,RB,57,0.25,0.365,0.302,9.0,1.0,0.0,3.0,1.0,5.6,0.0,0.0,0.083,0.41700000000000004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,akers,cam akers,c,akers5900rbc
kelley4600rbj,55.82,Joshua Kelley,4600,LAC,@ARI,,,2.26,3.1,1.4,-3.42,0.5,0.0,3.0,5.68,0.0,0.5,0.0,0.0,1.0,0.0,0.41,-1.2,13.0,25.5,23.0,0.7,-2.5,48.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,3.7,0.1,0.413,0.71,0.35,0.18,0.0,0.0,0.0,0.0,-200,0.0,0.0,0.0,0.0,0.0,40.0,3.6,-1.2,-1400.0,0.72,0.28,25.0,0.04,0.29,24.0,RB,57,0.083,0.135,0.192,3.0,1.0,0.0,7.0,6.0,8.2,0.0,0.0,0.1,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kelley,joshua kelley,j,kelley4600rbj
burkhead4800rbr,54.88,Rex Burkhead,4800,HOU,@MIA,,,2.7,3.5,1.9,-3.48,0.6,0.1,1.0,6.18,-7.0,0.54,0.0,0.0,3.0,0.0,0.9,1.0,26.0,16.5,31.0,-2.5,14.5,47.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,3.6,0.1,0.47100000000000003,1.18,0.76,0.35,84.0,0.76,0.22,2.2,-400,0.79,0.18,33.0,0.0,0.33,60.0,6.2,-0.6,-1200.0,0.54,0.24,60.0,0.13,0.26,23.0,RB,57,0.33299999999999996,0.27699999999999997,0.44,7.0,3.0,2.0,18.0,9.0,6.5,0.1,0.0,0.077,0.5379999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,burkhead,rex burkhead,r,burkhead4800rbr
hasty4800rbj,54.57,JaMycal Hasty,4800,JAX,BAL,,,2.8,3.7,1.9,-3.38,0.6,0.1,18.0,6.18,-6.0,0.57,0.0,0.0,1.0,0.0,0.84,-2.2,8.0,20.3,23.3,-1.0,3.0,43.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.1,0.375,0.22,0.0,0.0,73.0,0.95,0.09,1.6,-100,0.33,0.12,66.0,0.0,0.33,30.0,3.1,-1.1,-1200.0,1.24,0.38,37.0,0.04,0.29,24.0,RB,57,0.059000000000000004,0.055,0.127,1.0,1.0,1.0,5.0,4.0,5.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hasty,jamycal hasty,j,hasty4800rbj
williams4700rbt,52.19,Trayveon Williams,4700,CIN,@TEN,,,2.33,3.1,1.6,-3.6,0.5,0.0,4.7,5.93,6.0,0.95,0.0,0.0,0.0,0.0,0.31,-5.6,16.0,21.8,20.8,0.3,-1.0,42.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,4.1,0.0,0.636,0.06,0.0,0.0,51.0,0.85,0.08,0.7,200,0.23,0.09,25.0,0.25,0.25,40.0,40.0,0.0,-1300.0,0.57,0.25,16.0,0.04,0.12,24.0,RB,57,0.0,0.319,0.267,5.0,1.0,0.0,2.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,trayveon williams,t,williams4700rbt
ingram4800rbm,46.49,Mark Ingram II,4800,NO,@SF,,,2.15,2.9,1.4,-4.03,0.4,0.0,1.0,6.18,0.0,0.5,0.0,0.0,1.0,0.0,0.95,-3.8,22.0,17.5,26.0,-1.3,8.5,43.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,3.4,0.1,0.405,0.53,0.24,0.06,64.0,0.39,0.0,0.7,-200,0.7,0.14,0.0,0.0,0.16,60.0,4.7,-2.2,-1200.0,0.58,0.21,33.0,0.04,0.25,24.0,RB,57,0.111,0.177,0.341,6.0,1.0,1.0,4.0,3.0,3.7,0.0,0.0,0.16699999999999998,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ingram,mark ingram ii,m,ingram4800rbm
hopkins8400wrd,80.78,DeAndre Hopkins,8400,ARI,LAC,,,16.93,22.9,11.0,1.65,2.0,13.1,16.7,15.28,7.0,0.92,1.0,5.5,5.0,0.0,0.74,-1.8,59.0,23.0,25.5,-0.3,2.5,48.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.24,0.12,0.0,0.0,0.0,17.0,500,1.54,0.27,75.0,0.25,0.25,40.0,14.6,0.5,2400.0,1.42,0.25,27.0,0.09,0.09,22.0,WR,57,0.0,0.0,0.0,0.0,10.0,7.0,81.0,21.0,11.0,0.4,0.0,0.222,0.0,0.294,0.33299999999999996,0.332,66.9,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hopkins,deandre hopkins,d,hopkins8400wrd
samuel6900wrd,74.23,Deebo Samuel,6900,SF,NO,,,12.21,17.0,7.4,0.35,1.8,18.2,5.8,11.86,-3.0,0.7,1.0,0.9,5.0,0.0,0.93,-0.2,50.0,26.0,17.5,3.2,-8.5,43.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,1.0,0.24,64.0,0.39,0.0,14.6,-400,1.33,0.3,50.0,0.5,0.25,40.0,15.3,0.5,900.0,1.21,0.31,58.0,0.25,0.2,24.0,WR,57,0.0,0.0,0.0,0.0,6.0,4.0,58.0,28.0,14.0,0.2,0.0,0.083,0.0,0.225,0.136,0.228,17.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,samuel,deebo samuel,d,samuel6900wrd
hill9200wrt,73.00,Tyreek Hill,9200,MIA,HOU,,,17.33,24.0,10.7,0.22,1.9,21.9,12.0,17.11,0.0,0.8,1.0,10.0,6.0,0.0,0.91,-4.3,46.0,31.0,16.5,5.0,-14.5,47.5,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.44,0.38,84.0,0.76,0.22,20.7,500,2.14,0.44,66.0,0.66,0.33,30.0,16.6,1.6,3200.0,1.78,0.36,56.0,0.4,0.36,25.0,WR,57,0.0,0.0,0.0,0.0,8.0,6.0,90.0,28.0,13.5,0.3,0.0,0.188,0.0,0.263,0.152,0.31,64.2,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hill,tyreek hill,t,hill9200wrt
wilson6000wrg,70.01,Garrett Wilson,6000,NYJ,CHI,,,10.07,14.0,6.2,0.26,1.7,14.9,23.9,9.81,-16.0,0.43,0.92,5.5,2.0,0.0,0.14,-4.4,44.0,22.3,14.3,-3.0,-8.0,36.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.7,0.3,51.0,0.79,0.87,8.2,600,1.17,0.16,75.0,0.75,0.25,40.0,8.7,1.2,0.0,1.17,0.2,64.0,0.35,0.35,14.0,WR,57,0.0,0.0,0.0,0.0,7.0,4.0,53.0,22.0,12.1,0.2,0.0,0.2,0.0,0.22,0.2,0.243,32.3,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wilson,garrett wilson,g,wilson6000wrg
palmer6800wrj,69.76,Joshua Palmer,6800,LAC,@ARI,,,11.62,15.8,7.5,-0.01,1.7,13.6,8.1,11.63,-4.0,0.67,1.0,5.5,2.0,0.0,0.58,-3.4,51.0,25.5,23.0,0.7,-2.5,48.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.47,0.24,0.0,0.0,0.0,18.4,600,1.97,0.31,100.0,0.75,0.0,40.0,10.2,1.8,800.0,1.63,0.2,70.0,0.5,0.12,24.0,WR,57,0.0,0.0,0.0,0.0,6.0,4.0,44.0,20.0,10.9,0.4,0.0,0.28600000000000003,0.0,0.157,0.2,0.156,29.7,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,palmer,joshua palmer,j,palmer6800wrj
adams9000wrd,69.62,Davante Adams,9000,LV,@SEA,,,16.49,22.8,10.2,-0.16,1.8,8.3,10.9,16.65,12.0,0.96,1.0,7.7,7.0,0.0,0.91,-4.2,58.0,22.0,26.0,-2.5,4.0,48.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,1.06,0.69,44.0,0.71,0.25,22.9,500,1.83,0.4,80.0,0.8,0.2,50.0,19.0,40.0,3000.0,1.71,0.33,68.0,0.45,0.18,22.0,WR,57,0.0,0.0,0.0,0.0,10.0,7.0,93.0,29.0,13.0,10.0,0.0,0.276,0.0,0.308,0.5,0.359,56.8,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,adams,davante adams,d,adams9000wrd
smith-schuster6600wrj,69.48,J. Smith-Schuster,6600,KC,LA,,,11.04,15.2,6.9,-0.14,1.7,10.3,5.3,11.18,-3.0,0.7,1.0,2.7,2.0,0.0,0.69,-3.0,49.0,29.3,12.8,5.3,-16.5,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.06,0.06,44.0,0.65,0.0,10.6,-300,1.33,0.2,33.0,0.16,0.16,60.0,9.3,-0.7,600.0,1.45,0.19,40.0,0.11,0.11,27.0,WR,57,0.0,0.0,0.0,0.0,6.0,4.0,61.0,23.0,13.4,0.2,0.0,0.0,0.0,0.16399999999999998,0.077,0.196,34.2,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith-schuster,j. smith-schuster,j,smith-schuster6600wrj
metcalf7200wrd,68.46,DK Metcalf,7200,SEA,LV,,,12.37,17.0,7.7,-0.18,1.7,19.0,14.5,12.55,-4.0,0.67,0.92,5.9,4.0,0.0,0.74,-2.6,48.0,26.0,22.0,3.5,-4.0,48.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.44,0.22,44.0,0.71,0.25,12.3,200,1.47,0.26,100.0,0.0,0.0,30.0,9.7,-2.2,1200.0,1.22,0.2,57.0,0.14,0.33,21.0,WR,57,0.0,0.0,0.0,0.0,7.0,4.0,53.0,22.0,11.8,0.5,0.0,0.25,0.0,0.261,0.25,0.226,45.8,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,metcalf,dk metcalf,d,metcalf7200wrd
allen7300wrk,66.61,Keenan Allen,7300,LAC,@ARI,,,12.21,16.8,7.6,-0.56,1.7,20.7,13.4,12.77,-7.0,0.6,1.0,7.3,2.0,0.0,0.63,-3.4,50.0,25.5,23.0,0.7,-2.5,48.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.41,0.24,0.0,0.0,0.0,9.9,-200,1.24,0.23,50.0,0.25,0.0,40.0,9.6,-0.1,1300.0,1.17,0.19,30.0,0.08,0.26,23.0,WR,57,0.0,0.0,0.0,0.0,7.0,4.0,55.0,22.0,11.6,0.4,0.0,0.33299999999999996,0.0,0.182,0.2,0.187,42.3,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allen,keenan allen,k,allen7300wrk
waddle8100wrj,66.19,Jaylen Waddle,8100,MIA,HOU,,,13.98,19.6,8.4,-0.62,1.7,12.1,11.0,14.6,7.0,0.92,1.0,5.5,6.0,0.0,0.72,-4.3,51.0,31.0,16.5,5.0,-14.5,47.5,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.56,0.13,84.0,0.76,0.22,17.4,300,2.49,0.36,66.0,0.33,0.33,30.0,15.5,2.1,2100.0,1.89,0.3,57.0,0.33,0.23,21.0,WR,57,0.0,0.0,0.0,0.0,8.0,5.0,84.0,33.0,14.6,0.6,0.0,0.583,0.0,0.242,0.34600000000000003,0.314,52.3,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,waddle,jaylen waddle,j,waddle8100wrj
godwin7000wrc,65.10,Chris Godwin,7000,TB,@CLE,,,11.44,15.5,7.4,-0.65,1.6,13.6,23.0,12.09,-6.0,0.62,0.91,5.0,2.0,0.0,0.68,-2.1,55.0,23.0,19.5,-1.3,-3.5,42.5,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.53,0.12,55.0,0.75,0.58,11.7,300,1.17,0.17,100.0,0.5,0.0,20.0,10.6,-1.0,1000.0,1.04,0.19,33.0,0.12,0.16,24.0,WR,57,0.0,0.0,0.0,0.0,9.0,6.0,66.0,21.0,9.6,0.1,0.0,0.067,0.0,0.225,0.059000000000000004,0.226,37.4,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,godwin,chris godwin,c,godwin7000wrc
jones5700wrz,64.10,Zay Jones,5700,JAX,BAL,,,8.3,11.4,5.2,-0.82,1.5,2.3,22.0,9.12,11.0,0.95,1.0,2.3,2.0,0.0,0.65,-4.2,59.0,20.3,23.3,-1.0,3.0,43.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.35,0.12,73.0,0.95,0.09,7.4,100,1.17,0.11,100.0,0.33,0.0,30.0,7.6,-0.3,-300.0,1.05,0.13,85.0,0.25,0.1,20.0,WR,57,0.0,0.0,0.0,0.0,7.0,5.0,45.0,15.0,9.1,0.1,0.0,0.077,0.0,0.217,0.059000000000000004,0.205,33.8,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,zay jones,z,jones5700wrz
moore6200wrd,63.83,DJ Moore,6200,CAR,DEN,,,9.46,13.3,5.6,-0.8,1.5,5.3,18.3,10.26,-1.0,0.76,0.29,3.2,2.0,0.0,0.63,-3.9,56.0,17.8,18.8,0.8,1.0,36.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.18,0.06,65.0,0.86,0.33,7.6,0,1.05,0.13,50.0,0.33,0.5,60.0,8.7,-1.1,200.0,0.98,0.15,60.0,0.21,0.26,23.0,WR,57,0.0,0.0,0.0,0.0,8.0,4.0,53.0,23.0,12.4,0.2,0.0,0.182,0.0,0.27399999999999997,0.231,0.275,35.5,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moore,dj moore,d,moore6200wrd
higgins8200wrt,63.77,Tee Higgins,8200,CIN,@TEN,,,13.85,19.1,8.6,-0.98,1.7,14.1,20.9,14.83,1.0,0.82,1.0,6.8,5.0,0.0,0.61,-0.9,48.0,21.8,20.8,0.3,-1.0,42.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.29,0.18,51.0,0.85,0.08,15.1,1300,1.68,0.3,75.0,0.75,0.25,40.0,14.6,2.7,2200.0,1.91,0.3,57.0,0.42,0.23,26.0,WR,57,0.0,0.0,0.0,0.0,7.0,5.0,84.0,29.0,15.6,0.4,0.0,0.25,0.0,0.214,0.2,0.27699999999999997,65.3,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,higgins,tee higgins,t,higgins8200wrt
evans7600wrm,63.02,Mike Evans,7600,TB,@CLE,,,12.36,17.2,7.5,-1.1,1.6,7.2,4.1,13.46,13.0,0.96,1.0,4.5,3.0,0.0,0.69,-2.1,57.0,23.0,19.5,-1.3,-3.5,42.5,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.47,0.29,55.0,0.75,0.58,7.2,-100,0.77,0.11,0.0,0.0,1.0,20.0,13.1,-0.5,1600.0,1.76,0.23,50.0,0.2,0.29,24.0,WR,57,0.0,0.0,0.0,0.0,7.0,5.0,68.0,27.0,13.5,0.5,0.0,0.467,0.0,0.175,0.292,0.231,54.5,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evans,mike evans,m,evans7600wrm
aiyuk6700wrb,62.92,Brandon Aiyuk,6700,SF,NO,,,10.1,14.2,6.0,-1.3,1.5,4.6,9.0,11.4,4.0,0.89,0.5,0.9,5.0,0.0,0.92,-0.2,57.0,26.0,17.5,3.2,-8.5,43.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.29,0.12,64.0,0.39,0.0,14.1,0,2.49,0.26,100.0,0.75,0.0,40.0,11.2,0.9,700.0,1.72,0.2,75.0,0.33,0.08,24.0,WR,57,0.0,0.0,0.0,0.0,6.0,4.0,63.0,25.0,14.7,0.5,0.0,0.467,0.0,0.21100000000000002,0.29600000000000004,0.242,37.9,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aiyuk,brandon aiyuk,b,aiyuk6700wrb
