RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,City Name,City Name2,City Name3,RylandID
robinson7100wra,76.56,Allen Robinson,7100,CHI,DET,,,11.3,19.1,0.7,1.18,1.6,3,11.6,10.12,9,0.92,0.56,3.7,2,0,0.6,0.7,58,22.5,15.5,-1,-7,38,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.44,0.06,42,0.7,0.03,9.8,100,1.05,0.17,33,0.33,0.66,30,10.7,1.4,1100,1.3,0.18,50,0.2,0.33,24,WR,10,0,0,0,0,8,5,66,25,13,0.3,8.2,0.214,0,0.247,0.25,0.305,0,0,0,0,0,0,0,0,0,0,robinson,allen robinson,a,robinson7100wra,40116-28643,WR,a,Allen Robinson II,robinson,11.83749962,8,7100,DET@CHI,CHI,DET,,,,,,ryland,ryland,allen,robinson7100wra
rogers5200wrc,62.66,Chester Rogers,5200,IND,MIA,,,6.2,12.9,0.1,0.42,1.2,0.5,4.1,5.78,-3,0.77,1,0.5,0,0,0.54,1.5,33,27.8,16.8,0.8,-11,44.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.19,0.19,0,0,0,4.1,100,1.37,0.1,33,0.33,0,30,4.2,-0.7,-800,1.56,0.13,52,0.23,0.23,21,WR,10,0,0,0,0,2,2,19,11,9.5,0.2,4.4,0.6,0,0.083,0.091,0.075,0,0,0,0,0,0,0,0,0,0,rogers,chester rogers,c,rogers5200wrc,40116-70372,WR,c,Chester Rogers,rogers,4.071428571,7,5200,MIA@IND,IND,MIA,,,,,,ryland,ryland,chester,rogers5200wrc
samuel6100wrc,77.25,Curtis Samuel,6100,CAR,@GB,,,9.5,19.3,1.7,1.66,1.6,6.5,11.5,7.84,-10,0.79,0.95,6.3,3,0,0.4,0.9,56,22,27,1,5,49,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.67,0.27,31,0.66,0.03,14.4,800,1.73,0.26,100,0.66,0,30,10.1,2.3,100,1.29,0.18,66,0.42,0.14,21,WR,10,0,0,0,0,7,3,51,23,13.6,0.4,7.2,0.313,0,0.212,0.3,0.203,0,0,0,0,0,0,0,0,0,0,samuel,curtis samuel,c,samuel6100wrc,40116-52613,WR,c,Curtis Samuel,samuel,10.53750038,8,6100,CAR@GB,CAR,GB,,,,,,ryland,ryland,curtis,samuel6100wrc
sharpe4700wrt,51.78,Tajae Sharpe,4700,TEN,KC,,,5.9,12.1,0,1.26,1.3,0.5,2.5,4.64,-5,0.7,0,0,0,0,0.15,-1.7,31,22,27,1,5,49,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.18,0.12,66,0.42,0.01,5.6,100,1.86,0.21,75,0.5,0.25,40,3.1,-1.6,-1300,1.24,0.1,38,0.19,0.47,21,WR,10,0,0,0,0,2,1,15,9,12.8,0.2,5.1,0.375,0,0.095,0.136,0.07,0,0,0,0,0,0,0,0,0,0,sharpe,tajae sharpe,t,sharpe4700wrt,40116-47523,WR,t,Tajae Sharpe,sharpe,4.425000191,8,4700,KC@TEN,TEN,KC,,,,,,ryland,ryland,tajae,sharpe4700wrt
slayton5600wrd,65.48,Darius Slayton,5600,NYG,@NYJ,,,7,14.7,0.8,0.3,1.3,3,29.1,6.7,-4,0.72,1,1.3,1,0,0.43,2,50,23,20,-0.3,-3,43,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.22,0,52,0.46,0.01,6,200,1.26,0.1,50,0.25,0.5,40,5.4,0.3,-400,1.22,0.11,46,0.2,0.26,15,WR,10,0,0,0,0,4,2,39,22,16.1,0.4,9.3,0,0,0.125,0.273,0.165,0,0,0,0,0,0,0,0,0,0,slayton,darius slayton,d,slayton5600wrd,40116-63819,WR,d,Darius Slayton,slayton,7.685714177,7,5600,NYG@NYJ,NYG,NYJ,,,,,,ryland,ryland,darius,slayton5600wrd
smith-schuster6800wrj,72.89,J. Smith-Schuster,6800,PIT,LA,,,9.5,15.5,0.3,0.07,1.4,0.5,5.9,9.43,24,0.91,0.57,2.4,3,0,0.56,0.7,56,19.5,23.5,-1.3,4,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.33,51,0.63,0.01,8.6,-700,1.44,0.17,40,0.4,0.6,50,11.2,-0.1,800,1.42,0.2,37,0.16,0.5,24,WR,10,0,0,0,0,7,5,74,32,12.8,0.5,70,0.2,0,0.23,0.28,0.285,0,0,0,0,0,0,0,0,0,0,smith-schuster,j. smith-schuster,j,smith-schuster6800wrj,40116-55987,WR,j,JuJu Smith-Schuster,smith-schuster,9.800000191,8,6800,LAR@PIT,PIT,LAR,Q,Foot,,,,ryland,ryland,juju,smith-schuster6800wrj
smith4700wrv,43.29,Vyncint Smith,4700,NYJ,NYG,,,3.2,6.2,0,-1.44,0.7,0.5,0,4.64,-32,0.31,0,0,0,0,0.11,1.1,23,20,23,-0.3,3,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.08,0.08,52,0.46,0.01,1.7,0,0.68,0.11,50,0,0.5,40,2.2,-0.5,-1300,0.92,0.1,23,0.09,0.38,21,WR,10,0,0,0,0,2,1,14,10,12.3,0.1,7.8,0,0,0.066,0.143,0.061,0,0,0,0,0,0,0,0,0,0,smith,vyncint smith,v,smith4700wrv,40116-84101,WR,v,Vyncint Smith,smith,2.939999962,5,4700,NYG@NYJ,NYJ,NYG,,,,,,ryland,ryland,vyncint,smith4700wrv
smith4900wrt,52.37,Tre'Quan Smith,4900,NO,ATL,,,4,9.7,0,-1.1,0.8,0.5,1.8,5.1,-19,0.54,1,0.3,1,0,0.11,3.8,39,32.8,18.8,1.5,-14,51.5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.25,0.06,0,0,0,0,0,0,0,0,0,1,30,3.5,-0.7,-1100,1.22,0.09,20,0.16,0.62,24,WR,10,0,0,0,0,2,2,28,11,13.7,0.3,6.4,0.429,0,0.091,0.176,0.114,0,0,0,0,0,0,0,0,0,0,smith,tre'quan smith,t,smith4900wrt,40116-57342,WR,t,Tre'Quan Smith,smith,8,2,4900,ATL@NO,NO,ATL,,,,,,ryland,ryland,tre'quan,smith4900wrt
snead4600wrw,57.79,Willie Snead,4600,BAL,@CIN,,,4.5,8.3,0,0.08,1,0.5,2.2,4.42,-21,0.44,0,0.3,1,0,0.63,0.6,51,27.3,16.8,-1.2,-10.5,44,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,58,0.57,0.01,2,-400,0.67,0.05,33,0,0.66,30,50,-0.2,-1400,1.47,0.1,50,0.15,0.3,20,WR,10,0,0,0,0,3,2,29,16,13,0.1,80,0,0,0.135,0.111,0.146,0,0,0,0,0,0,0,0,0,0,snead,willie snead,w,snead4600wrw,40116-44449,WR,w,Willie Snead IV,snead,5.5625,8,4600,BAL@CIN,BAL,CIN,,,,,,ryland,ryland,willie,snead4600wrw
tate5300wra,69.28,Auden Tate,5300,CIN,BAL,,,7.9,13.8,0.8,1.89,1.5,0.5,5.1,6.01,-1,0.82,1,0.5,1,0,0.47,1.1,44,16.8,27.3,-1.2,10.5,44,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45,0.73,0.45,58,0.57,0.01,9.5,-100,0.95,0.14,100,0.33,0,30,5.8,0.3,-700,1.07,0.13,42,0.14,0.14,21,WR,10,0,0,0,0,5,2,38,17,13.7,0.1,5.3,0.063,0,0.164,0.083,0.162,0,0,0,0,0,0,0,0,0,0,tate,auden tate,a,tate5300wra,40116-64339,WR,a,Auden Tate,tate,8.085714068,7,5300,BAL@CIN,CIN,BAL,,,,,,ryland,ryland,auden,tate5300wra
tate6300wrg,83.87,Golden Tate,6300,NYG,@NYJ,,,10.6,20.5,3.4,2.31,1.7,10.5,21.5,8.29,-1,0.65,1,3.7,3,0,0.94,2,41,23,20,-0.3,-3,43,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.15,0,52,0.46,0.01,10,200,1.08,0.16,100,0.2,0,50,8.4,0.9,300,1.37,0.21,51,0.18,0.18,27,WR,10,0,0,0,0,6,4,46,17,10.2,0.2,6.1,0.111,0,0.176,0.087,0.178,0,0,0,0,0,0,0,0,0,0,tate,golden tate,g,tate6300wrg,40116-11485,WR,g,Golden Tate,tate,10.85999985,5,6300,NYG@NYJ,NYG,NYJ,,,,,,ryland,ryland,golden,tate6300wrg
thomas4700wrd,66.57,Demaryius Thomas,4700,NYJ,NYG,,,6.5,11.8,0,1.86,1.4,0.5,11.4,4.64,-12,0.69,1,0.8,1,0,0.5,1.1,45,20,23,-0.3,3,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.14,0,52,0.46,0.01,6.2,-100,1.17,0.13,100,0.33,0,60,5.4,0.4,-1300,1.13,0.12,54,0.16,0.2,24,WR,10,0,0,0,0,4,3,37,16,11.4,0.2,6.1,0.25,0,0.169,0.143,0.161,0,0,0,0,0,0,0,0,0,0,thomas,demaryius thomas,d,thomas4700wrd,40116-11432,WR,d,Demaryius Thomas,thomas,5.450000127,6,4700,NYG@NYJ,NYJ,NYG,Q,Hamstring,,,,ryland,ryland,demaryius,thomas4700wrd
thomas8700wrm,90.19,Michael Thomas,8700,NO,ATL,,,18.7,27.8,2.6,4.93,2.1,35.5,21.7,13.77,0,0.06,1,10,9,0,0.94,3.8,59,32.8,18.8,1.5,-14,51.5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0.69,0.31,0,0,0,17.4,500,1.49,0.26,100,0.33,0,30,15,1.6,2700,1.52,0.25,54,0.2,0.29,24,WR,10,0,0,0,0,9,8,87,21,10.9,0.5,9.2,0.267,0,0.308,0.276,0.352,0,0,0,0,0,0,0,0,0,0,thomas,michael thomas,m,thomas8700wrm,40116-28573,WR,m,Michael Thomas,thomas,18.38750076,8,8700,ATL@NO,NO,ATL,,,,,,ryland,ryland,michael,thomas8700wrm
valdes-scantling5500wrm,59.79,M. Valdes-Scantling,5500,GB,CAR,,,5.6,12.2,0,-0.87,1,0.5,0,6.47,-11,0.7,1,0.3,1,0,0.56,0.2,49,27,22,0,-5,49,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.18,0.18,31,0.66,0.03,5.9,-700,2.37,0.15,50,0.16,0.5,60,5.4,-1.2,-500,1.11,0.11,50,0.11,0.3,26,WR,10,0,0,0,0,4,2,37,22,15,0.1,8.5,0,0,0.141,0.074,0.142,0,0,0,0,0,0,0,0,0,0,valdes-scantling,m. valdes-scantling,m,valdes-scantling5500wrm,40116-40647,WR,m,Marquez Valdes-Scantling,valdes-scantling,7.322222392,9,5500,CAR@GB,GB,CAR,,,,,,ryland,ryland,marquez,valdes-scantling5500wrm
washington5300wrj,51.56,James Washington,5300,PIT,LA,,,5.6,12.6,0,-0.41,1.1,0.5,16,6.01,-6,0.74,1,0.3,0,0,0.11,0.7,35,19.5,23.5,-1.3,4,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,51,0.63,0.01,3.5,300,0.71,0.11,25,0,0.75,40,3.3,-1.3,-700,0.85,0.09,36,0.1,0.47,19,WR,10,0,0,0,0,3,1,29,19,16.6,0,7.1,0,0,0.111,0,0.108,0,0,0,0,0,0,0,0,0,0,washington,james washington,j,washington5300wrj,40116-55748,WR,j,James Washington,washington,4.285714286,7,5300,LAR@PIT,PIT,LAR,,,,,,ryland,ryland,james,washington5300wrj
watkins6400wrs,76.7,Sammy Watkins,6400,KC,@TEN,,,10.4,17.6,1,1.88,1.6,3,7.6,8.52,1,0.88,0.8,1.8,3,0,0.47,1.1,47,27,22,0,-5,49,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.25,0.25,66,0.42,0.01,4,-400,0.44,0.08,50,0,0.5,60,50,-0.1,400,0.7,0.11,26,0.07,0.57,26,WR,10,0,0,0,0,7,4,59,24,13.3,0.4,6.8,0.167,0,0.188,0.15,0.167,0,0,0,0,0,0,0,0,0,0,watkins,sammy watkins,s,watkins6400wrs,40116-24641,WR,s,Sammy Watkins,watkins,13.46666718,6,6400,KC@TEN,KC,TEN,,,,,,ryland,ryland,sammy,watkins6400wrs
wilson4500wra,60.77,Albert Wilson,4500,MIA,@IND,,,5.6,11.6,0.1,1.41,1.2,3,0.5,4.19,-23,0.51,1,0.5,1,0,0.5,-0.5,19,16.8,27.8,1.3,11,44.5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0.13,0,0,0,3.6,-400,1.21,0.16,75,0.25,0.25,40,2.1,-0.5,-1500,0.62,0.11,23,0.07,0.38,13,WR,10,0,0,0,0,3,2,11,10,5.8,0.2,4.1,1,0,0.09,0.125,0.05,0,0,0,0,0,0,0,0,0,0,wilson,albert wilson,a,wilson4500wra,40116-48344,WR,a,Albert Wilson,wilson,3.379999924,5,4500,MIA@IND,MIA,IND,,,,,,ryland,ryland,albert,wilson4500wra
woods6900wrr,70.66,Robert Woods,6900,LA,@PIT,,,10,17.6,0.7,0.34,1.4,6.5,13,9.66,-11,0.72,0.4,1.3,2,0,0.47,-0.3,66,23.5,19.5,-0.8,-4,43,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.47,0.13,51,0.63,0.01,8,-200,1.19,0.14,33,0,0.66,30,11.2,0.4,900,1.23,0.17,53,0.07,0.3,26,WR,10,0,0,0,0,7,4,63,24,13,0.2,9.3,0.2,0,0.204,0.13,0.221,0,0,0,0,0,0,0,0,0,0,woods,robert woods,r,woods6900wrr,40116-29685,WR,r,Robert Woods,woods,9.899999619,8,6900,LAR@PIT,LAR,PIT,,,,,,ryland,ryland,robert,woods6900wrr
wright4500wrj,48,Jarius Wright,4500,CAR,@GB,,,3.1,6.9,0,-1.09,0.7,0.5,2.6,4.19,-31,0.36,0,0,0,0,0.4,0.9,39,22,27,1,5,49,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.07,0.07,31,0.66,0.03,0.9,0,0.22,0.02,33,0,0.66,30,3.7,-0.7,-1500,0.95,0.09,55,0.1,0.25,20,WR,10,0,0,0,0,3,2,27,16,11.3,0,7.1,0,0,0.111,0,0.106,0,0,0,0,0,0,0,0,0,0,wright,jarius wright,j,wright4500wrj,40116-22054,WR,j,Jarius Wright,wright,2.662499905,8,4500,CAR@GB,CAR,GB,,,,,,ryland,ryland,jarius,wright4500wrj
