,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
robinson4700wrd,54.36,Demarcus Robinson,4700,KC,LV,,,4.77,6.9,2.6,0.13,1,0.5,1.2,4.64,-24,0.38,0,0,1,0,0.56,0.5,39,32.8,21.8,-1.2,-11,54.5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.2,0.07,78,0.57,0,4.3,0,2.57,0.12,33,0,0,30,2.8,-2.9,100,1.09,0.07,45,0.1,0.4,20,WR,520,0,0,0,0,2,1,14,8,10.3,0.1,4.9,0,0,0.076,0.033,0.054,0,0,0,0,0,0,0,0,0,0,robinson,demarcus robinson,d,robinson4700wrd,50700-38264:Demarcus Robinson,50700-38264,WR,d,Demarcus Robinson,robinson,2.600000064,3,4700,LV@KC,KC,LV,,,,ryland,ryland,demarcus,robinson4700wrd
ruggs5300wrh,59.18,Henry Ruggs,5300,LV,@KC,,,7.93,11.5,4.4,1.92,1.5,3,18.8,6.01,-15,0.51,1,0.7,2,0,0.63,-1.1,45,21.8,32.8,-0.2,11,54.5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0.57,0,4.5,200,0.9,0.1,25,0,0.25,40,4.5,-0.8,200,0.9,0.1,25,0,0.25,40,WR,520,0,0,0,0,4,2,29,24,14.8,0,0,0,0,0.129,0,0.113,0,0,0,0,0,0,0,0,0,0,ruggs,henry ruggs,h,ruggs5300wrh,50700-90537:Henry Ruggs III,50700-90537,WR,h,Henry Ruggs III,ruggs,4.5,2,5300,LV@KC,LV,KC,Q,Knee,,ryland,ryland,henry,ruggs5300wrh
samuel5100wrc,81.95,Curtis Samuel,5100,CAR,@ATL,,,8.63,12,5.3,3.07,1.7,0.5,8.9,5.56,3,0.89,0.67,0.7,5,0,0.95,1.7,55,25.5,28,1.7,2.5,53.5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0.67,0.47,0,0,0,6.4,-400,0.88,0.15,100,0,0,50,8.5,1.3,-400,1.13,0.15,81,0.25,0.18,16,WR,520,0,0,0,0,5,3,36,18,11.2,0.3,5.8,0.357,0,0.154,0.313,0.136,0,0,0,0,0,0,0,0,0,0,samuel,curtis samuel,c,samuel5100wrc,50700-52613:Curtis Samuel,50700-52613,WR,c,Curtis Samuel,samuel,6.300000191,4,5100,CAR@ATL,CAR,ATL,,,,ryland,ryland,curtis,samuel5100wrc
samuel6000wrd,69,Deebo Samuel,6000,SF,MIA,,,8.36,12,4.7,0.75,1.4,0.5,3.2,7.61,3,0.89,1,1.5,1,0,0.61,1.2,49,29.5,21,0.2,-8.5,50.5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0.44,0.19,74,0.44,0,6,0,1.5,0.24,25,0,0,40,10,2.3,0,1.49,0.2,71,0.38,0.09,21,WR,520,0,0,0,0,5,4,57,24,14.3,0.2,10.8,0,0,0.178,0.091,0.209,0,0,0,0,0,0,0,0,0,0,samuel,deebo samuel,d,samuel6000wrd,50700-56018:Deebo Samuel,50700-56018,WR,d,Deebo Samuel,samuel,6,1,6000,MIA@SF,SF,MIA,Q,Illness,,ryland,ryland,deebo,samuel6000wrd
shenault5300wrl,71.75,Laviska Shenault,5300,JAX,@HOU,,,8.76,12.3,5.2,2.75,1.7,3,11.4,6.01,-8,0.63,1,2.2,3,0,0.59,0.7,39,24.3,30.8,0.8,6.5,55,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,9.6,700,1.32,0.25,100,0.75,0,40,9.6,4.3,700,1.32,0.25,100,0.75,0,40,WR,520,0,0,0,0,5,4,47,19,11.9,0.3,0,0.5,0,0.142,0.125,0.168,0,0,0,0,0,0,0,0,0,0,shenault,laviska shenault,l,shenault5300wrl,50700-87859:Laviska Shenault Jr.,50700-87859,WR,l,Laviska Shenault Jr.,shenault,9.600000381,4,5300,JAC@HOU,JAC,HOU,,,,ryland,ryland,laviska,shenault5300wrl
slayton5800wrd,78.77,Darius Slayton,5800,NYG,@DAL,,,10.39,14.6,6.1,3.24,1.8,14.5,16.9,7.15,-16,0.5,0.97,8.5,4,0,0.54,4.8,56,22.3,29.8,0,7.5,52,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0.5,0.29,0,0,0,10.3,500,1.42,0.18,100,0.25,0,40,10.5,3.2,500,1.6,0.19,80,0.26,0.2,15,WR,520,0,0,0,0,6,3,56,25,15.4,0.6,8.4,0.25,0,0.181,0.36,0.226,0,0,0,0,0,0,0,0,0,0,slayton,darius slayton,d,slayton5800wrd,50700-63819:Darius Slayton,50700-63819,WR,d,Darius Slayton,slayton,10.27499962,4,5800,NYG@DAL,NYG,DAL,,,,ryland,ryland,darius,slayton5800wrd
smith-schuster7300wrj,69.3,J. Smith-Schuster,7300,PIT,PHI,,,10.94,14.9,7,0.37,1.5,6.5,4.8,10.57,-4,0.72,1,1,2,0,0.63,1.3,49,25.8,18.3,-0.2,-7.5,44,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.06,71,0.73,0.14,14.8,200,2.34,0.26,66,0.33,0.33,30,6.1,-1.7,200,1.1,0.13,29,0.17,0.7,17,WR,520,0,0,0,0,5,3,37,17,10.8,0.4,5.3,0.25,0,0.169,0.286,0.179,0,0,0,0,0,0,0,0,0,0,smith-schuster,j. smith-schuster,j,smith-schuster7300wrj,50700-55987:JuJu Smith-Schuster,50700-55987,WR,j,JuJu Smith-Schuster,smith-schuster,14.83333333,3,7300,PHI@PIT,PIT,PHI,,,,ryland,ryland,juju,smith-schuster7300wrj
smith4900wrj,54.12,Jeff Smith,4900,NYJ,ARI,,,7.51,10.6,4.5,2.41,1.5,3,3.8,5.1,-19,0.45,1,1.7,2,0,0.02,-0.4,43,20.8,27.8,1,7,48.5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0.54,0.01,11.6,400,1.29,0.16,25,0.25,0,40,3.3,0,400,0.6,0.08,12,0.06,0.12,16,WR,520,0,0,0,0,5,4,46,16,11.6,0,60,0,0,0.153,0,0.2,0,0,0,0,0,0,0,0,0,0,smith,jeff smith,j,smith4900wrj,50700-64350:Jeff Smith,50700-64350,WR,j,Jeff Smith,smith,11.60000038,1,4900,ARI@NYJ,NYJ,ARI,,,,ryland,ryland,jeff,smith4900wrj
stills4900wrk,53.7,Kenny Stills,4900,HOU,JAX,,,5.45,7.9,3,0.35,1.1,0.5,1.9,5.1,-25,0.36,0,0,2,0,0.44,-0.6,45,30.8,24.3,0.3,-6.5,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,6.2,300,1.68,0.29,100,0.33,0,30,6.7,10,0,1.6,0.15,68,0.26,0.26,19,WR,520,0,0,0,0,4,2,35,17,12.9,0.3,9.2,0.5,0,0.132,0.19,0.14,0,0,0,0,0,0,0,0,0,0,stills,kenny stills,k,stills4900wrk,50700-27457:Kenny Stills,50700-27457,WR,k,Kenny Stills,stills,4.625,4,4900,JAC@HOU,HOU,JAC,,,,ryland,ryland,kenny,stills4900wrk
tate4500wra,43.38,Auden Tate,4500,CIN,@BAL,,,2.08,3.2,1,-2.11,0.5,0.5,1.7,4.19,-39,0.2,0,0,1,0,0.35,1.5,47,18.3,30.8,-0.7,12.5,49,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.33,0.13,67,0.94,0.82,3,0,1.77,0.15,50,0,0,40,5.9,-0.2,0,1.07,0.13,53,0.06,0.13,15,WR,520,0,0,0,0,5,2,40,18,15.5,0,70,0,0,0.155,0,0.169,0,0,0,0,0,0,0,0,0,0,tate,auden tate,a,tate4500wra,50700-64339:Auden Tate,50700-64339,WR,a,Auden Tate,tate,2.950000048,2,4500,CIN@BAL,CIN,BAL,,,,ryland,ryland,auden,tate4500wra
tate5500wrg,81.13,Golden Tate,5500,NYG,@DAL,,,10.04,13.7,6.3,3.57,1.8,6.5,6.2,6.47,-9,0.62,1,1.5,4,0,0.56,4.8,56,22.3,29.8,0,7.5,52,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.07,0,0,0,0,5.8,-100,0.96,0.13,75,0,0,40,8.5,0.6,-100,1.14,0.15,72,0.22,0.22,18,WR,520,0,0,0,0,7,4,55,25,12.3,0.4,80,0.2,0,0.203,0.227,0.224,0,0,0,0,0,0,0,0,0,0,tate,golden tate,g,tate5500wrg,50700-11485:Golden Tate,50700-11485,WR,g,Golden Tate,tate,5.766666412,3,5500,NYG@DAL,NYG,DAL,,,,ryland,ryland,golden,tate5500wrg
thomas4700wrm,36.78,Mike Thomas,4700,CIN,@BAL,,,2.19,3.3,1.1,-2.45,0.5,0.5,-0.8,4.64,-36,0.24,0,0,1,0,0.07,1.5,8,18.3,30.8,-0.7,12.5,49,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0.94,0.82,4.2,200,0,0,75,0.25,0.25,40,1.3,-0.2,200,1.27,0.16,26,0.06,0.73,15,WR,520,0,0,0,0,1,0,2,2,90,0,0.8,0,0,0.031,0,0.007,0,0,0,0,0,0,0,0,0,0,thomas,mike thomas,m,thomas4700wrm,50700-55694:Mike Thomas,50700-55694,WR,m,Mike Thomas,thomas,4.175000191,4,4700,CIN@BAL,CIN,BAL,,,,ryland,ryland,mike,thomas4700wrm
ward5000wrg,76.43,Greg Ward,5000,PHI,@PIT,,,8.49,11.7,5.2,3.16,1.7,0.5,10.6,5.33,1,0.86,0.75,1,3,0,0.94,2.6,47,18.3,25.8,-0.7,7.5,44,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.13,0.13,71,0.73,0.14,6.9,200,1.03,0.17,80,0.2,0.2,50,6.8,0.5,100,1.01,0.15,61,0.22,0.11,18,WR,520,0,0,0,0,6,4,40,15,8.7,0.2,6.4,0.125,0,0.16,0.133,0.149,0,0,0,0,0,0,0,0,0,0,ward,greg ward,g,ward5000wrg,50700-40434:Greg Ward,50700-40434,WR,g,Greg Ward,ward,7.25,4,5000,PHI@PIT,PHI,PIT,,,,ryland,ryland,greg,ward5000wrg
washington4800wrj,74.16,James Washington,4800,PIT,PHI,,,6.45,9.4,3.5,1.58,1.3,0.5,4,4.87,-9,0.62,0,0,3,0,0.98,1.3,43,25.8,18.3,-0.2,-7.5,44,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.06,0.06,71,0.73,0.14,6.7,-300,1.35,0.17,100,0.66,0,30,7.6,10,-300,1.34,0.18,75,0.31,0.25,16,WR,520,0,0,0,0,5,3,52,26,15.3,0.3,10.6,0.5,0,0.182,0.235,0.249,0,0,0,0,0,0,0,0,0,0,washington,james washington,j,washington4800wrj,50700-55748:James Washington,50700-55748,WR,j,James Washington,washington,6.733333588,3,4800,PHI@PIT,PIT,PHI,,,,ryland,ryland,james,washington4800wrj
watkins5600wrs,74.29,Sammy Watkins,5600,KC,LV,,,9.47,13.1,5.8,2.77,1.7,3,9.4,6.7,-3,0.75,0.8,1.5,4,0,0.51,0.5,52,32.8,21.8,-1.2,-11,54.5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.4,0.27,78,0.57,0,5.2,-300,0.87,0.1,66,0.33,0.33,30,6.2,-0.7,200,0.98,0.12,60,0.2,0.4,20,WR,520,0,0,0,0,6,3,38,16,10.5,0.1,5.9,0.125,0,0.175,0.04,0.143,0,0,0,0,0,0,0,0,0,0,watkins,sammy watkins,s,watkins5600wrs,50700-24641:Sammy Watkins,50700-24641,WR,s,Sammy Watkins,watkins,8.399999619,4,5600,LV@KC,KC,LV,,,,ryland,ryland,sammy,watkins5600wrs
williams5100wrp,62.64,Preston Williams,5100,MIA,@SF,,,7.23,10.4,4.1,1.67,1.4,0.5,18.6,5.56,-7,0.65,0,0.5,1,0,0.54,0.3,54,21,29.5,0.7,8.5,50.5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.31,0.25,74,0.44,0,5.9,-200,1.39,0.12,100,0,0,50,7.6,0.5,-200,1.29,0.14,57,0.05,0,19,WR,520,0,0,0,0,5,2,39,20,13.7,0.4,7.4,0.333,0,0.164,0.273,0.16,0,0,0,0,0,0,0,0,0,0,williams,preston williams,p,williams5100wrp,50700-62967:Preston Williams,50700-62967,WR,p,Preston Williams,williams,5.474999905,4,5100,MIA@SF,MIA,SF,,,,ryland,ryland,preston,williams5100wrp
wilson4800wrc,44.59,Cedrick Wilson,4800,DAL,NYG,,,3.53,5.3,1.8,-1.34,0.7,0.5,8.64,4.87,-28,0.32,0,0,2,0,0.07,1.3,17,29.8,22.3,-2,-7.5,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,300,4.63,1.25,50,0.25,0,40,2.9,0.1,300,0.86,0.17,20,0.13,0.66,15,WR,520,0,0,0,0,3,2,31,12,14.4,0.3,3.9,0,0,0.071,0.2,0.081,0,0,0,0,0,0,0,0,0,0,wilson,cedrick wilson,c,wilson4800wrc,50700-69581:Cedrick Wilson,50700-69581,WR,c,Cedrick Wilson,wilson,15.05000019,2,4800,NYG@DAL,DAL,NYG,,,,ryland,ryland,cedrick,wilson4800wrc
woods6700wrr,83.58,Robert Woods,6700,LA,@WAS,,,12.19,16.8,7.6,2.99,1.8,6.5,15.1,9.2,6,0.93,0.83,2,4,0,0.95,-0.5,63,26,19,-1.8,-7,45,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0.47,0.2,67,0.98,0.81,12.7,-200,1.49,0.21,100,0.5,0,40,12.1,2.8,-200,1.23,0.19,70,0.41,0.29,17,WR,520,0,0,0,0,8,5,71,24,12.9,0.2,8.7,0.182,0,0.24,0.143,0.258,0,0,0,0,0,0,0,0,0,0,woods,robert woods,r,woods6700wrr,50700-29685:Robert Woods,50700-29685,WR,r,Robert Woods,woods,12.72500038,4,6700,LAR@WAS,LAR,WAS,,,,ryland,ryland,robert,woods6700wrr
wright4500wri,55.52,Isaiah Wright,4500,WAS,LA,,,5.89,8.3,3.5,1.7,1.3,0.5,0.8,4.19,-16,0.5,0,0,0,0,0.35,0.5,43,19,26,0.7,7,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,67,0.98,0.81,5,0,0.76,0.12,50,0,0,40,50,0.3,0,0.76,0.12,50,0,0,40,WR,520,0,0,0,0,5,4,22,9,5.5,0,0,0,0,0.138,0,0.082,0,0,0,0,0,0,0,0,0,0,wright,isaiah wright,i,wright4500wri,50700-72669:Isaiah Wright,50700-72669,WR,i,Isaiah Wright,wright,4.949999809,2,4500,LAR@WAS,WAS,LAR,,,,ryland,ryland,isaiah,wright4500wri
zaccheaus4800wro,61.51,Olamide Zaccheaus,4800,ATL,CAR,,,8.47,11.7,5.2,3.6,1.8,10.5,1.8,4.87,-23,0.39,1,4.6,3,0,0.04,-0.3,15,28,25.5,0.7,-2.5,53.5,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,300,2.05,0.25,66,0.5,0,60,3.5,0.4,200,2.3,0.23,35,0.23,0.52,17,WR,520,0,0,0,0,1,1,18,10,15.8,0.1,5.8,0,0,0.037,0.042,0.057,0,0,0,0,0,0,0,0,0,0,zaccheaus,olamide zaccheaus,o,zaccheaus4800wro,50700-64496:Olamide Zaccheaus,50700-64496,WR,o,Olamide Zaccheaus,zaccheaus,6.733333588,3,4800,CAR@ATL,ATL,CAR,,,,ryland,ryland,olamide,zaccheaus4800wro
