RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
harris5500rbd,74.35,Damien Harris,5500,NE,@BUF,,,7.9,10.3,5.1,0.47,1.4,3,16.2,7.43,-1,0.8,1,0.4,1,0,0.36,-0.1,18,18.5,22.5,-2.5,4,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,59,5.4,0,0.485,0.07,0,0,41,0.85,0.61,7.1,1000,0.61,0.39,100,0.33,0,30,1.8,0.1,1000,0.15,0.1,20,0.06,0.6,15,RB,820,0,0.361,0.229,11,0,0,8,8,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,harris,damien harris,d,harris5500rbd,51232-64576:Damien Harris,51232-64576,RB,d,Damien Harris,harris,7.099999746,3,5500,NE@BUF,NE,BUF,Q,Ankle,,ryland,ryland,damien,harris5500rbd
hasty5600rbj,80.9,JaMycal Hasty,5600,SF,@SEA,,,9,11.7,4.7,1.32,1.6,3,9.6,7.68,-8,0.56,1,2.5,2,0,0.7,-1.5,9,26.8,27.8,1.8,1,54.5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,5.2,0,0.6,0,0,0,57,0.66,0.01,5.8,600,0.86,0.58,50,0.25,0,40,4.6,0.4,1100,0.8,0.51,42,0.14,0,70,RB,820,0,0.19,0.136,5,0,0,6,6,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hasty,jamycal hasty,j,hasty5600rbj,51232-65724:JaMycal Hasty,51232-65724,RB,j,JaMycal Hasty,hasty,4.600000064,3,5600,SF@SEA,SF,SEA,,,,ryland,ryland,jamycal,hasty5600rbj
henderson6100rbd,88.9,Darrell Henderson,6100,LA,@MIA,,,11.7,14.8,7.6,2.78,1.9,3,6.3,8.92,-2,0.76,0.91,2.1,4,0,0.94,1,17,25,21.5,-0.3,-3.5,46.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,36,4.5,0.3,0.577,2,1.2,0.6,84,0.74,0.05,10.6,-300,0.72,0.35,75,0.25,0.25,40,5.6,0.5,900,0.61,0.33,33,0.2,0.66,15,RB,820,0.176,0.287,0.263,8,1,0,9,6,12.1,0.1,0,0.115,0.654,0,0,0,0,0,0,0,0,0,0,0,0,0,henderson,darrell henderson,d,henderson6100rbd,51232-70157:Darrell Henderson Jr.,51232-70157,RB,d,Darrell Henderson Jr.,henderson,11.5142855,7,6100,LAR@MIA,LAR,MIA,,,,ryland,ryland,darrell,henderson6100rbd
henry9500rbd,91.6,Derrick Henry,9500,TEN,@CIN,,,20.2,23.4,12.1,2.8,2.1,19,17.2,17.4,3,0.92,1,9.6,12,0,0.29,0.4,43,28.5,21,-1.3,-7.5,49.5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,124,5.5,1.4,0.532,4.87,2.67,1.27,45,0.51,0.05,26.8,500,1.15,0.67,100,0.5,0,20,22.4,7.4,1100,0.9,0.52,78,0.68,0.21,19,RB,820,0.783,0.753,0.669,22,2,1,12,10,80,0.1,5.9,0.225,0.606,0,0,0,0,0,0,0,0,0,0,0,0,0,henry,derrick henry,d,henry9500rbd,51232-39280:Derrick Henry,51232-39280,RB,d,Derrick Henry,henry,20.23333359,6,9500,TEN@CIN,TEN,CIN,,,,ryland,ryland,derrick,henry9500rbd
hill4500rbj,48.45,Justice Hill,4500,BAL,PIT,,,2.3,2.4,0.8,-2.63,0.5,0,0,4.93,0,0,0,0,2,0,0.87,-2.8,11,24,20,-3.3,-4,44,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,3.7,0.2,0.275,0.53,0.13,0.07,52,0.97,0.85,0,0,0,0,0,0,0,30,3.9,-0.4,-200,0.73,0.35,35,0.11,0.23,17,RB,820,0.182,0.079,0.173,4,0,0,5,3,10.2,0,2.4,0.286,0.429,0,0,0,0,0,0,0,0,0,0,0,0,0,hill,justice hill,j,hill4500rbj,51232-31397:Jeremy Hill,51232-31397,RB,j,Jeremy Hill,hill,,,4500,LV@CLE,LV,CLE,,,,ryland,ryland,jeremy,hill4500rbj
hill4500rbj,48.45,Justice Hill,4500,BAL,PIT,,,2.3,2.4,0.8,-2.63,0.5,0,0,4.93,0,0,0,0,2,0,0.87,-2.8,11,24,20,-3.3,-4,44,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,3.7,0.2,0.275,0.53,0.13,0.07,52,0.97,0.85,0,0,0,0,0,0,0,30,3.9,-0.4,-200,0.73,0.35,35,0.11,0.23,17,RB,820,0.182,0.079,0.173,4,0,0,5,3,10.2,0,2.4,0.286,0.429,0,0,0,0,0,0,0,0,0,0,0,0,0,hill,justice hill,j,hill4500rbj,51232-71521:Justice Hill,51232-71521,RB,j,Justice Hill,hill,0,1,4500,PIT@BAL,BAL,PIT,,,,ryland,ryland,justice,hill4500rbj
hines4900rbn,82,Nyheim Hines,4900,IND,@DET,,,7.7,10,5.3,1.77,1.6,1,19.7,5.93,-3,0.72,0,0,6,0,0.54,3.6,23,26.3,22.8,-0.5,-3.5,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,3.9,0.2,0.467,1.6,0.93,0.33,0,0,0,4.6,-300,0.56,0.21,100,0,0,30,7.3,0.4,0,0.92,0.32,81,0.37,0.18,16,RB,820,0.167,0.129,0.355,4,3,3,19,10,6.6,0.1,4.6,0.188,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,hines,nyheim hines,n,hines4900rbn,51232-63625:Nyheim Hines,51232-63625,RB,n,Nyheim Hines,hines,7.700000127,6,4900,IND@DET,IND,DET,,,,ryland,ryland,nyheim,hines4900rbn
homer4900rbt,64.3,Travis Homer,4900,SEA,SF,,,4.8,10.6,4.2,-1.13,1,1,0,5.93,-17,0.35,0,0.6,3,0,0.54,-1.7,19,27.8,26.8,-1.2,-1,54.5,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,4.4,0,0.429,0.5,0.29,0.14,57,0.66,0.01,3.2,-300,0.88,0.18,66,0,0.33,30,2.8,-1.3,300,0.48,0.15,56,0.12,0.43,16,RB,820,0,0.133,0.295,3,1,1,7,3,4.5,0.1,3.1,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,homer,travis homer,t,homer4900rbt,51232-71444:Travis Homer,51232-71444,RB,t,Travis Homer,homer,2.5,6,4900,SF@SEA,SEA,SF,Q,Knee,,ryland,ryland,travis,homer4900rbt
hunt8200rbk,96.55,Kareem Hunt,8200,CLE,LV,,,18.6,22.9,12.6,4.44,2.3,19,8.3,14.16,1,0.87,0.98,10,11,0,0.36,5.7,36,24.5,23.5,-4.8,-1,48,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,42,4.5,0.3,0.542,2.38,1,0.44,41,0.75,0.46,15.1,2300,0.83,0.4,75,0.5,0.25,40,12.4,3.2,2400,0.89,0.34,88,0.52,0.05,17,RB,820,0.357,0.316,0.57,9,4,3,26,12,7.4,0.3,7.6,0.179,0.536,0,0,0,0,0,0,0,0,0,0,0,0,0,hunt,kareem hunt,k,hunt8200rbk,51232-45229:Kareem Hunt,51232-45229,RB,k,Kareem Hunt,hunt,15.27142879,7,8200,LV@CLE,CLE,LV,,,,ryland,ryland,kareem,hunt8200rbk
jackson5800rbj,86.05,Justin Jackson,5800,LAC,@DEN,,,10.4,14.1,6.5,2.22,1.8,3,15.7,8.18,-5,0.65,0,0.2,2,0,0.49,-2.8,17,23.8,20.8,-0.2,-3,44.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,3.9,0,0.436,0.21,0,0,65,0.2,0,7.7,1000,0.58,0.25,100,0.33,0,30,2.6,-0.2,1300,0.38,0.15,35,0.07,0.5,14,RB,820,0,0.159,0.251,4,2,1,10,5,5.8,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,jackson,justin jackson,j,jackson5800rbj,51232-55165:Justin Jackson,51232-55165,RB,j,Justin Jackson,jackson,5.849999905,4,5800,LAC@DEN,LAC,DEN,,,,ryland,ryland,justin,jackson5800rbj
jacobs7800rbj,79.05,Josh Jacobs,7800,LV,@CLE,,,13.9,18.3,10,0.74,1.8,7,12.8,13.16,1,0.87,0.94,3.8,4,0,0.1,-0.5,40,23.5,24.5,-2.8,1,48,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,77,3.9,0.7,0.5,3,1.47,0.67,41,0.75,0.46,10.9,-200,0.56,0.26,25,0.25,0.75,40,11.5,0,-400,0.51,0.29,55,0.27,0.44,18,RB,820,0.8,0.686,0.598,19,3,2,15,8,6.9,0,3.1,0.19,0.524,0,0,0,0,0,0,0,0,0,0,0,0,0,jacobs,josh jacobs,j,jacobs7800rbj,51232-72731:Josh Jacobs,51232-72731,RB,j,Josh Jacobs,jacobs,14.76666641,6,7800,LV@CLE,LV,CLE,,,,ryland,ryland,josh,jacobs7800rbj
johnson4800rbd,57.6,D'Ernest Johnson,4800,CLE,LV,,,4.1,4.4,2.1,-1.58,0.9,1,1.6,5.68,-20,0.29,0,0,4,0,0.59,5.7,6,24.5,23.5,-4.8,-1,48,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,5,0,0.481,0,0,0,41,0.75,0.46,3.5,300,0.5,0.25,50,0.25,0.5,40,10,-0.9,300,0.36,0.17,12,0.06,0.75,16,RB,820,0,0.097,0.108,2,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,d'ernest johnson,d,johnson4800rbd,51232-57543:D'Ernest Johnson,51232-57543,RB,d,D'Ernest Johnson,johnson,2.416666667,6,4800,LV@CLE,CLE,LV,,,,ryland,ryland,d'ernest,johnson4800rbd
juszczyk4500rbk,68.9,Kyle Juszczyk,4500,SF,@SEA,,,5.2,3.8,1.3,0.27,1.2,1,3.1,4.93,-24,0.22,0,0,1,0,0.87,-1.5,29,26.8,27.8,1.8,1,54.5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4.1,0.1,0.889,0.87,0.33,0.2,57,0.66,0.01,5.1,0,1.56,0.2,100,0.5,0,40,3.5,-1.8,-100,1.42,0.12,66,0.22,0.27,18,RB,820,0.091,0.019,0.464,0,1,1,17,13,12.2,0.1,10,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,juszczyk,kyle juszczyk,k,juszczyk4500rbk,51232-39428:Kyle Juszczyk,51232-39428,RB,k,Kyle Juszczyk,juszczyk,4.057142803,7,4500,SF@SEA,SF,SEA,,,,ryland,ryland,kyle,juszczyk4500rbk
kamara9000rba,91.6,Alvin Kamara,9000,NO,@CHI,,,18.9,23.5,13,2.74,2.1,23,20.8,16.16,-1,0.8,1,4.6,12,0,0.59,-0.5,45,23,18,-1.8,-5,41,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,56,4.9,0.6,0.538,3.71,2,0.86,35,0.53,0.04,18,200,0.82,0.35,100,0,0,30,18.8,4.3,700,0.97,0.42,83,0.33,0.16,18,RB,820,0.5,0.513,0.683,11,7,6,51,20,7.6,0.2,4.5,0.206,0.647,0,0,0,0,0,0,0,0,0,0,0,0,0,kamara,alvin kamara,a,kamara9000rba,51232-42104:Alvin Kamara,51232-42104,RB,a,Alvin Kamara,kamara,24.56666565,6,9000,NO@CHI,NO,CHI,,,,ryland,ryland,alvin,kamara9000rba
kelley5900rbj,83.8,Josh Kelley,5900,LAC,@DEN,,,10.1,14.7,6.1,1.67,1.7,3,3,8.43,-3,0.72,0,0.6,2,0,0.49,-2.8,29,23.8,20.8,-0.2,-3,44.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,38,3.1,0.2,0.427,2.67,1.33,0.83,65,0.2,0,5,600,0.36,0.16,66,0,0.33,30,7.2,-0.3,1400,0.49,0.25,83,0.33,0.16,60,RB,820,0.2,0.311,0.404,12,2,2,19,12,90,0,0,0.067,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,kelley,josh kelley,j,kelley5900rbj,51232-91872:Joshua Kelley,51232-91872,RB,j,Joshua Kelley,kelley,7.233333588,6,5900,LAC@DEN,LAC,DEN,,,,ryland,ryland,joshua,kelley5900rbj
lindsay6000rbp,52.65,Phillip Lindsay,6000,DEN,LAC,,,6,9.2,3.6,-2.67,1,1,15.1,8.67,-7,0.59,0,0.2,0,0,0.49,0.9,30,20.8,23.8,-0.7,3,44.5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65,4.7,0.3,0.519,1.57,0.5,0.29,65,0.2,0,9,900,0.56,0.33,100,0.5,0,20,9.1,-0.1,500,0.59,0.3,66,0.26,0.06,15,RB,820,0.375,0.602,0.48,14,1,1,4,4,4.3,0,1.8,0.056,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,lindsay,phillip lindsay,p,lindsay6000rbp,51232-41426:Phillip Lindsay,51232-41426,RB,p,Phillip Lindsay,lindsay,7.333333333,3,6000,LAC@DEN,DEN,LAC,Q,Concussion,,ryland,ryland,phillip,lindsay6000rbp
mattison6500rba,40.3,A. Mattison,6500,MIN,@GB,,,5.7,8.3,4,-4.22,0.9,1,0.8,9.92,-10,0.5,1,0.2,2,0,0.87,2.5,18,20.8,26.3,-3.5,5.5,47,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,34,4.4,0.1,0.395,1.64,0.93,0.43,35,0.51,0.06,8.8,1000,0.63,0.31,66,0.33,0.33,30,40,-2.1,1600,0.42,0.22,55,0.16,0.44,18,RB,820,0.083,0.285,0.29,7,1,1,12,5,8.3,0,4.2,0.043,0.478,0,0,0,0,0,0,0,0,0,0,0,0,0,mattison,a. mattison,a,mattison6500rba,51232-72776:Alexander Mattison,51232-72776,RB,a,Alexander Mattison,mattison,6.849999746,6,6500,MIN@GB,MIN,GB,,,,ryland,ryland,alexander,mattison6500rba
mcfarland4600rba,45.45,Anthony McFarland,4600,PIT,@BAL,,,2.1,2,0.9,-3.08,0.5,0,0.1,5.18,0,0,0,0,0,0,0.7,-1.7,7,20,24,-1.8,4,44,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,4.3,0,0.308,0,0,0,52,0.97,0.85,0.8,100,0.28,0.14,33,0,0.66,30,20,-2.2,100,0.46,0.28,33,0,0.33,60,RB,820,0,0.106,0.103,3,1,0,3,3,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mcfarland,anthony mcfarland,a,mcfarland4600rba,51232-88277:Anthony McFarland Jr.,51232-88277,RB,a,Anthony McFarland Jr.,mcfarland,1.975000024,4,4600,PIT@BAL,PIT,BAL,,,,ryland,ryland,anthony,mcfarland4600rba
mckinnon6000rbj,38.35,Jerick McKinnon,6000,SF,@SEA,,,4,9.4,4.2,-4.67,0.7,1,11.9,8.67,0,0.84,0.88,1.7,4,0,0.92,-1.5,28,26.8,27.8,1.8,1,54.5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,30,4.8,0.4,0.386,2,0.71,0.29,57,0.66,0.01,6.1,0,0.63,0.21,50,0.25,0.5,40,9.3,1.6,1000,0.94,0.33,71,0.57,0.28,70,RB,820,0.25,0.218,0.431,6,3,2,16,8,6.9,0.1,0,0.273,0.364,0,0,0,0,0,0,0,0,0,0,0,0,0,mckinnon,jerick mckinnon,j,mckinnon6000rbj,51232-54608:Jerick McKinnon,51232-54608,RB,j,Jerick McKinnon,mckinnon,9.314285278,7,6000,SF@SEA,SF,SEA,,,,ryland,ryland,jerick,mckinnon6000rbj
mcnichols4500rbj,52.35,Jeremy McNichols,4500,TEN,@CIN,,,2.6,4.3,2,-2.33,0.6,1,4.9,4.93,-21,0.27,0,0,4,0,0.87,0.4,15,28.5,21,-1.3,-7.5,49.5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,5.2,0,0.529,1.33,0.33,0,45,0.51,0.05,3.7,0,0.58,0.16,50,0.5,0.5,20,2.3,-0.3,0,0.69,0.15,16,0.16,0.5,60,RB,820,0,0.094,0.219,2,0,0,2,2,4.8,0,0,0,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0,mcnichols,jeremy mcnichols,j,mcnichols4500rbj,51232-56648:Jeremy McNichols,51232-56648,RB,j,Jeremy McNichols,mcnichols,2.116666635,6,4500,TEN@CIN,TEN,CIN,,,,ryland,ryland,jeremy,mcnichols4500rbj
montgomery5800rbd,91.2,David Montgomery,5800,CHI,NO,,,11.4,16.6,6.8,3.22,2,3,11.5,8.18,4,0.94,0.25,0.8,5,0,0.97,-2.8,42,18,23,-2.8,5,41,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,54,3.7,0.3,0.446,2.31,1.44,0.94,35,0.53,0.04,11,0,0.57,0.21,100,0.4,0,50,10.3,10,-100,0.57,0.25,95,0.3,0.05,20,RB,820,0.571,0.598,0.638,15,3,2,17,11,7.8,0.1,40,0.129,0.452,0,0,0,0,0,0,0,0,0,0,0,0,0,montgomery,david montgomery,d,montgomery5800rbd,51232-73273:David Montgomery,51232-73273,RB,d,David Montgomery,montgomery,11.45714242,7,5800,NO@CHI,CHI,NO,,,,ryland,ryland,david,montgomery5800rbd
moss5400rbz,63.55,Zack Moss,5400,BUF,NE,,,6.1,8.9,4.4,-1.08,1.1,1,20.1,7.18,-9,0.53,1,0.6,2,0,0.49,-1.1,28,22.5,18.5,-2.5,-4,41,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,3.6,0,0.414,1.25,0.75,0.63,41,0.85,0.61,4.9,300,0.65,0.2,33,0,0.33,30,6.8,0.3,600,0.75,0.24,57,0.28,0.14,70,RB,820,0,0.251,0.418,7,1,1,10,6,6.8,0.3,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,moss,zack moss,z,moss5400rbz,51232-70027:Zack Moss,51232-70027,RB,z,Zack Moss,moss,5.900000095,4,5400,NE@BUF,BUF,NE,,,,ryland,ryland,zack,moss5400rbz
murray5100rbl,83.15,Latavius Murray,5100,NO,@CHI,,,8.3,10.8,4.3,1.87,1.6,3,4.6,6.43,-10,0.5,1,0.2,3,0,0.59,-0.5,23,23,18,-1.8,-5,41,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,38,4.2,0.2,0.643,1.79,0.86,0.36,35,0.53,0.04,11.2,200,0.88,0.47,100,0.33,0,30,60,-1.8,0,0.55,0.26,73,0.15,0.26,19,RB,820,0.188,0.353,0.351,9,1,1,11,9,8.8,0,4.7,0.095,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,murray,latavius murray,l,murray5100rbl,51232-34331:Latavius Murray,51232-34331,RB,l,Latavius Murray,murray,8.28333346,6,5100,NO@CHI,NO,CHI,,,,ryland,ryland,latavius,murray5100rbl
perine4700rbs,44.55,Samaje Perine,4700,CIN,TEN,,,2,4.1,1.9,-3.43,0.4,1,9.9,5.43,-22,0.25,0,0,1,0,0.64,1.3,6,21,28.5,-4.8,7.5,49.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2.7,0,0.286,0.13,0,0,45,0.51,0.05,1.1,200,1.1,0.16,0,0,0.25,40,1.1,-0.6,200,0.69,0.18,0,0,0.14,70,RB,820,0,0.038,0.083,1,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perine,samaje perine,s,perine4700rbs,51232-52451:Samaje Perine,51232-52451,RB,s,Samaje Perine,perine,0.366666675,3,4700,TEN@CIN,CIN,TEN,,,,ryland,ryland,samaje,perine4700rbs
perine5300rbl,77.6,Lamical Perine,5300,NYJ,@KC,,,8,9.9,4.8,1.07,1.5,1,4.3,6.93,-5,0.65,1,1.3,1,0,0.49,-0.4,24,14.5,34.5,0.2,20,49,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,3.7,0.2,0.394,0.57,0.14,0.14,51,0.26,0.02,8.6,700,0.88,0.29,66,0.33,0,30,4.7,-0.8,600,0.57,0.2,83,0.16,0,60,RB,820,0.5,0.219,0.367,6,1,1,4,3,40,0,0,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,perine,lamical perine,l,perine5300rbl,51232-71367:La'Mical Perine,51232-71367,RB,l,La'Mical Perine,perine,3.933333397,6,5300,NYJ@KC,NYJ,KC,,,,ryland,ryland,la'mical,perine5300rbl
peterson5400rba,64.85,Adrian Peterson,5400,DET,IND,,,6.2,9.9,5,-0.98,1.1,1,1.7,7.18,-3,0.72,0,0,1,0,0.33,-0.2,26,22.8,26.3,-1.5,3.5,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,59,4.3,0.4,0.433,2,0.73,0.33,0,0,0,8.5,-100,0.62,0.35,100,0.66,0,30,9.9,1.7,300,0.64,0.38,92,0.57,0.07,14,RB,820,0.429,0.532,0.411,13,1,1,10,8,8.9,0,80,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,peterson,adrian peterson,a,peterson5400rba,51232-6703:Adrian Peterson,51232-6703,RB,a,Adrian Peterson,peterson,8.566666921,6,5400,IND@DET,DET,IND,,,,ryland,ryland,adrian,peterson5400rba
richard4500rbj,62.85,Jalen Richard,4500,LV,@CLE,,,4.1,4.6,2.2,-0.83,0.9,1,2.3,4.93,-18,0.33,0,0,1,0,0.87,-0.5,18,23.5,24.5,-2.8,1,48,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,4.4,0.1,0.514,0.6,0.07,0,41,0.75,0.46,3.3,0,0.56,0.22,100,0,0,30,4.9,-1.3,-300,0.91,0.27,87,0.06,0.12,16,RB,820,0.077,0.099,0.275,2,2,2,21,12,9.1,0,8.9,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,richard,jalen richard,j,richard4500rbj,51232-33578:Jalen Richard,51232-33578,RB,j,Jalen Richard,richard,4.049999873,6,4500,LV@CLE,LV,CLE,,,,ryland,ryland,jalen,richard4500rbj
singletary5700rbd,78.95,Devin Singletary,5700,BUF,NE,,,9,13.2,5.3,1.07,1.6,1,9.7,7.93,5,0.94,0,0.4,6,0,0.7,-1.1,48,22.5,18.5,-2.5,-4,41,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,60,4.3,0.1,0.49,2.12,0.53,0.29,41,0.85,0.61,8.9,-300,0.59,0.2,100,0.33,0,30,11,1.7,-600,0.62,0.23,94,0.42,0.05,19,RB,820,0.182,0.516,0.717,14,3,2,19,13,7.2,0.1,4.5,0.071,0.357,0,0,0,0,0,0,0,0,0,0,0,0,0,singletary,devin singletary,d,singletary5700rbd,51232-70603:Devin Singletary,51232-70603,RB,d,Devin Singletary,singletary,8.742857252,7,5700,NE@BUF,BUF,NE,,,,ryland,ryland,devin,singletary5700rbd
snell5100rbb,41.15,Benny Snell,5100,PIT,@BAL,,,2.5,4.1,1.9,-3.93,0.5,1,0,6.43,-22,0.25,0,0,0,0,0.44,-1.7,17,20,24,-1.8,4,44,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,39,3.8,0.3,0.484,1.87,1,0.53,52,0.97,0.85,5.6,400,1.04,0.51,100,0.66,0,30,4.7,-0.2,500,0.44,0.28,46,0.4,0.53,15,RB,820,0.4,0.335,0.262,10,0,0,0,0,2.3,0,1.5,0.143,0.429,0,0,0,0,0,0,0,0,0,0,0,0,0,snell,benny snell,b,snell5100rbb,51232-70889:Benny Snell Jr.,51232-70889,RB,b,Benny Snell Jr.,snell,4.616666794,6,5100,PIT@BAL,PIT,BAL,,,,ryland,ryland,benny,snell5100rbb
swift6300rbd,89.45,D'Andre Swift,6300,DET,IND,,,12.5,14.2,7.7,3.08,2,7,3.8,9.42,-9,0.53,0.71,1.5,5,0,0.49,-0.2,23,22.8,26.3,-1.5,3.5,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,30,5.3,0.7,0.543,2.17,1.5,0.83,0,0,0,17.3,1000,1.3,0.66,100,1,0,30,12.3,5.2,1200,1.23,0.53,83,0.83,0.16,60,RB,820,0.571,0.283,0.347,5,4,3,25,12,7.6,0.2,0,0.444,0.556,0,0,0,0,0,0,0,0,0,0,0,0,0,swift,d'andre swift,d,swift6300rbd,51232-91598:D'Andre Swift,51232-91598,RB,d,D'Andre Swift,swift,12.28333282,6,6300,IND@DET,DET,IND,,,,ryland,ryland,d'andre,swift6300rbd
taylor7300rbj,94.55,Jonathan Taylor,7300,IND,@DET,,,15.6,21.1,9.1,3.68,2.1,11,4.1,11.92,2,0.9,0.96,5.8,7,0,0.64,3.6,33,26.3,22.8,-0.5,-3.5,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,61,4.1,0.5,0.449,3.5,1.33,1,0,0,0,11.2,-200,0.68,0.34,50,0,0.5,40,12.4,2.3,1900,0.7,0.38,75,0.5,0.25,80,RB,820,0.6,0.624,0.509,14,2,2,27,14,10.1,0,0,0.167,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,taylor,jonathan taylor,j,taylor7300rbj,51232-89675:Jonathan Taylor,51232-89675,RB,j,Jonathan Taylor,taylor,13.15000025,6,7300,IND@DET,IND,DET,,,,ryland,ryland,jonathan,taylor7300rbj
white5300rbj,75,James White,5300,NE,@BUF,,,7.6,8.1,4.2,0.67,1.4,1,4.5,6.93,-11,0.48,0.75,0.8,2,0,0.59,-0.1,30,18.5,22.5,-2.5,4,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,4.4,0.1,0.393,1.5,0.57,0.36,41,0.85,0.61,7.2,0,0.86,0.27,66,0.33,0.33,30,11.3,2.1,0,1.03,0.38,72,0.33,0.16,18,RB,820,0.111,0.16,0.459,4,5,4,35,15,8.6,0.3,7.1,0.083,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,white,james white,j,white5300rbj,51232-28930:James White,51232-28930,RB,j,James White,white,7.050000191,4,5300,NE@BUF,NE,BUF,,,,ryland,ryland,james,white5300rbj
