RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,City Name,City Name2,City Name3,RylandID
gesicki5000tem,68.79,Michael Gesicki,5000,MIA,@CLE,,,5.5,10.4,0.4,0.56,1.1,0.5,10.3,4.94,-1,0.82,1,3.1,1,0,0.53,2.5,32,17.3,28.3,0.5,11,45.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.06,0,43,0.68,0.07,4.5,100,0.86,0.1,80,0.2,0.2,50,2.9,-1,-1000,0.92,0.09,52,0.14,0.28,21,TE,12,0,0,0,0,3,2,21,12,10.5,0,50,0,0,0.105,0,0.106,0,0,0,0,0,0,0,0,0,0,gesicki,michael gesicki,m,gesicki5000tem,40664-56265,TE,m,Mike Gesicki,gesicki,4.60000017,9,5000,MIA@CLE,MIA,CLE,,,,,,ryland,ryland,mike,gesicki5000tem
goedert5200ted,76.43,Dallas Goedert,5200,PHI,SEA,,,6.8,12.1,0.2,1.4,1.3,6.5,4.7,5.4,-3,0.56,1,5.6,3,0,0.61,2.5,43,22.3,23.3,-3.7,1,45.5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.44,0.38,44,0.75,0.23,8.9,400,1.67,0.14,100,0.66,0,30,5.6,0.6,-800,1.56,0.13,56,0.28,0.28,25,TE,12,0,0,0,0,3,2,26,14,10.3,0.3,60,0.444,0,0.112,0.179,0.106,0,0,0,0,0,0,0,0,0,0,goedert,dallas goedert,d,goedert5200ted,40664-83074,TE,d,Dallas Goedert,goedert,6.633333418,9,5200,SEA@PHI,PHI,SEA,,,,,,ryland,ryland,dallas,goedert5200ted
graham4500tej,63.25,Jaeden Graham,4500,ATL,TB,,,4.4,7.5,0,0.63,1,0.5,5.8,3.77,-13,0.63,0,0.6,1,0,0.66,2.9,8,27.5,24,-1,-3.5,51.5,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,500,1.63,0.1,66,0,0.33,30,0.9,0.1,-1500,1.88,0.12,15,0,0.26,19,TE,12,0,0,0,0,0,0,6,5,13.8,0,5.4,0,0,0.013,0,0.021,0,0,0,0,0,0,0,0,0,0,graham,jaeden graham,j,graham4500tej,40664-84440,TE,j,Jaeden Graham,graham,2.5,3,4500,TB@ATL,ATL,TB,,,,,,ryland,ryland,jaeden,graham4500tej
griffin5600ter,71.16,Ryan Griffin,5600,NYJ,OAK,,,6.4,11.5,0.2,0.06,1.1,6.5,8.8,6.34,-6,0.53,1,1.8,2,0,0.63,2.1,54,20.8,24.3,-1,3.5,45,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.25,0.25,45,0.79,0.53,12.6,1600,2.79,0.22,75,0.5,0.25,40,4.9,1.5,-400,1.87,0.09,45,0.18,0.36,22,TE,12,0,0,0,0,2,2,26,13,11.1,0.3,6.3,0.5,0,0.09,0.211,0.117,0,0,0,0,0,0,0,0,0,0,griffin,ryan griffin,r,griffin5600ter,40664-34073,TE,r,Ryan Griffin,griffin,6.540000153,10,5600,OAK@NYJ,NYJ,OAK,,,,,,ryland,ryland,ryan,griffin5600ter
harris4500ted,57.32,Demetrius Harris,4500,CLE,MIA,,,3.1,4.8,0,-0.67,0.7,0.5,3,3.77,-19,0.34,0,0,0,0,0.64,0.4,32,28.3,17.3,0.5,-11,45.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.13,43,0.68,0.07,3.6,0,1.61,0.1,60,0.2,0.4,50,2.3,-1,-1500,1.3,0.07,31,0.13,0.54,22,TE,12,0,0,0,0,1,1,10,5,9.9,0.2,3.5,0.333,0,0.052,0.125,0.041,0,0,0,0,0,0,0,0,0,0,harris,demetrius harris,d,harris4500ted,40664-19342,TE,d,Demetrius Harris,harris,3.525000095,8,4500,MIA@CLE,CLE,MIA,,,,,,ryland,ryland,demetrius,harris4500ted
hill4500tej,56.19,Josh Hill,4500,NO,CAR,,,2.9,5,0,-0.87,0.6,0.5,1.7,3.77,-17,0.36,0,0,1,0,0.47,-0.3,39,28,18,-0.3,-10,46,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.07,0,0,0,0,2.4,-500,1.03,0.07,66,0,0.33,30,2.4,-0.6,-1500,1.16,0.06,42,0.04,0.38,21,TE,12,0,0,0,0,2,1,12,9,9.2,0.1,3.7,0.167,0,0.061,0.048,0.052,0,0,0,0,0,0,0,0,0,0,hill,josh hill,j,hill4500tej,40664-39492,TE,j,Josh Hill,hill,3.912499905,8,4500,CAR@NO,NO,CAR,Q,Concussion,,,,ryland,ryland,josh,hill4500tej
hockenson4900tet,66.83,T.J. Hockenson,4900,DET,@WAS,,,4.3,7.4,0,-0.4,0.9,0.5,0,4.7,-10,0.63,1,1.9,1,0,0.61,0.8,46,21.5,17.5,-0.5,-4,39,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.4,0.3,49,0.58,0.06,4.3,-400,1.06,0.09,50,0,0.5,40,5.8,0.1,-1100,1.26,0.13,46,0.13,0.26,15,TE,12,0,0,0,0,4,2,34,15,13.4,0.2,7.6,0.143,0,0.131,0.091,0.117,0,0,0,0,0,0,0,0,0,0,hockenson,t.j. hockenson,t,hockenson4900tet,40664-71706,TE,t,T.J. Hockenson,hockenson,5.990000153,10,4900,DET@WAS,DET,WAS,,,,,,ryland,ryland,t.j.,hockenson4900tet
hollister5800tej,70.86,Jacob Hollister,5800,SEA,@PHI,,,6.5,12.5,0.5,-0.31,1.1,6.5,3.2,6.81,-2,0.6,1,3.8,2,0,0.61,1.6,27,23.3,22.3,0.3,-1,45.5,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.27,0.18,44,0.75,0.23,13.2,1000,2.2,0.29,100,0.75,0,40,40,1.4,-200,1.34,0.15,21,0.13,0.39,23,TE,12,0,0,0,0,3,2,17,7,8.1,0.4,3.1,0.6,0,0.101,0.176,0.06,0,0,0,0,0,0,0,0,0,0,hollister,jacob hollister,j,hollister5800tej,40664-54007,TE,j,Jacob Hollister,hollister,10.05000019,4,5800,SEA@PHI,SEA,PHI,,,,,,ryland,ryland,jacob,hollister5800tej
howard5000teo,61.82,OJ Howard,5000,TB,@ATL,,,3.7,7.6,0,-1.24,0.7,0.5,1.5,4.94,-12,0.66,0,0.6,1,0,0.5,0.5,55,24,27.5,-0.5,3.5,51.5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0.79,0.06,25,0.25,0.75,40,3.2,-2.3,-1000,0.97,0.06,25,0.06,0.43,16,TE,12,0,0,0,0,3,2,27,15,13.1,0.1,6.8,0,0,0.085,0.067,0.091,0,0,0,0,0,0,0,0,0,0,howard,oj howard,o,howard5000teo,40664-39286,TE,o,O.J. Howard,howard,4.971428462,7,5000,TB@ATL,TB,ATL,,,,,,ryland,ryland,o.j.,howard5000teo
jarwin4500teb,68.94,Blake Jarwin,4500,DAL,@NE,,,3.4,7.9,0,-0.37,0.8,0.5,3.2,3.77,-8,0.68,0,0,3,0,0.53,1.2,30,19.5,25,-0.5,5.5,44.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.07,0.07,40,0.89,0.75,6.4,0,2.74,0.27,100,0.25,0,40,6.3,1.9,-1500,1.97,0.21,63,0.31,0.18,22,TE,12,0,0,0,0,3,2,31,18,12.5,0.4,11.2,0.75,0,0.089,0.2,0.102,0,0,0,0,0,0,0,0,0,0,jarwin,blake jarwin,b,jarwin4500teb,40664-27527,TE,b,Blake Jarwin,jarwin,5.555555556,9,4500,DAL@NE,DAL,NE,,,,,,ryland,ryland,blake,jarwin4500teb
knox4800ted,61.09,Dawson Knox,4800,BUF,DEN,,,4.5,7.9,0.1,0.03,0.9,0.5,2.1,4.47,-4,0.68,1,0.9,0,0,0.47,0,41,20.3,16.8,-0.5,-3.5,37,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.1,39,0.79,0.08,5,200,1.68,0.12,75,0.5,0.25,40,5.1,0.8,-1200,1.41,0.12,57,0.28,0.14,14,TE,12,0,0,0,0,3,2,27,16,14,0.2,7.5,0.333,0,0.113,0.154,0.121,0,0,0,0,0,0,0,0,0,0,knox,dawson knox,d,knox4800ted,40664-64585,TE,d,Dawson Knox,knox,5.079999924,10,4800,DEN@BUF,BUF,DEN,,,,,,ryland,ryland,dawson,knox4800ted
koyack4000teb,64.18,Ben Koyack,4000,JAX,@TEN,,,2.9,6.9,0,0.3,0.7,0.5,0,2.6,-14,0.58,0,0,1,0,0.61,2.1,18,18.8,23.3,-0.5,4.5,42,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.6,0.02,0.5,0,0.7,0.02,33,0,0.66,30,0.2,0,-2000,1.11,0.01,8,0,0.5,12,TE,12,0,0,0,0,0,0,0,0,90,0,0.8,0,0,0.006,0,0.004,0,0,0,0,0,0,0,0,0,0,koyack,ben koyack,b,koyack4000teb,40664-33531,TE,b,Ben Koyack,koyack,0.699999988,2,4000,JAC@TEN,JAC,TEN,,,,,,ryland,ryland,ben,koyack4000teb
lacosse4000tem,54.49,Matt LaCosse,4000,NE,DAL,,,2.1,3.7,0,-0.5,0.5,0.5,1,2.6,-22,0.19,0,0,1,0,0.63,1.1,42,25,19.5,-1,-5.5,44.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.19,0,40,0.89,0.75,0.4,0,0.22,0.02,33,0,0.66,30,20,0.1,-2000,0.84,0.05,30,0.1,0.5,20,TE,12,0,0,0,0,2,1,17,9,9.5,0.1,3.8,0.2,0,0.071,0.091,0.071,0,0,0,0,0,0,0,0,0,0,lacosse,matt lacosse,m,lacosse4000tem,40664-27672,TE,m,Matt LaCosse,lacosse,2.76666673,3,4000,DAL@NE,NE,DAL,,,,,,ryland,ryland,matt,lacosse4000tem
mcdonald5300tev,74.58,Vance McDonald,5300,PIT,@CIN,,,6.7,12.2,0.5,1.06,1.3,6.5,0.6,5.64,-1,0.58,0.95,6.3,2,0,0.47,0.6,43,21.5,16,-1.3,-5.5,37.5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.5,0.31,47,0.67,0.06,5.1,-200,0.79,0.08,50,0.16,0.16,60,5.3,-0.4,-700,1.2,0.12,57,0.09,0.19,21,TE,12,0,0,0,0,4,3,27,15,9.2,0.3,5.9,0.267,0,0.127,0.174,0.108,0,0,0,0,0,0,0,0,0,0,mcdonald,vance mcdonald,v,mcdonald5300tev,40664-32045,TE,v,Vance McDonald,mcdonald,6.022222307,9,5300,PIT@CIN,PIT,CIN,,,,,,ryland,ryland,vance,mcdonald5300tev
moreau4700tef,65.39,Foster Moreau,4700,OAK,@NYJ,,,3.8,7.4,0,-0.44,0.8,0.5,0.8,4.24,-10,0.63,0,0,1,0,0.43,0.9,30,24.3,20.8,-1,-3.5,45,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.2,45,0.79,0.53,3.2,-200,2.15,0.1,60,0.4,0.4,50,4.2,0.3,-1300,2.1,0.14,46,0.33,0.26,15,TE,12,0,0,0,0,2,1,14,8,8.9,0.4,5.1,0.667,0,0.067,0.25,0.056,0,0,0,0,0,0,0,0,0,0,moreau,foster moreau,f,moreau4700tef,40664-60712,TE,f,Foster Moreau,moreau,5.775000095,8,4700,OAK@NYJ,OAK,NYJ,,,,,,ryland,ryland,foster,moreau4700tef
o'leary4000ten,62.8,Nick O'Leary,4000,JAX,@TEN,,,2.4,5.6,0,-0.2,0.6,0.5,5.6,2.6,-16,0.43,0,0,2,0,0.64,2.1,22,18.8,23.3,-0.5,4.5,42,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.08,0,50,0.6,0.02,0,-200,0,0,0,0,0.25,40,0.5,-0.5,-2000,1.01,0.02,15,0,0.5,20,TE,12,0,0,0,0,0,0,3,3,9.2,0,3.5,0,0,0.019,0,0.019,0,0,0,0,0,0,0,0,0,0,o'leary,nick o'leary,n,o'leary4000ten,40664-24817,TE,n,Nick O'Leary,o'leary,1.139999962,5,4000,JAC@TEN,JAC,TEN,,,,,,ryland,ryland,nick,o'leary4000ten
olsen5100teg,80.75,Greg Olsen,5100,CAR,@NO,,,7.1,12.8,1,1.93,1.4,6.5,6.9,5.17,0,0.63,0.71,3.4,5,0,0.67,-0.9,58,18,28,-1.8,10,46,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.21,0.21,0,0,0,7.5,-400,1.3,0.11,75,0.25,0.25,40,6.6,0.4,-900,1.27,0.11,38,0.14,0.33,21,TE,12,0,0,0,0,5,3,42,15,11.9,0.2,6.9,0.25,0,0.156,0.143,0.167,0,0,0,0,0,0,0,0,0,0,olsen,greg olsen,g,olsen5100teg,40664-6914,TE,g,Greg Olsen,olsen,8.059999847,10,5100,CAR@NO,CAR,NO,,,,,,ryland,ryland,greg,olsen5100teg
seals-jones5100ter,46.11,Ricky Seals-Jones,5100,CLE,MIA,,,2.3,3.8,0,-2.87,0.5,0.5,0,5.17,-21,0.21,0,0.3,1,0,0.09,0.4,23,28.3,17.3,0.5,-11,45.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.13,0,43,0.68,0.07,0.6,-500,0.82,0.03,0,0,1,40,2.5,-1.9,-900,1.06,0.11,22,0.09,0.59,22,TE,12,0,0,0,0,2,1,17,11,12.6,0.2,4.9,0.25,0,0.08,0.182,0.08,0,0,0,0,0,0,0,0,0,0,seals-jones,ricky seals-jones,r,seals-jones5100ter,40664-40977,TE,r,Ricky Seals-Jones,seals-jones,6.4,5,5100,MIA@CLE,CLE,MIA,,,,,,ryland,ryland,ricky,seals-jones5100ter
smith4000tek,60.32,Kaden Smith,4000,NYG,@CHI,,,2.9,6.3,0,0.3,0.7,0.5,10.2,2.6,-15,0.51,0,0,0,0,0.61,0.6,18,17.5,23.5,0.2,6,41,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.72,0.04,0.2,0,0.4,0.01,0,0,1,30,0.1,0,-2000,0.18,0,0,0,0.71,14,TE,12,0,0,0,0,0,0,0,0,10,0,0.3,0,0,0.009,0,0.001,0,0,0,0,0,0,0,0,0,0,smith,kaden smith,k,smith4000tek,40664-71806,TE,k,Kaden Smith,smith,0.600000024,1,4000,NYG@CHI,NYG,CHI,,,,,,ryland,ryland,kaden,smith4000tek
smith5300tej,76.63,Jonnu Smith,5300,TEN,JAX,,,6.8,12.8,0.5,1.16,1.3,0.5,0.4,5.64,-3,0.92,0,0,4,0,0.5,2.8,39,23.3,18.8,1,-4.5,42,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.23,0.08,50,0.6,0.02,8.4,400,1.39,0.18,66,0.33,0.33,30,5.1,0.7,-700,2.03,0.13,55,0.27,0.27,18,TE,12,0,0,0,0,2,2,29,19,14.6,0.2,8.1,0.2,0,0.095,0.105,0.122,0,0,0,0,0,0,0,0,0,0,smith,jonnu smith,j,smith5300tej,40664-48116,TE,j,Jonnu Smith,smith,5.188888974,9,5300,JAC@TEN,TEN,JAC,,,,,,ryland,ryland,jonnu,smith5300tej
sprinkle4700tej,59.09,Jeremy Sprinkle,4700,WAS,DET,,,3.8,8,0,-0.44,0.8,0.5,0.9,4.24,-6,0.68,0,0,1,0,0.47,-0.2,32,17.5,21.5,-2,4,39,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.27,0.2,49,0.58,0.06,5.4,200,2.68,0.13,100,0.5,0,20,2.8,-0.4,-1300,1.46,0.09,68,0.09,0.13,22,TE,12,0,0,0,0,1,1,13,10,9.4,0.1,6.1,0.4,0,0.07,0.143,0.072,0,0,0,0,0,0,0,0,0,0,sprinkle,jeremy sprinkle,j,sprinkle4700tej,40664-31169,TE,j,Jeremy Sprinkle,sprinkle,2.960000038,10,4700,DET@WAS,WAS,DET,,,,,,ryland,ryland,jeremy,sprinkle4700tej
stocker4000tel,60.8,Luke Stocker,4000,ATL,TB,,,2.9,4.9,0,0.3,0.7,0.5,0,2.6,-18,0.34,0,0,1,0,0.68,2.9,29,27.5,24,-1,-3.5,51.5,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.19,0.19,0,0,0,0.8,0,2.32,0.02,33,0,0.66,30,1.4,-0.6,-2000,1.37,0.05,25,0.05,0.5,20,TE,12,0,0,0,0,0,0,6,5,9.5,0.1,3.5,0,0,0.029,0.038,0.024,0,0,0,0,0,0,0,0,0,0,stocker,luke stocker,l,stocker4000tel,40664-14304,TE,l,Luke Stocker,stocker,1.066666683,6,4000,TB@ATL,ATL,TB,,,,,,ryland,ryland,luke,stocker4000tel
uzomah4300tec,52.45,C.J. Uzomah,4300,CIN,PIT,,,2.2,3.5,0,-1.1,0.5,0.5,0,3.3,-24,0.18,0,0,1,0,0.47,1.3,45,16,21.5,-0.8,5.5,37.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.06,0,47,0.67,0.06,0.8,0,0.34,0.02,33,0,0.66,30,3.3,-0.4,-1700,1.34,0.07,40,0.1,0.4,20,TE,12,0,0,0,0,2,1,19,11,9.9,0.1,4.5,0.143,0,0.075,0.059,0.086,0,0,0,0,0,0,0,0,0,0,uzomah,c.j. uzomah,c,uzomah4300tec,40664-31207,TE,c,C.J. Uzomah,uzomah,2.457142966,7,4300,PIT@CIN,CIN,PIT,,,,,,ryland,ryland,c.j.,uzomah4300tec
waller6200ted,91.18,Darren Waller,6200,OAK,@NYJ,,,9.9,15.1,1,2.16,1.6,14.5,5.6,7.74,0,0.32,0.88,3.4,10,0,0.99,0.9,44,24.3,20.8,-1,-3.5,45,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.29,0.14,45,0.79,0.53,7.1,-600,1.23,0.12,80,0,0.2,50,9.6,1.8,200,1.66,0.22,65,0.2,0.05,20,TE,12,0,0,0,0,5,4,52,22,12,0.2,11.4,0.3,0,0.184,0.158,0.214,0,0,0,0,0,0,0,0,0,0,waller,darren waller,d,waller6200ted,40664-25011,TE,d,Darren Waller,waller,11.30999985,10,6200,OAK@NYJ,OAK,NYJ,,,,,,ryland,ryland,darren,waller6200ted
watson5300teb,55.09,Ben Watson,5300,NE,DAL,,,4.8,8,0,-0.84,0.9,0.5,0,5.64,-6,0.68,0.88,2.5,1,0,0.07,1.1,40,25,19.5,-1,-5.5,44.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,40,0.89,0.75,4.9,400,1.46,0.08,100,0.25,0,40,2.6,-1,-700,0.94,0.07,29,0.04,0.29,24,TE,12,0,0,0,0,2,2,23,15,11.7,0,9.2,0,0,0.08,0,0.106,0,0,0,0,0,0,0,0,0,0,watson,ben watson,b,watson5300teb,40664-7870,TE,b,Ben Watson,watson,4.474999905,4,5300,DAL@NE,NE,DAL,,,,,,ryland,ryland,ben,watson5300teb
witten5300tej,69.34,Jason Witten,5300,DAL,@NE,,,4.9,8.6,0.3,-0.74,0.9,0.5,1,5.64,-2,0.73,1,0.3,4,0,0.47,1.2,54,19.5,25,-0.5,5.5,44.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.5,0.4,40,0.89,0.75,6.2,-200,0.88,0.1,60,0.4,0.4,50,6.5,0.9,-700,1.24,0.12,66,0.22,0.11,18,TE,12,0,0,0,0,5,4,37,14,90,0.2,7.4,0.286,0,0.148,0.095,0.115,0,0,0,0,0,0,0,0,0,0,witten,jason witten,j,witten5300tej,40664-6641,TE,j,Jason Witten,witten,6.759999847,10,5300,DAL@NE,DAL,NE,,,,,,ryland,ryland,jason,witten5300tej
amendola5700wrd,60,Danny Amendola,5700,DET,@WAS,,,6.6,12.8,0.4,-0.32,1.2,0.5,3.6,6.92,-7,0.76,1,0.5,0,0,0.47,0.2,36,21.5,17.5,-0.5,-4,39,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.19,0.06,49,0.58,0.06,7.4,-100,1.13,0.17,75,0.25,0.25,40,5.5,0.5,-300,1.03,0.15,50,0.15,0.3,20,WR,12,0,0,0,0,5,3,40,18,11.2,0.1,6.7,0,0,0.179,0.038,0.16,0,0,0,0,0,0,0,0,0,0,amendola,danny amendola,d,amendola5700wrd,40664-8117,WR,d,Danny Amendola,amendola,7.855555216,9,5700,DET@WAS,DET,WAS,,,,,,ryland,ryland,danny,amendola5700wrd
anderson5400wrr,69.69,Robby Anderson,5400,NYJ,OAK,,,7,12.1,0,0.76,1.3,0.5,16.6,6.24,-10,0.7,0.89,3.4,1,0,0.63,1.7,56,20.8,24.3,-1,3.5,45,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.38,0.25,45,0.79,0.53,4.8,-800,1.21,0.08,50,0,0.5,40,8.6,1.2,-600,1.38,0.15,40,0.22,0.4,22,WR,12,0,0,0,0,6,3,47,22,14.2,0.3,6.4,0.25,0,0.22,0.278,0.228,0,0,0,0,0,0,0,0,0,0,anderson,robby anderson,r,anderson5400wrr,40664-26251,WR,r,Robby Anderson,anderson,6.040000153,10,5400,OAK@NYJ,NYJ,OAK,,,,,,ryland,ryland,robby,anderson5400wrr
arcega-whiteside4500wrj,50.19,J. Arcega-Whiteside,4500,PHI,SEA,,,4.1,7.9,0.1,-0.09,0.9,0.5,5.3,4.19,-29,0.42,0,0,0,0,0.4,0.8,19,22.3,23.3,-3.7,1,45.5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.75,0.23,1.1,0,3.43,0.09,33,0,0.66,30,0.5,-1.6,-1500,0.66,0.03,13,0,0.6,15,WR,12,0,0,0,0,0,0,4,4,14.3,0,3.3,0,0,0.023,0,0.019,0,0,0,0,0,0,0,0,0,0,arcega-whiteside,j. arcega-whiteside,j,arcega-whiteside4500wrj,40664-64907,WR,j,JJ Arcega-Whiteside,arcega-whiteside,1.933333397,3,4500,SEA@PHI,PHI,SEA,,,,,,ryland,ryland,jj,arcega-whiteside4500wrj
beasley5300wrc,65.67,Cole Beasley,5300,BUF,DEN,,,6.6,12.9,0.3,0.59,1.2,0.5,16.6,6.01,-6,0.77,0,0,1,0,0.58,-1,47,20.3,16.8,-0.5,-3.5,37,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.27,0.13,39,0.79,0.08,8.8,-300,1.85,0.19,100,0.25,0,40,7.3,1.2,-700,1.24,0.16,68,0.36,0.13,22,WR,12,0,0,0,0,5,4,44,17,10.7,0.3,80,0.429,0,0.177,0.182,0.176,0,0,0,0,0,0,0,0,0,0,beasley,cole beasley,c,beasley5300wrc,40664-22288,WR,c,Cole Beasley,beasley,8.640000153,10,5300,DEN@BUF,BUF,DEN,,,,,,ryland,ryland,cole,beasley5300wrc
beckham7000wro,88.69,Odell Beckham,7000,CLE,MIA,,,12.9,21.2,2,3.01,1.8,28,17.4,9.89,-4,0.09,1,9.2,5,0,0.97,2.2,65,28.3,17.3,0.5,-11,45.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.31,0.31,43,0.68,0.07,8.5,-400,0.95,0.13,60,0,0.4,50,7.8,-1.1,1000,0.82,0.12,27,0.04,0.59,22,WR,12,0,0,0,0,8,4,67,33,14.5,0.2,6.8,0.111,0,0.267,0.143,0.277,0,0,0,0,0,0,0,0,0,0,beckham,odell beckham,o,beckham7000wro,40664-31360,WR,o,Odell Beckham Jr.,beckham,9.9,10,7000,MIA@CLE,CLE,MIA,Q,Groin,,,,ryland,ryland,odell,beckham7000wro
boyd5600wrt,74.76,Tyler Boyd,5600,CIN,PIT,,,9.1,14.9,0.5,2.4,1.6,6.5,16.6,6.7,-13,0.58,0.67,2.1,3,0,0.63,-0.4,62,16,21.5,-0.8,5.5,37.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.13,0.06,47,0.67,0.06,6.8,0,0.93,0.1,66,0.33,0.33,30,8.5,0.7,-400,1.04,0.14,54,0.18,0.27,22,WR,12,0,0,0,0,8,5,62,21,11.2,0.2,6.2,0.143,0,0.233,0.2,0.259,0,0,0,0,0,0,0,0,0,0,boyd,tyler boyd,t,boyd5600wrt,40664-40669,WR,t,Tyler Boyd,boyd,9.440000153,10,5600,PIT@CIN,CIN,PIT,,,,,,ryland,ryland,tyler,boyd5600wrt
brown5300wra,73.11,A.J. Brown,5300,TEN,JAX,,,7.4,15.1,0.2,1.39,1.4,0.5,21.5,6.01,8,0.89,0,0.3,1,0,0.63,1.2,38,23.3,18.8,1,-4.5,42,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0,50,0.6,0.02,6.8,-200,1.46,0.15,66,0.33,0.33,30,70,0.7,-700,1.52,0.18,50,0.21,0.28,14,WR,12,0,0,0,0,4,2,44,22,16.5,0.3,10.9,0.333,0,0.16,0.2,0.19,0,0,0,0,0,0,0,0,0,0,brown,a.j. brown,a,brown5300wra,40664-72846,WR,a,A.J. Brown,brown,7.590000153,10,5300,JAC@TEN,TEN,JAC,,,,,,ryland,ryland,a.j.,brown5300wra
brown6500wrj,75.24,John Brown,6500,BUF,DEN,,,10.4,16.8,1.5,1.65,1.6,10.5,10.9,8.75,-9,0.51,0.75,2.9,3,0,0.98,-1,54,20.3,16.8,-0.5,-3.5,37,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.44,0.06,39,0.79,0.08,14.5,600,1.45,0.24,100,0.5,0,40,8.8,2.2,500,1.31,0.16,68,0.27,0.09,22,WR,12,0,0,0,0,6,3,56,20,14.4,0.3,7.2,0.188,0,0.251,0.278,0.274,0,0,0,0,0,0,0,0,0,0,brown,john brown,j,brown6500wrj,40664-54606,WR,j,John Brown,brown,13.41000061,10,6500,DEN@BUF,BUF,DEN,,,,,,ryland,ryland,john,brown6500wrj
