RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
stenlund3600wk,57.35,Kevin Stenlund,3600,W,0,WPG,BUF-EComrie,5.05,6.5,3.6,-1.24,1.4,4,0,1,0,0.0,58,0,2,3.8,2.8,-185,6.5,45,-200,5.2,-0.3,20,6,12,64,4.1,53,40,6,15,0.14,0.1,0.24,12.65,1.14,1.24,1.95,0.64,0.12,0.48,1.71,8.74,7.26,6.53,0.0,0.0,0.54,0.05,0.16,0.33,0.0,0.0,0.14,0.1,0.38,0.05,1.1,0.07,0.07,0.14,12.95,0.65,1.14,1.75,0.65,0.06,0.5,1.64,8.83,7.92,0.0,0.0,0.49,0.08,8.13,1.38,0.88,0.5,1.5,0.0,11.29,0.17,0.0,0.0,45.12,44.02,42.12,45.93,44.58,3.06,0.24,2.73,0.25,47.92,43.33,40.38,48.73,3.46,0.27,2.13,0.25,50.63,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,stenlund,k,stenlund3600wk,86412-80443,W,k,Kevin Stenlund,stenlund,5.219047546386719,21.0,3600,BUF@WPG,WPG,BUF,,,,,,W/UTIL,stenlund3600wk
maccelli4200wm,57.18,Matias Maccelli,4200,W,0,ARI,STL-TGreiss,5.18,6.7,3.7,-2.28,1.2,4,0,1,0,0.0,27,0,2,3.0,3.6,127,6.5,18,146,6.6,0.2,32,18,25,88,0.0,0,0,0,16,0.08,0.45,0.53,14.7,2.16,0.83,1.12,0.74,0.09,0.28,1.11,9.78,12.51,7.0,0.02,0.15,1.75,0.12,0.2,0.6,0.0,0.0,0.06,0.3,0.34,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.27,38.34,47.32,49.9,40.67,2.61,0.18,2.49,0.22,41.07,44.85,49.53,38.0,2.2,0.18,2.46,0.16,40.67,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,maccelli,m,maccelli4200wm,86412-135654,W,m,Matias Maccelli,maccelli,8.0,30.0,4200,STL@ARI,ARI,STL,DTD,Lower body,,,,W/UTIL,maccelli4200wm
maenalanen3900ws,56.34,Saku Maenalanen,3900,W,0,WPG,BUF-EComrie,4.92,6.3,3.5,-1.96,1.3,4,0,1,0,0.0,33,0,2,3.8,2.8,-185,6.5,45,-200,4.5,-1.3,32,8,34,49,2.2,20,33,0,15,0.12,0.06,0.18,11.51,0.94,1.09,1.48,0.73,0.11,0.48,1.58,7.55,10.79,5.45,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.3,0.0,0.99,0.0,0.0,0.0,11.52,0.0,0.75,0.88,0.86,0.0,0.63,1.38,6.38,10.0,0.0,0.0,0.13,0.0,6.38,1.38,0.75,0.63,0.88,0.0,11.52,0.13,0.0,0.0,45.12,44.02,42.12,45.93,44.58,3.06,0.24,2.73,0.25,47.92,43.33,40.38,48.73,3.46,0.27,2.13,0.25,50.63,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,maenalanen,s,maenalanen3900ws,86412-84361,W,s,Saku Maenalanen,maenalanen,4.460605968128551,33.0,3900,BUF@WPG,WPG,BUF,,,,,,W/UTIL,maenalanen3900ws
namestnikov3700wv,55.91,V. Namestnikov,3700,W,0,TB,BOS-LUllmark,3.93,5.1,2.8,-2.56,1.1,4,0,1,0,0.0,51,0,2,3.0,3.1,-105,6.0,21,-137,5.1,-1.4,48,17,41,93,4.1,35,57,14,14,0.12,0.14,0.26,12.98,1.2,1.24,1.61,0.77,0.1,0.46,1.7,9.68,9.73,7.41,0.0,0.05,0.91,0.09,0.13,0.64,0.0,0.0,0.12,0.1,0.65,0.02,0.88,0.15,0.0,0.15,9.87,0.91,0.77,1.08,0.71,0.2,0.62,1.38,8.0,8.17,0.0,0.0,0.01,0.0,6.5,1.43,0.71,0.71,0.83,0.0,8.94,0.0,0.0,0.0,44.47,44.27,40.82,43.6,46.2,3.38,0.27,3.49,0.17,48.08,45.54,43.54,43.92,3.15,0.29,3.08,0.08,42.0,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,namestnikov,v,namestnikov3700wv,86412-15313,W,v,Vladislav Namestnikov,namestnikov,4.895454406738281,44.0,3700,BOS@TB,TB,BOS,,,,,,W/UTIL,namestnikov3700wv
riemsdyk5900wj,55.48,J. van Riemsdyk,5900,W,0,PHI,MIN-MFleury,8.67,11.0,6.3,-2.11,1.5,2,2,3,0,0.0,27,0,2,2.5,3.7,190,6.0,17,195,10.5,0.7,45,25,31,87,8.9,50,50,14,14,0.32,0.29,0.62,15.91,2.34,2.28,2.96,0.77,0.14,0.35,2.63,11.35,12.32,8.62,0.07,0.03,2.81,0.54,0.75,0.72,0.0,0.0,0.25,0.26,0.43,0.0,2.25,0.21,0.36,0.57,15.06,2.27,1.79,2.21,0.81,0.12,0.36,2.14,10.64,9.64,0.0,0.0,2.72,0.5,10.13,2.0,1.63,0.38,2.0,0.38,14.34,2.62,0.0,0.0,44.24,42.42,41.89,49.23,43.8,3.07,0.13,3.31,0.25,44.93,46.5,45.71,45.5,3.29,0.2,3.5,0.24,43.5,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,riemsdyk,j,riemsdyk5900wj,86412-8797,W,j,James van Riemsdyk,riemsdyk,10.772413582637393,29.0,5900,PHI@MIN,PHI,MIN,,,,,,W/UTIL,riemsdyk5900wj
henrique5700wa,55.2,Adam Henrique,5700,W,0,ANA,COL-PFrancouz,10.88,13.7,8.0,0.49,1.9,1,1,3,0,0.0,77,0,2,2.2,4.5,315,6.5,6,320,11.4,1.5,62,31,31,85,15.4,69,23,38,13,0.37,0.31,0.68,18.13,2.25,2.04,2.8,0.73,0.18,0.83,2.86,12.18,13.19,9.15,0.09,0.09,2.46,0.39,0.61,0.63,0.0,0.0,0.28,0.22,0.37,0.02,2.36,0.62,0.31,0.92,18.61,2.97,2.08,3.08,0.67,0.3,0.77,2.85,11.77,14.15,0.08,0.08,3.08,0.15,10.57,2.71,2.0,0.71,2.57,0.43,17.97,2.73,0.14,0.14,43.74,41.94,44.21,50.48,50.54,2.8,0.18,2.94,0.21,43.67,41.42,55.67,46.0,3.17,0.16,3.25,0.26,47.33,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,henrique,a,henrique5700wa,86412-12843,W,a,Adam Henrique,henrique,10.927659055019946,47.0,5700,ANH@COL,ANH,COL,,,,,,W/UTIL,henrique5700wa
aubekubel3800wn,54.84,N. Aube-Kubel,3800,W,0,WAS,PIT-CDesmith,5.52,7.1,4.0,-1.16,1.5,4,0,2,0,0.0,95,0,2,3.5,3.2,-130,6.5,65,-132,3.9,-1.5,25,7,37,101,4.2,28,21,7,14,0.09,0.1,0.19,9.81,1.16,1.06,1.63,0.66,0.09,0.25,1.31,8.66,8.21,6.25,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.43,0.0,1.1,0.25,0.0,0.25,12.46,1.2,1.5,1.86,0.81,0.17,0.13,1.63,11.0,9.0,0.0,0.0,0.02,0.0,10.75,1.5,1.25,0.25,2.0,0.0,12.77,0.02,0.0,0.0,48.71,45.92,46.08,46.0,48.53,3.19,0.23,2.94,0.21,51.38,44.77,46.62,47.77,2.31,0.2,3.54,0.28,50.43,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,aubekubel,n,aubekubel3800wn,86412-59263,W,n,Nicolas Aube-Kubel,aubekubel,3.828571319580078,28.0,3800,PIT@WSH,WSH,PIT,,,,,,W/UTIL,aubekubel3800wn
duhaime3800wb,54.34,Brandon Duhaime,3800,W,0,MIN,PHI-CHart,4.9,6.3,3.5,-1.78,1.3,3,0,1,0,0.0,42,0,2,3.7,2.5,-230,6.0,83,-240,3.7,-1.7,30,10,46,95,4.0,38,30,7,13,0.08,0.07,0.15,9.5,0.95,1.08,1.49,0.72,0.08,0.23,1.32,7.32,7.61,5.34,0.0,0.0,0.06,0.0,0.01,0.0,0.01,0.0,0.07,0.07,1.32,0.0,1.39,0.11,0.0,0.11,10.19,0.65,1.56,1.89,0.82,0.07,0.11,1.67,6.89,8.56,0.0,0.0,0.08,0.0,5.33,1.0,0.83,0.17,1.0,0.0,9.77,0.0,0.0,0.0,46.57,43.8,49.23,41.89,42.42,3.16,0.24,2.8,0.25,45.5,45.71,46.5,44.93,2.83,0.26,2.71,0.16,43.63,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,duhaime,b,duhaime3800wb,86412-103624,W,b,Brandon Duhaime,duhaime,5.3739129771357,23.0,3800,PHI@MIN,MIN,PHI,,,,,,W/UTIL,duhaime3800wb
maroon3400wp,53.46,Pat Maroon,3400,W,0,TB,BOS-LUllmark,3.14,4.1,2.2,-2.76,0.9,3,0,1,0,0.0,72,0,2,3.0,3.1,-105,6.0,21,-137,4.2,-1.8,44,17,55,100,3.6,35,64,14,14,0.09,0.18,0.27,10.53,1.54,0.98,1.48,0.67,0.09,0.13,1.11,8.6,8.32,6.49,0.01,0.03,0.64,0.07,0.11,0.64,0.0,0.0,0.08,0.15,1.54,0.0,1.08,0.07,0.14,0.21,11.32,1.11,0.93,1.54,0.6,0.08,0.07,1.0,9.77,9.08,0.0,0.0,0.1,0.0,8.33,0.14,0.14,0.0,0.67,0.0,11.26,0.18,0.0,0.0,44.47,44.27,40.82,43.6,46.2,3.38,0.27,3.49,0.17,48.08,45.54,43.54,43.92,3.15,0.29,3.08,0.08,42.0,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,maroon,p,maroon3400wp,86412-9354,W,p,Pat Maroon,maroon,3.141304347826087,46.0,3400,BOS@TB,TB,BOS,,,,,,W/UTIL,maroon3400wp
vatrano5700wf,53.09,Frank Vatrano,5700,W,0,ANA,COL-PFrancouz,9.47,12.0,7.0,-0.92,1.7,3,2,3,0,0.0,66,0,2,2.2,4.5,315,6.5,6,320,9.8,1.7,63,33,33,103,8.6,46,46,23,13,0.23,0.28,0.5,15.83,1.9,2.52,3.31,0.76,0.09,0.76,3.29,12.04,14.65,9.18,0.04,0.03,1.15,0.22,0.3,0.73,0.0,0.0,0.19,0.25,0.47,0.02,2.19,0.15,0.23,0.38,15.9,1.43,2.0,2.77,0.72,0.08,0.85,2.85,11.31,15.31,0.08,0.0,2.03,0.38,11.0,2.29,1.86,0.43,2.57,0.57,14.61,2.17,0.14,0.0,43.74,41.94,44.21,50.48,50.54,2.8,0.18,2.94,0.21,43.67,41.42,55.67,46.0,3.17,0.16,3.25,0.26,47.33,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,vatrano,f,vatrano5700wf,86412-61549,W,f,Frank Vatrano,vatrano,9.864583333333334,48.0,5700,ANH@COL,ANH,COL,,,,,,W/UTIL,vatrano5700wf
peterka4200wj,52.3,JJ Peterka,4200,W,0,BUF,WPG-CHellebuyck,6.86,8.8,5.0,-0.6,1.6,2,2,3,0,0.0,33,0,2,2.8,3.8,155,6.5,55,164,6.8,-0.3,31,10,20,87,5.9,46,40,6,15,0.16,0.27,0.42,13.86,1.82,1.58,2.27,0.7,0.1,0.16,1.73,11.52,10.93,8.66,0.0,0.07,1.36,0.18,0.25,0.73,0.0,0.0,0.16,0.2,0.44,0.0,1.89,0.0,0.31,0.31,12.71,1.46,1.85,2.54,0.73,0.0,0.31,2.15,11.23,11.08,0.0,0.08,1.72,0.23,11.86,2.14,1.86,0.29,2.86,0.14,13.24,1.98,0.0,0.0,45.66,44.58,45.93,42.12,44.02,3.14,0.25,2.84,0.21,48.73,40.38,43.33,47.92,3.07,0.15,2.92,0.13,46.63,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,peterka,j,peterka4200wj,86412-153985,W,j,JJ Peterka,peterka,6.806666395399305,45.0,4200,BUF@WPG,BUF,WPG,,,,,,W/UTIL,peterka4200wj
girgensons3700wz,51.74,Zemgus Girgensons,3700,W,0,BUF,WPG-CHellebuyck,4.96,6.4,3.6,-1.53,1.3,4,0,1,0,0.0,51,0,2,2.8,3.8,155,6.5,55,164,5.1,-1.4,43,12,35,87,5.1,60,33,13,15,0.1,0.13,0.24,13.03,1.1,1.25,1.86,0.67,0.08,0.55,1.81,9.05,9.09,6.8,0.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.1,0.13,0.15,0.01,1.22,0.07,0.14,0.21,12.68,0.99,1.57,2.43,0.65,0.05,0.36,1.93,10.93,8.93,0.0,0.0,0.03,0.0,11.57,1.43,1.29,0.14,2.43,0.0,12.78,0.04,0.0,0.0,45.66,44.58,45.93,42.12,44.02,3.14,0.25,2.84,0.21,48.73,40.38,43.33,47.92,3.07,0.15,2.92,0.13,46.63,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,girgensons,z,girgensons3700wz,86412-23222,W,z,Zemgus Girgensons,girgensons,4.906666734483507,45.0,3700,BUF@WPG,BUF,WPG,,,,,,W/UTIL,girgensons3700wz
blidh3000wa,51.62,Anton Blidh,3000,W,0,COL,ANA-JGibson,2.47,3.2,1.7,-2.65,0.8,4,0,2,0,0.0,92,0,2,4.5,2.2,-410,6.5,94,-420,2.0,-1.2,13,1,26,67,0.4,0,80,0,5,0.0,0.04,0.04,8.67,0.28,0.92,1.21,0.76,0.0,0.27,1.19,5.83,7.67,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.92,0.0,0.97,0.0,0.0,0.0,5.53,0.0,0.2,0.5,0.4,0.0,0.0,0.2,4.25,6.25,0.0,0.0,0.0,0.0,4.25,0.2,0.2,0.0,0.5,0.0,5.53,0.0,0.0,0.0,51.43,50.54,50.48,44.21,41.94,3.2,0.27,3.16,0.27,46.0,55.67,41.42,43.67,3.5,0.21,3.0,0.17,44.0,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,blidh,a,blidh3000wa,86412-62826,W,a,Anton Blidh,blidh,1.2571428843906949,14.0,3000,ANH@COL,COL,ANH,,,,,,W/UTIL,blidh3000wa
pitlick3500wt,51.35,Tyler Pitlick,3500,W,0,STL,ARI-KVejmelka,4.26,5.5,3.0,-1.84,1.2,4,0,1,0,0.0,66,0,2,3.6,3.0,-150,6.5,82,-176,3.6,-0.7,19,8,42,83,5.9,21,57,21,14,0.07,0.15,0.22,9.56,1.38,0.78,1.09,0.72,0.08,0.54,1.33,6.82,8.86,5.2,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.07,0.15,0.22,0.0,1.18,0.09,0.36,0.45,9.99,2.7,0.64,1.18,0.54,0.14,0.55,1.18,6.91,7.27,0.0,0.0,0.1,0.0,6.83,1.17,1.0,0.17,1.17,0.0,10.28,0.19,0.0,0.0,45.26,40.67,49.9,47.32,38.34,2.95,0.26,3.34,0.25,38.0,49.53,44.85,41.07,3.0,0.23,3.07,0.35,44.0,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,pitlick,t,pitlick3500wt,86412-12718,W,t,Tyler Pitlick,pitlick,3.5878788341175425,33.0,3500,STL@ARI,STL,ARI,,,,,,W/UTIL,pitlick3500wt
quinn3600wj,50.9,Jack Quinn,3600,W,0,BUF,WPG-CHellebuyck,7.04,9.0,5.1,0.75,2.0,2,2,3,0,0.0,77,0,2,2.8,3.8,155,6.5,55,164,7.3,0.0,25,13,20,87,4.9,40,46,13,15,0.18,0.3,0.48,13.5,2.13,1.58,2.43,0.65,0.11,0.15,1.73,10.67,9.77,7.92,0.03,0.13,1.87,0.33,0.51,0.65,0.0,0.0,0.15,0.18,0.1,0.0,1.88,0.08,0.08,0.15,12.65,0.71,1.77,2.69,0.66,0.04,0.31,2.08,10.69,10.54,0.0,0.0,1.58,0.54,11.29,2.14,1.86,0.29,3.0,0.57,13.24,1.83,0.0,0.0,45.66,44.58,45.93,42.12,44.02,3.14,0.25,2.84,0.21,48.73,40.38,43.33,47.92,3.07,0.15,2.92,0.13,46.63,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,quinn,j,quinn3600wj,86412-142022,W,j,Jack Quinn,quinn,7.334999847412109,40.0,3600,BUF@WPG,BUF,WPG,,,,,,W/UTIL,quinn3600wj
cates4400wn,50.64,Noah Cates,4400,W,0,PHI,MIN-MFleury,7.13,9.1,5.2,-0.72,1.6,1,2,3,0,0.0,72,0,2,2.5,3.7,190,6.0,17,195,7.5,0.3,52,25,47,63,8.0,50,50,35,14,0.17,0.26,0.42,16.51,1.53,1.26,1.73,0.73,0.13,0.68,1.94,10.95,12.52,8.11,0.02,0.06,1.61,0.16,0.3,0.53,0.02,0.02,0.14,0.18,0.09,0.0,2.23,0.21,0.29,0.5,16.64,1.8,1.21,1.71,0.71,0.18,0.64,1.86,11.0,12.29,0.0,0.07,1.6,0.14,10.75,2.25,1.5,0.75,2.25,0.38,16.83,1.85,0.0,0.13,44.24,42.42,41.89,49.23,43.8,3.07,0.13,3.31,0.25,44.93,46.5,45.71,45.5,3.29,0.2,3.5,0.24,43.5,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,cates,n,cates4400wn,86412-168107,W,n,Noah Cates,cates,6.881632902184311,49.0,4400,PHI@MIN,PHI,MIN,,,,,,W/UTIL,cates4400wn
pitlick3800wr,50.26,Rem Pitlick,3800,W,0,MTL,DET-VHusso,6.94,8.9,5.0,0.26,1.8,1,2,4,0,0.0,95,0,2,2.7,3.4,140,6.0,52,-118,6.5,-0.3,41,20,44,65,13.2,75,25,50,4,0.17,0.31,0.48,15.52,1.86,0.95,1.28,0.74,0.18,0.5,1.45,9.29,12.73,6.93,0.0,0.02,1.53,0.16,0.19,0.82,0.02,0.0,0.16,0.29,0.41,0.0,1.9,0.5,0.5,1.0,14.82,4.05,1.0,1.5,0.67,0.5,1.0,2.0,9.25,14.75,0.0,0.0,1.08,0.0,9.25,2.0,1.0,1.0,1.5,0.0,14.82,1.08,0.0,0.0,44.33,41.62,47.02,46.36,40.56,3.12,0.15,2.81,0.27,39.86,46.21,51.71,42.5,3.21,0.18,2.57,0.31,43.29,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,pitlick,r,pitlick3800wr,86412-103130,W,r,Rem Pitlick,pitlick,4.168420892012747,19.0,3800,DET@MON,MON,DET,,,,,,W/UTIL,pitlick3800wr
meyers3300wb,50.22,Ben Meyers,3300,W,0,COL,ANA-JGibson,2.46,3.2,1.7,-3.25,0.7,4,0,1,0,0.0,77,0,2,4.5,2.2,-410,6.5,94,-420,3.0,-2.0,22,4,40,44,1.7,21,78,0,14,0.07,0.0,0.07,10.33,0.41,1.0,1.48,0.68,0.07,0.33,1.33,8.36,8.44,5.8,0.0,0.0,0.33,0.0,0.04,0.0,0.0,0.0,0.07,0.0,0.2,0.0,1.14,0.0,0.0,0.0,8.99,0.0,0.64,1.0,0.64,0.0,0.43,1.07,6.67,8.17,0.0,0.0,0.65,0.0,5.83,1.29,0.71,0.57,1.0,0.0,7.65,0.0,0.0,0.0,51.43,50.54,50.48,44.21,41.94,3.2,0.27,3.16,0.27,46.0,55.67,41.42,43.67,3.5,0.21,3.0,0.17,44.0,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,meyers,b,meyers3300wb,86412-169240,W,b,Ben Meyers,meyers,2.430769260113056,26.0,3300,ANH@COL,COL,ANH,,,,,,W/UTIL,meyers3300wb
o'connor3200wd,47.98,Drew O'Connor,3200,W,0,PIT,WAS-DKuemper,4.33,5.6,3.1,-1.18,1.4,4,0,1,0,0.0,81,0,2,3.2,3.5,110,6.5,35,110,4.7,-0.2,13,4,11,68,5.9,50,35,21,14,0.17,0.06,0.22,8.44,1.56,1.06,1.88,0.56,0.16,0.33,1.39,7.53,6.94,5.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.11,0.0,1.1,0.25,0.08,0.33,9.22,2.15,1.25,2.18,0.57,0.2,0.17,1.42,8.64,7.64,0.0,0.0,0.0,0.0,9.86,1.29,1.29,0.0,2.14,0.0,9.97,0.0,0.0,0.0,47.56,48.53,46.0,46.08,45.92,3.34,0.23,2.77,0.18,47.77,46.62,44.77,51.38,4.15,0.2,2.08,0.19,54.0,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,o'connor,d,o'connor3200wd,86412-119693,W,d,Drew O'Connor,o'connor,5.150000095367432,16.0,3200,PIT@WSH,PIT,WSH,,,,,,W/UTIL,o'connor3200wd
greer3500wa,46.02,A.J. Greer,3500,W,0,BOS,TB-AVasilevskiy,3.77,4.9,2.7,-2.33,1.1,4,0,1,0,0.0,66,0,2,3.1,3.0,-115,6.0,79,114,5.1,-0.9,15,5,26,88,3.3,28,35,7,14,0.13,0.13,0.26,8.84,1.76,1.08,1.44,0.75,0.12,0.38,1.46,6.97,7.21,5.45,0.0,0.0,0.05,0.03,0.03,1.0,0.0,0.0,0.13,0.13,1.56,0.03,1.12,0.11,0.0,0.11,8.6,0.77,1.0,1.67,0.6,0.11,0.22,1.22,6.22,6.89,0.0,0.0,0.16,0.0,6.83,1.5,1.17,0.33,1.83,0.0,9.21,0.23,0.0,0.0,44.72,46.2,43.6,40.82,44.27,3.18,0.24,3.29,0.21,43.92,43.54,45.54,48.08,2.77,0.22,3.46,0.22,43.0,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,greer,a,greer3500wa,86412-73963,W,a,A.J. Greer,greer,4.460605968128551,33.0,3500,BOS@TB,BOS,TB,,,,,,W/UTIL,greer3500wa
