RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
tkachuk8400wb,84.11,Brady Tkachuk,8400,W,0,OTT,PIT-C.DeSmith,17.11,21.4,12.8,1.46,2.0,1,1,21,0,-0.7,58,0,2,3.1,3.1,-110,6.0,48,136,15.6,0.8,61,34,36,91,11.3,50,33,8,12,0.35,0.55,0.9,18.8,2.87,4.09,5.29,0.77,0.09,0.18,4.27,15.65,12.38,11.41,0.13,0.2,3.64,1.18,1.52,0.78,0.0,0.0,0.22,0.35,1.17,0.02,3.61,0.15,0.38,0.54,18.82,1.72,4.0,4.75,0.84,0.04,0.23,4.23,14.67,13.33,0.0,0.15,3.81,1.0,15.17,4.0,3.83,0.17,4.67,1.67,18.47,4.11,0.0,0.17,46.43,46.48,45.72,44.83,48.17,3.16,0.24,2.84,0.2,48.67,44.5,44.92,44.17,3.25,0.21,3.33,0.18,47.83,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,tkachuk,b,tkachuk8400wb,86125-97147,W,b,Brady Tkachuk,tkachuk,16.439535451489824,43.0,8400,PIT@OTT,OTT,PIT,,,,,,W/UTIL,tkachuk8400wb
marchand7900wb,83.25,Brad Marchand,7900,W,0,BOS,NYI-S.Varlamov,14.51,18.2,10.8,-0.17,1.8,1,1,6,0,-5.4,34,1,2,3.3,2.4,-202,5.5,82,-172,14.9,0.2,59,22,29,96,17.2,92,7,38,13,0.37,0.71,1.07,19.07,3.37,3.15,4.13,0.76,0.12,0.3,3.45,15.41,10.13,12.03,0.11,0.35,3.5,0.79,1.14,0.69,0.0,0.0,0.26,0.35,1.02,0.04,2.49,0.38,0.92,1.31,19.29,4.07,2.54,3.0,0.85,0.15,0.54,3.08,16.09,13.45,0.08,0.38,2.37,0.42,15.0,2.33,1.83,0.5,2.83,0.83,18.59,1.76,0.17,0.33,47.45,46.47,48.26,40.61,43.22,3.15,0.25,2.75,0.17,45.83,46.83,48.67,44.67,2.64,0.28,2.73,0.13,44.14,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,marchand,b,marchand7900wb,86125-8763,W,b,Brad Marchand,marchand,15.372222900390623,36.0,7900,BOS@NYI,BOS,NYI,,,,,,W/UTIL,marchand7900wb
debrincat7700wa,82.85,Alex Debrincat,7700,W,0,OTT,PIT-C.DeSmith,16.05,20.1,12.0,1.76,2.1,2,1,11,0,-2.9,72,0,2,3.1,3.1,-110,6.0,48,136,16.0,1.5,72,35,22,85,12.4,66,33,25,12,0.37,0.6,0.98,20.33,2.89,3.51,4.55,0.77,0.11,0.41,3.92,15.11,14.5,11.08,0.12,0.27,3.77,0.85,1.13,0.75,0.0,0.0,0.26,0.34,0.21,0.03,2.86,0.38,0.23,0.62,19.92,1.87,3.38,4.0,0.85,0.11,0.08,3.46,15.75,14.0,0.0,0.08,3.64,0.75,15.17,3.17,3.0,0.17,4.33,0.83,19.51,3.85,0.0,0.0,46.43,46.48,45.72,44.83,48.17,3.16,0.24,2.84,0.2,48.67,44.5,44.92,44.17,3.25,0.21,3.33,0.18,47.83,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,debrincat,a,debrincat7700wa,86125-73885,W,a,Alex DeBrincat,debrincat,14.84418576262718,43.0,7700,PIT@OTT,OTT,PIT,,,,,,W/UTIL,debrincat7700wa
huberdeau5600wj,82.06,J. Huberdeau,5600,W,0,CGY,COL-A.Georgiev,12.96,16.3,9.6,2.77,2.3,2,1,3,0,0.9,66,0,2,3.2,2.9,-130,6.0,19,-152,13.7,-0.4,66,21,28,98,10.4,61,38,38,13,0.26,0.78,1.03,18.62,3.32,2.24,3.0,0.75,0.11,0.32,2.56,13.8,11.32,10.33,0.06,0.3,3.55,0.64,0.88,0.73,0.02,0.01,0.17,0.47,0.6,0.01,2.23,0.21,0.64,0.86,16.79,3.07,1.29,1.75,0.73,0.17,0.29,1.57,13.33,13.0,0.0,0.07,2.89,0.33,12.86,1.29,1.14,0.14,1.71,0.71,16.25,2.77,0.0,0.0,47.39,52.07,44.22,39.75,50.5,3.07,0.21,2.95,0.21,53.33,40.5,42.08,52.25,2.82,0.23,3.0,0.3,48.5,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,huberdeau,j,huberdeau5600wj,86125-15217,W,j,Jonathan Huberdeau,huberdeau,9.921428862072172,42.0,5600,COL@CGY,CGY,COL,,,,,,W/UTIL,huberdeau5600wj
batherson7300wd,80.55,Drake Batherson,7300,W,0,OTT,PIT-C.DeSmith,14.29,17.9,10.7,0.78,2.0,1,1,13,0,-0.7,51,0,2,3.1,3.1,-110,6.0,48,136,13.0,0.1,47,18,19,91,13.2,100,0,33,12,0.32,0.51,0.83,18.67,2.67,2.81,4.21,0.67,0.11,0.35,3.16,14.56,12.7,10.82,0.21,0.17,3.68,0.68,1.02,0.67,0.0,0.0,0.11,0.33,0.57,0.0,3.1,0.23,0.54,0.77,19.29,2.4,3.23,5.0,0.65,0.07,0.62,3.85,15.42,12.75,0.23,0.08,3.57,0.75,15.17,3.5,2.83,0.67,4.67,1.17,19.31,3.85,0.17,0.0,46.43,46.48,45.72,44.83,48.17,3.16,0.24,2.84,0.2,48.67,44.5,44.92,44.17,3.25,0.21,3.33,0.18,47.83,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,batherson,d,batherson7300wd,86125-82190,W,d,Drake Batherson,batherson,14.118604083393896,43.0,7300,PIT@OTT,OTT,PIT,,,,,,W/UTIL,batherson7300wd
toffoli6900wt,80.07,Tyler Toffoli,6900,W,0,CGY,COL-A.Georgiev,13.37,16.8,10.0,0.64,1.9,1,1,11,0,-1.6,51,0,2,3.2,2.9,-130,6.0,19,-152,11.8,0.6,62,29,37,103,14.9,84,15,30,13,0.3,0.41,0.71,16.37,2.6,2.89,3.85,0.75,0.1,0.22,3.1,12.45,10.58,9.33,0.11,0.18,2.75,0.7,1.01,0.69,0.02,0.01,0.17,0.22,0.3,0.05,2.98,0.36,0.79,1.14,17.03,4.02,2.79,4.25,0.66,0.13,0.14,2.93,11.83,10.75,0.07,0.21,2.77,0.75,11.43,3.29,3.14,0.14,4.29,1.29,17.13,2.71,0.0,0.43,47.39,52.07,44.22,39.75,50.5,3.07,0.21,2.95,0.21,53.33,40.5,42.08,52.25,2.82,0.23,3.0,0.3,48.5,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,toffoli,t,toffoli6900wt,86125-12624,W,t,Tyler Toffoli,toffoli,13.104444715711804,45.0,6900,COL@CGY,CGY,COL,,,,,,W/UTIL,toffoli6900wt
benn6700wj,79.85,Jamie Benn,6700,W,0,DAL,SJ-J.Reimer,11.55,14.5,8.6,-0.79,1.7,2,1,4,0,-1.1,12,1,2,3.4,2.8,-158,6.0,88,-192,11.5,1.3,61,30,38,98,12.4,69,30,30,13,0.27,0.43,0.71,15.95,2.67,2.18,2.91,0.75,0.12,0.61,2.79,11.14,13.19,8.15,0.09,0.12,2.3,0.52,0.67,0.77,0.02,0.01,0.16,0.3,0.78,0.01,2.37,0.31,0.46,0.77,16.37,2.82,2.38,3.08,0.77,0.13,0.54,2.92,10.36,13.09,0.08,0.08,2.69,0.58,9.43,2.71,2.29,0.43,3.0,0.57,16.44,2.37,0.0,0.0,48.25,45.98,48.55,47.23,42.95,2.99,0.23,2.93,0.15,49.0,46.17,48.5,45.0,2.27,0.44,2.83,0.18,50.67,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,benn,j,benn6700wj,86125-8986,W,j,Jamie Benn,benn,13.084444173177085,45.0,6700,DAL@SJ,DAL,SJ,,,,,,W/UTIL,benn6700wj
rust6000wb,79.6,Bryan Rust,6000,W,0,PIT,OTT-C.Talbot,12.25,15.4,9.1,1.28,2.0,1,2,6,0,-0.8,51,0,2,3.1,3.1,-110,6.0,52,-164,12.8,-0.6,56,29,42,94,11.3,58,41,33,12,0.29,0.49,0.78,18.72,2.5,2.84,4.04,0.7,0.1,0.48,3.32,14.76,13.18,11.18,0.1,0.17,3.1,0.54,0.89,0.61,0.0,0.01,0.19,0.31,0.24,0.02,2.84,0.23,0.38,0.62,18.63,2.0,2.46,3.42,0.72,0.09,0.31,2.77,14.67,12.0,0.08,0.23,1.99,0.33,16.67,3.33,3.0,0.33,3.67,0.5,18.36,2.25,0.0,0.17,45.97,48.17,44.83,45.72,46.48,3.37,0.22,3.13,0.19,44.17,44.92,44.5,48.67,4.25,0.18,2.5,0.1,48.67,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,rust,b,rust6000wb,86125-54477,W,b,Bryan Rust,rust,11.004651446675146,43.0,6000,PIT@OTT,PIT,OTT,,,,,,W/UTIL,rust6000wb
killorn5800wa,79.43,Alex Killorn,5800,W,0,TB,VAN-S.Martin,9.08,11.5,6.7,-1.5,1.6,2,2,3,0,-0.6,16,1,2,3.8,2.9,-184,6.5,78,-196,9.6,-0.3,55,26,43,98,11.3,58,41,33,12,0.25,0.28,0.53,18.0,1.77,1.94,2.56,0.76,0.13,0.43,2.37,12.3,12.14,9.0,0.06,0.07,2.43,0.42,0.6,0.71,0.0,0.0,0.2,0.21,0.62,0.0,2.3,0.5,0.17,0.67,16.13,2.49,2.08,2.5,0.83,0.24,0.42,2.5,13.0,11.25,0.0,0.0,1.14,0.25,13.86,2.29,2.14,0.14,2.86,0.57,16.46,1.28,0.0,0.0,47.54,44.41,47.09,43.49,43.4,3.38,0.27,2.87,0.28,50.0,47.45,40.25,40.27,2.75,0.33,2.8,0.46,39.29,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,killorn,a,killorn5800wa,86125-21523,W,a,Alex Killorn,killorn,10.30952380952381,42.0,5800,TB@VAN,TB,VAN,,,,,,W/UTIL,killorn5800wa
giroux7000wc,79.36,Claude Giroux,7000,W,0,OTT,PIT-C.DeSmith,11.41,14.4,8.5,-1.51,1.6,2,2,9,0,-2.9,12,0,2,3.1,3.1,-110,6.0,48,136,12.8,0.7,62,27,34,94,10.1,58,41,33,12,0.3,0.58,0.88,18.8,2.81,2.57,3.45,0.74,0.12,0.3,2.87,16.6,12.2,12.19,0.06,0.24,3.16,0.54,0.8,0.68,0.0,0.01,0.24,0.33,0.24,0.0,2.41,0.15,0.62,0.77,18.71,2.47,2.15,2.83,0.76,0.07,0.31,2.46,17.5,13.92,0.0,0.23,2.49,0.25,19.5,2.67,2.5,0.17,3.0,0.33,18.91,2.88,0.0,0.33,46.43,46.48,45.72,44.83,48.17,3.16,0.24,2.84,0.2,48.67,44.5,44.92,44.17,3.25,0.21,3.33,0.18,47.83,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,giroux,c,giroux7000wc,86125-8556,W,c,Claude Giroux,giroux,13.102326149164243,43.0,7000,PIT@OTT,OTT,PIT,,,,,,W/UTIL,giroux7000wc
hall6200wt,79.13,Taylor Hall,6200,W,0,BOS,NYI-S.Varlamov,11.22,14.1,8.3,-0.14,1.8,3,1,2,0,-2.9,58,1,2,3.3,2.4,-202,5.5,82,-172,12.1,1.1,61,31,37,96,6.4,46,53,0,13,0.28,0.45,0.73,16.29,2.69,2.66,3.39,0.78,0.11,0.41,3.06,13.01,11.1,9.99,0.08,0.07,2.71,0.5,0.62,0.81,0.0,0.0,0.2,0.38,0.54,0.0,1.89,0.0,0.38,0.38,15.43,1.48,1.46,2.5,0.58,0.0,0.62,2.08,12.09,13.0,0.0,0.0,1.89,0.17,12.83,1.67,1.17,0.5,2.33,0.17,15.2,1.46,0.0,0.0,47.45,46.47,48.26,40.61,43.22,3.15,0.25,2.75,0.17,45.83,46.83,48.67,44.67,2.64,0.28,2.73,0.13,44.14,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,hall,t,hall6200wt,86125-12410,W,t,Taylor Hall,hall,11.723255955895713,43.0,6200,BOS@NYI,BOS,NYI,,,,,,W/UTIL,hall6200wt
marchment5500wm,78.65,Mason Marchment,5500,W,0,DAL,SJ-J.Reimer,10.93,13.8,8.1,0.93,2.0,3,2,3,0,-0.9,28,1,2,3.4,2.8,-158,6.0,88,-192,10.7,0.6,46,25,45,98,6.8,38,61,7,13,0.29,0.38,0.67,15.19,2.65,2.39,3.22,0.74,0.12,0.33,2.72,13.79,11.39,10.24,0.03,0.04,1.38,0.34,0.44,0.77,0.0,0.0,0.26,0.33,1.23,0.04,2.04,0.0,0.23,0.23,15.94,0.87,2.38,3.33,0.72,0.0,0.69,3.08,12.91,15.09,0.0,0.15,1.38,0.33,12.14,2.43,1.57,0.86,2.57,0.57,16.01,1.47,0.0,0.14,48.25,45.98,48.55,47.23,42.95,2.99,0.23,2.93,0.15,49.0,46.17,48.5,45.0,2.27,0.44,2.83,0.18,50.67,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,marchment,m,marchment5500wm,86125-66790,W,m,Mason Marchment,marchment,9.38888888888889,45.0,5500,DAL@SJ,DAL,SJ,,,,,,W/UTIL,marchment5500wm
rantanen10100wm,76.77,Mikko Rantanen,10100,W,0,COL,CGY-J.Markstrom,16.19,20.3,12.1,-2.78,1.6,2,1,32,0,-3.6,1,0,2,2.9,3.2,110,6.0,81,126,17.6,0.4,64,31,28,99,21.2,76,23,38,13,0.48,0.71,1.19,21.7,3.29,3.39,4.8,0.71,0.14,0.55,3.94,18.79,15.31,13.69,0.13,0.34,3.99,0.95,1.38,0.69,0.0,0.0,0.35,0.38,0.62,0.07,3.37,0.62,0.54,1.15,24.18,2.85,5.46,7.25,0.75,0.11,0.38,5.85,21.27,14.55,0.08,0.15,4.76,1.58,17.83,5.33,5.17,0.17,6.67,2.17,22.38,4.86,0.17,0.0,46.44,50.5,39.75,44.22,52.07,3.2,0.27,3.29,0.18,52.25,42.08,40.5,53.33,3.64,0.18,2.73,0.2,53.0,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,rantanen,m,rantanen10100wm,86125-66737,W,m,Mikko Rantanen,rantanen,19.978570847284224,42.0,10100,COL@CGY,COL,CGY,,,,,,W/UTIL,rantanen10100wm
lehkonen6300wa,76.08,Artturi Lehkonen,6300,W,0,COL,CGY-J.Markstrom,11.24,14.2,8.3,-0.32,1.8,1,1,16,0,-0.9,66,0,2,2.9,3.2,110,6.0,81,126,11.7,1.7,56,28,34,97,11.4,46,53,15,13,0.35,0.35,0.71,18.36,2.32,2.33,3.37,0.69,0.15,0.75,3.08,15.06,12.83,10.83,0.1,0.11,2.72,0.38,0.62,0.62,0.03,0.0,0.22,0.24,0.46,0.02,2.48,0.31,0.38,0.69,22.65,1.83,2.23,4.17,0.54,0.14,0.62,2.85,20.82,11.27,0.15,0.08,4.4,0.42,21.0,3.17,2.5,0.67,4.5,1.0,22.68,4.52,0.17,0.17,46.44,50.5,39.75,44.22,52.07,3.2,0.27,3.29,0.18,52.25,42.08,40.5,53.33,3.64,0.18,2.73,0.2,53.0,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,lehkonen,a,lehkonen6300wa,86125-70483,W,a,Artturi Lehkonen,lehkonen,12.674358661358172,39.0,6300,COL@CGY,COL,CGY,,,,,,W/UTIL,lehkonen6300wa
coleman5000wb,75.41,Blake Coleman,5000,W,0,CGY,COL-A.Georgiev,7.82,9.9,5.7,-1.2,1.6,3,0,0,0,-1.7,22,0,2,3.2,2.9,-130,6.0,19,-152,8.5,0.4,66,22,33,104,10.1,84,15,30,13,0.19,0.24,0.43,14.65,1.76,2.28,3.03,0.75,0.08,0.47,2.74,14.32,9.86,10.93,0.0,0.0,0.23,0.01,0.04,0.25,0.02,0.0,0.17,0.24,0.71,0.01,2.14,0.21,0.21,0.43,15.21,1.7,2.79,4.08,0.68,0.08,0.36,3.14,18.25,10.5,0.0,0.0,0.2,0.0,19.29,3.43,3.14,0.29,4.29,0.0,16.26,0.23,0.0,0.0,47.39,52.07,44.22,39.75,50.5,3.07,0.21,2.95,0.21,53.33,40.5,42.08,52.25,2.82,0.23,3.0,0.3,48.5,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,coleman,b,coleman5000wb,86125-66600,W,b,Blake Coleman,coleman,8.328888617621528,45.0,5000,COL@CGY,CGY,COL,,,,,,W/UTIL,coleman5000wb
mangiapane5000wa,74.53,Andrew Mangiapane,5000,W,0,CGY,COL-A.Georgiev,9.7,12.3,7.1,0.68,1.9,3,2,5,0,-1.7,51,0,2,3.2,2.9,-130,6.0,19,-152,9.8,-0.3,53,29,46,104,9.6,69,30,38,13,0.28,0.3,0.58,16.02,2.17,2.12,2.91,0.73,0.13,0.34,2.47,14.81,10.37,11.0,0.02,0.03,1.96,0.31,0.53,0.59,0.01,0.03,0.25,0.25,0.44,0.01,2.17,0.14,0.36,0.5,16.56,1.81,2.5,3.42,0.73,0.06,0.21,2.71,18.17,9.58,0.0,0.0,1.81,0.25,18.43,2.71,2.29,0.43,2.86,0.14,16.96,1.48,0.0,0.0,47.39,52.07,44.22,39.75,50.5,3.07,0.21,2.95,0.21,53.33,40.5,42.08,52.25,2.82,0.23,3.0,0.3,48.5,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,mangiapane,a,mangiapane5000wa,86125-66756,W,a,Andrew Mangiapane,mangiapane,8.615555826822916,45.0,5000,COL@CGY,CGY,COL,,,,,,W/UTIL,mangiapane5000wa
meier9100wt,73.37,Timo Meier,9100,W,0,SJ,DAL-J.Oettinger,17.68,22.1,13.2,0.66,1.9,1,1,28,0,-4.5,16,0,2,2.8,3.4,134,6.0,12,158,17.2,0.8,70,29,27,85,21.3,75,25,50,12,0.46,0.41,0.87,19.82,2.63,4.45,6.09,0.73,0.1,0.6,5.05,16.41,14.83,12.04,0.2,0.1,3.01,0.98,1.24,0.79,0.0,0.0,0.26,0.31,0.74,0.0,3.73,0.77,0.46,1.23,20.52,3.6,4.54,6.42,0.71,0.17,0.54,5.08,16.67,14.83,0.31,0.15,4.06,0.92,19.17,5.33,4.83,0.5,6.83,0.83,19.8,2.97,0.17,0.17,47.51,42.95,47.23,48.55,45.98,2.79,0.21,2.94,0.18,45.0,48.5,46.17,49.0,3.58,0.19,2.82,0.23,48.43,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,meier,t,meier9100wt,86125-66690,W,t,Timo Meier,meier,18.353333875868056,45.0,9100,DAL@SJ,SJ,DAL,,,,,,W/UTIL,meier9100wt
colton4700wr,72.86,Ross Colton,4700,W,0,TB,VAN-S.Martin,8.54,10.8,6.2,0.1,1.8,3,2,2,0,-3.5,16,1,2,3.8,2.9,-184,6.5,78,-196,9.0,1.2,55,29,41,98,7.3,33,58,25,12,0.29,0.17,0.46,12.27,2.25,1.85,2.4,0.77,0.16,0.35,2.2,10.23,9.78,7.52,0.05,0.06,1.32,0.26,0.35,0.75,0.0,0.0,0.25,0.11,0.37,0.01,2.08,0.17,0.17,0.33,12.39,1.6,2.17,3.08,0.7,0.08,0.17,2.33,10.75,8.42,0.0,0.08,1.01,0.42,11.43,2.57,2.29,0.29,3.71,0.71,12.98,1.27,0.0,0.14,47.54,44.41,47.09,43.49,43.4,3.38,0.27,2.87,0.28,50.0,47.45,40.25,40.27,2.75,0.33,2.8,0.46,39.29,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,colton,r,colton4700wr,86125-97069,W,r,Ross Colton,colton,7.5463413145484,41.0,4700,TB@VAN,TB,VAN,,,,,,W/UTIL,colton4700wr
dube5000wd,71.57,Dillon Dube,5000,W,0,CGY,COL-A.Georgiev,8.31,10.5,6.1,-0.71,1.7,1,2,2,0,-1.6,58,0,2,3.2,2.9,-130,6.0,19,-152,7.9,0.8,57,27,38,104,8.6,38,61,23,13,0.24,0.21,0.44,14.2,1.86,1.75,2.46,0.71,0.13,0.28,2.03,12.11,9.96,9.32,0.02,0.01,1.21,0.26,0.36,0.72,0.03,0.01,0.19,0.19,0.31,0.01,2.44,0.36,0.14,0.5,16.11,1.86,2.0,3.0,0.67,0.18,0.29,2.29,11.92,10.83,0.0,0.0,1.81,0.5,12.0,2.29,1.86,0.43,2.86,0.57,15.69,1.43,0.0,0.0,47.39,52.07,44.22,39.75,50.5,3.07,0.21,2.95,0.21,53.33,40.5,42.08,52.25,2.82,0.23,3.0,0.3,48.5,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,dube,d,dube5000wd,86125-74086,W,d,Dillon Dube,dube,8.206666395399306,45.0,5000,COL@CGY,CGY,COL,,,,,,W/UTIL,dube5000wd
nichushkin7600wv,71.16,Valeri Nichushkin,7600,W,0,COL,CGY-J.Markstrom,11.8,14.8,8.8,-2.29,1.6,2,1,15,0,-3.6,93,0,2,2.9,3.2,110,6.0,81,126,14.2,1.4,44,25,26,99,6.9,7,23,0,13,0.41,0.47,0.88,19.83,2.66,3.25,4.16,0.78,0.13,0.49,3.74,18.57,12.76,13.43,0.13,0.08,2.2,0.32,0.46,0.69,0.01,0.01,0.26,0.38,0.24,0.05,2.62,0.0,0.25,0.25,18.61,0.81,2.25,3.75,0.6,0.0,0.75,3.0,12.0,12.0,0.0,0.25,3.38,0.5,12.0,5.0,4.0,1.0,4.0,2.0,18.9,5.0,0.0,1.0,46.44,50.5,39.75,44.22,52.07,3.2,0.27,3.29,0.18,52.25,42.08,40.5,53.33,3.64,0.18,2.73,0.2,53.0,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,nichushkin,v,nichushkin7600wv,86125-41392,W,v,Valeri Nichushkin,nichushkin,14.950000339084202,18.0,7600,COL@CGY,COL,CGY,,,,,,W/UTIL,nichushkin7600wv
