entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,81398-70383:Darrynton Evans,81398-70383,RB,Darrynton,Darrynton Evans,Evans,2.799999952,1,4600,CHI@MIN,CHI,MIN,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-27441:Damien Williams,81398-27441,RB,Damien,Damien Williams,Williams,0.200000003,1,4600,ATL@TB,ATL,TB,IR,Ribs,,,,RB/FLEX
,,,,,,,,,,,,,81398-92976:Tutu Atwell,81398-92976,WR,Tutu,Tutu Atwell,Atwell,0,2,4600,DAL@LAR,LAR,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-64339:Auden Tate,81398-64339,WR,Auden,Auden Tate,Tate,2.849999905,4,4600,PHI@ARI,PHI,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-93023:Jermar Jefferson,81398-93023,RB,Jermar,Jermar Jefferson,Jefferson,5.925000191,4,4600,DET@NE,DET,NE,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-91047:Cole Kmet,81398-91047,TE,Cole,Cole Kmet,Kmet,2.025000095,4,4600,CHI@MIN,CHI,MIN,,,,,,TE/FLEX
,,,,,,,,,,,,,81398-70601:Harrison Bryant,81398-70601,TE,Harrison,Harrison Bryant,Bryant,4.200000127,3,4600,LAC@CLE,CLE,LAC,Q,Illness,,,,TE/FLEX
,,,,,,,,,,,,,81398-91101:Tommy Tremble,81398-91101,TE,Tommy,Tommy Tremble,Tremble,2.23333327,3,4600,SF@CAR,CAR,SF,,,,,,TE/FLEX
,,,,,,,,,,,,,81398-29734:Ty Montgomery,81398-29734,RB,Ty,Ty Montgomery,Montgomery,8.800000191,1,4600,DET@NE,NE,DET,IR,Knee,,,,RB/FLEX
,,,,,,,,,,,,,81398-25813:Phillip Dorsett II,81398-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,0.666666667,3,4600,HOU@JAC,HOU,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-93404:Zander Horvath,81398-93404,RB,Zander,Zander Horvath,Horvath,3.599999905,4,4600,LAC@CLE,LAC,CLE,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-91361:Hassan Haskins,81398-91361,RB,Hassan,Hassan Haskins,Haskins,1.399999936,3,4600,TEN@WAS,TEN,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-70889:Benny Snell Jr.,81398-70889,RB,Benny,Benny Snell Jr.,Snell Jr.,0,1,4600,PIT@BUF,PIT,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-29949:Marvin Hall,81398-29949,WR,Marvin,Marvin Hall,Hall,1.5,1,4600,HOU@JAC,JAC,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-52495:Braxton Berrios,81398-52495,WR,Braxton,Braxton Berrios,Berrios,3.345000029,4,4600,MIA@NYJ,NYJ,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-64786:Ryquell Armstead,81398-64786,RB,Ryquell,Ryquell Armstead,Armstead,5.550000191,2,4600,HOU@JAC,JAC,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-87371:Ty Chandler,81398-87371,RB,Ty,Ty Chandler,Chandler,,,4600,CHI@MIN,MIN,CHI,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-93538:Dyami Brown,81398-93538,WR,Dyami,Dyami Brown,Brown,1.100000024,1,4600,TEN@WAS,WAS,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-93577:Dazz Newsome,81398-93577,WR,Dazz,Dazz Newsome,Newsome,1.099999984,3,4600,CHI@MIN,CHI,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-89613:Simi Fehoko,81398-89613,WR,Simi,Simi Fehoko,Fehoko,1.950000048,2,4600,DAL@LAR,DAL,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-60957:KaVontae Turpin,81398-60957,WR,KaVontae,KaVontae Turpin,Turpin,0.075000003,4,4600,DAL@LAR,DAL,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-63050:Ty Johnson,81398-63050,RB,Ty,Ty Johnson,Johnson,0.449999988,2,4600,MIA@NYJ,NYJ,MIA,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-87657:Seth Williams,81398-87657,WR,Seth,Seth Williams,Williams,3.900000095,1,4600,HOU@JAC,JAC,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-87662:Anthony Schwartz,81398-87662,WR,Anthony,Anthony Schwartz,Schwartz,4.400000095,1,4600,LAC@CLE,CLE,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-85672:Terrace Marshall Jr.,81398-85672,WR,Terrace,Terrace Marshall Jr.,Marshall Jr.,2.024999936,12,4600,SF@CAR,CAR,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-69303:Freddie Swain,81398-69303,WR,Freddie,Freddie Swain,Swain,4.352941176,17,4600,MIA@NYJ,MIA,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-104176:Deonte Harty,81398-104176,WR,Deonte,Deonte Harty,Harty,0.100000004,3,4600,SEA@NO,NO,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-71444:Travis Homer,81398-71444,RB,Travis,Travis Homer,Homer,2.366666635,3,4600,SEA@NO,SEA,NO,IR,Ribs,,,,RB/FLEX
,,,,,,,,,,,,,81398-87859:Laviska Shenault Jr.,81398-87859,WR,Laviska,Laviska Shenault Jr.,Shenault Jr.,8,2,4600,SF@CAR,CAR,SF,D,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,81398-26458:Tavon Austin,81398-26458,WR,Tavon,Tavon Austin,Austin,3.28333346,12,4600,PIT@BUF,BUF,PIT,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-63419:Andy Isabella,81398-63419,WR,Andy,Andy Isabella,Isabella,1.549999952,2,4600,PHI@ARI,ARI,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-92093:Jaelon Darden,81398-92093,WR,Jaelon,Jaelon Darden,Darden,1.066666683,3,4600,ATL@TB,TB,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-30678:Damiere Byrd,81398-30678,WR,Damiere,Damiere Byrd,Byrd,0,1,4600,ATL@TB,ATL,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-63447:Penny Hart,81398-63447,WR,Penny,Penny Hart,Hart,2,1,4600,SEA@NO,SEA,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-169990:Cyrus Holder,81398-169990,WR,Cyrus,Cyrus Holder,Holder,,,4500,CHI@MIN,CHI,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-169991:Landon Lenoir,81398-169991,WR,Landon,Landon Lenoir,Lenoir,,,4500,CHI@MIN,CHI,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-169989:Henry Litwin,81398-169989,WR,Henry,Henry Litwin,Litwin,,,4500,CHI@MIN,CHI,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-55323:Jaylen Samuels,81398-55323,RB,Jaylen,Jaylen Samuels,Samuels,1.266666651,3,4500,PHI@ARI,ARI,PHI,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-86047:Malik Davis,81398-86047,RB,Malik,Malik Davis,Davis,,,4500,DAL@LAR,DAL,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-133163:Ra'Shaun Henry,81398-133163,WR,Ra'Shaun,Ra'Shaun Henry,Henry,,,4500,SF@CAR,CAR,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-71723:Dez Fitzpatrick,81398-71723,WR,Dez,Dez Fitzpatrick,Fitzpatrick,4.46666654,3,4500,TEN@WAS,TEN,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-79920:Cyril Grayson Jr.,81398-79920,WR,Cyril,Cyril Grayson Jr.,Grayson Jr.,13.19999949,3,4500,ATL@TB,TB,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-94277:Thomas Hennigan,81398-94277,WR,Thomas,Thomas Hennigan,Hennigan,,,4500,CHI@MIN,MIN,CHI,IR,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,81398-55366:Qadree Ollison,81398-55366,RB,Qadree,Qadree Ollison,Ollison,2.950000127,6,4500,DAL@LAR,DAL,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-71756:Aaron Fuller,81398-71756,WR,Aaron,Aaron Fuller,Fuller,,,4500,SEA@NO,SEA,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-41042:Marcell Ateman,81398-41042,WR,Marcell,Marcell Ateman,Ateman,,,4500,PHI@ARI,ARI,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-57432:Cameron Batson,81398-57432,WR,Cameron,Cameron Batson,Batson,2.5,4,4500,ATL@TB,ATL,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-63576:Kirk Merritt,81398-63576,WR,Kirk,Kirk Merritt,Merritt,1.799999952,1,4500,SEA@NO,NO,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-65627:Maurice Alexander,81398-65627,WR,Maurice,Maurice Alexander,Alexander,0,1,4500,DET@NE,DET,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-94310:Malik Williams,81398-94310,WR,Malik,Malik Williams,Williams,,,4500,PIT@BUF,BUF,PIT,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-86125:Brandon Smith,81398-86125,WR,Brandon,Brandon Smith,Smith,,,4500,DAL@LAR,DAL,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-79982:Alex Armah,81398-79982,RB,Alex,Alex Armah,Armah,1.449999968,6,4500,TEN@WAS,WAS,TEN,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,81398-79987:David Moore,81398-79987,WR,David,David Moore,Moore,0,2,4500,CHI@MIN,CHI,MIN,Q,Lower leg,,,,WR/FLEX
,,,,,,,,,,,,,81398-63603:Jared Pinkney,81398-63603,WR,Jared,Jared Pinkney,Pinkney,,,4500,DAL@LAR,LAR,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-30837:Jordan Matthews,81398-30837,WR,Jordan,Jordan Matthews,Matthews,,,4500,SF@CAR,SF,CAR,IR,Knee - acl,,,,WR/FLEX
,,,,,,,,,,,,,81398-55414:Cody Thompson,81398-55414,WR,Cody,Cody Thompson,Thompson,,,4500,SEA@NO,SEA,NO,IR,Shoulder,,,,WR/FLEX
,,,,,,,,,,,,,81398-69769:Darius Bradwell,81398-69769,RB,Darius,Darius Bradwell,Bradwell,0,1,4500,SF@CAR,CAR,SF,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-71821:Joe Reed,81398-71821,WR,Joe,Joe Reed,Reed,,,4500,LAC@CLE,LAC,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-28827:Dare Ogunbowale,81398-28827,RB,Dare,Dare Ogunbowale,Ogunbowale,4.359999847,10,4500,HOU@JAC,HOU,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-86173:Mekhi Sargent,81398-86173,RB,Mekhi,Mekhi Sargent,Sargent,0.275000006,4,4500,HOU@JAC,JAC,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-63646:Lawrence Cager,81398-63646,WR,Lawrence,Lawrence Cager,Cager,0,1,4500,MIA@NYJ,NYJ,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-84137:Deontez Alexander,81398-84137,WR,Deontez,Deontez Alexander,Alexander,,,4500,SEA@NO,SEA,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-61631:Bisi Johnson,81398-61631,WR,Bisi,Bisi Johnson,Johnson,,,4500,CHI@MIN,MIN,CHI,IR,Knee - acl,,,,WR/FLEX
,,,,,,,,,,,,,81398-170184:Julius Chestnut,81398-170184,RB,Julius,Julius Chestnut,Chestnut,,,4500,TEN@WAS,TEN,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-170190:Isaiah Weston,81398-170190,WR,Isaiah,Isaiah Weston,Weston,,,4500,LAC@CLE,CLE,LAC,IR,Knee,,,,WR/FLEX
,,,,,,,,,,,,,81398-28890:Derek Watt,81398-28890,RB,Derek,Derek Watt,Watt,0.200000003,1,4500,PIT@BUF,PIT,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-170214:Dennis Houston,81398-170214,WR,Dennis,Dennis Houston,Houston,1.299999952,2,4500,DAL@LAR,DAL,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-170213:Aaron Shampklin,81398-170213,RB,Aaron,Aaron Shampklin,Shampklin,,,4500,DAL@LAR,DAL,LAR,Q,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,81398-170219:Kevin Kassis,81398-170219,WR,Kevin,Kevin Kassis,Kassis,,,4500,SEA@NO,SEA,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-28907:Alex Erickson,81398-28907,WR,Alex,Alex Erickson,Erickson,0.583333333,12,4500,TEN@WAS,WAS,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-94453:Darwin Thompson,81398-94453,RB,Darwin,Darwin Thompson,Thompson,,,4500,SEA@NO,SEA,NO,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-45307:Rodney Adams,81398-45307,WR,Rodney,Rodney Adams,Adams,0,1,4500,MIA@NYJ,NYJ,MIA,IR,Illness,,,,WR/FLEX
,,,,,,,,,,,,,81398-69884:Darius Anderson,81398-69884,RB,Darius,Darius Anderson,Anderson,,,4500,HOU@JAC,HOU,JAC,IR,Knee,,,,RB/FLEX
,,,,,,,,,,,,,81398-71935:Kendric Pryor,81398-71935,WR,Kendric,Kendric Pryor,Pryor,,,4500,HOU@JAC,JAC,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-12545:Philadelphia Eagles,81398-12545,D,Philadelphia,Philadelphia Eagles,Eagles,12.5,4,4500,PHI@ARI,PHI,ARI,,,,,,DEF
,,,,,,,,,,,,,81398-94468:Savon Scarver,81398-94468,WR,Savon,Savon Scarver,Scarver,,,4500,CHI@MIN,CHI,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-90380:Neil Pau'u,81398-90380,WR,Neil,Neil Pau'u,Pau'u,,,4500,PIT@BUF,BUF,PIT,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-94481:Deven Thompkins,81398-94481,WR,Deven,Deven Thompkins,Thompkins,,,4500,ATL@TB,TB,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-102696:John Metchie III,81398-102696,WR,John,John Metchie III,Metchie III,,,4500,HOU@JAC,HOU,JAC,IR,Illness,,,,WR/FLEX
,,,,,,,,,,,,,81398-170287:Rashid Shaheed,81398-170287,WR,Rashid,Rashid Shaheed,Shaheed,,,4500,SEA@NO,NO,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-102721:Dontario Drummond,81398-102721,WR,Dontario,Dontario Drummond,Drummond,,,4500,DAL@LAR,DAL,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-102729:Snoop Conner,81398-102729,RB,Snoop,Snoop Conner,Conner,,,4500,HOU@JAC,JAC,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-90458:Troy Hairston,81398-90458,RB,Troy,Troy Hairston,Hairston,1,1,4500,HOU@JAC,HOU,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-102762:Kevin Harris,81398-102762,RB,Kevin,Kevin Harris,Harris,,,4500,DET@NE,NE,DET,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-39286:O.J. Howard,81398-39286,TE,O.J.,O.J. Howard,Howard,5.425000191,4,4500,HOU@JAC,HOU,JAC,,,,,,TE/FLEX
,,,,,,,,,,,,,81398-92545:Keaontay Ingram,81398-92545,RB,Keaontay,Keaontay Ingram,Ingram,,,4500,PHI@ARI,ARI,PHI,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-47501:Marken Michel,81398-47501,WR,Marken,Marken Michel,Michel,,,4500,TEN@WAS,WAS,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-88463:Johnny Johnson III,81398-88463,WR,Johnny,Johnny Johnson III,Johnson III,,,4500,HOU@JAC,HOU,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-80281:C.J. Board,81398-80281,WR,C.J.,C.J. Board,Board,1.283333302,6,4500,PHI@ARI,ARI,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-72091:Raymond Calais,81398-72091,RB,Raymond,Raymond Calais,Calais,,,4500,DAL@LAR,LAR,DAL,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-47523:Tajae Sharpe,81398-47523,WR,Tajae,Tajae Sharpe,Sharpe,2.535714286,14,4500,CHI@MIN,CHI,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-111012:Kaylon Geiger Sr.,81398-111012,WR,Kaylon,Kaylon Geiger Sr.,Geiger Sr.,,,4500,ATL@TB,TB,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-92590:Raheem Blackshear,81398-92590,RB,Raheem,Raheem Blackshear,Blackshear,,,4500,SF@CAR,CAR,SF,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-72122:Jake Herslow,81398-72122,WR,Jake,Jake Herslow,Herslow,,,4500,SEA@NO,SEA,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-92606:Bo Melton,81398-92606,WR,Bo,Bo Melton,Melton,,,4500,SEA@NO,SEA,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-72135:T.J. Vasher,81398-72135,WR,T.J.,T.J. Vasher,Vasher,,,4500,DAL@LAR,DAL,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-86472:John Hightower,81398-86472,WR,John,John Hightower,Hightower,0,1,4500,LAC@CLE,LAC,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-96714:Travis Toivonen,81398-96714,WR,Travis,Travis Toivonen,Toivonen,,,4500,CHI@MIN,MIN,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-88525:Kawaan Baker,81398-88525,WR,Kawaan,Kawaan Baker,Baker,,,4500,SEA@NO,NO,SEA,IR,Suspension,,,,WR/FLEX
,,,,,,,,,,,,,81398-109015:Keric Wheatfall,81398-109015,WR,Keric,Keric Wheatfall,Wheatfall,,,4500,PHI@ARI,PHI,ARI,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,81398-14820:Nick Bellore,81398-14820,RB,Nick,Nick Bellore,Bellore,0.899999976,1,4500,SEA@NO,SEA,NO,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-152042:Drew Estrada,81398-152042,WR,Drew,Drew Estrada,Estrada,,,4500,HOU@JAC,HOU,JAC,Q,Leg,,,,WR/FLEX
,,,,,,,,,,,,,81398-72174:Andrew Parchment,81398-72174,WR,Andrew,Andrew Parchment,Parchment,,,4500,SF@CAR,CAR,SF,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,81398-113138:Talolo Limu-Jones,81398-113138,WR,Talolo,Talolo Limu-Jones,Limu-Jones,,,4500,SF@CAR,CAR,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-86543:Erik Ezukanma,81398-86543,WR,Erik,Erik Ezukanma,Ezukanma,,,4500,MIA@NYJ,MIA,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-88590:Scottie Phillips,81398-88590,RB,Scottie,Scottie Phillips,Phillips,1.600000024,2,4500,HOU@JAC,HOU,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-88607:Braylon Sanders,81398-88607,WR,Braylon,Braylon Sanders,Sanders,,,4500,MIA@NYJ,MIA,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-96798:Josh Johnson,81398-96798,RB,Josh,Josh Johnson,Johnson,,,4500,SEA@NO,SEA,NO,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,81398-72235:Damon Hazelton,81398-72235,WR,Damon,Damon Hazelton,Hazelton,,,4500,HOU@JAC,HOU,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-160306:Pierre Strong Jr.,81398-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,0,1,4500,DET@NE,NE,DET,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-70206:Jason Huntley,81398-70206,RB,Jason,Jason Huntley,Huntley,5.099999905,1,4500,PIT@BUF,PIT,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-150090:Cade Johnson,81398-150090,WR,Cade,Cade Johnson,Johnson,,,4500,SEA@NO,SEA,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-55895:Kendall Blanton,81398-55895,TE,Kendall,Kendall Blanton,Blanton,2.25,2,4500,DAL@LAR,LAR,DAL,,,,,,TE/FLEX
,,,,,,,,,,,,,81398-62042:Deon Cain,81398-62042,WR,Deon,Deon Cain,Cain,,,4500,PHI@ARI,PHI,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-86635:Charleston Rambo,81398-86635,WR,Charleston,Charleston Rambo,Rambo,,,4500,SF@CAR,CAR,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-86634:TJ Pledger,81398-86634,RB,TJ,TJ Pledger,Pledger,,,4500,PHI@ARI,ARI,PHI,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-88685:Austin Trammell,81398-88685,WR,Austin,Austin Trammell,Trammell,,,4500,DAL@LAR,LAR,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-86646:Trey Sermon,81398-86646,RB,Trey,Trey Sermon,Sermon,1.899999976,1,4500,PHI@ARI,PHI,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-86657:Kennedy Brooks,81398-86657,RB,Kennedy,Kennedy Brooks,Brooks,,,4500,PHI@ARI,PHI,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-88707:Kevin Marks Jr.,81398-88707,RB,Kevin,Kevin Marks Jr.,Marks Jr.,,,4500,LAC@CLE,LAC,CLE,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-55941:Patrick Laird,81398-55941,RB,Patrick,Patrick Laird,Laird,1.199999968,3,4500,ATL@TB,TB,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-27273:Andy Janovich,81398-27273,RB,Andy,Andy Janovich,Janovich,2.079999924,5,4500,HOU@JAC,HOU,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-64147:Britain Covey,81398-64147,WR,Britain,Britain Covey,Covey,0,4,4500,PHI@ARI,PHI,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-29357:Kenjon Barner,81398-29357,RB,Kenjon,Kenjon Barner,Barner,0,3,4500,ATL@TB,TB,ATL,IR,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,81398-72370:J.J. Taylor,81398-72370,RB,J.J.,J.J. Taylor,Taylor,3.3,5,4500,DET@NE,NE,DET,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-72382:Gabe Nabers,81398-72382,RB,Gabe,Gabe Nabers,Nabers,0.8,5,4500,LAC@CLE,LAC,CLE,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-139971:Jerreth Sterns,81398-139971,WR,Jerreth,Jerreth Sterns,Sterns,,,4500,ATL@TB,TB,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-80584:Lance Lenoir,81398-80584,WR,Lance,Lance Lenoir,Lenoir,,,4500,PHI@ARI,PHI,ARI,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,81398-88776:Ty Fryfogle,81398-88776,WR,Ty,Ty Fryfogle,Fryfogle,,,4500,DAL@LAR,DAL,LAR,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,81398-53967:Nick Bawden,81398-53967,RB,Nick,Nick Bawden,Bawden,2.5,1,4500,MIA@NYJ,NYJ,MIA,IR,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,81398-94936:Larry Rountree III,81398-94936,RB,Larry,Larry Rountree III,Rountree III,1.67777782,9,4500,LAC@CLE,LAC,CLE,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-92890:Cody White,81398-92890,WR,Cody,Cody White,White,1.933333397,3,4500,PIT@BUF,PIT,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-45791:Rashard Higgins,81398-45791,WR,Rashard,Rashard Higgins,Higgins,3.791666667,12,4500,SF@CAR,CAR,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-70372:Chester Rogers,81398-70372,WR,Chester,Chester Rogers,Rogers,0,1,4500,LAC@CLE,CLE,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-56041:Khari Blasingame,81398-56041,RB,Khari,Khari Blasingame,Blasingame,0,4,4500,CHI@MIN,CHI,MIN,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-90870:Calvin Austin III,81398-90870,WR,Calvin,Calvin Austin III,Austin III,,,4500,PIT@BUF,PIT,BUF,IR,Foot,,,,WR/FLEX
,,,,,,,,,,,,,81398-86780:Salvon Ahmed,81398-86780,RB,Salvon,Salvon Ahmed,Ahmed,2.963636225,11,4500,MIA@NYJ,MIA,NYJ,Q,Back,,,,RB/FLEX
,,,,,,,,,,,,,81398-94975:Stephon Robinson Jr.,81398-94975,WR,Stephon,Stephon Robinson Jr.,Robinson Jr.,,,4500,PHI@ARI,ARI,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-72453:Denzel Mims,81398-72453,WR,Denzel,Denzel Mims,Mims,1.729999924,10,4500,MIA@NYJ,NYJ,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-41741:DaeSean Hamilton,81398-41741,WR,DaeSean,DaeSean Hamilton,Hamilton,,,4500,HOU@JAC,HOU,JAC,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,81398-111377:De'Montre Tuggle,81398-111377,RB,De'Montre,De'Montre Tuggle,Tuggle,,,4500,CHI@MIN,CHI,MIN,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-70426:Reggie Gilliam,81398-70426,RB,Reggie,Reggie Gilliam,Gilliam,5.949999809,2,4500,PIT@BUF,BUF,PIT,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-56099:Cullen Gillaspia,81398-56099,RB,Cullen,Cullen Gillaspia,Gillaspia,,,4500,SEA@NO,SEA,NO,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-31524:Cody Core,81398-31524,WR,Cody,Cody Core,Core,,,4500,MIA@NYJ,MIA,NYJ,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,81398-82731:Brandon Zylstra,81398-82731,WR,Brandon,Brandon Zylstra,Zylstra,4.444444444,9,4500,DET@NE,DET,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-72493:Trishton Jackson,81398-72493,WR,Trishton,Trishton Jackson,Jackson,,,4500,CHI@MIN,MIN,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-158520:Daylen Baldwin,81398-158520,WR,Daylen,Daylen Baldwin,Baldwin,,,4500,LAC@CLE,CLE,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-41806:Laquon Treadwell,81398-41806,WR,Laquon,Laquon Treadwell,Treadwell,5.491666794,12,4500,DET@NE,NE,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-72531:Taysir Mack,81398-72531,WR,Taysir,Taysir Mack,Mack,,,4500,SF@CAR,SF,CAR,,,,,,WR/FLEX
