entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,81947-103539:Wan'Dale Robinson,81947-103539,WR,Wan'Dale,Wan'Dale Robinson,Robinson,6.099999905,2,5500,NYG@JAC,NYG,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-103564:Garrett Wilson,81947-103564,WR,Garrett,Garrett Wilson,Wilson,8.799999873,6,5500,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-52613:Curtis Samuel,81947-52613,WR,Curtis,Curtis Samuel,Samuel,10.13333321,6,5500,GB@WAS,WAS,GB,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-80353:Robert Tonyan,81947-80353,TE,Robert,Robert Tonyan,Tonyan,6.900000254,6,5500,GB@WAS,GB,WAS,,,,,,TE/FLEX
,,,,,,,,,,,,,81947-63043:DJ Moore,81947-63043,WR,DJ,DJ Moore,Moore,6.71666654,6,5500,TB@CAR,CAR,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-22103:Marvin Jones Jr.,81947-22103,WR,Marvin,Marvin Jones Jr.,Jones Jr.,7.159999847,5,5500,NYG@JAC,JAC,NYG,Q,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,81947-25267:Mack Hollins,81947-25267,WR,Mack,Mack Hollins,Hollins,8.391999817,5,5500,HOU@LV,LV,HOU,Q,Heel,,,,WR/FLEX
,,,,,,,,,,,,,81947-27441:Damien Williams,81947-27441,RB,Damien,Damien Williams,Williams,0.200000003,1,5500,ATL@CIN,ATL,CIN,IR,Ribs,,,,RB/FLEX
,,,,,,,,,,,,,81947-90933:Antonio Gibson,81947-90933,RB,Antonio,Antonio Gibson,Gibson,9.683333079,6,5500,GB@WAS,WAS,GB,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-64496:Olamide Zaccheaus,81947-64496,WR,Olamide,Olamide Zaccheaus,Zaccheaus,7.516666412,6,5500,ATL@CIN,ATL,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-38264:Demarcus Robinson,81947-38264,WR,Demarcus,Demarcus Robinson,Robinson,3.01666673,6,5400,CLE@BAL,BAL,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-53640:Sony Michel,81947-53640,RB,Sony,Sony Michel,Michel,2.850000064,6,5400,SEA@LAC,LAC,SEA,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-91677:Shi Smith,81947-91677,WR,Shi,Shi Smith,Smith,2.416666667,6,5400,TB@CAR,CAR,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-52916:Russell Gage,81947-52916,WR,Russell,Russell Gage,Gage,6.28333346,6,5400,TB@CAR,TB,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-58041:Mike Boone,81947-58041,RB,Mike,Mike Boone,Boone,3,5,5400,NYJ@DEN,DEN,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-64389:Nick Westbrook-Ikhine,81947-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,4.324999809,4,5400,IND@TEN,TEN,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-56248:Noah Brown,81947-56248,WR,Noah,Noah Brown,Brown,7.483333588,6,5400,DET@DAL,DAL,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-56262:Parris Campbell,81947-56262,WR,Parris,Parris Campbell,Campbell,5.316666603,6,5400,IND@TEN,IND,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-53498:Richie James Jr.,81947-53498,WR,Richie,Richie James Jr.,James Jr.,4.5,6,5300,NYG@JAC,NYG,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-63819:Darius Slayton,81947-63819,WR,Darius,Darius Slayton,Slayton,4.933333397,3,5300,NYG@JAC,NYG,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-52808:Dontrell Hilliard,81947-52808,RB,Dontrell,Dontrell Hilliard,Hilliard,9.850000381,4,5300,IND@TEN,TEN,IND,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-52917:DJ Chark Jr.,81947-52917,WR,DJ,DJ Chark Jr.,Chark Jr.,6.433333079,3,5300,DET@DAL,DET,DAL,Q,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,81947-14190:Julio Jones,81947-14190,WR,Julio,Julio Jones,Jones,5.650000095,2,5300,TB@CAR,TB,CAR,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,81947-27776:Tevin Coleman,81947-27776,RB,Tevin,Tevin Coleman,Coleman,10.25,2,5200,KC@SF,SF,KC,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-61593:Jauan Jennings,81947-61593,WR,Jauan,Jauan Jennings,Jennings,3.600000064,6,5200,KC@SF,SF,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-62628:DeAndre Carter,81947-62628,WR,DeAndre,DeAndre Carter,Carter,5.116666794,6,5200,SEA@LAC,LAC,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-86192:KJ Hamler,81947-86192,WR,KJ,KJ Hamler,Hamler,3.224999905,4,5200,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-52451:Samaje Perine,81947-52451,RB,Samaje,Samaje Perine,Perine,5,6,5200,ATL@CIN,CIN,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-92575:Isiah Pacheco,81947-92575,RB,Isiah,Isiah Pacheco,Pacheco,3.799999873,6,5200,KC@SF,KC,SF,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-169776:Christian Watson,81947-169776,WR,Christian,Christian Watson,Watson,4.150000095,4,5200,GB@WAS,GB,WAS,Q,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,81947-41872:Evan Engram,81947-41872,TE,Evan,Evan Engram,Engram,5.799999873,6,5200,NYG@JAC,JAC,NYG,,,,,,TE/FLEX
,,,,,,,,,,,,,81947-79979:Jamal Agnew,81947-79979,WR,Jamal,Jamal Agnew,Agnew,4.366666794,6,5100,NYG@JAC,JAC,NYG,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,81947-65724:JaMycal Hasty,81947-65724,RB,JaMycal,JaMycal Hasty,Hasty,3.875,4,5100,NYG@JAC,JAC,NYG,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-90307:Daniel Bellinger,81947-90307,TE,Daniel,Daniel Bellinger,Bellinger,7.919999695,5,5100,NYG@JAC,NYG,JAC,,,,,,TE/FLEX
,,,,,,,,,,,,,81947-54608:Jerick McKinnon,81947-54608,RB,Jerick,Jerick McKinnon,McKinnon,5.03333346,6,5100,KC@SF,KC,SF,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-112062:Skyy Moore,81947-112062,WR,Skyy,Skyy Moore,Moore,1.833333333,6,5100,KC@SF,KC,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-88575:Elijah Moore,81947-88575,WR,Elijah,Elijah Moore,Moore,5.579999924,5,5100,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-85672:Terrace Marshall Jr.,81947-85672,WR,Terrace,Terrace Marshall Jr.,Marshall Jr.,2.5,2,5100,TB@CAR,CAR,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-91902:Kyle Philips,81947-91902,WR,Kyle,Kyle Philips,Philips,1.950000048,4,5100,IND@TEN,TEN,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-70422:Kalif Raymond,81947-70422,WR,Kalif,Kalif Raymond,Raymond,2.3,5,5100,DET@DAL,DET,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-71521:Justice Hill,81947-71521,RB,Justice,Justice Hill,Hill,4.099999905,4,5100,CLE@BAL,BAL,CLE,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-30733:Cordarrelle Patterson,81947-30733,RB,Cordarrelle,Cordarrelle Patterson,Patterson,14.19999981,4,5000,ATL@CIN,ATL,CIN,IR,Knee,,,,RB/FLEX
,,,,,,,,,,,,,81947-71705:Noah Fant,81947-71705,TE,Noah,Noah Fant,Fant,5.083333333,6,5000,SEA@LAC,SEA,LAC,Q,Illness,,,,TE/FLEX
,,,,,,,,,,,,,81947-88109:Gary Brightwell,81947-88109,RB,Gary,Gary Brightwell,Brightwell,1.580000019,5,5000,NYG@JAC,NYG,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-24641:Sammy Watkins,81947-24641,WR,Sammy,Sammy Watkins,Watkins,7.050000191,2,5000,GB@WAS,GB,WAS,IR,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,81947-40167:Gus Edwards,81947-40167,RB,Gus,Gus Edwards,Edwards,,,5000,CLE@BAL,BAL,CLE,NA,Knee - acl,,,,RB/FLEX
,,,,,,,,,,,,,81947-92413:Elijah Mitchell,81947-92413,RB,Elijah,Elijah Mitchell,Mitchell,4.099999905,1,5000,KC@SF,SF,KC,IR,Knee - mcl,,,,RB/FLEX
,,,,,,,,,,,,,81947-12551:Tampa Bay Buccaneers,81947-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,9.166666667,6,5000,TB@CAR,TB,CAR,,,,,,DEF
,,,,,,,,,,,,,81947-52495:Braxton Berrios,81947-52495,WR,Braxton,Braxton Berrios,Berrios,5.063333193,6,5000,NYJ@DEN,NYJ,DEN,Q,Back,,,,WR/FLEX
,,,,,,,,,,,,,81947-33047:Chris Moore,81947-33047,WR,Chris,Chris Moore,Moore,3.700000048,4,5000,HOU@LV,HOU,LV,Q,Hip,,,,WR/FLEX
,,,,,,,,,,,,,81947-93538:Dyami Brown,81947-93538,WR,Dyami,Dyami Brown,Brown,8.200000127,3,5000,GB@WAS,WAS,GB,Q,Groin,,,,WR/FLEX
,,,,,,,,,,,,,81947-55748:James Washington,81947-55748,WR,James,James Washington,Washington,4.03125,16,5000,DET@DAL,DAL,DET,IR,Foot,,,,WR/FLEX
,,,,,,,,,,,,,81947-41426:Phillip Lindsay,81947-41426,RB,Phillip,Phillip Lindsay,Lindsay,5.800000191,2,5000,IND@TEN,IND,TEN,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-32235:Marcus Johnson,81947-32235,WR,Marcus,Marcus Johnson,Johnson,4.25,2,5000,NYG@JAC,NYG,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-72182:Dee Eskridge,81947-72182,WR,Dee,Dee Eskridge,Eskridge,1.820000076,5,5000,SEA@LAC,SEA,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-61042:Kendall Hinton,81947-61042,WR,Kendall,Kendall Hinton,Hinton,2.974999905,4,5000,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-137902:Rachaad White,81947-137902,RB,Rachaad,Rachaad White,White,4.133333206,6,5000,TB@CAR,TB,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-110259:Treylon Burks,81947-110259,WR,Treylon,Treylon Burks,Burks,4.775000095,4,5000,IND@TEN,TEN,IND,IR,Toe,,,,WR/FLEX
,,,,,,,,,,,,,81947-27338:Rex Burkhead,81947-27338,RB,Rex,Rex Burkhead,Burkhead,6.519999695,5,5000,HOU@LV,HOU,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-26355:Logan Thomas,81947-26355,TE,Logan,Logan Thomas,Thomas,5.775000095,4,5000,GB@WAS,WAS,GB,Q,Calf,,,,TE/FLEX
,,,,,,,,,,,,,81947-14257:Randall Cobb,81947-14257,WR,Randall,Randall Cobb,Cobb,5.78333346,6,5000,GB@WAS,GB,WAS,O,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,81947-54244:Kenny Golladay,81947-54244,WR,Kenny,Kenny Golladay,Golladay,1.066666683,3,5000,NYG@JAC,NYG,JAC,Q,Knee - mcl,,,,WR/FLEX
,,,,,,,,,,,,,81947-61555:David Sills V,81947-61555,WR,David,David Sills V,Sills V,2.539999962,5,4900,NYG@JAC,NYG,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-85306:KhaDarel Hodge,81947-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,4.699999809,4,4900,ATL@CIN,ATL,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-43334:J.D. McKissic,81947-43334,RB,J.D.,J.D. McKissic,McKissic,6.400000254,6,4900,GB@WAS,WAS,GB,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-22898:Brandon Bolden,81947-22898,RB,Brandon,Brandon Bolden,Bolden,4.550000191,4,4900,HOU@LV,LV,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-102893:Tyrion Davis-Price,81947-102893,RB,Tyrion,Tyrion Davis-Price,Davis-Price,3.299999952,1,4900,KC@SF,SF,KC,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-114180:David Bell,81947-114180,WR,David,David Bell,Bell,1.920000076,5,4900,CLE@BAL,CLE,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-55830:D'Onta Foreman,81947-55830,RB,D'Onta,D'Onta Foreman,Foreman,0.74000001,5,4900,TB@CAR,CAR,TB,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-64031:Hayden Hurst,81947-64031,TE,Hayden,Hayden Hurst,Hurst,6.883333206,6,4900,ATL@CIN,CIN,ATL,Q,Groin,,,,TE/FLEX
,,,,,,,,,,,,,81947-86811:Cade Otton,81947-86811,TE,Cade,Cade Otton,Otton,3.974999905,4,4900,TB@CAR,TB,CAR,,,,,,TE/FLEX
,,,,,,,,,,,,,81947-60451:Tyler Conklin,81947-60451,TE,Tyler,Tyler Conklin,Conklin,6.316666921,6,4800,NYJ@DEN,NYJ,DEN,,,,,,TE/FLEX
,,,,,,,,,,,,,81947-86052:Kadarius Toney,81947-86052,WR,Kadarius,Kadarius Toney,Toney,1.649999976,2,4800,NYG@JAC,NYG,JAC,Q,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,81947-12531:Denver Broncos,81947-12531,D,Denver,Denver Broncos,Broncos,8.166666667,6,4800,NYJ@DEN,DEN,NYJ,,,,,,DEF
,,,,,,,,,,,,,81947-56708:Will Dissly,81947-56708,TE,Will,Will Dissly,Dissly,6.733333588,6,4800,SEA@LAC,SEA,LAC,,,,,,TE/FLEX
,,,,,,,,,,,,,81947-32243:Marquise Goodwin,81947-32243,WR,Marquise,Marquise Goodwin,Goodwin,2.724999905,4,4800,SEA@LAC,SEA,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-34295:Breshad Perriman,81947-34295,WR,Breshad,Breshad Perriman,Perriman,3.799999952,4,4800,TB@CAR,TB,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-55042:Dalton Schultz,81947-55042,TE,Dalton,Dalton Schultz,Schultz,2.625,4,4800,DET@DAL,DAL,DET,,,,,,TE/FLEX
,,,,,,,,,,,,,81947-87859:Laviska Shenault Jr.,81947-87859,WR,Laviska,Laviska Shenault Jr.,Shenault Jr.,8,2,4800,TB@CAR,CAR,TB,Q,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,81947-89970:Amari Rodgers,81947-89970,WR,Amari,Amari Rodgers,Rodgers,0.316666663,6,4800,GB@WAS,GB,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-94087:DeeJay Dallas,81947-94087,RB,DeeJay,DeeJay Dallas,Dallas,0.900000016,6,4800,SEA@LAC,SEA,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-104424:Craig Reynolds,81947-104424,RB,Craig,Craig Reynolds,Reynolds,5.275000095,4,4800,DET@DAL,DET,DAL,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-154661:Michael Bandy,81947-154661,WR,Michael,Michael Bandy,Bandy,3.400000095,2,4700,SEA@LAC,LAC,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-83083:Justin Watson,81947-83083,WR,Justin,Justin Watson,Watson,2.25,6,4700,KC@SF,KC,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-57543:D'Ernest Johnson,81947-57543,RB,D'Ernest,D'Ernest Johnson,Johnson,1.899999976,1,4700,CLE@BAL,CLE,BAL,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-54472:Cam Sims,81947-54472,WR,Cam,Cam Sims,Sims,0.574999988,4,4700,GB@WAS,WAS,GB,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-149710:Mike Strachan,81947-149710,WR,Mike,Mike Strachan,Strachan,1.850000024,4,4700,IND@TEN,IND,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-12530:Dallas Cowboys,81947-12530,D,Dallas,Dallas Cowboys,Cowboys,9.833333333,6,4700,DET@DAL,DAL,DET,,,,,,DEF
,,,,,,,,,,,,,81947-89437:Tim Jones,81947-89437,WR,Tim,Tim Jones,Jones,1.25,2,4700,NYG@JAC,JAC,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-87469:Jelani Woods,81947-87469,TE,Jelani,Jelani Woods,Woods,6.949999809,4,4700,IND@TEN,IND,TEN,,,,,,TE/FLEX
,,,,,,,,,,,,,81947-87515:Tylan Wallace,81947-87515,WR,Tylan,Tylan Wallace,Wallace,0.899999976,4,4700,CLE@BAL,BAL,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-88548:Jalen Tolbert,81947-88548,WR,Jalen,Jalen Tolbert,Tolbert,0.899999976,1,4700,DET@DAL,DAL,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-95854:Montrell Washington,81947-95854,WR,Montrell,Montrell Washington,Washington,0.366666675,6,4700,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-53913:Cody Hollister,81947-53913,WR,Cody,Cody Hollister,Hollister,2.700000048,1,4700,IND@TEN,TEN,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-69276:Bryan Edwards,81947-69276,WR,Bryan,Bryan Edwards,Edwards,0.733333349,3,4700,ATL@CIN,ATL,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-63186:James Proche II,81947-63186,WR,James,James Proche II,Proche II,1.200000048,1,4700,CLE@BAL,BAL,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-56142:Juwann Winfree,81947-56142,WR,Juwann,Juwann Winfree,Winfree,0.733333349,3,4700,GB@WAS,GB,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-61273:Scotty Miller,81947-61273,WR,Scotty,Scotty Miller,Miller,4.03333346,3,4700,TB@CAR,TB,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-89997:Michael Woods II,81947-89997,WR,Michael,Michael Woods II,Woods II,2,1,4700,CLE@BAL,CLE,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-24533:Mo Alie-Cox,81947-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,6.220000076,5,4700,IND@TEN,IND,TEN,,,,,,TE/FLEX
,,,,,,,,,,,,,81947-72772:Avery Williams,81947-72772,RB,Avery,Avery Williams,Williams,2.75,6,4600,ATL@CIN,ATL,CIN,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-63591:Ronald Jones II,81947-63591,RB,Ronald,Ronald Jones II,Jones II,4.946666463,15,4600,KC@SF,KC,SF,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-79998:Keelan Cole,81947-79998,WR,Keelan,Keelan Cole,Cole,0.566666683,3,4600,HOU@LV,LV,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-70859:Albert Okwuegbunam,81947-70859,TE,Albert,Albert Okwuegbunam,Okwuegbunam,2.125,4,4600,NYJ@DEN,DEN,NYJ,,,,,,TE/FLEX
,,,,,,,,,,,,,81947-25813:Phillip Dorsett II,81947-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,0.666666667,3,4600,HOU@LV,HOU,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-93404:Zander Horvath,81947-93404,RB,Zander,Zander Horvath,Horvath,2.533333302,6,4600,SEA@LAC,LAC,SEA,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-91361:Hassan Haskins,81947-91361,RB,Hassan,Hassan Haskins,Haskins,1.399999936,3,4600,IND@TEN,TEN,IND,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-88297:Chig Okonkwo,81947-88297,TE,Chig,Chig Okonkwo,Okonkwo,4.166666667,3,4600,IND@TEN,TEN,IND,,,,,,TE/FLEX
,,,,,,,,,,,,,81947-29949:Marvin Hall,81947-29949,WR,Marvin,Marvin Hall,Hall,1.5,1,4600,NYG@JAC,JAC,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-12554:Jacksonville Jaguars,81947-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,8.166666667,6,4600,NYG@JAC,JAC,NYG,,,,,,DEF
,,,,,,,,,,,,,81947-60712:Foster Moreau,81947-60712,TE,Foster,Foster Moreau,Moreau,5.199999809,2,4600,HOU@LV,LV,HOU,Q,Knee,,,,TE/FLEX
,,,,,,,,,,,,,81947-90408:Dax Milne,81947-90408,WR,Dax,Dax Milne,Milne,0.633333325,6,4600,GB@WAS,WAS,GB,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-55694:Mike Thomas,81947-55694,WR,Mike,Mike Thomas,Thomas,3.400000095,2,4600,ATL@CIN,CIN,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-73121:Tony Jones Jr.,81947-73121,RB,Tony,Tony Jones Jr.,Jones Jr.,3,1,4600,SEA@LAC,SEA,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-87467:Chuba Hubbard,81947-87467,RB,Chuba,Chuba Hubbard,Hubbard,0.4,5,4600,TB@CAR,CAR,TB,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-73130:Chris Evans,81947-73130,RB,Chris,Chris Evans,Evans,0.224999994,4,4600,ATL@CIN,CIN,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-91578:Zamir White,81947-91578,RB,Zamir,Zamir White,White,0.633333325,3,4600,HOU@LV,LV,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-31184:Jonathan Williams,81947-31184,RB,Jonathan,Jonathan Williams,Williams,1.800000032,3,4600,GB@WAS,WAS,GB,Q,Knee,,,,RB/FLEX
,,,,,,,,,,,,,81947-39428:Kyle Juszczyk,81947-39428,RB,Kyle,Kyle Juszczyk,Juszczyk,3.816666603,6,4600,KC@SF,SF,KC,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-89613:Simi Fehoko,81947-89613,WR,Simi,Simi Fehoko,Fehoko,1.950000048,2,4600,DET@DAL,DAL,DET,IR,Shoulder,,,,WR/FLEX
,,,,,,,,,,,,,81947-60957:KaVontae Turpin,81947-60957,WR,KaVontae,KaVontae Turpin,Turpin,0.050000002,6,4600,DET@DAL,DAL,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-57909:Marlon Mack,81947-57909,RB,Marlon,Marlon Mack,Mack,0,1,4600,KC@SF,SF,KC,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-63050:Ty Johnson,81947-63050,RB,Ty,Ty Johnson,Johnson,0.299999992,3,4600,NYJ@DEN,NYJ,DEN,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-27229:Ameer Abdullah,81947-27229,RB,Ameer,Ameer Abdullah,Abdullah,0.55999999,5,4600,HOU@LV,LV,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-63078:Ke'Shawn Vaughn,81947-63078,RB,Ke'Shawn,Ke'Shawn Vaughn,Vaughn,6.82857132,7,4600,TB@CAR,TB,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-62055:Ray-Ray McCloud III,81947-62055,WR,Ray-Ray,Ray-Ray McCloud III,McCloud III,1.216666698,6,4600,KC@SF,SF,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-87657:Seth Williams,81947-87657,WR,Seth,Seth Williams,Williams,3.900000095,1,4600,NYG@JAC,JAC,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-87662:Anthony Schwartz,81947-87662,WR,Anthony,Anthony Schwartz,Schwartz,1.466666698,3,4600,CLE@BAL,CLE,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-88699:Jaret Patterson,81947-88699,RB,Jaret,Jaret Patterson,Patterson,3.635714395,14,4600,GB@WAS,WAS,GB,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-61060:Devine Ozigbo,81947-61060,RB,Devine,Devine Ozigbo,Ozigbo,0.200000003,1,4600,NYJ@DEN,DEN,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-70282:Demetric Felton,81947-70282,WR,Demetric,Demetric Felton,Felton,0.200000003,2,4600,CLE@BAL,CLE,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-23194:Josh Gordon,81947-23194,WR,Josh,Josh Gordon,Gordon,0,1,4600,IND@TEN,TEN,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-71372:Tyrie Cleveland,81947-71372,WR,Tyrie,Tyrie Cleveland,Cleveland,1.899999976,2,4600,NYJ@DEN,DEN,NYJ,Q,Shoulder,,,,WR/FLEX
,,,,,,,,,,,,,81947-69383:Dezmon Patmon,81947-69383,WR,Dezmon,Dezmon Patmon,Patmon,3.400000095,1,4600,IND@TEN,IND,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-71444:Travis Homer,81947-71444,RB,Travis,Travis Homer,Homer,2.366666635,3,4600,SEA@LAC,SEA,LAC,IR,Ribs,,,,RB/FLEX
,,,,,,,,,,,,,81947-72515:Ian Thomas,81947-72515,TE,Ian,Ian Thomas,Thomas,2.75,6,4600,TB@CAR,CAR,TB,,,,,,TE/FLEX
,,,,,,,,,,,,,81947-86875:Jordan Mason,81947-86875,RB,Jordan,Jordan Mason,Mason,0.699999988,1,4600,KC@SF,SF,KC,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-55165:Justin Jackson,81947-55165,RB,Justin,Justin Jackson,Jackson,2.275000095,4,4600,DET@DAL,DET,DAL,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-30635:Mike Davis,81947-30635,RB,Mike,Mike Davis,Davis,0.599999984,3,4600,CLE@BAL,BAL,CLE,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-72627:Patrick Taylor,81947-72627,RB,Patrick,Patrick Taylor,Taylor,4.050000191,4,4600,GB@WAS,GB,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-63419:Andy Isabella,81947-63419,WR,Andy,Andy Isabella,Isabella,1.549999952,2,4600,CLE@BAL,BAL,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-92093:Jaelon Darden,81947-92093,WR,Jaelon,Jaelon Darden,Darden,0.64000001,5,4600,TB@CAR,TB,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-104388:Tom Kennedy,81947-104388,WR,Tom,Tom Kennedy,Kennedy,3.450000048,2,4600,DET@DAL,DET,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-30678:Damiere Byrd,81947-30678,WR,Damiere,Damiere Byrd,Byrd,0,2,4600,ATL@CIN,ATL,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-63447:Penny Hart,81947-63447,WR,Penny,Penny Hart,Hart,2,1,4600,SEA@LAC,SEA,LAC,Q,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,81947-93187:D'vonte Price,81947-93187,RB,D'vonte,D'vonte Price,Price,,,4500,IND@TEN,IND,TEN,,,,,,RB/FLEX
