entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,81077-72772:Avery Williams,81077-72772,RB,Avery,Avery Williams,Williams,1.333333333,3,4600,CLE@ATL,ATL,CLE,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-40126:Austin Hooper,81077-40126,TE,Austin,Austin Hooper,Hooper,2.133333365,3,4600,TEN@IND,TEN,IND,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-54472:Cam Sims,81077-54472,WR,Cam,Cam Sims,Sims,0,2,4600,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-25813:Phillip Dorsett II,81077-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,1,2,4600,LAC@HOU,HOU,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-93404:Zander Horvath,81077-93404,RB,Zander,Zander Horvath,Horvath,4.799999873,3,4600,LAC@HOU,LAC,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-70889:Benny Snell Jr.,81077-70889,RB,Benny,Benny Snell Jr.,Snell Jr.,1.157142912,14,4600,NYJ@PIT,PIT,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-29949:Marvin Hall,81077-29949,WR,Marvin,Marvin Hall,Hall,1.5,1,4600,JAC@PHI,JAC,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-64786:Ryquell Armstead,81077-64786,RB,Ryquell,Ryquell Armstead,Armstead,5.550000191,2,4600,JAC@PHI,JAC,PHI,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-60712:Foster Moreau,81077-60712,TE,Foster,Foster Moreau,Moreau,5.199999809,2,4600,DEN@LV,LV,DEN,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-64827:Miles Boykin,81077-64827,WR,Miles,Miles Boykin,Boykin,0,1,4600,NYJ@PIT,PIT,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-71031:Lil'Jordan Humphrey,81077-71031,WR,Lil'Jordan,Lil'Jordan Humphrey,Humphrey,0.800000012,2,4600,NE@GB,NE,GB,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-93577:Dazz Newsome,81077-93577,WR,Dazz,Dazz Newsome,Newsome,1.099999984,3,4600,CHI@NYG,CHI,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-87467:Chuba Hubbard,81077-87467,RB,Chuba,Chuba Hubbard,Hubbard,0.266666671,3,4600,ARI@CAR,CAR,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-64949:Ja'Marcus Bradley,81077-64949,WR,Ja'Marcus,Ja'Marcus Bradley,Bradley,2.799999873,3,4600,CLE@ATL,CLE,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-91578:Zamir White,81077-91578,RB,Zamir,Zamir White,White,0.200000003,1,4600,DEN@LV,LV,DEN,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-87515:Tylan Wallace,81077-87515,WR,Tylan,Tylan Wallace,Wallace,0.699999988,2,4600,BUF@BAL,BAL,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-60957:KaVontae Turpin,81077-60957,WR,KaVontae,KaVontae Turpin,Turpin,0.100000004,3,4600,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-63050:Ty Johnson,81077-63050,RB,Ty,Ty Johnson,Johnson,0.899999976,1,4600,NYJ@PIT,NYJ,PIT,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-89680:Jake Ferguson,81077-89680,TE,Jake,Jake Ferguson,Ferguson,2.299999952,1,4600,WAS@DAL,DAL,WAS,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-87657:Seth Williams,81077-87657,WR,Seth,Seth Williams,Williams,3.900000095,1,4600,JAC@PHI,JAC,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-85672:Terrace Marshall Jr.,81077-85672,WR,Terrace,Terrace Marshall Jr.,Marshall Jr.,2.024999936,12,4600,ARI@CAR,CAR,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-30403:Chris Conley,81077-30403,WR,Chris,Chris Conley,Conley,0,1,4600,LAC@HOU,HOU,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-63186:James Proche II,81077-63186,WR,James,James Proche II,Proche II,4.028571538,7,4600,BUF@BAL,BAL,BUF,Q,Groin,,,,WR/FLEX
,,,,,,,,,,,,,81077-69383:Dezmon Patmon,81077-69383,WR,Dezmon,Dezmon Patmon,Patmon,3.400000095,1,4600,TEN@IND,IND,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-87859:Laviska Shenault Jr.,81077-87859,WR,Laviska,Laviska Shenault Jr.,Shenault Jr.,16,1,4600,ARI@CAR,CAR,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-26458:Tavon Austin,81077-26458,WR,Tavon,Tavon Austin,Austin,3.28333346,12,4600,BUF@BAL,BUF,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-89970:Amari Rodgers,81077-89970,WR,Amari,Amari Rodgers,Rodgers,0,3,4600,NE@GB,GB,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-40845:Hunter Henry,81077-40845,TE,Hunter,Hunter Henry,Henry,1.433333397,3,4600,NE@GB,NE,GB,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-30635:Mike Davis,81077-30635,RB,Mike,Mike Davis,Davis,0.75,2,4600,BUF@BAL,BAL,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-30678:Damiere Byrd,81077-30678,WR,Damiere,Damiere Byrd,Byrd,4.718181957,11,4600,CLE@ATL,ATL,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-169990:Cyrus Holder,81077-169990,WR,Cyrus,Cyrus Holder,Holder,,,4500,CHI@NYG,CHI,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-169991:Landon Lenoir,81077-169991,WR,Landon,Landon Lenoir,Lenoir,,,4500,CHI@NYG,CHI,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-169989:Henry Litwin,81077-169989,WR,Henry,Henry Litwin,Litwin,,,4500,CHI@NYG,CHI,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-170000:Shemar Bridges,81077-170000,WR,Shemar,Shemar Bridges,Bridges,,,4500,BUF@BAL,BAL,BUF,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,81077-55323:Jaylen Samuels,81077-55323,RB,Jaylen,Jaylen Samuels,Samuels,1.266666651,3,4500,ARI@CAR,ARI,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-86047:Malik Davis,81077-86047,RB,Malik,Malik Davis,Davis,,,4500,WAS@DAL,DAL,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-133163:Ra'Shaun Henry,81077-133163,WR,Ra'Shaun,Ra'Shaun Henry,Henry,,,4500,ARI@CAR,CAR,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-71723:Dez Fitzpatrick,81077-71723,WR,Dez,Dez Fitzpatrick,Fitzpatrick,4.46666654,3,4500,TEN@IND,TEN,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-63550:Isaiah Zuber,81077-63550,WR,Isaiah,Isaiah Zuber,Zuber,,,4500,DEN@LV,LV,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-55366:Qadree Ollison,81077-55366,RB,Qadree,Qadree Ollison,Ollison,2.950000127,6,4500,WAS@DAL,DAL,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-71756:Aaron Fuller,81077-71756,WR,Aaron,Aaron Fuller,Fuller,,,4500,SEA@DET,SEA,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-41042:Marcell Ateman,81077-41042,WR,Marcell,Marcell Ateman,Ateman,,,4500,ARI@CAR,ARI,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-57432:Cameron Batson,81077-57432,WR,Cameron,Cameron Batson,Batson,2.5,4,4500,CLE@ATL,ATL,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-65627:Maurice Alexander,81077-65627,WR,Maurice,Maurice Alexander,Alexander,,,4500,SEA@DET,DET,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-94310:Malik Williams,81077-94310,WR,Malik,Malik Williams,Williams,,,4500,BUF@BAL,BUF,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-86125:Brandon Smith,81077-86125,WR,Brandon,Brandon Smith,Smith,,,4500,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-79982:Alex Armah,81077-79982,RB,Alex,Alex Armah,Armah,1.449999968,6,4500,WAS@DAL,WAS,DAL,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,81077-79987:David Moore,81077-79987,WR,David,David Moore,Moore,0,2,4500,CHI@NYG,CHI,NYG,Q,Lower leg,,,,WR/FLEX
,,,,,,,,,,,,,81077-55414:Cody Thompson,81077-55414,WR,Cody,Cody Thompson,Thompson,,,4500,SEA@DET,SEA,DET,IR,Shoulder,,,,WR/FLEX
,,,,,,,,,,,,,81077-69752:Jalen Virgil,81077-69752,WR,Jalen,Jalen Virgil,Virgil,,,4500,DEN@LV,DEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-104577:Gunner Olszewski,81077-104577,WR,Gunner,Gunner Olszewski,Olszewski,-0.066666668,3,4500,NYJ@PIT,PIT,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-84101:Vyncint Smith,81077-84101,WR,Vyncint,Vyncint Smith,Smith,0,1,4500,DEN@LV,DEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-69769:Darius Bradwell,81077-69769,RB,Darius,Darius Bradwell,Bradwell,0,1,4500,ARI@CAR,CAR,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-71821:Joe Reed,81077-71821,WR,Joe,Joe Reed,Reed,,,4500,LAC@HOU,LAC,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-112790:Trevon Clark,81077-112790,WR,Trevon,Trevon Clark,Clark,,,4500,BUF@BAL,BAL,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-28827:Dare Ogunbowale,81077-28827,RB,Dare,Dare Ogunbowale,Ogunbowale,4.359999847,10,4500,LAC@HOU,HOU,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-86173:Mekhi Sargent,81077-86173,RB,Mekhi,Mekhi Sargent,Sargent,0.275000006,4,4500,JAC@PHI,JAC,PHI,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-63646:Lawrence Cager,81077-63646,WR,Lawrence,Lawrence Cager,Cager,0,1,4500,NYJ@PIT,NYJ,PIT,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-84137:Deontez Alexander,81077-84137,WR,Deontez,Deontez Alexander,Alexander,,,4500,SEA@DET,SEA,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-65724:JaMycal Hasty,81077-65724,RB,JaMycal,JaMycal Hasty,Hasty,0,1,4500,JAC@PHI,JAC,PHI,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-170190:Isaiah Weston,81077-170190,WR,Isaiah,Isaiah Weston,Weston,,,4500,CLE@ATL,CLE,ATL,IR,Knee,,,,WR/FLEX
,,,,,,,,,,,,,81077-69836:Collin Johnson,81077-69836,WR,Collin,Collin Johnson,Johnson,2.285714286,7,4500,CHI@NYG,NYG,CHI,IR,Achilles,,,,WR/FLEX
,,,,,,,,,,,,,81077-149717:JaQuan Hardy,81077-149717,RB,JaQuan,JaQuan Hardy,Hardy,4.449999809,2,4500,DEN@LV,DEN,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-28890:Derek Watt,81077-28890,RB,Derek,Derek Watt,Watt,0.200000003,1,4500,NYJ@PIT,PIT,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-57565:Austin Walter,81077-57565,RB,Austin,Austin Walter,Walter,4.5,4,4500,DEN@LV,LV,DEN,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-170208:Kaden Davis,81077-170208,WR,Kaden,Kaden Davis,Davis,,,4500,DEN@LV,DEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-170209:Tyreik McAllister,81077-170209,WR,Tyreik,Tyreik McAllister,McAllister,,,4500,DEN@LV,DEN,LV,Q,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,81077-170214:Dennis Houston,81077-170214,WR,Dennis,Dennis Houston,Houston,1.299999952,2,4500,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-170213:Aaron Shampklin,81077-170213,RB,Aaron,Aaron Shampklin,Shampklin,,,4500,WAS@DAL,DAL,WAS,Q,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,81077-170219:Kevin Kassis,81077-170219,WR,Kevin,Kevin Kassis,Kassis,,,4500,SEA@DET,SEA,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-28907:Alex Erickson,81077-28907,WR,Alex,Alex Erickson,Erickson,0.583333333,12,4500,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-12529:Cleveland Browns,81077-12529,D,Cleveland,Cleveland Browns,Browns,6.333333333,3,4500,CLE@ATL,CLE,ATL,,,,,,DEF
,,,,,,,,,,,,,81077-94453:Darwin Thompson,81077-94453,RB,Darwin,Darwin Thompson,Thompson,,,4500,SEA@DET,SEA,DET,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-45307:Rodney Adams,81077-45307,WR,Rodney,Rodney Adams,Adams,0,1,4500,NYJ@PIT,NYJ,PIT,IR,Illness,,,,WR/FLEX
,,,,,,,,,,,,,81077-69884:Darius Anderson,81077-69884,RB,Darius,Darius Anderson,Anderson,,,4500,LAC@HOU,HOU,LAC,IR,Knee,,,,RB/FLEX
,,,,,,,,,,,,,81077-71935:Kendric Pryor,81077-71935,WR,Kendric,Kendric Pryor,Pryor,,,4500,JAC@PHI,JAC,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-94468:Savon Scarver,81077-94468,WR,Savon,Savon Scarver,Scarver,,,4500,CHI@NYG,CHI,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-90380:Neil Pau'u,81077-90380,WR,Neil,Neil Pau'u,Pau'u,,,4500,BUF@BAL,BUF,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-102696:John Metchie III,81077-102696,WR,John,John Metchie III,Metchie III,,,4500,LAC@HOU,HOU,LAC,IR,Illness,,,,WR/FLEX
,,,,,,,,,,,,,81077-57651:Travis Fulgham,81077-57651,WR,Travis,Travis Fulgham,Fulgham,,,4500,NE@GB,GB,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-45371:Darius Phillips,81077-45371,WR,Darius,Darius Phillips,Phillips,-0.363636364,11,4500,DEN@LV,DEN,LV,Q,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,81077-102721:Dontario Drummond,81077-102721,WR,Dontario,Dontario Drummond,Drummond,,,4500,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-102729:Snoop Conner,81077-102729,RB,Snoop,Snoop Conner,Conner,,,4500,JAC@PHI,JAC,PHI,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-90458:Troy Hairston,81077-90458,RB,Troy,Troy Hairston,Hairston,1,1,4500,LAC@HOU,HOU,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-102762:Kevin Harris,81077-102762,RB,Kevin,Kevin Harris,Harris,,,4500,NE@GB,NE,GB,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-88430:CJ Verdell,81077-88430,RB,CJ,CJ Verdell,Verdell,,,4500,TEN@IND,IND,TEN,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-39286:O.J. Howard,81077-39286,TE,O.J.,O.J. Howard,Howard,6,3,4500,LAC@HOU,HOU,LAC,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-90487:Kalil Pimpleton,81077-90487,WR,Kalil,Kalil Pimpleton,Pimpleton,,,4500,CHI@NYG,NYG,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-92545:Keaontay Ingram,81077-92545,RB,Keaontay,Keaontay Ingram,Ingram,,,4500,ARI@CAR,ARI,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-47501:Marken Michel,81077-47501,WR,Marken,Marken Michel,Michel,,,4500,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-53646:Austin Proehl,81077-53646,WR,Austin,Austin Proehl,Proehl,,,4500,CHI@NYG,NYG,CHI,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,81077-88463:Johnny Johnson III,81077-88463,WR,Johnny,Johnny Johnson III,Johnson III,,,4500,LAC@HOU,HOU,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-102802:Makai Polk,81077-102802,WR,Makai,Makai Polk,Polk,,,4500,BUF@BAL,BAL,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-90518:Slade Bolden,81077-90518,WR,Slade,Slade Bolden,Bolden,,,4500,BUF@BAL,BAL,BUF,IR,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,81077-80281:C.J. Board,81077-80281,WR,C.J.,C.J. Board,Board,1.283333302,6,4500,ARI@CAR,ARI,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-47523:Tajae Sharpe,81077-47523,WR,Tajae,Tajae Sharpe,Sharpe,2.535714286,14,4500,CHI@NYG,CHI,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-80299:Patrick Ricard,81077-80299,RB,Patrick,Patrick Ricard,Ricard,1.133333365,3,4500,BUF@BAL,BAL,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-63919:Bailey Gaither,81077-63919,WR,Bailey,Bailey Gaither,Gaither,,,4500,CHI@NYG,NYG,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-92590:Raheem Blackshear,81077-92590,RB,Raheem,Raheem Blackshear,Blackshear,,,4500,ARI@CAR,CAR,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-72122:Jake Herslow,81077-72122,WR,Jake,Jake Herslow,Herslow,,,4500,SEA@DET,SEA,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-55750:Chris Lacy,81077-55750,WR,Chris,Chris Lacy,Lacy,,,4500,DEN@LV,LV,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-72135:T.J. Vasher,81077-72135,WR,T.J.,T.J. Vasher,Vasher,,,4500,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-86472:John Hightower,81077-86472,WR,John,John Hightower,Hightower,0,1,4500,JAC@PHI,PHI,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-41426:Phillip Lindsay,81077-41426,RB,Phillip,Phillip Lindsay,Lindsay,3.100000109,14,4500,TEN@IND,IND,TEN,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-109015:Keric Wheatfall,81077-109015,WR,Keric,Keric Wheatfall,Wheatfall,,,4500,JAC@PHI,PHI,JAC,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,81077-14820:Nick Bellore,81077-14820,RB,Nick,Nick Bellore,Bellore,0.899999976,1,4500,SEA@DET,SEA,DET,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-152042:Drew Estrada,81077-152042,WR,Drew,Drew Estrada,Estrada,,,4500,LAC@HOU,HOU,LAC,Q,Leg,,,,WR/FLEX
,,,,,,,,,,,,,81077-72174:Andrew Parchment,81077-72174,WR,Andrew,Andrew Parchment,Parchment,,,4500,ARI@CAR,CAR,ARI,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,81077-113138:Talolo Limu-Jones,81077-113138,WR,Talolo,Talolo Limu-Jones,Limu-Jones,,,4500,ARI@CAR,CAR,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-88590:Scottie Phillips,81077-88590,RB,Scottie,Scottie Phillips,Phillips,1.600000024,2,4500,LAC@HOU,HOU,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-96798:Josh Johnson,81077-96798,RB,Josh,Josh Johnson,Johnson,,,4500,SEA@DET,SEA,DET,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,81077-72235:Damon Hazelton,81077-72235,WR,Damon,Damon Hazelton,Hazelton,,,4500,LAC@HOU,HOU,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-160306:Pierre Strong Jr.,81077-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,0,1,4500,NE@GB,NE,GB,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-70206:Jason Huntley,81077-70206,RB,Jason,Jason Huntley,Huntley,5.099999905,1,4500,NYJ@PIT,PIT,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-150090:Cade Johnson,81077-150090,WR,Cade,Cade Johnson,Johnson,,,4500,SEA@DET,SEA,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-86614:Jeremiah Hall,81077-86614,RB,Jeremiah,Jeremiah Hall,Hall,,,4500,CHI@NYG,NYG,CHI,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-62042:Deon Cain,81077-62042,WR,Deon,Deon Cain,Cain,,,4500,JAC@PHI,PHI,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-86635:Charleston Rambo,81077-86635,WR,Charleston,Charleston Rambo,Rambo,,,4500,ARI@CAR,CAR,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-86634:TJ Pledger,81077-86634,RB,TJ,TJ Pledger,Pledger,,,4500,ARI@CAR,ARI,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-86646:Trey Sermon,81077-86646,RB,Trey,Trey Sermon,Sermon,5.359999847,5,4500,JAC@PHI,PHI,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-86657:Kennedy Brooks,81077-86657,RB,Kennedy,Kennedy Brooks,Brooks,,,4500,JAC@PHI,PHI,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-88707:Kevin Marks Jr.,81077-88707,RB,Kevin,Kevin Marks Jr.,Marks Jr.,,,4500,LAC@HOU,LAC,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-27273:Andy Janovich,81077-27273,RB,Andy,Andy Janovich,Janovich,2.079999924,5,4500,LAC@HOU,HOU,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-94864:Jashaun Corbin,81077-94864,RB,Jashaun,Jashaun Corbin,Corbin,,,4500,CHI@NYG,NYG,CHI,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-64147:Britain Covey,81077-64147,WR,Britain,Britain Covey,Covey,0,3,4500,JAC@PHI,PHI,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-96942:Keelan Doss,81077-96942,WR,Keelan,Keelan Doss,Doss,,,4500,CHI@NYG,NYG,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-72370:J.J. Taylor,81077-72370,RB,J.J.,J.J. Taylor,Taylor,3.3,5,4500,NE@GB,NE,GB,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-72382:Gabe Nabers,81077-72382,RB,Gabe,Gabe Nabers,Nabers,0.8,5,4500,LAC@HOU,LAC,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-80584:Lance Lenoir,81077-80584,WR,Lance,Lance Lenoir,Lenoir,,,4500,JAC@PHI,PHI,JAC,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,81077-88776:Ty Fryfogle,81077-88776,WR,Ty,Ty Fryfogle,Fryfogle,,,4500,WAS@DAL,DAL,WAS,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,81077-53967:Nick Bawden,81077-53967,RB,Nick,Nick Bawden,Bawden,2.5,1,4500,NYJ@PIT,NYJ,PIT,IR,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,81077-88793:Stevie Scott III,81077-88793,RB,Stevie,Stevie Scott III,Scott III,,,4500,DEN@LV,DEN,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-94936:Larry Rountree III,81077-94936,RB,Larry,Larry Rountree III,Rountree III,1.67777782,9,4500,LAC@HOU,LAC,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-92890:Cody White,81077-92890,WR,Cody,Cody White,White,1.933333397,3,4500,NYJ@PIT,PIT,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-64222:Jordan Glasgow,81077-64222,RB,Jordan,Jordan Glasgow,Glasgow,,,4500,TEN@IND,IND,TEN,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,81077-45791:Rashard Higgins,81077-45791,WR,Rashard,Rashard Higgins,Higgins,3.791666667,12,4500,ARI@CAR,CAR,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-56041:Khari Blasingame,81077-56041,RB,Khari,Khari Blasingame,Blasingame,0,4,4500,CHI@NYG,CHI,NYG,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-64242:Keke Coutee,81077-64242,WR,Keke,Keke Coutee,Coutee,0,1,4500,TEN@IND,IND,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-90870:Calvin Austin III,81077-90870,WR,Calvin,Calvin Austin III,Austin III,,,4500,NYJ@PIT,PIT,NYJ,IR,Foot,,,,WR/FLEX
,,,,,,,,,,,,,81077-94975:Stephon Robinson Jr.,81077-94975,WR,Stephon,Stephon Robinson Jr.,Robinson Jr.,,,4500,ARI@CAR,ARI,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-72453:Denzel Mims,81077-72453,WR,Denzel,Denzel Mims,Mims,1.729999924,10,4500,NYJ@PIT,NYJ,PIT,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-41741:DaeSean Hamilton,81077-41741,WR,DaeSean,DaeSean Hamilton,Hamilton,,,4500,LAC@HOU,HOU,LAC,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,81077-111377:De'Montre Tuggle,81077-111377,RB,De'Montre,De'Montre Tuggle,Tuggle,,,4500,CHI@NYG,CHI,NYG,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-70426:Reggie Gilliam,81077-70426,RB,Reggie,Reggie Gilliam,Gilliam,5.949999809,2,4500,BUF@BAL,BUF,BAL,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-82731:Brandon Zylstra,81077-82731,WR,Brandon,Brandon Zylstra,Zylstra,4.444444444,9,4500,ARI@CAR,CAR,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-158520:Daylen Baldwin,81077-158520,WR,Daylen,Daylen Baldwin,Baldwin,,,4500,CLE@ATL,CLE,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-72515:Ian Thomas,81077-72515,TE,Ian,Ian Thomas,Thomas,3.46666654,3,4500,ARI@CAR,CAR,ARI,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-41806:Laquon Treadwell,81077-41806,WR,Laquon,Laquon Treadwell,Treadwell,5.491666794,12,4500,NE@GB,NE,GB,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-103252:Zonovan Knight,81077-103252,RB,Zonovan,Zonovan Knight,Knight,,,4500,NYJ@PIT,NYJ,PIT,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-93016:B.J. Baylor,81077-93016,RB,B.J.,B.J. Baylor,Baylor,,,4500,CLE@ATL,ATL,CLE,,,,,,RB/FLEX
