entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,83704-87662:Anthony Schwartz,83704-87662,WR,Anthony,Anthony Schwartz,Schwartz,1.299999952,4,4600,TB@CLE,CLE,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-95854:Montrell Washington,83704-95854,WR,Montrell,Montrell Washington,Washington,0.3,10,4600,DEN@CAR,DEN,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-38514:Kevin White,83704-38514,WR,Kevin,Kevin White,White,2.099999905,4,4600,NO@SF,NO,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-69276:Bryan Edwards,83704-69276,WR,Bryan,Bryan Edwards,Edwards,0.75,4,4600,ATL@WAS,ATL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-89785:Spencer Brown,83704-89785,RB,Spencer,Spencer Brown,Brown,3.150000095,2,4600,DEN@CAR,CAR,DEN,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-58041:Mike Boone,83704-58041,RB,Mike,Mike Boone,Boone,2.883333206,6,4600,DEN@CAR,DEN,CAR,IR,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,83704-91872:Joshua Kelley,83704-91872,RB,Joshua,Joshua Kelley,Kelley,5.1,5,4600,LAC@ARI,LAC,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-70372:Chester Rogers,83704-70372,WR,Chester,Chester Rogers,Rogers,-0.666666667,3,4600,TB@CLE,CLE,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-91902:Kyle Philips,83704-91902,WR,Kyle,Kyle Philips,Philips,1.950000048,4,4600,CIN@TEN,TEN,CIN,IR,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,83704-64350:Jeff Smith,83704-64350,WR,Jeff,Jeff Smith,Smith,1.283333302,6,4600,CHI@NYJ,NYJ,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-104297:Jason Moore Jr.,83704-104297,WR,Jason,Jason Moore Jr.,Moore Jr.,1,1,4600,LAC@ARI,LAC,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-89970:Amari Rodgers,83704-89970,WR,Amari,Amari Rodgers,Rodgers,0.3,10,4600,HOU@MIA,HOU,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-94087:DeeJay Dallas,83704-94087,RB,DeeJay,DeeJay Dallas,Dallas,1.089999962,10,4600,LV@SEA,SEA,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-89997:Michael Woods II,83704-89997,WR,Michael,Michael Woods II,Woods II,1.033333302,3,4600,TB@CLE,CLE,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-34729:Dwayne Washington,83704-34729,RB,Dwayne,Dwayne Washington,Washington,1.25,4,4600,NO@SF,NO,SF,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-30635:Mike Davis,83704-30635,RB,Mike,Mike Davis,Davis,0.64000001,5,4600,BAL@JAC,BAL,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-45997:Keith Kirkwood,83704-45997,WR,Keith,Keith Kirkwood,Kirkwood,1.399999976,2,4600,NO@SF,NO,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-63419:Andy Isabella,83704-63419,WR,Andy,Andy Isabella,Isabella,1.549999952,2,4600,BAL@JAC,BAL,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-92093:Jaelon Darden,83704-92093,WR,Jaelon,Jaelon Darden,Darden,0.422222217,9,4600,TB@CLE,TB,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-63447:Penny Hart,83704-63447,WR,Penny,Penny Hart,Hart,2,1,4600,LV@SEA,SEA,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-57338:Jordan Akins,83704-57338,TE,Jordan,Jordan Akins,Akins,4.737500191,8,4600,HOU@MIA,HOU,MIA,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-169990:Cyrus Holder,83704-169990,WR,Cyrus,Cyrus Holder,Holder,,,4500,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-169991:Landon Lenoir,83704-169991,WR,Landon,Landon Lenoir,Lenoir,,,4500,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-70663:Frank Darby,83704-70663,WR,Frank,Frank Darby,Darby,0.949999988,2,4500,ATL@WAS,ATL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-169989:Henry Litwin,83704-169989,WR,Henry,Henry Litwin,Litwin,,,4500,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-170000:Shemar Bridges,83704-170000,WR,Shemar,Shemar Bridges,Bridges,,,4500,BAL@JAC,BAL,JAC,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83704-55323:Jaylen Samuels,83704-55323,RB,Jaylen,Jaylen Samuels,Samuels,1.266666651,3,4500,LAC@ARI,ARI,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-89127:Justin Hall,83704-89127,WR,Justin,Justin Hall,Hall,,,4500,LV@SEA,LV,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-133163:Ra'Shaun Henry,83704-133163,WR,Ra'Shaun,Ra'Shaun Henry,Henry,,,4500,ATL@WAS,ATL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-71723:Dez Fitzpatrick,83704-71723,WR,Dez,Dez Fitzpatrick,Fitzpatrick,4.46666654,3,4500,CIN@TEN,TEN,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-64555:Calvin Ridley,83704-64555,WR,Calvin,Calvin Ridley,Ridley,11.11999969,5,4500,BAL@JAC,JAC,BAL,IR,Suspension,,,,WR/FLEX
,,,,,,,,,,,,,83704-79920:Cyril Grayson Jr.,83704-79920,WR,Cyril,Cyril Grayson Jr.,Grayson Jr.,13.19999949,3,4500,TB@CLE,CLE,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-63550:Isaiah Zuber,83704-63550,WR,Isaiah,Isaiah Zuber,Zuber,,,4500,LV@SEA,LV,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-64575:Derrick Gore,83704-64575,RB,Derrick,Derrick Gore,Gore,5.822222392,9,4500,NO@SF,NO,SF,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-27721:Justin Hardee Sr.,83704-27721,WR,Justin,Justin Hardee Sr.,Hardee Sr.,0,1,4500,CHI@NYJ,NYJ,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-87112:Josh Ali,83704-87112,WR,Josh,Josh Ali,Ali,,,4500,ATL@WAS,ATL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-68685:Austin Mack,83704-68685,WR,Austin,Austin Mack,Mack,,,4500,NO@SF,SF,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-71756:Aaron Fuller,83704-71756,WR,Aaron,Aaron Fuller,Fuller,,,4500,LV@SEA,SEA,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-72780:Josh Hokit,83704-72780,RB,Josh,Josh Hokit,Hokit,,,4500,LAC@ARI,ARI,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-68686:C.J. Saunders,83704-68686,WR,C.J.,C.J. Saunders,Saunders,2.099999905,1,4500,DEN@CAR,CAR,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-41042:Marcell Ateman,83704-41042,WR,Marcell,Marcell Ateman,Ateman,,,4500,LAC@ARI,ARI,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-89172:John Lovett,83704-89172,RB,John,John Lovett,Lovett,,,4500,DEN@CAR,CAR,DEN,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-57432:Cameron Batson,83704-57432,WR,Cameron,Cameron Batson,Batson,2.5,4,4500,ATL@WAS,ATL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-63576:Kirk Merritt,83704-63576,WR,Kirk,Kirk Merritt,Merritt,1.799999952,1,4500,NO@SF,NO,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-86113:Ihmir Smith-Marsette,83704-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,-0.025,4,4500,LAR@KC,KC,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-68712:Tyler Johnson,83704-68712,WR,Tyler,Tyler Johnson,Johnson,3.588235294,17,4500,TB@CLE,TB,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-79982:Alex Armah,83704-79982,RB,Alex,Alex Armah,Armah,1.449999968,6,4500,ATL@WAS,WAS,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-79987:David Moore,83704-79987,WR,David,David Moore,Moore,0,2,4500,CHI@NYJ,CHI,NYJ,Q,Lower leg,,,,WR/FLEX
,,,,,,,,,,,,,83704-63603:Jared Pinkney,83704-63603,WR,Jared,Jared Pinkney,Pinkney,,,4500,LAR@KC,LAR,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-30837:Jordan Matthews,83704-30837,WR,Jordan,Jordan Matthews,Matthews,,,4500,NO@SF,SF,NO,IR,Knee - acl,,,,WR/FLEX
,,,,,,,,,,,,,83704-55414:Cody Thompson,83704-55414,WR,Cody,Cody Thompson,Thompson,,,4500,LV@SEA,SEA,LV,IR,Shoulder,,,,WR/FLEX
,,,,,,,,,,,,,83704-64634:Alex Bachman,83704-64634,WR,Alex,Alex Bachman,Bachman,-0.300000012,1,4500,HOU@MIA,HOU,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-89214:Abram Smith,83704-89214,RB,Abram,Abram Smith,Smith,,,4500,NO@SF,NO,SF,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-27776:Tevin Coleman,83704-27776,RB,Tevin,Tevin Coleman,Coleman,10.25,2,4500,NO@SF,SF,NO,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-69769:Darius Bradwell,83704-69769,RB,Darius,Darius Bradwell,Bradwell,0,1,4500,DEN@CAR,CAR,DEN,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-71821:Joe Reed,83704-71821,WR,Joe,Joe Reed,Reed,,,4500,LAC@ARI,LAC,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-111756:JaVonta Payton,83704-111756,WR,JaVonta,JaVonta Payton,Payton,,,4500,LAC@ARI,ARI,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-83086:Daurice Fountain,83704-83086,WR,Daurice,Daurice Fountain,Fountain,,,4500,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-83091:Trenton Cannon,83704-83091,RB,Trenton,Trenton Cannon,Cannon,0,1,4500,CIN@TEN,TEN,CIN,IR,Knee,,,,RB/FLEX
,,,,,,,,,,,,,83704-112790:Trevon Clark,83704-112790,WR,Trevon,Trevon Clark,Clark,,,4500,BAL@JAC,BAL,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-86173:Mekhi Sargent,83704-86173,RB,Mekhi,Mekhi Sargent,Sargent,0.275000006,4,4500,BAL@JAC,JAC,BAL,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-84137:Deontez Alexander,83704-84137,WR,Deontez,Deontez Alexander,Alexander,,,4500,LV@SEA,SEA,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-61610:Jacques Patrick,83704-61610,RB,Jacques,Jacques Patrick,Patrick,1.200000048,1,4500,CIN@TEN,CIN,TEN,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-52409:Jakob Johnson,83704-52409,RB,Jakob,Jakob Johnson,Johnson,0.699999968,3,4500,LV@SEA,LV,SEA,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-89272:ZaQuandre White,83704-89272,RB,ZaQuandre,ZaQuandre White,White,,,4500,HOU@MIA,MIA,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-89283:Tre' McKitty,83704-89283,TE,Tre',Tre' McKitty,McKitty,1.679999924,5,4500,LAC@ARI,LAC,ARI,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-170184:Julius Chestnut,83704-170184,RB,Julius,Julius Chestnut,Chestnut,,,4500,CIN@TEN,TEN,CIN,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-170190:Isaiah Weston,83704-170190,WR,Isaiah,Isaiah Weston,Weston,,,4500,TB@CLE,CLE,TB,IR,Knee,,,,WR/FLEX
,,,,,,,,,,,,,83704-70868:Damarea Crockett,83704-70868,RB,Damarea,Damarea Crockett,Crockett,0.699999988,1,4500,DEN@CAR,DEN,CAR,IR,Knee - acl,,,,RB/FLEX
,,,,,,,,,,,,,83704-149717:JaQuan Hardy,83704-149717,RB,JaQuan,JaQuan Hardy,Hardy,4.449999809,2,4500,DEN@CAR,DEN,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-48344:Albert Wilson,83704-48344,WR,Albert,Albert Wilson,Wilson,3.55,10,4500,LV@SEA,LV,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-57565:Austin Walter,83704-57565,RB,Austin,Austin Walter,Walter,4.5,4,4500,LV@SEA,LV,SEA,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-87260:Isaiah Likely,83704-87260,TE,Isaiah,Isaiah Likely,Likely,4.622222053,9,4500,BAL@JAC,BAL,JAC,O,Ankle,,,,TE/FLEX
,,,,,,,,,,,,,83704-130270:Adam Trautman,83704-130270,TE,Adam,Adam Trautman,Trautman,3.614285605,7,4500,NO@SF,NO,SF,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-170208:Kaden Davis,83704-170208,WR,Kaden,Kaden Davis,Davis,,,4500,DEN@CAR,DEN,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-170209:Tyreik McAllister,83704-170209,WR,Tyreik,Tyreik McAllister,McAllister,,,4500,DEN@CAR,DEN,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-130276:Mason Kinsey,83704-130276,WR,Mason,Mason Kinsey,Kinsey,0.800000012,1,4500,CIN@TEN,TEN,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-130279:Matt Cole,83704-130279,WR,Matt,Matt Cole,Cole,,,4500,ATL@WAS,WAS,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-88297:Chig Okonkwo,83704-88297,TE,Chig,Chig Okonkwo,Okonkwo,3.349999905,8,4500,CIN@TEN,TEN,CIN,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-170219:Kevin Kassis,83704-170219,WR,Kevin,Kevin Kassis,Kassis,,,4500,LV@SEA,SEA,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-28907:Alex Erickson,83704-28907,WR,Alex,Alex Erickson,Erickson,0.583333333,12,4500,ATL@WAS,WAS,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-149742:Nate McCrary,83704-149742,RB,Nate,Nate McCrary,McCrary,-0.100000001,1,4500,DEN@CAR,CAR,DEN,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-70892:A.J. Rose Jr.,83704-70892,RB,A.J.,A.J. Rose Jr.,Rose Jr.,,,4500,LAR@KC,LAR,KC,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-101614:Brandon Lewis,83704-101614,WR,Brandon,Brandon Lewis,Lewis,,,4500,CIN@TEN,TEN,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-11504:Andre Roberts,83704-11504,WR,Andre,Andre Roberts,Roberts,0,1,4500,DEN@CAR,CAR,DEN,IR,Knee - pcl,,,,WR/FLEX
,,,,,,,,,,,,,83704-88307:Tayon Fleet-Davis,83704-88307,RB,Tayon,Tayon Fleet-Davis,Fleet-Davis,,,4500,LAR@KC,KC,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-94453:Darwin Thompson,83704-94453,RB,Darwin,Darwin Thompson,Thompson,,,4500,LV@SEA,SEA,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-45307:Rodney Adams,83704-45307,WR,Rodney,Rodney Adams,Adams,0,1,4500,CHI@NYJ,NYJ,CHI,IR,Illness,,,,WR/FLEX
,,,,,,,,,,,,,83704-69884:Darius Anderson,83704-69884,RB,Darius,Darius Anderson,Anderson,,,4500,HOU@MIA,HOU,MIA,IR,Knee,,,,RB/FLEX
,,,,,,,,,,,,,83704-71935:Kendric Pryor,83704-71935,WR,Kendric,Kendric Pryor,Pryor,,,4500,BAL@JAC,JAC,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-130309:J.J. Koski,83704-130309,WR,J.J.,J.J. Koski,Koski,-0.666666667,3,4500,LAR@KC,LAR,KC,IR,Shoulder,,,,WR/FLEX
,,,,,,,,,,,,,83704-94468:Savon Scarver,83704-94468,WR,Savon,Savon Scarver,Scarver,,,4500,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-12555:Baltimore Ravens,83704-12555,D,Baltimore,Baltimore Ravens,Ravens,9,10,4500,BAL@JAC,BAL,JAC,,,,,,DEF
,,,,,,,,,,,,,83704-130317:Juwan Green,83704-130317,WR,Juwan,Juwan Green,Green,,,4500,CIN@TEN,TEN,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-94481:Deven Thompkins,83704-94481,WR,Deven,Deven Thompkins,Thompkins,,,4500,TB@CLE,TB,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-130320:Aaron Parker,83704-130320,WR,Aaron,Aaron Parker,Parker,,,4500,LAR@KC,KC,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-64786:Ryquell Armstead,83704-64786,RB,Ryquell,Ryquell Armstead,Armstead,5.550000191,2,4500,BAL@JAC,JAC,BAL,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-68890:Devin Gray,83704-68890,WR,Devin,Devin Gray,Gray,,,4500,LAR@KC,KC,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-60704:Derrick Dillon,83704-60704,WR,Derrick,Derrick Dillon,Dillon,,,4500,TB@CLE,CLE,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-130338:Rysen John,83704-130338,WR,Rysen,Rysen John,John,,,4500,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-68901:Gerrid Doaks,83704-68901,RB,Gerrid,Gerrid Doaks,Doaks,,,4500,HOU@MIA,HOU,MIA,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-91428:Tarik Black,83704-91428,WR,Tarik,Tarik Black,Black,1.5,1,4500,CHI@NYJ,NYJ,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-91431:Ben Mason,83704-91431,RB,Ben,Ben Mason,Mason,,,4500,BAL@JAC,BAL,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-102696:John Metchie III,83704-102696,WR,John,John Metchie III,Metchie III,,,4500,HOU@MIA,HOU,MIA,IR,Illness,,,,WR/FLEX
,,,,,,,,,,,,,83704-87338:Jaivon Heiligh,83704-87338,WR,Jaivon,Jaivon Heiligh,Heiligh,,,4500,CIN@TEN,CIN,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-111917:Keshunn Abram,83704-111917,WR,Keshunn,Keshunn Abram,Abram,,,4500,CHI@NYJ,NYJ,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-130350:Jaylon Moore,83704-130350,WR,Jaylon,Jaylon Moore,Moore,,,4500,BAL@JAC,JAC,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-45371:Darius Phillips,83704-45371,WR,Darius,Darius Phillips,Phillips,-0.363636364,11,4500,DEN@CAR,DEN,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-64828:Chris Finke,83704-64828,WR,Chris,Chris Finke,Finke,,,4500,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-64843:Jalen Guyton,83704-64843,WR,Jalen,Jalen Guyton,Guyton,3.700000048,2,4500,LAC@ARI,LAC,ARI,IR,Knee - acl,,,,WR/FLEX
,,,,,,,,,,,,,83704-52560:Geronimo Allison,83704-52560,WR,Geronimo,Geronimo Allison,Allison,0,1,4500,ATL@WAS,ATL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-103764:Jared Smart,83704-103764,WR,Jared,Jared Smart,Smart,,,4500,LAC@ARI,ARI,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-90458:Troy Hairston,83704-90458,RB,Troy,Troy Hairston,Hairston,0.900000016,3,4500,HOU@MIA,HOU,MIA,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-93541:Javonte Williams,83704-93541,RB,Javonte,Javonte Williams,Williams,8.5,4,4500,DEN@CAR,DEN,CAR,IR,Knee - acl,,,,RB/FLEX
,,,,,,,,,,,,,83704-71039:Kelvin Harmon,83704-71039,WR,Kelvin,Kelvin Harmon,Harmon,,,4500,ATL@WAS,WAS,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-70023:Cornell Powell,83704-70023,WR,Cornell,Cornell Powell,Powell,,,4500,LAR@KC,KC,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-93577:Dazz Newsome,83704-93577,WR,Dazz,Dazz Newsome,Newsome,1.099999984,3,4500,NO@SF,SF,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-64907:J.J. Arcega-Whiteside,83704-64907,WR,J.J.,J.J. Arcega-Whiteside,Arcega-Whiteside,1.149999976,4,4500,LV@SEA,SEA,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-56716:Brayden Lenius,83704-56716,WR,Brayden,Brayden Lenius,Lenius,,,4500,ATL@WAS,ATL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-47501:Marken Michel,83704-47501,WR,Marken,Marken Michel,Michel,,,4500,ATL@WAS,WAS,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-88463:Johnny Johnson III,83704-88463,WR,Johnny,Johnny Johnson III,Johnson III,,,4500,HOU@MIA,HOU,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-90518:Slade Bolden,83704-90518,WR,Slade,Slade Bolden,Bolden,,,4500,BAL@JAC,BAL,JAC,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83704-80281:C.J. Board,83704-80281,WR,C.J.,C.J. Board,Board,0,2,4500,CIN@TEN,TEN,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-72091:Raymond Calais,83704-72091,RB,Raymond,Raymond Calais,Calais,,,4500,LAR@KC,LAR,KC,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-93594:Leddie Brown,83704-93594,RB,Leddie,Leddie Brown,Brown,,,4500,LAC@ARI,LAC,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-64926:Michael Jacquet III,83704-64926,WR,Michael,Michael Jacquet III,Jacquet III,,,4500,LAC@ARI,LAC,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-73121:Tony Jones Jr.,83704-73121,RB,Tony,Tony Jones Jr.,Jones Jr.,3,1,4500,LV@SEA,SEA,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-44449:Willie Snead IV,83704-44449,WR,Willie,Willie Snead IV,Snead IV,0.828571456,7,4500,NO@SF,SF,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-47523:Tajae Sharpe,83704-47523,WR,Tajae,Tajae Sharpe,Sharpe,2.535714286,14,4500,NO@SF,SF,NO,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83704-90533:Jerome Ford,83704-90533,RB,Jerome,Jerome Ford,Ford,0,6,4500,TB@CLE,CLE,TB,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-111012:Kaylon Geiger Sr.,83704-111012,WR,Kaylon,Kaylon Geiger Sr.,Geiger Sr.,,,4500,TB@CLE,TB,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-72103:Trey Ragas,83704-72103,RB,Trey,Trey Ragas,Ragas,2.5,1,4500,LAR@KC,LAR,KC,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,83704-80299:Patrick Ricard,83704-80299,RB,Patrick,Patrick Ricard,Ricard,1.424999952,8,4500,BAL@JAC,BAL,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-62891:Omar Bayless,83704-62891,WR,Omar,Omar Bayless,Bayless,,,4500,LAR@KC,KC,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-63919:Bailey Gaither,83704-63919,WR,Bailey,Bailey Gaither,Gaither,,,4500,BAL@JAC,BAL,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-60849:Blake Lynch,83704-60849,WR,Blake,Blake Lynch,Lynch,,,4500,LAC@ARI,ARI,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-25011:Darren Waller,83704-25011,TE,Darren,Darren Waller,Waller,7.875,4,4500,LV@SEA,LV,SEA,IR,Hamstring,,,,TE/FLEX
,,,,,,,,,,,,,83704-72122:Jake Herslow,83704-72122,WR,Jake,Jake Herslow,Herslow,,,4500,LV@SEA,SEA,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-92606:Bo Melton,83704-92606,WR,Bo,Bo Melton,Melton,,,4500,LV@SEA,SEA,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-69056:Mathew Sexton,83704-69056,WR,Mathew,Mathew Sexton,Sexton,,,4500,LAR@KC,KC,LAR,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83704-55750:Chris Lacy,83704-55750,WR,Chris,Chris Lacy,Lacy,,,4500,LV@SEA,LV,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-26057:Michael Burton,83704-26057,RB,Michael,Michael Burton,Burton,0.466666659,6,4500,LAR@KC,KC,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-86472:John Hightower,83704-86472,WR,John,John Hightower,Hightower,0,1,4500,LAC@ARI,LAC,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-69068:Jonathan Ward,83704-69068,RB,Jonathan,Jonathan Ward,Ward,1.366666635,6,4500,LAC@ARI,ARI,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-31184:Jonathan Williams,83704-31184,RB,Jonathan,Jonathan Williams,Williams,1.800000032,3,4500,ATL@WAS,WAS,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-103896:Nsimba Webster,83704-103896,WR,Nsimba,Nsimba Webster,Webster,0,3,4500,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-112088:Jerrion Ealy,83704-112088,RB,Jerrion,Jerrion Ealy,Ealy,,,4500,LAR@KC,KC,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-103901:Davion Davis,83704-103901,WR,Davion,Davion Davis,Davis,1.100000024,2,4500,HOU@MIA,HOU,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-73180:Binjimen Victor,83704-73180,WR,Binjimen,Binjimen Victor,Victor,,,4500,BAL@JAC,BAL,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-14820:Nick Bellore,83704-14820,RB,Nick,Nick Bellore,Bellore,0.899999976,1,4500,LV@SEA,SEA,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-152042:Drew Estrada,83704-152042,WR,Drew,Drew Estrada,Estrada,,,4500,HOU@MIA,HOU,MIA,O,Achilles,,,,WR/FLEX
