entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,80801-88685:Austin Trammell,80801-88685,WR,Austin,Austin Trammell,Trammell,,,4500,LAR@ARI,LAR,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-86646:Trey Sermon,80801-86646,RB,Trey,Trey Sermon,Sermon,5.359999847,5,4500,PHI@WAS,PHI,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-86657:Kennedy Brooks,80801-86657,RB,Kennedy,Kennedy Brooks,Brooks,,,4500,PHI@WAS,PHI,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-88707:Kevin Marks Jr.,80801-88707,RB,Kevin,Kevin Marks Jr.,Marks Jr.,,,4500,JAC@LAC,LAC,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-55941:Patrick Laird,80801-55941,RB,Patrick,Patrick Laird,Laird,1.199999968,3,4500,GB@TB,TB,GB,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-27273:Andy Janovich,80801-27273,RB,Andy,Andy Janovich,Janovich,2.079999924,5,4500,HOU@CHI,HOU,CHI,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-64147:Britain Covey,80801-64147,WR,Britain,Britain Covey,Covey,0,2,4500,PHI@WAS,PHI,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-23194:Josh Gordon,80801-23194,WR,Josh,Josh Gordon,Gordon,0,1,4500,LV@TEN,TEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-29357:Kenjon Barner,80801-29357,RB,Kenjon,Kenjon Barner,Barner,0,3,4500,GB@TB,TB,GB,IR,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,80801-92859:Jalen Nailor,80801-92859,WR,Jalen,Jalen Nailor,Nailor,,,4500,DET@MIN,MIN,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-72382:Gabe Nabers,80801-72382,RB,Gabe,Gabe Nabers,Nabers,0.8,5,4500,JAC@LAC,LAC,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-139971:Jerreth Sterns,80801-139971,WR,Jerreth,Jerreth Sterns,Sterns,,,4500,GB@TB,TB,GB,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-80584:Lance Lenoir,80801-80584,WR,Lance,Lance Lenoir,Lenoir,,,4500,PHI@WAS,PHI,WAS,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-53967:Nick Bawden,80801-53967,RB,Nick,Nick Bawden,Bawden,2.5,1,4500,CIN@NYJ,NYJ,CIN,IR,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,80801-64222:Jordan Glasgow,80801-64222,RB,Jordan,Jordan Glasgow,Glasgow,,,4500,KC@IND,IND,KC,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,80801-56041:Khari Blasingame,80801-56041,RB,Khari,Khari Blasingame,Blasingame,0,4,4500,HOU@CHI,CHI,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-72427:Kwamie Lassiter II,80801-72427,WR,Kwamie,Kwamie Lassiter II,Lassiter II,,,4500,CIN@NYJ,CIN,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-64242:Keke Coutee,80801-64242,WR,Keke,Keke Coutee,Coutee,0,1,4500,KC@IND,IND,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-86780:Salvon Ahmed,80801-86780,RB,Salvon,Salvon Ahmed,Ahmed,2.963636225,11,4500,BUF@MIA,MIA,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-94975:Stephon Robinson Jr.,80801-94975,WR,Stephon,Stephon Robinson Jr.,Robinson Jr.,,,4500,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-41741:DaeSean Hamilton,80801-41741,WR,DaeSean,DaeSean Hamilton,Hamilton,,,4500,HOU@CHI,HOU,CHI,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,80801-94993:Pooka Williams Jr.,80801-94993,RB,Pooka,Pooka Williams Jr.,Williams Jr.,0,1,4500,CIN@NYJ,CIN,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-111377:De'Montre Tuggle,80801-111377,RB,De'Montre,De'Montre Tuggle,Tuggle,,,4500,HOU@CHI,CHI,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-31524:Cody Core,80801-31524,WR,Cody,Cody Core,Core,,,4500,BUF@MIA,MIA,BUF,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-82731:Brandon Zylstra,80801-82731,WR,Brandon,Brandon Zylstra,Zylstra,4.444444444,9,4500,NO@CAR,CAR,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-72493:Trishton Jackson,80801-72493,WR,Trishton,Trishton Jackson,Jackson,,,4500,DET@MIN,MIN,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-41806:Laquon Treadwell,80801-41806,WR,Laquon,Laquon Treadwell,Treadwell,5.491666794,12,4500,BAL@NE,NE,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-88915:Bryant Koback,80801-88915,RB,Bryant,Bryant Koback,Koback,,,4500,DET@MIN,MIN,DET,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-103252:Zonovan Knight,80801-103252,RB,Zonovan,Zonovan Knight,Knight,,,4500,CIN@NYJ,NYJ,CIN,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-93016:B.J. Baylor,80801-93016,RB,B.J.,B.J. Baylor,Baylor,,,4500,ATL@SEA,ATL,SEA,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-70501:C.J. Ham,80801-70501,RB,C.J.,C.J. Ham,Ham,1.100000024,1,4500,DET@MIN,MIN,DET,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-93055:Isaiah Hodgins,80801-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,,,4500,BUF@MIA,BUF,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-70531:Jack Sorenson,80801-70531,WR,Jack,Jack Sorenson,Sorenson,,,4500,CIN@NYJ,CIN,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-91012:Greg Bell,80801-91012,RB,Greg,Greg Bell,Bell,,,4500,DET@MIN,DET,MIN,IR,Hamstring,,,,RB/FLEX
,,,,,,,,,,,,,80801-43912:Chad Beebe,80801-43912,WR,Chad,Chad Beebe,Beebe,,,4500,HOU@CHI,HOU,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-41867:Jordan Wilkins,80801-41867,RB,Jordan,Jordan Wilkins,Wilkins,0,1,4500,LV@TEN,TEN,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-64403:Irvin Charles,80801-64403,WR,Irvin,Irvin Charles,Charles,,,4500,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-64405:Dan Chisena,80801-64405,WR,Dan,Dan Chisena,Chisena,,,4500,DET@MIN,MIN,DET,Q,Lower leg,,,,WR/FLEX
,,,,,,,,,,,,,80801-88995:Reggie Roberson Jr.,80801-88995,WR,Reggie,Reggie Roberson Jr.,Roberson Jr.,,,4500,LV@TEN,TEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-45997:Keith Kirkwood,80801-45997,WR,Keith,Keith Kirkwood,Kirkwood,1.066666683,3,4500,NO@CAR,CAR,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-91055:Kevin Austin Jr.,80801-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,,,4500,JAC@LAC,JAC,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-103352:Christian Wade,80801-103352,RB,Christian,Christian Wade,Wade,,,4500,BUF@MIA,BUF,MIA,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-43973:Keith Smith,80801-43973,RB,Keith,Keith Smith,Smith,1.199999983,11,4500,ATL@SEA,ATL,SEA,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-86984:Devon Williams,80801-86984,WR,Devon,Devon Williams,Williams,,,4500,BAL@NE,BAL,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-91085:Michael Young Jr.,80801-91085,WR,Michael,Michael Young Jr.,Young Jr.,,,4500,KC@IND,IND,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-138189:Changa Hodge,80801-138189,WR,Changa,Changa Hodge,Hodge,,,4500,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-56289:Jason Cabinda,80801-56289,RB,Jason,Jason Cabinda,Cabinda,1.699999946,7,4500,DET@MIN,DET,MIN,NA,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,80801-41954:Victor Bolden Jr.,80801-41954,WR,Victor,Victor Bolden Jr.,Bolden Jr.,,,4500,LAR@ARI,ARI,LAR,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-31732:Corey Coleman,80801-31732,WR,Corey,Corey Coleman,Coleman,,,4500,KC@IND,KC,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-48116:Jonnu Smith,80801-48116,TE,Jonnu,Jonnu Smith,Smith,2.400000095,2,4500,BAL@NE,NE,BAL,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-93187:D'vonte Price,80801-93187,RB,D'vonte,D'vonte Price,Price,,,4500,KC@IND,IND,KC,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-70661:Velus Jones Jr.,80801-70661,WR,Velus,Velus Jones Jr.,Jones Jr.,,,4500,HOU@CHI,CHI,HOU,Q,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,80801-70663:Frank Darby,80801-70663,WR,Frank,Frank Darby,Darby,0.949999988,2,4500,ATL@SEA,ATL,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-111631:Jameson Williams,80801-111631,WR,Jameson,Jameson Williams,Williams,,,4500,DET@MIN,DET,MIN,IR,Knee - acl,,,,WR/FLEX
,,,,,,,,,,,,,80801-27671:Jake Kumerow,80801-27671,WR,Jake,Jake Kumerow,Kumerow,6,1,4500,BUF@MIA,BUF,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-70680:Jalen Camp,80801-70680,WR,Jalen,Jalen Camp,Camp,,,4500,HOU@CHI,HOU,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-56356:Isaiah Ford,80801-56356,WR,Isaiah,Isaiah Ford,Ford,3.409999847,10,4500,KC@IND,IND,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-89127:Justin Hall,80801-89127,WR,Justin,Justin Hall,Hall,,,4500,LV@TEN,LV,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-154661:Michael Bandy,80801-154661,WR,Michael,Michael Bandy,Bandy,0,1,4500,JAC@LAC,LAC,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-64555:Calvin Ridley,80801-64555,WR,Calvin,Calvin Ridley,Ridley,11.11999969,5,4500,ATL@SEA,ATL,SEA,IR,Suspension,,,,WR/FLEX
,,,,,,,,,,,,,80801-152631:Samori Toure,80801-152631,WR,Samori,Samori Toure,Toure,,,4500,GB@TB,GB,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-64575:Derrick Gore,80801-64575,RB,Derrick,Derrick Gore,Gore,5.822222392,9,4500,KC@IND,KC,IND,Q,Thumb,,,,RB/FLEX
,,,,,,,,,,,,,80801-89157:Caleb Huntley,80801-89157,RB,Caleb,Caleb Huntley,Huntley,0.300000012,1,4500,ATL@SEA,ATL,SEA,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-27721:Justin Hardee Sr.,80801-27721,WR,Justin,Justin Hardee Sr.,Hardee Sr.,0,1,4500,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-87112:Josh Ali,80801-87112,WR,Josh,Josh Ali,Ali,,,4500,ATL@SEA,ATL,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-72780:Josh Hokit,80801-72780,RB,Josh,Josh Hokit,Hokit,,,4500,LAR@ARI,ARI,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-68686:C.J. Saunders,80801-68686,WR,C.J.,C.J. Saunders,Saunders,2.099999905,1,4500,NO@CAR,CAR,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-89172:John Lovett,80801-89172,RB,John,John Lovett,Lovett,,,4500,NO@CAR,CAR,NO,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-64627:Scotty Washington,80801-64627,WR,Scotty,Scotty Washington,Washington,,,4500,BAL@NE,NE,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-89209:Trestan Ebner,80801-89209,RB,Trestan,Trestan Ebner,Ebner,0,2,4500,HOU@CHI,CHI,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-89214:Abram Smith,80801-89214,RB,Abram,Abram Smith,Smith,,,4500,NO@CAR,NO,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-89220:Tyquan Thornton,80801-89220,WR,Tyquan,Tyquan Thornton,Thornton,,,4500,BAL@NE,NE,BAL,IR,Collarbone,,,,WR/FLEX
,,,,,,,,,,,,,80801-111756:JaVonta Payton,80801-111756,WR,JaVonta,JaVonta Payton,Payton,,,4500,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-83086:Daurice Fountain,80801-83086,WR,Daurice,Daurice Fountain,Fountain,,,4500,KC@IND,KC,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-83091:Trenton Cannon,80801-83091,RB,Trenton,Trenton Cannon,Cannon,0,1,4500,LV@TEN,TEN,LV,IR,Knee,,,,RB/FLEX
,,,,,,,,,,,,,80801-105648:Tyler Goodson,80801-105648,RB,Tyler,Tyler Goodson,Goodson,,,4500,GB@TB,GB,TB,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-52409:Jakob Johnson,80801-52409,RB,Jakob,Jakob Johnson,Johnson,0.600000024,1,4500,LV@TEN,LV,TEN,Q,Hamstring,,,,RB/FLEX
,,,,,,,,,,,,,80801-89272:ZaQuandre White,80801-89272,RB,ZaQuandre,ZaQuandre White,White,,,4500,BUF@MIA,MIA,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-52410:Josh Malone,80801-52410,WR,Josh,Josh Malone,Malone,,,4500,LV@TEN,TEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-40148:Ishmael Hyman,80801-40148,WR,Ishmael,Ishmael Hyman,Hyman,,,4500,GB@TB,GB,TB,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-48344:Albert Wilson,80801-48344,WR,Albert,Albert Wilson,Wilson,3.55,10,4500,DET@MIN,MIN,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-130265:John Hurst,80801-130265,WR,John,John Hurst,Hurst,,,4500,KC@IND,IND,KC,Q,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,80801-87260:Isaiah Likely,80801-87260,TE,Isaiah,Isaiah Likely,Likely,3.150000095,2,4500,BAL@NE,BAL,NE,Q,Groin,,,,TE/FLEX
,,,,,,,,,,,,,80801-95455:D.J. Montgomery,80801-95455,WR,D.J.,D.J. Montgomery,Montgomery,5.099999905,1,4500,KC@IND,IND,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-130275:Kristian Wilkerson,80801-130275,WR,Kristian,Kristian Wilkerson,Wilkerson,18.20000076,1,4500,BAL@NE,NE,BAL,IR,Concussion,,,,WR/FLEX
,,,,,,,,,,,,,80801-130274:Isaiah Coulter,80801-130274,WR,Isaiah,Isaiah Coulter,Coulter,0,1,4500,HOU@CHI,CHI,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-130276:Mason Kinsey,80801-130276,WR,Mason,Mason Kinsey,Kinsey,,,4500,LV@TEN,TEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-130279:Matt Cole,80801-130279,WR,Matt,Matt Cole,Cole,,,4500,PHI@WAS,WAS,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-25837:Duke Johnson,80801-25837,RB,Duke,Duke Johnson,Johnson,11.41999969,5,4500,BUF@MIA,BUF,MIA,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-70892:A.J. Rose Jr.,80801-70892,RB,A.J.,A.J. Rose Jr.,Rose Jr.,,,4500,LAR@ARI,LAR,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-101614:Brandon Lewis,80801-101614,WR,Brandon,Brandon Lewis,Lewis,,,4500,LV@TEN,TEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-11504:Andre Roberts,80801-11504,WR,Andre,Andre Roberts,Roberts,0,1,4500,NO@CAR,CAR,NO,IR,Knee - pcl,,,,WR/FLEX
,,,,,,,,,,,,,80801-130309:J.J. Koski,80801-130309,WR,J.J.,J.J. Koski,Koski,-0.666666667,3,4500,LAR@ARI,LAR,ARI,IR,Shoulder,,,,WR/FLEX
,,,,,,,,,,,,,80801-130317:Juwan Green,80801-130317,WR,Juwan,Juwan Green,Green,,,4500,LV@TEN,TEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-130320:Aaron Parker,80801-130320,WR,Aaron,Aaron Parker,Parker,,,4500,KC@IND,KC,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-68890:Devin Gray,80801-68890,WR,Devin,Devin Gray,Gray,,,4500,KC@IND,KC,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-60705:Tyron Johnson,80801-60705,WR,Tyron,Tyron Johnson,Johnson,0.324999988,8,4500,LV@TEN,LV,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-130338:Rysen John,80801-130338,WR,Rysen,Rysen John,John,,,4500,HOU@CHI,CHI,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-68901:Gerrid Doaks,80801-68901,RB,Gerrid,Gerrid Doaks,Doaks,,,4500,HOU@CHI,HOU,CHI,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-91428:Tarik Black,80801-91428,WR,Tarik,Tarik Black,Black,1.5,1,4500,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-46374:Tanner Gentry,80801-46374,WR,Tanner,Tanner Gentry,Gentry,,,4500,BUF@MIA,BUF,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-91431:Ben Mason,80801-91431,RB,Ben,Ben Mason,Mason,,,4500,BAL@NE,BAL,NE,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-130343:Jeff Cotton Jr.,80801-130343,WR,Jeff,Jeff Cotton Jr.,Cotton Jr.,,,4500,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-60712:Foster Moreau,80801-60712,TE,Foster,Foster Moreau,Moreau,4.5,1,4500,LV@TEN,LV,TEN,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-89384:DeMichael Harris,80801-89384,WR,DeMichael,DeMichael Harris,Harris,,,4500,KC@IND,IND,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-87338:Jaivon Heiligh,80801-87338,WR,Jaivon,Jaivon Heiligh,Heiligh,,,4500,CIN@NYJ,CIN,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-111917:Keshunn Abram,80801-111917,WR,Keshunn,Keshunn Abram,Abram,,,4500,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-130350:Jaylon Moore,80801-130350,WR,Jaylon,Jaylon Moore,Moore,,,4500,JAC@LAC,JAC,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-64828:Chris Finke,80801-64828,WR,Chris,Chris Finke,Finke,,,4500,HOU@CHI,CHI,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-64835:Dexter Williams,80801-64835,RB,Dexter,Dexter Williams,Williams,,,4500,GB@TB,GB,TB,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-87371:Ty Chandler,80801-87371,RB,Ty,Ty Chandler,Chandler,,,4500,DET@MIN,MIN,DET,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-52560:Geronimo Allison,80801-52560,WR,Geronimo,Geronimo Allison,Allison,0,1,4500,ATL@SEA,ATL,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-103764:Jared Smart,80801-103764,WR,Jared,Jared Smart,Smart,,,4500,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-73046:Tre Nixon,80801-73046,WR,Tre,Tre Nixon,Nixon,,,4500,BAL@NE,NE,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-89437:Tim Jones,80801-89437,WR,Tim,Tim Jones,Jones,,,4500,JAC@LAC,JAC,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-91504:Blake Proehl,80801-91504,WR,Blake,Blake Proehl,Proehl,,,4500,DET@MIN,MIN,DET,NA,Knee - acl,,,,WR/FLEX
,,,,,,,,,,,,,80801-71039:Kelvin Harmon,80801-71039,WR,Kelvin,Kelvin Harmon,Harmon,,,4500,PHI@WAS,WAS,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-73088:Kekoa Crawford,80801-73088,WR,Kekoa,Kekoa Crawford,Crawford,,,4500,KC@IND,IND,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-56708:Will Dissly,80801-56708,TE,Will,Will Dissly,Dissly,6.400000095,2,4500,ATL@SEA,SEA,ATL,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-73095:Samson Nacua,80801-73095,WR,Samson,Samson Nacua,Nacua,,,4500,KC@IND,IND,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-64905:Trenton Irwin,80801-64905,WR,Trenton,Trenton Irwin,Irwin,1.100000024,4,4500,CIN@NYJ,CIN,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-64907:J.J. Arcega-Whiteside,80801-64907,WR,J.J.,J.J. Arcega-Whiteside,Arcega-Whiteside,1.149999976,4,4500,ATL@SEA,SEA,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-56716:Brayden Lenius,80801-56716,WR,Brayden,Brayden Lenius,Lenius,,,4500,ATL@SEA,ATL,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-93594:Leddie Brown,80801-93594,RB,Leddie,Leddie Brown,Brown,,,4500,JAC@LAC,LAC,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-64926:Michael Jacquet III,80801-64926,WR,Michael,Michael Jacquet III,Jacquet III,,,4500,JAC@LAC,LAC,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-60838:Andre Baccellia,80801-60838,WR,Andre,Andre Baccellia,Baccellia,2.200000048,1,4500,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-62891:Omar Bayless,80801-62891,WR,Omar,Omar Bayless,Bayless,,,4500,KC@IND,KC,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-40365:Devon Allen,80801-40365,WR,Devon,Devon Allen,Allen,,,4500,PHI@WAS,PHI,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-60849:Blake Lynch,80801-60849,WR,Blake,Blake Lynch,Lynch,,,4500,DET@MIN,MIN,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-40371:Johnny Mundt,80801-40371,TE,Johnny,Johnny Mundt,Mundt,3.5,2,4500,DET@MIN,MIN,DET,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-69056:Mathew Sexton,80801-69056,WR,Mathew,Mathew Sexton,Sexton,,,4500,KC@IND,KC,IND,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-26057:Michael Burton,80801-26057,RB,Michael,Michael Burton,Burton,1.299999952,1,4500,KC@IND,KC,IND,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-69068:Jonathan Ward,80801-69068,RB,Jonathan,Jonathan Ward,Ward,1.366666635,6,4500,LAR@ARI,ARI,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-103896:Nsimba Webster,80801-103896,WR,Nsimba,Nsimba Webster,Webster,0,3,4500,HOU@CHI,CHI,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-112088:Jerrion Ealy,80801-112088,RB,Jerrion,Jerrion Ealy,Ealy,,,4500,KC@IND,KC,IND,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-103901:Davion Davis,80801-103901,WR,Davion,Davion Davis,Davis,1.100000024,2,4500,HOU@CHI,HOU,CHI,Q,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,80801-73180:Binjimen Victor,80801-73180,WR,Binjimen,Binjimen Victor,Victor,,,4500,BAL@NE,BAL,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-32234:Malcolm Brown,80801-32234,RB,Malcolm,Malcolm Brown,Brown,3.5,6,4500,LAR@ARI,LAR,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-40434:Greg Ward,80801-40434,WR,Greg,Greg Ward,Ward,3.453333325,9,4500,PHI@WAS,PHI,WAS,Q,Toe,,,,WR/FLEX
,,,,,,,,,,,,,80801-62967:Preston Williams,80801-62967,WR,Preston,Preston Williams,Williams,1.800000032,6,4500,NO@CAR,CAR,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-103930:Derek Wright,80801-103930,WR,Derek,Derek Wright,Wright,,,4500,NO@CAR,CAR,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-22018:Mohamed Sanu Sr.,80801-22018,WR,Mohamed,Mohamed Sanu Sr.,Sanu Sr.,3.150000095,8,4500,BUF@MIA,MIA,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-60930:Myles Gaskin,80801-60930,RB,Myles,Myles Gaskin,Gaskin,8.770588594,17,4500,BUF@MIA,MIA,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-103943:Trinity Benson,80801-103943,WR,Trinity,Trinity Benson,Benson,2.185714313,7,4500,DET@MIN,DET,MIN,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-69150:Jordan Veasy,80801-69150,WR,Jordan,Jordan Veasy,Veasy,0,1,4500,LV@TEN,LV,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-54817:Diontae Spencer,80801-54817,WR,Diontae,Diontae Spencer,Spencer,-0.25333333,15,4500,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-60977:Ty'Son Williams,80801-60977,RB,Ty'Son,Ty'Son Williams,Williams,5.342857361,7,4500,KC@IND,IND,KC,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-63025:Nathan Cottrell,80801-63025,RB,Nathan,Nathan Cottrell,Cottrell,0.300000012,1,4500,JAC@LAC,JAC,LAC,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,80801-69168:N'Keal Harry,80801-69168,WR,N'Keal,N'Keal Harry,Harry,2.239999962,10,4500,HOU@CHI,CHI,HOU,IR,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,80801-128566:Kameron Brown,80801-128566,WR,Kameron,Kameron Brown,Brown,,,4500,GB@TB,TB,GB,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-71228:Marquez Stevenson,80801-71228,WR,Marquez,Marquez Stevenson,Stevenson,0,5,4500,BUF@MIA,BUF,MIA,IR,Foot,,,,WR/FLEX
