Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Sammy Walker (26650487),Sammy Walker,26650487,C/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,MIN,2.88
LW,William Carrier (26650721),William Carrier,26650721,W/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,VGK,6.93
LW,Brett Howden (26650723),Brett Howden,26650723,W/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,VGK,3.24
RW,Keegan Kolesar (26650725),Keegan Kolesar,26650725,W/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,VGK,3.27
LW,Nolan Patrick (26650727),Nolan Patrick,26650727,W/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,VGK,0
RW,Sheldon Rempal (26650729),Sheldon Rempal,26650729,W/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,VGK,0
LW,Jonas Rondbjerg (26650731),Jonas Rondbjerg,26650731,W/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,VGK,2.82
LW,Pavel Dorofeyev (26650733),Pavel Dorofeyev,26650733,W/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,VGK,2.93
RW,Marcus Foligno (26650817),Marcus Foligno,26650817,W/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,MIN,4.9
LW,Jordan Greenway (26650819),Jordan Greenway,26650819,W/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,MIN,4.06
LW,Brandon Duhaime (26650821),Brandon Duhaime,26650821,W/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,MIN,4.18
RW,Ryan Reaves (26650823),Ryan Reaves,26650823,W/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,MIN,1.82
LW,Mason Shaw (26650825),Mason Shaw,26650825,W/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,MIN,5.29
LW,Adam Beckman (26650827),Adam Beckman,26650827,W/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,MIN,2.47
RW,Steven Fogarty (26650829),Steven Fogarty,26650829,W/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,MIN,0
RW,Pavel Novak (26650831),Pavel Novak,26650831,W/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,MIN,0
LW,Nic Petan (26650833),Nic Petan,26650833,W/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,MIN,2.86
D,Zach Whitecloud (26651021),Zach Whitecloud,26651021,D/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,VGK,5.50
D,Shea Weber (26651023),Shea Weber,26651023,D/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,VGK,0
D,Kaedan Korczak (26651025),Kaedan Korczak,26651025,D/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,VGK,5.04
D,Brayden Pachal (26651027),Brayden Pachal,26651027,D/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,VGK,5.41
D,Alex Goligoski (26651091),Alex Goligoski,26651091,D/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,MIN,5.52
D,Jon Merrill (26651093),Jon Merrill,26651093,D/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,MIN,4.54
D,Andrej Sustr (26651095),Andrej Sustr,26651095,D/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,MIN,0
