Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
D,Zac Jones (27131179),Zac Jones,27131179,D/UTIL,2500,NSH@NYR 03/19/2023 07:00PM ET,NYR,3.74
D,Libor Hajek (27131181),Libor Hajek,27131181,D/UTIL,2500,NSH@NYR 03/19/2023 07:00PM ET,NYR,3.75
C,Logan Brown (27130797),Logan Brown,27130797,C/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,STL,2.25
C,Nikita Alexandrov (27130799),Nikita Alexandrov,27130799,C/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,STL,3.84
C,Tanner Dickinson (27130801),Tanner Dickinson,27130801,C/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,STL,0
C,Kevin Stenlund (27130813),Kevin Stenlund,27130813,C/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,WPG,4.05
C,Karson Kuhlman (27130815),Karson Kuhlman,27130815,C/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,WPG,3.13
C,Sam Gagner (27130817),Sam Gagner,27130817,C/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,WPG,4.92
LW,Nathan Walker (27130931),Nathan Walker,27130931,W/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,STL,2.88
RW,Josh Leivo (27130933),Josh Leivo,27130933,W/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,STL,5.31
RW,Tyler Pitlick (27130935),Tyler Pitlick,27130935,W/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,STL,3.54
RW,Jake Neighbours (27130937),Jake Neighbours,27130937,W/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,STL,4.13
LW,Matthew Peca (27130939),Matthew Peca,27130939,W/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,STL,0
RW,Matthew Highmore (27130941),Matthew Highmore,27130941,W/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,STL,1.5
RW,Will Bitten (27130943),Will Bitten,27130943,W/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,STL,1.25
RW,Saku Maenalanen (27130983),Saku Maenalanen,27130983,W/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,WPG,3.52
LW,David Gustafsson (27130985),David Gustafsson,27130985,W/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,WPG,2.80
LW,Axel Jonsson-Fjallby (27130987),Axel Jonsson-Fjallby,27130987,W/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,WPG,3.89
LW,Dominic Toninato (27130989),Dominic Toninato,27130989,W/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,WPG,3.45
RW,Kristian Reichel (27130991),Kristian Reichel,27130991,W/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,WPG,3.25
RW,Jansen Harkins (27130993),Jansen Harkins,27130993,W/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,WPG,3.49
D,Robert Bortuzzo (27131125),Robert Bortuzzo,27131125,D/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,STL,3.01
D,Dmitri Samorukov (27131127),Dmitri Samorukov,27131127,D/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,STL,0
D,Scott Perunovich (27131129),Scott Perunovich,27131129,D/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,STL,0
D,Steven Santini (27131131),Steven Santini,27131131,D/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,STL,7.88
D,Kyle Capobianco (27131157),Kyle Capobianco,27131157,D/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,WPG,3.52
D,Logan Stanley (27131159),Logan Stanley,27131159,D/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,WPG,3.69
D,Ville Heinola (27131161),Ville Heinola,27131161,D/UTIL,2500,WPG@STL 03/19/2023 07:00PM ET,WPG,2.16
C,Michael McLeod (27130807),Michael McLeod,27130807,C/UTIL,2500,NJ@TB 03/19/2023 07:00PM ET,NJ,4.53
C,Nolan Foote (27130809),Nolan Foote,27130809,C/UTIL,2500,NJ@TB 03/19/2023 07:00PM ET,NJ,0.93
C,Pierre-Edouard Bellemare (27130819),Pierre-Edouard Bellemare,27130819,C/UTIL,2500,NJ@TB 03/19/2023 07:00PM ET,TB,3.12
RW,Jesper Boqvist (27130963),Jesper Boqvist,27130963,W/UTIL,2500,NJ@TB 03/19/2023 07:00PM ET,NJ,3.65
RW,Curtis Lazar (27130965),Curtis Lazar,27130965,W/UTIL,2500,NJ@TB 03/19/2023 07:00PM ET,NJ,4.15
RW,Tyce Thompson (27130967),Tyce Thompson,27130967,W/UTIL,2500,NJ@TB 03/19/2023 07:00PM ET,NJ,2.05
RW,Alexander Holtz (27130969),Alexander Holtz,27130969,W/UTIL,2500,NJ@TB 03/19/2023 07:00PM ET,NJ,3.54
LW,Tanner Jeannot (27130995),Tanner Jeannot,27130995,W/UTIL,2500,NJ@TB 03/19/2023 07:00PM ET,TB,5.30
LW,Pat Maroon (27130997),Pat Maroon,27130997,W/UTIL,2500,NJ@TB 03/19/2023 07:00PM ET,TB,2.34
LW,Cole Koepke (27130999),Cole Koepke,27130999,W/UTIL,2500,NJ@TB 03/19/2023 07:00PM ET,TB,1.94
LW,Rudolfs Balcers (27131001),Rudolfs Balcers,27131001,W/UTIL,2500,NJ@TB 03/19/2023 07:00PM ET,TB,4.51
D,Kevin Bahl (27131141),Kevin Bahl,27131141,D/UTIL,2500,NJ@TB 03/19/2023 07:00PM ET,NJ,3.13
D,Brendan Smith (27131143),Brendan Smith,27131143,D/UTIL,2500,NJ@TB 03/19/2023 07:00PM ET,NJ,4.04
D,Tyler Wotherspoon (27131145),Tyler Wotherspoon,27131145,D/UTIL,2500,NJ@TB 03/19/2023 07:00PM ET,NJ,0
D,Haydn Fleury (27131163),Haydn Fleury,27131163,D/UTIL,2500,NJ@TB 03/19/2023 07:00PM ET,TB,3.12
D,Brent Seabrook (27131165),Brent Seabrook,27131165,D/UTIL,2500,NJ@TB 03/19/2023 07:00PM ET,TB,0
D,Philippe Myers (27131167),Philippe Myers,27131167,D/UTIL,2500,NJ@TB 03/19/2023 07:00PM ET,TB,5.53
