,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
perriman5300wrb,51.81,Breshad Perriman,5300,TB,GB,,,6.11,8.9,3.3,-2.1,1.2,2.9,8.21,-17,0.39,1,2.5,1,0,0.62,-2.3,32,21.5,20.5,-4.3,-1,42,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.06,0,85,0.68,0.2,7.8,200,1.73,0.2,50,0.5,0.25,40,5.8,0.1,-700,1.45,0.18,26,0.17,0.13,23,WR,9/21/2022,0,0,0,0,3,2,30,23,15.1,0.3,0,0,0,0.089,0.125,0.097,12.6,8.8,0,0,0,0,0,0,0,0,0,0,perriman,breshad perriman,b,perriman5300wrb,80801-34295,WR,b,Breshad Perriman,perriman,5.650000095,2,5300,GB@TB,TB,GB,Q,Knee,,,,WR/FLEX,ryland,ryland,breshad,perriman5300wrb
pettis5700wrd,33.48,Dante Pettis,5700,CHI,HOU,,,3.2,5,1.4,-5.92,0.6,0.1,9.12,4,0.9,0,0,0,0,0,0.2,25,21,18,0,-3,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.06,0.06,66,0.64,0.14,11.4,1100,22.8,0.5,50,0.25,0,40,9.2,0.3,-300,2.1,0.37,20,0.15,0.05,20,WR,9/21/2022,0,0,0,0,3,2,27,18,12.5,0.4,0,0.5,0,0.12,0.4,0.155,24,15.2,0,0,0,0,0,0,0,0,0,0,pettis,dante pettis,d,pettis5700wrd,80801-56698,WR,d,Dante Pettis,pettis,11.60000038,1,5700,HOU@CHI,CHI,HOU,,,,,,WR/FLEX,ryland,ryland,dante,pettis5700wrd
philadelphia4000,58.17,Philadelphia,4000,PHI,@WAS,,,6.78,13.9,-0.4,0.4,1.7,5.6,6.38,0,0.7,0,0,2,0,0.4,-0.9,0,27,20.5,2,-6.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05,5.53,0,0,0,0,0,0,0,0,0,78,0.56,0.26,9.8,-100,0,0,90,0.8,0.1,10,6.9,1.1,-2000,0,0,79,0.44,0.14,34,D,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2.7,0.5248,0.5051,0.0175,0.0523,6.91,10.87,6.29,3.83,0.2331,philadelphia,philadelphia,p,philadelphia4000,80801-12545,D,p,Philadelphia Eagles,eagles,8.5,2,4000,PHI@WAS,PHI,WAS,,,,,,DEF,Eagles,Eagles,philadelphia,philadelphia4000
pierce4600wra,58.57,Alec Pierce,4600,IND,KC,,,4.79,7.1,2.5,-1.83,1,0.4,6.62,6,0.93,0,0.4,1,0,0.68,0.7,47,22.5,28,-2.3,5.5,50.5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300,0,0,0,0,0,40,2.6,0,-1400,1.28,0.05,0,0,0.33,60,WR,9/21/2022,0,0,0,0,2,0,0,0,0,0,0,0,0,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pierce,alec pierce,a,pierce4600wra,80801-86312,WR,a,Alec Pierce,pierce,0,1,4600,KC@IND,IND,KC,Q,Concussion,,,,WR/FLEX,ryland,ryland,alec,pierce4600wra
pierce5800rbd,54.91,Dameon Pierce,5800,HOU,@CHI,,,9.95,12.9,7,1.27,1.7,18.4,8.68,-15,0.35,1,4,4,0,0.23,1.9,29,18,21,0,3,39,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,51,3.9,0,0,0,0,0,66,0.64,0.14,7.3,400,0.52,0.25,100,0.25,0,40,7.3,1.6,-200,0.52,0.25,85,0.14,0,70,RB,9/21/2022,0,0.65,0.461,13,1,1,7,7,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,pierce,dameon pierce,d,pierce5800rbd,80801-86055,RB,d,Dameon Pierce,pierce,6.300000191,2,5800,HOU@CHI,HOU,CHI,,,,,,RB/FLEX,ryland,ryland,dameon,pierce5800rbd
pittman7400wrm,75.89,M. Pittman Jr.,7400,IND,KC,,,11.35,15.7,7,-1.65,1.5,4.5,13,20,0.99,1,1.7,3,0,0.94,0.7,58,22.5,28,-2.3,5.5,50.5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.47,0.18,0,0,0,13.5,200,1.04,0.15,20,0.2,0.2,50,11.6,10,1400,1.41,0.2,65,0.39,0.17,23,WR,9/21/2022,0,0,0,0,7,5,65,24,12.2,0.4,0,0.25,0,0.261,0.28,0.308,43.1,29.9,0,0,0,0,0,0,0,0,0,0,pittman,m. pittman jr.,m,pittman7400wrm,80801-69213,WR,m,Michael Pittman Jr.,pittman,22.60000038,1,7400,KC@IND,IND,KC,Q,Quadriceps,,,,WR/FLEX,ryland,ryland,michael,pittman7400wrm
pitts5600tek,85.5,Kyle Pitts,5600,ATL,@SEA,,,9.03,12.3,5.8,1.39,1.6,7.8,7.64,2,0.93,0.81,10,7,0,0.83,3.7,46,20.5,21.5,0.5,1,42,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.35,0.18,74,0.51,0,2.9,-400,0.58,0.05,25,0.25,0.75,40,7.2,-0.8,-400,1.15,0.16,52,0.23,0.42,21,TE,9/21/2022,0,0,0,0,6,3,56,26,15.2,0.1,0,0.071,0,0.2,0.05,0.244,42.9,28.7,0,0,0,0,0,0,0,0,0,0,pitts,kyle pitts,k,pitts5600tek,80801-86080,TE,k,Kyle Pitts,pitts,2.900000095,2,5600,ATL@SEA,ATL,SEA,,,,,,TE/FLEX,ryland,ryland,kyle,pitts5600tek
pringle5100wrb,54.92,Byron Pringle,5100,CHI,HOU,,,2.86,4.3,1.4,-4.9,0.6,0.2,7.76,-2,0.75,0,0,0,0,0.6,0.2,36,21,18,0,-3,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.24,0.18,66,0.64,0.14,2.7,-200,2.7,0.23,0,0,0.25,40,6.8,-1.1,-900,2.01,0.19,54,0.2,0.25,24,WR,9/21/2022,0,0,0,0,3,2,30,17,13,0.2,0,0.556,0,0.096,0.121,0.117,25.6,13.6,0,0,0,0,0,0,0,0,0,0,pringle,byron pringle,b,pringle5100wrb,80801-69295,WR,b,Byron Pringle,pringle,2.700000048,1,5100,HOU@CHI,CHI,HOU,,,,,,WR/FLEX,ryland,ryland,byron,pringle5100wrb
reynolds5300wrj,58.51,Josh Reynolds,5300,DET,@MIN,,,6.66,9.7,3.6,-1.55,1.3,0.7,8.21,7,0.87,0,0,1,0,0.74,-0.4,43,23.3,29.3,1.3,6,52.5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0.11,0,0,0,0,7.2,200,2.4,0.15,50,0.5,0.5,40,7.3,0,-700,1.73,0.17,39,0.17,0.17,23,WR,9/21/2022,0,0,0,0,4,2,35,17,14,0.2,0,0,0,0.133,0.115,0.154,28.3,28.4,0,0,0,0,0,0,0,0,0,0,reynolds,josh reynolds,j,reynolds5300wrj,80801-53097,WR,j,Josh Reynolds,reynolds,7.300000191,2,5300,DET@MIN,DET,MIN,,,,,,WR/FLEX,ryland,ryland,josh,reynolds5300wrj
robinson5200wrd,43.87,Demarcus Robinson,5200,BAL,@NE,,,4.5,6.6,2.4,-3.48,0.9,0.3,7.98,11,0.96,0,0,1,0,0.08,-0.7,38,23.3,20.8,1.8,-2.5,44,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.06,0,69,0.62,0.09,10,300,3.32,0.41,80,0.2,0,50,5.8,-1.8,-800,2.41,0.15,45,0.16,0.16,24,WR,9/21/2022,0,0,0,0,2,1,14,9,10,0.2,0,0,0,0.065,0.081,0.05,11.7,8.3,0,0,0,0,0,0,0,0,0,0,robinson,demarcus robinson,d,robinson5200wrd,80801-38264,WR,d,Demarcus Robinson,robinson,5.300000191,2,5200,BAL@NE,BAL,NE,,,,,,WR/FLEX,ryland,ryland,demarcus,robinson5200wrd
robinson6000wra,72.6,Allen Robinson II,6000,LA,@ARI,,,10,14,6,0.19,1.7,9.2,9.81,-12,0.49,1,1.7,2,0,0.97,0.3,52,26,22.5,-0.8,-3.5,48.5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,10.4,100,2.97,0.17,60,0.6,0.2,50,6.8,-1.3,0,1.41,0.13,47,0.13,0.17,23,WR,9/21/2022,0,0,0,0,4,2,34,18,11.9,0.1,0,0,0,0.163,0.083,0.17,29.3,28.5,0,0,0,0,0,0,0,0,0,0,robinson,allen robinson ii,a,robinson6000wra,80801-28643,WR,a,Allen Robinson II,robinson,7.5,2,6000,LAR@ARI,LAR,ARI,,,,,,WR/FLEX,ryland,ryland,allen,robinson6000wra
robinson6600rbj,61.95,James Robinson,6600,JAX,@LAC,,,9.65,12.8,6.5,-1.02,1.5,1.3,10.67,10,0.98,1,0.8,2,0,0.89,0.7,37,19.5,23,-0.8,3.5,42.5,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,58,4.5,0.7,0.407,1.53,1.06,0.59,0,0,0,16,400,0.84,0.41,100,1,0,40,13.4,20,600,0.84,0.36,59,0.4,0.18,22,RB,9/21/2022,0.667,0.528,0.567,13,2,2,13,7,6.9,0.1,0,0.333,0.5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,robinson,james robinson,j,robinson6600rbj,80801-130288,RB,j,James Robinson,robinson,17.10000038,2,6600,JAC@LAC,JAC,LAC,,,,,,RB/FLEX,ryland,ryland,james,robinson6600rbj
rodgers7400qba,47.07,Aaron Rodgers,7400,GB,@TB,,,16.36,25.7,7,-3.22,2.2,1.1,19.58,3,0.97,0,1.7,1,0,0.8,-5.5,62,20.5,21.5,-1.8,1,42,41,23,33,259,69,7.8,8.03,2.2,40,121.9,265.6,16.3,53.5,15.5,6.7,0.6,6,2,5,6,3,0.2,0.343,6.71,2.94,1.59,85,0.68,0.2,13.4,-400,0.37,0.22,75,0.25,0.25,40,19.4,0,1400,0.52,0.31,73,0.47,0.08,23,QB,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,rodgers,aaron rodgers,a,rodgers7400qba,80801-6894,QB,a,Aaron Rodgers,rodgers,10.52999973,2,7400,GB@TB,GB,TB,,,,,,QB,ryland,ryland,aaron,rodgers7400qba
rudolph4400tek,47.45,Kyle Rudolph,4400,TB,GB,,,2.28,3.3,1.2,-2.56,0.5,0,4.84,0,0,0,0,1,0,0.13,3.1,28,21.5,20.5,-4.3,-1,42,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.24,0.24,85,0.68,0.2,0,100,0,0,0,0,0,50,3.5,-0.4,-1600,1.53,0.13,52,0.08,0.04,23,TE,9/21/2022,0,0,0,0,2,1,16,13,10.2,0.1,0,0.167,0,0.069,0.091,0.082,6.4,6.1,0,0,0,0,0,0,0,0,0,0,rudolph,kyle rudolph,k,rudolph4400tek,80801-14237,TE,k,Kyle Rudolph,rudolph,3.113333384,15,4400,GB@TB,TB,GB,,,,,,TE/FLEX,ryland,ryland,kyle,rudolph4400tek
ryan6700qbm,60.66,Matt Ryan,6700,IND,KC,,,15.38,26.6,4.2,-2.83,2.3,0.9,18.21,7,0.65,0.5,0.9,1,0,0.57,2.7,60,22.5,28,-2.3,5.5,50.5,27,21,32,238,65,7.2,6.03,1.1,35,133.7,251.5,21.5,37.4,24.2,3.4,2.5,7.2,2,3,4,2.1,0.1,0.3,5.35,2.35,1.18,0,0,0,6.8,-200,0.15,0.1,80,0.4,0.2,50,11.3,-4.4,700,0.3,0.19,69,0.34,0.26,23,QB,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,ryan,matt ryan,m,ryan6700qbm,80801-6616,QB,m,Matt Ryan,ryan,10.53999996,2,6700,KC@IND,IND,KC,,,,,,QB,ryland,ryland,matt,ryan6700qbm
samuel6300wrc,56.59,Curtis Samuel,6300,WAS,PHI,,,9.33,12.7,5.9,-1.16,1.5,9.2,10.49,-22,0.36,1,3.8,2,0,0.66,-4.9,29,20.5,27,-4.5,6.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,78,0.56,0.26,15.3,1200,1.23,0.26,80,0.8,0.2,50,80,0.6,300,1.47,0.28,18,0.14,0.22,27,WR,9/21/2022,0,0,0,0,4,3,22,8,7.6,0.3,0,0,0,0.113,0.143,0.09,-3.2,0.4,0,0,0,0,0,0,0,0,0,0,samuel,curtis samuel,c,samuel6300wrc,80801-52613,WR,c,Curtis Samuel,samuel,17.29999924,2,6300,PHI@WAS,WAS,PHI,,,,,,WR/FLEX,ryland,ryland,curtis,samuel6300wrc
sanders6800rbm,68.21,Miles Sanders,6800,PHI,@WAS,,,10.91,14.5,7.3,-0.26,1.6,13.4,11.17,-6,0.58,1,4.8,7,0,0.06,1.6,34,27,20.5,2,-6.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,66,5.8,0.1,0.475,1.5,0.56,0.33,78,0.56,0.26,10.9,300,0.62,0.28,90,0.1,0,10,9.7,-0.2,800,0.68,0.29,69,0.18,0.06,33,RB,9/21/2022,0.05,0.427,0.515,11,2,2,10,7,50,0,0,0,0.375,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,sanders,miles sanders,m,sanders6800rbm,80801-71845,RB,m,Miles Sanders,sanders,13.80000019,2,6800,PHI@WAS,PHI,WAS,,,,,,RB/FLEX,ryland,ryland,miles,sanders6800rbm
scott5800rbb,59.29,Boston Scott,5800,PHI,@WAS,,,3.31,4.5,2.2,-5.37,0.6,0.1,8.68,-5,0.58,0,0,5,0,0.1,1.6,20,27,20.5,2,-6.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,4.2,0.7,0.516,1.17,0.94,0.72,78,0.56,0.26,3.1,900,0.69,0.22,10,0.1,0.8,10,6.8,-0.7,-200,0.73,0.34,28,0.25,0.31,32,RB,9/21/2022,0.381,0.193,0.314,7,1,1,7,5,6.1,0,0,0.35,0.65,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,scott,boston scott,b,scott5800rbb,80801-43433,RB,b,Boston Scott,scott,4.800000191,2,5800,PHI@WAS,PHI,WAS,,,,,,RB/FLEX,ryland,ryland,boston,scott5800rbb
seattle3400,60.47,Seattle,3400,SEA,ATL,,,5.28,12.3,-1.7,0.83,1.6,9.9,4.45,-18,0,0,0,4,0,0.74,0.3,0,21.5,20.5,-2,-1,42,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,5.35,0,0,0,0,0,0,0,0,0,74,0.51,0,7,0,0,0,80,0.8,0.2,50,5.3,0.1,-2600,0,0,83,0.5,0.12,24,D,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1.8,0.544,0.492,0.0079,0.0334,7.07,10.8,6.2,4.08,0.179,seattle,seattle,s,seattle3400,80801-12550,D,s,Seattle Seahawks,seahawks,8,2,3400,ATL@SEA,SEA,ATL,,,,,,DEF,Seahawks,Seahawks,seattle,seattle3400
sherfield4700wrt,34.34,Trent Sherfield,4700,MIA,BUF,,,2,3,1,-4.84,0.4,0.1,6.84,-8,0.56,0,0,1,0,0.13,-4.1,15,24,29,0.2,5,53,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.12,0.12,88,0.68,0.07,1.7,100,0.87,0.08,66,0,0.33,30,20,-0.4,-1300,1.85,0.13,21,0,0.21,23,WR,9/21/2022,0,0,0,0,1,0,4,4,80,0,0,0,0,0.034,0,0.015,5.6,2.7,0,0,0,0,0,0,0,0,0,0,sherfield,trent sherfield,t,sherfield4700wrt,80801-56059,WR,t,Trent Sherfield,sherfield,1.600000024,2,4700,BUF@MIA,MIA,BUF,,,,,,WR/FLEX,ryland,ryland,trent,sherfield4700wrt
singletary6100rbd,64.73,Devin Singletary,6100,BUF,@MIA,,,8.18,10.9,5.5,-1.24,1.3,3.6,9.42,-4,0.62,0.25,1.2,3,0,0.89,-2,43,29,24,1.7,-5,53,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,46,4.4,0.4,0.461,2.59,1.29,0.76,88,0.68,0.07,3.6,400,0.36,0.1,10,0,0.8,10,8.2,-0.6,100,0.61,0.19,56,0.2,0.33,30,RB,9/21/2022,0.333,0.36,0.644,10,2,2,13,6,5.8,0.1,0,0.184,0.368,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,singletary,devin singletary,d,singletary6100rbd,80801-70603,RB,d,Devin Singletary,singletary,5.150000095,2,6100,BUF@MIA,BUF,MIA,,,,,,RB/FLEX,ryland,ryland,devin,singletary6100rbd
skowronek4900wrb,51.34,Ben Skowronek,4900,LA,@ARI,,,6.34,8.9,3.8,-0.96,1.3,0.5,7.3,12,0.96,1,0.4,0,0,0.6,0.3,19,26,22.5,-0.8,-3.5,48.5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.11,0,0,0,0,3.2,300,0.72,0.06,50,0,0.25,40,3.6,-0.5,-1100,1.85,0.19,29,0.04,0.04,24,WR,9/21/2022,0,0,0,0,1,1,11,7,10.2,0,0,0,0,0.053,0,0.042,11.3,5.2,0,0,0,0,0,0,0,0,0,0,skowronek,ben skowronek,b,skowronek4900wrb,80801-71105,WR,b,Ben Skowronek,skowronek,3.549999952,2,4900,LAR@ARI,LAR,ARI,,,,,,WR/FLEX,ryland,ryland,ben,skowronek4900wrb
smith-schuster6100wrj,68.84,J. Smith-Schuster,6100,KC,@IND,,,10.01,13.9,6.1,-0.03,1.6,14.2,10.04,-21,0.34,0.88,3.3,1,0,0.78,1.6,42,28,22.5,0.7,-5.5,50.5,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,-300,1.04,0.13,50,0,0.5,40,4.3,-1.9,100,1.04,0.1,13,0,0.21,23,WR,9/21/2022,0,0,0,0,3,2,20,8,8.9,0,0,0,0,0.097,0,0.079,6.3,11.4,0,0,0,0,0,0,0,0,0,0,smith-schuster,j. smith-schuster,j,smith-schuster6100wrj,80801-55987,WR,j,JuJu Smith-Schuster,smith-schuster,5.699999809,2,6100,KC@IND,KC,IND,,,,,,WR/FLEX,ryland,ryland,juju,smith-schuster6100wrj
smith4500tej,64.93,Jonnu Smith,4500,NE,BAL,,,4.04,5.5,2.6,-1.03,0.9,0.2,5.07,0,0.87,0,0,1,0,0.35,0.9,32,20.8,23.3,-0.7,2.5,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35,0.06,69,0.62,0.09,2.9,-200,0.83,0.07,25,0,0.25,40,3.1,-1.5,-1500,1,0.1,50,0.09,0.18,22,TE,9/21/2022,0,0,0,0,2,1,16,11,11.7,0.1,0,0.111,0,0.085,0.048,0.067,2.1,5.4,0,0,0,0,0,0,0,0,0,0,smith,jonnu smith,j,smith4500tej,80801-48116,TE,j,Jonnu Smith,smith,2.400000095,2,4500,BAL@NE,NE,BAL,,,,,,TE/FLEX,ryland,ryland,jonnu,smith4500tej
smith4800wrs,36.86,Shi Smith,4800,CAR,NO,,,4.02,5.7,2.4,-3.05,0.8,0.4,7.07,-4,0.69,0,0,0,0,0.08,-1,20,19.5,22,-1,2.5,41.5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,76,0.56,0.06,3.5,200,0.77,0.08,50,0,0.5,40,3.3,-1,-1200,1.3,0.16,20,0.05,0.3,20,WR,9/21/2022,0,0,0,0,2,1,14,11,14.8,0,0,0,0,0.075,0,0.083,6.6,4.1,0,0,0,0,0,0,0,0,0,0,smith,shi smith,s,smith4800wrs,80801-91677,WR,s,Shi Smith,smith,1.200000048,2,4800,NO@CAR,CAR,NO,,,,,,WR/FLEX,ryland,ryland,shi,smith4800wrs
smith5000tei,71.7,Irv Smith Jr.,5000,MIN,DET,,,6.74,9.1,4.4,0.5,1.3,3.6,6.24,-1,0.79,1,8.8,6,0,0.08,2.7,26,29.3,23.3,0.8,-6,52.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1,-100,2.42,0.47,75,0.75,0,80,12.1,1.5,-1000,2.42,0.47,25,0.25,0,24,TE,9/21/2022,0,0,0,0,5,2,18,7,7.2,0.5,0,0,0,0.132,0.333,0.072,0,0,0,0,0,0,0,0,0,0,0,0,smith,irv smith jr.,i,smith5000tei,80801-72725,TE,i,Irv Smith Jr.,smith,6.050000191,2,5000,DET@MIN,MIN,DET,,,,,,TE/FLEX,ryland,ryland,irv,smith5000tei
smith6000wrd,73.31,DeVonta Smith,6000,PHI,@WAS,,,9.06,12.7,5.4,-0.75,1.5,9.6,9.81,-24,0.36,1,1.7,2,0,0.74,-0.4,55,27,20.5,2,-6.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.33,0.28,78,0.56,0.26,11.5,-100,2.09,0.16,80,0.2,0,10,90,-0.7,0,1.55,0.16,70,0.17,0.14,34,WR,9/21/2022,0,0,0,0,5,3,53,23,14.4,0.2,0,0.222,0,0.21,0.222,0.245,43.7,35.7,0,0,0,0,0,0,0,0,0,0,smith,devonta smith,d,smith6000wrd,80801-90576,WR,d,DeVonta Smith,smith,5.75,2,6000,PHI@WAS,PHI,WAS,,,,,,WR/FLEX,ryland,ryland,devonta,smith6000wrd
smith6300qbg,57.25,Geno Smith,6300,SEA,ATL,,,15.76,25,6.5,-1.66,2.5,1.4,17.42,-5,0.28,1,0.4,1,0,0.69,-0.5,51,21.5,20.5,-2,-1,42,32,18,25,182,73,7.2,6.03,1.2,40,84.3,163.3,8.5,40.5,8.5,4.8,1.2,10.1,2,7,9,3.4,0.2,0.412,0.72,0.39,0.22,74,0.51,0,8.3,0,0.24,0.16,75,0.5,0.25,40,11.1,-1.2,300,0.36,0.22,42,0.14,0.04,21,QB,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,smith,geno smith,g,smith6300qbg,80801-26483,QB,g,Geno Smith,smith,12.14000034,2,6300,ATL@SEA,SEA,ATL,,,,,,QB,ryland,ryland,geno,smith6300qbg
smythe4400ted,55.16,Durham Smythe,4400,MIA,BUF,,,2.36,3.3,1.4,-2.48,0.5,0.1,4.84,-9,0.47,0,0,0,0,0.08,-3.5,42,24,29,0.2,5,53,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.24,0.12,88,0.68,0.07,1.2,0,0.82,0.03,40,0.2,0.4,50,3.4,-0.2,-1600,1.32,0.08,59,0.09,0.18,22,TE,9/21/2022,0,0,0,0,2,2,21,12,10.5,0,0,0,0,0.069,0,0.086,12.6,6,0,0,0,0,0,0,0,0,0,0,smythe,durham smythe,d,smythe4400ted,80801-42046,TE,d,Durham Smythe,smythe,1.450000048,2,4400,BUF@MIA,MIA,BUF,,,,,,TE/FLEX,ryland,ryland,durham,smythe4400ted
st.5500wre,40.3,E. St. Brown,5500,CHI,HOU,,,4.91,7.3,2.5,-3.76,0.9,0.6,8.67,-3,0.72,0,0,0,0,0.22,0.2,25,21,18,0,-3,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.06,0,66,0.64,0.14,5.1,900,1.46,0.14,75,0.25,0.25,40,2.6,-1.3,-500,1.39,0.1,40,0.09,0.22,22,WR,9/21/2022,0,0,0,0,1,0,11,8,14.1,0.1,0,0,0,0.053,0.031,0.045,8.1,6,0,0,0,0,0,0,0,0,0,0,st.,e. st. brown,e,st.5500wre,80801-64841,WR,e,Equanimeous St. Brown,brown,6.6,2,5500,HOU@CHI,CHI,HOU,,,,,,WR/FLEX,ryland,ryland,equanimeous,st.5500wre
st.7800wra,77.38,Amon-Ra St. Brown,7800,DET,@MIN,,,13.86,18.6,9.1,-0.05,1.8,16.4,13.91,-5,0.67,1,10,7,0,0.78,-0.4,49,23.3,29.3,1.3,6,52.5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.29,0.12,0,0,0,25.2,1300,1.94,0.45,100,0.8,0,50,15.3,5.3,1800,1.83,0.31,81,0.54,0.09,22,WR,9/21/2022,0,0,0,0,7,6,61,21,10.3,0.5,0,0.267,0,0.245,0.348,0.279,32.2,22.6,0,0,0,0,0,0,0,0,0,0,st.,amon-ra st. brown,a,st.7800wra,80801-86997,WR,a,Amon-Ra St. Brown,,25.65,2,7800,DET@MIN,DET,MIN,,,,,,WR/FLEX,ryland,ryland,amon,st.7800wra
stafford7700qbm,73.49,Matthew Stafford,7700,LA,@ARI,,,18.62,30.5,6.7,-1.55,2.4,6.2,20.17,-2,0.47,1,5.2,1,0,0.74,4.5,63,26,22.5,-0.8,-3.5,48.5,52,24,36,282,67,7.7,6.82,2.4,46,161.3,325.9,11.6,68.8,15.8,6.7,3.3,5.5,1,2,2,1.9,0,0.423,7.5,3.61,1.72,0,0,0,18.4,300,0.43,0.29,80,0.6,0,50,20.4,0.6,1700,0.51,0.32,88,0.65,0,26,QB,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,stafford,matthew stafford,m,stafford7700qbm,80801-6654,QB,m,Matthew Stafford,stafford,15.84000015,2,7700,LAR@ARI,LAR,ARI,,,,,,QB,ryland,ryland,matthew,stafford7700qbm
