RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,City Name,City Name2,City Name3,RylandID
kelce7300tet,81.43,Travis Kelce,7300,KC,DEN,,,12.1,19.8,1.1,1.79,1.7,6.5,19.7,10.31,3,0.82,1,2.8,6,0,0.68,-0.8,60,26.5,16.5,-3,-10,43,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,0.93,0.33,27,0.85,0.26,15.9,600,1.64,0.24,100,0.5,0,40,11.9,1.2,1300,1.4,0.2,53,0.19,0.3,26,TE,15,0,0,0,0,8,5,73,25,13,0.3,8.8,0.048,0,0.237,0.133,0.245,0,0,0,0,0,0,0,0,0,0,kelce,travis kelce,t,kelce7300tet,41460-33076,TE,t,Travis Kelce,kelce,12.67692331,13,7300,DEN@KC,KC,DEN,,,,,,ryland,ryland,travis,kelce7300tet
kittle7200teg,90.8,George Kittle,7200,SF,ATL,,,12.8,19.8,1.1,2.72,1.8,6.5,19.9,10.08,4,0.82,1,5.2,8,0,0.67,0.5,59,30.3,19.8,1.5,-10.5,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,0.38,0.19,56,0.54,0,10,-300,1.58,0.19,50,0.5,0.5,40,11,2.1,1200,1.36,0.19,52,0.28,0.33,21,TE,15,0,0,0,0,7,5,73,30,13,0.4,10,0.053,0,0.276,0.2,0.3,0,0,0,0,0,0,0,0,0,0,kittle,george kittle,g,kittle7200teg,41460-39793,TE,g,George Kittle,kittle,11.89999945,11,7200,ATL@SF,SF,ATL,,,,,,ryland,ryland,george,kittle7200teg
lacosse4700tem,46.69,Matt LaCosse,4700,NE,@CIN,,,2.9,5.7,0,-1.34,0.6,0.5,3.7,4.24,-22,0.46,0,0,0,0,0.09,0,43,26.3,15.8,1,-10.5,42,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.13,0,38,0.54,0.03,1.9,700,0.84,0.05,75,0,0.25,40,1.4,-0.2,-1300,0.47,0.03,31,0,0.47,19,TE,15,0,0,0,0,2,1,17,11,9.8,0,5.5,0,0,0.073,0,0.068,0,0,0,0,0,0,0,0,0,0,lacosse,matt lacosse,m,lacosse4700tem,41460-27672,TE,m,Matt LaCosse,lacosse,2.433333397,6,4700,NE@CIN,NE,CIN,,,,,,ryland,ryland,matt,lacosse4700tem
o'leary5300ten,54.59,Nick O'Leary,5300,JAX,@OAK,,,4.3,8.2,0,-1.34,0.8,0.5,0,5.64,-11,0.7,1,0.7,1,0,0.07,1.9,26,20,27,0,7,47,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.15,0.08,55,0.55,0,5.9,1300,1.36,0.13,40,0.2,0.2,50,1.8,0.2,-700,1.23,0.07,19,0.04,0.42,21,TE,15,0,0,0,0,1,1,8,5,8.4,0.1,4.1,0.25,0,0.043,0.1,0.043,0,0,0,0,0,0,0,0,0,0,o'leary,nick o'leary,n,o'leary5300ten,41460-24817,TE,n,Nick O'Leary,o'leary,2.924999952,8,5300,JAC@OAK,JAC,OAK,,,,,,ryland,ryland,nick,o'leary5300ten
perkins4000tej,54.55,Joshua Perkins,4000,PHI,@WAS,,,2.4,4.1,0,-0.2,0.6,0.5,0,2.6,-25,0.26,0,0,1,0,0.61,0,30,22.5,15.5,0.2,-7,38,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0.52,0.04,3.1,0,0.62,0.1,25,0.25,0.25,40,3.1,0,-2000,0.62,0.1,5,0.05,0.05,17,TE,15,0,0,0,0,5,5,37,13,7.4,0,7.4,0,0,0.1,0,0.114,0,0,0,0,0,0,0,0,0,0,perkins,joshua perkins,j,perkins4000tej,41460-29956,TE,j,Joshua Perkins,perkins,6.199999809,1,4000,PHI@WAS,PHI,WAS,,,,,,ryland,ryland,joshua,perkins4000tej
rudolph4700tek,74.02,Kyle Rudolph,4700,MIN,@LAC,,,5.6,10.1,0.2,1.36,1.2,0.5,6.3,4.24,-2,0.8,0.33,0.7,3,0,0.68,0.8,55,23,22,-1,-1,45,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.31,0.31,62,0.25,0,10.8,200,2.5,0.22,100,0.75,0,40,7.7,2.7,-1300,2.06,0.14,71,0.33,0.14,21,TE,15,0,0,0,0,3,3,29,13,9.3,0.5,7.3,0.429,0,0.134,0.267,0.123,0,0,0,0,0,0,0,0,0,0,rudolph,kyle rudolph,k,rudolph4700tek,41460-14237,TE,k,Kyle Rudolph,rudolph,6.669230534,13,4700,MIN@LAC,MIN,LAC,,,,,,ryland,ryland,kyle,rudolph4700tek
seals-jones5300ter,43.81,Ricky Seals-Jones,5300,CLE,@ARI,,,2.5,4.1,0,-3.14,0.5,0,14.4,5.64,0,0.03,0,0,1,0,0.09,3,20,26,23,1.7,-3,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.13,0,0,0,0,0.9,200,1.34,0.06,33,0,0.66,30,2.3,-1.7,-700,1.19,0.11,22,0.09,0.59,22,TE,15,0,0,0,0,1,1,15,11,14.4,0.2,5.8,0.25,0,0.061,0.143,0.067,0,0,0,0,0,0,0,0,0,0,seals-jones,ricky seals-jones,r,seals-jones5300ter,41460-40977,TE,r,Ricky Seals-Jones,seals-jones,4.957142966,7,5300,CLE@ARI,CLE,ARI,,,,,,ryland,ryland,ricky,seals-jones5300ter
smith4700tek,70.47,Kaden Smith,4700,NYG,MIA,,,6,10.8,0.4,1.76,1.3,0.5,5.3,4.24,-4,0.83,1,0.7,2,0,0.66,-0.2,37,25.3,21.8,0.3,-3.5,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.08,0.08,43,0.54,0.09,7.4,700,1.16,0.13,100,0.66,0,30,1.7,0.8,-1300,0.52,0.05,17,0.11,0.58,17,TE,15,0,0,0,0,3,2,16,8,6.9,0.2,2.4,0.5,0,0.097,0.091,0.076,0,0,0,0,0,0,0,0,0,0,smith,kaden smith,k,smith4700tek,41460-71806,TE,k,Kaden Smith,smith,5.675000191,4,4700,MIA@NYG,NYG,MIA,,,,,,ryland,ryland,kaden,smith4700tek
smith4900tej,77.36,Jonnu Smith,4900,TEN,HOU,,,5.7,11,0.2,1,1.2,0.5,14.2,4.7,-3,0.83,1,1.7,2,0,0.63,1,43,26.5,23.5,0.7,-3,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0.15,0.08,48,0.64,0.02,3.9,-400,1.69,0.08,33,0.33,0.66,30,4.5,0.4,-1100,1.58,0.1,50,0.25,0.31,16,TE,15,0,0,0,0,2,2,24,14,11.7,0.2,80,0.333,0,0.101,0.091,0.099,0,0,0,0,0,0,0,0,0,0,smith,jonnu smith,j,smith4900tej,41460-48116,TE,j,Jonnu Smith,smith,4.875,12,4900,HOU@TEN,TEN,HOU,,,,,,ryland,ryland,jonnu,smith4900tej
smith5200tei,55.35,Irv Smith,5200,MIN,@LAC,,,4.5,8.1,0,-0.9,0.9,0.5,7.8,5.4,-12,0.7,1,0.3,0,0,0.05,0.8,40,23,22,-1,-1,45,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.15,0.08,62,0.25,0,4.7,500,1.42,0.1,66,0.33,0.33,30,3.9,-0.1,-800,1.28,0.1,52,0.17,0.29,17,TE,15,0,0,0,0,3,2,22,12,9.3,0.1,6.2,0.125,0,0.106,0.042,0.088,0,0,0,0,0,0,0,0,0,0,smith,irv smith,i,smith5200tei,41460-72725,TE,i,Irv Smith Jr.,smith,4.572727203,11,5200,MIN@LAC,MIN,LAC,,,,,,ryland,ryland,irv,smith5200tei
sprinkle4900tej,49.47,Jeremy Sprinkle,4900,WAS,PHI,,,2.9,5.8,0,-1.8,0.6,0.5,2.3,4.7,-20,0.46,0,0,1,0,0.07,0.9,37,15.5,22.5,-2.3,7,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.25,0.19,48,0.52,0.04,3.5,400,1.57,0.07,50,0.25,0.5,40,30,-0.7,-1100,1.35,0.08,69,0.08,0.13,23,TE,15,0,0,0,0,2,1,14,11,9.9,0.1,6.4,0.4,0,0.08,0.143,0.084,0,0,0,0,0,0,0,0,0,0,sprinkle,jeremy sprinkle,j,sprinkle4900tej,41460-31169,TE,j,Jeremy Sprinkle,sprinkle,2.924999873,12,4900,PHI@WAS,WAS,PHI,,,,,,ryland,ryland,jeremy,sprinkle4900tej
thomas4700tel,60.95,Logan Thomas,4700,DET,TB,,,5.2,9.7,0.1,0.96,1.1,0.5,0,4.24,-7,0.79,0,0,1,0,0.09,1.2,18,20.3,25.8,-1.2,5.5,46,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.13,0.06,0,0,0,2.5,500,1.43,0.09,40,0.2,0.6,50,1.6,-0.2,-1300,1.23,0.09,33,0.04,0.42,21,TE,15,0,0,0,0,1,0,9,6,10.8,0.1,5.4,0.143,0,0.037,0.033,0.034,0,0,0,0,0,0,0,0,0,0,thomas,logan thomas,l,thomas4700tel,41460-26355,TE,l,Logan Thomas,thomas,2.660000038,10,4700,TB@DET,DET,TB,,,,,,ryland,ryland,logan,thomas4700tel
thomas5300tei,69.41,Ian Thomas,5300,CAR,SEA,,,6.7,13.4,0.7,1.06,1.3,14.5,3.3,5.64,-2,0.26,1,4.1,2,0,0.07,2.6,21,21.3,27.3,-0.2,6,48.5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.13,55,0.57,0.01,4.9,1300,1.15,0.2,50,0.25,0.5,40,2.8,0,-700,1.3,0.14,17,0.13,0.65,23,TE,15,0,0,0,0,2,1,13,6,9.9,0.2,2.2,0.75,0,0.06,0.15,0.051,0,0,0,0,0,0,0,0,0,0,thomas,ian thomas,i,thomas5300tei,41460-72515,TE,i,Ian Thomas,thomas,3.25,6,5300,SEA@CAR,CAR,SEA,,,,,,ryland,ryland,ian,thomas5300tei
uzomah4700tec,48.85,C.J. Uzomah,4700,CIN,NE,,,2.8,5.8,0,-1.44,0.6,0.5,1.3,4.24,-21,0.46,0,0,0,0,0.07,0.7,41,15.8,26.3,0.5,10.5,42,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.19,0.06,38,0.54,0.03,2.5,600,0.71,0.06,50,0.25,0.5,40,2.7,-0.6,-1300,1.1,0.07,30,0.15,0.5,20,TE,15,0,0,0,0,2,1,15,8,11,0.1,40,0.111,0,0.07,0.067,0.07,0,0,0,0,0,0,0,0,0,0,uzomah,c.j. uzomah,c,uzomah4700tec,41460-31207,TE,c,C.J. Uzomah,uzomah,2.570000076,10,4700,NE@CIN,CIN,NE,,,,,,ryland,ryland,c.j.,uzomah4700tec
waller6200ted,92.41,Darren Waller,6200,OAK,JAX,,,11.6,18.9,1.1,3.86,1.9,10.5,16.2,7.74,1,0.63,1,4.1,10,0,0.69,1.2,49,27,20,1.5,-7,47,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.25,0.13,55,0.55,0,9.4,-500,1.29,0.16,100,0.25,0,40,9.5,1.9,200,1.49,0.19,76,0.23,0.04,21,TE,15,0,0,0,0,6,4,59,23,12.2,0.2,11.9,0.3,0,0.206,0.15,0.253,0,0,0,0,0,0,0,0,0,0,waller,darren waller,d,waller6200ted,41460-25011,TE,d,Darren Waller,waller,10.80769231,13,6200,JAC@OAK,OAK,JAC,,,,,,ryland,ryland,darren,waller6200ted
watson4800teb,53.93,Ben Watson,4800,NE,@CIN,,,3.1,5.6,0,-1.37,0.6,0.5,0,4.47,-23,0.43,0,0,2,0,0.09,0,44,26.3,15.8,1,-10.5,42,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.18,0.18,38,0.54,0.03,2.7,-100,1.19,0.06,25,0.25,0.75,40,2.6,-0.9,-1200,0.97,0.06,25,0.04,0.33,24,TE,15,0,0,0,0,2,1,21,15,12.8,0,10,0,0,0.073,0,0.091,0,0,0,0,0,0,0,0,0,0,watson,ben watson,b,watson4800teb,41460-7870,TE,b,Ben Watson,watson,3.128571374,7,4800,NE@CIN,NE,CIN,,,,,,ryland,ryland,ben,watson4800teb
witten5600tej,69.02,Jason Witten,5600,DAL,LA,,,5.9,10.5,0.5,-0.44,1.1,0.5,11.6,6.34,-4,0.82,0,0.3,4,0,0.43,-1.2,54,23.8,24.8,-1.7,1,48.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.46,0.31,0,0,0,8.3,0,1.27,0.15,83,0.33,0.16,60,7.1,1.3,-400,1.29,0.13,69,0.26,0.13,23,TE,15,0,0,0,0,5,4,35,13,8.6,0.2,6.6,0.333,0,0.149,0.125,0.11,0,0,0,0,0,0,0,0,0,0,witten,jason witten,j,witten5600tej,41460-6641,TE,j,Jason Witten,witten,6.923076923,13,5600,LAR@DAL,DAL,LAR,,,,,,ryland,ryland,jason,witten5600tej
adams7800wrd,83.25,Davante Adams,7800,GB,CHI,,,13.9,21.8,2.8,2.19,1.8,6.5,19.8,11.71,12,0.85,0.8,2.1,6,0,0.96,0.1,59,22,18,-1,-4,40,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0.38,0.06,17,0.69,0.04,14.4,100,1.55,0.27,66,0.33,0.33,30,9.3,10,1800,0.88,0.16,34,0.13,0.47,23,WR,15,0,0,0,0,10,6,79,25,11.7,0.4,80,0.182,0,0.302,0.267,0.32,0,0,0,0,0,0,0,0,0,0,adams,davante adams,d,adams7800wrd,41460-45889,WR,d,Davante Adams,adams,12.94444444,9,7800,CHI@GB,GB,CHI,,,,,,ryland,ryland,davante,adams7800wrd
allen6800wrk,87.41,Keenan Allen,6800,LAC,MIN,,,11.7,19.7,1.3,2.27,1.7,6.5,14.4,9.43,5,0.8,1,3.1,5,0,0.94,2.3,57,22,23,0.5,1,45,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0.47,0.2,62,0.25,0,15.2,0,1.9,0.26,100,0.5,0,40,11.4,0.4,800,1.26,0.2,39,0.17,0.46,28,WR,15,0,0,0,0,8,6,71,24,11.9,0.3,8.1,0.188,0,0.259,0.227,0.258,0,0,0,0,0,0,0,0,0,0,allen,keenan allen,k,allen6800wrk,41460-29253,WR,k,Keenan Allen,allen,12.869231,13,6800,MIN@LAC,LAC,MIN,,,,,,ryland,ryland,keenan,allen6800wrk
allison4600wrg,52.43,Geronimo Allison,4600,GB,CHI,,,4.4,7.1,0,-0.02,1,0.5,2.9,4.42,-29,0.37,0,0,1,0,0.5,0.1,41,22,18,-1,-4,40,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.31,0.08,17,0.69,0.04,2.3,-300,0.87,0.05,100,0,0,30,4.3,-1.1,-1400,1.22,0.11,40,0.09,0.27,22,WR,15,0,0,0,0,3,2,19,11,8.7,0.2,5.4,0.25,0,0.107,0.087,0.077,0,0,0,0,0,0,0,0,0,0,allison,geronimo allison,g,allison4600wrg,41460-52560,WR,g,Geronimo Allison,allison,4.191666603,12,4600,CHI@GB,GB,CHI,,,,,,ryland,ryland,geronimo,allison4600wrg
amendola5400wrd,74.17,Danny Amendola,5400,DET,TB,,,8.5,14.6,1.4,2.26,1.6,6.5,14.2,6.24,-22,0.54,1,2.8,2,0,0.47,4,42,20.3,25.8,-1.2,5.5,46,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.25,0.06,0,0,0,5.1,0,0.85,0.1,100,0,0,50,6.1,0.5,-600,0.99,0.15,61,0.14,0.19,21,WR,15,0,0,0,0,6,4,42,17,10.6,0.1,6.6,0,0,0.185,0.04,0.168,0,0,0,0,0,0,0,0,0,0,amendola,danny amendola,d,amendola5400wrd,41460-8117,WR,d,Danny Amendola,amendola,7.075000127,12,5400,TB@DET,DET,TB,,,,,,ryland,ryland,danny,amendola5400wrd
arcega-whiteside5500wrj,44.56,J. Arcega-Whiteside,5500,PHI,@WAS,,,5.5,11.9,0,-0.97,1,0.5,0,6.47,-8,0.69,1,0.7,0,0,0.03,-0.5,27,22.5,15.5,0.2,-7,38,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.08,0,48,0.52,0.04,5.2,1000,1.87,0.11,100,0.25,0,40,1.6,-1.2,-500,1.19,0.06,27,0.05,0.5,18,WR,15,0,0,0,0,1,0,10,8,16.3,0.1,4.5,0.333,0,0.037,0.045,0.041,0,0,0,0,0,0,0,0,0,0,arcega-whiteside,j. arcega-whiteside,j,arcega-whiteside5500wrj,41460-64907,WR,j,JJ Arcega-Whiteside,arcega-whiteside,3.833333333,6,5500,PHI@WAS,PHI,WAS,Q,Leg,,,,ryland,ryland,jj,arcega-whiteside5500wrj
austin4500wrt,44.42,Tavon Austin,4500,DAL,LA,,,2.3,5.4,0,-1.89,0.5,0.5,12.7,4.19,-41,0.26,0,0,0,0,0.4,1,21,23.8,24.8,-1.7,1,48.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.06,0,0,0,0,0.8,0,0.36,0.04,25,0,0.75,40,20,-0.3,-1500,0.9,0.09,34,0.13,0.47,23,WR,15,0,0,0,0,1,0,10,5,11.1,0,3.7,0,0,0.048,0,0.031,0,0,0,0,0,0,0,0,0,0,austin,tavon austin,t,austin4500wrt,41460-26458,WR,t,Tavon Austin,austin,2.418181853,11,4500,LAR@DAL,DAL,LAR,,,,,,ryland,ryland,tavon,austin4500wrt
beckham7200wro,74.27,Odell Beckham,7200,CLE,@ARI,,,11.5,18.9,1.2,1.15,1.6,6.5,10.6,10.35,2,0.77,0.6,3.8,2,0,0.6,1.6,65,26,23,1.7,-3,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.25,0.25,0,0,0,8.9,200,1.41,0.14,66,0,0.33,30,7.7,-1.4,1200,0.81,0.12,31,0.04,0.54,22,WR,15,0,0,0,0,8,4,64,31,14.3,0.2,7.8,0,0,0.258,0.133,0.27,0,0,0,0,0,0,0,0,0,0,beckham,odell beckham,o,beckham7200wro,41460-31360,WR,o,Odell Beckham Jr.,beckham,9.669230534,13,7200,CLE@ARI,CLE,ARI,Q,Groin,,,,ryland,ryland,odell,beckham7200wro
blake4800wrc,35.66,Christian Blake,4800,ATL,@SF,,,3.2,6.5,0,-1.67,0.7,0.5,0,4.87,-35,0.32,1,0.7,1,0,0.11,-1.5,28,19.8,30.3,2,10.5,50,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,56,0.54,0,3,300,0.64,0.09,50,0.25,0.5,40,2.4,0.1,-1200,0.7,0.09,17,0.05,0.17,17,WR,15,0,0,0,0,3,1,15,6,8.3,0,3.1,0,0,0.086,0,0.048,0,0,0,0,0,0,0,0,0,0,blake,christian blake,c,blake4800wrc,41460-56580,WR,c,Christian Blake,blake,3.650000095,4,4800,ATL@SF,ATL,SF,,,,,,ryland,ryland,christian,blake4800wrc
bourne5400wrk,52.51,Kendrick Bourne,5400,SF,ATL,,,5.2,9.3,0,-1.04,1,0.5,1.6,6.24,-17,0.53,0,0,1,0,0.43,0,34,30.3,19.8,1.5,-10.5,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.5,0.13,56,0.54,0,7.9,600,2.11,0.25,100,0.4,0,50,6.4,1.4,-600,1.88,0.19,80,0.38,0.04,21,WR,15,0,0,0,0,3,2,29,15,12.3,0.4,9.1,0.6,0,0.112,0.2,0.114,0,0,0,0,0,0,0,0,0,0,bourne,kendrick bourne,k,bourne5400wrk,41460-80289,WR,k,Kendrick Bourne,bourne,5.946154081,13,5400,ATL@SF,SF,ATL,,,,,,ryland,ryland,kendrick,bourne5400wrk
boyd6300wrt,66.17,Tyler Boyd,6300,CIN,NE,,,9.5,16.5,1.3,1.21,1.5,0.5,4.1,8.29,15,0.94,0.33,1.7,1,0,0.6,-1.5,60,15.8,26.3,0.5,10.5,42,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.13,0.06,38,0.54,0.03,10.8,400,1.44,0.19,75,0.5,0.25,40,8.8,1.2,300,0.96,0.15,59,0.22,0.22,22,WR,15,0,0,0,0,8,5,62,22,11.3,0.3,6.8,0.3,0,0.24,0.308,0.255,0,0,0,0,0,0,0,0,0,0,boyd,tyler boyd,t,boyd6300wrt,41460-40669,WR,t,Tyler Boyd,boyd,10.46923124,13,6300,NE@CIN,CIN,NE,,,,,,ryland,ryland,tyler,boyd6300wrt
brown6200wra,83.52,A.J. Brown,6200,TEN,HOU,,,11.3,18.2,1.5,3.24,1.8,23,21.4,8.06,-19,0.16,1,6.9,6,0,0.96,0.3,40,26.5,23.5,0.7,-3,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0.08,0,48,0.64,0.02,19.5,900,3.45,0.42,100,0.66,0,30,9.7,2.9,200,1.99,0.24,58,0.29,0.23,17,WR,15,0,0,0,0,4,3,59,30,20,0.5,13,0.429,0,0.176,0.273,0.245,0,0,0,0,0,0,0,0,0,0,brown,a.j. brown,a,brown6200wra,41460-72846,WR,a,A.J. Brown,brown,10.34615385,13,6200,HOU@TEN,TEN,HOU,,,,,,ryland,ryland,a.j.,brown6200wra
cobb5400wrr,67.44,Randall Cobb,5400,DAL,LA,,,7.3,13.8,0.3,1.06,1.4,3,0.2,6.24,-20,0.65,1,0.7,1,0,0.56,1,49,23.8,24.8,-1.7,1,48.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.06,0,0,0,0,9.1,0,1.65,0.18,100,0.16,0,60,70,10,-600,1,0.14,65,0.13,0.17,23,WR,15,0,0,0,0,5,3,52,26,15.3,0.2,9.4,0.143,0,0.156,0.125,0.172,0,0,0,0,0,0,0,0,0,0,cobb,randall cobb,r,cobb5400wrr,41460-14257,WR,r,Randall Cobb,cobb,8.900000254,12,5400,LAR@DAL,DAL,LAR,,,,,,ryland,ryland,randall,cobb5400wrr
cole4900wrk,62.06,Keelan Cole,4900,JAX,@OAK,,,6.5,12,0,1.4,1.3,10.5,9.1,5.1,-44,0.23,1,2.1,1,0,0.07,1.1,24,20,27,0,7,47,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.13,0.06,55,0.55,0,3.1,-400,1.02,0.1,50,0,0.5,40,2.7,-0.9,-1100,1.33,0.11,33,0.19,0.47,21,WR,15,0,0,0,0,2,1,15,8,11.4,0.1,4.5,0.4,0,0.062,0.111,0.066,0,0,0,0,0,0,0,0,0,0,cole,keelan cole,k,cole4900wrk,41460-79998,WR,k,Keelan Cole,cole,4.444444444,9,4900,JAC@OAK,JAC,OAK,,,,,,ryland,ryland,keelan,cole4900wrk
conley5100wrc,76.46,Chris Conley,5100,JAX,@OAK,,,8.5,15.2,0.6,2.94,1.7,10.5,18.9,5.56,-24,0.42,1,6.6,3,0,0.4,1.1,54,20,27,0,7,47,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.13,0.13,55,0.55,0,6.2,-400,0.98,0.1,75,0,0.25,40,5.8,0.2,-900,1.1,0.11,56,0.13,0.26,23,WR,15,0,0,0,0,5,2,45,22,16.7,0.1,80,0,0,0.149,0.087,0.175,0,0,0,0,0,0,0,0,0,0,conley,chris conley,c,conley5100wrc,41460-30403,WR,c,Chris Conley,conley,7.399999765,13,5100,JAC@OAK,JAC,OAK,,,,,,ryland,ryland,chris,conley5100wrc
cooks6300wrb,55.5,Brandin Cooks,6300,LA,@DAL,,,6.4,13.5,0,-1.89,1,0.5,6.6,8.29,2,0.8,0.5,1,1,0,0.08,0.6,54,24.8,23.8,2.3,-1,48.5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.31,0.19,0,0,0,1.9,-100,0.64,0.04,0,0,1,40,7.9,-1.1,300,1.36,0.15,34,0.07,0.5,26,WR,15,0,0,0,0,5,3,43,21,13.6,0.2,8.1,0.5,0,0.138,0.15,0.15,0,0,0,0,0,0,0,0,0,0,cooks,brandin cooks,b,cooks6300wrb,41460-29501,WR,b,Brandin Cooks,cooks,6.590909091,11,6300,LAR@DAL,LAR,DAL,,,,,,ryland,ryland,brandin,cooks6300wrb
cooper4900wrp,49.02,Pharoh Cooper,4900,ARI,CLE,,,4.6,12.8,0.1,-0.5,0.9,0.5,2.2,5.1,-1,0.76,0,0,0,0,0.07,-0.1,14,23,26,0.7,3,49,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.12,0.06,0,0,0,5.5,200,1.51,0.23,66,0.33,0.33,30,2.4,-0.5,-1100,1.06,0.17,39,0.04,0.39,23,WR,15,0,0,0,0,2,1,15,10,9.6,0.1,5.4,0.333,0,0.064,0.056,0.064,0,0,0,0,0,0,0,0,0,0,cooper,pharoh cooper,p,cooper4900wrp,41460-40932,WR,p,Pharoh Cooper,cooper,3.944444444,9,4900,CLE@ARI,ARI,CLE,,,,,,ryland,ryland,pharoh,cooper4900wrp
cooper7700wra,78.69,Amari Cooper,7700,DAL,LA,,,11.8,18.8,1.4,0.31,1.5,10.5,2.4,11.49,-6,0.61,0.6,3.1,3,0,0.5,1,53,23.8,24.8,-1.7,1,48.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.25,0.13,0,0,0,10.8,-400,1.49,0.2,66,0,0.33,60,14.1,2.3,1700,1.82,0.27,63,0.26,0.23,30,WR,15,0,0,0,0,7,5,71,23,13.7,0.5,8.4,0.5,0,0.211,0.276,0.233,0,0,0,0,0,0,0,0,0,0,cooper,amari cooper,a,cooper7700wra,41460-31001,WR,a,Amari Cooper,cooper,14.49230722,13,7700,LAR@DAL,DAL,LAR,,,,,,ryland,ryland,amari,cooper7700wra
