,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
gordon4500rbm,0,Melvin Gordon,4500,LAC,@MIA,,,2.6,5.8,0,-2.33,0.6,3,0,4.93,0,0.16,1,1.6,8,0,0.99,2.6,43,29.3,14.3,-1.2,-15,43.5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,79,5.2,0.9,0.566,2.33,1.17,0.42,85,0.65,0.01,0,-3500,0,0,0,0,0,30,13.3,1.4,-1500,0.68,0.31,36,0.12,0.32,25,RB,4,0.8,0.613,0.683,15,4,3,38,22,10.5,0.2,7.4,0.316,0.737,0,0,0,0,0,0,0,0,0,0,0,0,0,gordon,melvin gordon,m,gordon4500rbm,38746-28900:Melvin Gordon III,38746-28900,RB,m,Melvin Gordon III,gordon,20.875,12,4500,LAC@MIA,LAC,MIA,O,Contract dispute,,ryland,ryland,melvin,gordon4500rbm
gore5700rbf,0,Frank Gore,5700,BUF,NE,,,8.5,19.8,1.9,0.57,1.5,0.5,10.9,7.93,0,0.98,0,0.5,0,0,0.43,-3.1,27,17.3,24.3,-1,7,41.5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,56,4.5,0.1,0.5,1.36,0.64,0.36,64,0.55,0,11.1,800,0.69,0.3,100,0.66,0,30,8.3,0.9,-300,0.6,0.31,66,0.28,0.04,21,RB,4,0.182,0.454,0.444,12,1,1,9,8,8.9,0.1,6.3,0.125,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,gore,frank gore,f,gore5700rbf,38746-6840:Frank Gore,38746-6840,RB,f,Frank Gore,gore,11.06666692,3,5700,NE@BUF,BUF,NE,,,,ryland,ryland,frank,gore5700rbf
gurley6800rbt,0,Todd Gurley,6800,LA,TB,,,12.7,21.9,5.4,2.03,1.9,3,22.5,10.67,0,0.91,0.33,2.2,12,0,0.98,-7.4,57,28.8,19.8,-1.7,-9,48.5,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,85,5,1.1,0.57,4.47,2.27,1.33,71,0.46,0.01,8.4,-800,0.5,0.17,50,0,0.5,40,17,1.7,800,0.77,0.3,52,0.26,0.3,23,RB,4,0.737,0.665,0.827,17,5,3,30,13,8.2,0.2,5.6,0.294,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,gurley,todd gurley,t,gurley6800rbt,38746-30447:Todd Gurley II,38746-30447,RB,t,Todd Gurley II,gurley,9.700000127,3,6800,TB@LAR,LAR,TB,,,,ryland,ryland,todd,gurley6800rbt
henry7000rbd,0,Derrick Henry,7000,TEN,@ATL,,,12.9,21.1,3.5,1.73,1.8,6.5,11.3,11.17,0,0.74,1,3.5,6,0,0.61,-1.2,26,21.3,24.8,0.8,3.5,46,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,70,5.1,0.9,0.532,2.88,1.56,1.19,0,0,0,16.8,200,0.87,0.49,100,0.25,0,40,15.4,5.4,1000,0.96,0.59,80,0.4,0.08,25,RB,4,0.882,0.566,0.43,13,1,1,11,10,10.2,0.1,5.8,0.295,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,henry,derrick henry,d,henry7000rbd,38746-39280:Derrick Henry,38746-39280,RB,d,Derrick Henry,henry,18.63333384,3,7000,TEN@ATL,TEN,ATL,,,,ryland,ryland,derrick,henry7000rbd
hill4500rbj,0,Justice Hill,4500,BAL,CLE,,,2.5,5.4,0,-2.43,0.6,0.5,2.7,4.93,0,0.24,0,0,4,0,0.54,-1.4,16,27.3,19.8,1.3,-7.5,47,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3.6,0,0.556,1,0,0,82,0.55,0,1.6,-500,0.34,0.1,33,0,0.66,30,1.6,-1.9,-1500,0.34,0.1,14,0,0.28,70,RB,4,0,0.049,0.209,3,1,0,3,3,10,0,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,hill,justice hill,j,hill4500rbj,38746-71521:Justice Hill,38746-71521,RB,j,Justice Hill,hill,1.566666603,3,4500,CLE@BAL,BAL,CLE,,,,ryland,ryland,justice,hill4500rbj
hilliman4500rbj,0,Jonathan Hilliman,4500,NYG,WAS,,,3.5,9.5,0.1,-1.43,0.8,0.5,1.3,4.93,0,0.49,0,0,2,0,0.5,-3,0,25.5,22.5,1,-3,48,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0.39,0,0,0,0,0,0,0,0,30,0,0,-1500,0,0,0,0,0,70,RB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hilliman,jonathan hilliman,j,hilliman4500rbj,38746-56203:Jon Hilliman,38746-56203,RB,j,Jon Hilliman,hilliman,0,0,4500,WAS@NYG,NYG,WAS,,,,ryland,ryland,jon,hilliman4500rbj
hines4800rbn,0,Nyheim Hines,4800,IND,OAK,,,5.2,9.9,1.1,-0.48,1.1,0.5,7.5,5.68,0,0.51,0,0,4,0,0.59,-2.1,27,25.8,20.3,0,-5.5,46,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,3.7,0.1,0.456,1.75,0.63,0.38,0,0,0,3.3,-500,0.56,0.21,66,0,0.33,30,6.9,0.3,-1200,0.73,0.26,63,0.27,0.22,22,RB,4,0.071,0.154,0.39,4,4,3,25,13,70,0.1,4.4,0.056,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0,hines,nyheim hines,n,hines4800rbn,38746-63625:Nyheim Hines,38746-63625,RB,n,Nyheim Hines,hines,3.333333333,3,4800,OAK@IND,IND,OAK,,,,ryland,ryland,nyheim,hines4800rbn
homer4500rbt,0,Travis Homer,4500,SEA,@ARI,,,2.3,5.1,0,-2.63,0.5,0,0,4.93,0,0.02,0,0,2,0,0.36,0.5,0,27.3,21.8,1.8,-5.5,49,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,-1500,0,0,0,0,0.42,70,RB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,homer,travis homer,t,homer4500rbt,38746-71444:Travis Homer,38746-71444,RB,t,Travis Homer,homer,0,0,4500,SEA@ARI,SEA,ARI,,,,ryland,ryland,travis,homer4500rbt
hyde5900rbc,0,Carlos Hyde,5900,HOU,CAR,,,8.9,17.8,2.9,0.47,1.5,0.5,8.4,8.43,0,0.92,1,0.5,3,0,0.14,-1.7,25,26.5,21,1,-5.5,47.5,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,3.7,0.1,0.45,1.4,0.8,0.47,0,0,0,8.7,500,0.64,0.27,100,0,0,40,4.7,-1.9,-100,0.41,0.19,40,0.04,0.36,22,RB,4,0.182,0.344,0.373,10,0,0,1,1,2.9,0,0.5,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,hyde,carlos hyde,c,hyde5900rbc,38746-28473:Carlos Hyde,38746-28473,RB,c,Carlos Hyde,hyde,8.633333206,3,5900,CAR@HOU,HOU,CAR,,,,ryland,ryland,carlos,hyde5900rbc
ingram7800rbm,0,Mark Ingram,7800,BAL,CLE,,,12.9,21.2,3.5,-0.26,1.7,6.5,7.6,13.16,0,0.74,1,3.8,7,0,0.46,-1.4,31,27.3,19.8,1.3,-7.5,47,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,60,5,0.7,0.624,2.8,2,1.4,82,0.55,0,21.6,1200,1.32,0.54,66,0.66,0.33,30,12,0.8,1800,0.84,0.39,56,0.24,0.28,25,RB,4,0.44,0.4,0.466,12,2,1,15,10,8.6,0.1,60,0.268,0.634,0,0,0,0,0,0,0,0,0,0,0,0,0,ingram,mark ingram,m,ingram7800rbm,38746-14211:Mark Ingram II,38746-14211,RB,m,Mark Ingram II,ingram,21.63333384,3,7800,CLE@BAL,BAL,CLE,,,,ryland,ryland,mark,ingram7800rbm
jacobs6000rbj,0,Josh Jacobs,6000,OAK,@IND,,,10.7,20.1,2.8,2.03,1.8,0.5,11.8,8.67,0,0.98,0.87,3.8,10,0,0.56,2.7,32,20.3,25.8,1.5,5.5,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,76,5.1,0.7,0.556,4,1.67,0.67,0,0,0,15.5,-500,0.97,0.48,75,0.5,0.25,40,15.5,2.6,0,0.97,0.48,37,0.25,0.12,80,RB,4,1,0.724,0.538,15,1,0,9,9,28,0,9.3,0.167,0.583,0,0,0,0,0,0,0,0,0,0,0,0,0,jacobs,josh jacobs,j,jacobs6000rbj,38746-72731:Josh Jacobs,38746-72731,RB,j,Josh Jacobs,jacobs,12.69999949,3,6000,OAK@IND,OAK,IND,,,,ryland,ryland,josh,jacobs6000rbj
johnson4500rbt,0,Ty Johnson,4500,DET,KC,,,4.6,10,0.3,-0.33,1,0.5,1.9,4.93,0,0.53,0,0,2,0,0.36,0.9,11,23.5,31,0,7.5,54.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,4.1,0,0.4,0,0,0,0,0,0,2.1,0,0.44,0.19,33,0,0.66,30,2.1,-1.1,-1500,0.44,0.19,14,0,0.28,70,RB,4,0,0.139,0.16,3,1,1,2,2,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,ty johnson,t,johnson4500rbt,38746-63050:Ty Johnson,38746-63050,RB,t,Ty Johnson,johnson,2.066666603,3,4500,KC@DET,DET,KC,,,,ryland,ryland,ty,johnson4500rbt
johnson5300rbd,0,Duke Johnson,5300,HOU,CAR,,,7.1,13.3,1,0.17,1.3,0.5,8.8,6.93,0,0.74,0,0.3,5,0,0.5,-1.7,28,26.5,21,1,-5.5,47.5,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,5.6,0,0.511,0.94,0.25,0.13,0,0,0,7.1,-100,0.82,0.22,40,0,0.2,50,7.5,0.4,-700,1.13,0.27,47,0.26,0.21,23,RB,4,0,0.143,0.438,2,3,3,27,12,9.3,0.2,5.6,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,duke johnson,d,johnson5300rbd,38746-25837:Duke Johnson,38746-25837,RB,d,Duke Johnson,johnson,5.833333333,3,5300,CAR@HOU,HOU,CAR,,,,ryland,ryland,duke,johnson5300rbd
johnson6500rbk,0,Kerryon Johnson,6500,DET,KC,,,13,22.3,6.1,3.08,2,18.5,14.7,9.92,0,0.24,1,8.1,7,0,0.5,0.9,39,23.5,31,0,7.5,54.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,60,4.4,0.4,0.504,1.93,0.93,0.36,0,0,0,11.3,-500,0.63,0.26,66,0.33,0.33,30,8.7,1.6,500,0.51,0.22,42,0.23,0.28,21,RB,4,0.571,0.604,0.591,13,3,2,22,13,8.4,0.2,6.6,0.19,0.476,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,kerryon johnson,k,johnson6500rbk,38746-63806:Kerryon Johnson,38746-63806,RB,k,Kerryon Johnson,johnson,11.26666641,3,6500,KC@DET,DET,KC,,,,ryland,ryland,kerryon,johnson6500rbk
johnson6800rbd,0,David Johnson,6800,ARI,SEA,,,14.2,25.1,4.7,3.53,2.1,18.5,17.9,10.67,0,0.26,0.95,4.3,9,0,0.97,1.5,50,21.8,27.3,0.3,5.5,49,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,59,3.7,0.4,0.396,2.63,1.44,0.69,0,0,0,15.4,-1300,0.87,0.26,66,0.33,0.33,30,14.2,1.6,800,0.68,0.28,60,0.2,0.25,20,RB,4,0.778,0.674,0.798,16,4,3,29,17,8.8,0.3,5.4,0.206,0.588,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,david johnson,d,johnson6800rbd,38746-62497:David Johnson,38746-62497,RB,d,David Johnson,johnson,15.36666616,3,6800,SEA@ARI,ARI,SEA,,,,ryland,ryland,david,johnson6800rbd
jones5100rbr,0,Ronald Jones,5100,TB,@LA,,,5.8,11.8,0.4,-0.63,1.1,0.5,14.7,6.43,0,0.64,1,0.5,1,0,0.61,-0.2,13,19.8,28.8,-0.2,9,48.5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,3.9,0.1,0.481,0.94,0.31,0.13,71,0.46,0.01,6.1,-500,0.55,0.36,50,0.5,0.5,40,2.4,-1.8,-900,0.41,0.19,14,0.09,0.61,21,RB,4,0.143,0.179,0.186,4,1,0,8,7,10.2,0,7.5,0.083,0.583,0,0,0,0,0,0,0,0,0,0,0,0,0,jones,ronald jones,r,jones5100rbr,38746-63591:Ronald Jones II,38746-63591,RB,r,Ronald Jones II,jones,7.766666412,3,5100,TB@LAR,TB,LAR,,,,ryland,ryland,ronald,jones5100rbr
lewis4900rbd,0,Dion Lewis,4900,TEN,@ATL,,,4.9,10.3,0.3,-1.03,1,0.5,4,5.93,0,0.55,0,0,2,0,0.46,-1.2,36,21.3,24.8,0.8,3.5,46,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,3.2,0,0.352,1.94,0.75,0.25,0,0,0,2.4,-700,0.49,0.08,0,0,1,40,7.6,0,-1100,0.68,0.21,69,0.19,0.19,26,RB,4,0,0.202,0.587,7,3,3,23,12,6.7,0.1,5.2,0,0.571,0,0,0,0,0,0,0,0,0,0,0,0,0,lewis,dion lewis,d,lewis4900rbd,38746-14339:Dion Lewis,38746-14339,RB,d,Dion Lewis,lewis,2.399999936,3,4900,TEN@ATL,TEN,ATL,,,,ryland,ryland,dion,lewis4900rbd
lindsay6900rbp,0,Phillip Lindsay,6900,DEN,JAX,,,12,20.1,3.6,1.08,1.7,6.5,6.5,10.92,0,0.7,1,2.7,5,0,0.11,-1.8,33,19.8,17.3,-0.5,-2.5,37,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,66,4.9,0.7,0.495,2.69,1.38,0.75,86,0.08,0.01,13.2,300,0.63,0.35,75,0.25,0.25,40,13,2.4,900,0.74,0.39,64,0.4,0.24,25,RB,4,0.688,0.579,0.499,13,3,2,20,11,70,0,4.9,0.222,0.639,0,0,0,0,0,0,0,0,0,0,0,0,0,lindsay,phillip lindsay,p,lindsay6900rbp,38746-41426:Phillip Lindsay,38746-41426,RB,p,Phillip Lindsay,lindsay,14.73333359,3,6900,JAC@DEN,DEN,JAC,,,,ryland,ryland,phillip,lindsay6900rbp
mack7300rbm,0,Marlon Mack,7300,IND,OAK,,,13.6,20.5,3.7,1.68,1.9,14.5,3.9,11.92,0,0.33,1,8.1,7,0,0.46,-2.1,40,25.8,20.3,0,-5.5,46,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,83,4.8,0.8,0.557,3.29,1.86,1.07,0,0,0,16.2,400,0.72,0.34,66,0.33,0.33,30,14.4,2.9,1300,0.74,0.36,54,0.31,0.22,22,RB,4,0.786,0.653,0.586,17,2,1,9,7,6.4,0.1,3.7,0.244,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,mack,marlon mack,m,mack7300rbm,38746-57909:Marlon Mack,38746-57909,RB,m,Marlon Mack,mack,16.16666667,3,7300,OAK@IND,IND,OAK,,,,ryland,ryland,marlon,mack7300rbm
mattison4900rba,0,A. Mattison,4900,MIN,@CHI,,,3.6,7.4,0,-2.33,0.7,0.5,1.8,5.93,0,0.36,0,0,3,0,0.54,-2.5,13,19.5,18.5,2,-1,38,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,44,5.3,0.3,0.36,1.67,0.67,0,67,0.89,0.16,6.4,0,0.77,0.49,100,0.33,0,30,6.4,0.2,-1100,0.77,0.49,50,0.16,0,60,RB,4,0.143,0.227,0.215,8,0,0,0,0,0,0,0,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,mattison,a. mattison,a,mattison4900rba,38746-72776:Alexander Mattison,38746-72776,RB,a,Alexander Mattison,mattison,6.400000254,3,4900,MIN@CHI,MIN,CHI,,,,ryland,ryland,alexander,mattison4900rba
mccaffrey9000rbc,0,C. McCaffrey,9000,CAR,@HOU,,,19,26.9,7.6,2.84,2.1,28,28.9,16.16,0,0.1,0.97,9.5,9,0,0.95,0.8,61,21,26.5,0.5,5.5,47.5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,71,4.9,0.6,0.534,4.13,2.25,1.19,0,0,0,23.5,100,0.72,0.28,66,0.66,0.33,30,22.6,60,3000,0.98,0.36,65,0.43,0.17,23,RB,4,0.588,0.579,0.922,14,6,6,52,20,8.4,0.4,7.4,0.18,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,mccaffrey,c. mccaffrey,c,mccaffrey9000rbc,38746-55050:Christian McCaffrey,38746-55050,RB,c,Christian McCaffrey,mccaffrey,23.5,3,9000,CAR@HOU,CAR,HOU,,,,ryland,ryland,christian,mccaffrey9000rbc
mccoy6300rbl,0,LeSean McCoy,6300,KC,@DET,,,10.5,18.5,4.8,1.08,1.7,6.5,15.9,9.42,0,0.61,1,1.1,6,0,0.61,-0.8,33,31,23.5,1,-7.5,54.5,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,40,3.5,0.3,0.414,1.94,0.81,0.38,0,0,0,11.7,500,0.98,0.47,100,0.66,0,30,8.6,0.5,300,0.59,0.26,61,0.28,0.14,21,RB,4,0.286,0.329,0.497,11,3,2,16,9,6.9,0.1,4.5,0.111,0.407,0,0,0,0,0,0,0,0,0,0,0,0,0,mccoy,lesean mccoy,l,mccoy6300rbl,38746-6779:LeSean McCoy,38746-6779,RB,l,LeSean McCoy,mccoy,11.69999949,3,6300,KC@DET,KC,DET,Q,Ankle,,ryland,ryland,lesean,mccoy6300rbl
michel6100rbs,0,Sony Michel,6100,NE,@BUF,,,8.9,18.2,2.9,-0.02,1.5,3,6.3,8.92,0,0.78,1,1.1,6,0,0.64,1.3,25,24.3,17.3,-1,-7,41.5,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,68,4.2,0.6,0.526,3.06,2.13,1.13,64,0.55,0,6.9,-500,0.45,0.28,66,0.33,0.33,30,11.3,1.6,100,0.67,0.45,50,0.38,0.34,26,RB,4,0.444,0.52,0.358,16,0,0,3,2,8.8,0,2.3,0.149,0.553,0,0,0,0,0,0,0,0,0,0,0,0,0,michel,sony michel,s,michel6100rbs,38746-53640:Sony Michel,38746-53640,RB,s,Sony Michel,michel,6.933333079,3,6100,NE@BUF,NE,BUF,,,,ryland,ryland,sony,michel6100rbs
montgomery6000rbd,0,David Montgomery,6000,CHI,MIN,,,11.5,17.8,4.2,2.83,1.9,0.5,8.2,8.67,0,0.92,0,0.5,3,0,0.61,-0.1,33,18.5,19.5,-2,1,38,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,49,4,0.3,0.486,2,1.67,1.67,67,0.89,0.16,9.4,-400,0.64,0.28,100,0.25,0,40,9.4,0.1,0,0.64,0.28,50,0.12,0,80,RB,4,1,0.509,0.495,12,2,1,15,13,9.4,0,11.2,0.167,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,montgomery,david montgomery,d,montgomery6000rbd,38746-73273:David Montgomery,38746-73273,RB,d,David Montgomery,montgomery,9.299999873,3,6000,MIN@CHI,CHI,MIN,,,,ryland,ryland,david,montgomery6000rbd
ogunbowale4500rbd,0,Dare Ogunbowale,4500,TB,@LA,,,3.7,9.4,0.3,-1.23,0.8,0.5,3.1,4.93,0,0.49,0,0,1,0,0.5,-0.2,16,19.8,28.8,-0.2,9,48.5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,71,0.46,0.01,3,0,0.89,0.15,75,0,0.25,40,1.7,-0.6,-1500,0.68,0.11,14,0,0.19,21,RB,4,0,0,0.225,0,2,2,16,7,8.1,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ogunbowale,dare ogunbowale,d,ogunbowale4500rbd,38746-28827:Dare Ogunbowale,38746-28827,RB,d,Dare Ogunbowale,ogunbowale,3.5,3,4500,TB@LAR,TB,LAR,,,,ryland,ryland,dare,ogunbowale4500rbd
penny5000rbe,0,Elijhaa Penny,5000,NYG,WAS,,,2.6,5.3,0,-3.58,0.5,0.5,1.2,6.18,0,0.23,0,0,2,0,0.61,-3,9,25.5,22.5,1,-3,48,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3.1,0,0.444,0.13,0.07,0,79,0.39,0,0.1,500,0.15,0.02,0,0,1,30,0.8,0,-1000,0.65,0.09,15,0,0.55,20,RB,4,0,0.017,0.14,0,0,0,3,3,6.3,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,penny,elijhaa penny,e,penny5000rbe,38746-52931:Elijhaa Penny,38746-52931,RB,e,Elijhaa Penny,penny,0.300000012,1,5000,WAS@NYG,NYG,WAS,,,,ryland,ryland,elijhaa,penny5000rbe
peterson5500rba,0,Adrian Peterson,5500,WAS,@NYG,,,9.3,19.1,1.7,1.87,1.7,0.5,2.8,7.43,0,0.97,0,0,3,0,0.46,1,29,22.5,25.5,0.5,3,48,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,57,4,0.3,0.475,1.81,0.81,0.31,79,0.39,0,4.4,-100,0.32,0.16,40,0.2,0.6,50,8.9,-0.3,-500,0.55,0.31,57,0.3,0.26,26,RB,4,0.5,0.588,0.461,14,1,1,7,5,6.2,0.1,3.3,0.125,0.458,0,0,0,0,0,0,0,0,0,0,0,0,0,peterson,adrian peterson,a,peterson5500rba,38746-6703:Adrian Peterson,38746-6703,RB,a,Adrian Peterson,peterson,7.050000191,2,5500,WAS@NYG,WAS,NYG,,,,ryland,ryland,adrian,peterson5500rba
pope4500rbt,0,Troymaine Pope,4500,LAC,@MIA,,,5.2,9.9,0.7,0.27,1.2,0.5,10.4,4.93,0,0.51,1,0.3,5,0,0.36,2.6,0,29.3,14.3,-1.2,-15,43.5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0.65,0.01,0,0,0,0,0,0,1,30,0,0,-1500,0,0,0,0,0.58,12,RB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pope,troymaine pope,t,pope4500rbt,38746-72676:Troymaine Pope,38746-72676,RB,t,Troymaine Pope,pope,0,0,4500,LAC@MIA,LAC,MIA,,,,ryland,ryland,troymaine,pope4500rbt
prosise4800rbc,0,C.J. Prosise,4800,SEA,@ARI,,,7.7,15.2,1.7,2.02,1.6,0.5,6.4,5.68,0,0.84,1,0.8,3,0,0.59,0.5,15,27.3,21.8,1.8,-5.5,49,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.3,0,0.143,0.1,0.1,0.1,0,0,0,3.4,300,0.49,0.12,66,0.33,0.33,30,10,-0.4,-1200,0.27,0.07,9,0.04,0.38,21,RB,4,0,0.013,0.205,1,2,2,12,7,6.4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,prosise,c.j. prosise,c,prosise4800rbc,38746-33472:C.J. Prosise,38746-33472,RB,c,C.J. Prosise,prosise,5.150000095,2,4800,SEA@ARI,SEA,ARI,,,,ryland,ryland,c.j.,prosise4800rbc
richard5000rbj,0,Jalen Richard,5000,OAK,@IND,,,4.4,10,0.1,-1.78,0.9,0.5,2.3,6.18,0,0.53,0,0,4,0,0.54,2.7,25,20.3,25.8,1.5,5.5,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,4.8,0.1,0.396,0.69,0.31,0.13,0,0,0,2.1,-100,0.56,0.11,33,0,0.66,30,6.7,0.3,-1000,0.91,0.27,65,0.3,0.15,20,RB,4,0.125,0.154,0.4,3,4,3,31,15,8.8,0,6.4,0.125,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,richard,jalen richard,j,richard5000rbj,38746-33578:Jalen Richard,38746-33578,RB,j,Jalen Richard,richard,2.066666603,3,5000,OAK@IND,OAK,IND,,,,ryland,ryland,jalen,richard5000rbj
smallwood4500rbw,0,Wendell Smallwood,4500,WAS,@NYG,,,2.2,4.2,0,-2.73,0.5,0,1.9,4.93,0,0,0,0,2,0,0.39,1,19,22.5,25.5,0.5,3,48,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,4,0.1,0.465,1.18,0.35,0.12,79,0.39,0,0.8,-200,0.51,0.09,33,0,0.66,30,5.4,-0.9,-1500,0.79,0.28,58,0.16,0.25,24,RB,4,0.25,0.214,0.287,4,2,1,13,8,7.8,0.1,4.1,0.154,0.385,0,0,0,0,0,0,0,0,0,0,0,0,0,smallwood,wendell smallwood,w,smallwood4500rbw,38746-38509:Wendell Smallwood,38746-38509,RB,w,Wendell Smallwood,smallwood,2.299999952,1,4500,WAS@NYG,WAS,NYG,,,,ryland,ryland,wendell,smallwood4500rbw
smith4800rbi,0,Ito Smith,4800,ATL,TEN,,,4.7,8.5,0.3,-0.98,1,0.5,10.1,5.68,0,0.43,0,0,2,0,0.5,-0.7,24,24.8,21.3,-0.7,-3.5,46,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,3.8,0.3,0.489,1.43,0.64,0.29,0,0,0,3.3,-600,0.67,0.15,66,0,0.33,30,5.9,-0.7,-1200,0.69,0.25,57,0.14,0.14,21,RB,4,0.571,0.281,0.372,6,2,1,8,6,4.8,0,40,0.235,0.412,0,0,0,0,0,0,0,0,0,0,0,0,0,smith,ito smith,i,smith4800rbi,38746-55689:Ito Smith,38746-55689,RB,i,Ito Smith,smith,3.333333333,3,4800,TEN@ATL,ATL,TEN,Q,Concussion,,ryland,ryland,ito,smith4800rbi
thompson5300rbc,0,Chris Thompson,5300,WAS,@NYG,,,9.7,18.1,2.5,2.77,1.8,3,8,6.93,0,0.78,1,2.7,5,0,0.59,1,31,22.5,25.5,0.5,3,48,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,3.4,0,0.325,0.6,0.47,0.2,79,0.39,0,11.5,200,0.98,0.31,100,0.8,0,50,5.3,-0.1,-700,0.56,0.17,41,0.16,0.37,24,RB,4,0,0.162,0.502,4,5,3,30,12,8.3,0,5.6,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,thompson,chris thompson,c,thompson5300rbc,38746-24891:Chris Thompson,38746-24891,RB,c,Chris Thompson,thompson,10.56666692,3,5300,WAS@NYG,WAS,NYG,,,,ryland,ryland,chris,thompson5300rbc
