,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
las vegas4100,65.58,Las Vegas,4100,LV,@NO,,,6.88,14.1,-0.4,0.18,1.7,0.9,6.7,12.0,0.99,0.0,0.0,1.0,0.0,0.77,4.9,0.0,25.3,23.8,3.5,-1.5,49.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,1100,0.0,0.0,100.0,0.66,0.0,30.0,4.3,-1.4,-1900.0,0.0,0.0,80.0,0.2,0.15,20.0,D,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.8,0.5151,0.4696,0.0052,0.0483,7.09,9.06,5.15,3.33,0.2414,vegas,las vegas,l,las vegas4100,82292-12537,D,l,Las Vegas Raiders,raiders,4.833333333333333,6.0,4100,LV@NO,LV,NO,,,,,,DEF,Vegas,Vegas,las vegas,las vegas4100
lockett7600wrt,62.59,Tyler Lockett,7600,SEA,NYG,,,12.46,17.0,7.9,-1.0,1.6,4.9,13.46,14.0,0.97,0.0,0.0,2.0,0.0,0.65,-2.4,50.0,23.8,20.8,0.5,-3.0,44.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.17,0.11,54.0,0.85,0.59,11.4,700,1.69,0.22,75.0,0.25,0.25,40.0,12.3,20.0,1600.0,1.68,0.25,65.0,0.43,0.26,23.0,WR,10/26/22,0.0,0.0,0.0,0.0,7.0,5.0,75.0,29.0,14.2,0.4,0.0,0.375,0.0,0.244,0.25,0.32799999999999996,61.5,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lockett,tyler lockett,t,lockett7600wrt,82292-27050,WR,t,Tyler Lockett,lockett,11.042857578822543,7.0,7600,NYG@SEA,SEA,NYG,Q,Hamstring,,,,WR/FLEX,ryland,ryland,tyler,lockett7600wrt
london5600wrd,70.56,Drake London,5600,ATL,CAR,,,8.86,12.4,5.4,-0.04,1.6,5.8,8.9,2.0,0.85,0.0,0.0,4.0,0.0,0.9,-1.0,45.0,22.5,18.5,3.0,-4.0,41.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.14,0.14,0.0,0.0,0.0,3.8,-700,0.79,0.09,50.0,0.0,0.5,40.0,10.7,2.8,-400.0,1.7,0.24,75.0,0.58,0.25,12.0,WR,10/26/22,0.0,0.0,0.0,0.0,6.0,3.0,45.0,19.0,12.1,0.3,0.0,0.5,0.0,0.306,0.28600000000000003,0.267,33.6,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,london,drake london,d,london5600wrd,82292-112745,WR,d,Drake London,london,8.357142857142858,7.0,5600,CAR@ATL,ATL,CAR,,,,,,WR/FLEX,ryland,ryland,drake,london5600wrd
mariota6900qbm,60.02,Marcus Mariota,6900,ATL,CAR,,,15.4,24.5,6.3,-3.2,2.2,2.8,18.6,-4.0,0.39,0.0,0.0,1.0,0.0,0.47,-1.3,29.0,22.5,18.5,3.0,-4.0,41.0,49.0,10.0,16.0,131.0,61.0,7.8,6.48,0.8,30.0,80.6,194.2,5.3,23.0,10.5,5.0,2.5,10.6,4.0,8.0,19.0,4.8,0.3,0.6,2.11,0.89,0.56,0.0,0.0,0.0,14.8,-400,0.56,0.26,75.0,0.5,0.25,40.0,10.9,-1.1,900.0,0.48,0.38,47.0,0.23,0.23,21.0,QB,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mariota,marcus mariota,m,mariota6900qbm,82292-29358,QB,m,Marcus Mariota,mariota,15.837142944335938,7.0,6900,CAR@ATL,ATL,CAR,,,,,,QB,ryland,ryland,marcus,mariota6900qbm
marshall5200wrt,55.54,T. Marshall Jr.,5200,CAR,@ATL,,,5.91,8.4,3.5,-2.07,1.1,1.3,7.98,-7.0,0.6,0.0,0.0,0.0,0.0,0.14,4.0,24.0,18.5,22.5,-2.5,4.0,41.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,4.6,600,1.7,0.16,50.0,0.0,0.0,40.0,2.6,-1.0,-800.0,1.91,0.11,20.0,0.0,0.1,20.0,WR,10/26/22,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,9.2,0.0,0.0,0.0,0.0,0.045,0.0,0.040999999999999995,7.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,marshall,t. marshall jr.,t,marshall5200wrt,82292-85672,WR,t,Terrace Marshall Jr.,marshall,3.0333334604899087,3.0,5200,CAR@ATL,CAR,ATL,,,,,,WR/FLEX,ryland,ryland,terrace,marshall5200wrt
mattison5200rba,62.58,A. Mattison,5200,MIN,ARI,,,4.31,5.6,3.0,-2.87,0.8,0.2,7.18,3.0,0.9,0.0,0.0,2.0,0.0,0.95,0.4,22.0,26.3,22.8,2.0,-3.5,49.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,3.3,0.3,0.479,2.06,1.18,0.24,0.0,0.0,0.0,4.7,-2800,0.78,0.21,0.0,0.0,1.0,30.0,4.9,-4.6,-800.0,0.6,0.22,17.0,0.1,0.72,29.0,RB,10/26/22,0.267,0.198,0.34299999999999997,6.0,2.0,1.0,10.0,7.0,6.6,0.1,0.0,0.154,0.462,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mattison,a. mattison,a,mattison5200rba,82292-72776,RB,a,Alexander Mattison,mattison,5.25,6.0,5200,ARI@MIN,MIN,ARI,,,,,,RB/FLEX,ryland,ryland,alexander,mattison5200rba
mccaffrey8500rbc,87.33,C. McCaffrey,8500,SF,@LA,,,17.11,22.0,12.2,1.7,2.0,10.8,15.41,5.0,0.93,0.0,0.0,10.0,0.0,0.95,-1.2,40.0,21.5,20.5,3.5,-1.0,42.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,61.0,4.8,0.2,0.514,1.11,0.17,0.11,0.0,0.0,0.0,16.9,-300,0.91,0.41,75.0,0.25,0.25,40.0,15.0,0.8,2500.0,0.79,0.37,47.0,0.13,0.13,23.0,RB,10/26/22,0.28600000000000003,0.635,0.695,12.0,6.0,5.0,43.0,19.0,8.6,0.2,0.0,0.14300000000000002,0.35700000000000004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccaffrey,c. mccaffrey,c,mccaffrey8500rbc,82292-55050,RB,c,Christian McCaffrey,mccaffrey,15.528570992606026,7.0,8500,SF@LAR,SF,LAR,,,,,,RB/FLEX,ryland,ryland,christian,mccaffrey8500rbc
mccloud5300wrr,48.74,R. McCloud III,5300,SF,@LA,,,4.52,6.7,2.3,-3.69,0.9,0.8,8.21,3.0,0.87,0.0,0.0,1.0,0.0,0.02,2.1,30.0,21.5,20.5,3.5,-1.0,42.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.22,0.11,0.0,0.0,0.0,7.8,600,3.9,0.49,25.0,0.25,0.25,40.0,40.0,-1.4,-700.0,0.94,0.13,47.0,0.17,0.3,23.0,WR,10/26/22,0.0,0.0,0.0,0.0,4.0,2.0,20.0,10.0,8.5,0.1,0.0,0.091,0.0,0.11599999999999999,0.042,0.086,16.3,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccloud,r. mccloud iii,r,mccloud5300wrr,82292-62055,WR,r,Ray-Ray McCloud III,mccloud,3.114285605294364,7.0,5300,SF@LAR,SF,LAR,,,,,,WR/FLEX,ryland,ryland,rayray,mccloud5300wrr
mckissic4800rbj,63.83,J.D. McKissic,4800,WAS,@IND,,,4.1,5.4,2.8,-2.08,0.9,0.1,6.18,7.0,0.96,0.0,0.0,4.0,0.0,0.9,1.8,29.0,18.3,21.3,-0.5,3.0,39.5,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,4.6,0.1,0.48700000000000004,0.44,0.33,0.17,0.0,0.0,0.0,3.9,-500,0.58,0.17,50.0,0.0,0.5,40.0,7.3,0.2,-1200.0,0.87,0.25,38.0,0.15,0.11,26.0,RB,10/26/22,0.16699999999999998,0.139,0.409,3.0,4.0,3.0,27.0,10.0,7.3,0.1,0.0,0.33299999999999996,0.33299999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mckissic,j.d. mckissic,j,mckissic4800rbj,82292-43334,RB,j,J.D. McKissic,mckissic,5.5428570338657925,7.0,4800,WAS@IND,WAS,IND,,,,,,RB/FLEX,ryland,ryland,j.d.,mckissic4800rbj
mclaurin6800wrt,58.20,Terry McLaurin,6800,WAS,@IND,,,9.84,14.0,5.7,-1.79,1.4,4.9,11.63,8.0,0.93,0.0,0.0,1.0,0.0,0.72,-0.6,60.0,18.3,21.3,-0.5,3.0,39.5,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.11,0.0,0.0,0.0,0.0,8.4,100,1.29,0.13,80.0,0.2,0.2,50.0,8.4,-1.4,800.0,1.29,0.14,53.0,0.16,0.33,30.0,WR,10/26/22,0.0,0.0,0.0,0.0,6.0,3.0,55.0,26.0,14.7,0.2,0.0,0.091,0.0,0.192,0.13,0.25,35.7,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mclaurin,terry mclaurin,t,mclaurin6800wrt,82292-56250,WR,t,Terry McLaurin,mclaurin,10.185714721679688,7.0,6800,WAS@IND,WAS,IND,,,,,,WR/FLEX,ryland,ryland,terry,mclaurin6800wrt
meyers6600wrj,56.32,Jakobi Meyers,6600,NE,@NYJ,,,8.88,12.4,5.3,-2.3,1.3,3.6,11.18,8.0,0.93,0.0,0.0,1.0,0.0,0.68,1.6,52.0,21.3,18.8,-0.2,-2.5,40.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.47,0.29,60.0,0.41,0.0,13.0,600,2.78,0.25,75.0,0.25,0.0,40.0,9.3,0.9,600.0,1.36,0.18,68.0,0.28,0.12,25.0,WR,10/26/22,0.0,0.0,0.0,0.0,6.0,4.0,55.0,21.0,12.2,0.3,0.0,0.154,0.0,0.239,0.2,0.25,46.3,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,meyers,jakobi meyers,j,meyers6600wrj,82292-63634,WR,j,Jakobi Meyers,meyers,12.240000152587893,5.0,6600,NE@NYJ,NE,NYJ,,,,,,WR/FLEX,ryland,ryland,jakobi,meyers6600wrj
miami4000,63.73,Miami,4000,MIA,@DET,,,6.38,13.3,-0.6,0.0,1.6,1.4,6.38,4.0,0.87,0.0,0.0,1.0,0.0,0.95,3.1,0.0,27.8,23.8,1.3,-4.0,51.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,-900,0.0,0.0,66.0,0.33,0.33,30.0,9.1,2.5,-2000.0,0.0,0.0,72.0,0.5,0.27,22.0,D,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.5,0.47859999999999997,0.45299999999999996,0.015300000000000001,0.0394,6.76,7.82,4.73,3.42,0.21050000000000002,miami,miami,m,miami4000,82292-12539,D,m,Miami Dolphins,dolphins,5.714285714285714,7.0,4000,MIA@DET,MIA,DET,,,,,,DEF,Dolphins,Dolphins,miami,miami4000
mills6500qbd,56.41,Davis Mills,6500,HOU,TEN,,,14.12,23.7,4.5,-3.7,2.2,0.9,17.82,2.0,0.87,0.0,0.0,0.0,0.0,0.61,4.0,60.0,19.0,20.0,1.2,1.0,39.0,34.0,21.0,33.0,228.0,66.0,6.9,6.08,1.4,36.0,123.8,249.4,12.8,40.9,12.3,4.2,1.8,6.3,1.0,2.0,2.0,2.2,0.0,0.294,2.5,1.06,0.25,0.0,0.0,0.0,13.6,100,0.38,0.23,100.0,0.66,0.0,30.0,12.3,-0.9,500.0,0.34,0.2,76.0,0.47,0.09,21.0,QB,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mills,davis mills,d,mills6500qbd,82292-89628,QB,d,Davis Mills,mills,12.533332824707031,6.0,6500,TEN@HOU,HOU,TEN,,,,,,QB,ryland,ryland,davis,mills6500qbd
mims5000wrd,34.13,Denzel Mims,5000,NYJ,NE,,,2.38,3.7,1.0,-5.15,0.5,0.0,7.53,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.3,32.0,18.8,21.3,-0.2,2.5,40.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.06,60.0,0.41,0.0,0.9,500,0.45,0.04,0.0,0.0,0.25,40.0,4.9,-0.9,-1000.0,2.04,0.15,14.0,0.04,0.19,21.0,WR,10/26/22,0.0,0.0,0.0,0.0,2.0,0.0,7.0,5.0,11.6,0.0,0.0,0.0,0.0,0.073,0.0,0.033,4.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mims,denzel mims,d,mims5000wrd,82292-72453,WR,d,Denzel Mims,mims,0.8999999761581421,1.0,5000,NE@NYJ,NYJ,NE,,,,,,WR/FLEX,ryland,ryland,denzel,mims5000wrd
minnesota4300,39.28,Minnesota,4300,MIN,ARI,,,6.48,13.8,-0.9,-0.86,1.5,1.8,7.34,4.0,0.87,0.0,0.0,1.0,0.0,0.54,-0.8,0.0,26.3,22.8,2.0,-3.5,49.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,7.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,300,0.0,0.0,100.0,0.33,0.0,30.0,7.1,0.3,-1700.0,0.0,0.0,92.0,0.64,0.07,28.0,D,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.6,0.5278,0.5518,0.0155,0.0436,7.77,9.35,3.94,2.31,0.24530000000000002,minnesota,minnesota,m,minnesota4300,82292-12540,D,m,Minnesota Vikings,vikings,7.333333333333333,6.0,4300,ARI@MIN,MIN,ARI,,,,,,DEF,Vikings,Vikings,minnesota,minnesota4300
montgomery6700rbd,66.11,David Montgomery,6700,CHI,@DAL,,,8.46,11.0,5.9,-2.46,1.3,1.9,10.92,0.0,0.81,0.0,0.0,3.0,0.0,0.87,-2.0,46.0,16.5,26.0,-1.5,9.5,42.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,56.0,3.6,0.4,0.433,3.18,1.65,0.82,0.0,0.0,0.0,11.4,-500,0.72,0.26,60.0,0.0,0.2,50.0,10.8,10.0,700.0,0.54,0.23,64.0,0.24,0.24,25.0,RB,10/26/22,0.462,0.415,0.708,15.0,3.0,3.0,24.0,11.0,7.9,0.0,0.0,0.133,0.489,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,montgomery,david montgomery,d,montgomery6700rbd,82292-73273,RB,d,David Montgomery,montgomery,9.84999974568685,6.0,6700,CHI@DAL,CHI,DAL,,,,,,RB/FLEX,ryland,ryland,david,montgomery6700rbd
mooney6100wrd,57.99,Darnell Mooney,6100,CHI,@DAL,,,8.16,11.7,4.6,-1.88,1.3,3.4,10.04,3.0,0.87,0.0,0.0,1.0,0.0,0.61,-1.5,57.0,16.5,26.0,-1.5,9.5,42.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.35,0.18,0.0,0.0,0.0,9.0,300,1.29,0.16,100.0,0.4,0.0,50.0,7.9,0.1,100.0,0.96,0.14,70.0,0.37,0.29,24.0,WR,10/26/22,0.0,0.0,0.0,0.0,7.0,4.0,59.0,25.0,13.6,0.2,0.0,0.2,0.0,0.281,0.16699999999999998,0.27899999999999997,36.6,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mooney,darnell mooney,d,mooney6100wrd,82292-69777,WR,d,Darnell Mooney,mooney,5.628571646554129,7.0,6100,CHI@DAL,CHI,DAL,,,,,,WR/FLEX,ryland,ryland,darnell,mooney6100wrd
moore5000wre,59.27,Elijah Moore,5000,NYJ,NE,,,5.69,8.2,3.1,-1.84,1.1,3.1,7.53,-19.0,0.38,0.0,0.0,2.0,0.0,0.92,-0.3,51.0,18.8,21.3,-0.2,2.5,40.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.11,0.11,60.0,0.41,0.0,4.3,-500,1.43,0.1,25.0,0.0,0.25,40.0,90.0,1.9,-1000.0,1.24,0.18,56.0,0.3,0.13,23.0,WR,10/26/22,0.0,0.0,0.0,0.0,6.0,4.0,55.0,23.0,13.2,0.4,0.0,0.4,0.0,0.17600000000000002,0.263,0.20199999999999999,38.3,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moore,elijah moore,e,moore5000wre,82292-88575,WR,e,Elijah Moore,moore,5.579999923706055,5.0,5000,NE@NYJ,NYJ,NE,,,,,,WR/FLEX,ryland,ryland,elijah,moore5000wre
moore5200wrc,55.88,Chris Moore,5200,HOU,TEN,,,5.94,8.4,3.5,-2.04,1.1,1.3,7.98,-7.0,0.6,0.0,0.0,0.0,0.0,0.09,1.8,26.0,19.0,20.0,1.2,1.0,39.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,9.0,-200,3.0,0.26,33.0,0.0,0.0,30.0,4.7,-0.7,-800.0,2.03,0.18,36.0,0.05,0.31,19.0,WR,10/26/22,0.0,0.0,0.0,0.0,2.0,1.0,19.0,12.0,10.5,0.2,0.0,0.33299999999999996,0.0,0.07200000000000001,0.125,0.087,10.1,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moore,chris moore,c,moore5200wrc,82292-33047,WR,c,Chris Moore,moore,4.759999847412109,5.0,5200,TEN@HOU,HOU,TEN,,,,,,WR/FLEX,ryland,ryland,chris,moore5200wrc
moore5500wrr,69.89,Rondale Moore,5500,ARI,@MIN,,,8.66,11.7,5.6,-0.01,1.6,8.0,8.67,-7.0,0.6,0.0,0.0,2.0,0.0,0.91,0.2,44.0,22.8,26.3,-0.5,3.5,49.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.25,0.06,0.0,0.0,0.0,5.4,500,0.77,0.08,80.0,0.2,0.2,50.0,4.8,-2.0,-500.0,0.75,0.11,31.0,0.09,0.22,22.0,WR,10/26/22,0.0,0.0,0.0,0.0,5.0,4.0,26.0,14.0,6.4,0.0,0.0,0.0,0.0,0.157,0.0,0.109,-1.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moore,rondale moore,r,moore5500wrr,82292-93408,WR,r,Rondale Moore,moore,5.824999809265137,4.0,5500,ARI@MIN,ARI,MIN,,,,,,WR/FLEX,ryland,ryland,rondale,moore5500wrr
moore6200wrd,77.08,DJ Moore,6200,CAR,@ATL,,,11.17,15.4,6.9,0.91,1.8,19.5,10.26,-9.0,0.56,0.0,0.0,2.0,0.0,0.69,4.0,55.0,18.5,22.5,-2.5,4.0,41.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.24,0.06,0.0,0.0,0.0,9.0,100,0.93,0.17,75.0,0.25,0.25,40.0,8.7,-0.7,200.0,0.97,0.16,60.0,0.26,0.26,23.0,WR,10/26/22,0.0,0.0,0.0,0.0,8.0,4.0,49.0,20.0,11.4,0.2,0.0,0.214,0.0,0.27699999999999997,0.231,0.266,32.7,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moore,dj moore,d,moore6200wrd,82292-63043,WR,d,DJ Moore,moore,8.057143075125557,7.0,6200,CAR@ATL,CAR,ATL,,,,,,WR/FLEX,ryland,ryland,dj,moore6200wrd
moreau5000tef,55.32,Foster Moreau,5000,LV,@NO,,,4.25,5.9,2.6,-1.99,0.9,0.2,6.24,3.0,0.94,0.0,0.0,1.0,0.0,0.1,-3.6,47.0,25.3,23.8,3.5,-1.5,49.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,4.3,400,0.86,0.08,33.0,0.0,0.0,30.0,5.1,0.2,-1000.0,1.63,0.11,50.0,0.18,0.13,22.0,TE,10/26/22,0.0,0.0,0.0,0.0,3.0,1.0,24.0,14.0,12.5,0.1,0.0,0.25,0.0,0.096,0.055999999999999994,0.1,14.7,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moreau,foster moreau,f,moreau5000tef,82292-60712,TE,f,Foster Moreau,moreau,4.899999936421712,3.0,5000,LV@NO,LV,NO,,,,,,TE/FLEX,ryland,ryland,foster,moreau5000tef
mostert6800rbr,92.97,Raheem Mostert,6800,MIA,@DET,,,13.78,17.8,9.7,2.61,2.0,17.8,11.17,-6.0,0.57,0.0,0.0,6.0,0.0,0.2,4.5,38.0,27.8,23.8,1.3,-4.0,51.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,55.0,4.5,0.1,0.563,0.61,0.33,0.11,0.0,0.0,0.0,14.3,1000,0.74,0.31,100.0,0.66,0.0,30.0,8.1,0.5,800.0,0.53,0.21,33.0,0.11,0.07,27.0,RB,10/26/22,0.25,0.649,0.611,12.0,2.0,1.0,13.0,8.0,7.8,0.1,0.0,0.125,0.625,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mostert,raheem mostert,r,mostert6800rbr,82292-28744,RB,r,Raheem Mostert,mostert,9.457142421177457,7.0,6800,MIA@DET,MIA,DET,,,,,,RB/FLEX,ryland,ryland,raheem,mostert6800rbr
mundt4300tej,65.17,Johnny Mundt,4300,MIN,ARI,,,2.39,3.4,1.4,-2.21,0.6,0.1,4.6,0.0,0.85,0.0,0.0,2.0,0.0,0.16,3.5,30.0,26.3,22.8,2.0,-3.5,49.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,0.0,1.4,-200,0.81,0.05,33.0,0.0,0.33,30.0,3.3,-0.3,-1700.0,1.52,0.11,41.0,0.03,0.03,29.0,TE,10/26/22,0.0,0.0,0.0,0.0,2.0,1.0,12.0,7.0,6.8,0.0,0.0,0.0,0.0,0.06,0.0,0.049,1.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mundt,johnny mundt,j,mundt4300tej,82292-40371,TE,j,Johnny Mundt,mundt,2.1666666666666665,6.0,4300,ARI@MIN,MIN,ARI,,,,,,TE/FLEX,ryland,ryland,johnny,mundt4300tej
