,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
moore5000wrs,49.18,Skyy Moore,5000,KC,JAX,,,3.84,5.8,1.9,-3.69,0.8,0.5,7.53,6.0,0.91,0.0,0.0,1.0,0.0,0.04,-1.5,16.0,30.3,20.8,0.3,-9.5,51.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.46,0.0,0.5,0,0.27,0.02,0.0,0.0,0.5,40.0,1.8,-1.8,-1000.0,1.12,0.11,25.0,0.0,0.33,12.0,WR,11/9/22,0.0,0.0,0.0,0.0,1.0,0.0,12.0,9.0,16.7,0.0,0.0,0.0,0.0,0.042,0.0,0.038,6.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moore,skyy moore,s,moore5000wrs,82959-112062,WR,s,Skyy Moore,moore,1.125,8.0,5000,JAC@KC,KC,JAC,,,,,,WR/FLEX,ryland,ryland,skyy,moore5000wrs
moore5300wrc,48.41,Chris Moore,5300,HOU,@NYG,,,4.61,6.7,2.5,-3.6,0.9,0.8,8.21,5.0,0.9,0.0,0.0,0.0,0.0,0.58,-3.2,30.0,18.0,23.0,0.2,5.0,41.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,47.0,0.69,0.07,11.3,300,3.4,0.3,75.0,0.5,0.0,40.0,6.4,0.4,-700.0,2.47,0.21,45.0,0.15,0.2,20.0,WR,11/9/22,0.0,0.0,0.0,0.0,2.0,1.0,21.0,13.0,11.1,0.3,0.0,0.667,0.0,0.08199999999999999,0.17600000000000002,0.105,10.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moore,chris moore,c,moore5300wrc,82959-33047,WR,c,Chris Moore,moore,6.049999872843425,6.0,5300,HOU@NYG,HOU,NYG,,,,,,WR/FLEX,ryland,ryland,chris,moore5300wrc
moore5800wrr,68.17,Rondale Moore,5800,ARI,@LA,,,9.06,12.3,5.8,-0.29,1.6,7.3,9.35,-4.0,0.67,0.86,4.1,1.0,0.0,0.75,-0.5,47.0,18.8,21.8,-0.7,3.0,40.5,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.24,0.06,0.0,0.0,0.0,9.5,200,1.18,0.15,100.0,0.5,0.0,60.0,6.7,-0.5,-200.0,0.94,0.14,37.0,0.2,0.2,24.0,WR,11/9/22,0.0,0.0,0.0,0.0,6.0,4.0,36.0,17.0,7.8,0.1,0.0,0.0,0.0,0.17,0.071,0.151,2.9,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moore,rondale moore,r,moore5800wrr,82959-93408,WR,r,Rondale Moore,moore,9.016666412353516,6.0,5800,ARI@LAR,ARI,LAR,,,,,,WR/FLEX,ryland,ryland,rondale,moore5800wrr
moreau5200tef,68.59,Foster Moreau,5200,LV,IND,,,7.04,9.4,4.6,0.34,1.4,14.6,6.7,-7.0,0.52,1.0,2.7,2.0,0.0,0.07,-0.7,50.0,22.8,18.3,0.3,-4.5,41.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,4.3,600,0.68,0.08,75.0,0.25,0.0,40.0,4.9,-0.1,-800.0,1.3,0.1,50.0,0.13,0.13,22.0,TE,11/9/22,0.0,0.0,0.0,0.0,3.0,2.0,27.0,16.0,11.8,0.1,0.0,0.25,0.0,0.11699999999999999,0.053,0.115,12.9,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moreau,foster moreau,f,moreau5200tef,82959-60712,TE,f,Foster Moreau,moreau,4.840000152587891,5.0,5200,IND@LV,LV,IND,,,,,,TE/FLEX,ryland,ryland,foster,moreau5200tef
moss5600rbz,38.61,Zack Moss,5600,IND,@LV,,,2.53,3.3,1.7,-5.65,0.5,0.4,8.18,-7.0,0.54,0.0,0.0,0.0,0.0,0.16,-2.3,18.0,18.3,22.8,-2.2,4.5,41.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,4.2,0.1,0.43799999999999994,0.39,0.22,0.11,0.0,0.0,0.0,0.0,700,0.0,0.0,0.0,0.0,0.0,50.0,3.4,-2.9,-400.0,0.59,0.19,22.0,0.03,0.41,31.0,RB,11/9/22,0.077,0.142,0.272,4.0,1.0,1.0,5.0,3.0,4.8,0.0,0.0,0.16699999999999998,0.33299999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moss,zack moss,z,moss5600rbz,82959-70027,RB,z,Zack Moss,moss,2.660000038146973,5.0,5600,IND@LV,IND,LV,,,,,,RB/FLEX,ryland,ryland,zack,moss5600rbz
mostert5900rbr,79.05,Raheem Mostert,5900,MIA,CLE,,,8.63,11.2,6.1,-0.3,1.5,4.9,8.93,-2.0,0.72,1.0,0.5,3.0,0.0,0.95,0.0,38.0,26.5,23.0,0.0,-3.5,49.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,53.0,4.3,0.2,0.545,0.94,0.44,0.17,82.0,0.65,0.0,9.7,-600,0.62,0.24,100.0,0.4,0.0,50.0,8.6,0.6,-100.0,0.59,0.23,40.0,0.11,0.07,27.0,RB,11/9/22,0.33299999999999996,0.611,0.602,12.0,2.0,1.0,10.0,7.0,7.5,0.1,0.0,0.154,0.5379999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mostert,raheem mostert,r,mostert5900rbr,82959-28744,RB,r,Raheem Mostert,mostert,9.11111111111111,9.0,5900,CLE@MIA,MIA,CLE,,,,,,RB/FLEX,ryland,ryland,raheem,mostert5900rbr
murray5700rbl,61.70,Latavius Murray,5700,DEN,@TEN,,,5.8,7.6,4.0,-2.63,1.0,0.5,8.43,5.0,0.93,0.0,0.0,1.0,0.0,0.84,-5.1,26.0,18.0,20.5,-2.0,2.5,38.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,4.5,0.4,0.583,0.95,0.7,0.5,43.0,0.5,0.0,9.5,-300,0.67,0.34,100.0,0.33,0.0,30.0,7.5,-0.1,-300.0,0.74,0.29,50.0,0.16,0.16,18.0,RB,11/9/22,0.41700000000000004,0.32,0.377,9.0,1.0,0.0,5.0,4.0,6.2,0.0,0.0,0.25,0.813,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,murray,latavius murray,l,murray5700rbl,82959-34331,RB,l,Latavius Murray,murray,10.399999618530272,4.0,5700,DEN@TEN,DEN,TEN,,,,,,RB/FLEX,ryland,ryland,latavius,murray5700rbl
murray7800qbk,76.57,Kyler Murray,7800,ARI,@LA,,,20.08,29.6,10.6,-0.29,2.6,3.0,20.37,6.0,0.97,1.0,2.2,2.0,0.0,0.79,-8.2,70.0,18.8,21.8,-0.7,3.0,40.5,44.0,25.0,39.0,245.0,66.0,6.3,5.37,1.3,31.0,120.4,284.9,10.4,28.2,11.8,3.3,1.5,6.0,6.0,17.0,42.0,6.5,0.3,0.5710000000000001,5.76,2.88,1.53,0.0,0.0,0.0,19.1,-500,0.4,0.28,100.0,0.33,0.0,60.0,19.6,-0.7,1800.0,0.41,0.28,75.0,0.37,0.04,24.0,QB,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,murray,kyler murray,k,murray7800qbk,82959-63484,QB,k,Kyler Murray,murray,20.068888346354168,9.0,7800,ARI@LAR,ARI,LAR,Q,Hamstring,,,,QB,ryland,ryland,kyler,murray7800qbk
new orleans3900,86.89,New Orleans,3900,NO,@PIT,,,8.18,16.3,0.0,2.12,2.1,15.6,6.06,0.0,0.69,0.0,0.0,3.0,0.0,0.96,1.5,0.0,20.5,19.0,0.5,-1.5,39.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,8.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.67,0.0,4.3,100,0.0,0.0,83.0,0.16,0.16,60.0,5.9,-1.0,-2100.0,0.0,0.0,91.0,0.2,0.08,24.0,D,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.5,0.4523,0.4813,0.0086,0.0331,6.51,8.76,40.0,2.7,0.1477,orleans,new orleans,n,new orleans3900,82959-12542,D,n,New Orleans Saints,saints,5.111111111111111,9.0,3900,NO@PIT,NO,PIT,,,,,,DEF,Orleans,Orleans,new orleans,new orleans3900
ny giants4300,64.18,NY Giants,4300,NYG,HOU,,,8.0,15.8,0.2,0.66,1.9,8.6,7.34,0.0,0.69,0.0,0.0,5.0,0.0,0.96,-1.1,0.0,23.0,18.0,2.2,-5.0,41.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.69,0.07,5.7,1100,0.0,0.0,100.0,0.66,0.0,30.0,4.5,-0.9,-1700.0,0.0,0.0,73.0,0.26,0.26,19.0,D,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.7,0.47759999999999997,0.5235,0.0072,0.0336,6.4,11.56,5.33,3.07,0.1568,giants,ny giants,n,ny giants4300,82959-12543,D,n,New York Giants,giants,5.875,8.0,4300,HOU@NYG,NYG,HOU,,,,,,DEF,York,NY,ny giants,ny giants4300
okonkwo4400tec,70.33,Chigoziem Okonkwo,4400,TEN,DEN,,,3.54,4.9,2.2,-1.3,0.8,0.2,4.84,3.0,0.94,0.0,0.0,1.0,0.0,0.1,-3.3,16.0,20.5,18.0,0.5,-2.5,38.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.13,0.0,43.0,0.5,0.0,4.2,-200,2.09,0.18,60.0,0.2,0.2,50.0,4.6,0.6,-1600.0,3.04,0.28,25.0,0.1,0.15,20.0,TE,11/9/22,0.0,0.0,0.0,0.0,1.0,0.0,12.0,10.0,16.7,0.1,0.0,0.5,0.0,0.067,0.16699999999999998,0.081,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,okonkwo,chigoziem okonkwo,c,okonkwo4400tec,82959-88297,TE,c,Chig Okonkwo,okonkwo,3.100000063578288,6.0,4400,DEN@TEN,TEN,DEN,,,,,,TE/FLEX,ryland,ryland,chig,okonkwo4400tec
olave7500wrc,63.01,Chris Olave,7500,NO,@PIT,,,12.07,17.1,7.1,-1.16,1.6,6.4,13.23,10.0,0.95,1.0,8.2,2.0,0.0,0.74,0.4,44.0,20.5,19.0,0.5,-1.5,39.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11,0.11,38.0,0.67,0.0,11.2,800,1.12,0.24,83.0,0.33,0.0,60.0,10.1,0.9,1500.0,1.12,0.23,80.0,0.33,0.13,15.0,WR,11/9/22,0.0,0.0,0.0,0.0,9.0,5.0,77.0,30.0,14.4,0.3,0.0,0.222,0.0,0.26899999999999996,0.14300000000000002,0.285,66.6,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,olave,chris olave,c,olave7500wrc,82959-87770,WR,c,Chris Olave,olave,11.912500381469728,8.0,7500,NO@PIT,NO,PIT,,,,,,WR/FLEX,ryland,ryland,chris,olave7500wrc
osborn5200wrk,55.19,K.J. Osborn,5200,MIN,@BUF,,,5.59,7.9,3.3,-2.39,1.1,1.4,7.98,0.0,0.8,0.0,0.0,0.0,0.0,0.63,-4.9,49.0,19.5,23.0,-1.5,3.5,42.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.41,0.18,36.0,0.81,0.36,5.6,-100,1.39,0.12,25.0,0.0,0.25,40.0,6.5,-1.8,-800.0,1.46,0.13,62.0,0.2,0.2,29.0,WR,11/9/22,0.0,0.0,0.0,0.0,4.0,2.0,29.0,16.0,11.9,0.4,0.0,0.364,0.0,0.131,0.226,0.115,25.2,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,osborn,k.j. osborn,k,osborn5200wrk,82959-63855,WR,k,K.J. Osborn,osborn,5.112500190734863,8.0,5200,MIN@BUF,MIN,BUF,,,,,,WR/FLEX,ryland,ryland,k.j.,osborn5200wrk
pacheco6200rbi,64.88,Isiah Pacheco,6200,KC,JAX,,,6.33,8.4,4.2,-3.34,1.0,1.9,9.67,-3.0,0.67,0.0,0.0,5.0,0.0,0.1,-1.2,12.0,30.3,20.8,0.3,-9.5,51.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,4.5,0.1,0.5,0.88,0.5,0.25,38.0,0.46,0.0,2.3,500,0.38,0.13,40.0,0.2,0.6,50.0,3.4,-2.2,200.0,0.57,0.28,38.0,0.15,0.53,13.0,RB,11/9/22,0.125,0.23800000000000002,0.168,5.0,0.0,0.0,1.0,2.0,4.3,0.0,0.0,0.14300000000000002,0.429,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pacheco,isiah pacheco,i,pacheco6200rbi,82959-92575,RB,i,Isiah Pacheco,pacheco,3.5625,8.0,6200,JAC@KC,KC,JAC,,,,,,RB/FLEX,ryland,ryland,isiah,pacheco6200rbi
peoplesjones5700wrd,69.40,D. Peoples-Jones,5700,CLE,@MIA,,,9.2,12.6,5.8,0.08,1.6,8.7,9.12,-8.0,0.58,1.0,5.9,2.0,0.0,0.58,-1.4,57.0,23.0,26.5,2.0,3.5,49.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.29,0.18,82.0,0.65,0.0,9.3,200,1.74,0.15,100.0,0.66,0.0,30.0,5.7,-2.2,-300.0,1.04,0.1,47.0,0.19,0.33,21.0,WR,11/9/22,0.0,0.0,0.0,0.0,5.0,3.0,43.0,21.0,14.3,0.0,0.0,0.0,0.0,0.18600000000000003,0.0,0.22,36.5,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peoplesjones,d. peoples-jones,d,peoplesjones5700wrd,82959-91426,WR,d,Donovan Peoples-Jones,peoplesjones,6.862500190734863,8.0,5700,CLE@MIA,CLE,MIA,,,,,,WR/FLEX,ryland,ryland,donovan,peoplesjones5700wrd
pettis5100wrd,35.55,Dante Pettis,5100,CHI,DET,,,2.5,3.9,1.1,-5.26,0.5,0.1,7.76,6.0,0.91,0.0,0.0,0.0,0.0,0.09,1.4,31.0,25.8,22.8,1.8,-3.0,48.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.06,36.0,0.49,0.0,2.7,100,0.72,0.08,75.0,0.25,0.25,40.0,6.6,0.0,-900.0,2.84,0.21,28.0,0.14,0.09,21.0,WR,11/9/22,0.0,0.0,0.0,0.0,2.0,1.0,18.0,13.0,15.2,0.2,0.0,0.0,0.0,0.11,0.2,0.126,17.6,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pettis,dante pettis,d,pettis5100wrd,82959-56698,WR,d,Dante Pettis,pettis,4.637499809265137,8.0,5100,DET@CHI,CHI,DET,,,,,,WR/FLEX,ryland,ryland,dante,pettis5100wrd
pickens5600wrg,67.68,George Pickens,5600,PIT,NO,,,8.58,12.2,4.9,-0.32,1.5,8.7,8.9,-10.0,0.54,1.0,1.8,1.0,0.0,0.75,-1.7,52.0,19.0,20.5,-2.5,1.5,39.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,38.0,0.67,0.0,9.7,-200,1.82,0.16,66.0,0.33,0.0,30.0,6.5,-0.9,-400.0,1.16,0.13,64.0,0.21,0.28,14.0,WR,11/9/22,0.0,0.0,0.0,0.0,5.0,3.0,42.0,20.0,13.0,0.1,0.0,0.25,0.0,0.153,0.16699999999999998,0.192,40.6,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pickens,george pickens,g,pickens5600wrg,82959-110246,WR,g,George Pickens,pickens,6.612500190734863,8.0,5600,NO@PIT,PIT,NO,,,,,,WR/FLEX,ryland,ryland,george,pickens5600wrg
pickett6600qbk,60.08,Kenny Pickett,6600,PIT,NO,,,16.38,23.7,9.0,-1.63,2.5,3.6,18.01,-6.0,0.27,1.0,1.3,1.0,0.0,0.47,-5.2,58.0,19.0,20.5,-2.5,1.5,39.5,72.0,22.0,33.0,192.0,67.0,5.8,3.16,0.4,25.0,115.6,258.2,0.0,0.0,0.0,1.2,4.8,6.8,3.0,10.0,19.0,5.2,0.4,0.579,3.75,1.13,0.5,38.0,0.67,0.0,10.0,100,0.25,0.16,100.0,0.33,0.0,30.0,10.5,-2.2,600.0,0.27,0.18,53.0,0.3,0.07,13.0,QB,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pickett,kenny pickett,k,pickett6600qbk,82959-92020,QB,k,Kenny Pickett,pickett,11.655999755859376,5.0,6600,NO@PIT,PIT,NO,,,,,,QB,ryland,ryland,kenny,pickett6600qbk
pierce5500wra,55.21,Alec Pierce,5500,IND,@LV,,,6.18,8.9,3.4,-2.49,1.1,1.0,8.67,10.0,0.95,0.0,0.0,1.0,0.0,0.58,-2.2,43.0,18.3,22.8,-2.2,4.5,41.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.22,0.11,0.0,0.0,0.0,6.2,-400,1.39,0.13,80.0,0.4,0.2,50.0,7.1,0.6,-500.0,1.42,0.17,53.0,0.4,0.2,15.0,WR,11/9/22,0.0,0.0,0.0,0.0,5.0,3.0,49.0,26.0,15.8,0.1,0.0,0.0,0.0,0.131,0.111,0.187,40.9,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pierce,alec pierce,a,pierce5500wra,82959-86312,WR,a,Alec Pierce,pierce,7.262499809265137,8.0,5500,IND@LV,IND,LV,,,,,,WR/FLEX,ryland,ryland,alec,pierce5500wra
pierce7700rbd,83.18,Dameon Pierce,7700,HOU,@NYG,,,14.3,18.9,9.7,0.89,1.9,30.6,13.41,-5.0,0.6,1.0,6.2,4.0,0.0,0.06,-1.5,37.0,18.0,23.0,0.2,5.0,41.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,84.0,4.6,0.4,0.534,2.88,1.25,0.88,47.0,0.69,0.07,13.5,0,0.57,0.33,100.0,0.25,0.0,40.0,12.4,2.1,1700.0,0.57,0.33,92.0,0.3,0.0,13.0,RB,11/9/22,1.0,0.835,0.621,18.0,3.0,2.0,12.0,7.0,4.9,0.1,0.0,0.095,0.524,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pierce,dameon pierce,d,pierce7700rbd,82959-86055,RB,d,Dameon Pierce,pierce,13.949999809265137,8.0,7700,HOU@NYG,HOU,NYG,,,,,,RB/FLEX,ryland,ryland,dameon,pierce7700rbd
pittman6300wrm,64.52,M. Pittman Jr.,6300,IND,@LV,,,9.59,13.0,6.2,-0.9,1.5,6.1,10.49,6.0,0.91,0.5,2.4,4.0,0.0,0.93,-2.2,61.0,18.3,22.8,-2.2,4.5,41.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.35,0.29,0.0,0.0,0.0,8.6,-400,0.86,0.14,40.0,0.4,0.6,50.0,90.0,-1.3,300.0,1.05,0.15,43.0,0.26,0.43,23.0,WR,11/9/22,0.0,0.0,0.0,0.0,8.0,5.0,60.0,18.0,10.6,0.1,0.0,0.14300000000000002,0.0,0.26,0.105,0.28,36.3,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pittman,m. pittman jr.,m,pittman6300wrm,82959-69213,WR,m,Michael Pittman Jr.,pittman,10.75,8.0,6300,IND@LV,IND,LV,,,,,,WR/FLEX,ryland,ryland,michael,pittman6300wrm
pittsburgh3600,85.19,Pittsburgh,3600,PIT,NO,,,6.58,14.0,-0.8,1.49,1.8,11.1,5.09,-6.0,0.29,0.0,0.0,4.0,0.0,0.71,6.9,0.0,19.0,20.5,-2.5,1.5,39.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.67,0.0,1.0,100,0.0,0.0,33.0,0.0,0.66,30.0,5.8,-0.7,-2400.0,0.0,0.0,60.0,0.26,0.39,23.0,D,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.5,0.465,0.5074000000000001,0.0154,0.047,7.33,11.65,5.38,3.43,0.17679999999999998,pittsburgh,pittsburgh,p,pittsburgh3600,82959-12547,D,p,Pittsburgh Steelers,steelers,5.125,8.0,3600,NO@PIT,PIT,NO,,,,,,DEF,Steelers,Steelers,pittsburgh,pittsburgh3600
pollard7000rbt,71.92,Tony Pollard,7000,DAL,@GB,,,9.17,12.2,6.1,-2.5,1.3,7.2,11.67,-3.0,0.67,1.0,3.8,5.0,0.0,0.84,-0.1,28.0,24.5,20.0,2.2,-4.5,44.5,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,54.0,5.9,0.4,0.511,1.41,0.47,0.24,32.0,0.54,0.0,17.1,1300,1.19,0.52,100.0,0.33,0.0,30.0,11.2,1.6,1000.0,0.9,0.4,68.0,0.36,0.09,22.0,RB,11/9/22,0.353,0.474,0.436,9.0,3.0,2.0,20.0,13.0,9.1,0.0,0.0,0.188,0.625,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pollard,tony pollard,t,pollard7000rbt,82959-63759,RB,t,Tony Pollard,pollard,12.337499618530272,8.0,7000,DAL@GB,DAL,GB,,,,,,RB/FLEX,ryland,ryland,tony,pollard7000rbt
prescott7400qbd,62.64,Dak Prescott,7400,DAL,@GB,,,17.82,28.2,7.4,-1.76,2.4,4.2,19.58,3.0,0.91,1.0,1.7,1.0,0.0,0.77,-8.6,64.0,24.5,20.0,2.2,-4.5,44.5,66.0,23.0,35.0,249.0,68.0,7.1,6.76,1.8,30.0,150.0,286.8,16.4,53.6,16.4,5.1,1.7,5.4,2.0,6.0,8.0,3.1,0.2,0.324,4.88,1.65,0.76,32.0,0.54,0.0,19.3,-100,0.61,0.32,66.0,0.33,0.0,30.0,18.7,-1.0,1400.0,0.47,0.29,52.0,0.33,0.09,21.0,QB,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,prescott,dak prescott,d,prescott7400qbd,82959-31716,QB,d,Dak Prescott,prescott,14.713333129882812,3.0,7400,DAL@GB,DAL,GB,,,,,,QB,ryland,ryland,dak,prescott7400qbd
raymond5300wrk,67.16,Kalif Raymond,5300,DET,@CHI,,,8.11,11.4,4.8,-0.1,1.5,5.1,8.21,1.0,0.82,1.0,0.6,1.0,0.0,0.69,-3.9,38.0,22.8,25.8,0.3,3.0,48.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.24,0.0,36.0,0.49,0.0,6.9,200,1.38,0.13,75.0,0.5,0.25,40.0,60.0,-0.2,-700.0,1.51,0.16,45.0,0.18,0.27,22.0,WR,11/9/22,0.0,0.0,0.0,0.0,3.0,2.0,31.0,17.0,11.9,0.1,0.0,0.2,0.0,0.11800000000000001,0.07400000000000001,0.136,18.5,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raymond,kalif raymond,k,raymond5300wrk,82959-70422,WR,k,Kalif Raymond,raymond,4.474999904632568,8.0,5300,DET@CHI,DET,CHI,,,,,,WR/FLEX,ryland,ryland,kalif,raymond5300wrk
