,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
penny6700rbr,59.22,Rashaad Penny,6700,SEA,@DET,,,9.59,12.4,6.8,-1.33,1.4,3.4,10.92,-1,0.77,1,4.8,4,0,0.01,5.6,29,22,25.5,2,3.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,73,5.9,0.5,0.463,1.33,0.44,0.22,0,0,0,5,200,0.41,0.14,71,0.28,0.28,70,90,1.4,700,0.67,0.31,50,0.25,0.2,24,RB,9/28/2022,0.545,0.584,0.496,12,1,0,4,4,6.4,0,0,0.136,0.409,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,penny,rashaad penny,r,penny6700rbr,81077-57840,RB,r,Rashaad Penny,penny,5.53333346,3,6700,SEA@DET,SEA,DET,,,,,,RB/FLEX,ryland,ryland,rashaad,penny6700rbr
peoples-jones5400wrd,65.48,D. Peoples-Jones,5400,CLE,@ATL,,,5.49,7.8,3.2,-2.95,1,0.2,8.44,12,0.96,0,0,0,0,0.58,7.6,52,24.5,23,0.5,-1.5,47.5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.22,0.11,0,0,0,3.4,0,0.68,0.06,14,0,0.42,70,6.8,-0.8,-600,1.47,0.13,33,0.16,0.29,24,WR,9/28/2022,0,0,0,0,4,2,40,22,16.5,0.2,0,0.2,0,0.165,0.143,0.215,34.3,27.6,0,0,0,0,0,0,0,0,0,0,peoples-jones,d. peoples-jones,d,peoples-jones5400wrd,81077-91426,WR,d,Donovan Peoples-Jones,peoples-jones,3.5,3,5400,CLE@ATL,CLE,ATL,,,,,,WR/FLEX,ryland,ryland,donovan,peoples-jones5400wrd
pettis5100wrd,40,Dante Pettis,5100,CHI,@NYG,,,2.66,4.1,1.2,-5.1,0.5,0.1,7.76,-6,0.61,0,0.6,0,0,0.09,-1.3,27,18.3,21.3,-0.2,3,39.5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.06,0.06,56,0.84,0.72,11.6,500,35.15,0.43,20,0.2,0,50,9.2,0.2,-900,2.41,0.34,19,0.14,0.04,21,WR,9/28/2022,0,0,0,0,2,1,23,15,12.5,0.3,0,0.5,0,0.108,0.4,0.138,23,10.8,0,0,0,0,0,0,0,0,0,0,pettis,dante pettis,d,pettis5100wrd,81077-56698,WR,d,Dante Pettis,pettis,5.800000191,2,5100,CHI@NYG,CHI,NYG,,,,,,WR/FLEX,ryland,ryland,dante,pettis5100wrd
philadelphia4600,34.04,Philadelphia,4600,PHI,JAX,,,7.18,15,-0.6,-1.13,1.6,3.5,8.31,5,0.95,0,0,2,0,0.72,-7.3,0,26,19.5,-1.5,-6.5,45.5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,5.45,0,0,0,0,0,0,0,0,0,57,0.91,0.74,11.6,500,0,0,100,0.9,0,10,7.1,1.2,-1400,0,0,78,0.42,0.15,33,D,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2.1,0.4968,0.5072,0.0155,0.0491,6.46,10.65,6.06,3.64,0.221,philadelphia,philadelphia,p,philadelphia4600,81077-12545,D,p,Philadelphia Eagles,eagles,11.66666667,3,4600,JAC@PHI,PHI,JAC,,,,,,DEF,Eagles,Eagles,philadelphia,philadelphia4600
philips5000wrk,56.74,Kyle Philips,5000,TEN,@IND,,,3.88,5.5,2.2,-3.65,0.8,0.8,7.53,-17,0.44,0,0,0,0,0.65,2.8,22,19.8,23.3,-1,3.5,43,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,-0.01,0,9,0.09,0.72,11,0.1,-5.4,-1000,0.02,0.01,7,0.07,0.64,14,WR,9/28/2022,0,0,0,0,5,3,35,13,10.1,0,0,0,0,0.189,0,0.183,26.5,18.5,0,0,0,0,0,0,0,0,0,0,philips,kyle philips,k,philips5000wrk,81077-91902,WR,k,Kyle Philips,philips,3.299999952,2,5000,TEN@IND,TEN,IND,Q,Shoulder,,,,WR/FLEX,ryland,ryland,kyle,philips5000wrk
pickens5100wrg,74.16,George Pickens,5100,PIT,NYJ,,,7.39,10.5,4.3,-0.37,1.4,0.6,7.76,13,0.98,1,1.2,2,0,0.61,8.4,46,22.5,19,3.2,-3.5,41.5,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0.77,0.14,3.8,-100,0.87,0.08,50,0,0.5,60,4.6,-2,-900,1.05,0.1,55,0,0.44,90,WR,9/28/2022,0,0,0,0,4,1,21,20,13,0,0,0,0,0.127,0,0.114,21,23.4,0,0,0,0,0,0,0,0,0,0,pickens,george pickens,g,pickens5100wrg,81077-110246,WR,g,George Pickens,pickens,3,3,5100,NYJ@PIT,PIT,NYJ,,,,,,WR/FLEX,ryland,ryland,george,pickens5100wrg
pierce5100wra,60.76,Alec Pierce,5100,IND,TEN,,,4.85,7.2,2.5,-2.91,1,0.6,7.76,-3,0.74,0,0,0,0,0.63,2.6,39,23.3,19.8,-0.5,-3.5,43,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.33,0.33,0,0,0,7.6,200,2.17,0.19,25,0.25,0,40,4.2,0.1,-900,1.21,0.11,14,0.14,0.28,70,WR,9/28/2022,0,0,0,0,3,1,30,15,20.3,0,0,0,0,0.082,0,0.106,26,19.9,0,0,0,0,0,0,0,0,0,0,pierce,alec pierce,a,pierce5100wra,81077-86312,WR,a,Alec Pierce,pierce,3.799999952,2,5100,TEN@IND,IND,TEN,,,,,,WR/FLEX,ryland,ryland,alec,pierce5100wra
pierce6800rbd,63.07,Dameon Pierce,6800,HOU,LAC,,,11.33,14.6,8,0.16,1.7,5,11.17,0,0.91,0.86,3,5,0,0.1,3.4,31,19.8,25.3,0.3,5.5,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,60,4,0.3,0.543,3.67,2,1.33,0,0,0,10.5,1400,0.63,0.34,100,0.5,0,60,9.7,4.7,800,0.58,0.31,88,0.33,0,90,RB,9/28/2022,1,0.74,0.49,15,1,1,11,8,8.8,0,0,0.091,0.545,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,pierce,dameon pierce,d,pierce6800rbd,81077-86055,RB,d,Dameon Pierce,pierce,9.900000254,3,6800,LAC@HOU,HOU,LAC,,,,,,RB/FLEX,ryland,ryland,dameon,pierce6800rbd
pittman7500wrm,83.89,M. Pittman Jr.,7500,IND,TEN,,,12.2,16.9,7.5,-1.03,1.6,4.4,13.23,24,0.99,1,7.1,4,0,0.92,2.6,59,23.3,19.8,-0.5,-3.5,43,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0.47,0.24,0,0,0,15,300,1.36,0.19,50,0.33,0,60,11.6,1.5,1500,1.46,0.2,66,0.37,0.16,24,WR,9/28/2022,0,0,0,0,7,5,65,24,12,0.4,0,0.294,0,0.255,0.259,0.307,44.1,28.3,0,0,0,0,0,0,0,0,0,0,pittman,m. pittman jr.,m,pittman7500wrm,81077-69213,WR,m,Michael Pittman Jr.,pittman,16.89999962,2,7500,TEN@IND,IND,TEN,,,,,,WR/FLEX,ryland,ryland,michael,pittman7500wrm
pitts6100tek,80.02,Kyle Pitts,6100,ATL,CLE,,,9.4,12.8,6,0.59,1.5,14.6,8.81,0,0.86,0.8,4.2,5,0,0.77,-2.8,45,23,24.5,2,1.5,47.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.35,0.18,0,0,0,5.7,100,0.94,0.11,50,0.5,0.5,60,7.7,0.4,100,1.18,0.17,59,0.31,0.36,22,TE,9/28/2022,0,0,0,0,6,3,59,26,15.3,0.1,0,0.071,0,0.216,0.053,0.258,41.1,29.5,0,0,0,0,0,0,0,0,0,0,pitts,kyle pitts,k,pitts6100tek,81077-86080,TE,k,Kyle Pitts,pitts,5.666666667,3,6100,CLE@ATL,ATL,CLE,,,,,,TE/FLEX,ryland,ryland,kyle,pitts6100tek
pittsburgh4800,73.61,Pittsburgh,4800,PIT,NYJ,,,8.2,16.1,0.3,-0.75,1.7,14.1,8.95,-1,0.6,0,0,3,0,0.35,2.5,0,22.5,19,3.2,-3.5,41.5,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,9.74,0,0,0,0,0,0,0,0,0,59,0.77,0.14,7,1300,0,0,20,0.2,0.8,50,6.8,0.2,-1200,0,0,69,0.39,0.3,23,D,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2.7,0.4838,0.5164,0.0146,0.0429,7.09,11.71,60,3.6,0.1809,pittsburgh,pittsburgh,p,pittsburgh4800,81077-12547,D,p,Pittsburgh Steelers,steelers,10.33333333,3,4800,NYJ@PIT,PIT,NYJ,,,,,,DEF,Steelers,Steelers,pittsburgh,pittsburgh4800
pollard6000rbt,76.52,Tony Pollard,6000,DAL,WAS,,,8.65,11.5,5.8,-0.52,1.4,1.7,9.17,-1,0.73,0.5,0.9,5,0,0.94,4.8,26,22.5,19,-2,-3.5,41.5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,46,5.3,0.1,0.489,1.47,0.29,0.12,0,0,0,12.3,500,0.97,0.41,75,0.5,0.25,40,9.8,1.3,0,0.82,0.38,69,0.34,0.08,23,RB,9/28/2022,0.182,0.393,0.384,8,3,2,22,14,9.2,0,0,0.056,0.444,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,pollard,tony pollard,t,pollard6000rbt,81077-63759,RB,t,Tony Pollard,pollard,10.5,3,6000,WAS@DAL,DAL,WAS,,,,,,RB/FLEX,ryland,ryland,tony,pollard6000rbt
raymond4900wrk,70.79,Kalif Raymond,4900,DET,SEA,,,8.8,12.3,5.3,1.5,1.8,0.1,7.3,44,0.99,0,0,1,0,0.09,3.3,38,25.5,22,-0.5,-3.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.18,0.06,0,0,0,0.9,200,0.9,0.1,0,0,0.25,40,7.5,0.4,-1100,1.97,0.2,38,0.19,0.23,21,WR,9/28/2022,0,0,0,0,3,2,27,14,11.7,0.3,0,0.4,0,0.112,0.174,0.125,13.9,16.7,0,0,0,0,0,0,0,0,0,0,raymond,kalif raymond,k,raymond4900wrk,81077-70422,WR,k,Kalif Raymond,raymond,0.299999992,3,4900,SEA@DET,DET,SEA,,,,,,WR/FLEX,ryland,ryland,kalif,raymond4900wrk
reynolds5100rbc,79.93,Craig Reynolds,5100,DET,SEA,,,7.54,10,5,0.61,1.5,0.7,6.93,1,0.85,0,0,4,0,0.88,4.7,20,25.5,22,-0.5,-3.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,37,4,0,0.391,0.29,0.18,0.12,0,0,0,3,300,0.55,0.28,25,0,0.25,40,4.9,-0.5,-900,0.46,0.24,28,0.09,0.19,21,RB,9/28/2022,0,0.288,0.308,9,1,1,10,8,7.8,0,0,0,0.4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,reynolds,craig reynolds,c,reynolds5100rbc,81077-104424,RB,c,Craig Reynolds,reynolds,2.849999905,2,5100,SEA@DET,DET,SEA,,,,,,RB/FLEX,ryland,ryland,craig,reynolds5100rbc
reynolds5900wrj,75.54,Josh Reynolds,5900,DET,SEA,,,10.07,14.2,5.9,0.49,1.7,4.3,9.58,12,0.96,1,1.8,1,0,0.61,3.3,44,25.5,22,-0.5,-3.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.21,0.11,0,0,0,9.6,800,1.81,0.18,75,0.75,0.25,40,7.7,0.2,-100,1.65,0.17,43,0.21,0.17,23,WR,9/28/2022,0,0,0,0,4,2,39,17,14.3,0.2,0,0.111,0,0.144,0.111,0.17,30.6,27,0,0,0,0,0,0,0,0,0,0,reynolds,josh reynolds,j,reynolds5900wrj,81077-53097,WR,j,Josh Reynolds,reynolds,9.066666921,3,5900,SEA@DET,DET,SEA,,,,,,WR/FLEX,ryland,ryland,josh,reynolds5900wrj
robinson4800wrd,51.27,Demarcus Robinson,4800,BAL,BUF,,,2.97,4.4,1.5,-4.1,0.6,0.2,7.07,-9,0.57,0,0,1,0,0.58,-4.8,36,24,27,-1.3,3,51,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.06,0,54,1,0.82,6.1,-100,2.62,0.27,60,0,0,50,60,-1.6,-1200,2.56,0.17,41,0.16,0.16,24,WR,9/28/2022,0,0,0,0,2,1,13,9,10.1,0.2,0,0.143,0,0.064,0.079,0.047,10.9,9.2,0,0,0,0,0,0,0,0,0,0,robinson,demarcus robinson,d,robinson4800wrd,81077-38264,WR,d,Demarcus Robinson,robinson,3.53333346,3,4800,BUF@BAL,BAL,BUF,,,,,,WR/FLEX,ryland,ryland,demarcus,robinson4800wrd
robinson7800rbj,43.89,James Robinson,7800,JAX,@PHI,,,10.63,13.8,7.5,-3.03,1.4,1.1,13.66,8,0.96,0.86,3,1,0,0.06,-5.6,36,19.5,26,-1,6.5,45.5,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,58,4.6,0.6,0.428,1.88,1.19,0.75,57,0.91,0.74,17,1600,0.88,0.41,100,1,0,60,12.7,20,1800,0.82,0.35,57,0.38,0.19,21,RB,9/28/2022,0.667,0.536,0.542,12,2,1,12,7,6.9,0.1,0,0.214,0.357,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,robinson,james robinson,j,robinson7800rbj,81077-130288,RB,j,James Robinson,robinson,17.76666641,3,7800,JAC@PHI,JAC,PHI,,,,,,RB/FLEX,ryland,ryland,james,robinson7800rbj
rodgers7400qba,68.87,Aaron Rodgers,7400,GB,NE,,,17.16,28.5,5.8,-2.42,2.3,1.3,19.58,6,0.98,1,1.2,1,0,0.73,9.8,62,25,15.5,1.2,-9.5,40.5,55,23,33,259,69,7.7,7.91,2.2,40,111.5,239.6,18.4,54.6,16.8,6.7,0.9,6,2,5,6,2.9,0.2,0.389,7.29,3.12,1.65,60,0.71,0,14.7,-400,0.4,0.24,83,0.33,0.16,60,19.3,0.4,1400,0.51,0.31,75,0.45,0.08,24,QB,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,rodgers,aaron rodgers,a,rodgers7400qba,81077-6894,QB,a,Aaron Rodgers,rodgers,12.71999995,3,7400,NE@GB,GB,NE,,,,,,QB,ryland,ryland,aaron,rodgers7400qba
rush6400qbc,63.52,Cooper Rush,6400,DAL,WAS,,,15.36,25.6,5.2,-2.26,2.4,1.2,17.62,1,0.64,1,0.8,1,0,0.73,10.1,35,22.5,19,-2,-3.5,41.5,74,11,17,133,63,7.7,7.68,0.7,35,78.9,153.7,16.4,43.4,13.1,4.1,0.6,5,1,0,-1,-0.7,0,0,1,0.41,0.18,0,0,0,10.5,300,0.39,0.22,75,0.75,0.25,40,6.8,-0.7,400,0.34,0.19,22,0.18,0.27,22,QB,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,rush,cooper rush,c,rush6400qbc,81077-44715,QB,c,Cooper Rush,rush,9.519999822,3,6400,WAS@DAL,DAL,WAS,,,,,,QB,ryland,ryland,cooper,rush6400qbc
ryan6700qbm,66.65,Matt Ryan,6700,IND,TEN,,,15.86,26.9,4.8,-2.35,2.4,0.9,18.21,6,0.91,1,1.6,1,0,0.73,5.8,60,23.3,19.8,-0.5,-3.5,43,36,21,32,237,65,7.2,5.92,1.1,36,137.7,258.5,22.9,42.1,25.4,3.4,2.5,7.5,2,4,5,2.1,0.1,0.357,6,2.65,1.41,0,0,0,10.2,-200,0.23,0.15,100,0.66,0,60,11.5,-3.8,700,0.3,0.19,70,0.41,0.25,24,QB,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,ryan,matt ryan,m,ryan6700qbm,81077-6616,QB,m,Matt Ryan,ryan,12.1200002,3,6700,TEN@IND,IND,TEN,,,,,,QB,ryland,ryland,matt,ryan6700qbm
samuel6200wrc,74.2,Curtis Samuel,6200,WAS,@DAL,,,10.01,13.5,6.5,-0.25,1.6,8.6,10.26,-6,0.66,1,4.1,3,0,0.9,0.1,33,19,22.5,0.5,3.5,41.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.11,0.11,0,0,0,15.4,1100,1.22,0.25,100,0.83,0,60,8.2,10,200,1.29,0.25,25,0.17,0.21,28,WR,9/28/2022,0,0,0,0,4,3,26,9,7.4,0.3,0,0.5,0,0.131,0.143,0.104,8.8,6.6,0,0,0,0,0,0,0,0,0,0,samuel,curtis samuel,c,samuel6200wrc,81077-52613,WR,c,Curtis Samuel,samuel,14.73333359,3,6200,WAS@DAL,WAS,DAL,,,,,,WR/FLEX,ryland,ryland,curtis,samuel6200wrc
sanders6600rbm,76.28,Miles Sanders,6600,PHI,JAX,,,11.57,15,8.1,0.9,1.8,12,10.67,-8,0.58,0.25,1.7,8,0,0.41,2,35,26,19.5,-1.5,-6.5,45.5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,68,5.4,0.1,0.599,1.67,0.72,0.5,57,0.91,0.74,9.8,100,0.58,0.25,100,0.18,0,11,9.4,0,600,0.63,0.27,70,0.2,0.05,34,RB,9/28/2022,0.05,0.437,0.515,12,2,2,8,6,4.2,0,0,0.036,0.393,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,sanders,miles sanders,m,sanders6600rbm,81077-71845,RB,m,Miles Sanders,sanders,10.83333333,3,6600,JAC@PHI,PHI,JAC,,,,,,RB/FLEX,ryland,ryland,miles,sanders6600rbm
schultz5300ted,81.26,Dalton Schultz,5300,DAL,WAS,,,5.51,7.4,3.6,-1.43,1,2.3,6.94,-3,0.72,0,0,5,0,0.73,4,60,22.5,19,-2,-3.5,41.5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0.41,0.18,0,0,0,3.8,0,0.58,0.06,50,0.5,0.25,40,8.8,10,-700,1.38,0.15,65,0.34,0.17,23,TE,9/28/2022,0,0,0,0,6,4,46,16,10.2,0.4,0,0.385,0,0.171,0.176,0.165,30.4,13.6,0,0,0,0,0,0,0,0,0,0,schultz,dalton schultz,d,schultz5300ted,81077-55042,TE,d,Dalton Schultz,schultz,5.25,2,5300,WAS@DAL,DAL,WAS,Q,Knee - pcl,,,,TE/FLEX,ryland,ryland,dalton,schultz5300ted
seattle3300,26.51,Seattle,3300,SEA,@DET,,,5.66,12.1,-0.8,1.53,1.7,1.9,4.13,-5,0.6,0,0,1,0,0.62,-4.9,0,22,25.5,2,3.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,5.26,0,0,0,0,0,0,0,0,0,0,0,0,7.4,200,0,0,100,1,0,50,5.6,0.4,-2700,0,0,87,0.54,0.08,24,D,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,0.5311,0.495,0.008,0.0337,7.21,10.82,6.35,4.14,0.1685,seattle,seattle,s,seattle3300,81077-12550,D,s,Seattle Seahawks,seahawks,7.666666667,3,3300,SEA@DET,SEA,DET,,,,,,DEF,Seahawks,Seahawks,seattle,seattle3300
shenault4600wrl,62.67,L. Shenault Jr.,4600,CAR,ARI,,,3.3,4.8,1.8,-3.32,0.7,0.1,6.62,-1,0.77,0,0,2,0,0.65,1,40,22.3,21.3,-0.2,-1,43.5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.24,0.12,63,0.74,0.12,16,-400,8,1.45,20,0.2,0,50,5.8,-2,-1400,0.92,0.15,55,0.05,0.15,20,WR,9/28/2022,0,0,0,0,5,3,39,20,11.2,0.1,0,0,0,0.17,0.125,0.191,8.6,11.7,0,0,0,0,0,0,0,0,0,0,shenault,l. shenault jr.,l,shenault4600wrl,81077-87859,WR,l,Laviska Shenault Jr.,shenault,16,1,4600,ARI@CAR,CAR,ARI,,,,,,WR/FLEX,ryland,ryland,laviska,shenault4600wrl
sills5200wrd,45.74,David Sills V,5200,NYG,CHI,,,5.24,7.3,3.2,-2.74,1,0.9,7.98,-8,0.61,0,0.6,0,0,0.01,-1.3,33,21.3,18.3,0.3,-3,39.5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,56,0.84,0.72,4.5,600,1.67,0.1,50,0.25,0.25,40,3.5,-0.1,-800,1.77,0.11,19,0.04,0.14,21,WR,9/28/2022,0,0,0,0,2,1,10,7,10.6,0,0,0,0,0.07,0,0.072,11.4,8.3,0,0,0,0,0,0,0,0,0,0,sills,david sills v,d,sills5200wrd,81077-61555,WR,d,David Sills V,sills,4.099999905,2,5200,CHI@NYG,NYG,CHI,,,,,,WR/FLEX,ryland,ryland,david,sills5200wrd
singletary6200rbd,76.18,Devin Singletary,6200,BUF,@BAL,,,8.26,11,5.6,-1.41,1.3,5,9.67,-11,0.43,0.8,4.3,4,0,0.91,6.5,45,27,24,-2.3,-3,51,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,45,4.4,0.4,0.5,2.94,1.53,0.88,54,1,0.82,6.5,500,0.49,0.14,27,0.18,0.72,11,9.1,0.7,200,0.67,0.2,61,0.25,0.29,31,RB,9/28/2022,0.353,0.356,0.652,10,3,2,17,7,6.5,0.1,0,0.179,0.41,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,singletary,devin singletary,d,singletary6200rbd,81077-70603,RB,d,Devin Singletary,singletary,9.96666654,3,6200,BUF@BAL,BUF,BAL,,,,,,RB/FLEX,ryland,ryland,devin,singletary6200rbd
slayton4900wrd,47.68,Darius Slayton,4900,NYG,CHI,,,3.47,5.2,1.8,-3.83,0.7,0.7,7.3,-18,0.43,0,0,0,0,0.06,-1.3,38,21.3,18.3,0.3,-3,39.5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,56,0.84,0.72,0,-200,0,0,0,0,0,30,4.4,-1.4,-1100,1.17,0.12,23,0.04,0.19,21,WR,9/28/2022,0,0,0,0,3,1,17,8,11.2,0.1,0,0,0,0.113,0.1,0.101,16.4,21.3,0,0,0,0,0,0,0,0,0,0,slayton,darius slayton,d,slayton4900wrd,81077-63819,WR,d,Darius Slayton,slayton,4.27692296,13,4900,CHI@NYG,NYG,CHI,,,,,,WR/FLEX,ryland,ryland,darius,slayton4900wrd
smith4600tej,68.27,Jonnu Smith,4600,NE,@GB,,,3.53,5,2,-1.77,0.8,0.1,5.3,-2,0.86,0,0,2,0,0.23,1.9,32,15.5,25,-3.3,9.5,40.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.41,0.06,60,0.71,0,4.7,-100,1.27,0.13,50,0,0,40,3.4,-1.2,-1400,1.13,0.11,54,0.09,0.13,22,TE,9/28/2022,0,0,0,0,2,1,17,11,11.1,0.1,0,0.1,0,0.084,0.05,0.072,2.6,5.6,0,0,0,0,0,0,0,0,0,0,smith,jonnu smith,j,smith4600tej,81077-48116,TE,j,Jonnu Smith,smith,3.100000064,3,4600,NE@GB,NE,GB,,,,,,TE/FLEX,ryland,ryland,jonnu,smith4600tej
smith5000wrs,45.25,Shi Smith,5000,CAR,ARI,,,3.11,4.5,1.7,-4.42,0.6,0.3,7.53,-11,0.53,0,0,0,0,0.04,1,21,22.3,21.3,-0.2,-1,43.5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,63,0.74,0.12,1.6,400,0.43,0.05,50,0,0.5,40,3.3,-1.1,-1000,1.33,0.15,23,0.04,0.28,21,WR,9/28/2022,0,0,0,0,2,1,15,12,14,0,0,0,0,0.076,0,0.088,7.3,9.3,0,0,0,0,0,0,0,0,0,0,smith,shi smith,s,smith5000wrs,81077-91677,WR,s,Shi Smith,smith,1.866666635,3,5000,ARI@CAR,CAR,ARI,,,,,,WR/FLEX,ryland,ryland,shi,smith5000wrs
smith6600qbg,73.62,Geno Smith,6600,SEA,@DET,,,17.26,27.2,7.3,-0.75,2.6,7.4,18.01,-3,0.33,1,3.6,1,0,0.69,9.1,54,22,25.5,2,3.5,47.5,50,20,28,202,73,7.2,6.06,1.3,39,117.9,213,11.7,48.2,13.2,4.6,1.4,8.8,2,7,8,3,0.1,0.526,1.39,0.56,0.22,0,0,0,14.2,300,0.36,0.25,100,0.8,0,50,12.6,-0.4,600,0.37,0.23,50,0.22,0.04,22,QB,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,smith,geno smith,g,smith6600qbg,81077-26483,QB,g,Geno Smith,smith,14.72666677,3,6600,SEA@DET,SEA,DET,,,,,,QB,ryland,ryland,geno,smith6600qbg
smith6900wrd,74.46,DeVonta Smith,6900,PHI,JAX,,,10.07,14,6.1,-1.79,1.5,7.8,11.86,0,0.86,1,8.2,2,0,0.65,3.8,56,26,19.5,-1.5,-6.5,45.5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.39,0.33,57,0.91,0.74,14.6,800,1.9,0.21,90,0.36,0,11,10.6,10,900,1.71,0.19,70,0.23,0.14,34,WR,9/28/2022,0,0,0,0,6,4,61,25,15.4,0.3,0,0.273,0,0.225,0.263,0.282,48.3,35.9,0,0,0,0,0,0,0,0,0,0,smith,devonta smith,d,smith6900wrd,81077-90576,WR,d,DeVonta Smith,smith,12.80000051,3,6900,JAC@PHI,PHI,JAC,,,,,,WR/FLEX,ryland,ryland,devonta,smith6900wrd
