,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
rodgers4800wra,38.81,Amari Rodgers,4800,GB,@WAS,,,2.26,3.5,1,-4.81,0.5,0.2,7.07,0,0.81,0,0,0,0,0.61,7.6,8,23,18.5,-0.5,-4.5,41.5,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.06,0,60,0.78,0.29,1.9,200,5.76,0.21,40,0.2,0,50,3.6,-0.6,-1200,4.98,0.45,26,0.04,0.08,23,WR,10/19/2022,0,0,0,0,0,0,2,2,8.7,0,0,0,0,0.018,0,0.009,4.7,1,0,0,0,0,0,0,0,0,0,0,rodgers,amari rodgers,a,rodgers4800wra,81947-89970,WR,a,Amari Rodgers,rodgers,0.316666663,6,4800,GB@WAS,GB,WAS,,,,,,WR/FLEX,ryland,ryland,amari,rodgers4800wra
rodgers7100qba,65.87,Aaron Rodgers,7100,GB,@WAS,,,16.2,27,5.4,-2.79,2.3,2.8,18.99,3,0.76,1,2.9,1,0,0.73,6.1,63,23,18.5,-0.5,-4.5,41.5,54,23,34,255,68,7.4,7.51,2.1,38,110.3,259.5,14.4,43.3,12.8,6.2,0.9,5.6,1,4,5,3,0.1,0.357,7,3.06,1.53,60,0.78,0.29,15.6,-300,0.39,0.24,100,0.42,0,70,17.8,0.3,1100,0.46,0.28,76,0.38,0.07,26,QB,10/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,rodgers,aaron rodgers,a,rodgers7100qba,81947-6894,QB,a,Aaron Rodgers,rodgers,14.00333277,6,7100,GB@WAS,GB,WAS,Q,Thumb,,,,QB,ryland,ryland,aaron,rodgers7100qba
ryan7300qbm,53.31,Matt Ryan,7300,IND,@TEN,,,15.18,26,4.3,-4.21,2.1,1.4,19.39,1,0.88,1,6.2,0,0,0.38,6.6,61,19.8,22.3,-1.2,2.5,42,57,22,33,244,66,7.2,5.64,1,34,134.4,245.6,17.2,33.7,18.2,3,2.7,8.1,2,2,3,1.5,0.1,0.318,5.83,2.83,1.44,73,0.38,0,17.4,600,0.36,0.23,100,0.75,0,80,11.9,-2.8,1300,0.3,0.2,75,0.42,0.21,28,QB,10/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,ryan,matt ryan,m,ryan7300qbm,81947-6616,QB,m,Matt Ryan,ryan,15.08333333,6,7300,IND@TEN,IND,TEN,,,,,,QB,ryland,ryland,matt,ryan7300qbm
rypien6100qbb,51.58,Brett Rypien,6100,DEN,NYJ,,,12.4,20.3,4.5,-4.63,2,0,17.03,3,0.91,0,0,0,0,0.73,0.7,3,18,19.5,-7.5,1.5,37.5,30,0,2,0,0,0,0,0,0,0,15,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0.2,0.07,0,0,0,0,0,0,0,70,7.3,0,100,3.67,2.45,8,0.04,0.04,23,QB,10/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,rypien,brett rypien,b,rypien6100qbb,81947-61157,QB,b,Brett Rypien,rypien,0,1,6100,NYJ@DEN,DEN,NYJ,,,,,,QB,ryland,ryland,brett,rypien6100qbb
samuel5500wrc,66.87,Curtis Samuel,5500,WAS,GB,,,8.23,11.2,5.3,-0.44,1.5,6,8.67,-12,0.5,1,0.8,2,0,0.93,0.8,44,18.5,23,-1.5,4.5,41.5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.28,0.11,60,0.78,0.29,6.6,5498,0.79,0.11,75,0.37,0.25,80,80,1.4,-500,1.1,0.18,32,0.22,0.22,31,WR,10/19/2022,0,0,0,0,6,4,32,12,8.2,0.2,0,0.286,0,0.167,0.143,0.142,14.7,12,0,0,0,0,0,0,0,0,0,0,samuel,curtis samuel,c,samuel5500wrc,81947-52613,WR,c,Curtis Samuel,samuel,10.13333321,6,5500,GB@WAS,WAS,GB,,,,,,WR/FLEX,ryland,ryland,curtis,samuel5500wrc
samuel7700wrd,72.05,Deebo Samuel,7700,SF,KC,,,13.69,19.1,8.3,0,1.8,16,13.69,-2,0.74,1,6.4,4,0,0.94,3.4,49,23.8,25.3,0.5,1.5,49,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,0.94,0.28,68,0.24,0,12.4,7696,1.1,0.27,85,0.57,0.14,70,15.6,3.4,1700,1.27,0.32,71,0.35,0.14,28,WR,10/19/2022,0,0,0,0,6,4,70,33,16.5,0.3,0,0.167,0,0.24,0.217,0.285,26.7,22.5,0,0,0,0,0,0,0,0,0,0,samuel,deebo samuel,d,samuel7700wrd,81947-56018,WR,d,Deebo Samuel,samuel,12.93333308,6,7700,KC@SF,SF,KC,,,,,,WR/FLEX,ryland,ryland,deebo,samuel7700wrd
san francisco4000,27.16,San Francisco,4000,SF,KC,,,5.26,12.1,-1.6,-1.12,1.3,2.1,6.38,0,0.81,0,0,1,0,0.28,-4,0,23.8,25.3,0.5,1.5,49,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,9.56,0,0,0,0,0,0,0,0,0,68,0.24,0,11,-900,0,0,75,0.75,0.25,40,8.7,1.3,-2000,0,0,95,0.54,0.04,24,D,10/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1.6,0.4794,0.4069,0.0119,0.0372,6.91,10.33,5.06,3.42,0.1667,francisco,san francisco,s,san francisco4000,81947-12549,D,s,San Francisco 49ers,49ers,10.83333333,6,4000,KC@SF,SF,KC,,,,,,DEF,Francisco,Francisco,san francisco,san francisco4000
schultz4800ted,83.1,Dalton Schultz,4800,DAL,DET,,,5.8,7.9,3.7,0.03,1.2,5.6,5.77,-4,0.63,1,3.3,5,0,0.76,4.7,56,27.8,21.3,0.5,-6.5,49,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.29,0.12,0,0,0,0,-700,0,0,0,0,0,70,8.2,0.4,-1200,1.46,0.15,46,0.26,0.15,26,TE,10/19/2022,0,0,0,0,5,3,35,12,9.4,0.3,0,0.333,0,0.156,0.192,0.136,24.9,12.8,0,0,0,0,0,0,0,0,0,0,schultz,dalton schultz,d,schultz4800ted,81947-55042,TE,d,Dalton Schultz,schultz,2.625,4,4800,DET@DAL,DAL,DET,,,,,,TE/FLEX,ryland,ryland,dalton,schultz4800ted
seattle3000,88.25,Seattle,3000,SEA,@LAC,,,5.16,10.9,-0.6,2,1.7,2.5,3.16,-6,0.29,0,0,2,0,0.72,3,0,22.8,27.8,0.3,5,50.5,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,6.05,0,0,0,0,0,0,0,0,0,0,0,0,7.5,-400,0,0,100,0.75,0,40,6.4,1.1,-3000,0,0,86,0.65,0.08,23,D,10/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2.5,0.5294,0.4903,0.0089,0.0382,7.35,10.88,6.71,4.57,0.173,seattle,seattle,s,seattle3000,81947-12550,D,s,Seattle Seahawks,seahawks,8,6,3000,SEA@LAC,SEA,LAC,,,,,,DEF,Seahawks,Seahawks,seattle,seattle3000
shenault4800wrl,43.38,L. Shenault Jr.,4800,CAR,TB,,,2.79,4.1,1.5,-4.28,0.6,0.5,7.07,-5,0.66,0,0,1,0,0.09,3.5,35,13,26,-4.8,13,39,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.11,0.06,70,0.39,0,16,200,10.67,2.29,16,0.16,0,60,5.6,-1.5,-1200,0.96,0.16,39,0.04,0.13,23,WR,10/19/2022,0,0,0,0,5,3,33,16,10.3,0.1,0,0,0,0.154,0.143,0.176,6.3,9.6,0,0,0,0,0,0,0,0,0,0,shenault,l. shenault jr.,l,shenault4800wrl,81947-87859,WR,l,Laviska Shenault Jr.,shenault,8,2,4800,TB@CAR,CAR,TB,Q,Hamstring,,,,WR/FLEX,ryland,ryland,laviska,shenault4800wrl
sims4700wrc,51.37,Cam Sims,4700,WAS,GB,,,4.06,6.1,2,-2.78,0.9,0.2,6.84,13,0.97,0,0,0,0,0.14,0.8,22,18.5,23,-1.5,4.5,41.5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.11,0.06,60,0.78,0.29,1.2,100,1.17,0.05,20,0.2,0.2,50,4.2,-1.3,-1300,2.49,0.19,26,0.11,0.19,26,WR,10/19/2022,0,0,0,0,1,0,12,7,12.8,0.1,0,0.167,0,0.052,0.095,0.054,13.3,9.6,0,0,0,0,0,0,0,0,0,0,sims,cam sims,c,sims4700wrc,81947-54472,WR,c,Cam Sims,sims,0.574999988,4,4700,GB@WAS,WAS,GB,,,,,,WR/FLEX,ryland,ryland,cam,sims4700wrc
slayton5300wrd,56.85,Darius Slayton,5300,NYG,@JAX,,,6.23,9,3.5,-1.98,1.2,1.4,8.21,-4,0.66,0,0,0,0,0.69,5.4,38,20.3,23.3,0,3,43.5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.06,0,73,0.75,0,4.3,700,1.43,0.13,60,0.4,0.2,50,4.4,-1.5,-700,1.15,0.11,36,0.13,0.22,22,WR,10/19/2022,0,0,0,0,3,1,21,10,11.9,0.1,0,0,0,0.123,0.083,0.125,18.5,24.6,0,0,0,0,0,0,0,0,0,0,slayton,darius slayton,d,slayton5300wrd,81947-63819,WR,d,Darius Slayton,slayton,4.933333397,3,5300,NYG@JAC,NYG,JAC,,,,,,WR/FLEX,ryland,ryland,darius,slayton5300wrd
smith-schuster6700wrj,58.08,J. Smith-Schuster,6700,KC,@SF,,,9.47,13.3,5.7,-1.93,1.4,4,11.4,8,0.94,0.8,2,1,0,0.65,1.8,50,25.3,23.8,1,-1.5,49,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0.06,0.06,68,0.24,0,10.8,600,1.49,0.2,100,0.5,0,80,8.8,10,700,1.54,0.18,40,0.14,0.07,27,WR,10/19/2022,0,0,0,0,5,3,52,21,13.7,0.1,0,0,0,0.154,0.056,0.192,26.5,16.3,0,0,0,0,0,0,0,0,0,0,smith-schuster,j. smith-schuster,j,smith-schuster6700wrj,81947-55987,WR,j,JuJu Smith-Schuster,smith-schuster,9.083333333,6,6700,KC@SF,KC,SF,,,,,,WR/FLEX,ryland,ryland,juju,smith-schuster6700wrj
smith5400wrs,36.56,Shi Smith,5400,CAR,TB,,,3.48,5.2,1.8,-4.96,0.6,1.1,8.44,-15,0.46,0,0,0,0,0.02,3.5,26,13,26,-4.8,13,39,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.06,0,70,0.39,0,7,600,2.55,0.22,50,0.33,0,60,4.2,-0.4,-600,1.6,0.16,26,0.13,0.26,23,WR,10/19/2022,0,0,0,0,2,1,17,11,15.8,0,0,0,0,0.084,0,0.096,11.9,12.1,0,0,0,0,0,0,0,0,0,0,smith,shi smith,s,smith5400wrs,81947-91677,WR,s,Shi Smith,smith,2.416666667,6,5400,TB@CAR,CAR,TB,,,,,,WR/FLEX,ryland,ryland,shi,smith5400wrs
smith6800qbg,69.95,Geno Smith,6800,SEA,@LAC,,,18.4,28,8.8,0,2.7,11.3,18.4,-7,0.28,1,4.3,1,0,0.69,1.2,59,22.8,27.8,0.3,5,50.5,78,21,29,233,72,8,7.12,1.5,42,154.6,275.1,5.1,28.6,7.7,5.2,1,8.8,3,11,18,4.7,0.3,0.581,1.94,0.67,0.22,0,0,0,22.1,500,0.56,0.34,100,0.87,0,80,16.7,2.6,800,0.47,0.28,60,0.4,0.04,25,QB,10/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,smith,geno smith,g,smith6800qbg,81947-26483,QB,g,Geno Smith,smith,18.76333364,6,6800,SEA@LAC,SEA,LAC,,,,,,QB,ryland,ryland,geno,smith6800qbg
st.7500wra,70.22,Amon-Ra St. Brown,7500,DET,@DAL,,,13.01,17.7,8.4,-0.22,1.7,11.2,13.23,5,0.92,1,3.6,6,0,0.91,2.7,49,21.3,27.8,1,6.5,49,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0.38,0.25,0,0,0,7.1,7496,0.94,0.18,50,0.33,0.16,60,15.3,5.2,1500,1.72,0.31,75,0.5,0.08,24,WR,10/19/2022,0,0,0,0,8,6,65,23,10.5,0.5,0,0.412,0,0.261,0.364,0.292,35,21.4,0,0,0,0,0,0,0,0,0,0,st.,amon-ra st. brown,a,st.7500wra,81947-86997,WR,a,Amon-Ra St. Brown,,10,6,7500,DET@DAL,DET,DAL,,,,,,WR/FLEX,ryland,ryland,aman,st.7500wra
sutton7000wrc,56.04,Courtland Sutton,7000,DEN,NYJ,,,9.72,13.8,5.6,-2.37,1.4,8.7,12.09,-5,0.69,1,1.6,1,0,0.71,4.2,56,18,19.5,-7.5,1.5,37.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.38,0.25,62,0.2,0.07,11,6997,1.42,0.18,85,0.42,0.14,70,7.8,-0.8,1000,1.18,0.14,50,0.2,0.37,24,WR,10/19/2022,0,0,0,0,5,3,41,22,13.1,0.1,0,0.083,0,0.193,0.077,0.192,33.8,31.6,0,0,0,0,0,0,0,0,0,0,sutton,courtland sutton,c,sutton7000wrc,81947-57403,WR,c,Courtland Sutton,sutton,10.84999975,6,7000,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX,ryland,ryland,courtland,sutton7000wrc
swaim4300teg,54.78,Geoff Swaim,4300,TEN,IND,,,2.78,3.8,1.7,-1.82,0.6,0.2,4.6,-3,0.67,0,0,2,0,0.37,2.5,44,22.3,19.8,1.3,-2.5,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.31,0.19,73,0.38,0,5.2,-400,3.91,0.13,50,0.5,0.16,60,4.7,0.6,-1700,1.92,0.11,40,0.2,0.1,30,TE,10/19/2022,0,0,0,0,2,2,13,7,6.5,0.3,0,0.571,0,0.093,0.19,0.071,6.2,4.9,0,0,0,0,0,0,0,0,0,0,swaim,geoff swaim,g,swaim4300teg,81947-38523,TE,g,Geoff Swaim,swaim,4.600000064,3,4300,IND@TEN,TEN,IND,,,,,,TE/FLEX,ryland,ryland,geoff,swaim4300teg
swift7800rbd,71.51,D'Andre Swift,7800,DET,@DAL,,,10.86,14,7.7,-2.8,1.4,6.7,13.66,0,0.82,1,0.8,4,0,0.16,2.1,38,21.3,27.8,1,6.5,49,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,63,5.6,0.3,0.381,0.75,0.25,0.06,0,0,0,6.1,-200,0.55,0.19,16,0.16,0.16,60,12.7,1.4,1800,0.79,0.34,41,0.2,0.16,24,RB,10/19/2022,0.25,0.472,0.615,11,4,3,23,15,6.5,0.2,0,0.25,0.375,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,swift,d'andre swift,d,swift7800rbd,81947-91598,RB,d,D'Andre Swift,swift,15.59999975,3,7800,DET@DAL,DET,DAL,Q,Shoulder,,,,RB/FLEX,ryland,ryland,d'andre,swift7800rbd
tampa bay5000,84.54,Tampa Bay,5000,TB,@CAR,,,11.02,21.9,0.1,1.43,2.2,18.3,9.59,0,0.69,0,0,4,0,0.44,1.6,0,26,13,2.7,-13,39,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51,8.78,0,0,0,0,0,0,0,0,0,70,0.39,0,4,300,0,0,50,0,0.5,40,9.4,1.3,-1000,0,0,79,0.54,0.2,24,D,10/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2.9,0.4467,0.465,0.0151,0.031,6.09,10.13,5.2,3.45,0.1914,bay,tampa bay,t,tampa bay5000,81947-12551,D,t,Tampa Bay Buccaneers,buccaneers,9.166666667,6,5000,TB@CAR,TB,CAR,,,,,,DEF,Bay,Bay,tampa bay,tampa bay5000
tannehill6700qbr,67.13,Ryan Tannehill,6700,TEN,IND,,,15.4,25.2,5.6,-2.81,2.3,1.1,18.21,1,0.94,0,1,1,0,0.75,2.5,63,22.3,19.8,1.3,-2.5,42,43,19,28,202,68,7.1,5.79,1.3,35,105.6,213,15.2,49.5,17.6,4.6,2.9,7.9,3,7,10,3.1,0.4,0.529,5.38,2.75,1.56,73,0.38,0,15.2,-500,0.49,0.26,100,0.83,0,60,12.1,-5,700,0.36,0.19,60,0.33,0.3,30,QB,10/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,tannehill,ryan tannehill,r,tannehill6700qbr,81947-21948,QB,r,Ryan Tannehill,tannehill,13.58000031,5,6700,IND@TEN,TEN,IND,,,,,,QB,ryland,ryland,ryan,tannehill6700qbr
taylor8000rbj,74.9,Jonathan Taylor,8000,IND,@TEN,,,12.88,17.1,8.7,-1.28,1.6,10.6,14.16,0,0.85,1,1.7,5,0,0.95,-2.2,52,19.8,22.3,-1.2,2.5,42,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,111,5.1,1,0.531,4.53,1.94,1.29,73,0.38,0,6.7,-1400,0.27,0.12,25,0.25,0.25,80,17.7,2.8,2000,0.71,0.34,51,0.29,0.22,27,RB,10/19/2022,0.833,0.777,0.796,21,3,2,12,9,5.7,0.1,0,0.162,0.554,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,taylor,jonathan taylor,j,taylor8000rbj,81947-89675,RB,j,Jonathan Taylor,taylor,11.42500019,4,8000,IND@TEN,IND,TEN,Q,Ankle,,,,RB/FLEX,ryland,ryland,jonathan,taylor8000rbj
tennessee4200,72.36,Tennessee,4200,TEN,IND,,,7.58,16.4,-1.3,0.56,1.8,4.4,7.02,2,0.81,0,0,5,0,0.35,4,0,22.3,19.8,1.3,-2.5,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,6.39,0,0,0,0,0,0,0,0,0,73,0.38,0,6.7,-200,0,0,100,0.33,0,30,4.9,-1.8,-1800,0,0,55,0.33,0.4,27,D,10/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2.7,0.4941,0.4491,0.0162,0.0366,7.16,10.43,5.38,30,0.1712,tennessee,tennessee,t,tennessee4200,81947-12534,D,t,Tennessee Titans,titans,5,5,4200,IND@TEN,TEN,IND,,,,,,DEF,Titans,Titans,tennessee,tennessee4200
thomas4600tei,56.08,Ian Thomas,4600,CAR,TB,,,2.33,3.3,1.3,-2.97,0.5,0.1,5.3,-5,0.56,0,0,1,0,0.06,3.8,37,13,26,-4.8,13,39,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,70,0.39,0,2.2,0,0.89,0.09,83,0.33,0.16,60,2.3,-0.3,-1400,1.23,0.06,45,0.13,0.13,22,TE,10/19/2022,0,0,0,0,1,1,10,9,10.2,0,0,1,0,0.06,0,0.058,3.7,4.3,0,0,0,0,0,0,0,0,0,0,thomas,ian thomas,i,thomas4600tei,81947-72515,TE,i,Ian Thomas,thomas,2.75,6,4600,TB@CAR,CAR,TB,,,,,,TE/FLEX,ryland,ryland,ian,thomas4600tei
tonyan5500ter,64.12,Robert Tonyan,5500,GB,@WAS,,,6.76,9.2,4.3,-0.65,1.2,6.9,7.41,-2,0.72,0.71,2.9,5,0,0.73,1.9,33,23,18.5,-0.5,-4.5,41.5,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0.06,0.06,60,0.78,0.29,9.6,700,1.54,0.28,100,0.8,0,50,7.7,1.3,-500,1.5,0.23,45,0.2,0,24,TE,10/19/2022,0,0,0,0,5,4,41,18,9.7,0.3,0,0.286,0,0.147,0.143,0.171,20,12.1,0,0,0,0,0,0,0,0,0,0,tonyan,robert tonyan,r,tonyan5500ter,81947-80353,TE,r,Robert Tonyan,tonyan,6.900000254,6,5500,GB@WAS,GB,WAS,,,,,,TE/FLEX,ryland,ryland,robert,tonyan5500ter
tremble4300tet,50.87,Tommy Tremble,4300,CAR,TB,,,2.34,3.4,1.3,-2.26,0.5,0.1,4.6,-6,0.59,0,0,2,0,0.15,3.8,31,13,26,-4.8,13,39,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.29,0.12,70,0.39,0,3.1,-100,1.53,0.11,37,0.25,0,80,2.4,-0.9,-1700,0.99,0.08,38,0.07,0.23,26,TE,10/19/2022,0,0,0,0,2,1,11,7,8.2,0,0,0,0,0.073,0,0.06,6.4,6.6,0,0,0,0,0,0,0,0,0,0,tremble,tommy tremble,t,tremble4300tet,81947-91101,TE,t,Tommy Tremble,tremble,1.674999952,4,4300,TB@CAR,CAR,TB,,,,,,TE/FLEX,ryland,ryland,tommy,tremble4300tet
turner4300tec,54.11,Cole Turner,4300,WAS,GB,,,2.82,4,1.6,-1.78,0.7,0.1,4.6,0,0.86,0,0,0,0,0.15,1.5,42,18.5,23,-1.5,4.5,41.5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0.78,0.29,3.3,300,1.32,0.08,14,0,0,70,3.3,-0.1,-1700,1.3,0.08,7,0,0.07,13,TE,10/19/2022,0,0,0,0,2,1,11,9,11.5,0,0,0,0,0.085,0,0.05,8,7.9,0,0,0,0,0,0,0,0,0,0,turner,cole turner,c,turner4300tec,81947-94345,TE,c,Cole Turner,turner,1.649999976,2,4300,GB@WAS,WAS,GB,,,,,,TE/FLEX,ryland,ryland,cole,turner4300tec
uzomah4500tec,62.59,C.J. Uzomah,4500,NYJ,@DEN,,,2.71,3.8,1.6,-2.36,0.6,0.1,5.07,-3,0.78,0,0,0,0,0.06,-0.8,46,19.5,18,1.5,-1.5,37.5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.12,0.06,62,0.2,0.07,2.2,0,1.73,0.06,66,0.33,0.16,60,5.6,0.5,-1500,1.58,0.12,52,0.2,0.2,25,TE,10/19/2022,0,0,0,0,3,2,24,12,9.1,0.1,0,0,0,0.103,0.087,0.084,10.8,5.4,0,0,0,0,0,0,0,0,0,0,uzomah,c.j. uzomah,c,uzomah4500tec,81947-31207,TE,c,C.J. Uzomah,uzomah,1.966666698,3,4500,NYJ@DEN,NYJ,DEN,,,,,,TE/FLEX,ryland,ryland,c.j.,uzomah4500tec
valdes-scantling5600wrm,61.26,M. Valdes-Scantling,5600,KC,@SF,,,7.69,10.9,4.4,-1.21,1.4,3.5,8.9,-4,0.69,1,0.8,1,0,0.63,1.8,46,25.3,23.8,1,-1.5,49,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.24,0.06,68,0.24,0,8.2,0,1.43,0.15,71,0.42,0,70,6.7,0.2,-400,1.26,0.14,42,0.19,0.23,26,WR,10/19/2022,0,0,0,0,5,2,43,22,15.7,0.1,0,0.083,0,0.147,0.056,0.151,29.6,25.3,0,0,0,0,0,0,0,0,0,0,valdes-scantling,m. valdes-scantling,m,valdes-scantling5600wrm,81947-40647,WR,m,Marquez Valdes-Scantling,valdes-scantling,5.833333333,6,5600,KC@SF,KC,SF,,,,,,WR/FLEX,ryland,ryland,marquez,valdes-scantling5600wrm
walker6200qbp,49.83,PJ Walker,6200,CAR,TB,,,8.4,14.1,2.7,-8.83,1.4,0.2,17.23,0,0.76,0,0,0,0,0.69,1.2,24,13,26,-4.8,13,39,29,7,12,68,57,5.5,3.09,0.1,16,39,100.9,19.3,46.6,5.7,0.8,3.3,11.8,1,2,1,1.5,0,0.375,0.71,0.18,0.12,70,0.39,0,2.4,200,0.17,0.1,25,0.25,0.25,80,2.9,-1.2,200,0.19,0.12,20,0.08,0.28,25,QB,10/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,walker,pj walker,p,walker6200qbp,81947-41827,QB,p,P.J. Walker,walker,2.349999905,2,6200,TB@CAR,CAR,TB,,,,,,QB,ryland,ryland,p.j.,walker6200qbp
walker7300rbk,84.17,K. Walker III,7300,SEA,@LAC,,,12.56,16.3,8.8,0.14,1.7,19.3,12.42,-6,0.55,1,9.2,6,0,0.04,5.1,34,22.8,27.8,0.3,5,50.5,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,71,5.8,0.7,0.27,1.33,0.33,0,0,0,0,10.1,2100,0.74,0.3,87,0.75,0.12,80,7.7,50,1300,0.56,0.23,53,0.46,0.26,15,RB,10/19/2022,0.4,0.396,0.537,12,1,1,2,0,2.7,0,0,0.125,0.375,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,walker,k. walker iii,k,walker7300rbk,81947-103342,RB,k,Kenneth Walker III,walker,8.6,5,7300,SEA@LAC,SEA,LAC,,,,,,RB/FLEX,ryland,ryland,kenneth,walker7300rbk
washington3700,37.36,Washington,3700,WAS,GB,,,3.98,10,-2.1,-1.43,1.1,2.7,5.41,-9,0.16,0,0,1,0,0.35,3.7,0,18.5,23,-1.5,4.5,41.5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65,8.44,0,0,0,0,0,0,0,0,0,60,0.78,0.29,6.3,200,0,0,100,0.75,0,40,5.6,0.7,-2300,0,0,77,0.51,0.14,27,D,10/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1.5,0.4972,0.464,0.0093,0.044,7.49,9.24,4.25,4.89,0.2038,washington,washington,w,washington3700,81947-12552,D,w,Washington Commanders,commanders,5.333333333,6,3700,GB@WAS,WAS,GB,,,,,,DEF,Commanders,Commanders,washington,washington3700
