,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
philadelphia4800,52.44,Philadelphia,4800,PHI,@IND,,,8.1,16.8,-0.6,-0.85,1.7,2.7,8.95,9.0,0.97,0.0,0.0,1.0,0.0,0.62,3.1,0.0,26.0,19.5,-0.8,-6.5,45.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,7.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,200,0.0,0.0,100.0,1.0,0.0,40.0,7.8,10.0,-1200.0,0.0,0.0,84.0,0.53,0.09,32.0,D,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,30.0,0.4595,0.516,0.0196,0.041100000000000005,5.82,9.31,4.4,3.15,0.2148,philadelphia,philadelphia,p,philadelphia4800,83311-12545,D,p,Philadelphia Eagles,eagles,10.0,9.0,4800,PHI@IND,PHI,IND,,,,,,DEF,Eagles,Eagles,philadelphia,philadelphia4800
pickens6000wrg,57.03,George Pickens,6000,PIT,CIN,,,7.73,11.0,4.5,-2.08,1.3,2.1,9.81,11.0,0.95,1.0,1.0,1.0,0.0,0.72,-2.9,53.0,18.5,22.0,-1.5,3.5,40.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.33,0.11,36.0,0.51,0.21,14.1,500,2.81,0.23,66.0,0.66,0.0,30.0,70.0,-0.6,0.0,1.23,0.13,66.0,0.26,0.26,15.0,WR,11/16/22,0.0,0.0,0.0,0.0,5.0,3.0,41.0,19.0,12.8,0.1,0.0,0.25,0.0,0.153,0.16699999999999998,0.188,38.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pickens,george pickens,g,pickens6000wrg,83311-110246,WR,g,George Pickens,pickens,7.322222391764323,9.0,6000,CIN@PIT,PIT,CIN,,,,,,WR/FLEX,ryland,ryland,george,pickens6000wrg
pickett6900qbk,56.47,Kenny Pickett,6900,PIT,CIN,,,16.02,24.7,7.4,-2.58,2.3,2.1,18.6,-1.0,0.63,0.25,1.1,1.0,0.0,0.43,-9.8,63.0,18.5,22.0,-1.5,3.5,40.5,57.0,21.0,32.0,193.0,66.0,6.0,3.47,0.3,26.0,114.0,259.7,0.0,0.0,0.0,0.9,4.1,8.6,4.0,12.0,24.0,5.5,0.5,0.63,4.56,1.56,0.67,36.0,0.51,0.21,13.6,100,0.28,0.17,100.0,0.66,0.0,30.0,11.4,-2.0,900.0,0.29,0.18,57.0,0.35,0.07,14.0,QB,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pickett,kenny pickett,k,pickett6900qbk,83311-92020,QB,k,Kenny Pickett,pickett,12.889999389648438,6.0,6900,CIN@PIT,PIT,CIN,,,,,,QB,ryland,ryland,kenny,pickett6900qbk
pierce5400wra,51.33,Alec Pierce,5400,IND,PHI,,,5.07,7.3,2.8,-3.37,0.9,0.8,8.44,0.0,0.8,1.0,1.0,2.0,0.0,0.56,-2.2,43.0,19.5,26.0,2.7,6.5,45.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.0,0.0,0.0,5.3,-700,1.64,0.12,50.0,0.0,0.25,40.0,7.5,0.1,-600.0,1.61,0.18,46.0,0.33,0.2,15.0,WR,11/16/22,0.0,0.0,0.0,0.0,4.0,2.0,44.0,23.0,15.8,0.1,0.0,0.0,0.0,0.127,0.1,0.16899999999999998,36.3,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pierce,alec pierce,a,pierce5400wra,83311-86312,WR,a,Alec Pierce,pierce,6.455555386013455,9.0,5400,PHI@IND,IND,PHI,,,,,,WR/FLEX,ryland,ryland,alec,pierce5400wra
pierce7600rbd,81.82,Dameon Pierce,7600,HOU,WAS,,,13.6,17.6,9.6,0.44,1.8,22.9,13.16,-4.0,0.64,1.0,4.6,5.0,0.0,0.12,-1.5,38.0,18.8,21.8,-0.2,3.0,40.5,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,85.0,4.7,0.3,0.521,3.11,1.44,0.78,0.0,0.0,0.0,13.1,-100,0.57,0.31,100.0,0.2,0.0,50.0,12.3,1.8,1600.0,0.58,0.32,92.0,0.28,0.0,14.0,RB,11/16/22,1.0,0.846,0.633,18.0,3.0,2.0,14.0,8.0,5.7,0.1,0.0,0.077,0.423,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pierce,dameon pierce,d,pierce7600rbd,83311-86055,RB,d,Dameon Pierce,pierce,13.644444783528646,9.0,7600,WAS@HOU,HOU,WAS,,,,,,RB/FLEX,ryland,ryland,dameon,pierce7600rbd
pittman6700wrm,66.54,M. Pittman Jr.,6700,IND,PHI,,,10.89,15.0,6.8,-0.51,1.6,12.7,11.4,-5.0,0.65,0.67,2.9,4.0,0.0,0.75,-2.2,61.0,19.5,26.0,2.7,6.5,45.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.35,0.29,0.0,0.0,0.0,7.0,-800,0.85,0.12,25.0,0.0,0.75,40.0,9.2,-1.6,700.0,1.05,0.15,40.0,0.22,0.45,22.0,WR,11/16/22,0.0,0.0,0.0,0.0,8.0,5.0,59.0,17.0,10.2,0.1,0.0,0.14300000000000002,0.0,0.271,0.1,0.271,36.3,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pittman,m. pittman jr.,m,pittman6700wrm,83311-69213,WR,m,Michael Pittman Jr.,pittman,10.533333672417534,9.0,6700,PHI@IND,IND,PHI,,,,,,WR/FLEX,ryland,ryland,michael,pittman6700wrm
pitts5500tek,85.14,Kyle Pitts,5500,ATL,CHI,,,8.26,11.2,5.3,0.85,1.5,15.6,7.41,-4.0,0.63,0.87,8.8,5.0,0.0,0.77,-1.7,44.0,26.0,23.0,1.7,-3.0,49.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.35,0.18,0.0,0.0,0.0,6.0,-400,0.83,0.13,40.0,0.2,0.6,50.0,6.3,-1.9,-500.0,1.07,0.14,45.0,0.2,0.45,20.0,TE,11/16/22,0.0,0.0,0.0,0.0,5.0,3.0,44.0,23.0,14.1,0.1,0.0,0.2,0.0,0.239,0.125,0.22399999999999998,27.1,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pitts,kyle pitts,k,pitts5500tek,83311-86080,TE,k,Kyle Pitts,pitts,6.1999999152289496,9.0,5500,CHI@ATL,ATL,CHI,,,,,,TE/FLEX,ryland,ryland,kyle,pitts5500tek
pittsburgh3800,65.15,Pittsburgh,3800,PIT,CIN,,,6.68,14.4,0.0,0.95,1.8,6.9,5.73,-1.0,0.59,0.0,0.0,2.0,0.0,0.14,-2.4,0.0,18.5,22.0,-1.5,3.5,40.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,7.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.51,0.21,3.3,-300,0.0,0.0,33.0,0.33,0.66,30.0,60.0,-0.3,-2200.0,0.0,0.0,60.0,0.3,0.39,23.0,D,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,30.0,0.4707,0.5039,0.0175,0.047,7.39,11.53,5.53,3.43,0.1837,pittsburgh,pittsburgh,p,pittsburgh3800,83311-12547,D,p,Pittsburgh Steelers,steelers,5.666666666666667,9.0,3800,CIN@PIT,PIT,CIN,,,,,,DEF,Steelers,Steelers,pittsburgh,pittsburgh3800
pollard8000rbt,66.15,Tony Pollard,8000,DAL,@MIN,,,9.72,12.6,6.9,-4.44,1.2,2.3,14.16,2.0,0.87,1.0,2.5,3.0,0.0,0.04,-1.7,30.0,25.0,23.5,1.5,-1.5,48.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,59.0,6.0,0.5,0.513,1.29,0.47,0.24,0.0,0.0,0.0,21.8,1500,1.15,0.45,100.0,0.66,0.0,30.0,11.6,1.9,2000.0,0.89,0.39,68.0,0.36,0.09,22.0,RB,11/16/22,0.467,0.503,0.46799999999999997,10.0,3.0,2.0,17.0,12.0,8.6,0.0,0.0,0.267,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pollard,tony pollard,t,pollard8000rbt,83311-63759,RB,t,Tony Pollard,pollard,13.22222222222222,9.0,8000,DAL@MIN,DAL,MIN,,,,,,RB/FLEX,ryland,ryland,tony,pollard8000rbt
prescott7500qbd,64.50,Dak Prescott,7500,DAL,@MIN,,,18.82,28.9,8.7,-0.96,2.5,9.5,19.78,-1.0,0.63,1.0,4.8,1.0,0.0,0.76,-3.8,66.0,25.0,23.5,1.5,-1.5,48.5,49.0,24.0,36.0,247.0,66.0,6.8,6.28,1.9,30.0,152.9,300.7,14.0,47.6,15.1,5.3,2.2,5.8,3.0,6.0,8.0,2.9,0.1,0.389,5.0,1.76,0.82,0.0,0.0,0.0,20.0,0,0.52,0.29,100.0,0.66,0.0,30.0,18.3,-1.2,1500.0,0.44,0.28,52.0,0.33,0.09,21.0,QB,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,prescott,dak prescott,d,prescott7500qbd,83311-31716,QB,d,Dak Prescott,prescott,16.334999084472656,4.0,7500,DAL@MIN,DAL,MIN,,,,,,QB,ryland,ryland,dak,prescott7500qbd
pringle4800wrb,50.41,Byron Pringle,4800,CHI,@ATL,,,3.59,5.3,1.8,-3.48,0.7,0.1,7.07,15.0,0.97,0.0,0.0,0.0,0.0,0.09,1.1,32.0,23.0,26.0,-1.3,3.0,49.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.18,0.12,0.0,0.0,0.0,1.7,0,0.85,0.09,25.0,0.0,0.0,40.0,6.5,-1.0,-1200.0,2.04,0.2,37.0,0.12,0.2,24.0,WR,11/16/22,0.0,0.0,0.0,0.0,3.0,2.0,28.0,18.0,13.6,0.2,0.0,0.5710000000000001,0.0,0.11900000000000001,0.125,0.132,21.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pringle,byron pringle,b,pringle4800wrb,83311-69295,WR,b,Byron Pringle,pringle,2.0,3.0,4800,CHI@ATL,CHI,ATL,,,,,,WR/FLEX,ryland,ryland,byron,pringle4800wrb
proche5100wrj,35.98,James Proche II,5100,BAL,CAR,,,2.43,3.6,1.2,-5.33,0.5,0.4,7.76,-12.0,0.5,0.0,0.0,1.0,0.0,0.61,-2.4,14.0,27.3,14.3,2.5,-13.0,41.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.0,38.0,0.23,0.0,3.6,400,1.78,0.15,80.0,0.0,0.0,50.0,40.0,-0.6,-900.0,3.03,0.28,26.0,0.04,0.0,23.0,WR,11/16/22,0.0,0.0,0.0,0.0,1.0,1.0,10.0,4.0,9.8,0.0,0.0,0.0,0.0,0.040999999999999995,0.0,0.051,20.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,proche,james proche ii,j,proche5100wrj,83311-63186,WR,j,James Proche II,proche,2.7666667302449546,3.0,5100,CAR@BAL,BAL,CAR,,,,,,WR/FLEX,ryland,ryland,james,proche5100wrj
raymond5300wrk,60.79,Kalif Raymond,5300,DET,@NYG,,,7.02,9.9,4.1,-1.19,1.3,2.3,8.21,5.0,0.9,0.0,0.0,1.0,0.0,0.72,-2.8,38.0,21.0,24.0,-0.8,3.0,45.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.24,0.0,36.0,0.26,0.0,7.6,200,1.69,0.14,75.0,0.25,0.25,40.0,6.3,-0.5,-700.0,1.65,0.17,42.0,0.14,0.28,21.0,WR,11/16/22,0.0,0.0,0.0,0.0,3.0,2.0,32.0,17.0,12.6,0.1,0.0,0.2,0.0,0.111,0.071,0.136,19.4,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raymond,kalif raymond,k,raymond5300wrk,83311-70422,WR,k,Kalif Raymond,raymond,4.666666666666667,9.0,5300,DET@NYG,DET,NYG,,,,,,WR/FLEX,ryland,ryland,kalif,raymond5300wrk
robinson5700wrw,58.14,Wan'Dale Robinson,5700,NYG,DET,,,7.33,9.9,4.8,-1.79,1.3,1.4,9.12,11.0,0.95,1.0,1.0,1.0,0.0,0.65,0.2,34.0,24.0,21.0,0.7,-3.0,45.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.11,0.11,36.0,0.26,0.0,4.3,200,0.93,0.09,33.0,0.0,0.66,30.0,3.7,-1.3,-300.0,0.96,0.11,16.0,0.08,0.5,12.0,WR,11/16/22,0.0,0.0,0.0,0.0,3.0,2.0,25.0,11.0,9.1,0.2,0.0,0.5,0.0,0.146,0.14300000000000002,0.136,11.6,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,wan'dale robinson,w,robinson5700wrw,83311-103539,WR,w,Wan'Dale Robinson,robinson,5.040000152587891,5.0,5700,DET@NYG,NYG,DET,Q,Hamstring,,,,WR/FLEX,ryland,ryland,wan'dale,robinson5700wrw
robinson5800wrd,46.65,Demarcus Robinson,5800,BAL,CAR,,,5.18,7.3,3.1,-4.17,0.9,1.6,9.35,-6.0,0.62,1.0,0.5,1.0,0.0,0.09,-2.4,35.0,27.3,14.3,2.5,-13.0,41.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.06,0.0,38.0,0.23,0.0,4.8,400,1.2,0.15,33.0,0.0,0.5,60.0,5.9,-2.0,-200.0,2.14,0.17,42.0,0.11,0.19,26.0,WR,11/16/22,0.0,0.0,0.0,0.0,2.0,1.0,15.0,8.0,9.6,0.1,0.0,0.14300000000000002,0.0,0.092,0.071,0.065,11.5,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,demarcus robinson,d,robinson5800wrd,83311-38264,WR,d,Demarcus Robinson,robinson,3.650000095367432,8.0,5800,CAR@BAL,BAL,CAR,,,,,,WR/FLEX,ryland,ryland,demarcus,robinson5800wrd
robinson6300rbj,57.53,James Robinson,6300,NYJ,@NE,,,6.42,8.5,4.3,-3.5,1.0,1.1,9.92,-1.0,0.76,0.0,1.3,0.0,0.0,0.12,-3.3,29.0,17.3,20.8,0.3,3.5,38.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,42.0,3.9,0.3,0.39299999999999996,1.53,0.84,0.47,37.0,0.3,0.0,5.2,500,0.71,0.33,25.0,0.25,0.5,40.0,8.7,-1.9,300.0,0.67,0.3,42.0,0.28,0.33,21.0,RB,11/16/22,0.385,0.375,0.46399999999999997,10.0,2.0,1.0,7.0,5.0,5.7,0.1,0.0,0.115,0.34600000000000003,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,james robinson,j,robinson6300rbj,83311-130288,RB,j,James Robinson,robinson,9.01111094156901,9.0,6300,NYJ@NE,NYJ,NE,,,,,,RB/FLEX,ryland,ryland,james,robinson6300rbj
robinson6600rbb,78.07,Brian Robinson,6600,WAS,@HOU,,,10.26,13.3,7.2,-0.41,1.6,10.7,10.67,-6.0,0.57,1.0,3.3,4.0,0.0,0.08,4.7,27.0,21.8,18.8,0.3,-3.0,40.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,50.0,3.3,0.3,0.473,1.4,0.6,0.4,0.0,0.0,0.0,7.8,500,0.44,0.26,75.0,0.25,0.25,40.0,7.4,-0.5,600.0,0.46,0.28,38.0,0.15,0.23,13.0,RB,11/16/22,0.5,0.42200000000000004,0.413,15.0,0.0,0.0,1.0,0.0,1.8,0.0,0.0,0.14300000000000002,0.5710000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,brian robinson,b,robinson6600rbb,83311-90562,RB,b,Brian Robinson Jr.,robinson,7.533333460489909,6.0,6600,WAS@HOU,WAS,HOU,,,,,,RB/FLEX,ryland,ryland,brian,robinson6600rbb
robinson6600wra,56.26,Allen Robinson II,6600,LA,@NO,,,9.25,12.6,5.9,-1.93,1.4,3.9,11.18,7.0,0.92,0.5,1.0,1.0,0.0,0.68,-1.3,54.0,18.3,20.8,-4.5,2.5,39.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.65,0.41,0.0,0.0,0.0,6.1,1000,1.01,0.11,66.0,0.0,0.33,30.0,6.3,-1.9,600.0,1.2,0.12,33.0,0.14,0.28,21.0,WR,11/16/22,0.0,0.0,0.0,0.0,5.0,3.0,30.0,14.0,9.8,0.2,0.0,0.154,0.0,0.147,0.154,0.127,23.8,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,allen robinson ii,a,robinson6600wra,83311-28643,WR,a,Allen Robinson II,robinson,6.188888973659939,9.0,6600,LAR@NO,LAR,NO,,,,,,WR/FLEX,ryland,ryland,allen,robinson6600wra
ryan7100qbm,44.01,Matt Ryan,7100,IND,PHI,,,13.54,21.7,5.3,-5.45,1.9,2.1,18.99,-7.0,0.22,0.0,0.7,0.0,0.0,0.35,-10.1,64.0,19.5,26.0,2.7,6.5,45.5,49.0,24.0,35.0,251.0,67.0,7.0,5.75,1.0,34.0,131.8,239.1,12.5,26.5,12.5,2.9,2.0,7.9,2.0,5.0,6.0,2.4,0.1,0.359,5.29,2.76,1.47,0.0,0.0,0.0,17.3,-200,0.43,0.27,50.0,0.25,0.0,40.0,11.8,-4.5,1100.0,0.29,0.18,77.0,0.31,0.09,22.0,QB,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ryan,matt ryan,m,ryan7100qbm,83311-6616,QB,m,Matt Ryan,ryan,15.637499809265137,8.0,7100,PHI@IND,IND,PHI,,,,,,QB,ryland,ryland,matt,ryan7100qbm
samuel6100wrc,61.18,Curtis Samuel,6100,WAS,@HOU,,,8.77,12.0,5.5,-1.27,1.4,2.5,10.04,10.0,0.95,0.67,2.9,1.0,0.0,0.72,-4.6,46.0,21.8,18.8,0.3,-3.0,40.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.32,0.11,0.0,0.0,0.0,10.1,600,1.19,0.2,100.0,0.5,0.0,40.0,7.8,-0.2,100.0,1.02,0.17,35.0,0.17,0.25,28.0,WR,11/16/22,0.0,0.0,0.0,0.0,5.0,3.0,37.0,17.0,10.0,0.2,0.0,0.25,0.0,0.17,0.158,0.168,22.2,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,samuel,curtis samuel,c,samuel6100wrc,83311-52613,WR,c,Curtis Samuel,samuel,10.11999969482422,10.0,6100,WAS@HOU,WAS,HOU,,,,,,WR/FLEX,ryland,ryland,curtis,samuel6100wrc
sanders7300rbm,79.59,Miles Sanders,7300,PHI,@IND,,,11.92,15.4,8.4,-0.5,1.6,9.7,12.42,-1.0,0.76,0.88,3.3,6.0,0.0,0.87,-1.6,37.0,26.0,19.5,-0.8,-6.5,45.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,83.0,5.4,0.4,0.585,2.41,1.24,0.65,0.0,0.0,0.0,12.5,-100,0.96,0.38,75.0,0.25,0.25,40.0,11.4,0.5,1300.0,0.66,0.31,75.0,0.25,0.09,32.0,RB,11/16/22,0.24,0.51,0.551,15.0,1.0,1.0,5.0,5.0,4.6,0.0,0.0,0.146,0.488,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sanders,miles sanders,m,sanders7300rbm,83311-71845,RB,m,Miles Sanders,sanders,12.966666327582466,9.0,7300,PHI@IND,PHI,IND,,,,,,RB/FLEX,ryland,ryland,miles,sanders7300rbm
schultz5900ted,72.76,Dalton Schultz,5900,DAL,@MIN,,,9.16,12.4,6.0,0.82,1.6,10.8,8.34,2.0,0.92,1.0,10.0,7.0,0.0,0.39,2.9,54.0,25.0,23.5,1.5,-1.5,48.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.47,0.18,0.0,0.0,0.0,10.7,1100,1.61,0.22,100.0,1.0,0.0,30.0,10.1,1.5,-100.0,1.68,0.19,59.0,0.4,0.09,22.0,TE,11/16/22,0.0,0.0,0.0,0.0,6.0,4.0,41.0,13.0,9.5,0.4,0.0,0.313,0.0,0.17300000000000001,0.231,0.17,29.7,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schultz,dalton schultz,d,schultz5900ted,83311-55042,TE,d,Dalton Schultz,schultz,6.100000108991351,7.0,5900,DAL@MIN,DAL,MIN,,,,,,TE/FLEX,ryland,ryland,dalton,schultz5900ted
shakir4700wrk,41.93,Khalil Shakir,4700,BUF,CLE,,,2.05,3.2,0.9,-4.79,0.4,0.1,6.84,-3.0,0.7,0.0,0.0,1.0,0.0,0.14,-2.3,19.0,29.0,21.0,4.2,-8.0,50.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,1.1,-400,0.83,0.08,0.0,0.0,0.33,30.0,6.7,-0.3,-1300.0,3.15,0.35,23.0,0.05,0.11,17.0,WR,11/16/22,0.0,0.0,0.0,0.0,2.0,1.0,16.0,9.0,16.9,0.1,0.0,0.0,0.0,0.061,0.067,0.057999999999999996,9.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shakir,khalil shakir,k,shakir4700wrk,83311-86518,WR,k,Khalil Shakir,shakir,3.5499998728434243,6.0,4700,CLE@BUF,BUF,CLE,,,,,,WR/FLEX,ryland,ryland,khalil,shakir4700wrk
shenault5300wrl,53.81,L. Shenault Jr.,5300,CAR,@BAL,,,6.05,8.4,3.7,-2.16,1.1,1.1,8.21,3.0,0.87,0.0,0.0,0.0,0.0,0.24,-3.5,25.0,14.3,27.3,-5.0,13.0,41.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.11,0.05,38.0,0.23,0.0,6.8,500,1.69,0.52,80.0,0.4,0.2,50.0,6.4,-0.9,-700.0,1.27,0.26,47.0,0.13,0.13,23.0,WR,11/16/22,0.0,0.0,0.0,0.0,4.0,3.0,30.0,15.0,10.3,0.1,0.0,0.0,0.0,0.147,0.091,0.16,3.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shenault,l. shenault jr.,l,shenault5300wrl,83311-87859,WR,l,Laviska Shenault Jr.,shenault,6.066666920979817,6.0,5300,CAR@BAL,CAR,BAL,,,,,,WR/FLEX,ryland,ryland,laviska,shenault5300wrl
