,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
otton4900tec,49.57,Cade Otton,4900,TB,@CLE,,,3.18,4.4,1.9,-2.82,0.6,1.5,6.0,-9.0,0.46,0.0,0.6,1.0,0.0,0.39,-4.4,50.0,23.0,19.5,-1.3,-3.5,42.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.1,54.0,0.75,0.76,10.2,100,2.17,0.17,100.0,0.5,0.0,20.0,4.7,0.2,-1100.0,1.21,0.09,46.0,0.2,0.33,15.0,TE,11/23/22,0.0,0.0,0.0,0.0,3.0,2.0,31.0,15.0,10.8,0.1,0.0,0.125,0.0,0.094,0.091,0.111,22.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,otton,cade otton,c,otton4900tec,83704-86811,TE,c,Cade Otton,otton,5.887499809265137,8.0,4900,TB@CLE,TB,CLE,,,,,,TE/FLEX,ryland,ryland,cade,otton4900tec
pacheco6300rbi,80.36,Isiah Pacheco,6300,KC,LA,,,9.92,13.2,6.7,0.0,1.6,5.2,9.92,-3.0,0.67,0.86,2.0,6.0,0.0,0.25,0.2,15.0,28.8,13.3,4.8,-15.5,42.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.0,5.1,0.1,0.5329999999999999,1.0,0.5,0.2,44.0,0.67,0.0,6.9,800,0.56,0.25,66.0,0.16,0.33,60.0,5.2,-1.3,300.0,0.66,0.34,50.0,0.12,0.43,16.0,RB,11/23/22,0.125,0.337,0.22399999999999998,7.0,0.0,0.0,1.0,1.0,4.3,0.0,0.0,0.1,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pacheco,isiah pacheco,i,pacheco6300rbi,83704-92575,RB,i,Isiah Pacheco,pacheco,4.540000152587891,10.0,6300,LAR@KC,KC,LAR,,,,,,RB/FLEX,ryland,ryland,isiah,pacheco6300rbi
palmer6800wrj,69.78,Joshua Palmer,6800,LAC,@ARI,,,11.62,15.7,7.5,-0.01,1.7,13.8,11.63,-4.0,0.67,1.0,6.0,2.0,0.0,0.58,-3.4,51.0,25.8,22.8,1.0,-3.0,48.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.47,0.24,0.0,0.0,0.0,18.4,600,1.97,0.31,100.0,0.75,0.0,40.0,10.2,1.8,800.0,1.63,0.2,70.0,0.5,0.12,24.0,WR,11/23/22,0.0,0.0,0.0,0.0,6.0,4.0,44.0,20.0,10.9,0.4,0.0,0.28600000000000003,0.0,0.157,0.2,0.156,29.7,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,palmer,joshua palmer,j,palmer6800wrj,83704-87418,WR,j,Joshua Palmer,palmer,10.055555555555555,9.0,6800,LAC@ARI,LAC,ARI,,,,,,WR/FLEX,ryland,ryland,joshua,palmer6800wrj
parkinson4400tec,59.69,Colby Parkinson,4400,SEA,LV,,,2.12,3.1,1.2,-2.72,0.5,0.0,4.84,4.0,0.96,0.0,0.0,1.0,0.0,0.1,3.7,19.0,25.8,21.8,3.3,-4.0,47.5,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,44.0,0.79,0.29,1.3,0,0.63,0.06,33.0,0.0,0.33,30.0,30.0,-0.2,-1600.0,2.32,0.16,40.0,0.05,0.15,20.0,TE,11/23/22,0.0,0.0,0.0,0.0,1.0,1.0,12.0,9.0,12.4,0.1,0.0,0.0,0.0,0.044000000000000004,0.033,0.052000000000000005,7.5,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parkinson,colby parkinson,c,parkinson4400tec,83704-89588,TE,c,Colby Parkinson,parkinson,3.712500095367432,8.0,4400,LV@SEA,SEA,LV,,,,,,TE/FLEX,ryland,ryland,colby,parkinson4400tec
patterson6800rbc,68.51,C. Patterson,6800,ATL,@WAS,,,9.54,12.4,6.7,-1.63,1.4,1.0,11.17,1.0,0.84,0.4,1.4,0.0,0.0,0.25,-1.1,29.0,18.3,22.3,-1.2,4.0,40.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,54.0,4.7,0.6,0.574,2.22,0.83,0.5,53.0,0.96,0.87,8.9,1800,0.84,0.36,50.0,0.33,0.33,60.0,10.3,-0.7,200.0,0.75,0.35,45.0,0.22,0.31,22.0,RB,11/23/22,0.563,0.42100000000000004,0.49700000000000005,11.0,2.0,1.0,8.0,6.0,5.8,0.0,0.0,0.25,0.6940000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,patterson,c. patterson,c,patterson6800rbc,83704-30733,RB,c,Cordarrelle Patterson,patterson,12.571428571428571,7.0,6800,ATL@WAS,ATL,WAS,,,,,,RB/FLEX,ryland,ryland,cordarrelle,patterson6800rbc
peoplesjones6300wrd,52.87,D. Peoples-Jones,6300,CLE,TB,,,7.69,10.8,4.6,-2.8,1.2,3.0,10.49,1.0,0.82,0.86,3.5,0.0,0.0,0.56,-0.9,59.0,19.5,23.0,-1.8,3.5,42.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.29,0.18,54.0,0.75,0.76,12.9,500,2.04,0.19,100.0,1.0,0.0,40.0,7.2,-0.5,300.0,1.25,0.12,59.0,0.31,0.27,22.0,WR,11/23/22,0.0,0.0,0.0,0.0,5.0,3.0,49.0,23.0,14.6,0.1,0.0,0.125,0.0,0.191,0.048,0.237,42.1,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peoplesjones,d. peoples-jones,d,peoplesjones6300wrd,83704-91426,WR,d,Donovan Peoples-Jones,peoplesjones,8.19000015258789,10.0,6300,TB@CLE,CLE,TB,,,,,,WR/FLEX,ryland,ryland,donovan,peoplesjones6300wrd
perine6600rbs,84.57,Samaje Perine,6600,CIN,@TEN,,,12.27,15.9,8.7,1.6,1.9,26.5,10.67,-9.0,0.48,0.9,2.9,2.0,0.0,0.16,-5.6,20.0,22.3,20.8,0.8,-1.5,43.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,4.7,0.0,0.47200000000000003,0.59,0.12,0.0,55.0,0.73,0.05,16.4,1600,1.82,0.58,75.0,0.5,0.25,40.0,6.6,-0.1,600.0,1.16,0.33,38.0,0.15,0.38,26.0,RB,11/23/22,0.0,0.156,0.301,3.0,2.0,2.0,15.0,9.0,7.2,0.3,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,perine,samaje perine,s,perine6600rbs,83704-52451,RB,s,Samaje Perine,perine,6.909999847412109,10.0,6600,CIN@TEN,CIN,TEN,,,,,,RB/FLEX,ryland,ryland,samaje,perine6600rbs
perkins6600qbb,47.93,Bryce Perkins,6600,LA,@KC,,,11.78,18.3,5.3,-6.23,1.8,0.9,18.01,-5.0,0.33,1.0,0.5,0.0,0.0,0.43,0.8,15.0,13.3,28.8,-8.2,15.5,42.0,57.0,3.0,5.0,30.0,54.0,5.5,2.62,0.0,8.0,18.0,28.5,0.0,0.0,0.0,0.0,0.0,23.1,4.0,15.0,21.0,5.4,0.0,0.375,0.22,0.06,0.0,44.0,0.67,0.0,4.4,600,0.4,0.29,40.0,0.2,0.2,50.0,9.7,0.0,600.0,0.89,0.65,20.0,0.12,0.04,24.0,QB,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,perkins,bryce perkins,b,perkins6600qbb,83704-60787,QB,b,Bryce Perkins,perkins,3.369999885559082,2.0,6600,LAR@KC,LAR,KC,,,,,,QB,ryland,ryland,bryce,perkins6600qbb
pierce6900rbd,79.47,Dameon Pierce,6900,HOU,@MIA,,,11.49,14.9,8.1,0.07,1.7,14.6,11.42,-9.0,0.48,0.63,2.3,6.0,0.0,0.25,1.0,39.0,16.5,30.5,-2.5,14.0,47.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,78.0,4.5,0.3,0.49700000000000005,2.9,1.4,0.8,84.0,0.69,0.06,9.5,-400,0.48,0.22,83.0,0.33,0.16,60.0,11.0,1.4,900.0,0.54,0.28,87.0,0.31,0.06,16.0,RB,11/23/22,0.75,0.835,0.645,17.0,3.0,2.0,13.0,8.0,5.6,0.1,0.0,0.07400000000000001,0.40700000000000003,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pierce,dameon pierce,d,pierce6900rbd,83704-86055,RB,d,Dameon Pierce,pierce,12.55,10.0,6900,HOU@MIA,HOU,MIA,,,,,,RB/FLEX,ryland,ryland,dameon,pierce6900rbd
pringle4700wrb,43.83,Byron Pringle,4700,CHI,@NYJ,,,2.45,3.7,1.2,-4.39,0.5,0.1,6.84,9.0,0.94,0.0,0.0,1.0,0.0,0.14,-4.2,29.0,15.8,22.8,-7.0,7.0,38.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.18,0.12,49.0,0.86,0.89,1.7,-300,1.7,0.1,20.0,0.0,0.0,50.0,6.6,-0.8,-1300.0,2.22,0.23,32.0,0.12,0.2,25.0,WR,11/23/22,0.0,0.0,0.0,0.0,3.0,2.0,25.0,15.0,12.5,0.2,0.0,0.5710000000000001,0.0,0.11800000000000001,0.11800000000000001,0.122,21.6,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pringle,byron pringle,b,pringle4700wrb,83704-69295,WR,b,Byron Pringle,pringle,2.0,3.0,4700,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX,ryland,ryland,byron,pringle4700wrb
proche5000wrj,34.23,James Proche II,5000,BAL,@JAX,,,2.15,3.1,1.2,-5.38,0.4,0.5,7.53,-8.0,0.58,0.0,0.0,0.0,0.0,0.04,-1.3,15.0,23.5,20.0,-1.8,-3.5,43.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.06,0.0,71.0,0.98,0.09,3.2,200,1.2,0.12,50.0,0.0,0.0,40.0,40.0,-0.5,-1000.0,2.72,0.26,25.0,0.04,0.0,24.0,WR,11/23/22,0.0,0.0,0.0,0.0,1.0,1.0,10.0,4.0,9.8,0.0,0.0,0.0,0.0,0.047,0.0,0.051,17.3,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,proche,james proche ii,j,proche5000wrj,83704-63186,WR,j,James Proche II,proche,2.075000047683716,4.0,5000,BAL@JAC,BAL,JAC,,,,,,WR/FLEX,ryland,ryland,james,proche5000wrj
quitoriano4200tet,56.12,Teagan Quitoriano,4200,HOU,@MIA,,,2.41,3.6,1.2,-1.96,0.6,0.0,4.37,0.0,0.5,0.0,0.0,0.0,0.0,0.25,1.3,27.0,16.5,30.5,-2.5,14.0,47.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,84.0,0.69,0.06,6.7,200,10.0,0.25,20.0,0.2,0.0,50.0,6.9,0.0,-1800.0,10.3,0.26,14.0,0.07,0.0,14.0,TE,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.3,0.0,0.5,0.0,0.022000000000000002,0.33299999999999996,0.003,1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quitoriano,teagan quitoriano,t,quitoriano4200tet,83704-93026,TE,t,Teagan Quitoriano,quitoriano,3.3499999046325684,2.0,4200,HOU@MIA,HOU,MIA,,,,,,TE/FLEX,ryland,ryland,teagan,quitoriano4200tet
robinson6100rbb,75.28,Brian Robinson,6100,WAS,ATL,,,8.71,11.3,6.1,-0.71,1.4,4.9,9.42,-5.0,0.6,1.0,0.3,3.0,0.0,0.16,0.9,27.0,22.3,18.3,-0.2,-4.0,40.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,51.0,3.4,0.3,0.48100000000000004,1.36,0.64,0.36,53.0,0.96,0.87,6.6,100,0.41,0.24,80.0,0.4,0.2,50.0,7.1,0.0,100.0,0.44,0.26,46.0,0.2,0.2,15.0,RB,11/23/22,0.4,0.414,0.402,15.0,0.0,0.0,1.0,0.0,1.8,0.0,0.0,0.133,0.5329999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,brian robinson,b,robinson6100rbb,83704-90562,RB,b,Brian Robinson Jr.,robinson,7.271428789411273,7.0,6100,ATL@WAS,WAS,ATL,,,,,,RB/FLEX,ryland,ryland,brian,robinson6100rbb
robinson6200rbj,70.19,James Robinson,6200,NYJ,CHI,,,7.96,10.3,5.6,-1.71,1.3,0.6,9.67,1.0,0.84,0.0,0.0,4.0,0.0,0.16,1.4,28.0,22.8,15.8,-2.5,-7.0,38.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,40.0,3.9,0.3,0.373,1.47,0.79,0.42,49.0,0.86,0.89,3.5,200,0.38,0.22,40.0,0.4,0.6,50.0,7.7,-1.9,200.0,0.62,0.27,40.0,0.31,0.36,22.0,RB,11/23/22,0.33299999999999996,0.363,0.444,10.0,1.0,1.0,6.0,5.0,5.8,0.1,0.0,0.08,0.32,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,james robinson,j,robinson6200rbj,83704-130288,RB,j,James Robinson,robinson,8.20999984741211,10.0,6200,CHI@NYJ,NYJ,CHI,,,,,,RB/FLEX,ryland,ryland,james,robinson6200rbj
robinson6200wrd,55.20,Demarcus Robinson,6200,BAL,@JAX,,,8.15,11.3,5.0,-2.11,1.3,2.9,10.26,5.0,0.9,1.0,3.0,0.0,0.0,0.06,-1.3,36.0,23.5,20.0,-1.8,-3.5,43.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.06,0.0,71.0,0.98,0.09,7.9,300,1.13,0.18,40.0,0.4,0.6,50.0,7.1,-0.9,200.0,2.14,0.2,48.0,0.18,0.18,27.0,WR,11/23/22,0.0,0.0,0.0,0.0,3.0,2.0,23.0,10.0,10.8,0.1,0.0,0.14300000000000002,0.0,0.111,0.071,0.102,17.8,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,demarcus robinson,d,robinson6200wrd,83704-38264,WR,d,Demarcus Robinson,robinson,5.166666666666667,9.0,6200,BAL@JAC,BAL,JAC,Q,Hip,,,,WR/FLEX,ryland,ryland,demarcus,robinson6200wrd
robinson6800wra,34.71,Allen Robinson II,6800,LA,@KC,,,6.11,8.8,3.4,-5.52,0.9,2.2,11.63,-2.0,0.73,0.5,1.0,0.0,0.0,0.61,-0.9,54.0,13.3,28.8,-8.2,15.5,42.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.75,0.44,44.0,0.67,0.0,8.7,1200,1.52,0.16,80.0,0.4,0.2,50.0,7.2,-1.0,800.0,1.37,0.13,42.0,0.23,0.28,21.0,WR,11/23/22,0.0,0.0,0.0,0.0,5.0,3.0,31.0,15.0,10.0,0.2,0.0,0.214,0.0,0.149,0.2,0.133,24.8,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,allen robinson ii,a,robinson6800wra,83704-28643,WR,a,Allen Robinson II,robinson,6.840000152587891,10.0,6800,LAR@KC,LAR,KC,Q,Ankle,,,,WR/FLEX,ryland,ryland,allen,robinson6800wra
samuel6500wrc,55.15,Curtis Samuel,6500,WAS,ATL,,,8.46,11.7,5.2,-2.49,1.3,2.8,10.95,10.0,0.95,1.0,1.0,0.0,0.0,0.56,1.3,46.0,22.3,18.3,-0.2,-4.0,40.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.37,0.11,53.0,0.96,0.87,9.7,900,1.56,0.21,100.0,0.4,0.0,50.0,7.9,0.3,500.0,1.08,0.17,41.0,0.2,0.24,29.0,WR,11/23/22,0.0,0.0,0.0,0.0,5.0,3.0,35.0,17.0,10.0,0.2,0.0,0.25,0.0,0.166,0.158,0.161,20.4,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,samuel,curtis samuel,c,samuel6500wrc,83704-52613,WR,c,Curtis Samuel,samuel,10.045454545454543,11.0,6500,ATL@WAS,WAS,ATL,,,,,,WR/FLEX,ryland,ryland,curtis,samuel6500wrc
samuel6900wrd,74.23,Deebo Samuel,6900,SF,NO,,,12.21,16.9,7.6,0.35,1.8,22.4,11.86,-7.0,0.6,1.0,1.0,5.0,0.0,0.93,-0.2,50.0,26.0,17.0,3.2,-9.0,43.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,1.0,0.24,64.0,0.34,0.0,14.6,-400,1.33,0.3,50.0,0.5,0.25,40.0,15.3,0.5,900.0,1.21,0.31,58.0,0.25,0.2,24.0,WR,11/23/22,0.0,0.0,0.0,0.0,6.0,4.0,58.0,28.0,14.0,0.2,0.0,0.083,0.0,0.225,0.136,0.228,17.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,samuel,deebo samuel,d,samuel6900wrd,83704-56018,WR,d,Deebo Samuel,samuel,12.166666666666666,9.0,6900,NO@SF,SF,NO,Q,Hamstring,,,,WR/FLEX,ryland,ryland,deebo,samuel6900wrd
san francisco4700,52.40,San Francisco,4700,SF,NO,,,7.9,16.5,-0.7,-0.73,1.7,2.9,8.63,6.0,0.93,0.0,0.0,5.0,0.0,0.77,2.2,0.0,26.0,17.0,3.2,-9.0,43.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,9.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.34,0.0,7.8,200,0.0,0.0,100.0,0.5,0.0,40.0,8.5,1.1,-1300.0,0.0,0.0,91.0,0.54,0.08,24.0,D,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.8,0.4869,0.3982,0.0134,0.0361,70.0,9.71,5.13,3.42,0.1818,francisco,san francisco,s,san francisco4700,83704-12549,D,s,San Francisco 49ers,49ers,8.6,10.0,4700,NO@SF,SF,NO,,,,,,DEF,Francisco,Francisco,san francisco,san francisco4700
saubert4400tee,50.89,Eric Saubert,4400,DEN,@CAR,,,2.16,3.2,1.2,-2.68,0.5,0.0,4.84,6.0,0.98,0.0,0.0,0.0,0.0,0.1,0.4,18.0,18.8,17.3,-0.7,-1.5,36.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.06,0.06,66.0,0.83,0.33,2.3,300,2.3,0.14,75.0,0.25,0.0,40.0,50.0,0.1,-1600.0,4.43,0.28,40.0,0.22,0.04,22.0,TE,11/23/22,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,10.2,0.1,0.0,0.25,0.0,0.037000000000000005,0.154,0.028999999999999998,6.5,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saubert,eric saubert,e,saubert4400tee,83704-79980,TE,e,Eric Saubert,saubert,2.4555555979410806,9.0,4400,DEN@CAR,DEN,CAR,,,,,,TE/FLEX,ryland,ryland,eric,saubert4400tee
seattle4000,46.18,Seattle,4000,SEA,LV,,,5.98,13.0,-1.1,-0.4,1.5,1.9,6.38,-1.0,0.59,0.0,0.0,2.0,0.0,0.95,-1.0,0.0,25.8,21.8,3.3,-4.0,47.5,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,7.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.79,0.29,7.0,500,0.0,0.0,100.0,0.66,0.0,30.0,6.3,1.4,-2000.0,0.0,0.0,86.0,0.68,0.09,22.0,D,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.1,0.5127,0.4635,0.0101,0.041100000000000005,7.32,9.82,5.88,4.07,0.1916,seattle,seattle,s,seattle4000,83704-12550,D,s,Seattle Seahawks,seahawks,8.0,10.0,4000,LV@SEA,SEA,LV,,,,,,DEF,Seahawks,Seahawks,seattle,seattle4000
shaheed5100wrr,43.18,Rashid Shaheed,5100,NO,@SF,,,3.43,5.2,1.7,-4.33,0.7,0.4,7.76,6.0,0.91,0.0,0.0,0.0,0.0,0.02,-0.8,12.0,17.0,26.0,-1.8,9.0,43.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,64.0,0.34,0.0,2.4,0,1.6,0.18,33.0,0.16,0.33,60.0,5.3,-0.1,-900.0,3.53,0.44,25.0,0.18,0.12,16.0,WR,11/23/22,0.0,0.0,0.0,0.0,1.0,1.0,18.0,17.0,18.5,0.2,0.0,0.0,0.0,0.042,0.083,0.075,16.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shaheed,rashid shaheed,r,shaheed5100wrr,83704-170287,WR,r,Rashid Shaheed,shaheed,5.083333333333333,6.0,5100,NO@SF,NO,SF,,,,,,WR/FLEX,ryland,ryland,rashid,shaheed5100wrr
shenault5300wrl,50.37,L. Shenault Jr.,5300,CAR,DEN,,,5.31,7.5,3.1,-2.9,1.0,1.0,8.21,2.0,0.85,0.0,0.0,0.0,0.0,0.04,-3.9,24.0,17.3,18.8,0.3,1.5,36.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.11,0.05,66.0,0.83,0.33,6.3,500,1.33,0.37,66.0,0.5,0.33,60.0,60.0,-0.7,-700.0,1.2,0.25,45.0,0.16,0.16,24.0,WR,11/23/22,0.0,0.0,0.0,0.0,4.0,2.0,27.0,15.0,9.4,0.1,0.0,0.0,0.0,0.142,0.091,0.141,2.3,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shenault,l. shenault jr.,l,shenault5300wrl,83704-87859,WR,l,Laviska Shenault Jr.,shenault,5.585714067731585,7.0,5300,DEN@CAR,CAR,DEN,,,,,,WR/FLEX,ryland,ryland,laviska,shenault5300wrl
sherfield5400wrt,49.58,Trent Sherfield,5400,MIA,HOU,,,4.97,7.1,2.8,-3.47,0.9,0.8,8.44,2.0,0.85,0.0,0.0,1.0,0.0,0.01,-4.3,28.0,30.5,16.5,4.5,-14.0,47.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.18,0.12,84.0,0.69,0.06,7.3,100,2.0,0.18,100.0,0.33,0.0,30.0,3.6,-1.3,-600.0,1.48,0.13,41.0,0.12,0.33,24.0,WR,11/23/22,0.0,0.0,0.0,0.0,2.0,1.0,17.0,10.0,10.9,0.1,0.0,0.111,0.0,0.07400000000000001,0.031,0.057999999999999996,16.3,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sherfield,trent sherfield,t,sherfield5400wrt,83704-56059,WR,t,Trent Sherfield,sherfield,4.170000076293945,10.0,5400,HOU@MIA,MIA,HOU,,,,,,WR/FLEX,ryland,ryland,trent,sherfield5400wrt
