,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
seattle4100,0,Seattle,4100,SEA,BAL,,,6.6,14.4,1.7,0.6,1.6,0.5,2,6,4,0.78,0,0,3,0,0.69,1.2,0,26,23,-0.8,-3,49,58,0,0,0,0,0,0,0,0,0,0,0,0,1.55,6.39,0,0,0,0,0,0,0,0,0,49,0.86,0.36,6.6,700,0,0,100,0.4,0,50,6.7,10,-1900,0,0,92,0.38,0.07,26,DEF,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.5078,0.4802,0.0101,0.0451,7.65,8.81,4.5,2.8,0.1915,seattle,seattle,s,seattle4100,39367-12550:Seattle Seahawks,39367-12550,D,s,Seattle Seahawks,seahawks,7.5,6,4100,BAL@SEA,SEA,BAL,,,,Seahawks,Seahawks,seattle,seattle4100
sharpe4600wrt,0,Tajae Sharpe,4600,TEN,LAC,,,2.3,5.3,0,-2.12,0.5,0.5,8.9,4.42,-47,0.25,0,0,1,0,0.43,0.1,35,22.8,19.8,3,-3,42.5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.19,0.06,75,0.49,0,0.6,-200,0.57,0.02,33,0,0.66,30,2.8,-2,-1400,1.05,0.08,30,0.15,0.55,20,WR,7,0,0,0,0,2,1,18,9,13.7,0.1,4.9,0.125,0,0.104,0.053,0.087,0,0,0,0,0,0,0,0,0,0,sharpe,tajae sharpe,t,sharpe4600wrt,39367-47523:Tajae Sharpe,39367-47523,WR,t,Tajae Sharpe,sharpe,2.620000076,5,4600,LAC@TEN,TEN,LAC,,,,ryland,ryland,tajae,sharpe4600wrt
sherfield4500wrt,0,Trent Sherfield,4500,ARI,@NYG,,,3.5,7.6,0,-0.69,0.8,0.5,0.9,4.19,-36,0.41,0,0,0,0,0.4,2.4,35,23,26.5,0.2,3.5,49.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.13,0.07,58,0.75,0.74,2.3,0,1.14,0.06,75,0,0.25,40,30,0.2,-1500,1.22,0.09,44,0.16,0.38,18,WR,7,0,0,0,0,2,1,20,12,13,0.1,6.5,0.333,0,0.078,0.067,0.093,0,0,0,0,0,0,0,0,0,0,sherfield,trent sherfield,t,sherfield4500wrt,39367-56059:Trent Sherfield,39367-56059,WR,t,Trent Sherfield,sherfield,2.275000095,4,4500,ARI@NYG,ARI,NYG,,,,ryland,ryland,trent,sherfield4500wrt
singletary5800rbd,0,Devin Singletary,5800,BUF,MIA,,,10,18.1,4.8,1.82,1.7,6.5,2.6,8.18,-13,0.59,0.89,3.9,9,0,0.93,2.8,36,29.8,12.8,1.8,-17,42.5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,63,12.7,0.5,0.7,0.4,0,0,63,0.59,0.01,0,0,0,0,0,0,1,30,4.8,10,-200,0.6,0.13,22,0.22,0.33,90,RB,7,0.25,0.455,0.503,5,3,2,14,6,5.6,0,2.4,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,singletary,devin singletary,d,singletary5800rbd,39367-70603:Devin Singletary,39367-70603,RB,d,Devin Singletary,singletary,12,2,5800,MIA@BUF,BUF,MIA,Q,Hamstring,,ryland,ryland,devin,singletary5800rbd
slayton5400wrd,0,Darius Slayton,5400,NYG,ARI,,,7.6,16.1,1.2,1.36,1.4,0.5,3.8,6.24,3,0.94,1,0.9,1,0,0.47,1.4,39,26.5,23,0.7,-3.5,49.5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0,58,0.75,0.74,7.1,900,1.42,0.18,100,0.4,0,50,5.1,0.5,-600,1.02,0.13,45,0.18,0.18,11,WR,7,0,0,0,0,5,3,47,25,15.8,0.3,9.8,0,0,0.152,0.2,0.209,0,0,0,0,0,0,0,0,0,0,slayton,darius slayton,d,slayton5400wrd,39367-63819:Darius Slayton,39367-63819,WR,d,Darius Slayton,slayton,7.724999905,4,5400,ARI@NYG,NYG,ARI,,,,ryland,ryland,darius,slayton5400wrd
smallwood4500rbw,0,Wendell Smallwood,4500,WAS,SF,,,4.4,10.6,0.2,-0.53,1,0.5,4.6,4.93,-8,0.55,1,0.2,0,0,0.54,-3.5,13,14.5,24.5,-2,10,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,3.8,0.1,0.442,0.59,0.29,0.12,54,0.98,0.99,1.3,0,0.63,0.21,50,0,0.5,40,4.1,-1.5,-1500,0.84,0.31,52,0.13,0.3,23,RB,7,0.25,0.145,0.211,3,1,1,10,6,7.9,0.1,4.1,0.286,0.571,0,0,0,0,0,0,0,0,0,0,0,0,0,smallwood,wendell smallwood,w,smallwood4500rbw,39367-38509:Wendell Smallwood,39367-38509,RB,w,Wendell Smallwood,smallwood,1.825000048,4,4500,SF@WAS,WAS,SF,,,,ryland,ryland,wendell,smallwood4500rbw
smith4500tei,12.6,Irv Smith,4500,MIN,@DET,,,3.1,8.1,0,-0.67,0.7,0.5,8.5,3.77,-10,0.7,0,0,0,0,0.43,-2.3,31,23,20.5,2,-2.5,43.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,3.1,500,2.07,0.09,50,0.25,0.5,40,2.1,-0.8,-1500,1.6,0.07,22,0.11,0.44,90,TE,7,0,0,0,0,1,1,15,10,13.3,0,6.5,0,0,0.056,0,0.068,0,0,0,0,0,0,0,0,0,0,smith,irv smith,i,smith4500tei,39367-72725:Irv Smith Jr.,39367-72725,TE,i,Irv Smith Jr.,smith,3.200000048,4,4500,MIN@DET,MIN,DET,,,,ryland,ryland,irv,smith4500tei
smith4500tej,12.2,Jonnu Smith,4500,TEN,LAC,,,3.1,7.9,0,-0.67,0.7,0.5,7.9,3.77,-14,0.68,0,0,2,0,0.5,-1.3,41,22.8,19.8,3,-3,42.5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0.38,0.15,75,0.49,0,2.8,500,2.13,0.08,66,0.33,0.33,30,5.7,1.5,-1500,2.64,0.14,65,0.35,0.2,20,TE,7,0,0,0,0,2,1,24,19,14,0.2,8.1,0.333,0,0.081,0.176,0.107,0,0,0,0,0,0,0,0,0,0,smith,jonnu smith,j,smith4500tej,39367-48116:Jonnu Smith,39367-48116,TE,j,Jonnu Smith,smith,2.739999962,5,4500,LAC@TEN,TEN,LAC,,,,ryland,ryland,jonnu,smith4500tej
smith5000rbi,0,Ito Smith,5000,ATL,LA,,,5.5,11.1,0.7,-0.68,1.1,0.5,0.7,6.18,-5,0.59,0,0,4,0,0.92,1.6,25,25.8,28.8,0.8,3,54.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,3.9,0.1,0.506,1.5,0.71,0.36,0,0,0,5,-300,0.96,0.24,50,0.5,0.5,40,5.3,-1.1,-1000,0.66,0.21,52,0.19,0.19,21,RB,7,0.333,0.261,0.377,5,2,2,12,7,6.2,0,4.3,0.125,0.313,0,0,0,0,0,0,0,0,0,0,0,0,0,smith,ito smith,i,smith5000rbi,39367-55689:Ito Smith,39367-55689,RB,i,Ito Smith,smith,5.01666673,6,5000,LAR@ATL,ATL,LAR,,,,ryland,ryland,ito,smith5000rbi
snead4600wrw,0,Willie Snead,4600,BAL,@SEA,,,6.2,12.8,0,1.78,1.3,0.5,0.2,4.42,-14,0.76,1,0.3,2,0,0.94,-0.1,52,23,26,0.2,3,49,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,49,0.86,0.36,7.4,-400,1.75,0.14,75,0.25,0.25,40,5.8,0.3,-1400,1.26,0.11,57,0.14,0.23,21,WR,7,0,0,0,0,4,2,35,18,11.9,0.1,80,0,0,0.164,0.095,0.162,0,0,0,0,0,0,0,0,0,0,snead,willie snead,w,snead4600wrw,39367-44449:Willie Snead IV,39367-44449,WR,w,Willie Snead IV,snead,6.96666654,6,4600,BAL@SEA,BAL,SEA,,,,ryland,ryland,willie,snead4600wrw
sprinkle4500tej,0.2,Jeremy Sprinkle,4500,WAS,SF,,,3.9,8.1,0,0.13,0.9,0.5,2.3,3.77,-10,0.7,0,0,0,0,0.43,-3.2,25,14.5,24.5,-2,10,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0.35,0.12,54,0.98,0.99,2.9,500,0.88,0.08,100,0,0,40,1.8,-0.3,-1500,1.25,0.07,43,0.04,0.39,23,TE,7,0,0,0,0,1,0,8,6,10,0.1,3.4,0.143,0,0.046,0.053,0.041,0,0,0,0,0,0,0,0,0,0,sprinkle,jeremy sprinkle,j,sprinkle4500tej,39367-31169:Jeremy Sprinkle,39367-31169,TE,j,Jeremy Sprinkle,sprinkle,2.399999936,6,4500,SF@WAS,WAS,SF,,,,ryland,ryland,jeremy,sprinkle4500tej
stafford7300qbm,0,Matthew Stafford,7300,DET,MIN,,,15.6,24.2,8.1,-0.19,2.1,0.5,29.56,15.79,-2,0.69,1,0.9,1,0,0.06,-2.3,67,20.5,23,-2.5,2.5,43.5,44,21,33,236,64,7,6.25,1.3,35,13.2,67.2,16.6,3.9,1.5,7.3,2,5,6,3.1,0,0.412,5.38,2.06,0.81,0,0,0,14,400,0.37,0.21,100,0.2,0,50,13.7,-1.2,1300,0.36,0.2,77,0.36,0.04,22,QB,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stafford,matthew stafford,m,stafford7300qbm,39367-6654:Matthew Stafford,39367-6654,QB,m,Matthew Stafford,stafford,18.35599976,5,7300,MIN@DET,DET,MIN,,,,ryland,ryland,matthew,stafford7300qbm
stills5300wrk,0,Kenny Stills,5300,HOU,@IND,,,4.8,7.9,0.1,-1.21,0.9,0.5,12.5,6.01,-34,0.42,0,0,0,0,0.56,-0.7,40,22.5,24,-1.5,1.5,46.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.19,0.13,0,0,0,3.6,200,0.89,0.17,25,0.25,0.5,40,60,0.8,-700,1.28,0.15,42,0.28,0.33,21,WR,7,0,0,0,0,3,2,35,19,14.1,0.3,8.8,1,0,0.145,0.222,0.183,0,0,0,0,0,0,0,0,0,0,stills,kenny stills,k,stills5300wrk,39367-27457:Kenny Stills,39367-27457,WR,k,Kenny Stills,stills,7.574999809,4,5300,HOU@IND,HOU,IND,Q,Hamstring,,ryland,ryland,kenny,stills5300wrk
tannehill6400qbr,0,Ryan Tannehill,6400,TEN,LAC,,,15.1,25.3,9,1.08,2.4,0.5,20.18,14.02,0,0.8,1,1.5,1,0,0.39,-2.1,43,22.8,19.8,3,-3,42.5,38,14,23,164,64,7.1,4.76,1.3,32,25.5,57.8,13.7,5.7,3,14.8,2,6,7,3.6,0,0.375,1.8,0.53,0.2,75,0.49,0,1.8,400,0.09,0.06,33,0,0.66,30,5.5,-0.3,400,0.19,0.13,30,0.15,0.5,20,QB,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tannehill,ryan tannehill,r,tannehill6400qbr,39367-21948:Ryan Tannehill,39367-21948,QB,r,Ryan Tannehill,tannehill,2.579999924,2,6400,LAC@TEN,TEN,LAC,,,,ryland,ryland,ryan,tannehill6400qbr
tate5900wra,0,Auden Tate,5900,CIN,JAX,,,8.7,13.6,0.2,1.32,1.5,0.5,8,7.38,-4,0.82,1,3.9,0,0,0.43,1.1,37,20.3,24.3,-0.2,4,44.5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,0.44,0.44,72,0.52,0,9.1,1400,1.1,0.15,100,0.6,0,50,5.2,0.1,-100,1.17,0.14,33,0.14,0.14,21,WR,7,0,0,0,0,4,2,32,15,12.9,0.1,4.7,0.091,0,0.148,0.1,0.146,0,0,0,0,0,0,0,0,0,0,tate,auden tate,a,tate5900wra,39367-64339:Auden Tate,39367-64339,WR,a,Auden Tate,tate,7.919999695,5,5900,JAC@CIN,CIN,JAC,,,,ryland,ryland,auden,tate5900wra
tate6100wrg,0,Golden Tate,6100,NYG,ARI,,,10.5,18.9,0.9,2.66,1.7,6.5,11,7.84,5,0.77,1,4.2,3,0,0.95,1.4,36,26.5,23,0.7,-3.5,49.5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.42,0.08,58,0.75,0.74,13.7,1600,1.83,0.29,60,0.4,0,50,80,0.3,100,1.33,0.22,36,0.16,0.28,25,WR,7,0,0,0,0,5,4,39,17,9.6,0.2,5.6,0.1,0,0.178,0.095,0.153,0,0,0,0,0,0,0,0,0,0,tate,golden tate,g,tate6100wrg,39367-11485:Golden Tate,39367-11485,WR,g,Golden Tate,tate,11,2,6100,ARI@NYG,NYG,ARI,,,,ryland,ryland,golden,tate6100wrg
tennessee4200,0,Tennessee,4200,TEN,LAC,,,7.9,15.7,1,1.58,1.9,6.5,4,6.32,-1,0.65,0,0,4,0,0.8,4.5,0,22.8,19.8,3,-3,42.5,38,0,0,0,0,0,0,0,0,0,0,0,0,2.22,8.13,0,0,0,0,0,0,0,0,0,75,0.49,0,7.3,700,0,0,100,0.66,0,30,7.8,1.6,-1800,0,0,80,0.56,0.2,25,DEF,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.5028,0.469,0.0128,0.036,6.99,7.5,3.73,2.45,0.2083,tennessee,tennessee,t,tennessee4200,39367-12534:Tennessee Titans,39367-12534,D,t,Tennessee Titans,titans,9,6,4200,LAC@TEN,TEN,LAC,,,,Titans,Titans,tennessee,tennessee4200
thielen7100wra,0,Adam Thielen,7100,MIN,@DET,,,12.7,19.2,1.4,2.58,1.8,10.5,9,10.12,1,0.62,1,2.4,6,0,0.96,0.2,59,23,20.5,2,-2.5,43.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0.63,0.38,0,0,0,16,100,2.2,0.28,75,0.5,0.25,40,13.2,0.9,1100,1.92,0.22,52,0.17,0.34,23,WR,7,0,0,0,0,6,5,64,24,12.7,0.6,8.7,0.368,0,0.232,0.37,0.274,0,0,0,0,0,0,0,0,0,0,thielen,adam thielen,a,thielen7100wra,39367-39716:Adam Thielen,39367-39716,WR,a,Adam Thielen,thielen,14.28333282,6,7100,MIN@DET,MIN,DET,,,,ryland,ryland,adam,thielen7100wra
thomas8100wrm,0,Michael Thomas,8100,NO,@CHI,,,15.1,27.8,2,2.7,1.9,10.5,17.6,12.4,8,0.74,0.67,3.3,8,0,0.96,1.8,58,16.5,20.5,-1.3,4,37,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,0.76,0.53,53,0.81,0.02,19.1,100,1.87,0.31,100,0.25,0,40,15.1,1.6,2100,1.55,0.26,50,0.19,0.34,26,WR,7,0,0,0,0,9,7,89,25,11.5,0.5,9.4,0.258,0,0.319,0.29,0.376,0,0,0,0,0,0,0,0,0,0,thomas,michael thomas,m,thomas8100wrm,39367-28573:Michael Thomas,39367-28573,WR,m,Michael Thomas,thomas,17.94999949,6,8100,NO@CHI,NO,CHI,,,,ryland,ryland,michael,thomas8100wrm
trubisky6800qbm,0,Mitch Trubisky,6800,CHI,NO,,,14.6,23.1,7.3,-0.2,2.1,0.5,20.04,14.8,-6,0.57,0,0.3,0,0,0.33,2.8,61,20.5,16.5,-1.3,-4,37,46,18,29,196,64,6.7,5.77,1.2,34,24.3,54.9,18.5,4.1,2.8,4.9,3,10,21,5.8,0.2,0.583,2.88,1.38,0.69,53,0.81,0.02,12.3,-500,0.65,0.34,60,0.6,0.4,50,12.9,-0.3,800,0.38,0.21,50,0.26,0.34,26,QB,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trubisky,mitch trubisky,m,trubisky6800qbm,39367-38628:Mitchell Trubisky,39367-38628,QB,m,Mitchell Trubisky,trubisky,8.904999733,4,6800,NO@CHI,CHI,NO,Q,Shoulder - labrum,,ryland,ryland,mitchell,trubisky6800qbm
uzomah4300tec,7.4,C.J. Uzomah,4300,CIN,JAX,,,3.2,8.4,0,-0.1,0.7,0.5,0,3.3,-10,0.71,0,0,1,0,0.5,1.4,49,20.3,24.3,-0.2,4,44.5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.19,0.06,72,0.52,0,1.6,300,0.89,0.05,50,0,0.5,40,4.5,-0.2,-1700,1.52,0.09,52,0.09,0.28,21,TE,7,0,0,0,0,2,2,23,13,10.4,0.1,5.6,0.25,0,0.095,0.1,0.105,0,0,0,0,0,0,0,0,0,0,uzomah,c.j. uzomah,c,uzomah4300tec,39367-31207:C.J. Uzomah,39367-31207,TE,c,C.J. Uzomah,uzomah,2.960000038,5,4300,JAC@CIN,CIN,JAC,,,,ryland,ryland,c.j.,uzomah4300tec
valdes-scantling6300wrm,0,M. Valdes-Scantling,6300,GB,OAK,,,8.1,16.2,1,-0.19,1.3,3,20.3,8.29,-6,0.8,1,1.8,0,0,0.54,3.7,51,26.8,21.3,0.3,-5.5,48,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.19,0.19,57,0.69,0,7,1000,1.17,0.12,71,0.14,0.28,70,60,-0.3,300,1.1,0.12,58,0.16,0.2,24,WR,7,0,0,0,0,5,2,40,25,14.5,0.1,7.8,0,0,0.155,0.095,0.156,0,0,0,0,0,0,0,0,0,0,valdes-scantling,m. valdes-scantling,m,valdes-scantling6300wrm,39367-40647:Marquez Valdes-Scantling,39367-40647,WR,m,Marquez Valdes-Scantling,valdes-scantling,7.450000127,6,6300,OAK@GB,GB,OAK,,,,ryland,ryland,marquez,valdes-scantling6300wrm
walker5200ted,12.2,Delanie Walker,5200,TEN,LAC,,,6.3,13.3,0.8,0.9,1.2,0.5,0,5.4,0,0.93,1,0.3,3,0,0.63,-1.3,32,22.8,19.8,3,-3,42.5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.17,0,75,0.49,0,2.7,-500,0.82,0.09,33,0,0.66,30,7.7,10,-800,1.49,0.24,50,0.3,0.2,10,TE,7,0,0,0,0,5,3,35,15,10.2,0.3,6.2,0.333,0,0.19,0.286,0.163,0,0,0,0,0,0,0,0,0,0,walker,delanie walker,d,walker5200ted,39367-6863:Delanie Walker,39367-6863,TE,d,Delanie Walker,walker,7.333333333,6,5200,LAC@TEN,TEN,LAC,,,,ryland,ryland,delanie,walker5200ted
waller6200ted,9.2,Darren Waller,6200,OAK,@GB,,,10.2,15.7,1.2,2.46,1.6,10.5,28.1,7.74,0,0.55,0.91,5.9,7,0,0.61,-0.8,37,21.3,26.8,1.3,5.5,48,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,57,0.69,0,11.8,300,1.26,0.21,100,0.33,0,30,8.9,1.4,200,1.6,0.24,44,0.16,0,18,TE,7,0,0,0,0,5,4,48,18,10.1,0,10.8,0,0,0.173,0,0.211,0,0,0,0,0,0,0,0,0,0,waller,darren waller,d,waller6200ted,39367-25011:Darren Waller,39367-25011,TE,d,Darren Waller,waller,11.01999969,5,6200,OAK@GB,OAK,GB,,,,ryland,ryland,darren,waller6200ted
walton4900rbm,0,Mark Walton,4900,MIA,@BUF,,,5,9.7,0.5,-0.93,1,0.5,6.3,5.93,-12,0.51,1,0.2,0,0,0.11,-0.5,10,12.8,29.8,1.3,17,42.5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,4.3,0,0.478,0,0,0,63,0.59,0.01,4.8,400,0.48,0.22,66,0.33,0.33,30,1.4,-0.5,-1100,0.34,0.14,15,0.05,0.65,20,RB,7,0,0.152,0.181,2,1,1,9,5,8.4,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,walton,mark walton,m,walton4900rbm,39367-62791:Mark Walton,39367-62791,RB,m,Mark Walton,walton,4.425000191,4,4900,MIA@BUF,MIA,BUF,,,,ryland,ryland,mark,walton4900rbm
washington3500,0,Washington,3500,WAS,SF,,,6.6,14.5,0.6,2.53,1.9,3,8,4.07,-3,0.54,0,0,2,0,0.25,-1.1,0,14.5,24.5,-2,10,39,20,0,0,0,0,0,0,0,0,0,0,0,0,3.13,8.7,0,0,0,0,0,0,0,0,0,54,0.98,0.99,7.3,-1000,0,0,100,0.75,0,40,6.5,0.8,-2500,0,0,83,0.37,0.16,24,DEF,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.5096,0.5094,0.0172,0.0418,7.75,9.69,4.75,30,0.2,washington,washington,w,washington3500,39367-12552:Washington Redskins,39367-12552,D,w,Washington Redskins,redskins,5.166666667,6,3500,SF@WAS,WAS,SF,,,,Redskins,Redskins,washington,washington3500
washington4500rbd1,0,D. Washington,4500,OAK,@GB,,,4.2,8.8,0.1,-0.73,0.9,0.5,4.6,4.93,-14,0.46,0,0,3,0,0.43,2.3,8,21.3,26.8,1.3,5.5,48,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,3.6,0.1,0.491,0.8,0.47,0.2,57,0.69,0,5.6,0,0.7,0.51,100,0.33,0,30,2.2,-1.6,-1500,0.54,0.28,42,0.05,0.36,19,RB,7,0.083,0.108,0.132,3,0,0,4,3,7.8,0,1.5,0.083,0.583,0,0,0,0,0,0,0,0,0,0,0,0,0,washington,d. washington,d,washington4500rbd,39367-32613:DeAndre Washington,39367-32613,RB,d,DeAndre Washington,washington,4.440000153,5,4500,OAK@GB,OAK,GB,,,,ryland,ryland,deandre,washington4500rbd
washington4500rbd,0,Dwayne Washington,4500,NO,@CHI,,,3.6,8.5,0.1,-1.33,0.8,0.5,1.1,4.93,-15,0.43,0,0,2,0,0.36,0.5,14,16.5,20.5,-1.3,4,37,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,50,6.1,0,0.44,0,0,0,53,0.81,0.02,0,0,0,0,0,0,1,40,1.5,0.3,-1500,0.18,0.11,8,0.04,0.33,24,RB,7,0,0.253,0.223,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,washington,dwayne washington,d,washington4500rbd,39367-34729:Dwayne Washington,39367-34729,RB,d,Dwayne Washington,washington,3.849999905,4,4500,NO@CHI,NO,CHI,,,,ryland,ryland,dwayne,washington4500rbd
watson8300qbd,0,Deshaun Watson,8300,HOU,@IND,,,21.1,28.2,9.8,3.35,2.5,6.5,17.52,17.75,-1,0.8,1,3.9,2,0,0.62,0.9,67,22.5,24,-1.5,1.5,46.5,55,21,30,250,70,8.2,7.5,1.8,39,13.9,68.5,17.6,6,1,10.2,5,14,32,5.4,0.6,0.526,5.94,2.25,1.31,0,0,0,27.6,100,0.64,0.38,75,0.75,0.25,40,24,5.5,2300,0.6,0.36,80,0.57,0.03,26,QB,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,watson,deshaun watson,d,watson8300qbd,39367-54879:Deshaun Watson,39367-54879,QB,d,Deshaun Watson,watson,25.86000061,6,8300,HOU@IND,HOU,IND,,,,ryland,ryland,deshaun,watson8300qbd
westbrook5400wrd,0,Dede Westbrook,5400,JAX,@CIN,,,9.2,18.1,1.4,2.96,1.7,0.5,14.7,6.24,10,0.98,1,2.1,3,0,0.94,-0.4,51,24.3,20.3,0.3,-4,44.5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0.5,0.06,72,0.52,0,9.2,100,1.1,0.18,100,0.33,0,30,8.7,20,-600,1.08,0.17,63,0.31,0.18,22,WR,7,0,0,0,0,6,4,38,18,9.4,0.3,4.9,0.25,0,0.224,0.25,0.186,0,0,0,0,0,0,0,0,0,0,westbrook,dede westbrook,d,westbrook5400wrd,39367-60910:Dede Westbrook,39367-60910,WR,d,Dede Westbrook,westbrook,7.933333079,6,5400,JAC@CIN,JAC,CIN,,,,ryland,ryland,dede,westbrook5400wrd
wilkins4900rbj,0,Jordan Wilkins,4900,IND,HOU,,,3.9,9,0.3,-2.03,0.8,0.5,2,5.93,-13,0.46,0,0,4,0,0.54,1.7,9,24,22.5,0,-1.5,46.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,8.2,0.1,0.714,0.53,0.2,0.2,0,0,0,2,-200,0.39,0.16,66,0,0.33,30,2.6,-1.2,-1100,0.77,0.29,45,0.1,0.4,20,RB,7,0.091,0.176,0.129,2,0,0,5,4,7.3,0,2.8,0.143,0.857,0,0,0,0,0,0,0,0,0,0,0,0,0,wilkins,jordan wilkins,j,wilkins4900rbj,39367-41867:Jordan Wilkins,39367-41867,RB,j,Jordan Wilkins,wilkins,3.75,4,4900,HOU@IND,IND,HOU,,,,ryland,ryland,jordan,wilkins4900rbj
williams4700wrd,0,D. Williams,4700,BUF,MIA,,,6.2,13.9,0.1,1.56,1.3,0.5,0,4.64,-6,0.84,0,0,0,0,0.63,1.7,0,29.8,12.8,1.8,-17,42.5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,63,0.59,0.01,10.9,200,0,0,33,0.33,0,30,10.9,0,-1300,0,0,11,0.11,0,90,WR,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,williams,d. williams,d,williams4700wrd,39367-54280:Duke Williams,39367-54280,WR,d,Duke Williams,williams,10.89999962,1,4700,MIA@BUF,BUF,MIA,,,,ryland,ryland,duke,williams4700wrd
williams4900tem,12.6,Maxx Williams,4900,ARI,@NYG,,,3,7,0,-1.7,0.6,0.5,1,4.7,-25,0.58,1,0.3,0,0,0.07,-0.2,24,23,26.5,0.2,3.5,49.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.13,0.06,58,0.75,0.74,3.7,800,2.94,0.13,50,0.25,0.25,40,1.7,-0.2,-1100,1.87,0.07,30,0.1,0.5,20,TE,7,0,0,0,0,0,0,8,7,12.7,0.2,6.8,0.667,0,0.026,0.143,0.039,0,0,0,0,0,0,0,0,0,0,williams,maxx williams,m,williams4900tem,39367-28346:Maxx Williams,39367-28346,TE,m,Maxx Williams,williams,3.859999847,5,4900,ARI@NYG,ARI,NYG,,,,ryland,ryland,maxx,williams4900tem
