,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
perine4600rbl,73.30,Lamical Perine,4600,NYJ,@MIA,,,5.61,8.1,3.1,0.43,1.2,0.5,4.6,5.18,-13.0,0.43,1.0,0.8,2.0,0.0,0.7,1.0,13.0,18.0,28.0,-1.8,10.0,46.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,3.7,0.0,0.267,0.0,0.0,0.0,79.0,0.85,0.3,2.1,-100,0.37,0.16,75.0,0.0,0.0,40.0,2.1,-2.8,-100.0,0.37,0.16,75.0,0.0,0.0,40.0,RB,620,0.0,0.16399999999999998,0.198,5.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,perine,lamical perine,l,perine4600rbl,50946-71367:La'Mical Perine,50946-71367,RB,l,La'Mical Perine,perine,1.625,4.0,4600.0,NYJ@MIA,NYJ,MIA,,,,ryland,ryland,la'mical,perine4600rbl
perriman5000wrb,73.75,Breshad Perriman,5000,NYJ,@MIA,,,6.27,9.1,3.4,0.94,1.3,0.5,8.2,5.33,-13.0,0.55,0.0,0.0,2.0,0.0,0.75,0.9,49.0,18.0,28.0,-1.8,10.0,46.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,79.0,0.85,0.3,2.2,-200,1.1,0.11,0.0,0.0,0.25,40.0,9.9,2.2,-800.0,1.79,0.2,52.0,0.35,0.29,17.0,WR,620,0.0,0.0,0.0,0.0,5.0,3.0,54.0,23.0,17.3,0.5,13.0,1.0,0.0,0.141,0.261,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,perriman,breshad perriman,b,perriman5000wrb,50946-34295:Breshad Perriman,50946-34295,WR,b,Breshad Perriman,perriman,2.700000048,2.0,5000.0,NYJ@MIA,NYJ,MIA,Q,Ankle,,ryland,ryland,breshad,perriman5000wrb
peterson5500rba,87.60,Adrian Peterson,5500,DET,@JAX,,,10.12,13.4,6.8,2.69,1.8,3.0,12.3,7.43,-6.0,0.62,0.0,0.0,6.0,0.0,0.59,2.7,27.0,27.8,24.8,0.0,-3.0,52.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,65.0,4.5,0.4,0.455,1.8,0.67,0.27,76.0,0.84,0.15,7.6,0,0.53,0.28,100.0,0.33,0.0,30.0,10.1,1.7,400.0,0.63,0.38,93.0,0.6,0.06,15.0,RB,620,0.5,0.611,0.45299999999999996,14.0,1.0,1.0,10.0,8.0,9.4,0.0,7.8,0.185,0.40700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peterson,adrian peterson,a,peterson5500rba,50946-6703:Adrian Peterson,50946-6703,RB,a,Adrian Peterson,peterson,8.899999618999999,4.0,5500.0,DET@JAC,DET,JAC,,,,ryland,ryland,adrian,peterson5500rba
philadelphia3600,23.94,Philadelphia,3600,PHI,BAL,,,5.0,10.6,-0.6,0.61,1.4,0.5,2.0,4.39,-4.0,0.45,0.0,0.0,1.0,0.0,0.71,0.2,0.0,18.0,28.5,-2.5,10.5,46.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,8.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.56,0.01,6.0,-400,0.0,0.0,50.0,0.5,0.5,40.0,50.0,-2.3,-900.0,0.0,0.0,78.0,0.36,0.21,19.0,DEF,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.4793,0.41479999999999995,0.0064,0.0475,7.24,9.33,5.46,4.45,0.2143,philadelphia,philadelphia,p,philadelphia3600,50946-12545:Philadelphia Eagles,50946-12545,D,p,Philadelphia Eagles,eagles,5.8,5.0,3600.0,BAL@PHI,PHI,BAL,,,,Eagles,Eagles,philadelphia,philadelphia3600
pittsburgh4500,37.26,Pittsburgh,4500,PIT,CLE,,,6.7,13.6,-0.2,-0.59,1.5,14.5,18.0,7.29,-8.0,0.24,0.0,0.0,1.0,0.0,0.8,-1.7,0.0,26.5,23.5,-1.0,-3.0,50.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,12.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.41,0.01,9.3,-100,0.0,0.0,100.0,1.0,0.0,30.0,10.4,2.2,-300.0,0.0,0.0,88.0,0.7,0.11,17.0,DEF,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.4414,0.40380000000000005,0.022400000000000003,0.0346,6.64,7.71,4.17,2.6,0.20370000000000002,pittsburgh,pittsburgh,p,pittsburgh4500,50946-12547:Pittsburgh Steelers,50946-12547,D,p,Pittsburgh Steelers,steelers,9.0,4.0,4500.0,CLE@PIT,PIT,CLE,,,,Steelers,Steelers,pittsburgh,pittsburgh4500
ratley4700wrd,51.20,Damion Ratley,4700,NYG,WAS,,,2.98,4.5,1.5,-1.66,0.6,0.5,0.0,4.64,-36.0,0.23,0.0,0.0,0.0,0.0,0.1,-0.2,15.0,22.3,20.3,-1.7,-2.0,42.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.13,0.06,62.0,0.57,0.01,4.2,200,1.84,0.15,50.0,0.0,0.0,40.0,2.2,0.6,200.0,1.48,0.14,25.0,0.06,0.5,16.0,WR,620,0.0,0.0,0.0,0.0,1.0,0.0,12.0,8.0,20.0,0.1,4.7,0.0,0.0,0.045,0.059000000000000004,0.054000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ratley,damion ratley,d,ratley4700wrd,50946-60861:Damion Ratley,50946-60861,WR,d,Damion Ratley,ratley,1.6600000380000002,5.0,4700.0,WAS@NYG,NYG,WAS,,,,ryland,ryland,damion,ratley4700wrd
raymond5000wrk,60.95,Kalif Raymond,5000,TEN,HOU,,,4.95,7.5,2.4,-0.38,1.0,0.5,4.7,5.33,-19.0,0.45,0.0,0.0,2.0,0.0,0.05,0.6,16.0,28.0,24.0,-1.3,-4.0,52.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,63.0,0.71,0.15,13.0,400,6.5,0.46,50.0,0.5,0.0,20.0,3.8,-0.1,400.0,2.15,0.24,43.0,0.18,0.37,16.0,WR,620,0.0,0.0,0.0,0.0,1.0,1.0,26.0,19.0,22.4,0.1,16.9,0.0,0.0,0.054000000000000006,0.036000000000000004,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raymond,kalif raymond,k,raymond5000wrk,50946-70422:Kalif Raymond,50946-70422,WR,k,Kalif Raymond,raymond,4.150000095,4.0,5000.0,HOU@TEN,TEN,HOU,,,,ryland,ryland,kalif,raymond5000wrk
ridley8600wrc,70.60,Calvin Ridley,8600,ATL,@MIN,,,13.7,19.0,8.4,0.16,1.6,6.5,15.9,13.54,8.0,0.95,0.97,8.4,8.0,0.0,0.67,4.6,59.0,25.0,28.5,-1.5,3.5,53.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47,0.2,0.0,0.0,0.0,19.4,1500,1.99,0.36,60.0,0.2,0.0,50.0,16.3,50.0,2000.0,1.79,0.28,70.0,0.47,0.0,17.0,WR,620,0.0,0.0,0.0,0.0,8.0,5.0,84.0,24.0,15.0,0.6,9.8,0.35700000000000004,0.0,0.221,0.41200000000000003,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ridley,calvin ridley,c,ridley8600wrc,50946-64555:Calvin Ridley,50946-64555,WR,c,Calvin Ridley,ridley,17.51999969,5.0,8600.0,ATL@MIN,ATL,MIN,,,,ryland,ryland,calvin,ridley8600wrc
rivers6800qbp,77.75,Philip Rivers,6800,IND,CIN,,,15.76,27.2,4.3,0.96,2.3,0.5,25.74,14.8,-1.0,0.68,0.0,0.0,1.0,0.0,0.97,0.2,64.0,26.8,19.3,-1.2,-7.5,46.0,47.0,22.0,33.0,270.0,67.0,8.0,6.47,1.2,42.0,29.4,47.3,19.9,3.6,3.9,4.9,0.0,0.0,0.0,0.4,0.0,0.14300000000000002,5.93,2.2,0.8,0.0,0.0,0.0,10.9,-300,0.36,0.18,100.0,0.0,0.0,50.0,14.5,-1.9,-300.0,0.4,0.23,100.0,0.2,0.0,20.0,QB,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rivers,philip rivers,p,rivers6800qbp,50946-7968:Philip Rivers,50946-7968,QB,p,Philip Rivers,rivers,12.03600006,5.0,6800.0,CIN@IND,IND,CIN,,,,ryland,ryland,philip,rivers6800qbp
roberts4500wrs,71.85,Seth Roberts,4500,CAR,CHI,,,5.05,7.2,2.9,0.86,1.1,0.0,0.0,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.49,-0.4,23.0,23.5,21.5,0.2,-2.0,45.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,63.0,0.45,0.0,2.1,0,2.05,0.16,50.0,0.0,0.0,40.0,3.2,-1.1,-200.0,1.64,0.14,52.0,0.11,0.35,17.0,WR,620,0.0,0.0,0.0,0.0,1.0,1.0,13.0,8.0,12.3,0.1,6.1,0.33299999999999996,0.0,0.07200000000000001,0.065,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,roberts,seth roberts,s,roberts4500wrs,50946-54741:Seth Roberts,50946-54741,WR,s,Seth Roberts,roberts,1.6999999680000002,3.0,4500.0,CHI@CAR,CAR,CHI,,,,ryland,ryland,seth,roberts4500wrs
robinson6500rbj,96.80,James Robinson,6500,JAX,DET,,,15.47,20.3,10.6,5.55,2.4,18.5,13.3,9.92,-4.0,0.68,1.0,4.9,12.0,0.0,0.98,4.3,39.0,24.8,27.8,0.0,3.0,52.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,66.0,4.6,0.6,0.521,1.6,0.6,0.2,76.0,0.84,0.15,19.1,1200,0.98,0.48,100.0,0.8,0.0,50.0,17.5,90.0,2000.0,0.92,0.45,100.0,0.83,0.0,60.0,RB,620,1.0,0.677,0.59,14.0,4.0,3.0,36.0,15.0,9.6,0.0,0.0,0.429,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,james robinson,j,robinson6500rbj,50946-130288:James Robinson,50946-130288,RB,j,James Robinson,robinson,15.41999969,5.0,6500.0,DET@JAC,JAC,DET,,,,ryland,ryland,james,robinson6500rbj
robinson7000wra,95.95,Allen Robinson,7000,CHI,@CAR,,,13.64,18.6,8.6,3.75,1.9,10.5,7.8,9.89,4.0,0.91,1.0,5.5,7.0,0.0,0.95,-0.5,62.0,21.5,23.5,0.7,2.0,45.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.69,0.19,63.0,0.45,0.0,16.3,0,1.36,0.29,80.0,0.6,0.2,50.0,14.2,3.2,-200.0,1.34,0.23,73.0,0.47,0.26,19.0,WR,620,0.0,0.0,0.0,0.0,10.0,6.0,74.0,23.0,11.7,0.4,6.6,0.23800000000000002,0.0,0.28,0.28,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,allen robinson,a,robinson7000wra,50946-28643:Allen Robinson II,50946-28643,WR,a,Allen Robinson II,robinson,14.3,5.0,7000.0,CHI@CAR,CHI,CAR,,,,ryland,ryland,allen,robinson7000wra
rodgers4400ter,62.05,Richard Rodgers,4400,PHI,BAL,,,2.35,3.6,1.1,-1.19,0.5,0.5,4.6,3.54,-18.0,0.24,0.0,0.0,0.0,0.0,0.17,1.1,13.0,18.0,28.5,-2.5,10.5,46.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.56,0.01,3.3,400,1.4,0.14,75.0,0.0,0.0,40.0,3.3,0.0,400.0,2.79,0.25,50.0,0.0,0.0,60.0,TE,620,0.0,0.0,0.0,0.0,1.0,1.0,11.0,8.0,11.3,0.0,0.0,0.0,0.0,0.032,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rodgers,richard rodgers,r,rodgers4400ter,50946-29314:Richard Rodgers,50946-29314,TE,r,Richard Rodgers,rodgers,3.26666673,3.0,4400.0,BAL@PHI,PHI,BAL,,,,ryland,ryland,richard,rodgers4400ter
rodgers8400qba,94.60,Aaron Rodgers,8400,GB,@TB,,,21.18,33.6,8.8,3.24,2.5,6.5,5.8,17.94,1.0,0.84,0.93,3.0,1.0,0.0,0.96,-1.3,66.0,29.0,26.0,2.5,-3.0,55.0,63.0,22.0,34.0,259.0,64.0,7.4,7.85,2.2,41.0,27.0,59.3,17.4,6.5,0.3,5.6,2.0,7.0,10.0,4.3,0.1,0.457,6.43,2.86,1.36,84.0,0.6,0.08,25.6,500,0.74,0.4,100.0,1.0,0.0,40.0,20.5,2.8,900.0,0.52,0.31,77.0,0.45,0.22,22.0,QB,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rodgers,aaron rodgers,a,rodgers8400qba,50946-6894:Aaron Rodgers,50946-6894,QB,a,Aaron Rodgers,rodgers,25.88999939,4.0,8400.0,GB@TB,GB,TB,,,,ryland,ryland,aaron,rodgers8400qba
roethlisberger7600qbb,93.60,B. Roethlisberger,7600,PIT,CLE,,,19.44,31.5,7.3,3.07,2.6,3.0,10.98,16.37,1.0,0.84,1.0,2.3,1.0,0.0,0.96,5.4,71.0,26.5,23.5,-1.0,-3.0,50.0,59.0,25.0,35.0,254.0,69.0,7.1,7.58,2.5,43.0,16.8,62.2,19.6,7.1,0.9,4.1,3.0,3.0,0.0,0.2,0.0,0.077,1.53,0.73,0.33,62.0,0.41,0.01,19.9,100,0.48,0.27,100.0,1.0,0.0,30.0,20.5,4.3,-200.0,0.51,0.29,100.0,1.0,0.0,40.0,QB,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,roethlisberger,b. roethlisberger,b,roethlisberger7600qbb,50946-6589:Ben Roethlisberger,50946-6589,QB,b,Ben Roethlisberger,roethlisberger,20.45999908,4.0,7600.0,CLE@PIT,PIT,CLE,,,,ryland,ryland,ben,roethlisberger7600qbb
rudolph4500tek,77.90,Kyle Rudolph,4500,MIN,ATL,,,4.36,6.1,2.7,0.59,1.0,0.5,6.2,3.77,-8.0,0.51,0.0,0.0,4.0,0.0,0.94,13.4,45.0,28.5,25.0,-1.5,-3.5,53.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.33,0.33,0.0,0.0,0.0,4.4,-500,2.22,0.09,75.0,0.25,0.0,40.0,6.6,1.9,-600.0,2.12,0.15,73.0,0.43,0.17,23.0,TE,620,0.0,0.0,0.0,0.0,3.0,2.0,24.0,12.0,10.0,0.5,70.0,0.667,0.0,0.109,0.28,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rudolph,kyle rudolph,k,rudolph4500tek,50946-14237:Kyle Rudolph,50946-14237,TE,k,Kyle Rudolph,rudolph,3.4200000760000004,5.0,4500.0,ATL@MIN,MIN,ATL,,,,ryland,ryland,kyle,rudolph4500tek
ryan7400qbm,92.60,Matt Ryan,7400,ATL,@MIN,,,18.94,30.9,7.0,2.96,2.6,3.0,31.64,15.98,0.0,0.78,0.67,2.0,1.0,0.0,0.97,5.1,72.0,25.0,28.5,-1.5,3.5,53.5,40.0,25.0,40.0,280.0,62.0,7.0,5.87,1.3,42.0,16.9,64.6,14.6,3.3,1.8,7.4,2.0,4.0,7.0,3.6,0.0,0.433,6.4,2.13,0.87,0.0,0.0,0.0,14.7,-300,0.35,0.21,80.0,0.2,0.2,50.0,14.6,-1.3,-400.0,0.32,0.2,75.0,0.37,0.25,16.0,QB,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ryan,matt ryan,m,ryan7400qbm,50946-6616:Matt Ryan,50946-6616,QB,m,Matt Ryan,ryan,17.23600006,5.0,7400.0,ATL@MIN,ATL,MIN,,,,ryland,ryland,matt,ryan7400qbm
sample4700ted,79.35,Drew Sample,4700,CIN,@IND,,,4.88,7.1,2.7,0.64,1.0,0.5,0.0,4.24,-4.0,0.66,0.0,0.3,1.0,0.0,0.83,-1.9,37.0,19.3,26.8,0.8,7.5,46.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.19,0.06,0.0,0.0,0.0,3.3,-100,1.25,0.05,66.0,0.33,0.33,30.0,1.9,-0.3,500.0,0.76,0.05,20.0,0.13,0.46,15.0,TE,620,0.0,0.0,0.0,0.0,2.0,2.0,16.0,7.0,80.0,0.0,20.0,0.0,0.0,0.063,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sample,drew sample,d,sample4700ted,50946-56711:Drew Sample,50946-56711,TE,d,Drew Sample,sample,3.840000153,5.0,4700.0,CIN@IND,CIN,IND,,,,ryland,ryland,drew,sample4700ted
sanders7600rbm,78.05,Miles Sanders,7600,PHI,BAL,,,13.21,18.0,8.4,0.55,1.7,3.0,11.7,12.66,3.0,0.92,0.71,1.4,5.0,0.0,0.49,-1.5,48.0,18.0,28.5,-2.5,10.5,46.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.0,5.1,0.4,0.511,2.8,1.2,0.6,63.0,0.56,0.01,15.7,800,0.74,0.28,75.0,0.5,0.25,40.0,13.1,2.6,800.0,0.73,0.27,73.0,0.36,0.21,19.0,RB,620,0.375,0.529,0.657,13.0,4.0,3.0,27.0,14.0,8.1,0.1,6.6,0.133,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sanders,miles sanders,m,sanders7600rbm,50946-71845:Miles Sanders,50946-71845,RB,m,Miles Sanders,sanders,15.69999981,4.0,7600.0,BAL@PHI,PHI,BAL,,,,ryland,ryland,miles,sanders7600rbm
scott4600rbb,52.35,Boston Scott,4600,PHI,BAL,,,2.86,4.2,1.5,-2.32,0.6,0.5,1.9,5.18,-26.0,0.19,0.0,0.0,1.0,0.0,0.7,-1.5,20.0,18.0,28.5,-2.5,10.5,46.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,3.7,0.4,0.461,1.07,0.53,0.27,63.0,0.56,0.01,1.7,-700,0.48,0.17,25.0,0.0,0.75,40.0,6.3,-0.8,-100.0,0.76,0.32,61.0,0.27,0.38,18.0,RB,620,0.33299999999999996,0.175,0.27699999999999997,5.0,2.0,2.0,19.0,8.0,8.5,0.0,4.7,0.313,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scott,boston scott,b,scott4600rbb,50946-43433:Boston Scott,50946-43433,RB,b,Boston Scott,scott,2.6200000759999997,5.0,4600.0,BAL@PHI,PHI,BAL,,,,ryland,ryland,boston,scott4600rbb
shenault5800wrl,92.45,Laviska Shenault,5800,JAX,DET,,,10.17,14.1,6.3,3.02,1.8,6.5,2.6,7.15,-15.0,0.51,1.0,7.6,4.0,0.0,0.82,2.4,41.0,24.8,27.8,0.0,3.0,52.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.2,76.0,0.84,0.15,9.4,900,1.21,0.21,100.0,0.75,0.0,40.0,10.0,4.4,1200.0,1.35,0.24,100.0,0.8,0.0,50.0,WR,620,0.0,0.0,0.0,0.0,5.0,4.0,54.0,20.0,11.7,0.2,0.0,0.33299999999999996,0.0,0.151,0.1,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shenault,laviska shenault,l,shenault5800wrl,50946-87859:Laviska Shenault Jr.,50946-87859,WR,l,Laviska Shenault Jr.,shenault,9.959999847,5.0,5800.0,DET@JAC,JAC,DET,,,,ryland,ryland,laviska,shenault5800wrl
shepherd4500wrd,64.45,Darrius Shepherd,4500,GB,@TB,,,4.34,6.3,2.4,0.15,1.0,0.5,2.1,4.19,-29.0,0.31,1.0,0.3,2.0,0.0,0.49,0.5,20.0,29.0,26.0,2.5,-3.0,55.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.07,84.0,0.6,0.08,3.1,0,1.55,0.11,33.0,0.0,0.0,30.0,10.0,-0.1,0.0,0.78,0.05,6.0,0.0,0.12,16.0,WR,620,0.0,0.0,0.0,0.0,1.0,0.0,7.0,6.0,10.5,0.0,0.0,0.0,0.0,0.043,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shepherd,darrius shepherd,d,shepherd4500wrd,50946-104124:Darrius Shepherd,50946-104124,WR,d,Darrius Shepherd,shepherd,1.5499999519999998,2.0,4500.0,GB@TB,GB,TB,,,,ryland,ryland,darrius,shepherd4500wrd
slayton6000wrd,93.90,Darius Slayton,6000,NYG,WAS,,,10.96,15.4,6.5,3.35,1.8,6.5,10.8,7.61,-4.0,0.73,0.91,3.2,4.0,0.0,0.82,-0.2,56.0,22.3,20.3,-1.7,-2.0,42.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.47,0.27,62.0,0.57,0.01,8.2,700,1.06,0.14,100.0,0.25,0.0,40.0,10.9,3.6,700.0,1.58,0.19,81.0,0.31,0.18,16.0,WR,620,0.0,0.0,0.0,0.0,6.0,3.0,61.0,26.0,15.5,0.6,8.4,0.231,0.0,0.191,0.36,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slayton,darius slayton,d,slayton6000wrd,50946-63819:Darius Slayton,50946-63819,WR,d,Darius Slayton,slayton,11.6,5.0,6000.0,WAS@NYG,NYG,WAS,Q,Foot,,ryland,ryland,darius,slayton6000wrd
smith-schuster7100wrj,84.00,J. Smith-Schuster,7100,PIT,CLE,,,11.77,16.0,7.5,1.65,1.7,6.5,1.6,10.12,-8.0,0.63,0.87,3.9,1.0,0.0,0.78,3.5,50.0,26.5,23.5,-1.0,-3.0,50.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.25,0.0,62.0,0.41,0.01,9.1,0,1.52,0.16,33.0,0.0,0.66,30.0,6.7,-0.9,0.0,1.17,0.13,31.0,0.18,0.68,16.0,WR,620,0.0,0.0,0.0,0.0,5.0,3.0,40.0,18.0,10.5,0.4,5.9,0.28600000000000003,0.0,0.165,0.25,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith-schuster,j. smith-schuster,j,smith-schuster7100wrj,50946-55987:JuJu Smith-Schuster,50946-55987,WR,j,JuJu Smith-Schuster,smith-schuster,12.32499981,4.0,7100.0,CLE@PIT,PIT,CLE,,,,ryland,ryland,juju,smith-schuster7100wrj
smith4100tek,63.70,Kaden Smith,4100,NYG,WAS,,,2.01,3.1,0.9,-0.82,0.5,0.5,3.0,2.83,-20.0,0.2,0.0,0.0,2.0,0.0,0.73,2.1,42.0,22.3,20.3,-1.7,-2.0,42.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.27,0.2,62.0,0.57,0.01,1.4,0,0.77,0.06,50.0,0.0,0.25,40.0,4.6,1.9,-200.0,1.16,0.11,60.0,0.26,0.33,15.0,TE,620,0.0,0.0,0.0,0.0,3.0,2.0,24.0,12.0,8.3,0.2,5.1,0.375,0.0,0.11,0.15,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith,kaden smith,k,smith4100tek,50946-71806:Kaden Smith,50946-71806,TE,k,Kaden Smith,smith,1.620000076,5.0,4100.0,WAS@NYG,NYG,WAS,,,,ryland,ryland,kaden,smith4100tek
