,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
tennessee3900,32.64,Tennessee,3900,TEN,CLE,,,5.9,12.5,-0.7,0.54,1.5,3,-2,5.36,-8,0.24,0,0,2,0,0.71,1.8,0,29,25,1,-4,54,55,0,0,0,0,0,0,0,0,0,0,0,0,2.6,4.17,0,0,0,0,0,0,0,0,0,51,0.7,0.01,5.4,100,0,0,60,0.4,0.4,50,6.1,-0.2,-100,0,0,70,0.45,0.3,20,DEF,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0.5417,0.5348,0.0154,0.0511,7.11,11.6,60,3.93,0.2299,tennessee,tennessee,t,tennessee3900,52101-12534:Tennessee Titans,52101-12534,D,t,Tennessee Titans,titans,4.818181818,11,3900,CLE@TEN,TEN,CLE,,,,Titans,Titans,tennessee,tennessee3900
thielen7800wra,89.45,Adam Thielen,7800,MIN,JAX,,,13.82,19.1,8.5,2.11,1.8,10.5,17.5,11.71,5,0.92,0.97,6.4,8,0,0.89,3,54,30.8,20.3,1,-10.5,51,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.63,0.25,0,0,0,17.1,100,2.23,0.29,50,0.5,0.25,40,11.4,1.9,1000,1.55,0.21,50,0.33,0.44,18,WR,1320,0,0,0,0,6,4,56,23,12.9,0.9,4.5,0.667,0,0.263,0.5,0.241,0,0,0,0,0,0,0,0,0,0,thielen,adam thielen,a,thielen7800wra,52101-39716:Adam Thielen,52101-39716,WR,a,Adam Thielen,thielen,15.86000061,10,7800,JAC@MIN,MIN,JAC,,,,ryland,ryland,adam,thielen7800wra
thomas4500wrm,52.45,Mike Thomas,4500,CIN,@MIA,,,2.81,4.1,1.5,-1.38,0.6,0,0,4.19,0,0,0,0,0,0,0.49,0.4,0,16.3,26.8,0.5,10.5,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0.67,0.02,0,0,0,0,0,0,0,30,2.3,-0.4,0,0,0,33,0.13,0.4,15,WR,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thomas,mike thomas,m,thomas4500wrm,52101-55694:Mike Thomas,52101-55694,WR,m,Mike Thomas,thomas,2.974999905,8,4500,CIN@MIA,CIN,MIA,Q,Hamstring,,ryland,ryland,mike,thomas4500wrm
thomas7200wrm,72.5,Michael Thomas,7200,NO,@ATL,,,10.94,15,6.9,0.59,1.5,6.5,15,10.35,-1,0.81,0.93,3.1,4,0,0.95,3.8,51,24.3,21.8,-1,-2.5,46,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0.47,0.33,0,0,0,8.3,-1400,1.04,0.18,25,0,0.75,40,13.6,-0.3,-1600,1.36,0.27,27,0.22,0.38,18,WR,1320,0,0,0,0,9,6,76,22,11,0.3,7.9,0.118,0,0.338,0.136,0.318,0,0,0,0,0,0,0,0,0,0,thomas,michael thomas,m,thomas7200wrm,52101-28573:Michael Thomas,52101-28573,WR,m,Michael Thomas,thomas,7.3,5,7200,NO@ATL,NO,ATL,,,,ryland,ryland,michael,thomas7200wrm
tonyan5900ter,83.15,Robert Tonyan,5900,GB,PHI,,,7.96,10.9,5,0.92,1.3,6.5,11.9,7.04,2,0.94,1,8.1,5,0,0.05,-1.5,34,29,21,0.7,-8,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.13,0.07,32,0.67,0,11,200,2.35,0.27,100,0.66,0,30,7.8,3.2,1700,2.45,0.23,50,0.4,0.45,20,TE,1320,0,0,0,0,3,2,32,17,11.8,0.5,4.4,0.833,0,0.094,0.216,0.12,0,0,0,0,0,0,0,0,0,0,tonyan,robert tonyan,r,tonyan5900ter,52101-80353:Robert Tonyan,52101-80353,TE,r,Robert Tonyan,tonyan,10.63000031,10,5900,PHI@GB,GB,PHI,,,,ryland,ryland,robert,tonyan5900ter
trubisky6900qbm,95,Mitchell Trubisky,6900,CHI,DET,,,18.42,30.2,6.6,3.42,2.7,10.5,13.28,15,-9,0.17,0.94,8.4,1,0,0.67,3.8,57,23.5,20.5,-1.3,-3,44,52,21,36,214,58,5.9,4.58,1.4,25,18.8,65.6,12.1,3.9,2.8,7.5,3,13,18,6.3,0,0.417,3.5,1.71,0.93,36,0.77,0.09,20.8,500,0.4,0.31,33,0.33,0,30,12.7,-0.9,0,0.3,0.22,33,0.2,0.26,15,QB,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trubisky,mitchell trubisky,m,trubisky6900qbm,52101-38628:Mitchell Trubisky,52101-38628,QB,m,Mitchell Trubisky,trubisky,10.45428576,7,6900,DET@CHI,CHI,DET,,,,ryland,ryland,mitchell,trubisky6900qbm
valdes-scantling5700wrm,57.45,M. Valdes-Scantling,5700,GB,PHI,,,5.93,8.9,2.9,-0.99,1,0.5,-0.4,6.92,-12,0.56,1,0.7,1,0,0.58,0.4,43,29,21,0.7,-8,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.06,0.06,32,0.67,0,14,200,3.49,0.25,66,0.33,0,30,5.8,0.7,1000,1.42,0.14,55,0.16,0.38,18,WR,1320,0,0,0,0,4,1,36,22,19.4,0.3,2.2,0.167,0,0.117,0.108,0.135,0,0,0,0,0,0,0,0,0,0,valdes-scantling,m. valdes-scantling,m,valdes-scantling5700wrm,52101-40647:Marquez Valdes-Scantling,52101-40647,WR,m,Marquez Valdes-Scantling,valdes-scantling,8.759999847,10,5700,PHI@GB,GB,PHI,,,,ryland,ryland,marquez,valdes-scantling5700wrm
waller7000ted,88.9,Darren Waller,7000,LV,@NYJ,,,11.04,14.8,7.3,1.43,1.6,14.5,38.5,9.61,1,0.91,0.87,10,10,0,0.93,4.4,60,27.8,20.3,0,-7.5,48,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,0.67,0.4,38,0.55,0.02,9.6,600,1.33,0.17,50,0.25,0.5,40,11.1,2.1,100,1.37,0.18,83,0.38,0.16,18,TE,1320,0,0,0,0,8,5,58,21,10,0.3,11,0.263,0,0.259,0.208,0.226,0,0,0,0,0,0,0,0,0,0,waller,darren waller,d,waller7000ted,52101-25011:Darren Waller,52101-25011,TE,d,Darren Waller,waller,10.3818179,11,7000,LV@NYJ,LV,NYJ,,,,ryland,ryland,darren,waller7000ted
ward4900wrg,59.65,Greg Ward,4900,PHI,@GB,,,4.67,6.6,2.7,-0.43,1,0.5,13.2,5.1,-27,0.34,0,0,0,0,0.49,0.5,52,21,29,1.7,8,50,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.27,0.2,32,0.67,0,3.2,-200,0.74,0.07,33,0,0.66,30,6.7,1.1,0,1.11,0.13,77,0.27,0.22,18,WR,1320,0,0,0,0,5,4,33,14,8.1,0.3,7.7,0.3,0,0.153,0.174,0.133,0,0,0,0,0,0,0,0,0,0,ward,greg ward,g,ward4900wrg,52101-40434:Greg Ward,52101-40434,WR,g,Greg Ward,ward,6.318181818,11,4900,PHI@GB,PHI,GB,,,,ryland,ryland,greg,ward4900wrg
watson8200qbd,96.15,Deshaun Watson,8200,HOU,IND,,,21.28,32.2,10.4,3.73,2.6,10.5,20.44,17.55,-3,0.52,0.75,5,1,0,0.99,0.7,62,23.3,26.8,-2,3.5,50,42,22,33,280,66,8.3,7.68,1.9,41,16.1,62.1,18,5.8,2.1,7.3,5,11,29,5,0.3,0.524,5.93,3.13,1.13,0,0,0,25.7,-100,0.63,0.44,100,0.75,0,40,22.8,60,0,0.54,0.37,85,0.65,0.15,20,QB,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,watson,deshaun watson,d,watson8200qbd,52101-54879:Deshaun Watson,52101-54879,QB,d,Deshaun Watson,watson,23.84909058,11,8200,IND@HOU,HOU,IND,,,,ryland,ryland,deshaun,watson8200qbd
wentz7300qbc,77.15,Carson Wentz,7300,PHI,@GB,,,16.88,26.5,7.3,1.09,2.3,0.5,4.96,15.79,-4,0.45,1,0.5,1,0,0.33,0.3,72,21,29,1.7,8,50,39,24,39,249,60,6.3,4.96,1.5,36,20.2,43.5,32.6,3.8,2.6,8.2,4,10,20,4.7,0.3,0.621,6.53,2.33,1.33,32,0.67,0,15,-200,0.32,0.22,66,0.33,0.33,30,17,0.4,-400,0.36,0.24,83,0.5,0.16,18,QB,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wentz,carson wentz,c,wentz7300qbc,52101-70324:Carson Wentz,52101-70324,QB,c,Carson Wentz,wentz,18.94909113,11,7300,PHI@GB,PHI,GB,,,,ryland,ryland,carson,wentz7300qbc
white5700rbj,70.1,James White,5700,NE,@LAC,,,7.76,10.1,5.4,-0.17,1.4,3,1.6,7.93,-12,0.45,1,1.5,4,0,0.64,1.6,26,22.3,24.8,-1.5,2.5,47,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3.6,0.2,0.35,0.87,0.4,0.2,0,0,0,7.2,100,1,0.33,80,0.4,0.2,50,7.6,-0.4,400,0.87,0.29,76,0.23,0.11,17,RB,1320,0.118,0.076,0.41,3,4,3,30,14,8.1,0.2,80,0.286,0.571,0,0,0,0,0,0,0,0,0,0,0,0,0,white,james white,j,white5700rbj,52101-28930:James White,52101-28930,RB,j,James White,white,7.155555725,9,5700,NE@LAC,NE,LAC,,,,ryland,ryland,james,white5700rbj
wilkins5500rbj,46.75,Jordan Wilkins,5500,IND,@HOU,,,4.12,6,2.3,-3.31,0.7,0.5,2.8,7.43,-14,0.41,1,0.4,3,0,0.36,3.4,15,26.8,23.3,-1,-3.5,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,4.3,0.2,0.484,0.93,0.47,0.33,0,0,0,4.7,-100,0.51,0.26,75,0,0.25,40,5.3,-0.6,900,0.7,0.35,60,0.13,0.33,15,RB,1320,0.176,0.263,0.235,6,1,0,7,6,10.2,0,0.8,0.231,0.462,0,0,0,0,0,0,0,0,0,0,0,0,0,wilkins,jordan wilkins,j,wilkins5500rbj,52101-41867:Jordan Wilkins,52101-41867,RB,j,Jordan Wilkins,wilkins,5.129999924,10,5500,IND@HOU,IND,HOU,,,,ryland,ryland,jordan,wilkins5500rbj
williams4200tem,68.3,Maxx Williams,4200,ARI,LA,,,2.64,3.8,1.4,-0.43,0.6,0.5,0,3.07,-21,0.18,0,0,1,0,0.29,-1.8,40,23.3,25.8,-0.5,2.5,49,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.07,0,0,0,4.2,200,3.34,0.1,80,0.2,0,50,3.1,0.1,-200,2.17,0.08,35,0.05,0.11,17,TE,1320,0,0,0,0,1,1,11,10,11.8,0.1,8.4,0.333,0,0.046,0.077,0.05,0,0,0,0,0,0,0,0,0,0,williams,maxx williams,m,williams4200tem,52101-28346:Maxx Williams,52101-28346,TE,m,Maxx Williams,williams,2.133333365,6,4200,LAR@ARI,ARI,LAR,,,,ryland,ryland,maxx,williams4200tem
williams4500rbj,52.6,Jonathan Williams,4500,DET,@CHI,,,2.64,3.6,1.7,-2.29,0.6,0.5,0,4.93,-19,0.31,0,0,1,0,0.87,-2,7,20.5,23.5,0.2,3,44,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,36,0.77,0.09,2.6,0,0.52,0.12,25,0,0,40,0.5,-0.5,-300,0.31,0.07,8,0,0.33,12,RB,1320,0,0.017,0.119,0,1,1,7,3,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,williams,jonathan williams,j,williams4500rbj,52101-31184:Jonathan Williams,52101-31184,RB,j,Jonathan Williams,williams,1.299999952,2,4500,DET@CHI,DET,CHI,,,,ryland,ryland,jonathan,williams4500rbj
williams5200rbj,74.9,Jamaal Williams,5200,GB,PHI,,,7.2,9.7,4.7,0.52,1.4,0.5,4.6,6.68,-2,0.76,0,0,7,0,0.99,-1.9,33,29,21,0.7,-8,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37,4.1,0.2,0.597,1.67,0.87,0.47,32,0.67,0,9.5,-400,0.79,0.31,100,0.33,0,30,7.5,0.8,300,0.63,0.23,63,0.31,0.21,19,RB,1320,0.143,0.291,0.506,9,2,2,18,8,7.9,0.1,5.5,0.095,0.571,0,0,0,0,0,0,0,0,0,0,0,0,0,williams,jamaal williams,j,williams5200rbj,52101-45631:Jamaal Williams,52101-45631,RB,j,Jamaal Williams,williams,9.759999847,10,5200,PHI@GB,GB,PHI,,,,ryland,ryland,jamaal,williams5200rbj
williams5800wrm,79.5,Mike Williams,5800,LAC,NE,,,8.56,12.4,4.8,1.41,1.5,3,6.3,7.15,-10,0.6,0,0,3,0,0.71,1.3,59,24.8,22.3,-0.5,-2.5,47,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0.33,0,0,0,8.7,-400,1.45,0.14,75,0.25,0.25,40,9.5,1.7,-100,1.68,0.16,66,0.33,0.26,15,WR,1320,0,0,0,0,5,3,53,28,17.5,0.4,12.3,0.167,0,0.145,0.222,0.182,0,0,0,0,0,0,0,0,0,0,williams,mike williams,m,williams5800wrm,52101-39829:Mike Williams,52101-39829,WR,m,Mike Williams,williams,9.3,10,5800,NE@LAC,LAC,NE,,,,ryland,ryland,mike,williams5800wrm
wilson9000qbr,96.3,Russell Wilson,9000,SEA,NYG,,,22.76,33.9,11.6,3.64,2.5,10.5,16.02,19.12,1,0.84,0.87,3.7,1,0,0.82,-2.3,66,29.8,18.8,1.8,-11,48.5,57,24,35,276,68,7.9,7.13,2.4,43,17.7,58.6,19,6.9,2,8.4,5,14,29,5.5,0.1,0.481,6.27,3,1.6,51,0.79,0.09,17.6,0,0.39,0.27,100,0.25,0,40,22.1,3.8,600,0.51,0.34,85,0.6,0.15,20,QB,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wilson,russell wilson,r,wilson9000qbr,52101-22015:Russell Wilson,52101-22015,QB,r,Russell Wilson,wilson,25.68545532,11,9000,NYG@SEA,SEA,NYG,,,,ryland,ryland,russell,wilson9000qbr
woods7100wrr,93.25,Robert Woods,7100,LA,@ARI,,,13.06,17.8,8.4,2.94,1.8,10.5,13.5,10.12,1,0.86,0.94,6.9,7,0,0.63,2.3,65,25.8,23.3,1,-2.5,49,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0.4,0.33,0,0,0,14.3,-100,1.16,0.23,66,0.66,0.33,30,14.5,4.3,200,1.42,0.22,81,0.5,0.18,16,WR,1320,0,0,0,0,8,5,65,24,11.2,0.5,7.3,0.455,0,0.232,0.28,0.23,0,0,0,0,0,0,0,0,0,0,woods,robert woods,r,woods7100wrr,52101-29685:Robert Woods,52101-29685,WR,r,Robert Woods,woods,13.62727217,11,7100,LAR@ARI,LAR,ARI,,,,ryland,ryland,robert,woods7100wrr
